# ITER#1513 (F57 ref-20-NF-C0, tau=0.4e-6, ntime=150)  - 79.9 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   67   31  6.3700E+03 -2.8674E+03  3.816158E+04  1.076713E+04  3.811772E+04 -2.814650E+03  1.777911E+04  3.204604E+04  3.349850E+04  3.388455E+04  3.403399E+04
   68   31  6.2244E+03 -2.9965E+03  4.554815E+04  1.096848E+04  4.642603E+04 -2.681846E+03  1.794485E+04  4.107290E+04  4.301371E+04  4.339564E+04  4.350501E+04
   69   31  6.1942E+03 -3.0240E+03  3.913453E+04  8.913260E+03  3.965409E+04 -2.668015E+03  1.337908E+04  3.676304E+04  3.855030E+04  3.868792E+04  3.856471E+04
   70   31  6.1834E+03 -3.0339E+03  3.913750E+04  8.942647E+03  3.954474E+04 -2.727389E+03  1.322682E+04  3.657071E+04  3.834289E+04  3.838211E+04  3.815389E+04
   71   31  6.1739E+03 -3.0428E+03  3.914105E+04  8.970703E+03  3.944320E+04 -2.720250E+03  1.311954E+04  3.639656E+04  3.817834E+04  3.818501E+04  3.794294E+04
   72   31  6.1638E+03 -3.0522E+03  3.914590E+04  9.002296E+03  3.933724E+04 -2.717360E+03  1.302663E+04  3.621705E+04  3.800615E+04  3.795272E+04  3.765917E+04
   73   31  6.1514E+03 -3.0637E+03  3.914635E+04  9.042641E+03  3.920478E+04 -2.709560E+03  1.291898E+04  3.584066E+04  3.748619E+04  3.716805E+04  3.665639E+04
   74   31  6.1359E+03 -3.0783E+03  3.914689E+04  9.099021E+03  3.898449E+04 -2.698600E+03  1.280740E+04  3.528443E+04  3.680217E+04  3.625999E+04  3.559302E+04
   75   31  6.1177E+03 -3.0956E+03  3.917728E+04  9.211281E+03  3.887755E+04 -2.667764E+03  1.276847E+04  3.499603E+04  3.660820E+04  3.602571E+04  3.537196E+04
   76   31  6.0947E+03 -3.1177E+03  3.920999E+04  9.345009E+03  3.873191E+04 -2.597057E+03  1.273092E+04  3.423901E+04  3.582871E+04  3.510006E+04  3.441451E+04
   77   31  6.0656E+03 -3.1463E+03  3.922239E+04  9.518954E+03  3.849518E+04 -2.446017E+03  1.272843E+04  3.318788E+04  3.468897E+04  3.380917E+04  3.310323E+04
   78   31  6.0338E+03 -3.1782E+03  3.928915E+04  9.819761E+03  3.853757E+04 -2.139605E+03  1.293603E+04  3.277822E+04  3.433147E+04  3.345116E+04  3.281927E+04
   79   31  6.0037E+03 -3.2093E+03  3.935421E+04  1.018035E+04  3.863508E+04 -1.630877E+03  1.324944E+04  3.243910E+04  3.398934E+04  3.311701E+04  3.254700E+04
   80   31  5.9778E+03 -3.2369E+03  3.937495E+04  1.061143E+04  3.874609E+04 -9.633849E+02  1.363289E+04  3.216120E+04  3.361492E+04  3.271492E+04  3.216996E+04
   81   31  5.9568E+03 -3.2599E+03  3.943092E+04  1.119445E+04  3.891211E+04 -7.066690E+01  1.406160E+04  3.201739E+04  3.334576E+04  3.238401E+04  3.183204E+04
   82   31  5.9404E+03 -3.2783E+03  3.957739E+04  1.194221E+04  3.912490E+04  1.089279E+03  1.456631E+04  3.202941E+04  3.325728E+04  3.223945E+04  3.168186E+04
   83   31  5.9282E+03 -3.2924E+03  3.973648E+04  1.282365E+04  3.936308E+04  2.292396E+03  1.502819E+04  3.214904E+04  3.334792E+04  3.229334E+04  3.172713E+04
   84   31  5.9194E+03 -3.3027E+03  3.987817E+04  1.363362E+04  3.958537E+04  3.389637E+03  1.543423E+04  3.232250E+04  3.351388E+04  3.240614E+04  3.178084E+04
   85   31  5.9134E+03 -3.3099E+03  4.000880E+04  1.432430E+04  3.976342E+04  4.526448E+03  1.574515E+04  3.249182E+04  3.371553E+04  3.256765E+04  3.188613E+04
   86   31  5.9094E+03 -3.3146E+03  4.007610E+04  1.510173E+04  3.990852E+04  5.615368E+03  1.598584E+04  3.268141E+04  3.399362E+04  3.284651E+04  3.214935E+04
   87   31  5.9068E+03 -3.3178E+03  4.012323E+04  1.657559E+04  4.002420E+04  6.816749E+03  1.617899E+04  3.285505E+04  3.428796E+04  3.317089E+04  3.250757E+04
   88   31  5.9049E+03 -3.3200E+03  4.016888E+04  2.005931E+04  4.012057E+04  9.193264E+03  1.682357E+04  3.305882E+04  3.471923E+04  3.372392E+04  3.320455E+04
   89   31  5.9035E+03 -3.3218E+03  4.019164E+04  2.727899E+04  4.017841E+04  1.630426E+04  2.240579E+04  3.501135E+04  3.638667E+04  3.571595E+04  3.540897E+04
   90   31  5.9021E+03 -3.3234E+03  4.021463E+04  3.614461E+04  4.021268E+04  3.099242E+04  3.379779E+04  3.851683E+04  3.899330E+04  3.877169E+04  3.867239E+04
    1   32  4.5075E+03 -2.9946E+03 -3.326110E+04 -3.238615E+04 -3.325683E+04 -2.612210E+04 -3.254828E+04 -3.321144E+04 -3.306040E+04 -3.283620E+04 -3.264580E+04
    2   32  4.5081E+03 -2.9926E+03 -3.327605E+04 -3.045794E+04 -3.326525E+04 -1.421902E+04 -3.113839E+04 -3.313857E+04 -3.270681E+04 -3.205858E+04 -3.151718E+04
    3   32  4.5086E+03 -2.9906E+03 -3.328927E+04 -2.922334E+04 -3.326954E+04 -8.217890E+03 -3.036323E+04 -3.307169E+04 -3.246460E+04 -3.161929E+04 -3.095461E+04
    4   32  4.5093E+03 -2.9880E+03 -3.330280E+04 -2.894427E+04 -3.326668E+04 -6.822414E+03 -3.022810E+04 -3.298590E+04 -3.226303E+04 -3.141626E+04 -3.082759E+04
    5   32  4.5103E+03 -2.9843E+03 -3.331974E+04 -2.866612E+04 -3.326223E+04 -6.526735E+03 -3.007378E+04 -3.289032E+04 -3.207262E+04 -3.123800E+04 -3.071906E+04
    6   32  4.5118E+03 -2.9787E+03 -3.335042E+04 -2.836825E+04 -3.328025E+04 -6.230930E+03 -2.992702E+04 -3.283347E+04 -3.200038E+04 -3.123291E+04 -3.079937E+04
    7   32  4.5139E+03 -2.9704E+03 -3.340465E+04 -2.809517E+04 -3.333657E+04 -5.893542E+03 -2.982815E+04 -3.287119E+04 -3.210005E+04 -3.143676E+04 -3.108944E+04
    8   32  4.5168E+03 -2.9583E+03 -3.349423E+04 -2.782132E+04 -3.339222E+04 -5.509899E+03 -2.972128E+04 -3.290485E+04 -3.221201E+04 -3.160565E+04 -3.126899E+04
    9   32  4.5205E+03 -2.9416E+03 -3.361659E+04 -2.760187E+04 -3.350325E+04 -5.082475E+03 -2.968146E+04 -3.301650E+04 -3.239258E+04 -3.178254E+04 -3.140471E+04
   10   32  4.5250E+03 -2.9195E+03 -3.375774E+04 -2.741800E+04 -3.365045E+04 -4.628599E+03 -2.973248E+04 -3.324336E+04 -3.273760E+04 -3.213309E+04 -3.172758E+04
   11   32  4.5300E+03 -2.8913E+03 -3.395122E+04 -2.731383E+04 -3.383717E+04 -4.174205E+03 -2.987948E+04 -3.348814E+04 -3.312800E+04 -3.254929E+04 -3.212133E+04
   12   32  4.5351E+03 -2.8569E+03 -3.418084E+04 -2.733333E+04 -3.407168E+04 -3.817349E+03 -3.014744E+04 -3.378546E+04 -3.359973E+04 -3.306478E+04 -3.260525E+04
   13   32  4.5397E+03 -2.8168E+03 -3.441997E+04 -2.748942E+04 -3.429344E+04 -3.638787E+03 -3.044633E+04 -3.407247E+04 -3.414417E+04 -3.371468E+04 -3.324042E+04
   14   32  4.5434E+03 -2.7737E+03 -3.460311E+04 -2.764267E+04 -3.446232E+04 -3.581358E+03 -3.066200E+04 -3.425587E+04 -3.469445E+04 -3.449422E+04 -3.408189E+04
   15   32  4.5457E+03 -2.7320E+03 -3.476513E+04 -2.774698E+04 -3.464013E+04 -3.565230E+03 -3.086755E+04 -3.451573E+04 -3.545204E+04 -3.565745E+04 -3.545820E+04
   16   32  4.5468E+03 -2.6960E+03 -3.497361E+04 -2.790540E+04 -3.506887E+04 -3.599361E+03 -3.131644E+04 -3.523302E+04 -3.680338E+04 -3.760231E+04 -3.783232E+04
   17   32  4.5472E+03 -2.6668E+03 -3.505094E+04 -2.795371E+04 -3.510191E+04 -3.636674E+03 -3.124523E+04 -3.515770E+04 -3.720724E+04 -3.864341E+04 -3.951323E+04
   18   32  4.5471E+03 -2.6439E+03 -3.581468E+04 -2.856571E+04 -3.608209E+04 -3.741641E+03 -3.203975E+04 -3.584355E+04 -3.821053E+04 -4.018038E+04 -4.167588E+04
   19   32  4.5469E+03 -2.6250E+03 -3.656827E+04 -2.916590E+04 -3.688526E+04 -3.859803E+03 -3.248035E+04 -3.604007E+04 -3.836145E+04 -4.037237E+04 -4.196181E+04
   20   32  4.5466E+03 -2.6077E+03 -3.705542E+04 -2.951967E+04 -3.669236E+04 -3.954754E+03 -3.180440E+04 -3.487173E+04 -3.677125E+04 -3.845209E+04 -3.980237E+04
   21   32  4.5461E+03 -2.5908E+03 -3.759745E+04 -2.992869E+04 -3.685388E+04 -4.097618E+03 -3.182908E+04 -3.477005E+04 -3.648920E+04 -3.804248E+04 -3.932391E+04
   22   32  4.5454E+03 -2.5702E+03 -3.813658E+04 -3.032176E+04 -3.694662E+04 -4.405486E+03 -3.182300E+04 -3.458611E+04 -3.619847E+04 -3.768997E+04 -3.891417E+04
   23   32  4.5365E+03 -2.4521E+03 -4.127416E+04 -3.229411E+04 -3.806418E+04 -7.210763E+03 -3.239261E+04 -3.429127E+04 -3.500437E+04 -3.565152E+04 -3.621092E+04
   24   32  4.5058E+03 -2.1877E+03 -3.522120E+04 -2.698958E+04 -2.939603E+04 -8.440343E+03 -2.515998E+04 -2.565195E+04 -2.517646E+04 -2.470309E+04 -2.441788E+04
   25   32  4.4537E+03 -1.8605E+03 -2.644725E+04 -1.981378E+04 -2.010920E+04 -7.071640E+03 -1.830193E+04 -1.860204E+04 -1.824450E+04 -1.793503E+04 -1.778017E+04
   26   32  4.3904E+03 -1.5178E+03 -2.601342E+04 -1.930018E+04 -2.140302E+04 -7.040936E+03 -2.044099E+04 -2.196370E+04 -2.232844E+04 -2.250471E+04 -2.270556E+04
   27   32  4.3239E+03 -1.1671E+03 -2.548975E+04 -1.924328E+04 -2.259464E+04 -7.302673E+03 -2.170887E+04 -2.378422E+04 -2.414482E+04 -2.416802E+04 -2.427717E+04
   28   32  4.2598E+03 -8.1141E+02 -2.498999E+04 -1.935986E+04 -2.268320E+04 -7.430860E+03 -2.146033E+04 -2.334007E+04 -2.358218E+04 -2.358872E+04 -2.374217E+04
   29   32  4.2021E+03 -4.5217E+02 -2.434945E+04 -1.912417E+04 -2.228443E+04 -7.672381E+03 -2.091405E+04 -2.274758E+04 -2.314277E+04 -2.326736E+04 -2.354534E+04
   30   32  4.1531E+03 -9.0157E+01 -2.365181E+04 -1.873909E+04 -2.173534E+04 -8.408961E+03 -2.046668E+04 -2.241544E+04 -2.288770E+04 -2.300798E+04 -2.332083E+04
   31   32  4.1146E+03  2.7394E+02 -2.286655E+04 -1.836268E+04 -2.111884E+04 -8.822840E+03 -2.002939E+04 -2.211752E+04 -2.260052E+04 -2.272462E+04 -2.309871E+04
   32   32  4.0871E+03  6.3938E+02 -2.204538E+04 -1.810864E+04 -2.051551E+04 -8.574111E+03 -1.962141E+04 -2.183911E+04 -2.233516E+04 -2.248942E+04 -2.291968E+04
   33   32  4.0700E+03  1.0057E+03 -2.122651E+04 -1.784412E+04 -2.003040E+04 -8.475426E+03 -1.934931E+04 -2.164859E+04 -2.215879E+04 -2.235856E+04 -2.283086E+04
   34   32  4.0634E+03  1.3730E+03 -2.037621E+04 -1.752394E+04 -1.961791E+04 -9.111308E+03 -1.914439E+04 -2.143002E+04 -2.194059E+04 -2.220053E+04 -2.268552E+04
   35   32  4.0677E+03  1.7413E+03 -1.948988E+04 -1.717373E+04 -1.925052E+04 -9.945693E+03 -1.889432E+04 -2.109236E+04 -2.160362E+04 -2.193919E+04 -2.240632E+04
   36   32  4.0841E+03  2.1106E+03 -1.855450E+04 -1.673878E+04 -1.889636E+04 -1.057162E+04 -1.852396E+04 -2.055774E+04 -2.107354E+04 -2.147802E+04 -2.189803E+04
   37   32  4.1144E+03  2.4817E+03 -1.754414E+04 -1.622042E+04 -1.844307E+04 -1.073182E+04 -1.791968E+04 -1.971852E+04 -2.022777E+04 -2.065521E+04 -2.100148E+04
   38   32  4.1623E+03  2.8558E+03 -1.638404E+04 -1.552352E+04 -1.760973E+04 -1.039485E+04 -1.692107E+04 -1.839668E+04 -1.885613E+04 -1.923193E+04 -1.948764E+04
   39   32  4.2352E+03  3.2380E+03 -1.507433E+04 -1.462453E+04 -1.616981E+04 -9.714874E+03 -1.545576E+04 -1.650273E+04 -1.683446E+04 -1.708556E+04 -1.724079E+04
   40   32  4.3565E+03  3.6438E+03 -1.343562E+04 -1.325681E+04 -1.383237E+04 -8.880598E+03 -1.325853E+04 -1.378807E+04 -1.393378E+04 -1.404724E+04 -1.410766E+04
   41   32  4.6151E+03  4.0664E+03 -1.079265E+04 -1.081986E+04 -1.009933E+04 -7.594006E+03 -9.679263E+03 -9.610344E+03 -9.565365E+03 -9.543067E+03 -9.502386E+03
   42   32  5.0747E+03  4.3002E+03 -9.414296E+03 -9.976725E+03 -7.801129E+03 -6.265920E+03 -7.111659E+03 -6.711572E+03 -6.607370E+03 -6.514010E+03 -6.426070E+03
   43   32  5.5699E+03  4.2557E+03 -8.395295E+03 -1.060074E+04 -6.908777E+03 -4.591202E+03 -5.179927E+03 -4.561476E+03 -4.365451E+03 -4.096690E+03 -3.840381E+03
   44   32  5.9672E+03  4.1000E+03 -5.095462E+03 -1.003162E+04 -4.848873E+03 -1.879294E+03 -1.499436E+03 -4.851265E+02  8.605667E+01  8.011274E+02  1.452065E+03
   45   32  6.3102E+03  3.9091E+03 -1.394765E+03 -9.155765E+03 -2.795431E+03  1.282317E+03  2.289270E+03  3.187071E+03  4.075106E+03  5.347463E+03  6.496418E+03
   46   32  6.6227E+03  3.6907E+03  9.275611E+02 -8.352231E+03 -1.410491E+03  4.110819E+03  4.849423E+03  4.975761E+03  5.704103E+03  7.259177E+03  8.749159E+03
   47   32  6.9102E+03  3.4478E+03  1.680564E+03 -7.640550E+03 -5.887726E+02  5.686836E+03  6.042814E+03  5.408996E+03  5.671810E+03  7.062655E+03  8.524005E+03
   48   32  7.1740E+03  3.1832E+03  1.944511E+03 -7.122130E+03 -6.019458E+01  6.145054E+03  6.539989E+03  5.472032E+03  5.317594E+03  6.390604E+03  7.627431E+03
   49   32  7.4145E+03  2.8991E+03  2.213117E+03 -6.442920E+03  3.875711E+02  5.732464E+03  6.756036E+03  5.546981E+03  5.080381E+03  5.860027E+03  6.821368E+03
   50   32  7.6293E+03  2.5956E+03  2.587315E+03 -5.545263E+03  8.678538E+02  5.103800E+03  6.886945E+03  5.690045E+03  5.001362E+03  5.572782E+03  6.302908E+03
   51   32  7.8155E+03  2.2747E+03  3.052579E+03 -4.951874E+03  1.418524E+03  4.613005E+03  6.995754E+03  5.885563E+03  5.076065E+03  5.539683E+03  6.122842E+03
   52   32  7.9728E+03  1.9395E+03  3.646004E+03 -4.415972E+03  2.070040E+03  3.840293E+03  7.097815E+03  6.197644E+03  5.340623E+03  5.770510E+03  6.276330E+03
   53   32  8.0993E+03  1.5914E+03  4.357894E+03 -3.680136E+03  2.807790E+03  3.237428E+03  7.197927E+03  6.562861E+03  5.697451E+03  6.122003E+03  6.583192E+03
   54   32  8.1922E+03  1.2331E+03  5.138147E+03 -3.077345E+03  3.591378E+03  3.169793E+03  7.334659E+03  6.888503E+03  6.048436E+03  6.467114E+03  6.887284E+03
   55   32  8.2508E+03  8.6768E+02  6.040534E+03 -2.531010E+03  4.459631E+03  3.128133E+03  7.547813E+03  7.286107E+03  6.485708E+03  6.894490E+03  7.273938E+03
   56   32  8.2729E+03  4.9802E+02  7.074873E+03 -1.770528E+03  5.398843E+03  2.972060E+03  7.791961E+03  7.741474E+03  6.970986E+03  7.352741E+03  7.685254E+03
   57   32  8.2556E+03  1.2796E+02  8.172711E+03 -8.976767E+02  6.362506E+03  2.886599E+03  8.078480E+03  8.200075E+03  7.466432E+03  7.808663E+03  8.088939E+03
   58   32  8.1996E+03 -2.3819E+02  9.329143E+03  6.556658E+01  7.395125E+03  2.488686E+03  8.328764E+03  8.735461E+03  8.068145E+03  8.375153E+03  8.608699E+03
   59   32  8.1058E+03 -5.9678E+02  1.063136E+04  9.795786E+02  8.545509E+03  2.126836E+03  8.638063E+03  9.395265E+03  8.808264E+03  9.081247E+03  9.274354E+03
   60   32  7.9740E+03 -9.4324E+02  1.199811E+04  1.890898E+03  9.717919E+03  1.746078E+03  8.889004E+03  1.005719E+04  9.568023E+03  9.798214E+03  9.950595E+03
   61   32  7.8068E+03 -1.2735E+03  1.342692E+04  2.832195E+03  1.092247E+04  1.465764E+03  9.196376E+03  1.074658E+04  1.036742E+04  1.054776E+04  1.065760E+04
   62   32  7.6096E+03 -1.5854E+03  1.498326E+04  3.722861E+03  1.221130E+04  1.424661E+03  9.668060E+03  1.153188E+04  1.126888E+04  1.139941E+04  1.146106E+04
   63   32  7.3880E+03 -1.8790E+03  1.666429E+04  5.065175E+03  1.360671E+04  1.417368E+03  1.026686E+04  1.239458E+04  1.225468E+04  1.235366E+04  1.238144E+04
   64   32  7.1460E+03 -2.1536E+03  1.865880E+04  6.706449E+03  1.517600E+04  1.263760E+03  1.101262E+04  1.318234E+04  1.312680E+04  1.319597E+04  1.320790E+04
   65   32  6.8897E+03 -2.4085E+03  2.064387E+04  8.492667E+03  1.688731E+04  1.614641E+02  1.169597E+04  1.391336E+04  1.398132E+04  1.404744E+04  1.404573E+04
   66   32  6.6297E+03 -2.6471E+03  2.719792E+04  1.166566E+04  2.463582E+04 -9.830927E+02  1.544180E+04  2.020009E+04  2.079805E+04  2.107448E+04  2.117706E+04
   67   32  6.3871E+03 -2.8638E+03  3.602975E+04  1.467513E+04  3.673633E+04 -1.437551E+03  2.067125E+04  3.182926E+04  3.296242E+04  3.333268E+04  3.344946E+04
   68   32  6.2622E+03 -2.9751E+03  3.886213E+04  1.515949E+04  4.029628E+04 -1.432422E+03  2.068249E+04  3.616251E+04  3.720454E+04  3.731687E+04  3.722591E+04
   69   32  6.2448E+03 -2.9911E+03  3.850818E+04  1.477999E+04  3.853767E+04 -1.301494E+03  1.866681E+04  3.472056E+04  3.555647E+04  3.549737E+04  3.529971E+04
   70   32  6.2338E+03 -3.0011E+03  3.846591E+04  1.473964E+04  3.840163E+04 -1.287035E+03  1.832255E+04  3.466046E+04  3.549526E+04  3.543130E+04  3.523899E+04
   71   32  6.2237E+03 -3.0104E+03  3.842349E+04  1.470960E+04  3.827829E+04 -1.243236E+03  1.806003E+04  3.461078E+04  3.544279E+04  3.535446E+04  3.513142E+04
   72   32  6.2129E+03 -3.0205E+03  3.837633E+04  1.468658E+04  3.814953E+04 -1.200232E+03  1.781150E+04  3.452931E+04  3.537250E+04  3.529925E+04  3.509819E+04
   73   32  6.1991E+03 -3.0332E+03  3.830518E+04  1.466377E+04  3.800558E+04 -1.140122E+03  1.756800E+04  3.449391E+04  3.542812E+04  3.545385E+04  3.535673E+04
   74   32  6.1813E+03 -3.0499E+03  3.820577E+04  1.464835E+04  3.784907E+04 -1.059581E+03  1.731929E+04  3.424668E+04  3.501394E+04  3.492091E+04  3.477497E+04
   75   32  6.1598E+03 -3.0702E+03  3.808965E+04  1.463805E+04  3.744072E+04 -9.592294E+02  1.697629E+04  3.334225E+04  3.370745E+04  3.333596E+04  3.303006E+04
   76   32  6.1330E+03 -3.0959E+03  3.809349E+04  1.469313E+04  3.726780E+04 -8.207061E+02  1.679628E+04  3.302882E+04  3.330004E+04  3.286166E+04  3.252932E+04
   77   32  6.1005E+03 -3.1277E+03  3.817447E+04  1.479572E+04  3.742186E+04 -5.957362E+02  1.680341E+04  3.333079E+04  3.367629E+04  3.327215E+04  3.297409E+04
   78   32  6.0664E+03 -3.1618E+03  3.817818E+04  1.488600E+04  3.745190E+04 -2.794481E+02  1.680823E+04  3.333059E+04  3.366292E+04  3.325285E+04  3.296117E+04
   79   32  6.0350E+03 -3.1940E+03  3.814370E+04  1.501146E+04  3.747841E+04  1.248243E+02  1.685992E+04  3.328211E+04  3.355692E+04  3.312606E+04  3.283313E+04
   80   32  6.0086E+03 -3.2220E+03  3.809793E+04  1.517950E+04  3.750341E+04  6.003161E+02  1.698255E+04  3.320843E+04  3.335607E+04  3.286080E+04  3.254567E+04
   81   32  5.9874E+03 -3.2450E+03  3.802759E+04  1.536878E+04  3.754470E+04  1.158012E+03  1.713323E+04  3.316852E+04  3.315551E+04  3.256870E+04  3.222194E+04
   82   32  5.9709E+03 -3.2634E+03  3.797384E+04  1.560133E+04  3.762253E+04  1.871745E+03  1.738390E+04  3.325905E+04  3.311626E+04  3.243857E+04  3.204697E+04
   83   32  5.9586E+03 -3.2774E+03  3.798691E+04  1.589193E+04  3.773820E+04  2.725417E+03  1.764837E+04  3.346786E+04  3.323841E+04  3.247418E+04  3.201687E+04
   84   32  5.9497E+03 -3.2877E+03  3.800348E+04  1.624627E+04  3.782448E+04  3.623900E+03  1.790228E+04  3.371648E+04  3.344021E+04  3.260951E+04  3.208634E+04
   85   32  5.9437E+03 -3.2948E+03  3.801623E+04  1.674031E+04  3.789980E+04  4.599541E+03  1.812468E+04  3.403387E+04  3.376800E+04  3.291014E+04  3.234882E+04
   86   32  5.9397E+03 -3.2996E+03  3.802760E+04  1.719136E+04  3.795708E+04  5.562642E+03  1.832436E+04  3.436404E+04  3.415234E+04  3.330869E+04  3.274731E+04
   87   32  5.9370E+03 -3.3027E+03  3.803616E+04  1.786478E+04  3.799732E+04  6.626865E+03  1.850345E+04  3.468592E+04  3.457535E+04  3.377252E+04  3.324963E+04
   88   32  5.9351E+03 -3.3049E+03  3.804247E+04  2.031652E+04  3.802566E+04  8.927415E+03  1.874584E+04  3.501772E+04  3.505153E+04  3.432938E+04  3.389423E+04
   89   32  5.9337E+03 -3.3066E+03  3.804615E+04  2.658033E+04  3.804082E+04  1.593387E+04  2.325818E+04  3.594384E+04  3.603281E+04  3.554729E+04  3.527448E+04
   90   32  5.9323E+03 -3.3083E+03  3.804823E+04  3.447919E+04  3.804670E+04  2.965341E+04  3.279069E+04  3.737137E+04  3.740603E+04  3.725327E+04  3.716928E+04
    1   33  4.5002E+03 -2.9561E+03 -3.136847E+04 -3.132072E+04 -3.136886E+04 -2.447303E+04 -3.120576E+04 -3.132412E+04 -3.122110E+04 -3.105487E+04 -3.089510E+04
    2   33  4.5007E+03 -2.9541E+03 -3.138087E+04 -3.124221E+04 -3.138637E+04 -1.330498E+04 -3.093461E+04 -3.126728E+04 -3.098811E+04 -3.052239E+04 -3.007079E+04
    3   33  4.5012E+03 -2.9521E+03 -3.139303E+04 -3.115828E+04 -3.140246E+04 -8.095974E+03 -3.074480E+04 -3.121906E+04 -3.083504E+04 -3.023315E+04 -2.967527E+04
    4   33  4.5018E+03 -2.9495E+03 -3.140584E+04 -3.104537E+04 -3.141411E+04 -7.095044E+03 -3.056469E+04 -3.115333E+04 -3.068164E+04 -3.004961E+04 -2.953148E+04
    5   33  4.5027E+03 -2.9457E+03 -3.142215E+04 -3.089239E+04 -3.142403E+04 -6.942401E+03 -3.035918E+04 -3.106736E+04 -3.051635E+04 -2.986081E+04 -2.937466E+04
    6   33  4.5040E+03 -2.9401E+03 -3.144868E+04 -3.071072E+04 -3.144539E+04 -6.760324E+03 -3.016018E+04 -3.099099E+04 -3.040496E+04 -2.977164E+04 -2.933194E+04
    7   33  4.5059E+03 -2.9317E+03 -3.148653E+04 -3.050962E+04 -3.146974E+04 -6.522305E+03 -2.995326E+04 -3.092210E+04 -3.034108E+04 -2.975169E+04 -2.935938E+04
    8   33  4.5084E+03 -2.9195E+03 -3.154902E+04 -3.031728E+04 -3.152824E+04 -6.249314E+03 -2.978572E+04 -3.091573E+04 -3.039095E+04 -2.985411E+04 -2.948884E+04
    9   33  4.5117E+03 -2.9027E+03 -3.162410E+04 -3.013049E+04 -3.158431E+04 -5.979638E+03 -2.964335E+04 -3.094440E+04 -3.050319E+04 -3.000725E+04 -2.964707E+04
   10   33  4.5157E+03 -2.8804E+03 -3.172993E+04 -2.999379E+04 -3.165740E+04 -5.751613E+03 -2.954075E+04 -3.100111E+04 -3.064741E+04 -3.017333E+04 -2.980723E+04
   11   33  4.5200E+03 -2.8519E+03 -3.186764E+04 -2.991118E+04 -3.176622E+04 -5.619900E+03 -2.951020E+04 -3.113962E+04 -3.089632E+04 -3.044861E+04 -3.007635E+04
   12   33  4.5244E+03 -2.8169E+03 -3.203976E+04 -2.982912E+04 -3.189866E+04 -5.572446E+03 -2.951836E+04 -3.130888E+04 -3.120955E+04 -3.080543E+04 -3.042086E+04
   13   33  4.5284E+03 -2.7756E+03 -3.220302E+04 -2.974316E+04 -3.203524E+04 -5.568239E+03 -2.952046E+04 -3.144599E+04 -3.151693E+04 -3.117848E+04 -3.077591E+04
   14   33  4.5314E+03 -2.7300E+03 -3.232668E+04 -2.966842E+04 -3.215312E+04 -5.632968E+03 -2.951062E+04 -3.156127E+04 -3.185454E+04 -3.163656E+04 -3.123845E+04
   15   33  4.5331E+03 -2.6846E+03 -3.244436E+04 -2.960218E+04 -3.227158E+04 -5.763630E+03 -2.950843E+04 -3.170562E+04 -3.229774E+04 -3.229750E+04 -3.197201E+04
   16   33  4.5337E+03 -2.6448E+03 -3.250496E+04 -2.952763E+04 -3.230371E+04 -5.879165E+03 -2.943375E+04 -3.175512E+04 -3.268692E+04 -3.302112E+04 -3.289532E+04
   17   33  4.5335E+03 -2.6120E+03 -3.263994E+04 -2.957318E+04 -3.271194E+04 -5.982358E+03 -2.978368E+04 -3.240039E+04 -3.375380E+04 -3.453162E+04 -3.475602E+04
   18   33  4.5330E+03 -2.5863E+03 -3.261639E+04 -2.936051E+04 -3.242213E+04 -6.034535E+03 -2.921224E+04 -3.188913E+04 -3.348809E+04 -3.462585E+04 -3.525037E+04
   19   33  4.5325E+03 -2.5661E+03 -3.308129E+04 -2.962084E+04 -3.274489E+04 -6.127466E+03 -2.921444E+04 -3.179210E+04 -3.351317E+04 -3.492717E+04 -3.592484E+04
   20   33  4.5318E+03 -2.5485E+03 -3.364861E+04 -3.008674E+04 -3.361853E+04 -6.235283E+03 -3.009558E+04 -3.271316E+04 -3.446377E+04 -3.590436E+04 -3.692370E+04
   21   33  4.5311E+03 -2.5321E+03 -3.377990E+04 -3.012123E+04 -3.357953E+04 -6.309902E+03 -2.996961E+04 -3.234459E+04 -3.377440E+04 -3.491364E+04 -3.566682E+04
   22   33  4.5302E+03 -2.5132E+03 -3.392733E+04 -3.017928E+04 -3.358793E+04 -6.408009E+03 -2.983051E+04 -3.197017E+04 -3.318850E+04 -3.425449E+04 -3.505355E+04
   23   33  4.5229E+03 -2.4208E+03 -3.973434E+04 -3.386758E+04 -3.670878E+04 -9.043728E+03 -3.160593E+04 -3.336342E+04 -3.420288E+04 -3.491924E+04 -3.545850E+04
   24   33  4.4950E+03 -2.1825E+03 -3.464991E+04 -2.798567E+04 -2.896780E+04 -9.500522E+03 -2.450807E+04 -2.505828E+04 -2.486234E+04 -2.460082E+04 -2.438666E+04
   25   33  4.4446E+03 -1.8584E+03 -2.343076E+04 -1.795232E+04 -1.786093E+04 -7.204475E+03 -1.599590E+04 -1.612171E+04 -1.575870E+04 -1.544408E+04 -1.528686E+04
   26   33  4.3825E+03 -1.5170E+03 -2.277750E+04 -1.732585E+04 -1.858188E+04 -6.894275E+03 -1.756714E+04 -1.884696E+04 -1.929129E+04 -1.955874E+04 -1.979207E+04
