# ITER#1513 (F57 ref-20-NF-C0, tau=0.4e-6, ntime=150)  - 79.9 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   19   20  4.7676E+03 -3.2984E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   20  4.7957E+03 -3.2338E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   20  4.8137E+03 -3.1215E+03  1.791700E+15  3.513808E+15  0.000000E+00
   22   20  4.8032E+03 -2.8863E+03  1.264604E+13  3.515295E+15  0.000000E+00
   23   20  4.7514E+03 -2.5599E+03  8.607757E+13  1.487254E+12  0.000000E+00
   24   20  4.6773E+03 -2.2150E+03  8.277525E+13  1.112669E+13  0.000000E+00
   25   20  4.5949E+03 -1.8656E+03  5.830081E+13  1.112669E+13  0.000000E+00
   26   20  4.5112E+03 -1.5137E+03  4.895709E+13  4.590200E+11  0.000000E+00
   27   20  4.4311E+03 -1.1596E+03  2.562101E+13  9.218116E+11  0.000000E+00
   28   20  4.3580E+03 -8.0330E+02  1.259822E+14  7.013214E+11  0.000000E+00
   29   20  4.2944E+03 -4.4478E+02  1.003612E+14  2.385298E+11  0.000000E+00
   30   20  4.2422E+03 -8.4216E+01  7.435968E+13  2.684572E+12  0.000000E+00
   31   20  4.2028E+03  2.7808E+02  1.919608E+14  2.684572E+12  0.000000E+00
   32   20  4.1764E+03  6.4158E+02  1.567760E+14  1.792151E+12  0.000000E+00
   33   20  4.1624E+03  1.0058E+03  7.075145E+13  1.025243E+13  0.000000E+00
   34   20  4.1611E+03  1.3705E+03  4.895729E+13  1.108942E+13  0.000000E+00
   35   20  4.1738E+03  1.7352E+03  3.431986E+13  4.127927E+12  0.000000E+00
   36   20  4.2020E+03  2.0994E+03  7.264455E+13  1.235876E+13  0.000000E+00
   37   20  4.2486E+03  2.4625E+03  1.255278E+14  1.874852E+13  0.000000E+00
   38   20  4.3186E+03  2.8232E+03  7.476732E+13  1.240266E+13  0.000000E+00
   39   20  4.4206E+03  3.1795E+03  5.590493E+13  4.702632E+12  0.000000E+00
   40   20  4.5747E+03  3.5239E+03  1.207195E+14  4.106546E+12  0.000000E+00
   41   20  4.8161E+03  3.8251E+03  2.813054E+14  3.918032E+12  0.000000E+00
   42   20  5.1568E+03  4.0097E+03  6.853334E+14  3.239428E+12  0.000000E+00
   43   20  5.5412E+03  4.0375E+03  1.228641E+15  6.852227E+12  0.000000E+00
   44   20  5.9090E+03  3.9505E+03  1.814751E+15  6.375784E+13  0.000000E+00
   45   20  6.2475E+03  3.7983E+03  1.597752E+15  6.805638E+13  0.000000E+00
   46   20  6.5604E+03  3.6041E+03  7.695489E+14  8.762848E+12  3.865780E+11
   47   20  6.8490E+03  3.3779E+03  3.255992E+14  6.512322E+13  3.865780E+11
   48   20  7.1144E+03  3.1258E+03  1.788708E+14  9.060257E+13  0.000000E+00
   49   20  7.3571E+03  2.8524E+03  1.642760E+14  5.705685E+13  0.000000E+00
   50   20  7.5736E+03  2.5581E+03  3.231022E+14  8.180254E+13  0.000000E+00
   51   20  7.7607E+03  2.2445E+03  2.917278E+14  6.090331E+13  0.000000E+00
   52   20  7.9190E+03  1.9155E+03  1.010983E+14  1.023119E+13  1.792432E+11
   53   20  8.0460E+03  1.5733E+03  1.876530E+14  6.920527E+13  1.792432E+11
   54   20  8.1381E+03  1.2202E+03  2.409885E+14  8.562017E+13  5.718576E+11
   55   20  8.1960E+03  8.5984E+02  1.985432E+14  4.850350E+13  5.718576E+11
   56   20  8.2177E+03  4.9560E+02  1.942196E+14  1.008385E+14  0.000000E+00
   57   20  8.1993E+03  1.3114E+02  1.770871E+14  8.405280E+13  0.000000E+00
   58   20  8.1427E+03 -2.2950E+02  1.798465E+14  2.430073E+13  5.821972E+11
   59   20  8.0488E+03 -5.8236E+02  1.554787E+14  1.085267E+13  8.815681E+11
   60   20  7.9160E+03 -9.2251E+02  1.501158E+14  2.080655E+12  3.121080E+11
   61   20  7.7470E+03 -1.2462E+03  1.465451E+14  2.800077E+13  1.273710E+10
   62   20  7.5474E+03 -1.5518E+03  5.755463E+13  1.088638E+14  0.000000E+00
   63   20  7.3226E+03 -1.8394E+03  2.132212E+13  8.149322E+13  0.000000E+00
   64   20  7.0754E+03 -2.1077E+03  1.921064E+13  2.775130E+13  0.000000E+00
   65   20  6.8084E+03 -2.3557E+03  1.808399E+13  4.231630E+13  0.000000E+00
   66   20  6.5299E+03 -2.5888E+03  2.592516E+14  1.456499E+13  0.000000E+00
   67   20  6.2459E+03 -2.8118E+03  3.021763E+15  3.001940E+14  0.000000E+00
   68   20  5.9626E+03 -3.0276E+03  3.968456E+15  3.482876E+14  0.000000E+00
   69   20  5.6995E+03 -3.2391E+03  2.026049E+15  2.178736E+14  0.000000E+00
   70   20  5.5241E+03 -3.4111E+03  8.297195E+14  1.697799E+14  0.000000E+00
   71   20  5.4574E+03 -3.5104E+03  6.154352E+15  2.362028E+15  0.000000E+00
   72   20  5.4349E+03 -3.5795E+03  7.316913E+15  8.949651E+14  0.000000E+00
   73   20  5.4248E+03 -3.6581E+03  1.322964E+16  3.057901E+15  0.000000E+00
   74   20  5.4270E+03 -3.7399E+03  9.987234E+15  4.094342E+15  0.000000E+00
   75   20  5.4378E+03 -3.8178E+03  1.477579E+16  3.064004E+15  0.000000E+00
   76   20  5.4529E+03 -3.8893E+03  3.245089E+16  1.229293E+16  0.000000E+00
   77   20  5.4695E+03 -3.9535E+03  3.450039E+16  2.600520E+16  0.000000E+00
   78   20  5.4858E+03 -4.0097E+03  1.156816E+17  6.380824E+16  0.000000E+00
   79   20  5.5006E+03 -4.0578E+03  1.938050E+17  1.210807E+17  1.748698E+13
   80   20  5.5136E+03 -4.0977E+03  4.456866E+17  2.248015E+17  5.450159E+13
   81   20  5.5243E+03 -4.1299E+03  6.831638E+17  3.863252E+17  1.994312E+14
   82   20  5.5329E+03 -4.1552E+03  1.077438E+18  5.774871E+17  2.110325E+15
   83   20  5.5396E+03 -4.1743E+03  1.783889E+18  8.871700E+17  5.718130E+15
   84   20  5.5444E+03 -4.1881E+03  2.869685E+18  1.136822E+18  1.417454E+16
   85   20  5.5477E+03 -4.1977E+03  4.272692E+18  1.445006E+18  2.980606E+16
   86   20  5.5499E+03 -4.2039E+03  6.081106E+18  1.950650E+18  6.877936E+16
   87   20  5.5513E+03 -4.2080E+03  7.525684E+18  2.195590E+18  1.503698E+17
   88   20  5.5523E+03 -4.2108E+03  9.941831E+18  3.052824E+18  4.016258E+17
   89   20  5.5531E+03 -4.2131E+03  4.520722E+18  1.348872E+18  1.261000E+17
   90   20  5.5539E+03 -4.2153E+03  6.010035E+18  1.831596E+18  3.449652E+17
    1   21  4.2952E+03 -3.6487E+03  2.436923E+19  6.600111E+18  1.197545E+18
    2   21  4.2970E+03 -3.6476E+03  2.231139E+19  4.639930E+18  4.910578E+17
    3   21  4.2989E+03 -3.6465E+03  1.737706E+19  3.136863E+18  2.325700E+17
    4   21  4.3014E+03 -3.6451E+03  1.270960E+19  2.635434E+18  4.815575E+16
    5   21  4.3048E+03 -3.6431E+03  5.831102E+18  2.123982E+18  1.628142E+16
    6   21  4.3101E+03 -3.6400E+03  2.163402E+18  1.281397E+18  2.411495E+15
    7   21  4.3181E+03 -3.6354E+03  1.287765E+18  1.004570E+18  1.020719E+13
    8   21  4.3297E+03 -3.6286E+03  1.341860E+18  6.072985E+17  0.000000E+00
    9   21  4.3456E+03 -3.6192E+03  4.922984E+17  2.053090E+17  1.246489E+14
   10   21  4.3667E+03 -3.6066E+03  4.176655E+17  5.207774E+16  0.000000E+00
   11   21  4.3933E+03 -3.5903E+03  5.249550E+16  4.347583E+16  0.000000E+00
   12   21  4.4261E+03 -3.5697E+03  8.484035E+16  1.873625E+16  0.000000E+00
   13   21  4.4652E+03 -3.5441E+03  5.829004E+16  9.319644E+14  0.000000E+00
   14   21  4.5103E+03 -3.5129E+03  0.000000E+00  0.000000E+00  0.000000E+00
   15   21  4.5605E+03 -3.4754E+03  0.000000E+00  1.460988E+15  0.000000E+00
   16   21  4.6133E+03 -3.4307E+03  0.000000E+00  4.214233E+16  0.000000E+00
   17   21  4.6650E+03 -3.3787E+03  0.000000E+00  1.208792E+15  0.000000E+00
   18   21  4.7102E+03 -3.3209E+03  0.000000E+00  4.537187E+13  0.000000E+00
   19   21  4.7446E+03 -3.2606E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   21  4.7682E+03 -3.1983E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   21  4.7847E+03 -3.0968E+03  0.000000E+00  3.943810E+15  0.000000E+00
   22   21  4.7784E+03 -2.8773E+03  2.288460E+13  3.460667E+15  0.000000E+00
   23   21  4.7337E+03 -2.5580E+03  6.382568E+13  1.970945E+13  0.000000E+00
   24   21  4.6638E+03 -2.2154E+03  6.421853E+13  1.124610E+13  0.000000E+00
   25   21  4.5839E+03 -1.8667E+03  7.231438E+13  1.124610E+13  0.000000E+00
   26   21  4.5018E+03 -1.5150E+03  5.025584E+13  4.622815E+11  0.000000E+00
   27   21  4.4227E+03 -1.1608E+03  2.666829E+13  1.082711E+12  0.000000E+00
   28   21  4.3503E+03 -8.0436E+02  1.258060E+14  9.497748E+11  0.000000E+00
   29   21  4.2871E+03 -4.4567E+02  1.003566E+14  3.293455E+11  0.000000E+00
   30   21  4.2352E+03 -8.4897E+01  7.753657E+13  1.836260E+13  0.000000E+00
   31   21  4.1959E+03  2.7760E+02  2.114827E+14  1.857104E+13  0.000000E+00
   32   21  4.1694E+03  6.4131E+02  2.190398E+14  6.718450E+12  0.000000E+00
   33   21  4.1551E+03  1.0058E+03  1.182719E+14  1.494401E+13  0.000000E+00
   34   21  4.1534E+03  1.3707E+03  6.221003E+13  1.157500E+13  0.000000E+00
   35   21  4.1654E+03  1.7357E+03  5.826852E+13  4.632691E+12  0.000000E+00
   36   21  4.1927E+03  2.1004E+03  8.973898E+13  1.242398E+13  0.000000E+00
   37   21  4.2381E+03  2.4642E+03  1.537869E+14  1.873998E+13  0.000000E+00
   38   21  4.3065E+03  2.8261E+03  1.859196E+14  1.410674E+13  0.000000E+00
   39   21  4.4066E+03  3.1846E+03  1.949868E+14  6.696375E+12  0.000000E+00
   40   21  4.5593E+03  3.5334E+03  1.964201E+14  4.502958E+12  0.000000E+00
   41   21  4.8028E+03  3.8414E+03  3.897746E+14  4.279982E+12  0.000000E+00
   42   21  5.1507E+03  4.0292E+03  1.023582E+15  6.723827E+12  0.000000E+00
   43   21  5.5423E+03  4.0538E+03  2.190938E+15  1.037438E+13  1.564313E+10
   44   21  5.9129E+03  3.9623E+03  3.070381E+15  5.313296E+13  1.564313E+10
   45   21  6.2522E+03  3.8071E+03  2.373867E+15  6.597194E+13  0.000000E+00
   46   21  6.5652E+03  3.6111E+03  1.086183E+15  1.857625E+13  3.848727E+11
   47   21  6.8538E+03  3.3835E+03  5.294875E+14  1.633576E+13  4.084675E+11
   48   21  7.1191E+03  3.1304E+03  4.297059E+14  8.015497E+13  2.359480E+10
   49   21  7.3617E+03  2.8562E+03  3.278477E+14  9.941230E+13  0.000000E+00
   50   21  7.5781E+03  2.5611E+03  3.332915E+14  8.499157E+13  0.000000E+00
   51   21  7.7651E+03  2.2468E+03  2.864063E+14  7.752616E+13  0.000000E+00
   52   21  7.9233E+03  1.9174E+03  1.634246E+14  2.661786E+13  5.760657E+11
   53   21  8.0503E+03  1.5747E+03  3.106896E+14  7.798683E+13  5.760657E+11
   54   21  8.1425E+03  1.2211E+03  3.761535E+14  9.439928E+13  6.419061E+11
   55   21  8.2004E+03  8.6038E+02  3.154940E+14  6.388888E+13  6.419061E+11
   56   21  8.2221E+03  4.9568E+02  2.548008E+14  1.092970E+14  0.000000E+00
   57   21  8.2038E+03  1.3075E+02  1.999109E+14  1.420636E+14  0.000000E+00
   58   21  8.1472E+03 -2.3035E+02  1.940996E+14  8.921231E+13  5.811287E+11
   59   21  8.0533E+03 -5.8371E+02  1.726654E+14  1.249555E+13  9.857912E+11
   60   21  7.9205E+03 -9.2441E+02  2.299985E+14  3.998423E+13  4.173723E+11
   61   21  7.7516E+03 -1.2487E+03  2.177543E+14  6.860849E+13  1.282768E+10
   62   21  7.5521E+03 -1.5548E+03  7.710167E+13  2.134317E+14  1.177903E+08
   63   21  7.3274E+03 -1.8430E+03  3.433540E+13  1.816837E+14  0.000000E+00
   64   21  7.0804E+03 -2.1120E+03  4.712733E+13  2.869951E+13  0.000000E+00
   65   21  6.8140E+03 -2.3607E+03  7.113396E+13  4.351876E+13  0.000000E+00
   66   21  6.5365E+03 -2.5948E+03  2.957320E+14  1.481925E+13  0.000000E+00
   67   21  6.2544E+03 -2.8188E+03  3.833932E+15  3.092951E+14  0.000000E+00
   68   21  5.9750E+03 -3.0359E+03  5.590463E+15  3.739738E+14  0.000000E+00
   69   21  5.7209E+03 -3.2476E+03  2.965385E+15  2.576336E+14  0.000000E+00
   70   21  5.5586E+03 -3.4118E+03  1.367685E+15  1.929549E+14  0.000000E+00
   71   21  5.4983E+03 -3.5016E+03  9.410756E+15  1.199744E+15  0.000000E+00
   72   21  5.4739E+03 -3.5638E+03  1.135452E+16  5.319309E+15  0.000000E+00
   73   21  5.4593E+03 -3.6322E+03  1.192337E+16  3.446181E+15  0.000000E+00
   74   21  5.4546E+03 -3.7048E+03  2.098836E+16  6.526554E+15  0.000000E+00
   75   21  5.4584E+03 -3.7768E+03  2.491880E+16  6.786265E+15  0.000000E+00
   76   21  5.4677E+03 -3.8451E+03  4.071532E+16  1.110050E+16  5.586990E+13
   77   21  5.4800E+03 -3.9077E+03  8.197924E+16  3.726096E+16  5.901362E+13
   78   21  5.4931E+03 -3.9633E+03  1.194704E+17  6.490733E+16  6.335000E+13
   79   21  5.5058E+03 -4.0111E+03  2.208900E+17  1.699314E+17  3.828921E+14
   80   21  5.5172E+03 -4.0510E+03  3.819303E+17  2.863757E+17  3.870068E+14
   81   21  5.5268E+03 -4.0833E+03  6.076429E+17  5.166623E+17  1.446743E+15
   82   21  5.5346E+03 -4.1087E+03  1.059959E+18  7.895745E+17  3.617254E+15
   83   21  5.5407E+03 -4.1278E+03  1.711204E+18  1.128480E+18  9.368083E+15
   84   21  5.5451E+03 -4.1417E+03  2.509150E+18  1.734178E+18  1.989753E+16
   85   21  5.5481E+03 -4.1512E+03  3.323458E+18  1.915713E+18  4.716774E+16
   86   21  5.5502E+03 -4.1575E+03  4.438818E+18  2.724140E+18  8.779346E+16
   87   21  5.5515E+03 -4.1616E+03  5.435776E+18  2.903311E+18  1.620677E+17
   88   21  5.5524E+03 -4.1645E+03  6.389125E+18  3.484868E+18  3.158742E+17
   89   21  5.5531E+03 -4.1667E+03  3.376781E+18  1.736626E+18  1.231452E+17
   90   21  5.5539E+03 -4.1689E+03  3.691608E+18  1.936165E+18  2.447406E+17
    1   22  4.3112E+03 -3.6158E+03  2.008273E+19  5.887664E+18  8.768993E+17
    2   22  4.3130E+03 -3.6147E+03  1.705128E+19  3.479977E+18  3.714012E+17
    3   22  4.3149E+03 -3.6135E+03  1.388230E+19  3.721958E+18  1.173313E+17
    4   22  4.3173E+03 -3.6121E+03  6.156596E+18  2.436185E+18  5.791406E+16
    5   22  4.3207E+03 -3.6099E+03  3.968587E+18  2.229219E+18  3.729751E+16
    6   22  4.3258E+03 -3.6067E+03  2.862391E+18  1.626859E+18  1.331606E+16
    7   22  4.3337E+03 -3.6019E+03  2.137746E+18  1.281683E+18  3.312577E+15
    8   22  4.3450E+03 -3.5948E+03  4.545038E+17  1.209064E+18  8.210278E+14
    9   22  4.3605E+03 -3.5849E+03  3.582460E+17  2.683471E+17  8.473410E+13
   10   22  4.3810E+03 -3.5717E+03  2.230886E+17  4.326398E+16  0.000000E+00
   11   22  4.4069E+03 -3.5546E+03  1.449452E+17  3.928471E+16  0.000000E+00
   12   22  4.4386E+03 -3.5329E+03  9.041020E+16  1.724598E+16  0.000000E+00
   13   22  4.4760E+03 -3.5060E+03  4.856003E+16  5.661466E+15  0.000000E+00
   14   22  4.5188E+03 -3.4730E+03  0.000000E+00  1.445970E+16  0.000000E+00
   15   22  4.5654E+03 -3.4334E+03  0.000000E+00  4.008704E+16  0.000000E+00
   16   22  4.6129E+03 -3.3869E+03  0.000000E+00  0.000000E+00  0.000000E+00
   17   22  4.6574E+03 -3.3343E+03  0.000000E+00  1.322972E+15  0.000000E+00
   18   22  4.6945E+03 -3.2779E+03  0.000000E+00  1.106170E+15  0.000000E+00
   19   22  4.7224E+03 -3.2204E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   22  4.7420E+03 -3.1608E+03  0.000000E+00  7.752893E+15  0.000000E+00
   21   22  4.7566E+03 -3.0702E+03  0.000000E+00  8.010238E+15  0.000000E+00
   22   22  4.7534E+03 -2.8665E+03  2.548839E+13  5.922769E+14  0.000000E+00
   23   22  4.7151E+03 -2.5553E+03  6.663805E+13  3.236571E+13  0.000000E+00
   24   22  4.6496E+03 -2.2154E+03  7.114147E+13  2.337173E+13  0.000000E+00
   25   22  4.5723E+03 -1.8676E+03  7.905492E+13  9.598602E+13  0.000000E+00
   26   22  4.4918E+03 -1.5161E+03  5.591265E+13  2.265008E+14  0.000000E+00
   27   22  4.4139E+03 -1.1620E+03  4.699950E+13  1.456706E+14  0.000000E+00
   28   22  4.3422E+03 -8.0542E+02  1.403982E+14  4.106552E+12  0.000000E+00
   29   22  4.2795E+03 -4.4655E+02  4.227371E+14  3.298009E+11  0.000000E+00
   30   22  4.2278E+03 -8.5582E+01  4.179470E+14  1.858417E+13  0.000000E+00
   31   22  4.1886E+03  2.7712E+02  2.364148E+14  1.892083E+13  0.000000E+00
   32   22  4.1620E+03  6.4104E+02  3.481975E+14  6.860798E+12  0.000000E+00
   33   22  4.1475E+03  1.0057E+03  2.430779E+14  1.495293E+13  0.000000E+00
   34   22  4.1453E+03  1.3709E+03  1.179046E+14  1.158060E+13  0.000000E+00
   35   22  4.1567E+03  1.7362E+03  1.896400E+14  4.650384E+12  0.000000E+00
   36   22  4.1830E+03  2.1014E+03  1.624353E+14  1.251340E+13  0.000000E+00
   37   22  4.2271E+03  2.4660E+03  2.674780E+14  1.902148E+13  0.000000E+00
   38   22  4.2938E+03  2.8292E+03  2.902278E+14  1.731374E+13  0.000000E+00
   39   22  4.3919E+03  3.1900E+03  1.897841E+14  1.022333E+13  0.000000E+00
   40   22  4.5429E+03  3.5435E+03  3.575772E+14  4.993456E+12  0.000000E+00
   41   22  4.7884E+03  3.8589E+03  7.090841E+14  4.942547E+12  0.000000E+00
   42   22  5.1444E+03  4.0501E+03  1.451230E+15  1.855695E+13  0.000000E+00
   43   22  5.5435E+03  4.0710E+03  3.135119E+15  2.475669E+13  2.531523E+11
   44   22  5.9171E+03  3.9747E+03  4.740669E+15  5.395070E+13  8.840316E+11
   45   22  6.2571E+03  3.8164E+03  3.737192E+15  6.342124E+13  7.923975E+11
   46   22  6.5702E+03  3.6183E+03  1.621225E+15  1.844745E+13  5.467714E+11
   47   22  6.8589E+03  3.3894E+03  8.767772E+14  1.615803E+13  5.556753E+11
   48   22  7.1240E+03  3.1352E+03  7.067252E+14  7.933838E+13  2.784193E+11
   49   22  7.3664E+03  2.8600E+03  4.836634E+14  2.150770E+14  1.122143E+11
   50   22  7.5827E+03  2.5642E+03  4.635537E+14  2.045158E+14  4.216996E+09
   51   22  7.7697E+03  2.2493E+03  4.260984E+14  1.068615E+14  0.000000E+00
   52   22  7.9278E+03  1.9193E+03  3.142979E+14  6.386317E+13  6.614496E+11
   53   22  8.0548E+03  1.5762E+03  3.438614E+14  2.910268E+14  7.359858E+11
   54   22  8.1470E+03  1.2221E+03  3.206430E+14  2.962951E+14  7.155614E+11
   55   22  8.2050E+03  8.6095E+02  4.019385E+14  7.606010E+13  6.410252E+11
   56   22  8.2267E+03  4.9578E+02  4.050634E+14  1.446991E+14  0.000000E+00
   57   22  8.2085E+03  1.3036E+02  2.548854E+14  3.746106E+14  0.000000E+00
   58   22  8.1520E+03 -2.3123E+02  2.260202E+14  2.985053E+14  5.798775E+11
   59   22  8.0580E+03 -5.8510E+02  1.981974E+14  1.672275E+13  1.065475E+12
   60   22  7.9253E+03 -9.2636E+02  2.843990E+14  9.058082E+13  4.982755E+11
   61   22  7.7565E+03 -1.2512E+03  2.745146E+14  1.306237E+14  2.613714E+10
   62   22  7.5570E+03 -1.5579E+03  8.763563E+13  2.290455E+14  1.345894E+10
   63   22  7.3326E+03 -1.8467E+03  4.739678E+13  1.816145E+14  0.000000E+00
   64   22  7.0858E+03 -2.1164E+03  6.465014E+13  1.102806E+14  0.000000E+00
   65   22  6.8200E+03 -2.3659E+03  9.316237E+13  1.306834E+14  0.000000E+00
   66   22  6.5437E+03 -2.6009E+03  3.047647E+14  2.040271E+13  0.000000E+00
   67   22  6.2636E+03 -2.8259E+03  3.047526E+15  3.267550E+14  0.000000E+00
   68   22  5.9884E+03 -3.0440E+03  8.429381E+15  1.594689E+15  0.000000E+00
   69   22  5.7434E+03 -3.2549E+03  7.298287E+15  2.151668E+15  4.153434E+12
   70   22  5.5940E+03 -3.4096E+03  5.078140E+15  9.591119E+14  4.153434E+12
   71   22  5.5402E+03 -3.4889E+03  6.688854E+15  1.483018E+15  0.000000E+00
   72   22  5.5150E+03 -3.5441E+03  6.916841E+15  3.888762E+15  0.000000E+00
   73   22  5.4974E+03 -3.6023E+03  1.566136E+16  2.354770E+16  0.000000E+00
   74   22  5.4871E+03 -3.6648E+03  1.708223E+16  3.683342E+15  0.000000E+00
   75   22  5.4839E+03 -3.7292E+03  3.793747E+16  2.798987E+16  0.000000E+00
   76   22  5.4867E+03 -3.7930E+03  4.852374E+16  2.505565E+16  1.318247E+13
   77   22  5.4937E+03 -3.8533E+03  6.836352E+16  3.059965E+16  9.188508E+13
   78   22  5.5029E+03 -3.9079E+03  1.558168E+17  9.156965E+16  1.278267E+14
   79   22  5.5127E+03 -3.9553E+03  2.043065E+17  2.489403E+17  2.722052E+14
   80   22  5.5219E+03 -3.9951E+03  3.032884E+17  4.242642E+17  1.569103E+15
   81   22  5.5301E+03 -4.0275E+03  5.005719E+17  7.008909E+17  3.281643E+15
   82   22  5.5368E+03 -4.0529E+03  7.930478E+17  9.824689E+17  7.992002E+15
   83   22  5.5421E+03 -4.0721E+03  1.390815E+18  1.221661E+18  1.826083E+16
   84   22  5.5460E+03 -4.0861E+03  2.138548E+18  1.464666E+18  3.323498E+16
   85   22  5.5487E+03 -4.0956E+03  2.651603E+18  1.624294E+18  6.391937E+16
   86   22  5.5506E+03 -4.1020E+03  3.172704E+18  1.803278E+18  1.030551E+17
   87   22  5.5518E+03 -4.1061E+03  3.399896E+18  1.932949E+18  1.545983E+17
   88   22  5.5526E+03 -4.1090E+03  3.773940E+18  2.263507E+18  2.541113E+17
   89   22  5.5533E+03 -4.1112E+03  1.800028E+18  1.053615E+18  1.058384E+17
   90   22  5.5539E+03 -4.1134E+03  2.132567E+18  1.299211E+18  1.777536E+17
    1   23  4.3291E+03 -3.5791E+03  9.344606E+18  2.963248E+18  3.692520E+17
    2   23  4.3308E+03 -3.5779E+03  8.714333E+18  2.826733E+18  2.750321E+17
    3   23  4.3327E+03 -3.5767E+03  8.088293E+18  2.748968E+18  1.600676E+17
    4   23  4.3350E+03 -3.5752E+03  7.871238E+18  2.237707E+18  7.004754E+16
    5   23  4.3383E+03 -3.5730E+03  6.475739E+18  1.805375E+18  3.734267E+16
    6   23  4.3433E+03 -3.5696E+03  2.780295E+18  1.832270E+18  1.233268E+16
    7   23  4.3510E+03 -3.5645E+03  1.955124E+18  1.050099E+18  3.897543E+15
    8   23  4.3620E+03 -3.5571E+03  1.692882E+18  2.481030E+17  4.859561E+14
    9   23  4.3771E+03 -3.5467E+03  5.994740E+17  2.838862E+17  6.647530E+13
   10   23  4.3968E+03 -3.5328E+03  5.183728E+17  5.364702E+16  0.000000E+00
   11   23  4.4218E+03 -3.5147E+03  2.686149E+17  8.510176E+16  0.000000E+00
   12   23  4.4521E+03 -3.4918E+03  1.043756E+17  1.764148E+16  0.000000E+00
   13   23  4.4877E+03 -3.4632E+03  9.174777E+16  5.389110E+16  0.000000E+00
   14   23  4.5276E+03 -3.4283E+03  1.245391E+16  2.777679E+16  0.000000E+00
   15   23  4.5700E+03 -3.3867E+03  0.000000E+00  0.000000E+00  0.000000E+00
   16   23  4.6117E+03 -3.3388E+03  0.000000E+00  9.770929E+14  0.000000E+00
   17   23  4.6490E+03 -3.2863E+03  0.000000E+00  1.616950E+15  0.000000E+00
   18   23  4.6789E+03 -3.2320E+03  0.000000E+00  3.817852E+14  0.000000E+00
   19   23  4.7011E+03 -3.1777E+03  0.000000E+00  1.184654E+17  0.000000E+00
   20   23  4.7172E+03 -3.1213E+03  0.000000E+00  5.115193E+16  0.000000E+00
   21   23  4.7295E+03 -3.0416E+03  0.000000E+00  8.887712E+15  0.000000E+00
   22   23  4.7285E+03 -2.8540E+03  3.182139E+13  2.110604E+13  0.000000E+00
   23   23  4.6960E+03 -2.5519E+03  7.321635E+13  4.530275E+13  0.000000E+00
   24   23  4.6349E+03 -2.2150E+03  9.302456E+13  3.571746E+13  7.916699E+11
   25   23  4.5603E+03 -1.8683E+03  1.007303E+14  1.067174E+14  7.916699E+11
   26   23  4.4816E+03 -1.5172E+03  1.267512E+14  3.013018E+14  0.000000E+00
   27   23  4.4047E+03 -1.1631E+03  3.111188E+14  2.103735E+14  0.000000E+00
   28   23  4.3338E+03 -8.0646E+02  3.455492E+14  4.598393E+12  0.000000E+00
   29   23  4.2716E+03 -4.4743E+02  2.543759E+14  6.241213E+12  0.000000E+00
   30   23  4.2202E+03 -8.6269E+01  2.379939E+14  4.672310E+13  0.000000E+00
   31   23  4.1810E+03  2.7664E+02  2.366644E+14  4.114887E+13  0.000000E+00
   32   23  4.1543E+03  6.4076E+02  4.316632E+14  6.874608E+12  0.000000E+00
   33   23  4.1395E+03  1.0056E+03  3.574107E+14  1.495331E+13  0.000000E+00
   34   23  4.1369E+03  1.3711E+03  3.254984E+14  1.158282E+13  0.000000E+00
   35   23  4.1476E+03  1.7368E+03  3.967125E+14  7.676009E+12  0.000000E+00
   36   23  4.1729E+03  2.1025E+03  2.667494E+14  1.561019E+13  0.000000E+00
   37   23  4.2157E+03  2.4678E+03  4.275506E+14  1.934121E+13  0.000000E+00
   38   23  4.2805E+03  2.8322E+03  4.357270E+14  2.207799E+13  0.000000E+00
   39   23  4.3765E+03  3.1954E+03  4.005787E+14  1.771286E+13  0.000000E+00
   40   23  4.5255E+03  3.5539E+03  6.314204E+14  8.117599E+12  0.000000E+00
   41   23  4.7731E+03  3.8774E+03  1.051887E+15  1.520761E+13  0.000000E+00
   42   23  5.1377E+03  4.0724E+03  2.395328E+15  3.413713E+13  0.000000E+00
   43   23  5.5451E+03  4.0891E+03  4.974373E+15  3.485278E+13  3.529133E+11
   44   23  5.9216E+03  3.9875E+03  7.127306E+15  5.865232E+13  1.847158E+12
   45   23  6.2623E+03  3.8260E+03  5.573453E+15  6.434023E+13  1.720204E+12
   46   23  6.5755E+03  3.6258E+03  2.354524E+15  1.927969E+13  1.080193E+12
   47   23  6.8641E+03  3.3954E+03  1.124134E+15  2.175211E+14  1.023478E+12
   48   23  7.1292E+03  3.1402E+03  8.659276E+14  2.804361E+14  6.060504E+11
   49   23  7.3714E+03  2.8641E+03  6.881510E+14  2.302431E+14  1.368623E+12
   50   23  7.5875E+03  2.5674E+03  6.742415E+14  2.206781E+14  1.018819E+12
   51   23  7.7744E+03  2.2519E+03  5.210731E+14  3.039255E+14  1.053964E+12
   52   23  7.9325E+03  1.9214E+03  3.740750E+14  3.337874E+14  2.286401E+12
