# ITER#1512 (F57 ref-20-NF-C0, tau=0.45e-6, ntime=150)  - 81.4 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   49    2  7.2462E+03  2.7585E+03 -7.291320E+01 -1.446774E+04 -7.564475E+01 -2.352062E+02 -2.308751E+02 -2.088213E+02 -1.537525E+02  2.459862E+02  5.438255E+02
   50    2  7.4639E+03  2.4825E+03 -6.769615E+01 -2.388954E+04 -7.149838E+01 -2.419433E+02 -2.387396E+02 -2.174875E+02 -1.642974E+02  2.138756E+02  4.948314E+02
   51    2  7.6523E+03  2.1844E+03 -6.239057E+01 -3.506131E+04 -6.815040E+01 -2.225535E+02 -2.202873E+02 -2.011911E+02 -1.531057E+02  1.858906E+02  4.378144E+02
   52    2  7.8110E+03  1.8685E+03 -5.596810E+01 -5.972619E+03 -6.444268E+01 -1.812837E+02 -1.790475E+02 -1.628215E+02 -1.226792E+02  1.575469E+02  3.662380E+02
   53    2  7.9375E+03  1.5384E+03 -4.862588E+01  1.569278E+04 -6.066826E+01 -1.256351E+02 -1.240688E+02 -1.116694E+02 -8.119203E+01  1.278273E+02  2.837465E+02
   54    2  8.0294E+03  1.1968E+03 -4.144609E+01 -1.077065E+04 -5.801199E+01 -5.939537E+01 -5.847154E+01 -5.073810E+01 -3.162084E+01  9.945563E+01  1.974506E+02
   55    2  8.0870E+03  8.4756E+02 -3.394245E+01 -3.087010E+04 -5.550685E+01  1.363465E+01  1.484939E+01  1.784083E+01  2.444759E+01  7.111231E+01  1.062170E+02
   56    2  8.1079E+03  4.9508E+02 -2.629995E+01  8.791315E+03 -5.308164E+01  8.636116E+01  8.689588E+01  8.490080E+01  7.935656E+01  4.170030E+01  1.335097E+01
   57    2  8.0884E+03  1.4286E+02 -1.923778E+01  5.127980E+04 -5.174879E+01  1.553225E+02  1.554510E+02  1.487964E+02  1.315465E+02  1.218007E+01 -7.776501E+01
   58    2  8.0306E+03 -2.0553E+02 -1.232855E+01  3.956757E+04 -5.071665E+01  2.155162E+02  2.156045E+02  2.047456E+02  1.764947E+02 -1.899355E+01 -1.660021E+02
   59    2  7.9361E+03 -5.4503E+02 -5.861994E+00  2.556401E+04 -4.988943E+01  2.606527E+02  2.595091E+02  2.446908E+02  2.071730E+02 -5.427695E+01 -2.510450E+02
   60    2  7.8038E+03 -8.7092E+02 -2.289890E-01  1.650751E+04 -4.933060E+01  2.885819E+02  2.859948E+02  2.678794E+02  2.226953E+02 -9.568685E+01 -3.359700E+02
   61    2  7.6358E+03 -1.1800E+03  4.713277E+00  1.087131E+04 -4.814095E+01  2.975940E+02  2.938389E+02  2.729932E+02  2.213040E+02 -1.451654E+02 -4.230037E+02
   62    2  7.4355E+03 -1.4700E+03  8.998978E+00  6.926596E+03 -4.589095E+01  2.844596E+02  2.797523E+02  2.568715E+02  2.001634E+02 -2.039869E+02 -5.128853E+02
   63    2  7.2082E+03 -1.7395E+03  1.257683E+01  4.302950E+03 -4.222740E+01  2.435466E+02  2.370331E+02  2.128680E+02  1.540554E+02 -2.671417E+02 -5.933571E+02
   64    2  6.9574E+03 -1.9858E+03  1.524445E+01  2.541829E+03 -3.887451E+01  1.746354E+02  1.665167E+02  1.426525E+02  8.557725E+01 -3.290136E+02 -6.559003E+02
   65    2  6.6846E+03 -2.2077E+03  1.653473E+01  1.404123E+03 -3.864330E+01  8.033099E+01  7.267737E+01  5.149049E+01  1.644874E-01 -3.837833E+02 -6.914493E+02
   66    2  6.3937E+03 -2.4047E+03  1.608006E+01  6.926285E+02 -4.184790E+01 -4.687409E+01 -5.308080E+01 -6.970936E+01 -1.109408E+02 -4.330133E+02 -6.933417E+02
   67    2  6.0901E+03 -2.5695E+03  1.380439E+01  2.796992E+02 -4.516206E+01 -2.191766E+02 -2.243914E+02 -2.356204E+02 -2.635074E+02 -4.963247E+02 -6.860273E+02
   68    2  5.7913E+03 -2.6785E+03  1.029324E+01  7.267875E+01 -4.820711E+01 -4.177872E+02 -4.201862E+02 -4.242928E+02 -4.357955E+02 -5.589634E+02 -6.567580E+02
   69    2  5.5486E+03 -2.7044E+03  8.712049E+00 -1.010225E+01 -5.034817E+01 -6.121974E+02 -6.107554E+02 -6.073155E+02 -6.030590E+02 -6.280886E+02 -6.404352E+02
   70    2  5.4379E+03 -2.6895E+03  9.391668E+00 -3.248932E+01 -5.130405E+01 -7.235128E+02 -7.264517E+02 -7.244935E+02 -7.155011E+02 -6.968829E+02 -6.718550E+02
   71    2  5.0436E+03 -3.7142E+03 -1.635102E+03 -1.627634E+03 -1.631964E+03 -1.624789E+03 -1.630074E+03 -1.631954E+03 -1.632799E+03 -1.633233E+03 -1.633480E+03
   72    2  5.1166E+03 -3.7678E+03 -2.045252E+03 -2.034209E+03 -2.041564E+03 -2.026521E+03 -2.038089E+03 -2.041396E+03 -2.042726E+03 -2.043362E+03 -2.043727E+03
   73    2  5.1977E+03 -3.8547E+03 -2.158740E+03 -2.153569E+03 -2.157721E+03 -2.146665E+03 -2.155746E+03 -2.157583E+03 -2.158273E+03 -2.158591E+03 -2.158776E+03
   74    2  5.2696E+03 -3.9551E+03 -1.628166E+03 -1.629983E+03 -1.629870E+03 -1.628420E+03 -1.629708E+03 -1.629705E+03 -1.629548E+03 -1.629425E+03 -1.629339E+03
   75    2  5.3305E+03 -4.0538E+03 -9.332727E+02 -9.343471E+02 -9.337767E+02 -9.350761E+02 -9.334635E+02 -9.333964E+02 -9.333101E+02 -9.332315E+02 -9.331735E+02
   76    2  5.3816E+03 -4.1440E+03 -2.882768E+02 -2.906251E+02 -2.881112E+02 -2.954115E+02 -2.885610E+02 -2.877134E+02 -2.875524E+02 -2.874865E+02 -2.874639E+02
   77    2  5.4232E+03 -4.2214E+03  4.153810E+02  4.067500E+02  4.137116E+02  3.960779E+02  4.102537E+02  4.135599E+02  4.146570E+02  4.151858E+02  4.154389E+02
   78    2  5.4560E+03 -4.2846E+03  1.150949E+03  1.149723E+03  1.153099E+03  1.140931E+03  1.151225E+03  1.152938E+03  1.153017E+03  1.152939E+03  1.152832E+03
   79    2  5.4814E+03 -4.3349E+03  2.134179E+03  2.143146E+03  2.145153E+03  2.127646E+03  2.145369E+03  2.145485E+03  2.144135E+03  2.143158E+03  2.142506E+03
   80    2  5.5010E+03 -4.3744E+03  3.159495E+03  3.154051E+03  3.166572E+03  3.124581E+03  3.162135E+03  3.166950E+03  3.167809E+03  3.168030E+03  3.168093E+03
   81    2  5.5161E+03 -4.4052E+03  3.448539E+03  3.436089E+03  3.430704E+03  3.452294E+03  3.432108E+03  3.430912E+03  3.433548E+03  3.435692E+03  3.437125E+03
   82    2  5.5275E+03 -4.4288E+03  2.870693E+03  2.862815E+03  2.833746E+03  2.942333E+03  2.841660E+03  2.833045E+03  2.835661E+03  2.838357E+03  2.840236E+03
   83    2  5.5360E+03 -4.4464E+03  2.219364E+03  2.226187E+03  2.195819E+03  2.288793E+03  2.201900E+03  2.193296E+03  2.192712E+03  2.192928E+03  2.193127E+03
   84    2  5.5420E+03 -4.4590E+03  2.123111E+03  2.153815E+03  2.119760E+03  2.168286E+03  2.126767E+03  2.115529E+03  2.110760E+03  2.108224E+03  2.106665E+03
   85    2  5.5461E+03 -4.4677E+03  2.495296E+03  2.511601E+03  2.492038E+03  2.498032E+03  2.490366E+03  2.486389E+03  2.484384E+03  2.483194E+03  2.482395E+03
   86    2  5.5488E+03 -4.4734E+03  2.746308E+03  2.746457E+03  2.738703E+03  2.719770E+03  2.728618E+03  2.731386E+03  2.732199E+03  2.732387E+03  2.732362E+03
   87    2  5.5506E+03 -4.4771E+03  3.014057E+03  3.014811E+03  3.005235E+03  2.954632E+03  2.988430E+03  2.993311E+03  2.994020E+03  2.993869E+03  2.993533E+03
   88    2  5.5519E+03 -4.4798E+03  3.781999E+03  3.773303E+03  3.768066E+03  3.675325E+03  3.742552E+03  3.752496E+03  3.754499E+03  3.754752E+03  3.754554E+03
   89    2  5.5529E+03 -4.4818E+03  4.610039E+03  4.620064E+03  4.600880E+03  4.558778E+03  4.585001E+03  4.587095E+03  4.586632E+03  4.585831E+03  4.585076E+03
   90    2  5.5538E+03 -4.4838E+03  5.153511E+03  5.170643E+03  5.153171E+03  5.161195E+03  5.150921E+03  5.147146E+03  5.145293E+03  5.144180E+03  5.143417E+03
    1    3  4.1893E+03 -3.8655E+03 -3.651388E+03 -3.650960E+03 -3.650983E+03 -3.645828E+03 -3.649623E+03 -3.650212E+03 -3.650369E+03 -3.650418E+03 -3.650432E+03
    2    3  4.1912E+03 -3.8647E+03 -2.880681E+03 -2.879184E+03 -2.879354E+03 -2.869554E+03 -2.876780E+03 -2.877926E+03 -2.878233E+03 -2.878327E+03 -2.878353E+03
    3    3  4.1932E+03 -3.8639E+03 -2.023031E+03 -2.023205E+03 -2.022128E+03 -2.019208E+03 -2.021014E+03 -2.021233E+03 -2.021239E+03 -2.021204E+03 -2.021166E+03
    4    3  4.1957E+03 -3.8629E+03 -1.749696E+03 -1.754480E+03 -1.750533E+03 -1.758485E+03 -1.751685E+03 -1.750242E+03 -1.749680E+03 -1.749394E+03 -1.749225E+03
    5    3  4.1993E+03 -3.8614E+03 -1.709925E+03 -1.712675E+03 -1.710007E+03 -1.714590E+03 -1.710565E+03 -1.709679E+03 -1.709317E+03 -1.709126E+03 -1.709009E+03
    6    3  4.2048E+03 -3.8592E+03 -1.732678E+03 -1.729342E+03 -1.730176E+03 -1.725605E+03 -1.728614E+03 -1.729505E+03 -1.729799E+03 -1.729908E+03 -1.729953E+03
    7    3  4.2130E+03 -3.8559E+03 -1.859448E+03 -1.856626E+03 -1.856539E+03 -1.855030E+03 -1.855447E+03 -1.855924E+03 -1.856066E+03 -1.856095E+03 -1.856094E+03
    8    3  4.2250E+03 -3.8511E+03 -2.404115E+03 -2.393669E+03 -2.398408E+03 -2.382563E+03 -2.394905E+03 -2.397553E+03 -2.398400E+03 -2.398740E+03 -2.398901E+03
    9    3  4.2415E+03 -3.8445E+03 -2.613901E+03 -2.601057E+03 -2.608294E+03 -2.586374E+03 -2.603932E+03 -2.607542E+03 -2.608703E+03 -2.609196E+03 -2.609443E+03
   10    3  4.2637E+03 -3.8357E+03 -2.340717E+03 -2.336735E+03 -2.339286E+03 -2.330339E+03 -2.337970E+03 -2.339129E+03 -2.339416E+03 -2.339529E+03 -2.339576E+03
   11    3  4.2926E+03 -3.8244E+03 -2.103002E+03 -2.097308E+03 -2.101288E+03 -2.085925E+03 -2.099134E+03 -2.100963E+03 -2.101455E+03 -2.101664E+03 -2.101762E+03
   12    3  4.3294E+03 -3.8101E+03 -1.681959E+03 -1.680365E+03 -1.681702E+03 -1.672815E+03 -1.680806E+03 -1.681454E+03 -1.681489E+03 -1.681478E+03 -1.681453E+03
   13    3  4.3758E+03 -3.7925E+03 -1.115825E+03 -1.117346E+03 -1.116454E+03 -1.113224E+03 -1.116451E+03 -1.116229E+03 -1.116001E+03 -1.115885E+03 -1.115806E+03
   14    3  4.4339E+03 -3.7712E+03 -5.606228E+02 -5.579496E+02 -5.598737E+02 -5.513749E+02 -5.586299E+02 -5.596486E+02 -5.599500E+02 -5.600998E+02 -5.601790E+02
   15    3  4.5056E+03 -3.7461E+03 -6.335996E+02 -6.324050E+02 -6.335679E+02 -6.307792E+02 -6.333074E+02 -6.337029E+02 -6.338150E+02 -6.338775E+02 -6.339159E+02
   16    3  4.5916E+03 -3.7182E+03 -7.541878E+02 -7.547429E+02 -7.546394E+02 -7.555749E+02 -7.549477E+02 -7.547781E+02 -7.547029E+02 -7.546713E+02 -7.546586E+02
   17    3  4.6904E+03 -3.6904E+03 -7.547521E+02 -7.550557E+02 -7.549000E+02 -7.556505E+02 -7.550861E+02 -7.549450E+02 -7.548892E+02 -7.548520E+02 -7.548366E+02
   18    3  4.7988E+03 -3.6682E+03 -1.109030E+03 -1.108418E+03 -1.108674E+03 -1.108210E+03 -1.108548E+03 -1.108629E+03 -1.108641E+03 -1.108625E+03 -1.108643E+03
   19    3  4.9058E+03 -3.6608E+03 -1.166807E+03 -1.165261E+03 -1.165988E+03 -1.165382E+03 -1.165720E+03 -1.165970E+03 -1.166077E+03 -1.166118E+03 -1.166160E+03
   20    3  4.9882E+03 -3.6704E+03 -1.298862E+03 -1.296263E+03 -1.297725E+03 -1.296140E+03 -1.297453E+03 -1.297895E+03 -1.298114E+03 -1.298215E+03 -1.298276E+03
   21    3  5.3781E+03 -2.7440E+03 -8.503688E+01 -1.370165E+02 -1.598248E+02  2.816447E+02  2.800169E+02  2.697594E+02  2.393512E+02 -1.441738E+01 -2.115824E+02
   22    3  5.2724E+03 -2.6541E+03 -8.297551E+01 -1.454445E+02 -1.512984E+02 -2.069105E+01 -2.373028E+01 -2.852352E+01 -4.121194E+01 -1.698464E+02 -2.763342E+02
   23    3  5.1044E+03 -2.4345E+03 -8.588339E+01 -1.619513E+02 -1.574552E+02 -4.803337E+02 -4.813873E+02 -4.764397E+02 -4.642859E+02 -4.131067E+02 -3.798551E+02
   24    3  4.9526E+03 -2.1336E+03 -9.032869E+01 -1.812568E+02 -1.763658E+02 -8.079019E+02 -8.070999E+02 -7.941167E+02 -7.617920E+02 -5.666279E+02 -4.128419E+02
   25    3  4.8209E+03 -1.8034E+03 -9.343134E+01 -1.969635E+02 -1.916797E+02 -9.753778E+02 -9.732475E+02 -9.548580E+02 -9.095249E+02 -6.262860E+02 -3.987564E+02
   26    3  4.7051E+03 -1.4641E+03 -9.622726E+01 -2.077399E+02 -2.018832E+02 -1.032210E+03 -1.030138E+03 -1.009498E+03 -9.583558E+02 -6.365769E+02 -3.776430E+02
   27    3  4.6042E+03 -1.1197E+03 -9.909731E+01 -2.146464E+02 -2.089300E+02 -1.008326E+03 -1.006878E+03 -9.865817E+02 -9.357584E+02 -6.150109E+02 -3.566692E+02
   28    3  4.5178E+03 -7.7138E+02 -1.015417E+02 -2.185776E+02 -2.133350E+02 -9.220190E+02 -9.205531E+02 -9.019959E+02 -8.559141E+02 -5.670233E+02 -3.329145E+02
   29    3  4.4465E+03 -4.1968E+02 -1.038805E+02 -2.207579E+02 -2.169497E+02 -7.911274E+02 -7.899607E+02 -7.747221E+02 -7.369494E+02 -5.010908E+02 -3.065189E+02
   30    3  4.3893E+03 -6.5464E+01 -1.060561E+02 -2.215380E+02 -2.199052E+02 -6.278402E+02 -6.267873E+02 -6.158585E+02 -5.889908E+02 -4.217131E+02 -2.775586E+02
   31    3  4.3484E+03  2.9069E+02 -1.081035E+02 -2.210539E+02 -2.221821E+02 -4.430644E+02 -4.411103E+02 -4.348535E+02 -4.207119E+02 -3.331067E+02 -2.472287E+02
   32    3  4.3247E+03  6.4862E+02 -1.094685E+02 -2.194875E+02 -2.231455E+02 -2.535117E+02 -2.505146E+02 -2.491035E+02 -2.481640E+02 -2.422421E+02 -2.161211E+02
   33    3  4.3161E+03  1.0072E+03 -1.098471E+02 -2.171334E+02 -2.223603E+02 -7.647934E+01 -7.315849E+01 -7.622823E+01 -8.706569E+01 -1.553333E+02 -1.842709E+02
   34    3  4.3231E+03  1.3653E+03 -1.102560E+02 -2.147984E+02 -2.219583E+02  7.440143E+01  7.730726E+01  7.019321E+01  4.948611E+01 -7.942655E+01 -1.544216E+02
   35    3  4.3474E+03  1.7213E+03 -1.100663E+02 -2.118130E+02 -2.198934E+02  1.871785E+02  1.897414E+02  1.798632E+02  1.524059E+02 -1.784897E+01 -1.258527E+02
   36    3  4.3931E+03  2.0732E+03 -1.094899E+02 -2.083575E+02 -2.163984E+02  2.475147E+02  2.494161E+02  2.382383E+02  2.080924E+02  2.290221E+01 -9.961019E+01
   37    3  4.4630E+03  2.4181E+03 -1.084640E+02 -2.047504E+02 -2.120288E+02  2.421622E+02  2.432520E+02  2.325372E+02  2.044743E+02  3.693083E+01 -7.591644E+01
   38    3  4.5600E+03  2.7503E+03 -1.070742E+02 -2.009672E+02 -2.066283E+02  1.626102E+02  1.635773E+02  1.554654E+02  1.346196E+02  2.064621E+01 -5.488581E+01
   39    3  4.6895E+03  3.0586E+03 -1.051310E+02 -1.972412E+02 -1.995804E+02  3.424677E+00  5.518428E+00  2.440571E+00 -5.726042E+00 -2.804579E+01 -3.699310E+01
   40    3  4.8547E+03  3.3241E+03 -1.027343E+02 -1.960576E+02 -1.911353E+02 -2.329091E+02 -2.284314E+02 -2.240295E+02 -2.139873E+02 -1.060154E+02 -2.138158E+01
   41    3  5.0526E+03  3.5264E+03 -1.004673E+02 -2.048445E+02 -1.827768E+02 -5.284780E+02 -5.201996E+02 -5.060935E+02 -4.731267E+02 -2.023425E+02 -7.742747E+00
   42    3  5.2811E+03  3.6559E+03 -9.804097E+01 -2.415818E+02 -1.741667E+02 -8.693116E+02 -8.557553E+02 -8.296380E+02 -7.691809E+02 -3.064256E+02  3.944522E+00
   43    3  5.5464E+03  3.7110E+03 -9.642616E+01 -3.547133E+02 -1.670252E+02 -1.260679E+03 -1.241986E+03 -1.202076E+03 -1.109057E+03 -4.154253E+02  1.441143E+01
   44    3  5.8449E+03  3.6888E+03 -9.449941E+01 -6.481534E+02 -1.598524E+02 -1.676269E+03 -1.652194E+03 -1.596648E+03 -1.466926E+03 -5.152535E+02  2.433091E+01
   45    3  6.1557E+03  3.5950E+03 -9.189194E+01 -1.290734E+03 -1.522383E+02 -2.065578E+03 -2.038116E+03 -1.967294E+03 -1.800701E+03 -5.921735E+02  3.272829E+01
   46    3  6.4598E+03  3.4450E+03 -8.898386E+01 -2.497822E+03 -1.446649E+02 -2.374249E+03 -2.344558E+03 -2.259580E+03 -2.060156E+03 -6.365710E+02  3.894412E+01
   47    3  6.7469E+03  3.2513E+03 -8.637653E+01 -4.543460E+03 -1.379659E+02 -2.574259E+03 -2.546631E+03 -2.451792E+03 -2.227698E+03 -6.503120E+02  4.329726E+01
   48    3  7.0137E+03  3.0235E+03 -8.392460E+01 -7.829640E+03 -1.321181E+02 -2.648570E+03 -2.624260E+03 -2.523560E+03 -2.285330E+03 -6.355731E+02  4.456584E+01
   49    3  7.2582E+03  2.7691E+03 -8.106309E+01 -1.311099E+04 -1.262235E+02 -2.590508E+03 -2.567590E+03 -2.464220E+03 -2.223167E+03 -5.932110E+02  4.264684E+01
   50    3  7.4758E+03  2.4910E+03 -7.867330E+01 -2.184827E+04 -1.215488E+02 -2.420292E+03 -2.401864E+03 -2.302128E+03 -2.070192E+03 -5.335429E+02  3.877857E+01
   51    3  7.6641E+03  2.1911E+03 -7.658540E+01 -3.248059E+04 -1.179139E+02 -2.143354E+03 -2.129443E+03 -2.038963E+03 -1.828728E+03 -4.582397E+02  3.289366E+01
   52    3  7.8228E+03  1.8737E+03 -7.419790E+01 -8.981734E+03 -1.144734E+02 -1.769535E+03 -1.757125E+03 -1.679651E+03 -1.502727E+03 -3.691791E+02  2.463502E+01
   53    3  7.9493E+03  1.5423E+03 -7.163973E+01  7.496057E+02 -1.115052E+02 -1.322084E+03 -1.312448E+03 -1.252574E+03 -1.117781E+03 -2.718068E+02  1.467044E+01
   54    3  8.0412E+03  1.1994E+03 -6.996910E+01 -3.482218E+04 -1.105733E+02 -8.227071E+02 -8.179550E+02 -7.810723E+02 -6.969401E+02 -1.704065E+02  3.687346E+00
   55    3  8.0988E+03  8.4888E+02 -6.786607E+01 -5.399842E+04 -1.094241E+02 -2.881898E+02 -2.843962E+02 -2.708577E+02 -2.422892E+02 -6.370468E+01 -8.063529E+00
   56    3  8.1200E+03  4.9511E+02 -6.572126E+01  8.424192E+03 -1.081911E+02  2.500550E+02  2.502560E+02  2.394334E+02  2.129319E+02  4.308563E+01 -1.958636E+01
   57    3  8.1004E+03  1.4153E+02 -6.508043E+01  7.233502E+04 -1.099749E+02  7.730622E+02  7.702115E+02  7.363364E+02  6.568163E+02  1.486941E+02 -3.093316E+01
   58    3  8.0428E+03 -2.0822E+02 -6.415708E+01  5.962901E+04 -1.124189E+02  1.258281E+03  1.252530E+03  1.197720E+03  1.069445E+03  2.497243E+02 -4.142516E+01
   59    3  7.9484E+03 -5.4922E+02 -6.308989E+01  3.760163E+04 -1.150851E+02  1.682585E+03  1.669089E+03  1.594869E+03  1.426059E+03  3.418772E+02 -5.083152E+01
   60    3  7.8161E+03 -8.7671E+02 -6.316257E+01  2.116671E+04 -1.197925E+02  2.044455E+03  2.026094E+03  1.938158E+03  1.737707E+03  4.279460E+02 -6.072199E+01
   61    3  7.6479E+03 -1.1875E+03 -6.363375E+01  1.052595E+04 -1.248961E+02  2.333471E+03  2.312813E+03  2.215509E+03  1.991195E+03  5.033902E+02 -7.263423E+01
   62    3  7.4477E+03 -1.4793E+03 -6.445286E+01  7.278843E+03 -1.299455E+02  2.534052E+03  2.513081E+03  2.411292E+03  2.172413E+03  5.621222E+02 -9.024490E+01
   63    3  7.2206E+03 -1.7509E+03 -6.529406E+01  6.733983E+03 -1.338353E+02  2.621195E+03  2.596380E+03  2.493094E+03  2.250403E+03  5.915619E+02 -1.190465E+02
   64    3  6.9701E+03 -2.0000E+03 -6.650132E+01  3.685334E+03 -1.362706E+02  2.590773E+03  2.561701E+03  2.461018E+03  2.225026E+03  5.866063E+02 -1.659424E+02
   65    3  6.6978E+03 -2.2253E+03 -6.788506E+01  1.841475E+03 -1.362273E+02  2.441259E+03  2.411633E+03  2.318798E+03  2.099335E+03  5.477151E+02 -2.266302E+02
   66    3  6.4078E+03 -2.4277E+03 -6.919133E+01  8.149997E+02 -1.347925E+02  2.158024E+03  2.128019E+03  2.046488E+03  1.854602E+03  4.794762E+02 -2.759728E+02
   67    3  6.1048E+03 -2.6019E+03 -7.225911E+01  2.681844E+02 -1.398794E+02  1.745064E+03  1.719975E+03  1.656172E+03  1.504933E+03  4.014828E+02 -2.687499E+02
   68    3  5.8017E+03 -2.7278E+03 -7.614860E+01  8.786153E+00 -1.449325E+02  1.188006E+03  1.167846E+03  1.123547E+03  1.020203E+03  2.614170E+02 -2.468035E+02
   69    3  5.5424E+03 -2.7704E+03 -7.985267E+01 -9.485627E+01 -1.497204E+02  6.412623E+02  6.273923E+02  6.012644E+02  5.418693E+02  9.882367E+01 -2.239946E+02
   70    3  5.4148E+03 -2.7596E+03 -8.457611E+01 -1.303594E+02 -1.597809E+02  3.743144E+02  3.706091E+02  3.569387E+02  3.196115E+02  2.151088E+01 -2.060992E+02
   71    3  5.0508E+03 -3.6957E+03 -1.863594E+03 -1.868023E+03 -1.865521E+03 -1.870595E+03 -1.867939E+03 -1.866090E+03 -1.865233E+03 -1.864779E+03 -1.864502E+03
   72    3  5.1244E+03 -3.7520E+03 -2.455125E+03 -2.471114E+03 -2.461563E+03 -2.481505E+03 -2.468188E+03 -2.462640E+03 -2.460192E+03 -2.458931E+03 -2.458210E+03
   73    3  5.2048E+03 -3.8420E+03 -2.616093E+03 -2.628464E+03 -2.620942E+03 -2.637791E+03 -2.625749E+03 -2.621636E+03 -2.619968E+03 -2.619148E+03 -2.618705E+03
   74    3  5.2747E+03 -3.9436E+03 -1.958043E+03 -1.960758E+03 -1.959021E+03 -1.963058E+03 -1.959544E+03 -1.958893E+03 -1.958754E+03 -1.958719E+03 -1.958711E+03
   75    3  5.3338E+03 -4.0421E+03 -1.133530E+03 -1.135205E+03 -1.133413E+03 -1.139434E+03 -1.133593E+03 -1.133090E+03 -1.133120E+03 -1.133170E+03 -1.133208E+03
   76    3  5.3835E+03 -4.1318E+03 -4.500266E+02 -4.552695E+02 -4.508068E+02 -4.627059E+02 -4.525496E+02 -4.506602E+02 -4.501913E+02 -4.499973E+02 -4.499085E+02
   77    3  5.4243E+03 -4.2090E+03  2.482296E+02  2.414616E+02  2.467066E+02  2.353942E+02  2.440516E+02  2.465992E+02  2.474386E+02  2.478493E+02  2.480434E+02
   78    3  5.4566E+03 -4.2723E+03  9.543101E+02  9.547615E+02  9.558488E+02  9.519701E+02  9.554144E+02  9.559384E+02  9.558675E+02  9.558028E+02  9.557395E+02
   79    3  5.4818E+03 -4.3228E+03  1.866303E+03  1.874851E+03  1.870538E+03  1.879993E+03  1.872363E+03  1.870637E+03  1.869971E+03  1.869687E+03  1.869528E+03
   80    3  5.5013E+03 -4.3625E+03  2.998856E+03  2.999894E+03  3.001326E+03  2.995653E+03  2.999645E+03  3.001033E+03  3.002183E+03  3.003008E+03  3.003545E+03
   81    3  5.5162E+03 -4.3934E+03  3.861357E+03  3.839522E+03  3.851597E+03  3.827313E+03  3.845091E+03  3.851197E+03  3.854776E+03  3.856966E+03  3.858317E+03
   82    3  5.5276E+03 -4.4171E+03  3.828466E+03  3.823279E+03  3.809369E+03  3.865711E+03  3.815134E+03  3.809993E+03  3.810918E+03  3.812128E+03  3.813007E+03
   83    3  5.5361E+03 -4.4348E+03  3.293550E+03  3.319529E+03  3.278967E+03  3.396747E+03  3.294515E+03  3.278916E+03  3.275800E+03  3.274921E+03  3.274573E+03
   84    3  5.5421E+03 -4.4475E+03  3.104258E+03  3.121618E+03  3.092541E+03  3.149113E+03  3.096949E+03  3.088600E+03  3.085807E+03  3.084405E+03  3.083529E+03
   85    3  5.5462E+03 -4.4562E+03  3.132272E+03  3.132818E+03  3.122380E+03  3.118342E+03  3.115672E+03  3.116326E+03  3.115926E+03  3.115419E+03  3.114968E+03
   86    3  5.5489E+03 -4.4619E+03  3.170953E+03  3.144176E+03  3.151905E+03  3.096901E+03  3.128407E+03  3.141085E+03  3.145593E+03  3.147430E+03  3.148269E+03
   87    3  5.5506E+03 -4.4657E+03  3.650157E+03  3.597587E+03  3.621304E+03  3.513797E+03  3.583456E+03  3.606454E+03  3.615128E+03  3.618978E+03  3.620915E+03
   88    3  5.5519E+03 -4.4683E+03  4.423200E+03  4.376705E+03  4.394217E+03  4.274797E+03  4.356270E+03  4.378005E+03  4.385625E+03  4.388792E+03  4.390291E+03
   89    3  5.5529E+03 -4.4704E+03  5.185377E+03  5.158854E+03  5.160663E+03  5.050051E+03  5.124545E+03  5.141031E+03  5.145646E+03  5.147059E+03  5.147435E+03
   90    3  5.5538E+03 -4.4724E+03  5.838169E+03  5.829007E+03  5.828800E+03  5.775728E+03  5.811054E+03  5.818358E+03  5.820118E+03  5.820533E+03  5.820524E+03
    1    4  4.1936E+03 -3.8567E+03 -3.626748E+03 -3.623962E+03 -3.625252E+03 -3.614921E+03 -3.622455E+03 -3.623981E+03 -3.624466E+03 -3.624654E+03 -3.624738E+03
    2    4  4.1955E+03 -3.8559E+03 -2.801212E+03 -2.795151E+03 -2.798132E+03 -2.780227E+03 -2.793307E+03 -2.796136E+03 -2.797071E+03 -2.797449E+03 -2.797628E+03
    3    4  4.1975E+03 -3.8551E+03 -2.478200E+03 -2.479984E+03 -2.477752E+03 -2.478392E+03 -2.476896E+03 -2.476755E+03 -2.476652E+03 -2.476567E+03 -2.476500E+03
    4    4  4.2001E+03 -3.8541E+03 -2.110873E+03 -2.124028E+03 -2.114104E+03 -2.136519E+03 -2.117644E+03 -2.113740E+03 -2.112267E+03 -2.111547E+03 -2.111129E+03
    5    4  4.2037E+03 -3.8526E+03 -1.958851E+03 -1.968404E+03 -1.960591E+03 -1.976952E+03 -1.963148E+03 -1.960156E+03 -1.958997E+03 -1.958417E+03 -1.958075E+03
    6    4  4.2091E+03 -3.8504E+03 -2.397254E+03 -2.396468E+03 -2.395308E+03 -2.394143E+03 -2.394783E+03 -2.394718E+03 -2.394619E+03 -2.394532E+03 -2.394464E+03
    7    4  4.2173E+03 -3.8470E+03 -2.983791E+03 -2.980202E+03 -2.980818E+03 -2.975725E+03 -2.979876E+03 -2.980398E+03 -2.980506E+03 -2.980517E+03 -2.980505E+03
