   54   26   48    1   54     /                   /                        ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1= 1   / DATE= 30.01.98
 -26.48700 -26.48702 -26.48704 -26.48706 -26.48708 -26.48710 -26.48712 -26.48713
 -26.48715 -26.48717
 -26.44064 -26.44065 -26.44067 -26.44068 -26.44069 -26.44071 -26.44072 -26.44073
 -26.44074 -26.44076 -26.44077 -26.44079 -26.44080 -26.44081 -26.44083 -26.44084
 -26.44085 -26.44086 -26.44088 -26.44089 -26.44090 -26.44091 -26.44093 -26.44094
 -26.44095 -26.44096
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1=28   / DATE= 30.01.98
 -25.94282 -25.94282 -25.94282 -25.94282 -25.94282 -25.94282 -25.94282 -25.94282
 -25.94282 -25.94282 -25.94282 -25.94282 -25.94282 -25.94282 -25.94282 -25.94282
 -25.94282 -25.94282 -25.94282 -25.94282 -25.94282 -25.94282 -25.94353 -25.94433
 -25.94526 -25.94632
 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268
 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268
 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268 -25.99268 -25.99339
 -25.99512 -25.99618
 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251
 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251
 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251 -26.04251 -26.04321
 -26.04402 -26.04494
 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229
 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229
 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229 -26.09229 -26.09300
 -26.09380 -26.09473
 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202
 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202
 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202 -26.14202 -26.14273
 -26.14353 -26.14445
 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169
 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169
 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169 -26.19169
 -26.19239 -26.19412
 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127
 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127
 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127 -26.24127
 -26.24197 -26.24277
 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074
 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074
 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074 -26.29074
 -26.29144 -26.29224
 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008
 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008
 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008 -26.34008
 -26.34078 -26.34158
 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924
 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924
 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924 -26.38924
 -26.38924 -26.38994
 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820
 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820
 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820 -26.43820
 -26.43820 -26.43890
 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688
 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688
 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688 -26.48688
 -26.48688 -26.48758
 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523
 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523
 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523 -26.53523
 -26.53523 -26.53592
 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315
 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315
 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315 -26.58315
 -26.58315 -26.58315
 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053
 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053
 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053 -26.63053
 -26.63053 -26.63053
 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725
 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725
 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725 -26.67725
 -26.67725 -26.67725
 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313
 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313
 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313 -26.72313
 -26.72313 -26.72313
 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781
 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781
 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781 -26.76781
 -26.76781 -26.76781
 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026
 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026
 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026 -26.81026
 -26.81026 -26.81026
 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788
 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788
 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788 -26.84788
 -26.84788 -26.84788
 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658
 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658
 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658 -26.87658
 -26.87658 -26.87658
 -26.89337 -26.89337 -26.89337 -26.89337 -26.89337 -26.89337 -26.89337 -26.89337
 -26.89337 -26.89337 -26.89337 -26.89337 -26.89337 -26.89337 -26.89337 -26.89337
 -26.89337 -26.89337 -26.89337 -26.89337 -26.89337 -26.89337 -26.89338 -26.89338
 -26.89338 -26.89338
 -26.89961 -26.89961 -26.89961 -26.89961 -26.89961 -26.89961 -26.89961 -26.89961
 -26.89961 -26.89961 -26.89961 -26.89961 -26.89961 -26.89961 -26.89961 -26.89961
 -26.89961 -26.89961 -26.89961 -26.89961 -26.89962 -26.89962 -26.89962 -26.89962
 -26.89962 -26.89962
 -26.90081 -26.90081 -26.90081 -26.90081 -26.90081 -26.90081 -26.90081 -26.90081
 -26.90081 -26.90081 -26.90081 -26.90081 -26.90081 -26.90081 -26.90081 -26.90081
 -26.90081 -26.90081 -26.90082 -26.90082 -26.90082 -26.90082 -26.90082 -26.90083
 -26.90083 -26.90083
 -26.90316 -26.90316 -26.90316 -26.90316 -26.90316 -26.90316 -26.90316 -26.90316
 -26.90316 -26.90316 -26.90316 -26.90316 -26.90316 -26.90317 -26.90317 -26.90317
 -26.90317 -26.90317 -26.90317 -26.90317 -26.90317 -26.90318 -26.90318 -26.90318
 -26.90319 -26.90319
 -26.91052 -26.91052 -26.91052 -26.91053 -26.91053 -26.91053 -26.91053 -26.91053
 -26.91053 -26.91053 -26.91053 -26.91053 -26.91053 -26.91053 -26.91053 -26.91053
 -26.91053 -26.91053 -26.91054 -26.91054 -26.91054 -26.91054 -26.91055 -26.91055
 -26.91055 -26.91056
 -26.92369 -26.92369 -26.92369 -26.92369 -26.92369 -26.92369 -26.92369 -26.92369
 -26.92369 -26.92369 -26.92369 -26.92369 -26.92369 -26.92369 -26.92369 -26.92369
 -26.92369 -26.92370 -26.92370 -26.92370 -26.92370 -26.92370 -26.92371 -26.92371
 -26.92371 -26.92372
 -26.94106 -26.94106 -26.94106 -26.94106 -26.94106 -26.94106 -26.94106 -26.94106
 -26.94106 -26.94106 -26.94106 -26.94106 -26.94106 -26.94106 -26.94106 -26.94107
 -26.94107 -26.94107 -26.94107 -26.94107 -26.94107 -26.94107 -26.94108 -26.94108
 -26.94108 -26.94109
 -26.95972 -26.95972 -26.95972 -26.95972 -26.95972 -26.95972 -26.95972 -26.95972
 -26.95972 -26.95972 -26.95972 -26.95972 -26.95972 -26.95972 -26.95972 -26.95972
 -26.95973 -26.95973 -26.95973 -26.95973 -26.95973 -26.95973 -26.95974 -26.95974
 -26.95974 -26.95974
 -26.97629 -26.97629 -26.97629 -26.97629 -26.97629 -26.97630 -26.97630 -26.97630
 -26.97630 -26.97630 -26.97630 -26.97630 -26.97630 -26.97630 -26.97630 -26.97630
 -26.97630 -26.97630 -26.97630 -26.97630 -26.97631 -26.97631 -26.97631 -26.97631
 -26.97631 -26.97632
 -26.98761 -26.98761 -26.98761 -26.98761 -26.98761 -26.98761 -26.98761 -26.98761
 -26.98761 -26.98761 -26.98761 -26.98761 -26.98761 -26.98761 -26.98761 -26.98762
 -26.98762 -26.98762 -26.98762 -26.98762 -26.98762 -26.98762 -26.98762 -26.98762
 -26.98763 -26.98763
 -26.99111 -26.99111 -26.99111 -26.99111 -26.99111 -26.99111 -26.99111 -26.99111
 -26.99111 -26.99111 -26.99111 -26.99111 -26.99111 -26.99111 -26.99111 -26.99111
 -26.99112 -26.99112 -26.99112 -26.99112 -26.99112 -26.99112 -26.99112 -26.99112
 -26.99112 -26.99113
 -26.98768 -26.98768 -26.98768 -26.98768 -26.98768 -26.98768 -26.98768 -26.98768
 -26.98768 -26.98768 -26.98769 -26.98769 -26.98769 -26.98769 -26.98769 -26.98769
 -26.98769 -26.98769 -26.98769 -26.98769 -26.98769 -26.98769 -26.98769 -26.98769
 -26.98769 -26.98769
 -26.97629 -26.97629 -26.97629 -26.97629 -26.97629 -26.97629 -26.97629 -26.97629
 -26.97629 -26.97629 -26.97629 -26.97629 -26.97629 -26.97629 -26.97629 -26.97629
 -26.97629 -26.97629 -26.97629 -26.97630 -26.97630 -26.97630 -26.97630 -26.97630
 -26.97630 -26.97630
 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703
 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703
 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703 -26.95703
 -26.95703 -26.95703
 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076
 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076
 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076 -26.93076
 -26.93076 -26.93076
 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856
 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856
 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856 -26.89856
 -26.89856 -26.89856
 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175
 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175
 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175 -26.86175
 -26.86175 -26.86175
 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130
 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130
 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130 -26.82130
 -26.82130 -26.82130
 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830
 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830
 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830 -26.77830
 -26.77830 -26.77830
 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410
 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410
 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410 -26.73410
 -26.73410 -26.73410
 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891
 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891
 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891 -26.68891
 -26.68891 -26.68891
 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295
 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295
 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295 -26.64295
 -26.64295 -26.64295
 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659
 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659
 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659 -26.59659
 -26.59659 -26.59659
 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994
 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994
 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994 -26.54994
 -26.54994 -26.54994
 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281
 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281
 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281 -26.50281
 -26.50281 -26.50281
 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556
 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556
 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556 -26.45556
 -26.45556 -26.45556
 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878
 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878
 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878 -26.40878
 -26.40878 -26.40878
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1=29   / DATE= 30.01.98
 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784
 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784
 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784 -25.85784 -25.85851
 -25.85927 -25.86014
 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772
 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772
 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772 -25.90772 -25.90838
 -25.90915 -25.91002
 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756
 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756
 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756 -25.95756 -25.95823
 -25.95899 -25.95986
 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737
 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737
 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737 -26.00737
 -26.00804 -26.00967
 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713
 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713
 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713 -26.05713
 -26.05780 -26.05856
 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683
 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683
 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683 -26.10683
 -26.10750 -26.10826
 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646
 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646
 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646 -26.15646
 -26.15713 -26.15789
 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599
 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599
 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599 -26.20599
 -26.20599 -26.20666
 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541
 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541
 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541 -26.25541
 -26.25541 -26.25608
 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467
 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467
 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467 -26.30467
 -26.30467 -26.30534
 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375
 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375
 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375 -26.35375
 -26.35375 -26.35441
 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259
 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259
 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259 -26.40259
 -26.40259 -26.40259
 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112
 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112
 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112 -26.45112
 -26.45112 -26.45112
 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929
 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929
 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929 -26.49929
 -26.49929 -26.49929
 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698
 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698
 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698 -26.54698
 -26.54698 -26.54698
 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408
 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408
 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408 -26.59408
 -26.59408 -26.59408
 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037
 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037
 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037 -26.64037
 -26.64037 -26.64037
 -26.68424 -26.68424 -26.68425 -26.68425 -26.68425 -26.68425 -26.68425 -26.68425
 -26.68425 -26.68425 -26.68425 -26.68425 -26.68425 -26.68425 -26.68425 -26.68425
 -26.68425 -26.68425 -26.68425 -26.68425 -26.68425 -26.68425 -26.68425 -26.68425
 -26.68425 -26.68425
 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004
 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004
 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004 -26.71004
 -26.71004 -26.71004
 -26.64583 -26.64583 -26.64583 -26.64583 -26.64583 -26.64583 -26.64583 -26.64583
 -26.64583 -26.64583 -26.64583 -26.64583 -26.64583 -26.64583 -26.64583 -26.64583
 -26.64584 -26.64584 -26.64584 -26.64584 -26.64584 -26.64584 -26.64585 -26.64585
 -26.64585 -26.64586
 -26.40782 -26.40782 -26.40782 -26.40782 -26.40782 -26.40782 -26.40782 -26.40782
 -26.40782 -26.40782 -26.40783 -26.40783 -26.40783 -26.40783 -26.40783 -26.40783
 -26.40784 -26.40784 -26.40784 -26.40785 -26.40785 -26.40786 -26.40787 -26.40787
 -26.40788 -26.40789
 -26.08310 -26.08310 -26.08310 -26.08310 -26.08310 -26.08310 -26.08310 -26.08310
 -26.08310 -26.08311 -26.08311 -26.08311 -26.08311 -26.08311 -26.08312 -26.08312
 -26.08312 -26.08313 -26.08313 -26.08314 -26.08315 -26.08315 -26.08316 -26.08317
 -26.08318 -26.08319
 -25.79250 -25.79250 -25.79250 -25.79250 -25.79250 -25.79250 -25.79250 -25.79250
 -25.79251 -25.79251 -25.79251 -25.79251 -25.79251 -25.79252 -25.79252 -25.79252
 -25.79253 -25.79253 -25.79254 -25.79254 -25.79255 -25.79256 -25.79257 -25.79258
 -25.79259 -25.79260
 -25.57316 -25.57316 -25.57316 -25.57316 -25.57316 -25.57316 -25.57316 -25.57316
 -25.57316 -25.57316 -25.57317 -25.57317 -25.57317 -25.57317 -25.57318 -25.57318
 -25.57318 -25.57319 -25.57319 -25.57320 -25.57321 -25.57321 -25.57322 -25.57323
 -25.57325 -25.57326
 -25.42347 -25.42347 -25.42347 -25.42347 -25.42348 -25.42348 -25.42348 -25.42348
 -25.42348 -25.42348 -25.42348 -25.42349 -25.42349 -25.42349 -25.42349 -25.42350
 -25.42350 -25.42351 -25.42351 -25.42352 -25.42352 -25.42353 -25.42354 -25.42355
 -25.42356 -25.42357
 -25.33301 -25.33301 -25.33301 -25.33301 -25.33301 -25.33301 -25.33301 -25.33302
 -25.33302 -25.33302 -25.33302 -25.33302 -25.33303 -25.33303 -25.33303 -25.33303
 -25.33304 -25.33304 -25.33305 -25.33305 -25.33306 -25.33307 -25.33308 -25.33309
 -25.33310 -25.33311
 -25.29085 -25.29085 -25.29085 -25.29085 -25.29085 -25.29085 -25.29085 -25.29085
 -25.29085 -25.29086 -25.29086 -25.29086 -25.29086 -25.29086 -25.29087 -25.29087
 -25.29087 -25.29088 -25.29088 -25.29089 -25.29090 -25.29090 -25.29091 -25.29092
 -25.29093 -25.29094
 -25.28746 -25.28746 -25.28746 -25.28746 -25.28746 -25.28746 -25.28746 -25.28746
 -25.28747 -25.28747 -25.28747 -25.28747 -25.28747 -25.28748 -25.28748 -25.28748
 -25.28748 -25.28749 -25.28749 -25.28750 -25.28751 -25.28751 -25.28752 -25.28753
 -25.28754 -25.28755
 -25.31494 -25.31494 -25.31494 -25.31495 -25.31495 -25.31495 -25.31495 -25.31495
 -25.31495 -25.31495 -25.31495 -25.31496 -25.31496 -25.31496 -25.31496 -25.31497
 -25.31497 -25.31497 -25.31498 -25.31498 -25.31499 -25.31500 -25.31500 -25.31501
 -25.31502 -25.31503
 -25.36685 -25.36685 -25.36685 -25.36685 -25.36685 -25.36685 -25.36685 -25.36685
 -25.36685 -25.36685 -25.36685 -25.36686 -25.36686 -25.36686 -25.36686 -25.36687
 -25.36687 -25.36687 -25.36688 -25.36688 -25.36689 -25.36689 -25.36690 -25.36691
 -25.36692 -25.36693
 -25.43788 -25.43788 -25.43788 -25.43788 -25.43788 -25.43788 -25.43789 -25.43789
 -25.43789 -25.43789 -25.43789 -25.43789 -25.43789 -25.43790 -25.43790 -25.43790
 -25.43791 -25.43791 -25.43791 -25.43792 -25.43792 -25.43793 -25.43794 -25.43795
 -25.43795 -25.43797
 -25.52367 -25.52367 -25.52367 -25.52367 -25.52368 -25.52368 -25.52368 -25.52368
 -25.52368 -25.52368 -25.52368 -25.52368 -25.52369 -25.52369 -25.52369 -25.52369
 -25.52370 -25.52370 -25.52370 -25.52371 -25.52371 -25.52372 -25.52373 -25.52373
 -25.52374 -25.52375
 -25.62054 -25.62054 -25.62054 -25.62055 -25.62055 -25.62055 -25.62055 -25.62055
 -25.62055 -25.62055 -25.62055 -25.62055 -25.62056 -25.62056 -25.62056 -25.62056
 -25.62057 -25.62057 -25.62057 -25.62058 -25.62058 -25.62059 -25.62059 -25.62060
 -25.62061 -25.62062
 -25.72526 -25.72526 -25.72526 -25.72526 -25.72526 -25.72526 -25.72526 -25.72526
 -25.72526 -25.72526 -25.72526 -25.72526 -25.72527 -25.72527 -25.72527 -25.72527
 -25.72528 -25.72528 -25.72528 -25.72529 -25.72529 -25.72530 -25.72530 -25.72531
 -25.72532 -25.72533
 -25.83467 -25.83467 -25.83467 -25.83467 -25.83467 -25.83467 -25.83468 -25.83468
 -25.83468 -25.83468 -25.83468 -25.83468 -25.83468 -25.83468 -25.83469 -25.83469
