# ITER#1538 (F57 ref-20-NF-C0, tau=0.18e-6, ntime=150)  - 123.6 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   19   29  4.5929E+03 -2.8528E+03  2.090714E+15  1.112216E+13  1.236007E+16
   20   29  4.5949E+03 -2.8263E+03  4.455508E+15  6.119429E+11  1.463464E+16
   21   29  4.5964E+03 -2.7969E+03  5.272606E+15  1.983578E+12  1.735500E+16
   22   29  4.5967E+03 -2.7178E+03  4.531738E+15  1.239648E+12  2.046936E+15
   23   29  4.5833E+03 -2.5096E+03  7.582556E+15  1.927316E+12  1.241264E+14
   24   29  4.5445E+03 -2.2008E+03  4.912500E+15  3.017613E+12  5.141484E+15
   25   29  4.4860E+03 -1.8656E+03  9.333708E+15  2.458795E+12  3.046636E+14
   26   29  4.4180E+03 -1.5192E+03  5.356438E+15  4.688996E+12  2.664988E+14
   27   29  4.3483E+03 -1.1668E+03  4.875870E+15  3.712055E+12  1.910283E+14
   28   29  4.2822E+03 -8.1051E+02  4.500515E+15  5.260184E+12  2.846514E+14
   29   29  4.2231E+03 -4.5111E+02  5.270065E+15  3.889478E+12  2.190837E+14
   30   29  4.1733E+03 -8.9216E+01  5.433340E+15  3.940588E+12  2.729530E+14
   31   29  4.1346E+03  2.7462E+02  3.954839E+15  4.880405E+12  3.006682E+14
   32   29  4.1074E+03  6.3973E+02  8.208313E+15  8.275409E+12  2.601447E+14
   33   29  4.0910E+03  1.0057E+03  6.725694E+15  5.597383E+12  2.622369E+14
   34   29  4.0856E+03  1.3725E+03  4.439529E+15  4.303619E+12  1.359281E+14
   35   29  4.0918E+03  1.7400E+03  2.117983E+16  9.821430E+12  2.608002E+14
   36   29  4.1110E+03  2.1084E+03  1.099807E+17  9.542584E+12  1.548585E+15
   37   29  4.1452E+03  2.4779E+03  2.789638E+16  1.204275E+13  2.652281E+15
   38   29  4.1984E+03  2.8494E+03  1.679163E+17  2.185232E+13  3.176078E+15
   39   29  4.2790E+03  3.2262E+03  1.824522E+17  1.915286E+13  6.254109E+15
   40   29  4.4109E+03  3.6173E+03  2.236558E+17  1.643372E+13  6.156785E+15
   41   29  4.6682E+03  4.0032E+03  4.205735E+17  1.755516E+13  1.111796E+16
   42   29  5.0949E+03  4.2238E+03  5.207424E+17  4.660075E+12  1.247365E+16
   43   29  5.5599E+03  4.2041E+03  7.548916E+17  3.238657E+12  1.659575E+16
   44   29  5.9523E+03  4.0664E+03  1.246861E+18  8.181547E+12  1.665754E+16
   45   29  6.2953E+03  3.8843E+03  8.746742E+17  6.691334E+11  1.737137E+16
   46   29  6.6083E+03  3.6714E+03  4.910896E+17  6.706913E+10  9.779495E+15
   47   29  6.8962E+03  3.4322E+03  7.982920E+16  7.818375E+12  3.114855E+15
   48   29  7.1605E+03  3.1704E+03  2.877098E+16  4.735830E+12  2.032950E+15
   49   29  7.4015E+03  2.8887E+03  2.199594E+16  3.644915E+12  1.637136E+15
   50   29  7.6167E+03  2.5872E+03  9.068466E+15  5.472444E+12  1.028354E+15
   51   29  7.8031E+03  2.2679E+03  1.272795E+15  2.608353E+13  3.274025E+14
   52   29  7.9607E+03  1.9341E+03  4.821687E+16  2.579264E+12  5.701885E+13
   53   29  8.0874E+03  1.5874E+03  9.244998E+14  8.075271E+12  4.169210E+13
   54   29  8.1801E+03  1.2301E+03  1.448749E+14  9.695151E+12  1.137686E+14
   55   29  8.2385E+03  8.6584E+02  1.157388E+15  1.436912E+13  2.778290E+13
   56   29  8.2604E+03  4.9737E+02  3.317381E+14  1.160429E+13  2.398213E+13
   57   29  8.2429E+03  1.2854E+02  6.517413E+14  1.977311E+13  1.063714E+14
   58   29  8.1867E+03 -2.3640E+02  5.187120E+14  1.373092E+13  3.224118E+13
   59   29  8.0929E+03 -5.9376E+02  2.076625E+14  1.434195E+13  1.464076E+13
   60   29  7.9608E+03 -9.3888E+02  4.003054E+14  1.974922E+13  1.781000E+13
   61   29  7.7931E+03 -1.2678E+03  4.354392E+14  1.134334E+13  4.111633E+13
   62   29  7.5952E+03 -1.5784E+03  1.677929E+14  2.679778E+13  1.869084E+13
   63   29  7.3727E+03 -1.8708E+03  3.190257E+14  3.720131E+13  3.145614E+13
   64   29  7.1291E+03 -2.1443E+03  1.194136E+14  7.276659E+13  2.941138E+13
   65   29  6.8698E+03 -2.3984E+03  2.201553E+14  2.602654E+13  1.685551E+13
   66   29  6.6046E+03 -2.6369E+03  3.101139E+14  2.873003E+12  4.506557E+12
   67   29  6.3445E+03 -2.8633E+03  1.122788E+14  3.366525E+12  2.119197E+12
   68   29  6.1404E+03 -3.0431E+03  2.229615E+14  0.000000E+00  4.676410E+15
   69   29  6.0574E+03 -3.1186E+03  0.000000E+00  0.000000E+00  1.586724E+16
   70   29  6.0467E+03 -3.1288E+03  0.000000E+00  0.000000E+00  1.552056E+16
   71   29  6.0382E+03 -3.1369E+03  0.000000E+00  0.000000E+00  1.475171E+16
   72   29  6.0298E+03 -3.1449E+03  0.000000E+00  0.000000E+00  1.330858E+16
   73   29  6.0205E+03 -3.1540E+03  0.000000E+00  0.000000E+00  1.354101E+16
   74   29  6.0093E+03 -3.1650E+03  0.000000E+00  0.000000E+00  9.850537E+15
   75   29  5.9963E+03 -3.1777E+03  0.000000E+00  0.000000E+00  1.371067E+13
   76   29  5.9798E+03 -3.1943E+03  0.000000E+00  0.000000E+00  5.643833E+15
   77   29  5.9579E+03 -3.2167E+03  1.790013E+16  0.000000E+00  9.905814E+15
   78   29  5.9325E+03 -3.2432E+03  6.613171E+16  0.000000E+00  1.229512E+16
   79   29  5.9063E+03 -3.2715E+03  5.201665E+16  1.643538E+13  7.391341E+15
   80   29  5.8824E+03 -3.2984E+03  0.000000E+00  4.997354E+14  4.070187E+15
   81   29  5.8626E+03 -3.3216E+03  0.000000E+00  4.981161E+14  9.463827E+15
   82   29  5.8470E+03 -3.3405E+03  0.000000E+00  4.893940E+14  1.141420E+16
   83   29  5.8354E+03 -3.3551E+03  0.000000E+00  2.049820E+14  1.110747E+16
   84   29  5.8270E+03 -3.3658E+03  0.000000E+00  0.000000E+00  1.074593E+16
   85   29  5.8213E+03 -3.3733E+03  0.000000E+00  0.000000E+00  2.097464E+15
   86   29  5.8175E+03 -3.3783E+03  0.000000E+00  0.000000E+00  0.000000E+00
   87   29  5.8150E+03 -3.3816E+03  0.000000E+00  0.000000E+00  1.647273E+14
   88   29  5.8133E+03 -3.3839E+03  0.000000E+00  0.000000E+00  6.047452E+14
   89   29  5.8119E+03 -3.3858E+03  0.000000E+00  0.000000E+00  5.977914E+14
   90   29  5.8106E+03 -3.3875E+03  0.000000E+00  0.000000E+00  5.994548E+14
    1   30  4.5050E+03 -3.1228E+03  5.335839E+18  8.118833E+14  5.658978E+16
    2   30  4.5058E+03 -3.1209E+03  6.119927E+18  8.208920E+14  5.677653E+16
    3   30  4.5066E+03 -3.1190E+03  3.833148E+18  8.295837E+14  5.715001E+16
    4   30  4.5077E+03 -3.1165E+03  3.452119E+18  8.848440E+14  4.967284E+16
    5   30  4.5092E+03 -3.1130E+03  3.449632E+18  9.387848E+14  4.382675E+16
    6   30  4.5114E+03 -3.1077E+03  3.553527E+18  9.541271E+14  4.537267E+16
    7   30  4.5147E+03 -3.0997E+03  3.485513E+18  9.877719E+14  4.047442E+16
    8   30  4.5192E+03 -3.0881E+03  2.223249E+18  1.031501E+15  2.590850E+16
    9   30  4.5250E+03 -3.0720E+03  2.272561E+16  7.127963E+14  8.658043E+15
   10   30  4.5322E+03 -3.0508E+03  1.388564E+16  1.766526E+14  5.717217E+13
   11   30  4.5403E+03 -3.0240E+03  1.321445E+16  5.268353E+13  5.876327E+13
   12   30  4.5488E+03 -2.9914E+03  5.187586E+15  4.047835E+13  4.351162E+13
   13   30  4.5570E+03 -2.9542E+03  6.790896E+15  3.421363E+13  1.105616E+13
   14   30  4.5640E+03 -2.9150E+03  6.331037E+15  5.576109E+12  5.298281E+15
   15   30  4.5693E+03 -2.8775E+03  3.163123E+17  1.684962E+12  1.365443E+16
   16   30  4.5728E+03 -2.8452E+03  2.311506E+16  7.220244E+11  1.431750E+16
   17   30  4.5752E+03 -2.8174E+03  7.154787E+15  3.010575E+11  1.555279E+16
   18   30  4.5768E+03 -2.7932E+03  9.874247E+15  4.001922E+11  1.134549E+16
   19   30  4.5779E+03 -2.7719E+03  1.266834E+16  7.180393E+11  8.465473E+13
   20   30  4.5786E+03 -2.7510E+03  1.473324E+16  2.495121E+12  1.295405E+14
   21   30  4.5791E+03 -2.7280E+03  1.624887E+16  2.513967E+12  1.337836E+14
   22   30  4.5788E+03 -2.6763E+03  6.093488E+15  1.707202E+12  8.538083E+13
   23   30  4.5668E+03 -2.4980E+03  7.936255E+15  2.443486E+12  1.362065E+14
   24   30  4.5308E+03 -2.1968E+03  5.053951E+15  3.971430E+12  5.512212E+15
   25   30  4.4745E+03 -1.8641E+03  9.122559E+15  2.948894E+12  2.295431E+14
   26   30  4.4082E+03 -1.5189E+03  8.203092E+15  4.704137E+12  2.062602E+14
   27   30  4.3396E+03 -1.1671E+03  8.211783E+15  4.130411E+12  2.879304E+14
   28   30  4.2742E+03 -8.1091E+02  4.418634E+15  4.753620E+12  2.903268E+14
   29   30  4.2156E+03 -4.5153E+02  3.914767E+15  4.851513E+12  2.465478E+14
   30   30  4.1661E+03 -8.9583E+01  4.793205E+15  4.948580E+12  1.961920E+14
   31   30  4.1275E+03  2.7436E+02  3.760283E+15  4.946227E+12  2.366942E+14
   32   30  4.1002E+03  6.3960E+02  7.779827E+15  1.188030E+13  2.999240E+14
   33   30  4.0836E+03  1.0057E+03  9.516900E+15  6.448559E+12  2.655959E+14
   34   30  4.0777E+03  1.3727E+03  4.787100E+15  4.822411E+12  1.365618E+14
   35   30  4.0833E+03  1.7405E+03  2.063452E+16  1.048975E+13  2.610625E+14
   36   30  4.1014E+03  2.1092E+03  7.650002E+16  1.120577E+13  1.557896E+15
   37   30  4.1343E+03  2.4793E+03  2.012043E+16  1.211258E+13  2.016592E+15
   38   30  4.1856E+03  2.8517E+03  1.667151E+17  2.454299E+13  3.881352E+15
   39   30  4.2636E+03  3.2305E+03  1.889525E+17  1.545194E+13  3.907757E+15
   40   30  4.3920E+03  3.6268E+03  2.663514E+17  1.848040E+13  7.802342E+15
   41   30  4.6501E+03  4.0248E+03  3.648365E+17  1.536781E+13  9.825642E+15
   42   30  5.0879E+03  4.2500E+03  5.237277E+17  5.327089E+12  1.347184E+16
   43   30  5.5631E+03  4.2223E+03  6.918547E+17  4.533099E+12  1.697619E+16
   44   30  5.9574E+03  4.0783E+03  1.222465E+18  5.974966E+12  1.662624E+16
   45   30  6.3005E+03  3.8931E+03  8.799288E+17  7.139898E+11  1.739404E+16
   46   30  6.6134E+03  3.6783E+03  5.724357E+17  2.314183E+10  9.988145E+15
   47   30  6.9012E+03  3.4378E+03  8.184089E+16  7.806391E+12  3.306291E+15
   48   30  7.1653E+03  3.1750E+03  3.799047E+16  4.661706E+12  2.007765E+15
   49   30  7.4061E+03  2.8924E+03  2.334743E+16  3.673739E+12  1.630110E+15
   50   30  7.6212E+03  2.5902E+03  8.536647E+15  1.062715E+13  1.087173E+15
   51   30  7.8075E+03  2.2704E+03  1.907083E+15  2.477546E+13  3.338670E+14
   52   30  7.9650E+03  1.9360E+03  4.849809E+16  2.575006E+12  5.630861E+13
   53   30  8.0916E+03  1.5888E+03  5.411702E+14  8.084318E+12  4.154070E+13
   54   30  8.1844E+03  1.2312E+03  2.633144E+14  9.682821E+12  1.156576E+14
   55   30  8.2429E+03  8.6650E+02  1.046706E+15  1.142305E+13  2.837211E+13
   56   30  8.2649E+03  4.9761E+02  3.250658E+14  2.342487E+13  2.888712E+13
   57   30  8.2474E+03  1.2834E+02  7.491429E+14  1.972758E+13  1.079944E+14
   58   30  8.1913E+03 -2.3703E+02  4.565670E+14  1.374532E+13  3.312479E+13
   59   30  8.0974E+03 -5.9483E+02  1.977452E+14  1.428911E+13  1.656903E+13
   60   30  7.9655E+03 -9.4044E+02  3.965489E+14  1.964093E+13  2.003614E+13
   61   30  7.7980E+03 -1.2698E+03  3.782812E+14  2.067063E+13  4.325593E+13
   62   30  7.6004E+03 -1.5809E+03  1.681529E+14  1.659248E+13  1.966615E+13
   63   30  7.3781E+03 -1.8737E+03  2.911081E+14  4.462134E+13  3.418921E+13
   64   30  7.1351E+03 -2.1477E+03  1.312386E+14  7.200185E+13  2.887756E+13
   65   30  6.8768E+03 -2.4021E+03  1.832857E+14  2.713876E+13  2.310586E+13
   66   30  6.6134E+03 -2.6407E+03  3.207571E+14  1.431670E+12  6.967811E+12
   67   30  6.3568E+03 -2.8663E+03  1.044602E+14  3.264350E+12  6.317614E+11
   68   30  6.1844E+03 -3.0185E+03  3.103240E+13  0.000000E+00  2.408614E+13
   69   30  6.1315E+03 -3.0667E+03  1.857636E+14  0.000000E+00  1.425752E+13
   70   30  6.1213E+03 -3.0762E+03  1.883535E+14  0.000000E+00  7.595568E+12
   71   30  6.1126E+03 -3.0843E+03  1.911111E+14  0.000000E+00  2.131095E+12
   72   30  6.1034E+03 -3.0929E+03  1.976233E+14  0.000000E+00  1.361886E+12
   73   30  6.0927E+03 -3.1031E+03  1.695923E+14  0.000000E+00  0.000000E+00
   74   30  6.0798E+03 -3.1153E+03  0.000000E+00  0.000000E+00  4.142511E+15
   75   30  6.0645E+03 -3.1300E+03  0.000000E+00  0.000000E+00  1.676477E+16
   76   30  6.0444E+03 -3.1495E+03  0.000000E+00  0.000000E+00  1.748808E+16
   77   30  6.0186E+03 -3.1752E+03  0.000000E+00  0.000000E+00  1.902648E+16
   78   30  5.9898E+03 -3.2045E+03  0.000000E+00  0.000000E+00  3.594069E+15
   79   30  5.9613E+03 -3.2344E+03  2.150018E+16  0.000000E+00  1.176108E+16
   80   30  5.9361E+03 -3.2616E+03  8.674353E+16  0.000000E+00  1.632343E+16
   81   30  5.9155E+03 -3.2847E+03  4.862553E+16  0.000000E+00  9.765810E+15
   82   30  5.8995E+03 -3.3033E+03  0.000000E+00  0.000000E+00  3.438035E+15
   83   30  5.8874E+03 -3.3175E+03  0.000000E+00  3.504775E+14  1.106410E+12
   84   30  5.8788E+03 -3.3280E+03  0.000000E+00  6.108844E+14  1.114003E+12
   85   30  5.8728E+03 -3.3353E+03  0.000000E+00  5.996824E+14  1.104975E+16
   86   30  5.8689E+03 -3.3401E+03  0.000000E+00  5.983914E+14  1.381302E+16
   87   30  5.8663E+03 -3.3433E+03  0.000000E+00  5.981122E+14  1.383199E+16
   88   30  5.8645E+03 -3.3456E+03  0.000000E+00  5.985290E+14  1.406481E+16
   89   30  5.8631E+03 -3.3474E+03  0.000000E+00  5.971338E+14  1.399286E+16
   90   30  5.8618E+03 -3.3491E+03  0.000000E+00  5.957361E+14  1.393628E+16
    1   31  4.5108E+03 -3.0484E+03  4.073049E+15  0.000000E+00  7.645541E+13
    2   31  4.5114E+03 -3.0465E+03  4.449684E+15  0.000000E+00  7.650942E+13
    3   31  4.5121E+03 -3.0444E+03  4.652823E+15  0.000000E+00  7.650785E+13
    4   31  4.5129E+03 -3.0419E+03  4.895683E+15  0.000000E+00  7.652332E+13
    5   31  4.5141E+03 -3.0383E+03  3.886823E+15  0.000000E+00  6.608868E+13
    6   31  4.5159E+03 -3.0328E+03  3.211437E+15  0.000000E+00  5.240547E+13
    7   31  4.5184E+03 -3.0245E+03  2.433365E+15  0.000000E+00  5.350433E+13
    8   31  4.5219E+03 -3.0126E+03  2.795983E+15  0.000000E+00  1.675245E+13
    9   31  4.5265E+03 -2.9962E+03  6.299903E+15  6.925265E+10  3.835900E+13
   10   31  4.5319E+03 -2.9744E+03  2.418717E+15  4.485632E+11  4.438714E+13
   11   31  4.5380E+03 -2.9468E+03  1.889076E+15  6.313163E+11  4.342858E+15
   12   31  4.5443E+03 -2.9132E+03  5.772484E+15  3.539171E+11  1.767984E+16
   13   31  4.5502E+03 -2.8746E+03  4.535904E+15  6.936783E+11  1.801338E+16
   14   31  4.5550E+03 -2.8339E+03  3.424288E+15  2.001246E+12  1.079257E+16
   15   31  4.5584E+03 -2.7956E+03  5.220819E+15  1.384981E+12  5.378295E+13
   16   31  4.5604E+03 -2.7625E+03  8.788489E+15  1.516822E+12  7.132749E+13
   17   31  4.5615E+03 -2.7359E+03  4.930347E+15  1.323222E+12  1.003068E+14
   18   31  4.5620E+03 -2.7135E+03  4.176102E+15  3.087922E+12  9.740946E+13
   19   31  4.5623E+03 -2.6933E+03  2.038967E+15  3.666122E+12  1.049923E+14
   20   31  4.5624E+03 -2.6751E+03  7.206808E+15  1.983274E+12  7.679118E+13
   21   31  4.5623E+03 -2.6561E+03  7.715911E+15  2.047553E+12  7.169190E+13
   22   31  4.5617E+03 -2.6262E+03  9.501574E+15  3.351955E+12  2.129239E+13
   23   31  4.5512E+03 -2.4795E+03  7.630053E+15  4.115626E+12  8.564588E+15
   24   31  4.5178E+03 -2.1924E+03  6.844875E+15  4.638097E+12  5.020024E+14
   25   31  4.4637E+03 -1.8625E+03  1.027359E+16  5.044841E+12  2.246811E+14
   26   31  4.3989E+03 -1.5185E+03  9.047464E+15  4.478048E+12  1.983717E+14
   27   31  4.3315E+03 -1.1671E+03  7.236656E+15  5.658298E+12  2.232894E+14
   28   31  4.2668E+03 -8.1121E+02  5.898418E+15  4.548253E+12  3.468084E+14
   29   31  4.2086E+03 -4.5189E+02  6.795075E+15  5.640999E+12  2.181558E+14
   30   31  4.1594E+03 -8.9898E+01  5.215004E+15  1.046494E+13  1.966539E+14
   31   31  4.1208E+03  2.7413E+02  2.897830E+15  7.994438E+12  2.207952E+14
   32   31  4.0934E+03  6.3948E+02  1.087013E+16  9.338436E+12  3.078732E+14
   33   31  4.0765E+03  1.0057E+03  9.853359E+15  8.521302E+12  2.765483E+14
   34   31  4.0703E+03  1.3729E+03  4.686133E+15  4.826105E+12  1.299493E+14
   35   31  4.0752E+03  1.7409E+03  2.100806E+16  1.096576E+13  2.701218E+14
   36   31  4.0925E+03  2.1099E+03  8.209599E+16  9.449975E+12  1.554132E+15
   37   31  4.1240E+03  2.4805E+03  4.470374E+16  1.333165E+13  1.031839E+15
   38   31  4.1735E+03  2.8539E+03  1.171397E+17  2.171392E+13  4.536266E+15
   39   31  4.2489E+03  3.2345E+03  1.824263E+17  1.934268E+13  4.861353E+15
   40   31  4.3737E+03  3.6357E+03  2.728904E+17  1.997272E+13  9.118345E+15
   41   31  4.6323E+03  4.0460E+03  4.149093E+17  1.110610E+13  1.197736E+16
   42   31  5.0812E+03  4.2756E+03  5.761362E+17  6.516112E+12  1.423213E+16
   43   31  5.5665E+03  4.2396E+03  6.730850E+17  4.566627E+12  1.503581E+16
   44   31  5.9624E+03  4.0896E+03  1.024580E+18  5.931581E+12  1.657987E+16
   45   31  6.3055E+03  3.9014E+03  8.327547E+17  7.085949E+11  1.747136E+16
   46   31  6.6182E+03  3.6848E+03  5.535212E+17  2.314865E+10  1.031749E+16
   47   31  6.9058E+03  3.4430E+03  1.138764E+17  7.782681E+12  4.140198E+15
   48   31  7.1698E+03  3.1793E+03  3.221301E+16  4.656583E+12  1.763175E+15
   49   31  7.4105E+03  2.8959E+03  2.550942E+16  3.709087E+12  1.797937E+15
   50   31  7.6254E+03  2.5930E+03  1.503867E+16  1.099857E+13  1.094464E+15
   51   31  7.8116E+03  2.2726E+03  6.236604E+15  1.905791E+13  3.558074E+14
   52   31  7.9691E+03  1.9378E+03  2.420875E+16  2.570945E+12  5.675405E+13
   53   31  8.0956E+03  1.5902E+03  4.963196E+14  8.071889E+12  3.783318E+13
   54   31  8.1884E+03  1.2321E+03  2.932496E+14  9.659608E+12  1.236401E+14
   55   31  8.2470E+03  8.6711E+02  1.049151E+15  3.394627E+13  2.832755E+13
   56   31  8.2690E+03  4.9782E+02  3.038516E+14  5.878610E+13  3.201360E+13
   57   31  8.2517E+03  1.2814E+02  7.113747E+14  1.934043E+13  1.121400E+14
   58   31  8.1956E+03 -2.3764E+02  4.395249E+14  1.372296E+13  3.839336E+13
   59   31  8.1018E+03 -5.9585E+02  1.885494E+14  1.425124E+13  1.950625E+13
   60   31  7.9699E+03 -9.4190E+02  3.946112E+14  1.955572E+13  2.189640E+13
   61   31  7.8026E+03 -1.2717E+03  3.973848E+14  2.059166E+13  4.314596E+13
   62   31  7.6052E+03 -1.5833E+03  9.994531E+14  2.142302E+13  1.977739E+13
   63   31  7.3833E+03 -1.8765E+03  3.536802E+14  4.139451E+13  3.424608E+13
   64   31  7.1407E+03 -2.1508E+03  1.504994E+14  4.004426E+13  2.599949E+13
   65   31  6.8834E+03 -2.4055E+03  1.138695E+14  6.297396E+12  2.962466E+13
   66   31  6.6218E+03 -2.6442E+03  4.336047E+14  1.415535E+12  7.499478E+12
   67   31  6.3700E+03 -2.8674E+03  0.000000E+00  3.234953E+12  6.422143E+10
   68   31  6.2244E+03 -2.9965E+03  0.000000E+00  0.000000E+00  3.438115E+12
   69   31  6.1942E+03 -3.0240E+03  0.000000E+00  0.000000E+00  2.538206E+13
   70   31  6.1834E+03 -3.0339E+03  0.000000E+00  0.000000E+00  3.430651E+13
   71   31  6.1739E+03 -3.0428E+03  0.000000E+00  0.000000E+00  4.094638E+13
   72   31  6.1638E+03 -3.0522E+03  0.000000E+00  0.000000E+00  4.354865E+13
   73   31  6.1514E+03 -3.0637E+03  4.314441E+13  0.000000E+00  4.862439E+13
   74   31  6.1359E+03 -3.0783E+03  2.492594E+14  0.000000E+00  1.201384E+13
   75   31  6.1177E+03 -3.0956E+03  2.955623E+14  0.000000E+00  6.843388E+11
   76   31  6.0947E+03 -3.1177E+03  6.643653E+13  0.000000E+00  0.000000E+00
   77   31  6.0656E+03 -3.1463E+03  0.000000E+00  0.000000E+00  0.000000E+00
   78   31  6.0338E+03 -3.1782E+03  0.000000E+00  0.000000E+00  2.116551E+16
   79   31  6.0037E+03 -3.2093E+03  0.000000E+00  0.000000E+00  2.678660E+16
   80   31  5.9778E+03 -3.2369E+03  0.000000E+00  0.000000E+00  6.701349E+14
   81   31  5.9568E+03 -3.2599E+03  5.956090E+16  0.000000E+00  1.774702E+16
   82   31  5.9404E+03 -3.2783E+03  1.292561E+17  0.000000E+00  2.727426E+16
   83   31  5.9282E+03 -3.2924E+03  4.742870E+16  0.000000E+00  1.552383E+16
   84   31  5.9194E+03 -3.3027E+03  0.000000E+00  0.000000E+00  0.000000E+00
   85   31  5.9134E+03 -3.3099E+03  0.000000E+00  0.000000E+00  0.000000E+00
   86   31  5.9094E+03 -3.3146E+03  0.000000E+00  0.000000E+00  0.000000E+00
   87   31  5.9068E+03 -3.3178E+03  0.000000E+00  0.000000E+00  0.000000E+00
   88   31  5.9049E+03 -3.3200E+03  0.000000E+00  0.000000E+00  0.000000E+00
   89   31  5.9035E+03 -3.3218E+03  0.000000E+00  0.000000E+00  0.000000E+00
   90   31  5.9021E+03 -3.3234E+03  0.000000E+00  0.000000E+00  0.000000E+00
    1   32  4.5075E+03 -2.9946E+03  1.670366E+15  0.000000E+00  6.160283E+13
    2   32  4.5081E+03 -2.9926E+03  9.357102E+14  0.000000E+00  6.148239E+13
    3   32  4.5086E+03 -2.9906E+03  6.741690E+14  0.000000E+00  6.223755E+13
    4   32  4.5093E+03 -2.9880E+03  0.000000E+00  0.000000E+00  6.258316E+13
    5   32  4.5103E+03 -2.9843E+03  0.000000E+00  0.000000E+00  6.202706E+13
    6   32  4.5118E+03 -2.9787E+03  0.000000E+00  0.000000E+00  3.353283E+15
    7   32  4.5139E+03 -2.9704E+03  0.000000E+00  0.000000E+00  1.530304E+16
    8   32  4.5168E+03 -2.9583E+03  7.252696E+15  0.000000E+00  1.495023E+16
    9   32  4.5205E+03 -2.9416E+03  0.000000E+00  2.052270E+12  2.589701E+16
   10   32  4.5250E+03 -2.9195E+03  2.074232E+15  1.530087E+12  2.715372E+16
   11   32  4.5300E+03 -2.8913E+03  1.559434E+16  9.441020E+11  2.046736E+16
   12   32  4.5351E+03 -2.8569E+03  4.090419E+15  1.077802E+12  1.956021E+14
   13   32  4.5397E+03 -2.8168E+03  4.055612E+15  3.573128E+12  2.722439E+13
   14   32  4.5434E+03 -2.7737E+03  6.905283E+15  1.446920E+12  5.000711E+13
   15   32  4.5457E+03 -2.7320E+03  3.991564E+15  1.224812E+12  1.038112E+14
   16   32  4.5468E+03 -2.6960E+03  4.696415E+15  3.357354E+11  9.485577E+13
   17   32  4.5472E+03 -2.6668E+03  5.993481E+15  5.508472E+12  8.535231E+13
   18   32  4.5471E+03 -2.6439E+03  3.441668E+15  4.433613E+12  6.194281E+13
   19   32  4.5469E+03 -2.6250E+03  3.645241E+15  7.489936E+12  2.374868E+13
   20   32  4.5466E+03 -2.6077E+03  2.076969E+15  9.800285E+12  2.402162E+13
   21   32  4.5461E+03 -2.5908E+03  1.930870E+15  4.171676E+12  3.225770E+13
   22   32  4.5454E+03 -2.5702E+03  2.379258E+15  2.351891E+12  1.147439E+14
   23   32  4.5365E+03 -2.4521E+03  9.129487E+15  6.920061E+12  1.095110E+16
   24   32  4.5058E+03 -2.1877E+03  3.529137E+15  6.690414E+12  1.564260E+14
   25   32  4.4537E+03 -1.8605E+03  9.875183E+15  6.571493E+12  2.268706E+14
   26   32  4.3904E+03 -1.5178E+03  1.129181E+16  4.638166E+12  2.006479E+14
   27   32  4.3239E+03 -1.1671E+03  7.426472E+15  5.301057E+12  1.926998E+14
   28   32  4.2598E+03 -8.1141E+02  8.999478E+15  6.305466E+12  3.865606E+14
   29   32  4.2021E+03 -4.5217E+02  6.018392E+15  5.779821E+12  1.812225E+14
   30   32  4.1531E+03 -9.0157E+01  5.218891E+15  1.138247E+13  1.993925E+14
   31   32  4.1146E+03  2.7394E+02  4.750465E+15  7.402124E+12  1.911070E+14
   32   32  4.0871E+03  6.3938E+02  1.845324E+16  8.701078E+12  2.677362E+14
   33   32  4.0700E+03  1.0057E+03  8.056701E+15  8.925184E+12  3.627051E+14
   34   32  4.0634E+03  1.3730E+03  3.394039E+15  4.979921E+12  1.693899E+14
   35   32  4.0677E+03  1.7413E+03  2.013824E+16  1.073270E+13  4.972831E+14
   36   32  4.0841E+03  2.1106E+03  8.693848E+16  1.111818E+13  1.321168E+15
   37   32  4.1144E+03  2.4817E+03  2.445530E+16  1.282930E+13  1.007013E+15
   38   32  4.1623E+03  2.8558E+03  9.840788E+16  2.921616E+13  4.631084E+15
   39   32  4.2352E+03  3.2380E+03  1.864192E+17  1.430050E+13  4.800363E+15
   40   32  4.3565E+03  3.6438E+03  2.697277E+17  2.040020E+13  8.373810E+15
   41   32  4.6151E+03  4.0664E+03  3.348986E+17  1.116918E+13  1.282752E+16
   42   32  5.0747E+03  4.3002E+03  5.505004E+17  6.409533E+12  1.799311E+16
   43   32  5.5699E+03  4.2557E+03  7.082260E+17  4.544051E+12  1.622243E+16
   44   32  5.9672E+03  4.1000E+03  1.007138E+18  1.972653E+12  1.719045E+16
   45   32  6.3102E+03  3.9091E+03  8.181946E+17  7.040510E+11  1.825724E+16
   46   32  6.6227E+03  3.6907E+03  4.159333E+17  2.315127E+10  1.000287E+16
   47   32  6.9102E+03  3.4478E+03  1.375208E+17  7.764244E+12  5.440696E+15
   48   32  7.1740E+03  3.1832E+03  2.890286E+16  4.653333E+12  1.702315E+15
   49   32  7.4145E+03  2.8991E+03  1.995513E+16  3.739675E+12  2.524064E+15
   50   32  7.6293E+03  2.5956E+03  1.880112E+16  1.004098E+13  1.093993E+15
   51   32  7.8155E+03  2.2747E+03  2.088638E+16  1.885775E+13  4.196834E+14
   52   32  7.9728E+03  1.9395E+03  4.282676E+14  2.567054E+12  5.718959E+13
