# ITER#1542 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 61.0 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   47    2  6.7347E+03  3.2349E+03 -7.719273E+01 -7.197909E+02 -1.216195E+02 -4.000867E+02 -3.910106E+02 -3.604044E+02 -2.857928E+02  2.556342E+02  5.776592E+02
   48    2  7.0016E+03  3.0104E+03 -7.371707E+01 -1.102532E+03 -1.159409E+02 -4.872024E+02 -4.792231E+02 -4.464257E+02 -3.659433E+02  2.083339E+02  5.435974E+02
   49    2  7.2462E+03  2.7585E+03 -6.960962E+01 -1.552286E+03 -1.087424E+02 -5.272648E+02 -5.201100E+02 -4.866014E+02 -4.049496E+02  1.655085E+02  4.938196E+02
   50    2  7.4639E+03  2.4825E+03 -6.489185E+01 -2.119412E+03 -1.009011E+02 -5.271302E+02 -5.215484E+02 -4.892843E+02 -4.107587E+02  1.262960E+02  4.321041E+02
   51    2  7.6523E+03  2.1844E+03 -6.018994E+01 -2.667896E+03 -9.351688E+01 -4.908901E+02 -4.872283E+02 -4.584760E+02 -3.877944E+02  9.098056E+01  3.616285E+02
   52    2  7.8110E+03  1.8685E+03 -5.462230E+01 -3.250435E+03 -8.520097E+01 -4.222716E+02 -4.190926E+02 -3.948626E+02 -3.361320E+02  5.658105E+01  2.771830E+02
   53    2  7.9375E+03  1.5384E+03 -4.831287E+01 -3.406357E+03 -7.626046E+01 -3.308669E+02 -3.286013E+02 -3.102037E+02 -2.661204E+02  2.252671E+01  1.834476E+02
   54    2  8.0294E+03  1.1968E+03 -4.220903E+01 -6.447039E+02 -6.813639E+01 -2.235046E+02 -2.227124E+02 -2.117938E+02 -1.850840E+02 -1.049226E+01  8.540554E+01
   55    2  8.0870E+03  8.4756E+02 -3.586838E+01  1.540028E+03 -6.003224E+01 -1.048887E+02 -1.043489E+02 -1.010514E+02 -9.335042E+01 -4.204398E+01 -1.623715E+01
   56    2  8.1079E+03  4.9508E+02 -2.943078E+01  3.603011E+02 -5.219412E+01  1.600406E+01  1.529632E+01  1.072806E+01 -2.038073E-01 -7.242783E+01 -1.170969E+02
   57    2  8.0884E+03  1.4286E+02 -2.360684E+01 -1.637875E+03 -4.561503E+01  1.335593E+02  1.316028E+02  1.194031E+02  9.034935E+01 -1.021264E+02 -2.154352E+02
   58    2  8.0306E+03 -2.0553E+02 -1.798483E+01 -2.612639E+03 -3.948393E+01  2.415729E+02  2.389263E+02  2.200130E+02  1.742821E+02 -1.299047E+02 -3.068154E+02
   59    2  7.9361E+03 -5.4503E+02 -1.286646E+01  1.959089E+03 -3.433771E+01  3.328303E+02  3.281978E+02  3.032296E+02  2.436037E+02 -1.570450E+02 -3.893084E+02
   60    2  7.8038E+03 -8.7092E+02 -8.727235E+00  5.522498E+03 -3.078399E+01  4.052030E+02  3.986924E+02  3.689496E+02  2.981394E+02 -1.845215E+02 -4.645295E+02
   61    2  7.6358E+03 -1.1800E+03 -5.507114E+00  4.530827E+03 -2.850040E+01  4.565435E+02  4.492572E+02  4.162482E+02  3.368474E+02 -2.118342E+02 -5.312169E+02
   62    2  7.4355E+03 -1.4700E+03 -3.222037E+00  3.732820E+03 -2.724536E+01  4.811879E+02  4.742503E+02  4.396990E+02  3.547357E+02 -2.414129E+02 -5.906886E+02
   63    2  7.2082E+03 -1.7395E+03 -1.731926E+00  2.623168E+03 -2.631299E+01  4.668335E+02  4.590498E+02  4.240882E+02  3.378684E+02 -2.741420E+02 -6.366804E+02
   64    2  6.9574E+03 -1.9858E+03 -9.546195E-01  1.812938E+03 -2.562803E+01  4.064442E+02  3.970077E+02  3.630383E+02  2.801023E+02 -3.157608E+02 -6.751775E+02
   65    2  6.6846E+03 -2.2077E+03 -8.290364E-01  1.241214E+03 -2.559501E+01  2.981481E+02  2.881709E+02  2.572206E+02  1.817556E+02 -3.696935E+02 -7.110234E+02
   66    2  6.3937E+03 -2.4047E+03 -1.214321E+00  7.681452E+02 -2.718104E+01  1.362071E+02  1.264287E+02  1.005198E+02  3.766789E+01 -4.316746E+02 -7.319299E+02
   67    2  6.0901E+03 -2.5695E+03 -1.995240E+00  3.890147E+02 -3.260022E+01 -8.139259E+01 -8.966236E+01 -1.082388E+02 -1.532297E+02 -5.031515E+02 -7.351605E+02
   68    2  5.7913E+03 -2.6785E+03 -2.419297E+00  1.372436E+02 -3.924595E+01 -3.372240E+02 -3.424693E+02 -3.521450E+02 -3.761894E+02 -5.850232E+02 -7.262618E+02
   69    2  5.5486E+03 -2.7044E+03 -2.208378E+00  1.469664E+01 -4.709897E+01 -5.746935E+02 -5.766076E+02 -5.780173E+02 -5.835543E+02 -6.713964E+02 -7.267529E+02
   70    2  5.4379E+03 -2.6895E+03 -2.098822E+00 -2.331321E+01 -5.424001E+01 -6.952966E+02 -7.010299E+02 -7.033484E+02 -7.031463E+02 -7.374493E+02 -7.520985E+02
   71    2  5.0436E+03 -3.7142E+03 -9.543691E+02 -1.135313E+03 -1.052861E+03 -1.262185E+03 -1.172197E+03 -1.083972E+03 -1.058177E+03 -1.033885E+03 -1.019937E+03
   72    2  5.1166E+03 -3.7678E+03 -1.001761E+03 -6.476777E+02 -8.727427E+02 -4.057651E+02 -7.176749E+02 -8.359690E+02 -8.894397E+02 -8.903616E+02 -8.849891E+02
   73    2  5.1977E+03 -3.8547E+03  6.049388E+02  6.979547E+02  6.262864E+02  7.870625E+02  7.131420E+02  6.500197E+02  6.175289E+02  6.088000E+02  5.996023E+02
   74    2  5.2696E+03 -3.9551E+03  1.808197E+03  1.849646E+03  1.780814E+03  1.929552E+03  1.829432E+03  1.789182E+03  1.780202E+03  1.779761E+03  1.782208E+03
   75    2  5.3305E+03 -4.0538E+03  2.534613E+03  2.570307E+03  2.534533E+03  2.634500E+03  2.557982E+03  2.538831E+03  2.535606E+03  2.535297E+03  2.535600E+03
   76    2  5.3816E+03 -4.1440E+03  2.881460E+03  2.882954E+03  2.870443E+03  2.921711E+03  2.877132E+03  2.872120E+03  2.874032E+03  2.875777E+03  2.877038E+03
   77    2  5.4232E+03 -4.2214E+03  2.893213E+03  2.889560E+03  2.885246E+03  2.908488E+03  2.888762E+03  2.886348E+03  2.887432E+03  2.888605E+03  2.889507E+03
   78    2  5.4560E+03 -4.2846E+03  2.992904E+03  2.958982E+03  2.981962E+03  2.930744E+03  2.970034E+03  2.980896E+03  2.984982E+03  2.986858E+03  2.987859E+03
   79    2  5.4814E+03 -4.3349E+03  3.846964E+03  3.791741E+03  3.832754E+03  3.730149E+03  3.811313E+03  3.830529E+03  3.836910E+03  3.839656E+03  3.841056E+03
   80    2  5.5010E+03 -4.3744E+03  4.375702E+03  4.295321E+03  4.348004E+03  4.223554E+03  4.320283E+03  4.345164E+03  4.354970E+03  4.359928E+03  4.362787E+03
   81    2  5.5161E+03 -4.4052E+03  3.462678E+03  3.443620E+03  3.452027E+03  3.432799E+03  3.450471E+03  3.452777E+03  3.454509E+03  3.455802E+03  3.456696E+03
   82    2  5.5275E+03 -4.4288E+03  2.225546E+03  2.277641E+03  2.240029E+03  2.327709E+03  2.263131E+03  2.243259E+03  2.235921E+03  2.232502E+03  2.230614E+03
   83    2  5.5360E+03 -4.4464E+03  1.552894E+03  1.571957E+03  1.557278E+03  1.596776E+03  1.565112E+03  1.558000E+03  1.555430E+03  1.554191E+03  1.553479E+03
   84    2  5.5420E+03 -4.4590E+03  1.125978E+03  1.129057E+03  1.126260E+03  1.135204E+03  1.127486E+03  1.126268E+03  1.125846E+03  1.125637E+03  1.125510E+03
   85    2  5.5461E+03 -4.4677E+03  1.154850E+03  1.161263E+03  1.156610E+03  1.169669E+03  1.158875E+03  1.156742E+03  1.155975E+03  1.155617E+03  1.155413E+03
   86    2  5.5488E+03 -4.4734E+03  7.074853E+02  7.123637E+02  7.089675E+02  7.184286E+02  7.106840E+02  7.091033E+02  7.085300E+02  7.082658E+02  7.081156E+02
   87    2  5.5506E+03 -4.4771E+03  8.063571E+02  8.087701E+02  8.072168E+02  8.119210E+02  8.080953E+02  8.073280E+02  8.070543E+02  8.069276E+02  8.068568E+02
   88    2  5.5519E+03 -4.4798E+03  1.160411E+03  1.161141E+03  1.160618E+03  1.161876E+03  1.160718E+03  1.160538E+03  1.160473E+03  1.160438E+03  1.160416E+03
   89    2  5.5529E+03 -4.4818E+03  1.036615E+03  1.034151E+03  1.035371E+03  1.029013E+03  1.033562E+03  1.034638E+03  1.035016E+03  1.035157E+03  1.035232E+03
   90    2  5.5538E+03 -4.4838E+03  2.075235E+03  2.072999E+03  2.074155E+03  2.068227E+03  2.072553E+03  2.073528E+03  2.073868E+03  2.073997E+03  2.074066E+03
    1    3  4.1893E+03 -3.8655E+03 -1.922688E+03 -1.929270E+03 -1.925323E+03 -1.934432E+03 -1.926762E+03 -1.925199E+03 -1.924598E+03 -1.924353E+03 -1.924199E+03
    2    3  4.1912E+03 -3.8647E+03 -6.547233E+02 -6.668509E+02 -6.595727E+02 -6.787845E+02 -6.628147E+02 -6.596798E+02 -6.585071E+02 -6.580291E+02 -6.577354E+02
    3    3  4.1932E+03 -3.8639E+03 -3.602197E+02 -3.680813E+02 -3.630373E+02 -3.774897E+02 -3.655723E+02 -3.632710E+02 -3.624278E+02 -3.620644E+02 -3.618492E+02
    4    3  4.1957E+03 -3.8629E+03 -6.660834E+02 -6.687510E+02 -6.667146E+02 -6.717712E+02 -6.675472E+02 -6.666896E+02 -6.663708E+02 -6.662157E+02 -6.661258E+02
    5    3  4.1993E+03 -3.8614E+03 -5.770562E+02 -5.861268E+02 -5.796893E+02 -5.969213E+02 -5.828613E+02 -5.798960E+02 -5.788123E+02 -5.783006E+02 -5.780095E+02
    6    3  4.2048E+03 -3.8592E+03 -6.470591E+02 -6.723260E+02 -6.549724E+02 -7.008805E+02 -6.643195E+02 -6.559642E+02 -6.528970E+02 -6.514517E+02 -6.506450E+02
    7    3  4.2130E+03 -3.8559E+03 -1.546065E+03 -1.570447E+03 -1.554070E+03 -1.591236E+03 -1.563787E+03 -1.555352E+03 -1.552049E+03 -1.550436E+03 -1.549534E+03
    8    3  4.2250E+03 -3.8511E+03 -2.758494E+03 -2.760605E+03 -2.758212E+03 -2.750688E+03 -2.760622E+03 -2.758639E+03 -2.757488E+03 -2.756834E+03 -2.756439E+03
    9    3  4.2415E+03 -3.8445E+03 -3.594847E+03 -3.583253E+03 -3.583168E+03 -3.569179E+03 -3.583348E+03 -3.583182E+03 -3.584687E+03 -3.585945E+03 -3.586817E+03
   10    3  4.2637E+03 -3.8357E+03 -3.822640E+03 -3.844297E+03 -3.818529E+03 -3.871356E+03 -3.831652E+03 -3.819792E+03 -3.818423E+03 -3.818785E+03 -3.819335E+03
   11    3  4.2926E+03 -3.8244E+03 -3.398130E+03 -3.482580E+03 -3.427208E+03 -3.550820E+03 -3.459696E+03 -3.431666E+03 -3.421220E+03 -3.416250E+03 -3.413519E+03
   12    3  4.3294E+03 -3.8101E+03 -2.685443E+03 -2.799030E+03 -2.731150E+03 -2.905050E+03 -2.772730E+03 -2.737823E+03 -2.723429E+03 -2.715940E+03 -2.711599E+03
   13    3  4.3758E+03 -3.7925E+03 -2.529336E+03 -2.625630E+03 -2.557200E+03 -2.760749E+03 -2.596279E+03 -2.563300E+03 -2.553246E+03 -2.548908E+03 -2.546697E+03
   14    3  4.4339E+03 -3.7712E+03 -2.770836E+03 -2.860532E+03 -2.797571E+03 -2.950721E+03 -2.837887E+03 -2.804422E+03 -2.793232E+03 -2.788641E+03 -2.786500E+03
   15    3  4.5056E+03 -3.7461E+03 -3.115874E+03 -3.136511E+03 -3.136972E+03 -3.109779E+03 -3.148438E+03 -3.140926E+03 -3.132730E+03 -3.127933E+03 -3.125175E+03
   16    3  4.5916E+03 -3.7182E+03 -3.054552E+03 -2.599921E+03 -2.884132E+03 -2.432578E+03 -2.712852E+03 -2.856800E+03 -2.910465E+03 -2.925910E+03 -2.934724E+03
   17    3  4.6904E+03 -3.6904E+03 -2.876331E+03 -2.379919E+03 -2.722231E+03 -2.215936E+03 -2.500958E+03 -2.682966E+03 -2.771322E+03 -2.792708E+03 -2.798637E+03
   18    3  4.7988E+03 -3.6682E+03 -2.008847E+03 -2.430028E+03 -2.543685E+03 -2.358999E+03 -2.474714E+03 -2.527980E+03 -2.552898E+03 -2.545096E+03 -2.522016E+03
   19    3  4.9058E+03 -3.6608E+03 -1.887108E+03 -2.160497E+03 -2.245476E+03 -2.063642E+03 -2.247465E+03 -2.237279E+03 -2.235284E+03 -2.242010E+03 -2.218638E+03
   20    3  4.9882E+03 -3.6704E+03 -1.570417E+03 -1.408098E+03 -1.445387E+03 -1.355502E+03 -1.509271E+03 -1.453032E+03 -1.443241E+03 -1.465655E+03 -1.469938E+03
   21    3  5.3781E+03 -2.7440E+03 -1.166588E+02 -1.392076E+02 -1.851126E+02  5.845053E+02  5.745026E+02  5.486446E+02  4.814115E+02 -4.691334E+01 -3.016274E+02
   22    3  5.2724E+03 -2.6541E+03 -1.160447E+02 -1.703661E+02 -1.890443E+02  2.234831E+02  2.131602E+02  1.966236E+02  1.585280E+02 -1.564251E+02 -2.940512E+02
   23    3  5.1044E+03 -2.4345E+03 -1.233017E+02 -2.070497E+02 -2.080305E+02 -3.040981E+02 -3.072708E+02 -3.071851E+02 -3.064865E+02 -3.393837E+02 -3.047432E+02
   24    3  4.9526E+03 -2.1336E+03 -1.311649E+02 -2.299910E+02 -2.265295E+02 -6.911054E+02 -6.911452E+02 -6.798271E+02 -6.511526E+02 -4.810083E+02 -3.114450E+02
   25    3  4.8209E+03 -1.8034E+03 -1.368634E+02 -2.451102E+02 -2.397807E+02 -9.065805E+02 -9.049240E+02 -8.864624E+02 -8.403211E+02 -5.483476E+02 -2.992629E+02
   26    3  4.7051E+03 -1.4641E+03 -1.420871E+02 -2.554037E+02 -2.494828E+02 -9.954776E+02 -9.933961E+02 -9.713792E+02 -9.164363E+02 -5.645036E+02 -2.809659E+02
   27    3  4.6042E+03 -1.1197E+03 -1.473165E+02 -2.619779E+02 -2.565788E+02 -9.925888E+02 -9.906428E+02 -9.680035E+02 -9.113761E+02 -5.468198E+02 -2.626005E+02
   28    3  4.5178E+03 -7.7138E+02 -1.517952E+02 -2.652724E+02 -2.604381E+02 -9.204353E+02 -9.180921E+02 -8.964995E+02 -8.433275E+02 -5.031574E+02 -2.437621E+02
   29    3  4.4465E+03 -4.1968E+02 -1.560958E+02 -2.662974E+02 -2.626843E+02 -7.989918E+02 -7.967350E+02 -7.781162E+02 -7.327038E+02 -4.429827E+02 -2.253804E+02
   30    3  4.3893E+03 -6.5464E+01 -1.600898E+02 -2.655220E+02 -2.636637E+02 -6.414244E+02 -6.391422E+02 -6.247383E+02 -5.902462E+02 -3.703646E+02 -2.066769E+02
   31    3  4.3484E+03  2.9069E+02 -1.637188E+02 -2.633090E+02 -2.637928E+02 -4.594622E+02 -4.560145E+02 -4.462898E+02 -4.248936E+02 -2.882880E+02 -1.868392E+02
   32    3  4.3247E+03  6.4862E+02 -1.662010E+02 -2.599406E+02 -2.624357E+02 -2.717304E+02 -2.668993E+02 -2.620444E+02 -2.543180E+02 -2.037520E+02 -1.659146E+02
   33    3  4.3161E+03  1.0072E+03 -1.670963E+02 -2.558451E+02 -2.593004E+02 -9.808733E+01 -9.271492E+01 -9.234733E+01 -9.669210E+01 -1.237445E+02 -1.443696E+02
   34    3  4.3231E+03  1.3653E+03 -1.681010E+02 -2.520561E+02 -2.573214E+02  4.621772E+01  5.135629E+01  4.757622E+01  3.306959E+01 -5.543680E+01 -1.246781E+02
   35    3  4.3474E+03  1.7213E+03 -1.676876E+02 -2.481813E+02 -2.544425E+02  1.465031E+02  1.514419E+02  1.449658E+02  1.239175E+02 -3.149597E+00 -1.068752E+02
   36    3  4.3931E+03  2.0732E+03 -1.658124E+02 -2.445207E+02 -2.509358E+02  1.858005E+02  1.902239E+02  1.828402E+02  1.601574E+02  2.658364E+01 -9.146478E+01
   37    3  4.4630E+03  2.4181E+03 -1.627418E+02 -2.413751E+02 -2.473098E+02  1.481350E+02  1.520790E+02  1.459692E+02  1.274336E+02  2.794895E+01 -7.805961E+01
   38    3  4.5600E+03  2.7503E+03 -1.584055E+02 -2.388223E+02 -2.434598E+02  2.052406E+01  2.492062E+01  2.281969E+01  1.502441E+01 -3.134341E+00 -6.693763E+01
   39    3  4.6895E+03  3.0586E+03 -1.524061E+02 -2.371046E+02 -2.389306E+02 -2.075541E+02 -2.008322E+02 -1.955063E+02 -1.849400E+02 -6.742029E+01 -5.698041E+01
   40    3  4.8547E+03  3.3241E+03 -1.450931E+02 -2.377610E+02 -2.338667E+02 -5.423406E+02 -5.311899E+02 -5.145478E+02 -4.768909E+02 -1.609929E+02 -4.646201E+01
   41    3  5.0526E+03  3.5264E+03 -1.376833E+02 -2.439914E+02 -2.293914E+02 -9.754917E+02 -9.576618E+02 -9.257484E+02 -8.522545E+02 -2.746763E+02 -3.814318E+01
   42    3  5.2811E+03  3.6559E+03 -1.302508E+02 -2.601045E+02 -2.247869E+02 -1.502605E+03 -1.475272E+03 -1.423322E+03 -1.304171E+03 -3.976165E+02 -3.269841E+01
   43    3  5.5464E+03  3.7110E+03 -1.239768E+02 -2.952609E+02 -2.212605E+02 -2.147660E+03 -2.110121E+03 -2.033318E+03 -1.856041E+03 -5.255064E+02 -2.724280E+01
   44    3  5.8449E+03  3.6888E+03 -1.174406E+02 -3.659684E+02 -2.168025E+02 -2.879807E+03 -2.830666E+03 -2.723681E+03 -2.476576E+03 -6.426673E+02 -2.089998E+01
   45    3  6.1557E+03  3.5950E+03 -1.101905E+02 -5.074960E+02 -2.114107E+02 -3.615741E+03 -3.557623E+03 -3.418874E+03 -3.097157E+03 -7.336074E+02 -1.443798E+01
   46    3  6.4598E+03  3.4450E+03 -1.031193E+02 -7.843244E+02 -2.042718E+02 -4.248351E+03 -4.183432E+03 -4.013904E+03 -3.622548E+03 -7.908683E+02 -1.443290E+01
   47    3  6.7469E+03  3.2513E+03 -9.760843E+01 -1.285931E+03 -1.966427E+02 -4.708782E+03 -4.645670E+03 -4.452854E+03 -4.005701E+03 -8.131597E+02 -1.666529E+01
   48    3  7.0137E+03  3.0235E+03 -9.383369E+01 -2.059364E+03 -1.892517E+02 -4.946232E+03 -4.888778E+03 -4.680516E+03 -4.197276E+03 -8.001223E+02 -1.889150E+01
   49    3  7.2582E+03  2.7691E+03 -9.057680E+01 -3.144947E+03 -1.804029E+02 -4.933176E+03 -4.879825E+03 -4.664124E+03 -4.168725E+03 -7.577786E+02 -2.828351E+01
   50    3  7.4758E+03  2.4910E+03 -8.813491E+01 -4.734811E+03 -1.721056E+02 -4.692155E+03 -4.649101E+03 -4.439672E+03 -3.958023E+03 -6.968938E+02 -4.151027E+01
   51    3  7.6641E+03  2.1911E+03 -8.646468E+01 -5.788790E+03 -1.643408E+02 -4.220797E+03 -4.189107E+03 -3.999019E+03 -3.559359E+03 -6.187949E+02 -5.774586E+01
   52    3  7.8228E+03  1.8737E+03 -8.483400E+01 -5.792842E+03 -1.563204E+02 -3.526295E+03 -3.500394E+03 -3.339045E+03 -2.968874E+03 -5.243477E+02 -7.585664E+01
   53    3  7.9493E+03  1.5423E+03 -8.323714E+01 -5.175749E+03 -1.484020E+02 -2.649951E+03 -2.631298E+03 -2.509319E+03 -2.231027E+03 -4.186275E+02 -9.353212E+01
   54    3  8.0412E+03  1.1994E+03 -8.273311E+01 -2.754042E+03 -1.423863E+02 -1.641798E+03 -1.634636E+03 -1.563563E+03 -1.396964E+03 -3.083425E+02 -1.122736E+02
   55    3  8.0988E+03  8.4888E+02 -8.181099E+01 -1.564015E+02 -1.357705E+02 -5.452053E+02 -5.424121E+02 -5.235236E+02 -4.800613E+02 -1.901041E+02 -1.298756E+02
   56    3  8.1200E+03  4.9511E+02 -8.084066E+01 -1.375580E+03 -1.294621E+02  5.642742E+02  5.583840E+02  5.227957E+02  4.429002E+02 -7.011331E+01 -1.455832E+02
   57    3  8.1004E+03  1.4153E+02 -8.171384E+01 -5.607641E+03 -1.267095E+02  1.632650E+03  1.619295E+03  1.532574E+03  1.334941E+03  4.693189E+01 -1.630689E+02
   58    3  8.0428E+03 -2.0822E+02 -8.233511E+01 -2.902368E+03 -1.240056E+02  2.601407E+03  2.580456E+03  2.448308E+03  2.145510E+03  1.602914E+02 -1.782233E+02
   59    3  7.9484E+03 -5.4922E+02 -8.273630E+01  5.134670E+03 -1.214611E+02  3.418922E+03  3.381644E+03  3.208633E+03  2.820814E+03  2.653141E+02 -1.904859E+02
   60    3  7.8161E+03 -8.7671E+02 -8.447546E+01  8.450816E+03 -1.213883E+02  4.081543E+03  4.033946E+03  3.833013E+03  3.381723E+03  3.634527E+02 -2.033554E+02
   61    3  7.6479E+03 -1.1875E+03 -8.663046E+01  8.208542E+03 -1.221055E+02  4.570109E+03  4.516585E+03  4.298233E+03  3.803907E+03  4.521955E+02 -2.154767E+02
   62    3  7.4477E+03 -1.4793E+03 -8.916204E+01  6.316000E+03 -1.235158E+02  4.863573E+03  4.807690E+03  4.583454E+03  4.069072E+03  5.269898E+02 -2.280771E+02
   63    3  7.2206E+03 -1.7509E+03 -9.174199E+01  3.835411E+03 -1.252915E+02  4.932395E+03  4.868785E+03  4.646814E+03  4.137183E+03  5.782248E+02 -2.413663E+02
   64    3  6.9701E+03 -2.0000E+03 -9.504938E+01  3.451862E+03 -1.284763E+02  4.787619E+03  4.718408E+03  4.508712E+03  4.026623E+03  6.045575E+02 -2.569880E+02
   65    3  6.6978E+03 -2.2253E+03 -9.922816E+01  3.555318E+03 -1.337149E+02  4.436911E+03  4.371852E+03  4.185560E+03  3.750557E+03  6.032456E+02 -2.732524E+02
   66    3  6.4078E+03 -2.4277E+03 -1.033126E+02  2.265585E+03 -1.405773E+02  3.850153E+03  3.789374E+03  3.631879E+03  3.263016E+03  5.605685E+02 -2.852701E+02
   67    3  6.1048E+03 -2.6019E+03 -1.072802E+02  1.108045E+03 -1.499309E+02  3.030530E+03  2.979132E+03  2.857687E+03  2.572826E+03  4.626972E+02 -2.926898E+02
   68    3  5.8017E+03 -2.7278E+03 -1.085643E+02  3.353461E+02 -1.582304E+02  2.032411E+03  1.992329E+03  1.909540E+03  1.718156E+03  2.937936E+02 -2.910102E+02
   69    3  5.5424E+03 -2.7704E+03 -1.100055E+02 -1.939499E+01 -1.683943E+02  1.134250E+03  1.106335E+03  1.056308E+03  9.437264E+02  9.871831E+01 -2.883875E+02
   70    3  5.4148E+03 -2.7596E+03 -1.158912E+02 -1.196197E+02 -1.824337E+02  7.134974E+02  7.006936E+02  6.698745E+02  5.920015E+02 -1.051845E+01 -2.999634E+02
   71    3  5.0508E+03 -3.6957E+03 -2.321524E+02 -2.278497E+02 -2.878816E+02 -2.797280E+02 -2.846249E+02 -2.925989E+02 -2.795896E+02 -2.773964E+02 -2.778480E+02
   72    3  5.1244E+03 -3.7520E+03 -1.135161E+02 -9.729461E+01 -1.706820E+02 -4.053017E+01 -1.175748E+02 -1.600363E+02 -1.520820E+02 -1.437295E+02 -1.318085E+02
   73    3  5.2048E+03 -3.8420E+03  6.921095E+02  5.790321E+02  6.148826E+02  5.979173E+02  6.027204E+02  6.178675E+02  6.349608E+02  6.418461E+02  6.494220E+02
   74    3  5.2747E+03 -3.9436E+03  2.030753E+03  1.949814E+03  1.971328E+03  1.878975E+03  1.964997E+03  1.971444E+03  1.980150E+03  1.986961E+03  1.992497E+03
   75    3  5.3338E+03 -4.0421E+03  2.606231E+03  2.564259E+03  2.577527E+03  2.563618E+03  2.568153E+03  2.576887E+03  2.585155E+03  2.590177E+03  2.593187E+03
   76    3  5.3835E+03 -4.1318E+03  3.050057E+03  3.006121E+03  3.035923E+03  2.982897E+03  3.019860E+03  3.034923E+03  3.040521E+03  3.042935E+03  3.044138E+03
   77    3  5.4243E+03 -4.2090E+03  3.012231E+03  2.994910E+03  3.009147E+03  2.957673E+03  3.004269E+03  3.009277E+03  3.010159E+03  3.010411E+03  3.010512E+03
   78    3  5.4566E+03 -4.2723E+03  2.939158E+03  2.920261E+03  2.937370E+03  2.871849E+03  2.930807E+03  2.937103E+03  2.938082E+03  2.938234E+03  2.938222E+03
   79    3  5.4818E+03 -4.3228E+03  3.462156E+03  3.427226E+03  3.457476E+03  3.369660E+03  3.443030E+03  3.456197E+03  3.459267E+03  3.460184E+03  3.460499E+03
   80    3  5.5013E+03 -4.3625E+03  4.195826E+03  4.205180E+03  4.205239E+03  4.192911E+03  4.208573E+03  4.206412E+03  4.203792E+03  4.202037E+03  4.200894E+03
   81    3  5.5162E+03 -4.3934E+03  4.040049E+03  4.096983E+03  4.064126E+03  4.115101E+03  4.087959E+03  4.068189E+03  4.058745E+03  4.053810E+03  4.050945E+03
   82    3  5.5276E+03 -4.4171E+03  3.014991E+03  3.055197E+03  3.029594E+03  3.074172E+03  3.047139E+03  3.032364E+03  3.025742E+03  3.022366E+03  3.020422E+03
   83    3  5.5361E+03 -4.4348E+03  2.303261E+03  2.323097E+03  2.307861E+03  2.349455E+03  2.316414E+03  2.308837E+03  2.306062E+03  2.304729E+03  2.303971E+03
   84    3  5.5421E+03 -4.4475E+03  1.534214E+03  1.544898E+03  1.536500E+03  1.561207E+03  1.540803E+03  1.536842E+03  1.535444E+03  1.534776E+03  1.534392E+03
   85    3  5.5462E+03 -4.4562E+03  1.209855E+03  1.211765E+03  1.210033E+03  1.214358E+03  1.210726E+03  1.209976E+03  1.209699E+03  1.209558E+03  1.209475E+03
   86    3  5.5489E+03 -4.4619E+03  1.217846E+03  1.218292E+03  1.217791E+03  1.218515E+03  1.217862E+03  1.217691E+03  1.217619E+03  1.217579E+03  1.217554E+03
   87    3  5.5506E+03 -4.4657E+03  9.943203E+02  9.927575E+02  9.936142E+02  9.903774E+02  9.929876E+02  9.934409E+02  9.935922E+02  9.936517E+02  9.936834E+02
   88    3  5.5519E+03 -4.4683E+03  6.042604E+02  5.974044E+02  6.017205E+02  5.875177E+02  5.990430E+02  6.012175E+02  6.019937E+02  6.023085E+02  6.024898E+02
   89    3  5.5529E+03 -4.4704E+03  1.238122E+03  1.236654E+03  1.237280E+03  1.230199E+03  1.235556E+03  1.236451E+03  1.236737E+03  1.236815E+03  1.236856E+03
   90    3  5.5538E+03 -4.4724E+03  2.669557E+03  2.672611E+03  2.670355E+03  2.672787E+03  2.670447E+03  2.669870E+03  2.669623E+03  2.669491E+03  2.669409E+03
    1    4  4.1936E+03 -3.8567E+03 -1.995670E+03 -2.001751E+03 -1.997620E+03 -2.005581E+03 -1.998920E+03 -1.997355E+03 -1.996734E+03 -1.996452E+03 -1.996278E+03
    2    4  4.1955E+03 -3.8559E+03 -1.488849E+03 -1.498506E+03 -1.492143E+03 -1.505946E+03 -1.494509E+03 -1.491942E+03 -1.490950E+03 -1.490503E+03 -1.490234E+03
    3    4  4.1975E+03 -3.8551E+03 -1.598366E+03 -1.604214E+03 -1.600254E+03 -1.610467E+03 -1.602134E+03 -1.600350E+03 -1.599684E+03 -1.599379E+03 -1.599201E+03
    4    4  4.2001E+03 -3.8541E+03 -1.188575E+03 -1.195306E+03 -1.190573E+03 -1.203625E+03 -1.193022E+03 -1.190789E+03 -1.189964E+03 -1.189593E+03 -1.189378E+03
    5    4  4.2037E+03 -3.8526E+03 -1.198150E+03 -1.202938E+03 -1.199259E+03 -1.208334E+03 -1.200895E+03 -1.199268E+03 -1.198650E+03 -1.198363E+03 -1.198195E+03
    6    4  4.2091E+03 -3.8504E+03 -1.827268E+03 -1.820412E+03 -1.824149E+03 -1.810170E+03 -1.821528E+03 -1.823522E+03 -1.824171E+03 -1.824447E+03 -1.824585E+03
