# ITER#1512 (F57 ref-20-NF-C0, tau=0.45e-6, ntime=150)  - 81.4 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
    1   30  4.5050E+03 -3.1228E+03  4.476399E+17  2.243043E+16  1.070637E+16
    2   30  4.5058E+03 -3.1209E+03  4.507259E+17  2.263382E+16  1.072369E+16
    3   30  4.5066E+03 -3.1190E+03  2.593125E+16  2.283711E+16  9.514385E+15
    4   30  4.5077E+03 -3.1165E+03  0.000000E+00  2.307252E+16  7.786728E+15
    5   30  4.5092E+03 -3.1130E+03  0.000000E+00  2.341182E+16  7.850952E+15
    6   30  4.5114E+03 -3.1077E+03  0.000000E+00  2.376410E+16  7.893785E+15
    7   30  4.5147E+03 -3.0997E+03  0.000000E+00  2.462254E+16  5.900942E+15
    8   30  4.5192E+03 -3.0881E+03  0.000000E+00  2.566911E+16  3.559058E+15
    9   30  4.5250E+03 -3.0720E+03  0.000000E+00  2.076104E+16  3.323314E+15
   10   30  4.5322E+03 -3.0508E+03  0.000000E+00  2.552746E+16  5.399096E+13
   11   30  4.5403E+03 -3.0240E+03  0.000000E+00  1.438413E+17  5.361014E+14
   12   30  4.5488E+03 -2.9914E+03  0.000000E+00  1.571939E+17  3.033091E+15
   13   30  4.5570E+03 -2.9542E+03  0.000000E+00  1.008776E+17  8.257794E+15
   14   30  4.5640E+03 -2.9150E+03  0.000000E+00  0.000000E+00  1.090394E+16
   15   30  4.5693E+03 -2.8775E+03  1.433442E+16  1.570056E+13  7.539288E+15
   16   30  4.5728E+03 -2.8452E+03  2.987354E+16  9.591222E+13  5.692982E+15
   17   30  4.5752E+03 -2.8174E+03  3.210172E+16  1.114268E+14  1.628986E+15
   18   30  4.5768E+03 -2.7932E+03  3.355307E+16  7.716830E+13  0.000000E+00
   19   30  4.5779E+03 -2.7719E+03  2.681179E+16  1.454244E+12  0.000000E+00
   20   30  4.5786E+03 -2.7510E+03  8.343272E+15  1.662761E+12  0.000000E+00
   21   30  4.5791E+03 -2.7280E+03  3.276918E+16  5.782673E+11  3.059115E+10
   22   30  4.5788E+03 -2.6763E+03  9.885540E+15  2.337053E+11  3.813500E+12
   23   30  4.5668E+03 -2.4980E+03  1.637420E+15  2.552136E+14  2.602998E+14
   24   30  4.5308E+03 -2.1968E+03  1.722806E+15  6.358809E+14  2.565180E+14
   25   30  4.4745E+03 -1.8641E+03  9.619741E+15  7.854145E+14  1.293760E+14
   26   30  4.4082E+03 -1.5189E+03  9.815066E+15  4.177071E+14  1.440237E+14
   27   30  4.3396E+03 -1.1671E+03  4.685924E+14  3.695432E+14  1.765910E+13
   28   30  4.2742E+03 -8.1091E+02  4.395344E+14  5.359302E+14  2.591465E+13
   29   30  4.2156E+03 -4.5153E+02  5.529087E+14  2.986222E+14  2.861168E+13
   30   30  4.1661E+03 -8.9583E+01  4.081143E+14  6.943824E+14  1.726028E+13
   31   30  4.1275E+03  2.7436E+02  2.664348E+14  6.393530E+14  1.996114E+13
   32   30  4.1002E+03  6.3960E+02  4.705878E+14  7.764398E+13  1.848080E+13
   33   30  4.0836E+03  1.0057E+03  6.444089E+14  2.189203E+13  3.222582E+13
   34   30  4.0777E+03  1.3727E+03  8.956184E+14  9.823407E+12  5.888618E+13
   35   30  4.0833E+03  1.7405E+03  1.165836E+15  1.269193E+13  4.865966E+13
   36   30  4.1014E+03  2.1092E+03  1.651776E+15  8.682683E+13  3.378405E+13
   37   30  4.1343E+03  2.4793E+03  1.764660E+15  2.246649E+14  4.218813E+13
   38   30  4.1856E+03  2.8517E+03  2.113795E+15  1.531375E+14  4.503412E+13
   39   30  4.2636E+03  3.2305E+03  2.910915E+15  1.585177E+14  4.577516E+13
   40   30  4.3920E+03  3.6268E+03  3.632894E+15  2.182452E+14  3.415697E+13
   41   30  4.6501E+03  4.0248E+03  6.638664E+15  1.070484E+14  5.274269E+13
   42   30  5.0879E+03  4.2500E+03  1.418869E+16  1.114298E+14  1.333508E+14
   43   30  5.5631E+03  4.2223E+03  2.891326E+16  2.363016E+14  2.466816E+14
   44   30  5.9574E+03  4.0783E+03  4.024498E+16  3.705404E+14  3.286162E+14
   45   30  6.3005E+03  3.8931E+03  2.984330E+16  7.315780E+14  2.837968E+14
   46   30  6.6134E+03  3.6783E+03  1.100914E+16  1.039762E+15  1.558068E+14
   47   30  6.9012E+03  3.4378E+03  3.583836E+15  6.125130E+14  7.614134E+13
   48   30  7.1653E+03  3.1750E+03  1.934818E+15  2.335926E+14  5.601407E+13
   49   30  7.4061E+03  2.8924E+03  1.243175E+15  2.535390E+14  4.791596E+13
   50   30  7.6212E+03  2.5902E+03  9.834216E+14  3.007179E+14  4.382106E+13
   51   30  7.8075E+03  2.2704E+03  4.782977E+14  7.282998E+14  3.804531E+13
   52   30  7.9650E+03  1.9360E+03  1.305738E+15  8.830846E+14  2.506776E+13
   53   30  8.0916E+03  1.5888E+03  1.722212E+15  6.232782E+14  2.787558E+13
   54   30  8.1844E+03  1.2312E+03  8.779334E+14  1.271407E+15  3.672991E+13
   55   30  8.2429E+03  8.6650E+02  4.962054E+14  1.269547E+15  3.522060E+13
   56   30  8.2649E+03  4.9761E+02  4.805713E+14  5.076418E+14  3.282638E+13
   57   30  8.2474E+03  1.2834E+02  5.012035E+14  3.848221E+14  2.504215E+13
   58   30  8.1913E+03 -2.3703E+02  4.389231E+14  1.711030E+14  2.096181E+13
   59   30  8.0974E+03 -5.9483E+02  4.629184E+14  1.095669E+14  3.187516E+13
   60   30  7.9655E+03 -9.4044E+02  3.979180E+14  1.275770E+14  2.900769E+13
   61   30  7.7980E+03 -1.2698E+03  2.738504E+14  4.687577E+14  1.476184E+13
   62   30  7.6004E+03 -1.5809E+03  3.587322E+14  4.586170E+14  2.035592E+13
   63   30  7.3781E+03 -1.8737E+03  4.868704E+14  8.557810E+13  2.145011E+13
   64   30  7.1351E+03 -2.1477E+03  2.694993E+14  3.152151E+14  1.176570E+13
   65   30  6.8768E+03 -2.4021E+03  3.124578E+14  4.872495E+14  8.781368E+12
   66   30  6.6134E+03 -2.6407E+03  1.417111E+15  2.434929E+14  7.266554E+12
   67   30  6.3568E+03 -2.8663E+03  6.061966E+15  0.000000E+00  1.402658E+13
   68   30  6.1844E+03 -3.0185E+03  2.284994E+16  0.000000E+00  1.959637E+13
   69   30  6.1315E+03 -3.0667E+03  3.746304E+16  0.000000E+00  1.417443E+13
   70   30  6.1213E+03 -3.0762E+03  4.035327E+16  0.000000E+00  8.033511E+12
   71   30  6.1126E+03 -3.0843E+03  3.889706E+16  0.000000E+00  1.360601E+14
   72   30  6.1034E+03 -3.0929E+03  3.091230E+16  5.061839E+13  3.690772E+14
   73   30  6.0927E+03 -3.1031E+03  2.569609E+16  2.048625E+16  8.479946E+14
   74   30  6.0798E+03 -3.1153E+03  2.242910E+16  5.344653E+16  9.642894E+14
   75   30  6.0645E+03 -3.1300E+03  2.058268E+16  7.744427E+16  1.627025E+15
   76   30  6.0444E+03 -3.1495E+03  3.962610E+16  2.374047E+17  1.369556E+15
   77   30  6.0186E+03 -3.1752E+03  4.369830E+16  3.044044E+17  2.744005E+15
   78   30  5.9898E+03 -3.2045E+03  4.794314E+16  1.941735E+17  4.838771E+15
   79   30  5.9613E+03 -3.2344E+03  3.756901E+16  2.474464E+17  6.743166E+15
   80   30  5.9361E+03 -3.2616E+03  2.114214E+16  1.016467E+16  8.766865E+15
   81   30  5.9155E+03 -3.2847E+03  6.826095E+15  6.243053E+15  9.153396E+15
   82   30  5.8995E+03 -3.3033E+03  1.239724E+16  6.524116E+16  8.771096E+15
   83   30  5.8874E+03 -3.3175E+03  1.823265E+16  7.394781E+16  9.332458E+15
   84   30  5.8788E+03 -3.3280E+03  2.655447E+16  1.324898E+17  1.047055E+16
   85   30  5.8728E+03 -3.3353E+03  3.241108E+16  1.346160E+17  1.178262E+16
   86   30  5.8689E+03 -3.3401E+03  2.850622E+16  1.333545E+17  1.283727E+16
   87   30  5.8663E+03 -3.3433E+03  2.848825E+16  1.528042E+17  1.446840E+16
   88   30  5.8645E+03 -3.3456E+03  2.862898E+16  1.527835E+17  1.419623E+16
   89   30  5.8631E+03 -3.3474E+03  1.430982E+16  8.589298E+16  7.775319E+15
   90   30  5.8618E+03 -3.3491E+03  1.428000E+16  8.667764E+16  7.754146E+15
    1   31  4.5108E+03 -3.0484E+03  0.000000E+00  0.000000E+00  0.000000E+00
    2   31  4.5114E+03 -3.0465E+03  0.000000E+00  0.000000E+00  0.000000E+00
    3   31  4.5121E+03 -3.0444E+03  0.000000E+00  0.000000E+00  0.000000E+00
    4   31  4.5129E+03 -3.0419E+03  0.000000E+00  1.171985E+17  0.000000E+00
    5   31  4.5141E+03 -3.0383E+03  0.000000E+00  1.769207E+17  0.000000E+00
    6   31  4.5159E+03 -3.0328E+03  0.000000E+00  1.843788E+17  8.926604E+14
    7   31  4.5184E+03 -3.0245E+03  0.000000E+00  1.845826E+17  3.233172E+15
    8   31  4.5219E+03 -3.0126E+03  0.000000E+00  1.911738E+17  4.184972E+15
    9   31  4.5265E+03 -2.9962E+03  0.000000E+00  1.982372E+17  6.547430E+15
   10   31  4.5319E+03 -2.9744E+03  0.000000E+00  1.672174E+17  7.128577E+15
   11   31  4.5380E+03 -2.9468E+03  0.000000E+00  0.000000E+00  1.323224E+16
   12   31  4.5443E+03 -2.9132E+03  0.000000E+00  0.000000E+00  1.507679E+16
   13   31  4.5502E+03 -2.8746E+03  3.600861E+16  0.000000E+00  6.193329E+15
   14   31  4.5550E+03 -2.8339E+03  3.820183E+16  1.043581E+14  2.287373E+15
   15   31  4.5584E+03 -2.7956E+03  1.912677E+16  1.057459E+14  0.000000E+00
   16   31  4.5604E+03 -2.7625E+03  0.000000E+00  1.614836E+12  0.000000E+00
   17   31  4.5615E+03 -2.7359E+03  1.023475E+16  1.730592E+12  1.245678E+10
   18   31  4.5620E+03 -2.7135E+03  4.497136E+16  3.351396E+11  5.182958E+10
   19   31  4.5623E+03 -2.6933E+03  4.861581E+16  0.000000E+00  5.382480E+10
   20   31  4.5624E+03 -2.6751E+03  4.286756E+16  0.000000E+00  1.286808E+11
   21   31  4.5623E+03 -2.6561E+03  0.000000E+00  1.127595E+12  1.477018E+11
   22   31  4.5617E+03 -2.6262E+03  8.897149E+13  8.735356E+11  1.383586E+13
   23   31  4.5512E+03 -2.4795E+03  1.687064E+15  2.590181E+14  3.574732E+14
   24   31  4.5178E+03 -2.1924E+03  1.855724E+15  6.415580E+14  3.437094E+14
   25   31  4.4637E+03 -1.8625E+03  9.799543E+15  7.907815E+14  1.323134E+14
   26   31  4.3989E+03 -1.5185E+03  9.910386E+15  4.213420E+14  1.499941E+14
   27   31  4.3315E+03 -1.1671E+03  4.555430E+14  3.734820E+14  2.071546E+13
   28   31  4.2668E+03 -8.1121E+02  4.271212E+14  5.456804E+14  4.080555E+13
   29   31  4.2086E+03 -4.5189E+02  5.573574E+14  2.962677E+14  4.513463E+13
   30   31  4.1594E+03 -8.9898E+01  3.676175E+14  7.482692E+14  1.997366E+13
   31   31  4.1208E+03  2.7413E+02  2.350129E+14  7.016664E+14  2.299157E+13
   32   31  4.0934E+03  6.3948E+02  4.969124E+14  7.792777E+13  2.287971E+13
   33   31  4.0765E+03  1.0057E+03  6.056508E+14  2.195651E+13  3.931550E+13
   34   31  4.0703E+03  1.3729E+03  9.751800E+14  9.849331E+12  7.144817E+13
   35   31  4.0752E+03  1.7409E+03  1.954698E+15  1.274934E+13  6.866660E+13
   36   31  4.0925E+03  2.1099E+03  2.474594E+15  8.728715E+13  5.686001E+13
   37   31  4.1240E+03  2.4805E+03  2.160092E+15  2.256771E+14  5.560905E+13
   38   31  4.1735E+03  2.8539E+03  2.371142E+15  1.550219E+14  5.507586E+13
   39   31  4.2489E+03  3.2345E+03  3.506673E+15  1.927783E+14  6.760487E+13
   40   31  4.3737E+03  3.6357E+03  4.201080E+15  2.657342E+14  6.685886E+13
   41   31  4.6323E+03  4.0460E+03  7.573703E+15  1.199078E+14  9.738992E+13
   42   31  5.0812E+03  4.2756E+03  1.864170E+16  1.189946E+14  2.217478E+14
   43   31  5.5665E+03  4.2396E+03  3.676364E+16  2.451114E+14  3.843576E+14
   44   31  5.9624E+03  4.0896E+03  4.507767E+16  3.711586E+14  4.909878E+14
   45   31  6.3055E+03  3.9014E+03  3.124598E+16  7.382434E+14  4.093421E+14
   46   31  6.6182E+03  3.6848E+03  1.294914E+16  1.033935E+15  2.273081E+14
   47   31  6.9058E+03  3.4430E+03  4.702037E+15  9.826840E+14  1.201192E+14
   48   31  7.1698E+03  3.1793E+03  2.420832E+15  6.150934E+14  7.342125E+13
   49   31  7.4105E+03  2.8959E+03  1.607109E+15  2.530769E+14  6.449886E+13
   50   31  7.6254E+03  2.5930E+03  9.157826E+14  4.020334E+14  6.023086E+13
   51   31  7.8116E+03  2.2726E+03  4.383291E+14  8.286405E+14  4.468767E+13
   52   31  7.9691E+03  1.9378E+03  5.651782E+14  8.813131E+14  3.187506E+13
   53   31  8.0956E+03  1.5902E+03  1.037949E+15  6.254353E+14  3.897327E+13
   54   31  8.1884E+03  1.2321E+03  9.187303E+14  1.274304E+15  4.698451E+13
   55   31  8.2470E+03  8.6711E+02  5.277441E+14  1.270086E+15  4.347524E+13
   56   31  8.2690E+03  4.9782E+02  4.430940E+14  5.103618E+14  3.665339E+13
   57   31  8.2517E+03  1.2814E+02  4.386643E+14  3.849848E+14  3.924128E+13
   58   31  8.1956E+03 -2.3764E+02  4.387224E+14  1.738120E+14  3.610829E+13
   59   31  8.1018E+03 -5.9585E+02  4.372096E+14  2.815419E+14  3.659743E+13
   60   31  7.9699E+03 -9.4190E+02  3.530830E+14  3.273781E+14  3.413204E+13
   61   31  7.8026E+03 -1.2717E+03  2.511278E+14  5.026256E+14  1.891074E+13
   62   31  7.6052E+03 -1.5833E+03  3.142249E+14  4.596146E+14  3.067286E+13
   63   31  7.3833E+03 -1.8765E+03  4.679435E+14  8.600825E+13  3.203021E+13
   64   31  7.1407E+03 -2.1508E+03  2.918790E+14  4.425578E+14  1.454310E+13
   65   31  6.8834E+03 -2.4055E+03  3.219717E+14  9.119968E+14  1.578532E+13
   66   31  6.6218E+03 -2.6442E+03  1.515406E+15  5.413809E+14  1.421694E+13
   67   31  6.3700E+03 -2.8674E+03  1.239124E+15  0.000000E+00  1.453528E+13
   68   31  6.2244E+03 -2.9965E+03  7.292915E+14  0.000000E+00  2.116922E+13
   69   31  6.1942E+03 -3.0240E+03  7.993325E+14  0.000000E+00  3.063974E+13
   70   31  6.1834E+03 -3.0339E+03  1.391179E+14  0.000000E+00  4.315365E+13
   71   31  6.1739E+03 -3.0428E+03  4.536957E+15  0.000000E+00  4.229802E+13
   72   31  6.1638E+03 -3.0522E+03  1.484166E+16  0.000000E+00  2.987302E+13
   73   31  6.1514E+03 -3.0637E+03  2.517694E+16  0.000000E+00  8.529127E+13
   74   31  6.1359E+03 -3.0783E+03  3.087036E+16  0.000000E+00  2.951860E+14
   75   31  6.1177E+03 -3.0956E+03  2.070906E+16  1.568218E+14  1.556420E+14
   76   31  6.0947E+03 -3.1177E+03  1.916954E+16  1.070302E+14  1.180416E+15
   77   31  6.0656E+03 -3.1463E+03  2.839429E+16  3.971092E+16  1.549644E+15
   78   31  6.0338E+03 -3.1782E+03  3.308180E+16  3.964320E+17  2.923478E+15
   79   31  6.0037E+03 -3.2093E+03  6.162368E+16  2.430918E+17  5.469328E+15
   80   31  5.9778E+03 -3.2369E+03  6.511692E+16  4.739291E+17  8.057471E+15
   81   31  5.9568E+03 -3.2599E+03  4.173528E+16  2.816616E+17  8.995319E+15
   82   31  5.9404E+03 -3.2783E+03  3.626178E+16  1.566405E+17  1.023912E+16
   83   31  5.9282E+03 -3.2924E+03  8.505885E+15  1.566862E+17  7.751223E+15
   84   31  5.9194E+03 -3.3027E+03  1.158600E+15  1.580849E+17  6.751860E+15
   85   31  5.9134E+03 -3.3099E+03  0.000000E+00  1.579725E+17  5.102652E+15
   86   31  5.9094E+03 -3.3146E+03  0.000000E+00  1.587334E+17  5.522662E+15
   87   31  5.9068E+03 -3.3178E+03  0.000000E+00  1.601384E+17  5.366445E+15
   88   31  5.9049E+03 -3.3200E+03  0.000000E+00  1.603643E+17  6.014648E+15
   89   31  5.9035E+03 -3.3218E+03  0.000000E+00  8.072833E+16  3.027862E+15
   90   31  5.9021E+03 -3.3234E+03  0.000000E+00  8.067939E+16  3.028608E+15
    1   32  4.5075E+03 -2.9946E+03  0.000000E+00  3.211292E+17  1.065696E+16
    2   32  4.5081E+03 -2.9926E+03  0.000000E+00  3.212270E+17  1.065969E+16
    3   32  4.5086E+03 -2.9906E+03  0.000000E+00  3.262394E+17  1.065032E+16
    4   32  4.5093E+03 -2.9880E+03  0.000000E+00  1.095513E+17  1.066070E+16
    5   32  4.5103E+03 -2.9843E+03  0.000000E+00  0.000000E+00  1.067761E+16
    6   32  4.5118E+03 -2.9787E+03  0.000000E+00  0.000000E+00  9.450887E+15
    7   32  4.5139E+03 -2.9704E+03  0.000000E+00  0.000000E+00  6.046634E+15
    8   32  4.5168E+03 -2.9583E+03  0.000000E+00  0.000000E+00  4.439326E+15
    9   32  4.5205E+03 -2.9416E+03  0.000000E+00  0.000000E+00  8.957585E+15
   10   32  4.5250E+03 -2.9195E+03  0.000000E+00  0.000000E+00  1.416915E+16
   11   32  4.5300E+03 -2.8913E+03  5.170666E+16  0.000000E+00  1.504302E+16
   12   32  4.5351E+03 -2.8569E+03  5.872220E+16  0.000000E+00  3.562991E+15
   13   32  4.5397E+03 -2.8168E+03  2.601679E+15  1.571502E+14  0.000000E+00
   14   32  4.5434E+03 -2.7737E+03  1.786434E+13  3.206197E+13  0.000000E+00
   15   32  4.5457E+03 -2.7320E+03  0.000000E+00  1.422948E+12  3.754507E+10
   16   32  4.5468E+03 -2.6960E+03  5.451621E+16  0.000000E+00  1.090287E+11
   17   32  4.5472E+03 -2.6668E+03  4.377808E+16  1.483767E+12  1.662552E+11
   18   32  4.5471E+03 -2.6439E+03  0.000000E+00  1.588476E+12  1.151212E+11
   19   32  4.5469E+03 -2.6250E+03  0.000000E+00  1.663984E+12  1.161247E+11
   20   32  4.5466E+03 -2.6077E+03  0.000000E+00  1.706978E+12  2.115150E+10
   21   32  4.5461E+03 -2.5908E+03  0.000000E+00  3.730444E+11  0.000000E+00
   22   32  4.5454E+03 -2.5702E+03  1.080338E+14  0.000000E+00  1.877247E+13
   23   32  4.5365E+03 -2.4521E+03  1.746066E+15  2.632295E+14  3.714896E+14
   24   32  4.5058E+03 -2.1877E+03  1.910412E+15  6.476122E+14  3.556146E+14
   25   32  4.4537E+03 -1.8605E+03  9.965248E+15  7.961882E+14  1.354856E+14
   26   32  4.3904E+03 -1.5178E+03  1.006551E+16  4.250338E+14  1.512929E+14
   27   32  4.3239E+03 -1.1671E+03  4.354900E+14  3.773578E+14  2.193321E+13
   28   32  4.2598E+03 -8.1141E+02  3.830178E+14  5.499184E+14  4.248652E+13
   29   32  4.2021E+03 -4.5217E+02  5.401892E+14  2.965366E+14  4.626509E+13
   30   32  4.1531E+03 -9.0157E+01  3.705907E+14  7.492856E+14  2.108389E+13
   31   32  4.1146E+03  2.7394E+02  2.352839E+14  7.030157E+14  2.447992E+13
   32   32  4.0871E+03  6.3938E+02  5.203175E+14  7.818192E+13  2.602916E+13
   33   32  4.0700E+03  1.0057E+03  6.469292E+14  2.200732E+13  5.674331E+13
   34   32  4.0634E+03  1.3730E+03  9.812414E+14  9.872605E+12  8.775727E+13
   35   32  4.0677E+03  1.7413E+03  2.391465E+15  1.430332E+13  8.378312E+13
   36   32  4.0841E+03  2.1106E+03  2.418136E+15  8.917733E+13  7.570854E+13
   37   32  4.1144E+03  2.4817E+03  1.745973E+15  2.298257E+14  7.466952E+13
   38   32  4.1623E+03  2.8558E+03  3.038596E+15  1.625816E+14  8.601691E+13
   39   32  4.2352E+03  3.2380E+03  4.620760E+15  1.971199E+14  9.908047E+13
   40   32  4.3565E+03  3.6438E+03  6.106728E+15  3.069625E+14  1.135479E+14
   41   32  4.6151E+03  4.0664E+03  8.966384E+15  1.616023E+14  1.698393E+14
   42   32  5.0747E+03  4.3002E+03  2.182085E+16  1.365521E+14  3.618700E+14
   43   32  5.5699E+03  4.2557E+03  4.063593E+16  2.635876E+14  6.093606E+14
   44   32  5.9672E+03  4.1000E+03  4.599984E+16  3.727178E+14  6.906728E+14
   45   32  6.3102E+03  3.9091E+03  3.351969E+16  8.572389E+14  5.338662E+14
   46   32  6.6227E+03  3.6907E+03  1.465260E+16  1.150175E+15  2.890278E+14
   47   32  6.9102E+03  3.4478E+03  4.437377E+15  1.212307E+15  1.450033E+14
   48   32  7.1740E+03  3.1832E+03  2.462669E+15  8.475397E+14  9.516486E+13
   49   32  7.4145E+03  2.8991E+03  1.634612E+15  2.524250E+14  9.334934E+13
   50   32  7.6293E+03  2.5956E+03  1.177602E+15  4.008228E+14  8.709392E+13
   51   32  7.8155E+03  2.2747E+03  6.653720E+14  8.266045E+14  5.196001E+13
   52   32  7.9728E+03  1.9395E+03  6.159873E+14  8.799146E+14  3.712681E+13
   53   32  8.0993E+03  1.5914E+03  1.172409E+15  6.245128E+14  4.970798E+13
   54   32  8.1922E+03  1.2331E+03  1.017879E+15  1.225915E+15  5.780893E+13
   55   32  8.2508E+03  8.6768E+02  5.104589E+14  1.329335E+15  5.110710E+13
   56   32  8.2729E+03  4.9802E+02  4.258434E+14  6.234940E+14  3.895015E+13
   57   32  8.2556E+03  1.2796E+02  4.099780E+14  3.956910E+14  4.047023E+13
   58   32  8.1996E+03 -2.3819E+02  4.620930E+14  1.783749E+14  4.329593E+13
   59   32  8.1058E+03 -5.9678E+02  4.238367E+14  1.197200E+14  4.412183E+13
   60   32  7.9740E+03 -9.4324E+02  3.144201E+14  3.366693E+14  4.073526E+13
   61   32  7.8068E+03 -1.2735E+03  2.108951E+14  6.744240E+14  2.686611E+13
   62   32  7.6096E+03 -1.5854E+03  2.802266E+14  4.602502E+14  3.651998E+13
   63   32  7.3880E+03 -1.8790E+03  4.805064E+14  2.079320E+15  4.131280E+13
   64   32  7.1460E+03 -2.1536E+03  3.026679E+14  2.787470E+15  2.120720E+13
   65   32  6.8897E+03 -2.4085E+03  3.524208E+14  1.457282E+15  2.100745E+13
   66   32  6.6297E+03 -2.6471E+03  1.689968E+15  7.351143E+14  2.045569E+13
   67   32  6.3871E+03 -2.8638E+03  1.377953E+15  0.000000E+00  6.853684E+12
   68   32  6.2622E+03 -2.9751E+03  3.246960E+14  0.000000E+00  1.370164E+13
   69   32  6.2448E+03 -2.9911E+03  6.906246E+14  0.000000E+00  2.609421E+13
   70   32  6.2338E+03 -3.0011E+03  3.659286E+14  0.000000E+00  2.533863E+13
   71   32  6.2237E+03 -3.0104E+03  0.000000E+00  0.000000E+00  2.288433E+13
   72   32  6.2129E+03 -3.0205E+03  7.572067E+13  0.000000E+00  3.078784E+13
   73   32  6.1991E+03 -3.0332E+03  8.948452E+13  0.000000E+00  2.449734E+14
   74   32  6.1813E+03 -3.0499E+03  7.720852E+15  0.000000E+00  3.487677E+14
   75   32  6.1598E+03 -3.0702E+03  2.189722E+16  0.000000E+00  5.047129E+14
   76   32  6.1330E+03 -3.0959E+03  7.645131E+15  1.947804E+14  3.228364E+14
   77   32  6.1005E+03 -3.1277E+03  2.180773E+16  6.161694E+13  6.205042E+14
   78   32  6.0664E+03 -3.1618E+03  2.985707E+16  1.947804E+14  2.182525E+15
   79   32  6.0350E+03 -3.1940E+03  1.660111E+16  2.623617E+17  2.809597E+15
   80   32  6.0086E+03 -3.2220E+03  5.497964E+16  3.423766E+17  4.986124E+15
   81   32  5.9874E+03 -3.2450E+03  6.456234E+16  2.623000E+17  9.027893E+15
   82   32  5.9709E+03 -3.2634E+03  6.635577E+16  3.423766E+17  1.131517E+16
   83   32  5.9586E+03 -3.2774E+03  8.917030E+16  0.000000E+00  1.529146E+16
   84   32  5.9497E+03 -3.2877E+03  8.250640E+16  0.000000E+00  1.617890E+16
   85   32  5.9437E+03 -3.2948E+03  7.276959E+16  0.000000E+00  1.498843E+16
   86   32  5.9397E+03 -3.2996E+03  7.086134E+16  0.000000E+00  1.110222E+16
   87   32  5.9370E+03 -3.3027E+03  6.075902E+16  0.000000E+00  9.557270E+15
   88   32  5.9351E+03 -3.3049E+03  5.877659E+16  0.000000E+00  6.703096E+15
   89   32  5.9337E+03 -3.3066E+03  2.919850E+16  0.000000E+00  3.291695E+15
   90   32  5.9323E+03 -3.3083E+03  2.918845E+16  0.000000E+00  3.270489E+15
    1   33  4.5002E+03 -2.9561E+03  0.000000E+00  0.000000E+00  0.000000E+00
    2   33  4.5007E+03 -2.9541E+03  0.000000E+00  0.000000E+00  0.000000E+00
    3   33  4.5012E+03 -2.9521E+03  0.000000E+00  0.000000E+00  0.000000E+00
    4   33  4.5018E+03 -2.9495E+03  0.000000E+00  0.000000E+00  0.000000E+00
    5   33  4.5027E+03 -2.9457E+03  0.000000E+00  0.000000E+00  0.000000E+00
    6   33  4.5040E+03 -2.9401E+03  0.000000E+00  0.000000E+00  6.623192E+15
    7   33  4.5059E+03 -2.9317E+03  0.000000E+00  0.000000E+00  1.791031E+16
    8   33  4.5084E+03 -2.9195E+03  5.533570E+16  0.000000E+00  1.984710E+16
    9   33  4.5117E+03 -2.9027E+03  6.864813E+16  0.000000E+00  1.405186E+16
   10   33  4.5157E+03 -2.8804E+03  6.891909E+16  0.000000E+00  1.427484E+16
   11   33  4.5200E+03 -2.8519E+03  9.167555E+15  0.000000E+00  2.084248E+15
   12   33  4.5244E+03 -2.8169E+03  1.355218E+14  1.179765E+14  0.000000E+00
   13   33  4.5284E+03 -2.7756E+03  7.984270E+13  7.986525E+13  0.000000E+00
   14   33  4.5314E+03 -2.7300E+03  0.000000E+00  1.473859E+12  6.398715E+10
   15   33  4.5331E+03 -2.6846E+03  5.350729E+16  1.400598E+12  1.758520E+11
   16   33  4.5337E+03 -2.6448E+03  1.541768E+16  2.111312E+12  1.020328E+11
   17   33  4.5335E+03 -2.6120E+03  0.000000E+00  3.567827E+11  0.000000E+00
   18   33  4.5330E+03 -2.5863E+03  0.000000E+00  0.000000E+00  0.000000E+00
   19   33  4.5325E+03 -2.5661E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   33  4.5318E+03 -2.5485E+03  0.000000E+00  0.000000E+00  9.014037E+12
   21   33  4.5311E+03 -2.5321E+03  0.000000E+00  0.000000E+00  5.523494E+13
   22   33  4.5302E+03 -2.5132E+03  1.404559E+14  0.000000E+00  5.624867E+13
   23   33  4.5229E+03 -2.4208E+03  1.817907E+15  2.681775E+14  3.782668E+14
   24   33  4.4950E+03 -2.1825E+03  2.055237E+15  8.558622E+14  3.684863E+14
   25   33  4.4446E+03 -1.8584E+03  1.024040E+16  7.812592E+14  1.407337E+14
   26   33  4.3825E+03 -1.5170E+03  1.023564E+16  2.089128E+14  1.566669E+14
   27   33  4.3170E+03 -1.1669E+03  5.885334E+14  3.827290E+14  2.667020E+13
   28   33  4.2535E+03 -8.1148E+02  3.594274E+14  5.534148E+14  4.365815E+13
   29   33  4.1962E+03 -4.5234E+02  3.785470E+14  2.920915E+14  4.539354E+13
   30   33  4.1474E+03 -9.0341E+01  4.033490E+14  7.496425E+14  2.226423E+13
   31   33  4.1090E+03  2.7380E+02  2.534491E+14  7.082696E+14  2.771008E+13
   32   33  4.0814E+03  6.3932E+02  5.049279E+14  7.842907E+13  3.294025E+13
   33   33  4.0642E+03  1.0058E+03  6.516391E+14  2.205619E+13  6.582594E+13
   34   33  4.0572E+03  1.3732E+03  1.263751E+15  3.329162E+14  8.588642E+13
