* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1976.000 494.000   8.304  -0.030   1.544
1977.000 495.000   8.305  -0.030   1.494
1978.000 495.000   8.299  -0.030   1.544
1979.000 495.000   8.304  -0.030   1.544
1980.000 495.000   8.310  -0.030   1.495
1981.000 496.000   8.311  -0.030   1.445
1982.000 496.000   8.305  -0.030   1.494
1983.000 496.000   8.310  -0.030   1.495
1984.000 496.000   8.316  -0.030   1.446
1985.000 497.000   8.317  -0.030   1.396
1986.000 497.000   8.311  -0.030   1.445
1987.000 497.000   8.316  -0.030   1.446
1988.000 497.000   8.322  -0.030   1.396
1989.000 498.000   8.322  -0.030   1.346
1990.000 498.000   8.317  -0.030   1.396
1991.000 498.000   8.322  -0.030   1.396
1992.000 498.000   8.327  -0.030   1.347
1993.000 499.000   8.328  -0.030   1.297
1994.000 499.000   8.322  -0.030   1.346
1995.000 499.000   8.327  -0.030   1.347
1996.000 499.000   8.333  -0.030   1.298
1997.000 500.000   8.334  -0.030   1.248
1998.000 500.000   8.328  -0.030   1.297
1999.000 500.000   8.333  -0.030   1.298
2000.000 500.000   8.339  -0.030   1.248
2001.000 501.000   8.340  -0.030   1.198
2002.000 501.000   8.334  -0.030   1.248
2003.000 501.000   8.339  -0.030   1.248
2004.000 501.000   8.345  -0.030   1.199
2005.000 502.000   8.346  -0.030   1.149
2006.000 502.000   8.340  -0.030   1.198
2007.000 502.000   8.345  -0.030   1.199
2008.000 502.000   8.351  -0.030   1.150
2009.000 503.000   8.392  -0.597   1.204
2010.000 503.000   8.398  -0.597   1.155
2011.000 503.000   8.403  -0.597   1.156
2012.000 503.000   8.397  -0.597   1.205
2013.000 504.000   8.386  -0.597   1.254
2014.000 504.000   8.392  -0.597   1.204
2015.000 504.000   8.397  -0.597   1.205
2016.000 504.000   8.391  -0.597   1.254
2017.000 505.000   8.380  -0.597   1.303
2018.000 505.000   8.386  -0.597   1.254
2019.000 505.000   8.391  -0.597   1.254
2020.000 505.000   8.385  -0.597   1.304
2021.000 506.000   8.375  -0.597   1.353
2022.000 506.000   8.380  -0.597   1.303
2023.000 506.000   8.385  -0.597   1.304
2024.000 506.000   8.380  -0.597   1.353
2025.000 507.000   8.369  -0.597   1.402
2026.000 507.000   8.375  -0.597   1.353
2027.000 507.000   8.380  -0.597   1.353
2028.000 507.000   8.374  -0.597   1.403
2029.000 508.000   8.363  -0.597   1.451
2030.000 508.000   8.369  -0.597   1.402
2031.000 508.000   8.374  -0.597   1.403
2032.000 508.000   8.368  -0.597   1.452
2033.000 509.000   8.357  -0.597   1.501
2034.000 509.000   8.363  -0.597   1.451
2035.000 509.000   8.368  -0.597   1.452
2036.000 509.000   8.362  -0.597   1.501
2037.000 510.000   8.351  -0.597   1.550
2038.000 510.000   8.357  -0.597   1.501
2039.000 510.000   8.362  -0.597   1.501
2040.000 510.000   8.356  -0.597   1.551
2041.000 511.000   8.345  -0.597   1.599
2042.000 511.000   8.351  -0.597   1.550
2043.000 511.000   8.356  -0.597   1.551
2044.000 511.000   8.350  -0.597   1.600
2045.000 512.000   8.339  -0.597   1.649
2046.000 512.000   8.345  -0.597   1.599
2047.000 512.000   8.350  -0.597   1.600
2048.000 512.000   8.345  -0.597   1.649
2049.000 513.000   8.338  -0.597   1.659
2050.000 513.000   8.339  -0.597   1.649
2051.000 513.000   8.345  -0.597   1.649
2052.000 513.000   8.343  -0.597   1.659
2053.000 514.000   8.319  -0.587   1.656
2054.000 514.000   8.338  -0.597   1.659
2055.000 514.000   8.343  -0.597   1.659
2056.000 514.000   8.324  -0.587   1.657
2057.000 515.000   8.296  -0.534   1.654
2058.000 515.000   8.319  -0.587   1.656
2059.000 515.000   8.324  -0.587   1.657
2060.000 515.000   8.300  -0.534   1.654
2061.000 516.000   8.287  -0.481   1.653
2062.000 516.000   8.296  -0.534   1.654
2063.000 516.000   8.300  -0.534   1.654
2064.000 516.000   8.292  -0.481   1.653
2065.000 517.000   8.282  -0.428   1.652
2066.000 517.000   8.287  -0.481   1.653
2067.000 517.000   8.292  -0.481   1.653
2068.000 517.000   8.287  -0.428   1.653
2069.000 518.000   8.278  -0.375   1.652
2070.000 518.000   8.282  -0.428   1.652
2071.000 518.000   8.287  -0.428   1.653
2072.000 518.000   8.283  -0.375   1.652
2073.000 519.000   8.275  -0.323   1.651
2074.000 519.000   8.278  -0.375   1.652
2075.000 519.000   8.283  -0.375   1.652
2076.000 519.000   8.280  -0.323   1.652
2077.000 520.000   8.273  -0.270   1.651
2078.000 520.000   8.275  -0.323   1.651
2079.000 520.000   8.280  -0.323   1.652
2080.000 520.000   8.278  -0.270   1.651
2081.000 521.000   8.271  -0.217   1.651
2082.000 521.000   8.273  -0.270   1.651
2083.000 521.000   8.278  -0.270   1.651
2084.000 521.000   8.276  -0.217   1.651
2085.000 522.000   8.274  -0.158   1.651
2086.000 522.000   8.271  -0.217   1.651
2087.000 522.000   8.276  -0.217   1.651
2088.000 522.000   8.279  -0.158   1.652
2089.000 523.000   8.277  -0.099   1.651
2090.000 523.000   8.274  -0.158   1.651
2091.000 523.000   8.279  -0.158   1.652
2092.000 523.000   8.282  -0.099   1.652
2093.000 524.000   8.281  -0.040   1.652
2094.000 524.000   8.277  -0.099   1.651
2095.000 524.000   8.282  -0.099   1.652
2096.000 524.000   8.286  -0.040   1.652
2097.000 525.000   8.281  -0.030   1.652
2098.000 525.000   8.281  -0.040   1.652
2099.000 525.000   8.286  -0.040   1.652
2100.000 525.000   8.286  -0.030   1.652
2101.000 526.000   8.282  -0.030   1.642
2102.000 526.000   8.281  -0.030   1.652
2103.000 526.000   8.286  -0.030   1.652
2104.000 526.000   8.287  -0.030   1.643
2105.000 527.000   8.288  -0.030   1.593
2106.000 527.000   8.282  -0.030   1.642
2107.000 527.000   8.287  -0.030   1.643
2108.000 527.000   8.293  -0.030   1.593
2109.000 528.000   8.294  -0.030   1.543
2110.000 528.000   8.288  -0.030   1.593
2111.000 528.000   8.293  -0.030   1.593
2112.000 528.000   8.299  -0.030   1.544
2113.000 529.000   8.300  -0.030   1.494
2114.000 529.000   8.294  -0.030   1.543
2115.000 529.000   8.299  -0.030   1.544
2116.000 529.000   8.305  -0.030   1.494
2117.000 530.000   8.306  -0.030   1.444
2118.000 530.000   8.300  -0.030   1.494
2119.000 530.000   8.305  -0.030   1.494
2120.000 530.000   8.311  -0.030   1.445
2121.000 531.000   8.312  -0.030   1.395
2122.000 531.000   8.306  -0.030   1.444
2123.000 531.000   8.311  -0.030   1.445
2124.000 531.000   8.317  -0.030   1.396
2125.000 532.000   8.318  -0.030   1.346
2126.000 532.000   8.312  -0.030   1.395
2127.000 532.000   8.317  -0.030   1.396
2128.000 532.000   8.322  -0.030   1.346
2129.000 533.000   8.323  -0.030   1.296
2130.000 533.000   8.318  -0.030   1.346
2131.000 533.000   8.322  -0.030   1.346
2132.000 533.000   8.328  -0.030   1.297
2133.000 534.000   8.329  -0.030   1.247
2134.000 534.000   8.323  -0.030   1.296
2135.000 534.000   8.328  -0.030   1.297
2136.000 534.000   8.334  -0.030   1.248
2137.000 535.000   8.335  -0.030   1.198
2138.000 535.000   8.329  -0.030   1.247
2139.000 535.000   8.334  -0.030   1.248
2140.000 535.000   8.340  -0.030   1.198
2141.000 536.000   8.341  -0.030   1.148
2142.000 536.000   8.335  -0.030   1.198
2143.000 536.000   8.340  -0.030   1.198
2144.000 536.000   8.346  -0.030   1.149
2145.000 537.000   8.382  -0.597   1.203
2146.000 537.000   8.388  -0.597   1.154
2147.000 537.000   8.398  -0.597   1.155
2148.000 537.000   8.392  -0.597   1.204
2149.000 538.000   8.376  -0.597   1.253
2150.000 538.000   8.382  -0.597   1.203
2151.000 538.000   8.392  -0.597   1.204
2152.000 538.000   8.386  -0.597   1.254
2153.000 539.000   8.370  -0.597   1.302
2154.000 539.000   8.376  -0.597   1.253
2155.000 539.000   8.386  -0.597   1.254
2156.000 539.000   8.380  -0.597   1.303
2157.000 540.000   8.365  -0.597   1.351
2158.000 540.000   8.370  -0.597   1.302
2159.000 540.000   8.380  -0.597   1.303
2160.000 540.000   8.375  -0.597   1.353
2161.000 541.000   8.359  -0.597   1.401
2162.000 541.000   8.365  -0.597   1.351
2163.000 541.000   8.375  -0.597   1.353
2164.000 541.000   8.369  -0.597   1.402
2165.000 542.000   8.353  -0.597   1.450
2166.000 542.000   8.359  -0.597   1.401
2167.000 542.000   8.369  -0.597   1.402
2168.000 542.000   8.363  -0.597   1.451
2169.000 543.000   8.347  -0.597   1.499
2170.000 543.000   8.353  -0.597   1.450
2171.000 543.000   8.363  -0.597   1.451
2172.000 543.000   8.357  -0.597   1.501
2173.000 544.000   8.341  -0.597   1.549
2174.000 544.000   8.347  -0.597   1.499
2175.000 544.000   8.357  -0.597   1.501
2176.000 544.000   8.351  -0.597   1.550
2177.000 545.000   8.335  -0.597   1.598
2178.000 545.000   8.341  -0.597   1.549
2179.000 545.000   8.351  -0.597   1.550
2180.000 545.000   8.345  -0.597   1.599
2181.000 546.000   8.330  -0.597   1.648
2182.000 546.000   8.335  -0.597   1.598
2183.000 546.000   8.345  -0.597   1.599
2184.000 546.000   8.339  -0.597   1.649
2185.000 547.000   8.328  -0.597   1.657
2186.000 547.000   8.330  -0.597   1.648
2187.000 547.000   8.339  -0.597   1.649
2188.000 547.000   8.338  -0.597   1.659
2189.000 548.000   8.309  -0.587   1.655
2190.000 548.000   8.328  -0.597   1.657
2191.000 548.000   8.338  -0.597   1.659
2192.000 548.000   8.319  -0.587   1.656
2193.000 549.000   8.286  -0.534   1.652
2194.000 549.000   8.309  -0.587   1.655
2195.000 549.000   8.319  -0.587   1.656
2196.000 549.000   8.296  -0.534   1.654
2197.000 550.000   8.277  -0.481   1.651
2198.000 550.000   8.286  -0.534   1.652
2199.000 550.000   8.296  -0.534   1.654
2200.000 550.000   8.287  -0.481   1.653
2201.000 551.000   8.272  -0.428   1.651
2202.000 551.000   8.277  -0.481   1.651
2203.000 551.000   8.287  -0.481   1.653
2204.000 551.000   8.282  -0.428   1.652
2205.000 552.000   8.268  -0.375   1.650
2206.000 552.000   8.272  -0.428   1.651
2207.000 552.000   8.282  -0.428   1.652
2208.000 552.000   8.278  -0.375   1.652
2209.000 553.000   8.265  -0.323   1.650
2210.000 553.000   8.268  -0.375   1.650
2211.000 553.000   8.278  -0.375   1.652
2212.000 553.000   8.275  -0.323   1.651
2213.000 554.000   8.263  -0.270   1.650
2214.000 554.000   8.265  -0.323   1.650
2215.000 554.000   8.275  -0.323   1.651
2216.000 554.000   8.273  -0.270   1.651
2217.000 555.000   8.261  -0.217   1.649
2218.000 555.000   8.263  -0.270   1.650
2219.000 555.000   8.273  -0.270   1.651
2220.000 555.000   8.271  -0.217   1.651
2221.000 556.000   8.264  -0.158   1.650
2222.000 556.000   8.261  -0.217   1.649
2223.000 556.000   8.271  -0.217   1.651
2224.000 556.000   8.274  -0.158   1.651
2225.000 557.000   8.267  -0.099   1.650
2226.000 557.000   8.264  -0.158   1.650
2227.000 557.000   8.274  -0.158   1.651
2228.000 557.000   8.277  -0.099   1.651
2229.000 558.000   8.271  -0.040   1.651
2230.000 558.000   8.267  -0.099   1.650
2231.000 558.000   8.277  -0.099   1.651
2232.000 558.000   8.281  -0.040   1.652
2233.000 559.000   8.271  -0.030   1.651
2234.000 559.000   8.271  -0.040   1.651
2235.000 559.000   8.281  -0.040   1.652
2236.000 559.000   8.281  -0.030   1.652
2237.000 560.000   8.273  -0.030   1.641
2238.000 560.000   8.271  -0.030   1.651
2239.000 560.000   8.281  -0.030   1.652
2240.000 560.000   8.282  -0.030   1.642
2241.000 561.000   8.278  -0.030   1.591
2242.000 561.000   8.273  -0.030   1.641
2243.000 561.000   8.282  -0.030   1.642
2244.000 561.000   8.288  -0.030   1.593
2245.000 562.000   8.284  -0.030   1.542
2246.000 562.000   8.278  -0.030   1.591
2247.000 562.000   8.288  -0.030   1.593
2248.000 562.000   8.294  -0.030   1.543
2249.000 563.000   8.290  -0.030   1.493
2250.000 563.000   8.284  -0.030   1.542
2251.000 563.000   8.294  -0.030   1.543
2252.000 563.000   8.300  -0.030   1.494
2253.000 564.000   8.296  -0.030   1.443
2254.000 564.000   8.290  -0.030   1.493
2255.000 564.000   8.300  -0.030   1.494
2256.000 564.000   8.306  -0.030   1.444
2257.000 565.000   8.302  -0.030   1.394
2258.000 565.000   8.296  -0.030   1.443
2259.000 565.000   8.306  -0.030   1.444
2260.000 565.000   8.312  -0.030   1.395
2261.000 566.000   8.308  -0.030   1.345
2262.000 566.000   8.302  -0.030   1.394
2263.000 566.000   8.312  -0.030   1.395
2264.000 566.000   8.318  -0.030   1.346
2265.000 567.000   8.313  -0.030   1.295
2266.000 567.000   8.308  -0.030   1.345
2267.000 567.000   8.318  -0.030   1.346
2268.000 567.000   8.323  -0.030   1.296
2269.000 568.000   8.319  -0.030   1.246
2270.000 568.000   8.313  -0.030   1.295
2271.000 568.000   8.323  -0.030   1.296
2272.000 568.000   8.329  -0.030   1.247
2273.000 569.000   8.325  -0.030   1.196
2274.000 569.000   8.319  -0.030   1.246
2275.000 569.000   8.329  -0.030   1.247
2276.000 569.000   8.335  -0.030   1.198
2277.000 570.000   8.331  -0.030   1.147
2278.000 570.000   8.325  -0.030   1.196
2279.000 570.000   8.335  -0.030   1.198
2280.000 570.000   8.341  -0.030   1.148
2281.000 571.000   8.293  -0.534   1.593
2282.000 571.000   8.316  -0.587   1.596
2283.000 571.000   8.310  -0.587   1.645
2284.000 571.000   8.287  -0.534   1.642
2285.000 572.000   8.284  -0.481   1.592
2286.000 572.000   8.293  -0.534   1.593
2287.000 572.000   8.287  -0.534   1.642
2288.000 572.000   8.278  -0.481   1.641
2289.000 573.000   8.279  -0.428   1.591
2290.000 573.000   8.284  -0.481   1.592
2291.000 573.000   8.278  -0.481   1.641
2292.000 573.000   8.273  -0.428   1.641
2293.000 574.000   8.275  -0.375   1.591
2294.000 574.000   8.279  -0.428   1.591
2295.000 574.000   8.273  -0.428   1.641
2296.000 574.000   8.270  -0.375   1.640
2297.000 575.000   8.273  -0.323   1.591
2298.000 575.000   8.275  -0.375   1.591
2299.000 575.000   8.270  -0.375   1.640
2300.000 575.000   8.267  -0.323   1.640
2301.000 576.000   8.270  -0.270   1.590
2302.000 576.000   8.273  -0.323   1.591
2303.000 576.000   8.267  -0.323   1.640
2304.000 576.000   8.264  -0.270   1.640
2305.000 577.000   8.268  -0.217   1.590
2306.000 577.000   8.270  -0.270   1.590
2307.000 577.000   8.264  -0.270   1.640
2308.000 577.000   8.262  -0.217   1.640
2309.000 578.000   8.271  -0.158   1.591
2310.000 578.000   8.268  -0.217   1.590
2311.000 578.000   8.262  -0.217   1.640
2312.000 578.000   8.265  -0.158   1.640
2313.000 579.000   8.274  -0.099   1.591
2314.000 579.000   8.271  -0.158   1.591
2315.000 579.000   8.265  -0.158   1.640
2316.000 579.000   8.268  -0.099   1.640
2317.000 580.000   8.278  -0.040   1.591
2318.000 580.000   8.274  -0.099   1.591
2319.000 580.000   8.268  -0.099   1.640
2320.000 580.000   8.272  -0.040   1.641
2321.000 581.000   8.298  -0.534   1.544
2322.000 581.000   8.322  -0.587   1.546
2323.000 581.000   8.316  -0.587   1.596
2324.000 581.000   8.293  -0.534   1.593
2325.000 582.000   8.290  -0.481   1.543
2326.000 582.000   8.298  -0.534   1.544
2327.000 582.000   8.293  -0.534   1.593
2328.000 582.000   8.284  -0.481   1.592
2329.000 583.000   8.285  -0.428   1.542
2330.000 583.000   8.290  -0.481   1.543
2331.000 583.000   8.284  -0.481   1.592
2332.000 583.000   8.279  -0.428   1.591
2333.000 584.000   8.281  -0.375   1.542
2334.000 584.000   8.285  -0.428   1.542
2335.000 584.000   8.279  -0.428   1.591
2336.000 584.000   8.275  -0.375   1.591
2337.000 585.000   8.278  -0.323   1.541
2338.000 585.000   8.281  -0.375   1.542
2339.000 585.000   8.275  -0.375   1.591
2340.000 585.000   8.273  -0.323   1.591
2341.000 586.000   8.276  -0.270   1.541
2342.000 586.000   8.278  -0.323   1.541
2343.000 586.000   8.273  -0.323   1.591
2344.000 586.000   8.270  -0.270   1.590
2345.000 587.000   8.274  -0.217   1.541
2346.000 587.000   8.276  -0.270   1.541
2347.000 587.000   8.270  -0.270   1.590
2348.000 587.000   8.268  -0.217   1.590
2349.000 588.000   8.277  -0.158   1.541
2350.000 588.000   8.274  -0.217   1.541
2351.000 588.000   8.268  -0.217   1.590
2352.000 588.000   8.271  -0.158   1.591
2353.000 589.000   8.280  -0.099   1.542
2354.000 589.000   8.277  -0.158   1.541
2355.000 589.000   8.271  -0.158   1.591
2356.000 589.000   8.274  -0.099   1.591
2357.000 590.000   8.283  -0.040   1.542
2358.000 590.000   8.280  -0.099   1.542
2359.000 590.000   8.274  -0.099   1.591
2360.000 590.000   8.278  -0.040   1.591
2361.000 591.000   8.304  -0.534   1.494
2362.000 591.000   8.327  -0.587   1.497
2363.000 591.000   8.322  -0.587   1.546
2364.000 591.000   8.298  -0.534   1.544
2365.000 592.000   8.296  -0.481   1.493
2366.000 592.000   8.304  -0.534   1.494
2367.000 592.000   8.298  -0.534   1.544
2368.000 592.000   8.290  -0.481   1.543
2369.000 593.000   8.291  -0.428   1.493
2370.000 593.000   8.296  -0.481   1.493
2371.000 593.000   8.290  -0.481   1.543
2372.000 593.000   8.285  -0.428   1.542
2373.000 594.000   8.287  -0.375   1.492
2374.000 594.000   8.291  -0.428   1.493
2375.000 594.000   8.285  -0.428   1.542
2376.000 594.000   8.281  -0.375   1.542
2377.000 595.000   8.284  -0.323   1.492
2378.000 595.000   8.287  -0.375   1.492
2379.000 595.000   8.281  -0.375   1.542
2380.000 595.000   8.278  -0.323   1.541
2381.000 596.000   8.282  -0.270   1.492
2382.000 596.000   8.284  -0.323   1.492
2383.000 596.000   8.278  -0.323   1.541
2384.000 596.000   8.276  -0.270   1.541
2385.000 597.000   8.280  -0.217   1.491
2386.000 597.000   8.282  -0.270   1.492
2387.000 597.000   8.276  -0.270   1.541
2388.000 597.000   8.274  -0.217   1.541
2389.000 598.000   8.282  -0.158   1.492
2390.000 598.000   8.280  -0.217   1.491
2391.000 598.000   8.274  -0.217   1.541
2392.000 598.000   8.277  -0.158   1.541
2393.000 599.000   8.286  -0.099   1.492
2394.000 599.000   8.282  -0.158   1.492
2395.000 599.000   8.277  -0.158   1.541
2396.000 599.000   8.280  -0.099   1.542
2397.000 600.000   8.289  -0.040   1.493
2398.000 600.000   8.286  -0.099   1.492
2399.000 600.000   8.280  -0.099   1.542
2400.000 600.000   8.283  -0.040   1.542
2401.000 601.000   8.310  -0.534   1.445
2402.000 601.000   8.333  -0.587   1.448
2403.000 601.000   8.327  -0.587   1.497
2404.000 601.000   8.304  -0.534   1.494
2405.000 602.000   8.302  -0.481   1.444
2406.000 602.000   8.310  -0.534   1.445
2407.000 602.000   8.304  -0.534   1.494
2408.000 602.000   8.296  -0.481   1.493
2409.000 603.000   8.297  -0.428   1.443
2410.000 603.000   8.302  -0.481   1.444
2411.000 603.000   8.296  -0.481   1.493
2412.000 603.000   8.291  -0.428   1.493
2413.000 604.000   8.293  -0.375   1.443
2414.000 604.000   8.297  -0.428   1.443
2415.000 604.000   8.291  -0.428   1.493
2416.000 604.000   8.287  -0.375   1.492
2417.000 605.000   8.290  -0.323   1.443
2418.000 605.000   8.293  -0.375   1.443
2419.000 605.000   8.287  -0.375   1.492
2420.000 605.000   8.284  -0.323   1.492
2421.000 606.000   8.288  -0.270   1.442
2422.000 606.000   8.290  -0.323   1.443
2423.000 606.000   8.284  -0.323   1.492
2424.000 606.000   8.282  -0.270   1.492
2425.000 607.000   8.286  -0.217   1.442
2426.000 607.000   8.288  -0.270   1.442
2427.000 607.000   8.282  -0.270   1.492
2428.000 607.000   8.280  -0.217   1.491
2429.000 608.000   8.288  -0.158   1.442
2430.000 608.000   8.286  -0.217   1.442
2431.000 608.000   8.280  -0.217   1.491
2432.000 608.000   8.282  -0.158   1.492
2433.000 609.000   8.291  -0.099   1.443
2434.000 609.000   8.288  -0.158   1.442
2435.000 609.000   8.282  -0.158   1.492
2436.000 609.000   8.286  -0.099   1.492
2437.000 610.000   8.295  -0.040   1.443
2438.000 610.000   8.291  -0.099   1.443
2439.000 610.000   8.286  -0.099   1.492
2440.000 610.000   8.289  -0.040   1.493
2441.000 611.000   8.316  -0.534   1.396
2442.000 611.000   8.339  -0.587   1.398
2443.000 611.000   8.333  -0.587   1.448
2444.000 611.000   8.310  -0.534   1.445
2445.000 612.000   8.308  -0.481   1.395
2446.000 612.000   8.316  -0.534   1.396
2447.000 612.000   8.310  -0.534   1.445
2448.000 612.000   8.302  -0.481   1.444
2449.000 613.000   8.302  -0.428   1.394
2450.000 613.000   8.308  -0.481   1.395
2451.000 613.000   8.302  -0.481   1.444
2452.000 613.000   8.297  -0.428   1.443
2453.000 614.000   8.299  -0.375   1.394
2454.000 614.000   8.302  -0.428   1.394
2455.000 614.000   8.297  -0.428   1.443
2456.000 614.000   8.293  -0.375   1.443
2457.000 615.000   8.296  -0.323   1.393
2458.000 615.000   8.299  -0.375   1.394
2459.000 615.000   8.293  -0.375   1.443
2460.000 615.000   8.290  -0.323   1.443
2461.000 616.000   8.293  -0.270   1.393
2462.000 616.000   8.296  -0.323   1.393
2463.000 616.000   8.290  -0.323   1.443
2464.000 616.000   8.288  -0.270   1.442
2465.000 617.000   8.291  -0.217   1.393
2466.000 617.000   8.293  -0.270   1.393
2467.000 617.000   8.288  -0.270   1.442
2468.000 617.000   8.286  -0.217   1.442
2469.000 618.000   8.294  -0.158   1.393
2470.000 618.000   8.291  -0.217   1.393
2471.000 618.000   8.286  -0.217   1.442
2472.000 618.000   8.288  -0.158   1.442
2473.000 619.000   8.297  -0.099   1.393
2474.000 619.000   8.294  -0.158   1.393
2475.000 619.000   8.288  -0.158   1.442
2476.000 619.000   8.291  -0.099   1.443
2477.000 620.000   8.301  -0.040   1.394
2478.000 620.000   8.297  -0.099   1.393
2479.000 620.000   8.291  -0.099   1.443
2480.000 620.000   8.295  -0.040   1.443
2481.000 621.000   8.322  -0.534   1.346
2482.000 621.000   8.345  -0.587   1.349
2483.000 621.000   8.339  -0.587   1.398
2484.000 621.000   8.316  -0.534   1.396
2485.000 622.000   8.313  -0.481   1.345
2486.000 622.000   8.322  -0.534   1.346
2487.000 622.000   8.316  -0.534   1.396
2488.000 622.000   8.308  -0.481   1.395
2489.000 623.000   8.308  -0.428   1.345
2490.000 623.000   8.313  -0.481   1.345
2491.000 623.000   8.308  -0.481   1.395
2492.000 623.000   8.302  -0.428   1.394
2493.000 624.000   8.305  -0.375   1.344
2494.000 624.000   8.308  -0.428   1.345
2495.000 624.000   8.302  -0.428   1.394
2496.000 624.000   8.299  -0.375   1.394
2497.000 625.000   8.302  -0.323   1.344
2498.000 625.000   8.305  -0.375   1.344
2499.000 625.000   8.299  -0.375   1.394
2500.000 625.000   8.296  -0.323   1.393
2501.000 626.000   8.299  -0.270   1.344
2502.000 626.000   8.302  -0.323   1.344
2503.000 626.000   8.296  -0.323   1.393
2504.000 626.000   8.293  -0.270   1.393
2505.000 627.000   8.297  -0.217   1.343
2506.000 627.000   8.299  -0.270   1.344
2507.000 627.000   8.293  -0.270   1.393
2508.000 627.000   8.291  -0.217   1.393
2509.000 628.000   8.300  -0.158   1.344
2510.000 628.000   8.297  -0.217   1.343
2511.000 628.000   8.291  -0.217   1.393
2512.000 628.000   8.294  -0.158   1.393
2513.000 629.000   8.303  -0.099   1.344
2514.000 629.000   8.300  -0.158   1.344
2515.000 629.000   8.294  -0.158   1.393
2516.000 629.000   8.297  -0.099   1.393
2517.000 630.000   8.307  -0.040   1.345
2518.000 630.000   8.303  -0.099   1.344
2519.000 630.000   8.297  -0.099   1.393
2520.000 630.000   8.301  -0.040   1.394
2521.000 631.000   8.328  -0.534   1.297
2522.000 631.000   8.351  -0.587   1.300
2523.000 631.000   8.345  -0.587   1.349
2524.000 631.000   8.322  -0.534   1.346
2525.000 632.000   8.319  -0.481   1.296
2526.000 632.000   8.328  -0.534   1.297
2527.000 632.000   8.322  -0.534   1.346
2528.000 632.000   8.313  -0.481   1.345
2529.000 633.000   8.314  -0.428   1.295
2530.000 633.000   8.319  -0.481   1.296
2531.000 633.000   8.313  -0.481   1.345
2532.000 633.000   8.308  -0.428   1.345
2533.000 634.000   8.310  -0.375   1.295
2534.000 634.000   8.314  -0.428   1.295
2535.000 634.000   8.308  -0.428   1.345
2536.000 634.000   8.305  -0.375   1.344
2537.000 635.000   8.307  -0.323   1.295
2538.000 635.000   8.310  -0.375   1.295
2539.000 635.000   8.305  -0.375   1.344
2540.000 635.000   8.302  -0.323   1.344
2541.000 636.000   8.305  -0.270   1.294
2542.000 636.000   8.307  -0.323   1.295
2543.000 636.000   8.302  -0.323   1.344
2544.000 636.000   8.299  -0.270   1.344
2545.000 637.000   8.303  -0.217   1.294
2546.000 637.000   8.305  -0.270   1.294
2547.000 637.000   8.299  -0.270   1.344
2548.000 637.000   8.297  -0.217   1.343
2549.000 638.000   8.306  -0.158   1.294
2550.000 638.000   8.303  -0.217   1.294
2551.000 638.000   8.297  -0.217   1.343
2552.000 638.000   8.300  -0.158   1.344
2553.000 639.000   8.309  -0.099   1.295
2554.000 639.000   8.306  -0.158   1.294
2555.000 639.000   8.300  -0.158   1.344
2556.000 639.000   8.303  -0.099   1.344
2557.000 640.000   8.313  -0.040   1.295
2558.000 640.000   8.309  -0.099   1.295
2559.000 640.000   8.303  -0.099   1.344
2560.000 640.000   8.307  -0.040   1.345
2561.000 641.000   8.333  -0.534   1.248
2562.000 641.000   8.357  -0.587   1.250
2563.000 641.000   8.351  -0.587   1.300
2564.000 641.000   8.328  -0.534   1.297
2565.000 642.000   8.325  -0.481   1.247
2566.000 642.000   8.333  -0.534   1.248
2567.000 642.000   8.328  -0.534   1.297
2568.000 642.000   8.319  -0.481   1.296
2569.000 643.000   8.320  -0.428   1.246
2570.000 643.000   8.325  -0.481   1.247
2571.000 643.000   8.319  -0.481   1.296
2572.000 643.000   8.314  -0.428   1.295
2573.000 644.000   8.316  -0.375   1.246
2574.000 644.000   8.320  -0.428   1.246
2575.000 644.000   8.314  -0.428   1.295
2576.000 644.000   8.310  -0.375   1.295
2577.000 645.000   8.313  -0.323   1.245
2578.000 645.000   8.316  -0.375   1.246
2579.000 645.000   8.310  -0.375   1.295
2580.000 645.000   8.307  -0.323   1.295
2581.000 646.000   8.311  -0.270   1.245
2582.000 646.000   8.313  -0.323   1.245
2583.000 646.000   8.307  -0.323   1.295
2584.000 646.000   8.305  -0.270   1.294
2585.000 647.000   8.309  -0.217   1.245
2586.000 647.000   8.311  -0.270   1.245
2587.000 647.000   8.305  -0.270   1.294
2588.000 647.000   8.303  -0.217   1.294
2589.000 648.000   8.312  -0.158   1.245
2590.000 648.000   8.309  -0.217   1.245
2591.000 648.000   8.303  -0.217   1.294
2592.000 648.000   8.306  -0.158   1.294
2593.000 649.000   8.315  -0.099   1.245
2594.000 649.000   8.312  -0.158   1.245
2595.000 649.000   8.306  -0.158   1.294
2596.000 649.000   8.309  -0.099   1.295
