# ITER#1511 (F57 ref-20-NF-C0, tau=0.5e-6, ntime=150)  - 84.4 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   49    2  7.2462E+03  2.7585E+03 -7.194519E+01 -1.421567E+04 -8.179642E+01 -3.657596E+02 -3.613591E+02 -3.380438E+02 -2.794390E+02  1.531111E+02  5.027093E+02
   50    2  7.4639E+03  2.4825E+03 -6.656694E+01 -2.772906E+04 -7.796533E+01 -3.676761E+02 -3.645026E+02 -3.422530E+02 -2.861515E+02  1.203374E+02  4.454287E+02
   51    2  7.6523E+03  2.1844E+03 -6.095623E+01 -4.916139E+04 -7.447989E+01 -3.403937E+02 -3.384290E+02 -3.187876E+02 -2.686722E+02  9.267448E+01  3.793581E+02
   52    2  7.8110E+03  1.8685E+03 -5.423073E+01 -7.738215E+03 -6.993958E+01 -2.880009E+02 -2.859735E+02 -2.694882E+02 -2.282188E+02  6.702707E+01  2.993791E+02
   53    2  7.9375E+03  1.5384E+03 -4.659528E+01  3.603469E+04 -6.466780E+01 -2.195454E+02 -2.181116E+02 -2.057118E+02 -1.749862E+02  4.101641E+01  2.084867E+02
   54    2  8.0294E+03  1.1968E+03 -3.902344E+01  2.115989E+04 -6.006963E+01 -1.398705E+02 -1.393219E+02 -1.320893E+02 -1.138248E+02  1.543867E+01  1.120856E+02
   55    2  8.0870E+03  8.4756E+02 -3.111417E+01  1.240631E+04 -5.513355E+01 -5.257393E+01 -5.179455E+01 -4.971461E+01 -4.508419E+01 -9.551684E+00  1.077244E+01
   56    2  8.1079E+03  4.9508E+02 -2.308219E+01  9.326454E+03 -4.998154E+01  3.447290E+01  3.432073E+01  3.099519E+01  2.247421E+01 -3.520331E+01 -9.146832E+01
   57    2  8.0884E+03  1.4286E+02 -1.558403E+01  8.343949E+03 -4.568383E+01  1.178991E+02  1.167732E+02  1.081959E+02  8.690492E+01 -6.118938E+01 -1.921014E+02
   58    2  8.0306E+03 -2.0553E+02 -8.324982E+00  5.661074E+03 -4.152828E+01  1.938970E+02  1.923917E+02  1.791507E+02  1.458757E+02 -8.641754E+01 -2.865995E+02
   59    2  7.9361E+03 -5.4503E+02 -1.599684E+00  3.170142E+03 -3.793452E+01  2.566224E+02  2.534804E+02  2.358801E+02  1.925921E+02 -1.122327E+02 -3.727085E+02
   60    2  7.8038E+03 -8.7092E+02  4.198562E+00 -6.816198E+02 -3.553005E+01  3.053682E+02  3.005047E+02  2.793502E+02  2.279433E+02 -1.387406E+02 -4.513823E+02
   61    2  7.6358E+03 -1.1800E+03  9.087001E+00  4.348420E+03 -3.405285E+01  3.401264E+02  3.345981E+02  3.109322E+02  2.530252E+02 -1.645618E+02 -5.204782E+02
   62    2  7.4355E+03 -1.4700E+03  1.298582E+01  8.442466E+03 -3.358158E+01  3.569247E+02  3.518065E+02  3.268447E+02  2.644129E+02 -1.912455E+02 -5.802045E+02
   63    2  7.2082E+03 -1.7395E+03  1.571920E+01  5.060332E+03 -3.376183E+01  3.452438E+02  3.397285E+02  3.142606E+02  2.503670E+02 -2.199372E+02 -6.234016E+02
   64    2  6.9574E+03 -1.9858E+03  1.738470E+01  3.506567E+03 -3.474876E+01  2.976917E+02  2.911668E+02  2.663049E+02  2.044735E+02 -2.559303E+02 -6.551143E+02
   65    2  6.6846E+03 -2.2077E+03  1.810744E+01  1.503865E+03 -3.662413E+01  2.102131E+02  2.035971E+02  1.809924E+02  1.245492E+02 -3.039508E+02 -6.815999E+02
   66    2  6.3937E+03 -2.4047E+03  1.783659E+01  6.144323E+02 -3.877860E+01  7.240405E+01  6.603145E+01  4.718466E+01  1.384415E-01 -3.663115E+02 -6.965953E+02
   67    2  6.0901E+03 -2.5695E+03  1.682594E+01  2.196045E+02 -4.106024E+01 -1.251131E+02 -1.307736E+02 -1.441096E+02 -1.772362E+02 -4.487591E+02 -7.007251E+02
   68    2  5.7913E+03 -2.6785E+03  1.537772E+01  4.634608E+01 -4.243815E+01 -3.661450E+02 -3.692731E+02 -3.750805E+02 -3.904888E+02 -5.420170E+02 -6.870841E+02
   69    2  5.5486E+03 -2.7044E+03  1.457598E+01 -1.843483E+01 -4.353901E+01 -6.033457E+02 -6.036974E+02 -6.021887E+02 -6.011150E+02 -6.435444E+02 -6.861345E+02
   70    2  5.4379E+03 -2.6895E+03  1.485725E+01 -3.557412E+01 -4.557304E+01 -7.313451E+02 -7.365042E+02 -7.365763E+02 -7.304406E+02 -7.219641E+02 -7.155462E+02
   71    2  5.0436E+03 -3.7142E+03 -9.280630E+02 -9.343545E+02 -9.305222E+02 -9.376299E+02 -9.331573E+02 -9.309123E+02 -9.298490E+02 -9.292904E+02 -9.289613E+02
   72    2  5.1166E+03 -3.7678E+03 -1.292097E+03 -1.296447E+03 -1.293655E+03 -1.303588E+03 -1.295534E+03 -1.293995E+03 -1.293403E+03 -1.293112E+03 -1.292941E+03
   73    2  5.1977E+03 -3.8547E+03 -1.183259E+03 -1.178909E+03 -1.181810E+03 -1.179340E+03 -1.180005E+03 -1.181606E+03 -1.182354E+03 -1.182701E+03 -1.182914E+03
   74    2  5.2696E+03 -3.9551E+03 -7.917760E+02 -7.864282E+02 -7.904299E+02 -7.796275E+02 -7.878539E+02 -7.899469E+02 -7.907077E+02 -7.910103E+02 -7.911792E+02
   75    2  5.3305E+03 -4.0538E+03 -3.683203E+02 -3.667462E+02 -3.680308E+02 -3.602242E+02 -3.668707E+02 -3.675773E+02 -3.677021E+02 -3.676976E+02 -3.676793E+02
   76    2  5.3816E+03 -4.1440E+03  8.095510E+01  7.483568E+01  7.927214E+01  6.993445E+01  7.738356E+01  7.941023E+01  8.018324E+01  8.059786E+01  8.082893E+01
   77    2  5.4232E+03 -4.2214E+03  7.183415E+02  7.139350E+02  7.174466E+02  7.058605E+02  7.160061E+02  7.175697E+02  7.179982E+02  7.182143E+02  7.183148E+02
   78    2  5.4560E+03 -4.2846E+03  1.273857E+03  1.286498E+03  1.279412E+03  1.291407E+03  1.284262E+03  1.280319E+03  1.278431E+03  1.277475E+03  1.276916E+03
   79    2  5.4814E+03 -4.3349E+03  1.898891E+03  1.895114E+03  1.900756E+03  1.880895E+03  1.898154E+03  1.900701E+03  1.901139E+03  1.901282E+03  1.901327E+03
   80    2  5.5010E+03 -4.3744E+03  2.527796E+03  2.502401E+03  2.522123E+03  2.479621E+03  2.511789E+03  2.521443E+03  2.524821E+03  2.526406E+03  2.527257E+03
   81    2  5.5161E+03 -4.4052E+03  2.763327E+03  2.747005E+03  2.754113E+03  2.745657E+03  2.750209E+03  2.754026E+03  2.755547E+03  2.756245E+03  2.756607E+03
   82    2  5.5275E+03 -4.4288E+03  2.631146E+03  2.614150E+03  2.617180E+03  2.606620E+03  2.613499E+03  2.616151E+03  2.617252E+03  2.617710E+03  2.617921E+03
   83    2  5.5360E+03 -4.4464E+03  2.151986E+03  2.141561E+03  2.142802E+03  2.131587E+03  2.139691E+03  2.141448E+03  2.142022E+03  2.142202E+03  2.142251E+03
   84    2  5.5420E+03 -4.4590E+03  1.492998E+03  1.500463E+03  1.492482E+03  1.505557E+03  1.494893E+03  1.491855E+03  1.490614E+03  1.489963E+03  1.489570E+03
   85    2  5.5461E+03 -4.4677E+03  1.215457E+03  1.224030E+03  1.216401E+03  1.231102E+03  1.218865E+03  1.215902E+03  1.214736E+03  1.214143E+03  1.213794E+03
   86    2  5.5488E+03 -4.4734E+03  1.661795E+03  1.663579E+03  1.660753E+03  1.661349E+03  1.660527E+03  1.659922E+03  1.659596E+03  1.659394E+03  1.659258E+03
   87    2  5.5506E+03 -4.4771E+03  2.087753E+03  2.089017E+03  2.086975E+03  2.085590E+03  2.086282E+03  2.086085E+03  2.085918E+03  2.085798E+03  2.085708E+03
   88    2  5.5519E+03 -4.4798E+03  2.442527E+03  2.446806E+03  2.443118E+03  2.446249E+03  2.443009E+03  2.442166E+03  2.441780E+03  2.441563E+03  2.441421E+03
   89    2  5.5529E+03 -4.4818E+03  3.202488E+03  3.211119E+03  3.204387E+03  3.213313E+03  3.205150E+03  3.203183E+03  3.202357E+03  3.201930E+03  3.201664E+03
   90    2  5.5538E+03 -4.4838E+03  3.722614E+03  3.728822E+03  3.724147E+03  3.731405E+03  3.725000E+03  3.723488E+03  3.722872E+03  3.722562E+03  3.722374E+03
    1    3  4.1893E+03 -3.8655E+03 -2.499910E+03 -2.505225E+03 -2.501830E+03 -2.507937E+03 -2.502568E+03 -2.501438E+03 -2.500996E+03 -2.500785E+03 -2.500658E+03
    2    3  4.1912E+03 -3.8647E+03 -1.425268E+03 -1.432946E+03 -1.427884E+03 -1.437228E+03 -1.429075E+03 -1.427349E+03 -1.426676E+03 -1.426353E+03 -1.426159E+03
    3    3  4.1932E+03 -3.8639E+03 -1.290218E+03 -1.294989E+03 -1.291687E+03 -1.299259E+03 -1.292896E+03 -1.291581E+03 -1.291087E+03 -1.290853E+03 -1.290717E+03
    4    3  4.1957E+03 -3.8629E+03 -1.219334E+03 -1.224337E+03 -1.220699E+03 -1.229739E+03 -1.222263E+03 -1.220711E+03 -1.220135E+03 -1.219861E+03 -1.219704E+03
    5    3  4.1993E+03 -3.8614E+03 -1.378647E+03 -1.386076E+03 -1.380599E+03 -1.395141E+03 -1.383257E+03 -1.380785E+03 -1.379879E+03 -1.379450E+03 -1.379207E+03
    6    3  4.2048E+03 -3.8592E+03 -1.725561E+03 -1.725343E+03 -1.724180E+03 -1.724252E+03 -1.724036E+03 -1.723811E+03 -1.723680E+03 -1.723580E+03 -1.723513E+03
    7    3  4.2130E+03 -3.8559E+03 -2.030351E+03 -2.004235E+03 -2.018840E+03 -1.974478E+03 -2.009402E+03 -2.017044E+03 -2.019764E+03 -2.020965E+03 -2.021607E+03
    8    3  4.2250E+03 -3.8511E+03 -2.715165E+03 -2.670953E+03 -2.696833E+03 -2.628559E+03 -2.681988E+03 -2.694797E+03 -2.699579E+03 -2.701797E+03 -2.703013E+03
    9    3  4.2415E+03 -3.8445E+03 -3.367970E+03 -3.325625E+03 -3.351201E+03 -3.289070E+03 -3.337633E+03 -3.349872E+03 -3.354597E+03 -3.356861E+03 -3.358121E+03
   10    3  4.2637E+03 -3.8357E+03 -3.214798E+03 -3.197098E+03 -3.207845E+03 -3.184791E+03 -3.202041E+03 -3.207318E+03 -3.209492E+03 -3.210576E+03 -3.211188E+03
   11    3  4.2926E+03 -3.8244E+03 -2.760196E+03 -2.765482E+03 -2.761728E+03 -2.774207E+03 -2.763404E+03 -2.761892E+03 -2.761521E+03 -2.761400E+03 -2.761344E+03
   12    3  4.3294E+03 -3.8101E+03 -2.460413E+03 -2.459230E+03 -2.459821E+03 -2.459775E+03 -2.459468E+03 -2.459857E+03 -2.460116E+03 -2.460282E+03 -2.460381E+03
   13    3  4.3758E+03 -3.7925E+03 -2.336760E+03 -2.323984E+03 -2.332161E+03 -2.311711E+03 -2.327684E+03 -2.331676E+03 -2.333179E+03 -2.333915E+03 -2.334319E+03
   14    3  4.4339E+03 -3.7712E+03 -2.254727E+03 -2.242083E+03 -2.250244E+03 -2.229985E+03 -2.245764E+03 -2.249755E+03 -2.251244E+03 -2.251971E+03 -2.252371E+03
   15    3  4.5056E+03 -3.7461E+03 -1.912027E+03 -1.906496E+03 -1.909999E+03 -1.903460E+03 -1.908079E+03 -1.909850E+03 -1.910566E+03 -1.910936E+03 -1.911147E+03
   16    3  4.5916E+03 -3.7182E+03 -1.258875E+03 -1.258039E+03 -1.258572E+03 -1.259000E+03 -1.258257E+03 -1.258573E+03 -1.258732E+03 -1.258826E+03 -1.258886E+03
   17    3  4.6904E+03 -3.6904E+03 -9.471777E+02 -9.466835E+02 -9.470460E+02 -9.463754E+02 -9.468601E+02 -9.470265E+02 -9.470877E+02 -9.471129E+02 -9.471313E+02
   18    3  4.7988E+03 -3.6682E+03 -9.511560E+02 -9.507733E+02 -9.510183E+02 -9.502112E+02 -9.509202E+02 -9.509966E+02 -9.510108E+02 -9.510031E+02 -9.510000E+02
   19    3  4.9058E+03 -3.6608E+03 -9.799860E+02 -9.799593E+02 -9.799188E+02 -9.801451E+02 -9.800104E+02 -9.799218E+02 -9.798778E+02 -9.798451E+02 -9.798195E+02
   20    3  4.9882E+03 -3.6704E+03 -9.626363E+02 -9.626507E+02 -9.624819E+02 -9.633735E+02 -9.626755E+02 -9.625263E+02 -9.624534E+02 -9.624091E+02 -9.623806E+02
   21    3  5.3781E+03 -2.7440E+03 -8.060056E+01 -1.357914E+02 -1.464276E+02  1.385123E+02  1.348801E+02  1.255093E+02  1.011198E+02 -9.718131E+01 -2.668996E+02
   22    3  5.2724E+03 -2.6541E+03 -8.093611E+01 -1.445502E+02 -1.458969E+02 -7.856324E+01 -8.121886E+01 -8.436848E+01 -9.230842E+01 -1.795789E+02 -2.589898E+02
   23    3  5.1044E+03 -2.4345E+03 -8.726744E+01 -1.594315E+02 -1.554143E+02 -4.100442E+02 -4.091426E+02 -4.028832E+02 -3.885515E+02 -3.165322E+02 -2.607936E+02
   24    3  4.9526E+03 -2.1336E+03 -9.347212E+01 -1.722402E+02 -1.647496E+02 -6.648887E+02 -6.625456E+02 -6.494957E+02 -6.181038E+02 -4.251197E+02 -2.650464E+02
   25    3  4.8209E+03 -1.8034E+03 -9.766923E+01 -1.820172E+02 -1.708405E+02 -8.076731E+02 -8.048788E+02 -7.877118E+02 -7.459229E+02 -4.818949E+02 -2.625626E+02
   26    3  4.7051E+03 -1.4641E+03 -1.016622E+02 -1.899966E+02 -1.762610E+02 -8.579059E+02 -8.552693E+02 -8.363496E+02 -7.899748E+02 -4.953288E+02 -2.512033E+02
   27    3  4.6042E+03 -1.1197E+03 -1.056615E+02 -1.962221E+02 -1.811977E+02 -8.387173E+02 -8.366433E+02 -8.181323E+02 -7.723253E+02 -4.805518E+02 -2.385338E+02
   28    3  4.5178E+03 -7.7138E+02 -1.091013E+02 -2.006462E+02 -1.851388E+02 -7.657561E+02 -7.637728E+02 -7.468770E+02 -7.053858E+02 -4.429974E+02 -2.232543E+02
   29    3  4.4465E+03 -4.1968E+02 -1.123950E+02 -2.036998E+02 -1.891695E+02 -6.542218E+02 -6.526496E+02 -6.387583E+02 -6.046790E+02 -3.899869E+02 -2.055401E+02
   30    3  4.3893E+03 -6.5464E+01 -1.154538E+02 -1.955872E+02 -1.929907E+02 -5.144408E+02 -5.132028E+02 -5.032163E+02 -4.788220E+02 -3.255288E+02 -1.858864E+02
   31    3  4.3484E+03  2.9069E+02 -1.182369E+02 -1.865655E+02 -1.964249E+02 -3.553776E+02 -3.535478E+02 -3.477180E+02 -3.345083E+02 -2.522751E+02 -1.641621E+02
   32    3  4.3247E+03  6.4862E+02 -1.201856E+02 -1.870185E+02 -1.987006E+02 -1.917253E+02 -1.891658E+02 -1.876069E+02 -1.859420E+02 -1.764385E+02 -1.410842E+02
   33    3  4.3161E+03  1.0072E+03 -1.209929E+02 -1.872526E+02 -1.992965E+02 -3.872300E+01 -3.609640E+01 -3.852420E+01 -4.719615E+01 -1.038613E+02 -1.173083E+02
   34    3  4.3231E+03  1.3653E+03 -1.218753E+02 -1.876366E+02 -2.001204E+02  9.232925E+01  9.447886E+01  8.838711E+01  7.086079E+01 -4.024871E+01 -9.484422E+01
   35    3  4.3474E+03  1.7213E+03 -1.218083E+02 -1.874830E+02 -1.992652E+02  1.908373E+02  1.925555E+02  1.838876E+02  1.601650E+02  1.103731E+01 -7.404972E+01
   36    3  4.3931E+03  2.0732E+03 -1.208129E+02 -1.868094E+02 -1.969466E+02  2.447337E+02  2.458215E+02  2.358897E+02  2.095002E+02  4.490861E+01 -5.529259E+01
   37    3  4.4630E+03  2.4181E+03 -1.190187E+02 -1.857475E+02 -1.937398E+02  2.428678E+02  2.432412E+02  2.335270E+02  2.084648E+02  5.612970E+01 -3.862922E+01
   38    3  4.5600E+03  2.7503E+03 -1.165412E+02 -1.841657E+02 -1.893387E+02  1.783749E+02  1.785679E+02  1.707983E+02  1.512534E+02  4.104276E+01 -2.491154E+01
   39    3  4.6895E+03  3.0586E+03 -1.131310E+02 -1.826211E+02 -1.831769E+02  4.735188E+01  4.842770E+01  4.461006E+01  3.505095E+01 -1.737755E+00 -1.403877E+01
   40    3  4.8547E+03  3.3241E+03 -1.087850E+02 -1.848129E+02 -1.756282E+02 -1.481086E+02 -1.450787E+02 -1.428707E+02 -1.378104E+02 -6.920278E+01 -4.076547E+00
   41    3  5.0526E+03  3.5264E+03 -1.044674E+02 -2.011114E+02 -1.681648E+02 -3.937747E+02 -3.876440E+02 -3.775904E+02 -3.540315E+02 -1.530216E+02  4.565980E+00
   42    3  5.2811E+03  3.6559E+03 -1.001927E+02 -2.569637E+02 -1.607731E+02 -6.789885E+02 -6.685595E+02 -6.487600E+02 -6.028894E+02 -2.445927E+02  1.160872E+01
   43    3  5.5464E+03  3.7110E+03 -9.699675E+01 -4.188143E+02 -1.550916E+02 -1.009189E+03 -9.944362E+02 -9.633369E+02 -8.908252E+02 -3.414363E+02  1.785940E+01
   44    3  5.8449E+03  3.6888E+03 -9.382375E+01 -8.262118E+02 -1.496928E+02 -1.364943E+03 -1.345620E+03 -1.301613E+03 -1.198735E+03 -4.324788E+02  2.299220E+01
   45    3  6.1557E+03  3.5950E+03 -9.026258E+01 -1.699679E+03 -1.442868E+02 -1.704940E+03 -1.682661E+03 -1.625927E+03 -1.492109E+03 -5.055480E+02  2.646935E+01
   46    3  6.4598E+03  3.4450E+03 -8.669395E+01 -3.324529E+03 -1.391171E+02 -1.981658E+03 -1.957421E+03 -1.888843E+03 -1.727099E+03 -5.515807E+02  2.753658E+01
   47    3  6.7469E+03  3.2513E+03 -8.367736E+01 -6.121394E+03 -1.346785E+02 -2.168936E+03 -2.146449E+03 -2.069673E+03 -1.886739E+03 -5.721091E+02  2.552726E+01
   48    3  7.0137E+03  3.0235E+03 -8.107793E+01 -1.084194E+04 -1.307387E+02 -2.249070E+03 -2.229479E+03 -2.147871E+03 -1.952551E+03 -5.676668E+02  2.047804E+01
   49    3  7.2582E+03  2.7691E+03 -7.818312E+01 -1.855767E+04 -1.263720E+02 -2.214422E+03 -2.196225E+03 -2.112446E+03 -1.914212E+03 -5.382795E+02  1.283279E+01
   50    3  7.4758E+03  2.4910E+03 -7.570513E+01 -3.238958E+04 -1.229208E+02 -2.081577E+03 -2.067298E+03 -1.986558E+03 -1.795534E+03 -4.932473E+02  2.957466E+00
   51    3  7.6641E+03  2.1911E+03 -7.348353E+01 -4.073014E+04 -1.201169E+02 -1.854769E+03 -1.844415E+03 -1.771380E+03 -1.598267E+03 -4.344311E+02 -9.854188E+00
   52    3  7.8228E+03  1.8737E+03 -7.099777E+01 -1.327790E+04 -1.170493E+02 -1.542318E+03 -1.533223E+03 -1.470851E+03 -1.325370E+03 -3.628236E+02 -2.496678E+01
   53    3  7.9493E+03  1.5423E+03 -6.840716E+01  2.000620E+04 -1.139157E+02 -1.164617E+03 -1.157812E+03 -1.109828E+03 -9.994239E+02 -2.831534E+02 -4.143824E+01
   54    3  8.0412E+03  1.1994E+03 -6.661282E+01  2.270471E+04 -1.122942E+02 -7.407011E+02 -7.384830E+02 -7.094739E+02 -6.415459E+02 -2.007341E+02 -6.058376E+01
   55    3  8.0988E+03  8.4888E+02 -6.439890E+01  1.431370E+04 -1.100033E+02 -2.859577E+02 -2.846114E+02 -2.746660E+02 -2.531729E+02 -1.134097E+02 -8.064086E+01
   56    3  8.1200E+03  4.9511E+02 -6.214777E+01  9.778075E+03 -1.074458E+02  1.713821E+02  1.705778E+02  1.606340E+02  1.360650E+02 -2.583493E+01 -1.005547E+02
   57    3  8.1004E+03  1.4153E+02 -6.132061E+01  6.926521E+03 -1.074542E+02  6.149385E+02  6.122169E+02  5.832213E+02  5.140520E+02  5.914989E+01 -1.221607E+02
   58    3  8.0428E+03 -2.0822E+02 -6.027369E+01  4.427528E+03 -1.072713E+02  1.025178E+03  1.020348E+03  9.741657E+02  8.641993E+02  1.402108E+02 -1.421683E+02
   59    3  7.9484E+03 -5.4922E+02 -5.909391E+01  1.948822E+03 -1.068317E+02  1.381700E+03  1.370483E+03  1.308345E+03  1.164578E+03  2.138009E+02 -1.598455E+02
   60    3  7.8161E+03 -8.7671E+02 -5.897854E+01 -4.743902E+03 -1.081451E+02  1.683354E+03  1.667822E+03  1.594246E+03  1.424096E+03  2.815875E+02 -1.776338E+02
   61    3  7.6479E+03 -1.1875E+03 -5.928572E+01  5.096751E+03 -1.097495E+02  1.922411E+03  1.904665E+03  1.823352E+03  1.633624E+03  3.421509E+02 -1.936248E+02
   62    3  7.4477E+03 -1.4793E+03 -6.004869E+01  1.352938E+04 -1.117618E+02  2.086963E+03  2.068681E+03  1.983777E+03  1.782589E+03  3.924400E+02 -2.080437E+02
   63    3  7.2206E+03 -1.7509E+03 -6.108713E+01  7.449240E+03 -1.141317E+02  2.157386E+03  2.135931E+03  2.050113E+03  1.846855E+03  4.249126E+02 -2.211234E+02
   64    3  6.9701E+03 -2.0000E+03 -6.281482E+01  4.819722E+03 -1.176468E+02  2.132213E+03  2.107836E+03  2.024865E+03  1.828855E+03  4.381925E+02 -2.347685E+02
   65    3  6.6978E+03 -2.2253E+03 -6.513496E+01  2.118179E+03 -1.224290E+02  2.009826E+03  1.986194E+03  1.910788E+03  1.730667E+03  4.305641E+02 -2.473898E+02
   66    3  6.4078E+03 -2.4277E+03 -6.780073E+01  8.414848E+02 -1.274593E+02  1.770371E+03  1.747413E+03  1.682190E+03  1.526714E+03  3.916880E+02 -2.549995E+02
   67    3  6.1048E+03 -2.6019E+03 -7.109676E+01  2.426237E+02 -1.327221E+02  1.403307E+03  1.383143E+03  1.331770E+03  1.209759E+03  3.092729E+02 -2.600455E+02
   68    3  5.8017E+03 -2.7278E+03 -7.293959E+01 -1.513583E+01 -1.349815E+02  9.192760E+02  9.030498E+02  8.677998E+02  7.856218E+02  1.737644E+02 -2.578284E+02
   69    3  5.5424E+03 -2.7704E+03 -7.502283E+01 -1.060544E+02 -1.376250E+02  4.484432E+02  4.372234E+02  4.168937E+02  3.707978E+02  1.902923E+01 -2.558709E+02
   70    3  5.4148E+03 -2.7596E+03 -7.976692E+01 -1.309394E+02 -1.454569E+02  2.126896E+02  2.074910E+02  1.954445E+02  1.654886E+02 -6.979466E+01 -2.666932E+02
   71    3  5.0508E+03 -3.6957E+03 -1.338999E+03 -1.334777E+03 -1.337202E+03 -1.332949E+03 -1.335841E+03 -1.337049E+03 -1.337566E+03 -1.337824E+03 -1.337969E+03
   72    3  5.1244E+03 -3.7520E+03 -1.686344E+03 -1.679067E+03 -1.683141E+03 -1.679503E+03 -1.680598E+03 -1.682847E+03 -1.683994E+03 -1.684601E+03 -1.684956E+03
   73    3  5.2048E+03 -3.8420E+03 -1.356042E+03 -1.362193E+03 -1.357713E+03 -1.375528E+03 -1.360074E+03 -1.358032E+03 -1.357464E+03 -1.357262E+03 -1.357164E+03
   74    3  5.2747E+03 -3.9436E+03 -7.954533E+02 -8.152319E+02 -8.021746E+02 -8.345979E+02 -8.094884E+02 -8.029807E+02 -8.004165E+02 -7.991992E+02 -7.985133E+02
   75    3  5.3338E+03 -4.0421E+03 -2.576470E+02 -2.734344E+02 -2.627894E+02 -2.863024E+02 -2.685698E+02 -2.632702E+02 -2.611593E+02 -2.601076E+02 -2.595202E+02
   76    3  5.3835E+03 -4.1318E+03  2.102624E+02  2.000564E+02  2.070412E+02  1.927034E+02  2.034162E+02  2.068937E+02  2.082607E+02  2.089667E+02  2.093544E+02
   77    3  5.4243E+03 -4.2090E+03  7.721252E+02  7.678382E+02  7.709895E+02  7.658999E+02  7.695666E+02  7.711104E+02  7.716506E+02  7.719398E+02  7.720890E+02
   78    3  5.4566E+03 -4.2723E+03  1.497048E+03  1.503699E+03  1.499613E+03  1.510044E+03  1.502244E+03  1.500179E+03  1.499195E+03  1.498741E+03  1.498471E+03
   79    3  5.4818E+03 -4.3228E+03  2.142067E+03  2.150611E+03  2.145513E+03  2.154320E+03  2.148354E+03  2.145928E+03  2.144872E+03  2.144410E+03  2.144147E+03
   80    3  5.5013E+03 -4.3625E+03  2.855478E+03  2.859418E+03  2.859536E+03  2.853379E+03  2.860426E+03  2.860056E+03  2.859590E+03  2.859353E+03  2.859207E+03
   81    3  5.5162E+03 -4.3934E+03  3.486955E+03  3.495347E+03  3.489654E+03  3.504872E+03  3.494734E+03  3.491142E+03  3.489443E+03  3.488578E+03  3.488065E+03
   82    3  5.5276E+03 -4.4171E+03  3.201494E+03  3.213270E+03  3.199230E+03  3.236940E+03  3.206737E+03  3.200149E+03  3.197593E+03  3.196324E+03  3.195575E+03
   83    3  5.5361E+03 -4.4348E+03  2.679340E+03  2.685553E+03  2.675025E+03  2.692222E+03  2.678247E+03  2.674258E+03  2.672546E+03  2.671614E+03  2.671034E+03
   84    3  5.5421E+03 -4.4475E+03  2.418303E+03  2.424751E+03  2.416454E+03  2.428143E+03  2.418785E+03  2.415673E+03  2.414337E+03  2.413607E+03  2.413158E+03
   85    3  5.5462E+03 -4.4562E+03  2.034953E+03  2.042050E+03  2.034439E+03  2.050005E+03  2.036563E+03  2.033790E+03  2.032725E+03  2.032171E+03  2.031838E+03
   86    3  5.5489E+03 -4.4619E+03  1.935580E+03  1.935078E+03  1.933069E+03  1.930720E+03  1.931593E+03  1.931765E+03  1.931734E+03  1.931656E+03  1.931580E+03
   87    3  5.5506E+03 -4.4657E+03  1.991914E+03  1.987705E+03  1.989458E+03  1.976799E+03  1.986335E+03  1.988136E+03  1.988699E+03  1.988912E+03  1.989005E+03
   88    3  5.5519E+03 -4.4683E+03  2.047983E+03  2.049436E+03  2.047500E+03  2.042641E+03  2.045633E+03  2.045981E+03  2.045994E+03  2.045941E+03  2.045883E+03
   89    3  5.5529E+03 -4.4704E+03  2.723805E+03  2.732245E+03  2.725142E+03  2.729587E+03  2.724967E+03  2.723294E+03  2.722498E+03  2.722046E+03  2.721753E+03
   90    3  5.5538E+03 -4.4724E+03  3.699433E+03  3.704857E+03  3.700580E+03  3.704209E+03  3.700849E+03  3.699671E+03  3.699136E+03  3.698847E+03  3.698665E+03
    1    4  4.1936E+03 -3.8567E+03 -3.423904E+03 -3.428413E+03 -3.425449E+03 -3.431688E+03 -3.426308E+03 -3.425227E+03 -3.424810E+03 -3.424623E+03 -3.424509E+03
    2    4  4.1955E+03 -3.8559E+03 -2.307467E+03 -2.315119E+03 -2.309821E+03 -2.321011E+03 -2.311407E+03 -2.309449E+03 -2.308694E+03 -2.308346E+03 -2.308136E+03
    3    4  4.1975E+03 -3.8551E+03 -1.346981E+03 -1.354332E+03 -1.349011E+03 -1.361980E+03 -1.351107E+03 -1.348920E+03 -1.348101E+03 -1.347720E+03 -1.347497E+03
    4    4  4.2001E+03 -3.8541E+03 -1.355341E+03 -1.364584E+03 -1.357800E+03 -1.375406E+03 -1.360798E+03 -1.357867E+03 -1.356784E+03 -1.356280E+03 -1.355989E+03
    5    4  4.2037E+03 -3.8526E+03 -1.960351E+03 -1.963770E+03 -1.960386E+03 -1.967573E+03 -1.961533E+03 -1.960212E+03 -1.959694E+03 -1.959434E+03 -1.959277E+03
    6    4  4.2091E+03 -3.8504E+03 -2.466207E+03 -2.452338E+03 -2.459356E+03 -2.435380E+03 -2.454320E+03 -2.458200E+03 -2.459515E+03 -2.460075E+03 -2.460361E+03
    7    4  4.2173E+03 -3.8470E+03 -2.462872E+03 -2.438549E+03 -2.451852E+03 -2.414610E+03 -2.443294E+03 -2.450291E+03 -2.452800E+03 -2.453922E+03 -2.454517E+03
