# ITER#1537 (F57 ref-20-NF-C0, tau=0.4e-6, ntime=150)  - 57.3 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   57   17  8.1876E+03  1.3221E+02  6.692853E+13  5.237136E+13  0.000000E+00
   58   17  8.1309E+03 -2.2720E+02  3.867548E+13  6.144367E+13  0.000000E+00
   59   17  8.0371E+03 -5.7876E+02  1.952856E+13  2.143921E+13  0.000000E+00
   60   17  7.9042E+03 -9.1749E+02  2.964462E+13  4.152934E+13  0.000000E+00
   61   17  7.7352E+03 -1.2397E+03  2.149943E+13  5.308175E+13  0.000000E+00
   62   17  7.5352E+03 -1.5437E+03  0.000000E+00  3.087056E+13  0.000000E+00
   63   17  7.3101E+03 -1.8298E+03  2.281054E+12  1.951320E+13  0.000000E+00
   64   17  7.0623E+03 -2.0964E+03  2.281054E+12  5.448800E+11  0.000000E+00
   65   17  6.7941E+03 -2.3422E+03  1.619104E+12  7.901543E+12  0.000000E+00
   66   17  6.5131E+03 -2.5728E+03  1.619104E+12  7.901543E+12  0.000000E+00
   67   17  6.2247E+03 -2.7926E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68   17  5.9320E+03 -3.0037E+03  0.000000E+00  1.329101E+14  0.000000E+00
   69   17  5.6448E+03 -3.2097E+03  3.516292E+14  1.329101E+14  0.000000E+00
   70   17  5.4262E+03 -3.3965E+03  3.516292E+14  0.000000E+00  0.000000E+00
   71   17  5.3370E+03 -3.5195E+03  1.026866E+15  0.000000E+00  0.000000E+00
   72   17  5.3271E+03 -3.6108E+03  1.229958E+15  5.052729E+12  0.000000E+00
   73   17  5.3400E+03 -3.7182E+03  2.254102E+15  5.865077E+14  0.000000E+00
   74   17  5.3663E+03 -3.8201E+03  1.672439E+15  3.170254E+15  0.000000E+00
   75   17  5.3954E+03 -3.9093E+03  8.030071E+15  5.756183E+15  0.000000E+00
   76   17  5.4234E+03 -3.9867E+03  5.910608E+15  8.657554E+15  0.000000E+00
   77   17  5.4488E+03 -4.0537E+03  1.859325E+16  2.637899E+16  0.000000E+00
   78   17  5.4712E+03 -4.1113E+03  3.365628E+16  5.637487E+16  0.000000E+00
   79   17  5.4904E+03 -4.1598E+03  5.607163E+16  5.454374E+16  0.000000E+00
   80   17  5.5065E+03 -4.1998E+03  1.299961E+17  1.113593E+17  7.066962E+12
   81   17  5.5194E+03 -4.2321E+03  3.246446E+17  1.015814E+17  7.204585E+13
   82   17  5.5296E+03 -4.2574E+03  6.594389E+17  1.881043E+17  2.444105E+14
   83   17  5.5374E+03 -4.2764E+03  1.420412E+18  2.723373E+17  3.747261E+14
   84   17  5.5429E+03 -4.2902E+03  2.563094E+18  4.061713E+17  1.107476E+15
   85   17  5.5467E+03 -4.2997E+03  5.065102E+18  6.550472E+17  3.545029E+15
   86   17  5.5493E+03 -4.3059E+03  7.841590E+18  9.716366E+17  8.577545E+15
   87   17  5.5509E+03 -4.3100E+03  1.372064E+19  1.272716E+18  3.537426E+16
   88   17  5.5520E+03 -4.3128E+03  2.524384E+19  1.988714E+18  5.070008E+17
   89   17  5.5529E+03 -4.3150E+03  9.795592E+18  8.217596E+17  3.213191E+16
   90   17  5.5538E+03 -4.3172E+03  1.940648E+19  1.295621E+18  4.992934E+17
    1   18  4.2565E+03 -3.7280E+03  1.039797E+20  9.244730E+18  4.364037E+18
    2   18  4.2584E+03 -3.7271E+03  5.150273E+19  6.495120E+18  1.053110E+18
    3   18  4.2604E+03 -3.7261E+03  2.181142E+19  4.034728E+18  3.819708E+16
    4   18  4.2629E+03 -3.7248E+03  9.303321E+18  3.159897E+18  4.205380E+14
    5   18  4.2665E+03 -3.7230E+03  4.129977E+18  2.095863E+18  1.531518E+13
    6   18  4.2721E+03 -3.7202E+03  1.713743E+18  1.208543E+18  0.000000E+00
    7   18  4.2805E+03 -3.7160E+03  6.415128E+17  7.000031E+17  0.000000E+00
    8   18  4.2926E+03 -3.7099E+03  2.815341E+17  4.376178E+17  0.000000E+00
    9   18  4.3094E+03 -3.7013E+03  4.457628E+16  2.059544E+17  0.000000E+00
   10   18  4.3317E+03 -3.6901E+03  7.976244E+15  7.722838E+16  0.000000E+00
   11   18  4.3601E+03 -3.6756E+03  1.494895E+15  3.188830E+16  0.000000E+00
   12   18  4.3952E+03 -3.6574E+03  0.000000E+00  7.611144E+15  0.000000E+00
   13   18  4.4377E+03 -3.6350E+03  1.272879E+15  1.330319E+16  0.000000E+00
   14   18  4.4879E+03 -3.6080E+03  6.068917E+15  7.166294E+14  0.000000E+00
   15   18  4.5459E+03 -3.5756E+03  0.000000E+00  1.014615E+16  0.000000E+00
   16   18  4.6111E+03 -3.5369E+03  0.000000E+00  4.183828E+15  0.000000E+00
   17   18  4.6821E+03 -3.4900E+03  0.000000E+00  2.553686E+15  0.000000E+00
   18   18  4.7540E+03 -3.4330E+03  0.000000E+00  5.197361E+15  0.000000E+00
   19   18  4.8150E+03 -3.3672E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   18  4.8548E+03 -3.2992E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   18  4.8738E+03 -3.1649E+03  0.000000E+00  4.344206E+14  0.000000E+00
   22   18  4.8508E+03 -2.8996E+03  0.000000E+00  0.000000E+00  0.000000E+00
   23   18  4.7837E+03 -2.5617E+03  1.369947E+13  0.000000E+00  0.000000E+00
   24   18  4.7017E+03 -2.2137E+03  1.815187E+13  2.011089E+13  0.000000E+00
   25   18  4.6148E+03 -1.8632E+03  4.452400E+12  3.653702E+13  0.000000E+00
   26   18  4.5282E+03 -1.5112E+03  2.697121E+12  3.949220E+13  0.000000E+00
   27   18  4.4462E+03 -1.1573E+03  1.958603E+13  2.972790E+13  0.000000E+00
   28   18  4.3718E+03 -8.0126E+02  4.171177E+13  6.661837E+12  0.000000E+00
   29   18  4.3075E+03 -4.4311E+02  3.286006E+13  7.270356E+12  0.000000E+00
   30   18  4.2549E+03 -8.2928E+01  8.042719E+13  7.955805E+12  0.000000E+00
   31   18  4.2154E+03  2.7897E+02  1.267621E+14  1.412306E+13  0.000000E+00
   32   18  4.1892E+03  6.4210E+02  5.437211E+13  1.752602E+13  0.000000E+00
   33   18  4.1756E+03  1.0059E+03  1.217224E+13  4.544462E+12  0.000000E+00
   34   18  4.1751E+03  1.3701E+03  3.043077E+13  4.560557E+11  0.000000E+00
   35   18  4.1889E+03  1.7342E+03  1.825853E+13  7.042536E+11  0.000000E+00
   36   18  4.2187E+03  2.0975E+03  2.298128E+13  1.696206E+12  0.000000E+00
   37   18  4.2675E+03  2.4593E+03  2.427485E+13  9.245114E+12  0.000000E+00
   38   18  4.3403E+03  2.8178E+03  1.949361E+13  8.514606E+12  0.000000E+00
   39   18  4.4454E+03  3.1700E+03  5.872359E+13  3.981278E+12  0.000000E+00
   40   18  4.6019E+03  3.5066E+03  5.769307E+13  3.984279E+12  0.000000E+00
   41   18  4.8395E+03  3.7964E+03  4.156169E+13  2.644465E+11  0.000000E+00
   42   18  5.1675E+03  3.9756E+03  1.262075E+14  2.130047E+11  0.000000E+00
   43   18  5.5397E+03  4.0086E+03  2.810342E+14  3.922926E+11  0.000000E+00
   44   18  5.9022E+03  3.9293E+03  3.937999E+14  1.803435E+12  0.000000E+00
   45   18  6.2392E+03  3.7823E+03  3.998834E+14  1.087689E+13  0.000000E+00
   46   18  6.5517E+03  3.5915E+03  2.461764E+14  9.948729E+12  0.000000E+00
   47   18  6.8404E+03  3.3678E+03  8.291076E+13  2.051273E+13  0.000000E+00
   48   18  7.1059E+03  3.1175E+03  3.674458E+13  4.281238E+13  0.000000E+00
   49   18  7.3489E+03  2.8457E+03  7.921930E+13  2.299564E+13  0.000000E+00
   50   18  7.5656E+03  2.5527E+03  8.358615E+13  6.734905E+12  0.000000E+00
   51   18  7.7528E+03  2.2401E+03  6.613905E+13  1.664152E+13  0.000000E+00
   52   18  7.9111E+03  1.9121E+03  5.395366E+13  2.027311E+13  0.000000E+00
   53   18  8.0382E+03  1.5708E+03  2.538929E+13  5.402136E+13  1.986900E+11
   54   18  8.1302E+03  1.2184E+03  4.986315E+13  8.238257E+13  1.986900E+11
   55   18  8.1881E+03  8.5889E+02  5.755208E+13  6.347383E+13  0.000000E+00
   56   18  8.2097E+03  4.9548E+02  6.676231E+13  3.679070E+13  0.000000E+00
   57   18  8.1912E+03  1.3188E+02  9.328143E+13  5.237809E+13  0.000000E+00
   58   18  8.1345E+03 -2.2790E+02  6.409340E+13  6.137918E+13  0.000000E+00
   59   18  8.0406E+03 -5.7987E+02  5.112105E+13  2.139446E+13  0.000000E+00
   60   18  7.9078E+03 -9.1903E+02  8.885070E+13  4.981964E+13  0.000000E+00
   61   18  7.7388E+03 -1.2417E+03  5.626333E+13  6.049662E+13  0.000000E+00
   62   18  7.5389E+03 -1.5462E+03  7.148192E+12  3.018502E+13  0.000000E+00
   63   18  7.3139E+03 -1.8327E+03  3.485638E+12  1.981599E+13  0.000000E+00
   64   18  7.0663E+03 -2.0999E+03  4.405105E+12  6.567548E+11  0.000000E+00
   65   18  6.7984E+03 -2.3463E+03  2.550472E+12  8.322602E+12  0.000000E+00
   66   18  6.5181E+03 -2.5778E+03  1.631005E+12  8.322602E+12  0.000000E+00
   67   18  6.2310E+03 -2.7986E+03  0.000000E+00  0.000000E+00  0.000000E+00
   68   18  5.9410E+03 -3.0113E+03  0.000000E+00  1.370737E+14  0.000000E+00
   69   18  5.6612E+03 -3.2197E+03  1.004515E+15  1.370737E+14  0.000000E+00
   70   18  5.4578E+03 -3.4032E+03  1.004515E+15  0.000000E+00  0.000000E+00
   71   18  5.3769E+03 -3.5189E+03  1.619912E+15  7.359114E+14  0.000000E+00
   72   18  5.3615E+03 -3.6024E+03  1.242805E+15  9.252393E+14  0.000000E+00
   73   18  5.3652E+03 -3.7008E+03  3.302133E+15  1.678634E+15  0.000000E+00
   74   18  5.3834E+03 -3.7974E+03  6.759884E+14  7.028231E+15  0.000000E+00
   75   18  5.4071E+03 -3.8837E+03  1.067058E+16  4.892099E+15  0.000000E+00
   76   18  5.4314E+03 -3.9594E+03  1.816256E+16  1.429066E+16  0.000000E+00
   77   18  5.4544E+03 -4.0257E+03  2.585656E+16  3.207927E+16  0.000000E+00
   78   18  5.4751E+03 -4.0828E+03  6.393011E+16  5.973292E+16  0.000000E+00
   79   18  5.4932E+03 -4.1311E+03  9.573086E+16  1.366962E+17  0.000000E+00
   80   18  5.5084E+03 -4.1711E+03  2.347736E+17  1.647536E+17  1.085813E+13
   81   18  5.5208E+03 -4.2033E+03  4.435356E+17  2.634338E+17  1.536961E+14
   82   18  5.5305E+03 -4.2286E+03  9.073951E+17  4.430947E+17  7.028622E+14
   83   18  5.5379E+03 -4.2476E+03  1.951492E+18  6.603942E+17  2.146465E+15
   84   18  5.5433E+03 -4.2614E+03  3.186345E+18  1.202376E+18  5.660176E+15
   85   18  5.5470E+03 -4.2709E+03  5.734247E+18  1.698114E+18  1.585929E+16
   86   18  5.5494E+03 -4.2771E+03  8.852201E+18  2.189503E+18  3.667096E+16
   87   18  5.5510E+03 -4.2812E+03  1.256253E+19  3.013465E+18  1.027171E+17
   88   18  5.5521E+03 -4.2840E+03  1.912926E+19  3.867284E+18  5.476118E+17
   89   18  5.5530E+03 -4.2862E+03  8.415103E+18  1.820878E+18  8.885057E+16
   90   18  5.5538E+03 -4.2884E+03  1.274434E+19  2.550270E+18  5.159090E+17
    1   19  4.2679E+03 -3.7046E+03  7.289723E+19  9.304773E+18  2.553013E+18
    2   19  4.2698E+03 -3.7036E+03  4.029111E+19  5.521175E+18  7.447618E+17
    3   19  4.2717E+03 -3.7026E+03  2.125092E+19  3.943143E+18  8.365308E+16
    4   19  4.2742E+03 -3.7013E+03  1.119919E+19  3.115784E+18  5.838569E+15
    5   19  4.2778E+03 -3.6994E+03  5.600916E+18  2.714655E+18  5.453250E+14
    6   19  4.2833E+03 -3.6966E+03  1.340730E+18  1.685225E+18  2.759540E+11
    7   19  4.2916E+03 -3.6923E+03  6.861163E+17  8.039563E+17  1.996096E+10
    8   19  4.3036E+03 -3.6859E+03  2.442519E+17  5.310484E+17  0.000000E+00
    9   19  4.3202E+03 -3.6772E+03  1.634703E+17  2.566060E+17  0.000000E+00
   10   19  4.3420E+03 -3.6655E+03  3.702871E+16  1.373708E+17  0.000000E+00
   11   19  4.3699E+03 -3.6505E+03  1.045019E+16  3.607845E+16  0.000000E+00
   12   19  4.4044E+03 -3.6317E+03  0.000000E+00  7.129003E+15  0.000000E+00
   13   19  4.4460E+03 -3.6085E+03  8.786617E+15  2.228904E+16  0.000000E+00
   14   19  4.4948E+03 -3.5802E+03  0.000000E+00  1.068960E+16  0.000000E+00
   15   19  4.5505E+03 -3.5463E+03  0.000000E+00  7.931622E+14  0.000000E+00
   16   19  4.6121E+03 -3.5056E+03  7.181150E+14  4.891419E+15  0.000000E+00
   17   19  4.6773E+03 -3.4567E+03  0.000000E+00  5.911367E+15  0.000000E+00
   18   19  4.7402E+03 -3.3985E+03  0.000000E+00  5.805506E+15  0.000000E+00
   19   19  4.7912E+03 -3.3339E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   19  4.8246E+03 -3.2674E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   19  4.8435E+03 -3.1442E+03  0.000000E+00  5.188139E+14  0.000000E+00
   22   19  4.8275E+03 -2.8938E+03  5.100280E+11  0.000000E+00  0.000000E+00
   23   19  4.7682E+03 -2.5611E+03  1.349996E+13  0.000000E+00  0.000000E+00
   24   19  4.6900E+03 -2.2144E+03  1.744812E+13  2.023083E+13  0.000000E+00
   25   19  4.6053E+03 -1.8644E+03  4.458190E+12  4.309092E+13  0.000000E+00
   26   19  4.5200E+03 -1.5124E+03  1.190559E+13  5.369270E+13  0.000000E+00
   27   19  4.4389E+03 -1.1584E+03  2.880853E+13  3.856904E+13  0.000000E+00
   28   19  4.3652E+03 -8.0226E+02  4.475111E+13  2.112977E+13  0.000000E+00
   29   19  4.3012E+03 -4.4393E+02  3.875860E+13  2.217479E+13  0.000000E+00
   30   19  4.2488E+03 -8.3555E+01  9.575939E+13  9.467274E+12  0.000000E+00
   31   19  4.2094E+03  2.7854E+02  1.488832E+14  1.416894E+13  0.000000E+00
   32   19  4.1831E+03  6.4185E+02  7.763468E+13  1.758516E+13  0.000000E+00
   33   19  4.1692E+03  1.0059E+03  3.708570E+13  5.316050E+12  0.000000E+00
   34   19  4.1684E+03  1.3703E+03  5.907542E+13  1.214008E+12  0.000000E+00
   35   19  4.1816E+03  1.7347E+03  3.559015E+13  7.055582E+11  0.000000E+00
   36   19  4.2107E+03  2.0984E+03  6.307580E+13  2.032160E+12  0.000000E+00
   37   19  4.2584E+03  2.4608E+03  6.983800E+13  3.609888E+13  0.000000E+00
   38   19  4.3299E+03  2.8204E+03  6.023749E+13  3.503008E+13  0.000000E+00
   39   19  4.4335E+03  3.1746E+03  1.106965E+14  3.968583E+12  0.000000E+00
   40   19  4.5889E+03  3.5149E+03  8.589317E+13  4.348536E+12  0.000000E+00
   41   19  4.8284E+03  3.8100E+03  5.833158E+13  2.820382E+12  0.000000E+00
   42   19  5.1624E+03  3.9918E+03  1.726049E+14  2.387173E+12  0.000000E+00
   43   19  5.5404E+03  4.0224E+03  4.499365E+14  1.342679E+12  0.000000E+00
   44   19  5.9054E+03  3.9395E+03  6.696208E+14  5.466323E+12  0.000000E+00
   45   19  6.2432E+03  3.7900E+03  6.645083E+14  1.356630E+13  0.000000E+00
   46   19  6.5559E+03  3.5976E+03  3.881719E+14  2.475276E+13  0.000000E+00
   47   19  6.8445E+03  3.3727E+03  1.168745E+14  3.570267E+13  0.000000E+00
   48   19  7.1099E+03  3.1215E+03  7.655121E+13  4.326245E+13  0.000000E+00
   49   19  7.3528E+03  2.8489E+03  1.079870E+14  2.514799E+13  0.000000E+00
   50   19  7.5695E+03  2.5553E+03  8.523292E+13  8.508943E+12  0.000000E+00
   51   19  7.7566E+03  2.2422E+03  7.717566E+13  2.718842E+13  0.000000E+00
   52   19  7.9149E+03  1.9137E+03  6.833334E+13  3.110581E+13  0.000000E+00
   53   19  8.0420E+03  1.5720E+03  5.054619E+13  6.588081E+13  1.983676E+11
   54   19  8.1340E+03  1.2193E+03  6.298872E+13  1.317876E+14  1.983676E+11
   55   19  8.1919E+03  8.5935E+02  5.758418E+13  1.434558E+14  0.000000E+00
   56   19  8.2135E+03  4.9554E+02  8.942823E+13  7.936425E+13  0.000000E+00
   57   19  8.1951E+03  1.3152E+02  1.182088E+14  5.263450E+13  0.000000E+00
   58   19  8.1385E+03 -2.2868E+02  7.095971E+13  6.217262E+13  0.000000E+00
   59   19  8.0446E+03 -5.8108E+02  8.702512E+13  2.245172E+13  0.000000E+00
   60   19  7.9117E+03 -9.2071E+02  1.329606E+14  6.574053E+13  3.073361E+08
   61   19  7.7427E+03 -1.2439E+03  7.028346E+13  6.550432E+13  3.073361E+08
   62   19  7.5429E+03 -1.5489E+03  1.293707E+13  3.219560E+13  0.000000E+00
   63   19  7.3181E+03 -1.8360E+03  2.805821E+13  3.252936E+13  0.000000E+00
   64   19  7.0706E+03 -2.1037E+03  3.179031E+13  8.431213E+11  0.000000E+00
   65   19  6.8031E+03 -2.3509E+03  5.366556E+12  9.443021E+12  0.000000E+00
   66   19  6.5237E+03 -2.5831E+03  2.973024E+12  9.443021E+12  0.000000E+00
   67   19  6.2381E+03 -2.8050E+03  1.338570E+12  0.000000E+00  0.000000E+00
   68   19  5.9512E+03 -3.0193E+03  0.000000E+00  1.415916E+14  0.000000E+00
   69   19  5.6796E+03 -3.2297E+03  1.618885E+15  4.359024E+14  0.000000E+00
   70   19  5.4904E+03 -3.4081E+03  1.618885E+15  5.318661E+14  0.000000E+00
   71   19  5.4170E+03 -3.5160E+03  9.786628E+14  5.407572E+14  0.000000E+00
   72   19  5.3974E+03 -3.5921E+03  2.749167E+15  1.437986E+15  0.000000E+00
   73   19  5.3935E+03 -3.6808E+03  3.047714E+15  2.195127E+15  0.000000E+00
   74   19  5.4035E+03 -3.7707E+03  3.907545E+15  2.595241E+15  0.000000E+00
   75   19  5.4210E+03 -3.8533E+03  9.240437E+15  8.530534E+15  0.000000E+00
   76   19  5.4410E+03 -3.9272E+03  3.691862E+16  9.909229E+15  0.000000E+00
   77   19  5.4612E+03 -3.9925E+03  5.206615E+16  5.201060E+16  0.000000E+00
   78   19  5.4799E+03 -4.0492E+03  7.282499E+16  6.886117E+16  1.932757E+12
   79   19  5.4965E+03 -4.0974E+03  1.587026E+17  1.759380E+17  0.000000E+00
   80   19  5.5107E+03 -4.1373E+03  2.468496E+17  3.076094E+17  4.803361E+13
   81   19  5.5224E+03 -4.1695E+03  5.600069E+17  4.392339E+17  2.798161E+14
   82   19  5.5316E+03 -4.1948E+03  9.305305E+17  7.617041E+17  1.327327E+15
   83   19  5.5387E+03 -4.2138E+03  1.900733E+18  1.133227E+18  5.356958E+15
   84   19  5.5438E+03 -4.2276E+03  2.766376E+18  1.694749E+18  1.189450E+16
   85   19  5.5473E+03 -4.2371E+03  4.012875E+18  2.643526E+18  2.846889E+16
   86   19  5.5496E+03 -4.2434E+03  5.547744E+18  3.310870E+18  6.100748E+16
   87   19  5.5511E+03 -4.2475E+03  7.640616E+18  4.669894E+18  1.550218E+17
   88   19  5.5522E+03 -4.2503E+03  1.095954E+19  6.201802E+18  4.712724E+17
   89   19  5.5530E+03 -4.2525E+03  5.082275E+18  2.850928E+18  1.316301E+17
   90   19  5.5538E+03 -4.2547E+03  7.456143E+18  4.071477E+18  4.208782E+17
    1   20  4.2808E+03 -3.6782E+03  4.366307E+19  1.140397E+19  1.170169E+18
    2   20  4.2826E+03 -3.6772E+03  2.933644E+19  7.909799E+18  3.535376E+17
    3   20  4.2846E+03 -3.6761E+03  1.902749E+19  8.256553E+18  9.667056E+16
    4   20  4.2871E+03 -3.6748E+03  9.558120E+18  6.377272E+18  1.058089E+16
    5   20  4.2906E+03 -3.6728E+03  5.386461E+18  3.433736E+18  1.105328E+15
    6   20  4.2960E+03 -3.6699E+03  2.991151E+18  2.635160E+18  2.135134E+13
    7   20  4.3041E+03 -3.6654E+03  1.896213E+18  1.883809E+18  1.504857E+14
    8   20  4.3159E+03 -3.6589E+03  6.993657E+17  9.991421E+17  1.431182E+13
    9   20  4.3322E+03 -3.6498E+03  3.715489E+17  6.394909E+17  0.000000E+00
   10   20  4.3537E+03 -3.6377E+03  1.295143E+17  1.136288E+17  0.000000E+00
   11   20  4.3810E+03 -3.6221E+03  2.390896E+16  1.112745E+17  0.000000E+00
   12   20  4.4148E+03 -3.6025E+03  4.191407E+15  3.735777E+16  0.000000E+00
   13   20  4.4552E+03 -3.5782E+03  5.144054E+15  3.416910E+16  0.000000E+00
   14   20  4.5023E+03 -3.5486E+03  0.000000E+00  1.880406E+16  0.000000E+00
   15   20  4.5554E+03 -3.5129E+03  4.020202E+15  1.562220E+16  0.000000E+00
   16   20  4.6130E+03 -3.4702E+03  4.393566E+15  1.328556E+16  0.000000E+00
   17   20  4.6716E+03 -3.4195E+03  0.000000E+00  0.000000E+00  0.000000E+00
   18   20  4.7255E+03 -3.3611E+03  0.000000E+00  6.224722E+15  0.000000E+00
   19   20  4.7676E+03 -3.2984E+03  0.000000E+00  0.000000E+00  0.000000E+00
   20   20  4.7957E+03 -3.2338E+03  0.000000E+00  0.000000E+00  0.000000E+00
   21   20  4.8137E+03 -3.1215E+03  0.000000E+00  6.125712E+14  0.000000E+00
   22   20  4.8032E+03 -2.8863E+03  2.422068E+12  0.000000E+00  0.000000E+00
   23   20  4.7514E+03 -2.5599E+03  1.385708E+13  0.000000E+00  0.000000E+00
   24   20  4.6773E+03 -2.2150E+03  2.371774E+13  2.034018E+13  0.000000E+00
   25   20  4.5949E+03 -1.8656E+03  1.251013E+13  4.485559E+13  0.000000E+00
   26   20  4.5112E+03 -1.5137E+03  1.225102E+13  5.544862E+13  0.000000E+00
   27   20  4.4311E+03 -1.1596E+03  2.893926E+13  3.928275E+13  0.000000E+00
   28   20  4.3580E+03 -8.0330E+02  5.169826E+13  4.125139E+13  0.000000E+00
   29   20  4.2944E+03 -4.4478E+02  7.435913E+13  3.459697E+13  0.000000E+00
   30   20  4.2422E+03 -8.4216E+01  1.300132E+14  2.381587E+12  0.000000E+00
   31   20  4.2028E+03  2.7808E+02  1.723329E+14  3.796740E+13  0.000000E+00
   32   20  4.1764E+03  6.4158E+02  1.082566E+14  8.267354E+13  0.000000E+00
   33   20  4.1624E+03  1.0058E+03  5.118262E+13  4.661863E+13  0.000000E+00
   34   20  4.1611E+03  1.3705E+03  9.336541E+13  1.226019E+12  0.000000E+00
   35   20  4.1738E+03  1.7352E+03  1.258896E+14  7.096913E+11  0.000000E+00
   36   20  4.2020E+03  2.0994E+03  9.082592E+13  2.041983E+12  0.000000E+00
   37   20  4.2486E+03  2.4625E+03  4.923044E+13  3.956496E+13  0.000000E+00
   38   20  4.3186E+03  2.8232E+03  6.083028E+13  3.848634E+13  0.000000E+00
   39   20  4.4206E+03  3.1795E+03  1.381003E+14  3.957234E+12  0.000000E+00
   40   20  4.5747E+03  3.5239E+03  1.287907E+14  8.336934E+12  0.000000E+00
   41   20  4.8161E+03  3.8251E+03  9.224504E+13  9.311261E+12  0.000000E+00
   42   20  5.1568E+03  4.0097E+03  3.110252E+14  4.874216E+12  0.000000E+00
   43   20  5.5412E+03  4.0375E+03  7.669555E+14  6.446483E+12  0.000000E+00
   44   20  5.9090E+03  3.9505E+03  1.099828E+15  1.686342E+13  0.000000E+00
   45   20  6.2475E+03  3.7983E+03  1.073170E+15  1.992587E+13  2.551494E+10
   46   20  6.5604E+03  3.6041E+03  6.037702E+14  3.191806E+13  2.551494E+10
   47   20  6.8490E+03  3.3779E+03  1.723786E+14  4.274130E+13  0.000000E+00
   48   20  7.1144E+03  3.1258E+03  1.633460E+14  4.336967E+13  0.000000E+00
   49   20  7.3571E+03  2.8524E+03  1.902610E+14  5.397818E+13  3.204890E+08
   50   20  7.5736E+03  2.5581E+03  1.142252E+14  4.758235E+13  1.144099E+10
   51   20  7.7607E+03  2.2445E+03  1.169090E+14  6.874921E+13  1.264933E+12
   52   20  7.9190E+03  1.9155E+03  9.830574E+13  7.472886E+13  1.253812E+12
   53   20  8.0460E+03  1.5733E+03  1.071467E+14  1.160294E+14  2.144185E+11
   54   20  8.1381E+03  1.2202E+03  1.325119E+14  2.014043E+14  2.144185E+11
   55   20  8.1960E+03  8.5984E+02  9.032325E+13  2.031046E+14  1.214526E+10
   56   20  8.2177E+03  4.9560E+02  1.196654E+14  1.071369E+14  1.999655E+11
   57   20  8.1993E+03  1.3114E+02  1.272604E+14  5.262487E+13  1.878203E+11
   58   20  8.1427E+03 -2.2950E+02  7.801903E+13  9.634010E+13  0.000000E+00
   59   20  8.0488E+03 -5.8236E+02  1.486954E+14  5.717080E+13  2.228201E+08
   60   20  7.9160E+03 -9.2251E+02  2.130286E+14  6.770832E+13  3.003264E+09
   61   20  7.7470E+03 -1.2462E+03  1.045964E+14  6.727150E+13  2.780444E+09
   62   20  7.5474E+03 -1.5518E+03  2.044672E+13  3.495330E+13  0.000000E+00
   63   20  7.3226E+03 -1.8394E+03  5.044991E+13  3.499823E+13  9.019732E+10
   64   20  7.0754E+03 -2.1077E+03  5.503533E+13  8.387686E+11  9.019732E+10
   65   20  6.8084E+03 -2.3557E+03  1.906767E+13  9.487902E+12  0.000000E+00
   66   20  6.5299E+03 -2.5888E+03  1.747312E+13  9.487902E+12  0.000000E+00
   67   20  6.2459E+03 -2.8118E+03  9.564424E+14  0.000000E+00  0.000000E+00
   68   20  5.9626E+03 -3.0276E+03  9.534516E+14  1.474460E+14  0.000000E+00
   69   20  5.6995E+03 -3.2391E+03  1.786461E+15  1.474460E+14  0.000000E+00
   70   20  5.5241E+03 -3.4111E+03  1.786461E+15  1.558511E+15  0.000000E+00
   71   20  5.4574E+03 -3.5104E+03  3.072710E+15  1.558511E+15  0.000000E+00
   72   20  5.4349E+03 -3.5795E+03  2.466489E+15  4.515448E+14  0.000000E+00
   73   20  5.4248E+03 -3.6581E+03  3.072710E+15  1.642482E+15  0.000000E+00
   74   20  5.4270E+03 -3.7399E+03  1.313840E+16  1.394480E+15  0.000000E+00
   75   20  5.4378E+03 -3.8178E+03  1.639349E+16  1.719068E+16  0.000000E+00
   76   20  5.4529E+03 -3.8893E+03  3.991582E+16  8.307141E+15  0.000000E+00
   77   20  5.4695E+03 -3.9535E+03  7.416007E+16  4.166326E+16  3.337170E+13
   78   20  5.4858E+03 -4.0097E+03  1.112814E+17  8.925836E+16  8.963967E+12
   79   20  5.5006E+03 -4.0578E+03  1.766583E+17  1.637120E+17  1.692476E+14
   80   20  5.5136E+03 -4.0977E+03  3.407641E+17  4.155891E+17  3.839061E+13
   81   20  5.5243E+03 -4.1299E+03  5.947267E+17  7.689224E+17  1.210674E+15
   82   20  5.5329E+03 -4.1552E+03  9.736002E+17  1.231239E+18  3.334676E+15
   83   20  5.5396E+03 -4.1743E+03  1.468157E+18  1.765723E+18  7.821177E+15
   84   20  5.5444E+03 -4.1881E+03  2.022396E+18  2.570710E+18  1.980295E+16
   85   20  5.5477E+03 -4.1977E+03  2.812864E+18  3.204625E+18  3.568500E+16
   86   20  5.5499E+03 -4.2039E+03  3.594966E+18  4.178425E+18  7.269592E+16
   87   20  5.5513E+03 -4.2080E+03  4.734319E+18  5.241365E+18  1.521540E+17
   88   20  5.5523E+03 -4.2108E+03  5.569972E+18  6.139866E+18  3.374080E+17
   89   20  5.5531E+03 -4.2131E+03  2.913777E+18  3.171137E+18  1.232154E+17
   90   20  5.5539E+03 -4.2153E+03  3.281642E+18  3.634608E+18  2.812098E+17
