   54   26   48    1   54     /                   /                        ADF11
 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209
 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209
 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209 -25.17209
 -25.17209 -25.17209
 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173
 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173
 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173
 -25.22173 -25.22173
 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144
 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144
 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144 -25.27144
 -25.27144 -25.27144
 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121
 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121
 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121 -25.32121
 -25.32121 -25.32121
 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102
 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102
 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102 -25.37102
 -25.37102 -25.37102
 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087
 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087
 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087 -25.42087
 -25.42087 -25.42087
 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075
 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075
 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075 -25.47075
 -25.47075 -25.47075
 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065
 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065
 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065 -25.52065
 -25.52065 -25.52065
 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057
 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057
 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057 -25.57057
 -25.57057 -25.57057
 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050
 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050
 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050 -25.62050
 -25.62050 -25.62050
 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045
 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045
 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045 -25.67045
 -25.67045 -25.67045
 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040
 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040
 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040 -25.72040
 -25.72040 -25.72040
 --------------------/ IGRD= 1  / IPRT= 0  /        / Z1= 3   / DATE= 26.01.98
 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607
 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607
 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607 -30.41607
 -30.41607 -30.41607
 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316
 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316
 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316 -29.17316
 -29.17316 -29.17316
 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809
 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809
 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809 -28.12809
 -28.12809 -28.12809
 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923
 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923
 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923 -27.25923
 -27.25923 -27.25923
 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116
 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116
 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116 -26.55116
 -26.55116 -26.55116
 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432
 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432
 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432 -25.98432
 -25.98432 -25.98432
 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686
 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686
 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686 -25.53686
 -25.53686 -25.53686
 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783
 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783
 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783 -25.18783
 -25.18783 -25.18783
 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880
 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880
 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880 -24.91880
 -24.91880 -24.91880
 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424
 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424
 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424 -24.71424
 -24.71424 -24.71424
 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138
 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138
 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138 -24.56138
 -24.56138 -24.56138
 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987
 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987
 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987 -24.44987
 -24.44987 -24.44987
 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136
 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136
 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136 -24.37136
 -24.37136 -24.37136
 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914
 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914
 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914 -24.31914
 -24.31914 -24.31914
 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786
 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786
 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786 -24.28786
 -24.28786 -24.28786
 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325
 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325
 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325 -24.27325
 -24.27325 -24.27325
 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189
 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189
 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189 -24.27189
 -24.27189 -24.27189
 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107
 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107
 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107 -24.28107
 -24.28107 -24.28107
 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863
 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863
 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863 -24.29863
 -24.29863 -24.29863
 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286
 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286
 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286 -24.32286
 -24.32286 -24.32286
 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237
 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237
 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237 -24.35237
 -24.35237 -24.35237
 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610
 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610
 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610 -24.38610
 -24.38610 -24.38610
 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317
 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317
 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317 -24.42317
 -24.42317 -24.42317
 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289
 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289
 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289 -24.46289
 -24.46289 -24.46289
 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472
 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472
 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472 -24.50472
 -24.50472 -24.50472
 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823
 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823
 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823 -24.54823
 -24.54823 -24.54823
 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308
 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308
 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308 -24.59308
 -24.59308 -24.59308
 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898
 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898
 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898 -24.63898
 -24.63898 -24.63898
 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572
 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572
 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572 -24.68572
 -24.68572 -24.68572
 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313
 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313
 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313 -24.73313
 -24.73313 -24.73313
 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107
 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107
 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107 -24.78107
 -24.78107 -24.78107
 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943
 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943
 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943 -24.82943
 -24.82943 -24.82943
 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812
 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812
 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812 -24.87812
 -24.87812 -24.87812
 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708
 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708
 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708 -24.92708
 -24.92708 -24.92708
 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626
 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626
 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626 -24.97626
 -24.97626 -24.97626
 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560
 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560
 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560 -25.02560
 -25.02560 -25.02560
 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507
 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507
 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507 -25.07507
 -25.07507 -25.07507
 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465
 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465
 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465 -25.12465
 -25.12465 -25.12465
 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432
 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432
 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432 -25.17432
 -25.17432 -25.17432
 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405
 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405
 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405 -25.22405
 -25.22405 -25.22405
 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383
 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383
 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383 -25.27383
 -25.27383 -25.27383
 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366
 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366
 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366 -25.32366
 -25.32366 -25.32366
 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352
 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352
 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352 -25.37352
 -25.37352 -25.37352
 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340
 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340
 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340 -25.42340
 -25.42340 -25.42340
 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331
 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331
 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331 -25.47331
 -25.47331 -25.47331
 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323
 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323
 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323 -25.52323
 -25.52323 -25.52323
 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317
 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317
 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317 -25.57317
 -25.57317 -25.57317
 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312
 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312
 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312 -25.62312
 -25.62312 -25.62312
 --------------------/ IGRD= 1  / IPRT= 0  /        / Z1= 4   / DATE= 26.01.98
 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851
 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851
 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851 -30.05851
 -30.05851 -30.05851
 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941
 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941
 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941 -28.90941
 -28.90941 -28.90941
 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012
 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012
 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012 -27.98012
 -27.98012 -27.98012
 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137
 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137
 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137 -27.21137
 -27.21137 -27.21137
 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675
 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675
 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675 -26.56675
 -26.56675 -26.56675
 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922
 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922
 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922 -26.02922
 -26.02922 -26.02922
 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902
 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902
 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902 -25.58902
 -25.58902 -25.58902
 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586
 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586
 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586 -25.23586
 -25.23586 -25.23586
 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794
 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794
 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794 -24.95794
 -24.95794 -24.95794
 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324
 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324
 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324 -24.74324
 -24.74324 -24.74324
 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061
 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061
 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061 -24.58061
 -24.58061 -24.58061
 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039
 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039
 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039 -24.46039
 -24.46039 -24.46039
 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441
 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441
 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441 -24.37441
 -24.37441 -24.37441
 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594
 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594
 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594 -24.31594
 -24.31594 -24.31594
 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952
 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952
 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952 -24.27952
 -24.27952 -24.27952
 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070
 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070
 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070 -24.26070
 -24.26070 -24.26070
 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594
 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594
 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594 -24.25594
 -24.25594 -24.25594
 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238
 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238
 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238 -24.26238
 -24.26238 -24.26238
 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774
 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774
 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774 -24.27774
 -24.27774 -24.27774
 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020
 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020
 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020 -24.30020
 -24.30020 -24.30020
 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831
 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831
 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831 -24.32831
 -24.32831 -24.32831
 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091
 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091
 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091 -24.36091
