    6   24   30    1    6     /CARBON             /GCR PROJECT      
--------------------------------------------------------------------------------
    4    2    2    1    2    1    1                                             
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
   -.69877   -.52268   -.30083   -.15470    .00020    .17629    .30123    .47732
    .69917    .84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 1   / DATE= 04/11/99
 -24.68760 -24.96093 -25.21220 -25.48897 -25.64262 -25.74695 -25.82413 -25.85299
 -25.86812 -25.87763 -25.88092 -25.88269 -25.88393 -25.88431 -25.88430 -25.88451
 -25.88532 -25.88645 -25.88971 -25.89520 -25.90472 -25.93039 -25.96440 -26.01162
 -25.02038 -25.29371 -25.54497 -25.82175 -25.97539 -26.07973 -26.15691 -26.18577
 -26.20089 -26.21040 -26.21369 -26.21546 -26.21670 -26.21708 -26.21707 -26.21728
 -26.21810 -26.21922 -26.22248 -26.22797 -26.23750 -26.26316 -26.29718 -26.34440
 -25.23957 -25.51290 -25.76416 -26.04094 -26.19458 -26.29892 -26.37610 -26.40496
 -26.42009 -26.42959 -26.43288 -26.43465 -26.43590 -26.43627 -26.43626 -26.43647
 -26.43729 -26.43841 -26.44167 -26.44716 -26.45669 -26.48235 -26.51637 -26.56359
 -25.47192 -25.74525 -25.99652 -26.27329 -26.42694 -26.53127 -26.60845 -26.63731
 -26.65244 -26.66195 -26.66523 -26.66701 -26.66825 -26.66863 -26.66861 -26.66883
 -26.66964 -26.67076 -26.67403 -26.67951 -26.68904 -26.71471 -26.74872 -26.79594
 -25.73606 -26.00939 -26.26065 -26.53743 -26.69107 -26.79541 -26.87259 -26.90145
 -26.91658 -26.92608 -26.92937 -26.93114 -26.93239 -26.93276 -26.93275 -26.93296
 -26.93378 -26.93490 -26.93816 -26.94365 -26.95318 -26.97884 -27.01286 -27.06008
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 3   / DATE= 04/11/99
 -38.09206 -38.09206 -38.09206 -38.09206 -38.09206 -38.09206 -38.09206 -38.09206
 -38.09206 -38.09206 -38.09208 -38.09207 -38.09200 -38.09231 -38.09277 -38.09283
 -38.09288 -38.09343 -38.09553 -38.09875 -38.10527 -38.12471 -38.15478 -38.20925
 -38.18011 -38.18011 -38.18011 -38.18011 -38.18011 -38.18011 -38.18011 -38.18011
 -38.18011 -38.18010 -38.18012 -38.18012 -38.18004 -38.18035 -38.18082 -38.18087
 -38.18092 -38.18148 -38.18358 -38.18679 -38.19332 -38.21275 -38.24283 -38.29729
 -35.49538 -35.49538 -35.49538 -35.49538 -35.49538 -35.49538 -35.49538 -35.49538
 -35.49538 -35.49538 -35.49538 -35.49538 -35.49538 -35.49540 -35.49554 -35.49604
 -35.49637 -35.49681 -35.49852 -35.50138 -35.50722 -35.52464 -35.55241 -35.60306
 -31.87163 -31.87163 -31.87163 -31.87163 -31.87163 -31.87163 -31.87163 -31.87163
 -31.87163 -31.87163 -31.87162 -31.87162 -31.87163 -31.87160 -31.87156 -31.87171
 -31.87209 -31.87272 -31.87409 -31.87654 -31.88172 -31.89673 -31.92022 -31.96388
 -29.77272 -29.77272 -29.77272 -29.77272 -29.77272 -29.77272 -29.77272 -29.77272
 -29.77272 -29.77272 -29.77271 -29.77271 -29.77272 -29.77270 -29.77273 -29.77279
 -29.77220 -29.77216 -29.77555 -29.77769 -29.78065 -29.79400 -29.81503 -29.85343
 -27.95621 -27.95621 -27.95621 -27.95621 -27.95621 -27.95621 -27.95621 -27.95621
 -27.95621 -27.95621 -27.95622 -27.95621 -27.95619 -27.95627 -27.95624 -27.95596
 -27.95717 -27.95894 -27.95927 -27.96055 -27.96470 -27.97616 -27.99246 -28.02401
 -27.09993 -27.09993 -27.09993 -27.09993 -27.09993 -27.09993 -27.09993 -27.09993
 -27.09993 -27.09993 -27.09993 -27.09993 -27.09992 -27.09997 -27.09995 -27.09976
 -27.10052 -27.10146 -27.10093 -27.10180 -27.10560 -27.11640 -27.13153 -27.15986
 -26.24711 -26.24711 -26.24711 -26.24711 -26.24711 -26.24711 -26.24711 -26.24711
 -26.24711 -26.24711 -26.24711 -26.24711 -26.24711 -26.24710 -26.24711 -26.24714
 -26.24699 -26.24657 -26.24615 -26.24774 -26.25173 -26.26096 -26.27360 -26.29735
 -25.58860 -25.58860 -25.58860 -25.58860 -25.58860 -25.58860 -25.58860 -25.58860
 -25.58860 -25.58860 -25.58860 -25.58860 -25.58860 -25.58860 -25.58860 -25.58861
 -25.58857 -25.58863 -25.58935 -25.59082 -25.59321 -25.59849 -25.60760 -25.62608
 -25.31012 -25.31012 -25.31012 -25.31012 -25.31012 -25.31012 -25.31012 -25.31012
 -25.31012 -25.31012 -25.31012 -25.31012 -25.31012 -25.31011 -25.31012 -25.31015
 -25.31002 -25.31001 -25.31084 -25.31154 -25.31259 -25.31658 -25.32356 -25.33725
 -25.10159 -25.10159 -25.10159 -25.10159 -25.10159 -25.10159 -25.10159 -25.10159
 -25.10159 -25.10159 -25.10159 -25.10159 -25.10158 -25.10159 -25.10159 -25.10156
 -25.10171 -25.10196 -25.10210 -25.10229 -25.10291 -25.10511 -25.10873 -25.11645
 -24.93551 -24.93551 -24.93551 -24.93551 -24.93551 -24.93551 -24.93551 -24.93551
 -24.93551 -24.93551 -24.93551 -24.93551 -24.93551 -24.93552 -24.93551 -24.93551
 -24.93553 -24.93556 -24.93555 -24.93559 -24.93559 -24.93552 -24.93672 -24.93961
 -24.85220 -24.85220 -24.85220 -24.85220 -24.85220 -24.85220 -24.85220 -24.85220
 -24.85220 -24.85220 -24.85220 -24.85220 -24.85220 -24.85220 -24.85220 -24.85220
 -24.85218 -24.85213 -24.85210 -24.85231 -24.85234 -24.85107 -24.84951 -24.84813
 -24.77359 -24.77359 -24.77359 -24.77359 -24.77359 -24.77359 -24.77359 -24.77359
 -24.77359 -24.77359 -24.77359 -24.77359 -24.77359 -24.77359 -24.77359 -24.77359
 -24.77361 -24.77362 -24.77355 -24.77337 -24.77259 -24.76956 -24.76584 -24.76096
 -24.72282 -24.72282 -24.72282 -24.72282 -24.72282 -24.72282 -24.72282 -24.72282
 -24.72282 -24.72282 -24.72282 -24.72282 -24.72282 -24.72282 -24.72282 -24.72284
 -24.72277 -24.72279 -24.72317 -24.72248 -24.72072 -24.71741 -24.71263 -24.70482
 -24.71410 -24.71410 -24.71410 -24.71410 -24.71410 -24.71410 -24.71410 -24.71410
 -24.71410 -24.71410 -24.71410 -24.71410 -24.71410 -24.71412 -24.71411 -24.71406
 -24.71426 -24.71419 -24.71264 -24.71210 -24.71198 -24.70926 -24.70350 -24.69400
 -24.71948 -24.71948 -24.71948 -24.71948 -24.71948 -24.71948 -24.71948 -24.71948
 -24.71948 -24.71948 -24.71948 -24.71948 -24.71948 -24.71949 -24.71949 -24.71946
 -24.71956 -24.71953 -24.71872 -24.71810 -24.71735 -24.71446 -24.70875 -24.69880
 -24.74225 -24.74225 -24.74225 -24.74225 -24.74225 -24.74225 -24.74225 -24.74225
 -24.74225 -24.74225 -24.74225 -24.74225 -24.74225 -24.74225 -24.74225 -24.74226
 -24.74220 -24.74222 -24.74250 -24.74180 -24.74011 -24.73679 -24.73136 -24.72079
 -24.76461 -24.76461 -24.76461 -24.76461 -24.76461 -24.76461 -24.76461 -24.76461
 -24.76461 -24.76461 -24.76461 -24.76461 -24.76461 -24.76462 -24.76462 -24.76457
 -24.76475 -24.76469 -24.76331 -24.76269 -24.76224 -24.75901 -24.75291 -24.74183
 -24.79990 -24.79990 -24.79990 -24.79990 -24.79990 -24.79990 -24.79990 -24.79990
 -24.79990 -24.79990 -24.79991 -24.79990 -24.79990 -24.79992 -24.79992 -24.79982
 -24.80019 -24.80006 -24.79739 -24.79678 -24.79718 -24.79394 -24.78747 -24.77619
 -24.84861 -24.84861 -24.84861 -24.84861 -24.84861 -24.84861 -24.84861 -24.84861
 -24.84861 -24.84861 -24.84861 -24.84861 -24.84861 -24.84863 -24.84862 -24.84853
 -24.84889 -24.84877 -24.84618 -24.84568 -24.84583 -24.84140 -24.83570 -24.82591
 -24.88327 -24.88327 -24.88327 -24.88327 -24.88327 -24.88327 -24.88327 -24.88327
 -24.88327 -24.88327 -24.88327 -24.88327 -24.88326 -24.88329 -24.88328 -24.88317
 -24.88358 -24.88344 -24.88038 -24.87933 -24.87954 -24.87705 -24.87187 -24.86158
 -24.91423 -24.91423 -24.91423 -24.91423 -24.91423 -24.91423 -24.91423 -24.91423
 -24.91423 -24.91423 -24.91423 -24.91423 -24.91423 -24.91424 -24.91423 -24.91419
 -24.91435 -24.91430 -24.91321 -24.91324 -24.91381 -24.91211 -24.90648 -24.89461
 -24.96245 -24.96245 -24.96245 -24.96245 -24.96245 -24.96245 -24.96245 -24.96245
 -24.96245 -24.96245 -24.96245 -24.96245 -24.96245 -24.96245 -24.96245 -24.96247
 -24.96238 -24.96241 -24.96278 -24.96147 -24.95907 -24.95631 -24.95152 -24.94108
 -24.95090 -24.95090 -24.95090 -24.95090 -24.95090 -24.95090 -24.95090 -24.95090
 -24.95090 -24.95090 -24.95090 -24.95090 -24.95090 -24.95090 -24.95090 -24.95089
 -24.95090 -24.95090 -24.95070 -24.95005 -24.94851 -24.94451 -24.94029 -24.93162
 -25.16868 -25.16868 -25.16868 -25.16868 -25.16868 -25.16868 -25.16868 -25.16868
 -25.16868 -25.16868 -25.16868 -25.16868 -25.16868 -25.16868 -25.16868 -25.16867
 -25.16871 -25.16870 -25.16833 -25.16814 -25.16720 -25.16289 -25.15870 -25.15036
 -25.50145 -25.50145 -25.50145 -25.50145 -25.50145 -25.50145 -25.50145 -25.50145
 -25.50145 -25.50145 -25.50145 -25.50145 -25.50145 -25.50145 -25.50145 -25.50144
 -25.50149 -25.50147 -25.50111 -25.50091 -25.49997 -25.49566 -25.49147 -25.48313
 -25.72064 -25.72064 -25.72064 -25.72064 -25.72064 -25.72064 -25.72064 -25.72064
 -25.72064 -25.72064 -25.72064 -25.72064 -25.72064 -25.72065 -25.72064 -25.72063
 -25.72068 -25.72066 -25.72030 -25.72010 -25.71916 -25.71485 -25.71066 -25.70232
 -25.95300 -25.95300 -25.95300 -25.95300 -25.95300 -25.95300 -25.95300 -25.95300
 -25.95300 -25.95300 -25.95300 -25.95300 -25.95299 -25.95300 -25.95300 -25.95298
 -25.95303 -25.95302 -25.95265 -25.95245 -25.95152 -25.94721 -25.94302 -25.93467
 -26.21713 -26.21713 -26.21713 -26.21713 -26.21713 -26.21713 -26.21713 -26.21713
 -26.21713 -26.21713 -26.21713 -26.21713 -26.21713 -26.21713 -26.21713 -26.21712
 -26.21717 -26.21715 -26.21679 -26.21659 -26.21565 -26.21134 -26.20715 -26.19881
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 3   / DATE= 04/11/99
 -24.00106 -24.30103 -24.60013 -24.99729 -25.29871 -25.59996 -25.99718 -26.29835
 -26.59993 -26.99721 -27.29834 -27.59993 -27.99720 -28.29837 -28.59995 -28.99671
 -29.29699 -29.59746 -29.99206 -30.28672 -30.57632 -30.94649 -31.20826 -31.45138
 -24.08911 -24.38908 -24.68817 -25.08534 -25.38675 -25.68801 -26.08523 -26.38640
 -26.68798 -27.08526 -27.38638 -27.68798 -28.08525 -28.38642 -28.68800 -29.08476
 -29.38504 -29.68551 -30.08010 -30.37477 -30.66436 -31.03453 -31.29631 -31.53943
 -24.15095 -24.45092 -24.75001 -25.14713 -25.44852 -25.74978 -26.14707 -26.44822
 -26.74982 -27.14725 -27.44751 -27.74770 -28.14440 -28.44592 -28.74778 -29.14094
 -29.42510 -29.68680 -29.97993 -30.15469 -30.29421 -30.44568 -30.54936 -30.65721
 -24.14261 -24.44253 -24.74168 -25.13913 -25.44072 -25.74190 -26.13841 -26.43894
 -26.73963 -27.13431 -27.43152 -27.72415 -28.09027 -28.33678 -28.54584 -28.75542
 -28.86909 -28.95078 -29.01770 -29.04244 -29.05192 -29.05634 -29.06658 -29.09741
 -24.14579 -24.44591 -24.74500 -25.14165 -25.44208 -25.74165 -26.13478 -26.42945
 -26.71751 -27.07481 -27.31403 -27.51538 -27.71218 -27.81242 -27.87659 -27.91579
 -27.92269 -27.91995 -27.91417 -27.91518 -27.92273 -27.94233 -27.96907 -28.01403
 -24.14451 -24.44384 -24.74186 -25.13610 -25.43165 -25.72128 -26.08765 -26.34113
 -26.56054 -26.77755 -26.88346 -26.94757 -26.99111 -27.00651 -27.01416 -27.01840
 -27.02078 -27.02371 -27.02775 -27.02967 -27.03231 -27.04333 -27.06135 -27.09512
 -24.14216 -24.44032 -24.73648 -25.12555 -25.41063 -25.67939 -25.99479 -26.18641
 -26.32931 -26.44542 -26.49081 -26.51370 -26.52881 -26.53501 -26.53870 -26.54089
 -26.54145 -26.54185 -26.54306 -26.54440 -26.54746 -26.55847 -26.57579 -26.60741
 -24.13809 -24.43260 -24.72061 -25.08756 -25.34133 -25.56042 -25.77845 -25.88564
 -25.95042 -25.99319 -26.00853 -26.01699 -26.02183 -26.02290 -26.02304 -26.02328
 -26.02453 -26.02585 -26.02566 -26.02732 -26.03151 -26.03991 -26.05341 -26.08046
 -24.13202 -24.41742 -24.68500 -25.00112 -25.20007 -25.35333 -25.47667 -25.52605
 -25.55298 -25.57018 -25.57618 -25.57926 -25.58104 -25.58116 -25.58105 -25.58201
 -25.58260 -25.58285 -25.58372 -25.58481 -25.58704 -25.59439 -25.60583 -25.62711
 -24.12382 -24.40119 -24.65301 -24.93361 -25.09925 -25.21933 -25.30701 -25.33907
 -25.35624 -25.36697 -25.37074 -25.37270 -25.37365 -25.37404 -25.37449 -25.37501
 -25.37495 -25.37484 -25.37569 -25.37660 -25.37835 -25.38468 -25.39412 -25.41095
 -24.11258 -24.37939 -24.61413 -24.86090 -24.99730 -25.09057 -25.15353 -25.17547
 -25.18772 -25.19517 -25.19738 -25.19844 -25.19950 -25.20000 -25.20014 -25.19999
 -25.19991 -25.19999 -25.20039 -25.20119 -25.20288 -25.20764 -25.21466 -25.22740
 -24.09757 -24.35233 -24.56923 -24.78317 -24.89319 -24.96491 -25.01293 -25.02934
 -25.03797 -25.04321 -25.04472 -25.04537 -25.04614 -25.04636 -25.04627 -25.04629
 -25.04629 -25.04629 -25.04659 -25.04723 -25.04856 -25.05249 -25.05858 -25.06878
 -24.08558 -24.33260 -24.53953 -24.73734 -24.83504 -24.89656 -24.93681 -24.95046
 -24.95775 -24.96214 -24.96281 -24.96301 -24.96539 -24.96646 -24.96622 -24.96586
 -24.96575 -24.96579 -24.96613 -24.96578 -24.96622 -24.97147 -24.97665 -24.98436
 -24.07243 -24.31028 -24.50638 -24.68878 -24.77541 -24.82771 -24.86026 -24.87161
 -24.87826 -24.88147 -24.88141 -24.88127 -24.88319 -24.88355 -24.88308 -24.88466
 -24.88550 -24.88523 -24.88468 -24.88461 -24.88566 -24.89044 -24.89650 -24.90529
 -24.06352 -24.29463 -24.48210 -24.65114 -24.72863 -24.77514 -24.80657 -24.81619
 -24.82018 -24.82476 -24.82629 -24.82588 -24.82547 -24.82632 -24.82773 -24.82866
 -24.82854 -24.82859 -24.83040 -24.83176 -24.83367 -24.83995 -24.84642 -24.85407
 -24.05990 -24.29024 -24.47642 -24.64267 -24.71799 -24.76319 -24.79471 -24.80377
 -24.80683 -24.81219 -24.81404 -24.81319 -24.81267 -24.81427 -24.81633 -24.81625
 -24.81548 -24.81572 -24.81822 -24.81968 -24.82138 -24.82794 -24.83543 -24.84378
 -24.06054 -24.29037 -24.47663 -24.64436 -24.72085 -24.76600 -24.79536 -24.80538
 -24.81044 -24.81338 -24.81495 -24.81626 -24.81654 -24.81625 -24.81658 -24.81874
 -24.81932 -24.81922 -24.82131 -24.82275 -24.82451 -24.83101 -24.83796 -24.84586
 -24.06331 -24.29538 -24.48428 -24.65577 -24.73482 -24.78186 -24.81194 -24.82071
 -24.82469 -24.82971 -24.83152 -24.83118 -24.83074 -24.83186 -24.83358 -24.83420
 -24.83373 -24.83379 -24.83628 -24.83780 -24.83960 -24.84647 -24.85333 -24.86063
 -24.06643 -24.30049 -24.49171 -24.66653 -24.74787 -24.79656 -24.82767 -24.83741
 -24.84228 -24.84669 -24.84755 -24.84705 -24.84826 -24.84970 -24.85042 -24.84995
 -24.85057 -24.85205 -24.85296 -24.85349 -24.85569 -24.86323 -24.86944 -24.87578
 -24.07143 -24.30877 -24.50403 -24.68475 -24.77012 -24.82167 -24.85438 -24.86588
 -24.87245 -24.87560 -24.87521 -24.87504 -24.87862 -24.87989 -24.87903 -24.87883
 -24.87976 -24.88098 -24.88199 -24.88278 -24.88509 -24.89230 -24.89781 -24.90358
 -24.07804 -24.32013 -24.52119 -24.71044 -24.80188 -24.85817 -24.89404 -24.90628
 -24.91296 -24.91655 -24.91827 -24.91987 -24.92067 -24.92072 -24.92075 -24.92085
 -24.92042 -24.92047 -24.92360 -24.92619 -24.92809 -24.93118 -24.93573 -24.94281
 -24.08389 -24.32912 -24.53411 -24.72952 -24.82549 -24.88530 -24.92353 -24.93699
 -24.94456 -24.94802 -24.95031 -24.95286 -24.95305 -24.95263 -24.95271 -24.95274
 -24.95273 -24.95277 -24.95319 -24.95506 -24.95766 -24.96031 -24.96522 -24.97315
 -24.08595 -24.33516 -24.54533 -24.74916 -24.85160 -24.91678 -24.95866 -24.97122
 -24.97711 -24.98241 -24.98489 -24.98594 -24.98632 -24.98653 -24.98676 -24.98677
 -24.98681 -24.98678 -24.98639 -24.98683 -24.98815 -24.99091 -24.99508 -25.00106
 -24.09755 -24.35146 -24.56684 -24.77728 -24.88423 -24.95339 -24.99966 -25.01528
 -25.02330 -25.02838 -25.03013 -25.03096 -25.03143 -25.03153 -25.03152 -25.03151
 -25.03152 -25.03152 -25.03149 -25.03169 -25.03231 -25.03429 -25.03751 -25.04226
 -24.05327 -24.30971 -24.52896 -24.74677 -24.85960 -24.93331 -24.98216 -24.99888
 -25.00785 -25.01308 -25.01483 -25.01581 -25.01631 -25.01653 -25.01672 -25.01674
 -25.01673 -25.01673 -25.01669 -25.01684 -25.01730 -25.01870 -25.02153 -25.02590
 -24.26382 -24.52071 -24.74083 -24.96059 -25.07505 -25.15000 -25.19935 -25.21596
 -25.22484 -25.23027 -25.23212 -25.23308 -25.23356 -25.23385 -25.23415 -25.23419
 -25.23416 -25.23417 -25.23415 -25.23426 -25.23461 -25.23589 -25.23861 -25.24282
 -24.59659 -24.85348 -25.07360 -25.29336 -25.40782 -25.48277 -25.53212 -25.54873
 -25.55761 -25.56304 -25.56489 -25.56585 -25.56633 -25.56663 -25.56692 -25.56696
 -25.56693 -25.56694 -25.56692 -25.56703 -25.56738 -25.56866 -25.57138 -25.57559
 -24.81579 -25.07268 -25.29280 -25.51255 -25.62701 -25.70196 -25.75132 -25.76792
 -25.77680 -25.78223 -25.78409 -25.78504 -25.78553 -25.78582 -25.78611 -25.78615
 -25.78613 -25.78613 -25.78611 -25.78622 -25.78658 -25.78785 -25.79057 -25.79479
 -25.04814 -25.30503 -25.52515 -25.74491 -25.85937 -25.93432 -25.98367 -26.00028
 -26.00916 -26.01459 -26.01644 -26.01740 -26.01788 -26.01817 -26.01846 -26.01851
 -26.01848 -26.01849 -26.01847 -26.01858 -26.01893 -26.02020 -26.02293 -26.02714
 -25.31228 -25.56917 -25.78929 -26.00904 -26.12350 -26.19845 -26.24781 -26.26441
 -26.27329 -26.27872 -26.28058 -26.28153 -26.28202 -26.28231 -26.28260 -26.28264
 -26.28262 -26.28262 -26.28260 -26.28271 -26.28307 -26.28434 -26.28706 -26.29128
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 4   / DATE= 04/11/99
 -29.04825 -29.04825 -29.04825 -29.04825 -29.04825 -29.04825 -29.04825 -29.04825
 -29.04825 -29.04825 -29.04825 -29.04826 -29.04825 -29.04819 -29.04834 -29.04918
 -29.05040 -29.05268 -29.05939 -29.07033 -29.09129 -29.14850 -29.23030 -29.35869
 -29.13630 -29.13630 -29.13630 -29.13630 -29.13630 -29.13630 -29.13630 -29.13630
 -29.13630 -29.13630 -29.13629 -29.13630 -29.13630 -29.13623 -29.13638 -29.13722
 -29.13844 -29.14073 -29.14744 -29.15838 -29.17934 -29.23654 -29.31834 -29.44674
 -29.24722 -29.24722 -29.24722 -29.24722 -29.24722 -29.24722 -29.24722 -29.24722
 -29.24722 -29.24722 -29.24722 -29.24723 -29.24722 -29.24716 -29.24731 -29.24815
 -29.24937 -29.25165 -29.25836 -29.26930 -29.29026 -29.34747 -29.42927 -29.55766
 -29.31489 -29.31489 -29.31489 -29.31489 -29.31489 -29.31489 -29.31489 -29.31489
 -29.31489 -29.31489 -29.31489 -29.31490 -29.31489 -29.31483 -29.31498 -29.31581
 -29.31704 -29.31932 -29.32602 -29.33696 -29.35791 -29.41509 -29.49685 -29.62520
 -27.78703 -27.78703 -27.78703 -27.78703 -27.78703 -27.78703 -27.78703 -27.78703
 -27.78703 -27.78703 -27.78704 -27.78702 -27.78703 -27.78715 -27.78688 -27.78698
 -27.78933 -27.79125 -27.79471 -27.80560 -27.82473 -27.87227 -27.94329 -28.05825
 -26.77437 -26.77437 -26.77437 -26.77437 -26.77437 -26.77437 -26.77437 -26.77437
 -26.77437 -26.77437 -26.77438 -26.77437 -26.77437 -26.77444 -26.77430 -26.77459
 -26.77648 -26.77846 -26.78212 -26.79042 -26.80586 -26.84690 -26.90858 -27.01084
 -26.23498 -26.23498 -26.23498 -26.23498 -26.23498 -26.23498 -26.23498 -26.23498
 -26.23498 -26.23498 -26.23497 -26.23498 -26.23497 -26.23492 -26.23505 -26.23567
 -26.23636 -26.23770 -26.24186 -26.24867 -26.26171 -26.29841 -26.35378 -26.44731
 -25.73389 -25.73389 -25.73389 -25.73389 -25.73389 -25.73389 -25.73389 -25.73389
 -25.73389 -25.73389 -25.73389 -25.73389 -25.73389 -25.73387 -25.73392 -25.73377
 -25.73329 -25.73456 -25.73960 -25.74427 -25.75472 -25.78773 -25.83572 -25.91729
 -25.36212 -25.36212 -25.36212 -25.36212 -25.36212 -25.36212 -25.36212 -25.36212
 -25.36212 -25.36214 -25.36214 -25.36213 -25.36214 -25.36215 -25.36212 -25.36218
 -25.36269 -25.36387 -25.36689 -25.37116 -25.37985 -25.40530 -25.44408 -25.51308
 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22174 -25.22173
 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22173 -25.22172 -25.22173
 -25.22194 -25.22282 -25.22544 -25.22891 -25.23613 -25.25786 -25.29118 -25.35055
 -25.12325 -25.12325 -25.12325 -25.12326 -25.12326 -25.12325 -25.12325 -25.12325
 -25.12326 -25.12329 -25.12329 -25.12328 -25.12329 -25.12331 -25.12325 -25.12329
 -25.12388 -25.12467 -25.12615 -25.12886 -25.13445 -25.15061 -25.17556 -25.22049
 -25.05021 -25.05021 -25.05020 -25.05018 -25.05018 -25.05022 -25.05029 -25.05029
 -25.05015 -25.04988 -25.04985 -25.04989 -25.04989 -25.04988 -25.04990 -25.04999
 -25.05014 -25.05041 -25.05123 -25.05270 -25.05575 -25.06465 -25.07837 -25.10280
 -25.01270 -25.01271 -25.01270 -25.01269 -25.01269 -25.01272 -25.01280 -25.01279
 -25.01265 -25.01236 -25.01233 -25.01238 -25.01237 -25.01231 -25.01244 -25.01282
 -25.01284 -25.01287 -25.01334 -25.01405 -25.01533 -25.01891 -25.02450 -25.03472
 -24.97204 -24.97205 -24.97217 -24.97242 -24.97240 -24.97193 -24.97098 -24.97108
 -24.97283 -24.97626 -24.97658 -24.97615 -24.97627 -24.97631 -24.97625 -24.97620
 -24.97624 -24.97616 -24.97616 -24.97665 -24.97547 -24.97037 -24.96614 -24.96117
 -24.94824 -24.94824 -24.94821 -24.94815 -24.94816 -24.94827 -24.94848 -24.94846
 -24.94806 -24.94733 -24.94732 -24.94728 -24.94684 -24.94678 -24.94686 -24.94688
 -24.94683 -24.94684 -24.94690 -24.94659 -24.94488 -24.93810 -24.92729 -24.90870
 -24.94305 -24.94305 -24.94305 -24.94305 -24.94305 -24.94305 -24.94304 -24.94304
 -24.94306 -24.94308 -24.94307 -24.94310 -24.94321 -24.94322 -24.94321 -24.94321
 -24.94314 -24.94332 -24.94318 -24.94129 -24.93856 -24.93153 -24.91809 -24.89519
 -24.94795 -24.94795 -24.94796 -24.94798 -24.94798 -24.94795 -24.94788 -24.94789
 -24.94801 -24.94793 -24.94744 -24.94856 -24.95214 -24.95249 -24.95202 -24.95210
 -24.95201 -24.95207 -24.95209 -24.95056 -24.94684 -24.93628 -24.92083 -24.89545
 -24.96781 -24.96780 -24.96780 -24.96780 -24.96779 -24.96776 -24.96771 -24.96772
 -24.96781 -24.96775 -24.96737 -24.96823 -24.97097 -24.97126 -24.97079 -24.97089
 -24.97159 -24.97182 -24.97085 -24.96974 -24.96644 -24.95551 -24.93983 -24.91213
 -24.98876 -24.98875 -24.98874 -24.98872 -24.98871 -24.98871 -24.98871 -24.98872
 -24.98871 -24.98868 -24.98867 -24.98869 -24.98885 -24.98901 -24.98861 -24.98884
 -24.99199 -24.99269 -24.98875 -24.98916 -24.98777 -24.97583 -24.95876 -24.93108
 -25.02355 -25.02370 -25.02389 -25.02418 -25.02434 -25.02437 -25.02425 -25.02424
 -25.02446 -25.02491 -25.02489 -25.02497 -25.02552 -25.02581 -25.02615 -25.02657
 -25.02637 -25.02636 -25.02654 -25.02512 -25.02160 -25.01185 -24.99705 -24.96931
 -25.07816 -25.07837 -25.07855 -25.07866 -25.07868 -25.07869 -25.07870 -25.07878
 -25.07895 -25.07919 -25.07918 -25.07923 -25.07965 -25.08003 -25.08028 -25.08045
 -25.08071 -25.08088 -25.08063 -25.07979 -25.07721 -25.06784 -25.05233 -25.02446
 -25.11857 -25.11872 -25.11879 -25.11877 -25.11876 -25.11884 -25.11909 -25.11928
 -25.11940 -25.11937 -25.11931 -25.11944 -25.11996 -25.12035 -25.12051 -25.12052
 -25.12083 -25.12116 -25.12109 -25.12031 -25.11785 -25.10903 -25.09449 -25.06819
 -25.16402 -25.16400 -25.16404 -25.16423 -25.16445 -25.16469 -25.16500 -25.16518
 -25.16529 -25.16527 -25.16519 -25.16537 -25.16590 -25.16588 -25.16594 -25.16655
 -25.16698 -25.16726 -25.16716 -25.16620 -25.16379 -25.15581 -25.14230 -25.11731
 -25.21687 -25.21710 -25.21726 -25.21731 -25.21731 -25.21738 -25.21759 -25.21777
 -25.21789 -25.21786 -25.21776 -25.21799 -25.21865 -25.21861 -25.21868 -25.21937
 -25.21972 -25.21997 -25.22008 -25.21934 -25.21707 -25.20956 -25.19739 -25.17434
 -25.25563 -25.25562 -25.25572 -25.25606 -25.25634 -25.25651 -25.25652 -25.25646
 -25.25645 -25.25644 -25.25633 -25.25658 -25.25730 -25.25723 -25.25735 -25.25809
 -25.25802 -25.25820 -25.25887 -25.25796 -25.25566 -25.24904 -25.23766 -25.21564
 -25.29817 -25.29814 -25.29808 -25.29803 -25.29807 -25.29824 -25.29862 -25.29888
 -25.29901 -25.29899 -25.29903 -25.29894 -25.29890 -25.29953 -25.29992 -25.29980
 -25.30036 -25.30090 -25.30068 -25.29996 -25.29845 -25.29292 -25.28231 -25.26157
 -25.47803 -25.47806 -25.47823 -25.47865 -25.47897 -25.47919 -25.47924 -25.47918
