# ITER#1540 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 82.7 ms
# Atomic density (m^-3)
   ix   iy      x           y           z01           z02           z03
   69   27  5.9074E+03 -3.2233E+03  9.937819E+16  2.921634E+16  1.660049E+15
   70   27  5.8541E+03 -3.2780E+03  6.294564E+16  3.132168E+14  1.332810E+15
   71   27  5.8418E+03 -3.2917E+03  3.070067E+16  2.664206E+14  5.015834E+15
   72   27  5.8316E+03 -3.3032E+03  4.639108E+15  4.928777E+14  5.960815E+15
   73   27  5.8222E+03 -3.3142E+03  0.000000E+00  1.037372E+15  6.725349E+15
   74   27  5.8120E+03 -3.3263E+03  0.000000E+00  1.746169E+15  6.098611E+15
   75   27  5.8003E+03 -3.3406E+03  0.000000E+00  2.558986E+15  5.674897E+15
   76   27  5.7867E+03 -3.3576E+03  0.000000E+00  3.323529E+15  4.789231E+15
   77   27  5.7706E+03 -3.3787E+03  0.000000E+00  3.479078E+15  3.564210E+15
   78   27  5.7517E+03 -3.4050E+03  0.000000E+00  3.273284E+15  4.254909E+15
   79   27  5.7320E+03 -3.4343E+03  0.000000E+00  2.953154E+15  3.262286E+15
   80   27  5.7143E+03 -3.4629E+03  0.000000E+00  2.829437E+15  4.154522E+15
   81   27  5.6997E+03 -3.4886E+03  0.000000E+00  2.439778E+15  3.922301E+15
   82   27  5.6886E+03 -3.5100E+03  0.000000E+00  2.713773E+15  3.317439E+15
   83   27  5.6804E+03 -3.5267E+03  0.000000E+00  2.467478E+15  2.802922E+15
   84   27  5.6746E+03 -3.5391E+03  0.000000E+00  2.291290E+15  2.464937E+15
   85   27  5.6709E+03 -3.5478E+03  0.000000E+00  2.152257E+15  2.212059E+15
   86   27  5.6684E+03 -3.5536E+03  0.000000E+00  2.022979E+15  2.109795E+15
   87   27  5.6668E+03 -3.5574E+03  0.000000E+00  1.948277E+15  2.036937E+15
   88   27  5.6657E+03 -3.5600E+03  0.000000E+00  1.886723E+15  2.138501E+15
   89   27  5.6648E+03 -3.5622E+03  0.000000E+00  9.347836E+14  1.042920E+15
   90   27  5.6640E+03 -3.5642E+03  0.000000E+00  9.337116E+14  1.119282E+15
    1   28  4.4442E+03 -3.3148E+03  4.462889E+17  7.816300E+15  3.135135E+16
    2   28  4.4455E+03 -3.3133E+03  4.543351E+17  7.674492E+15  3.186032E+16
    3   28  4.4468E+03 -3.3116E+03  4.581421E+17  4.502663E+15  3.203062E+16
    4   28  4.4485E+03 -3.3095E+03  4.588690E+17  3.694670E+15  3.183896E+16
    5   28  4.4509E+03 -3.3064E+03  4.669171E+17  3.681505E+15  3.212903E+16
    6   28  4.4544E+03 -3.3018E+03  4.811356E+17  3.532304E+15  3.278598E+16
    7   28  4.4598E+03 -3.2949E+03  5.008448E+17  3.367350E+15  3.364936E+16
    8   28  4.4673E+03 -3.2848E+03  5.306402E+17  3.207370E+15  3.490447E+16
    9   28  4.4774E+03 -3.2707E+03  4.223250E+17  3.027323E+15  3.277606E+16
   10   28  4.4902E+03 -3.2519E+03  1.623552E+17  2.832528E+15  2.289042E+16
   11   28  4.5055E+03 -3.2276E+03  3.840039E+15  5.300807E+14  9.243527E+15
   12   28  4.5227E+03 -3.1974E+03  5.163894E+16  0.000000E+00  6.545267E+13
   13   28  4.5409E+03 -3.1612E+03  2.009732E+17  5.117130E+14  3.603065E+13
   14   28  4.5587E+03 -3.1202E+03  4.074294E+17  6.591168E+14  6.964123E+15
   15   28  4.5743E+03 -3.0768E+03  4.237392E+17  5.396607E+14  1.483995E+16
   16   28  4.5869E+03 -3.0340E+03  3.179259E+17  1.091765E+15  1.843306E+16
   17   28  4.5963E+03 -2.9944E+03  5.601852E+17  3.202306E+15  4.864283E+15
   18   28  4.6030E+03 -2.9586E+03  4.037174E+17  1.053812E+16  1.026210E+16
   19   28  4.6080E+03 -2.9247E+03  1.638357E+16  3.527472E+15  1.253375E+16
   20   28  4.6118E+03 -2.8908E+03  0.000000E+00  4.494391E+10  6.268642E+15
   21   28  4.6148E+03 -2.8536E+03  6.086438E+14  2.333493E+15  4.251001E+15
   22   28  4.6158E+03 -2.7509E+03  3.733850E+15  2.338610E+15  5.117589E+15
   23   28  4.6008E+03 -2.5190E+03  6.007347E+15  1.687283E+13  9.832103E+14
   24   28  4.5589E+03 -2.2044E+03  4.318761E+15  3.886336E+13  1.671654E+14
   25   28  4.4979E+03 -1.8667E+03  2.890551E+15  3.493678E+13  2.043346E+14
   26   28  4.4282E+03 -1.5193E+03  5.234307E+15  1.911728E+13  2.117310E+14
   27   28  4.3574E+03 -1.1665E+03  6.690026E+15  1.941298E+13  3.176698E+14
   28   28  4.2904E+03 -8.1002E+02  6.458065E+15  1.358141E+13  3.614717E+14
   29   28  4.2309E+03 -4.5062E+02  8.185238E+15  2.695440E+13  3.111722E+14
   30   28  4.1808E+03 -8.8810E+01  7.559973E+15  2.234714E+13  4.162118E+14
   31   28  4.1421E+03  2.7490E+02  8.603936E+15  3.207523E+13  4.350857E+14
   32   28  4.1149E+03  6.3988E+02  1.373709E+16  4.817255E+13  5.977557E+14
   33   28  4.0988E+03  1.0057E+03  1.865250E+16  4.634306E+13  7.754760E+14
   34   28  4.0938E+03  1.3723E+03  2.328868E+16  5.652067E+13  7.641515E+14
   35   28  4.1007E+03  1.7396E+03  2.203800E+16  3.795006E+13  7.019750E+14
   36   28  4.1209E+03  2.1075E+03  2.282206E+16  3.457390E+13  8.110227E+14
   37   28  4.1565E+03  2.4764E+03  2.549088E+16  5.357609E+13  1.236474E+15
   38   28  4.2117E+03  2.8468E+03  3.453599E+16  7.755976E+13  1.493122E+15
   39   28  4.2950E+03  3.2216E+03  4.259123E+16  7.450687E+13  2.322452E+15
   40   28  4.4303E+03  3.6073E+03  6.719274E+16  3.690397E+13  2.724519E+15
   41   28  4.6866E+03  3.9814E+03  1.165552E+17  2.678202E+13  2.913921E+15
   42   28  5.1021E+03  4.1975E+03  1.660228E+17  2.621753E+13  3.562249E+15
   43   28  5.5568E+03  4.1852E+03  2.770721E+17  1.352775E+13  4.273825E+15
   44   28  5.9470E+03  4.0538E+03  3.502098E+17  1.177100E+13  4.492122E+15
   45   28  6.2899E+03  3.8750E+03  2.345492E+17  1.743952E+13  3.060077E+15
   46   28  6.6030E+03  3.6642E+03  8.325308E+16  9.976940E+13  1.158213E+15
   47   28  6.8911E+03  3.4264E+03  2.670955E+16  9.152105E+13  2.260270E+14
   48   28  7.1555E+03  3.1656E+03  1.162954E+16  9.177267E+13  1.606337E+14
   49   28  7.3967E+03  2.8847E+03  4.330663E+15  1.472298E+14  1.117829E+14
   50   28  7.6120E+03  2.5841E+03  3.176955E+15  8.863998E+13  6.668196E+13
   51   28  7.7985E+03  2.2654E+03  3.635184E+15  3.379038E+14  8.462499E+13
   52   28  7.9562E+03  1.9320E+03  2.144141E+15  3.048365E+14  6.937111E+13
   53   28  8.0829E+03  1.5858E+03  3.356137E+15  7.779471E+13  8.505998E+13
   54   28  8.1756E+03  1.2290E+03  3.389334E+15  1.657336E+14  8.302611E+13
   55   28  8.2339E+03  8.6514E+02  1.275697E+15  1.327939E+14  5.863210E+13
   56   28  8.2558E+03  4.9711E+02  9.062490E+14  1.057164E+14  4.062859E+13
   57   28  8.2382E+03  1.2873E+02  1.292524E+15  1.212870E+14  2.037164E+13
   58   28  8.1820E+03 -2.3576E+02  1.393370E+15  1.638286E+14  4.202392E+13
   59   28  8.0881E+03 -5.9266E+02  1.483570E+15  1.147458E+14  6.430304E+13
   60   28  7.9559E+03 -9.3728E+02  1.265198E+15  1.308160E+13  4.625056E+13
   61   28  7.7880E+03 -1.2656E+03  7.566402E+14  2.840831E+13  1.815231E+13
   62   28  7.5899E+03 -1.5758E+03  6.271912E+14  3.112195E+13  1.356186E+13
   63   28  7.3670E+03 -1.8677E+03  2.862710E+14  2.417803E+13  1.524086E+13
   64   28  7.1229E+03 -2.1408E+03  3.275771E+14  1.984913E+13  1.714701E+13
   65   28  6.8625E+03 -2.3944E+03  3.400129E+14  2.986490E+13  1.427611E+13
   66   28  6.5955E+03 -2.6328E+03  3.379258E+14  2.965905E+13  1.323129E+13
   67   28  6.3322E+03 -2.8597E+03  1.253931E+16  0.000000E+00  3.015684E+13
   68   28  6.0991E+03 -3.0640E+03  1.852076E+16  4.127576E+15  1.540258E+15
   69   28  5.9788E+03 -3.1741E+03  6.145080E+15  3.207951E+16  3.361592E+15
   70   28  5.9570E+03 -3.1957E+03  0.000000E+00  5.490174E+16  3.587899E+15
   71   28  5.9477E+03 -3.2050E+03  5.286564E+16  5.146533E+16  3.452328E+15
   72   28  5.9395E+03 -3.2134E+03  1.025861E+17  5.037348E+16  3.295512E+15
   73   28  5.9309E+03 -3.2221E+03  1.119810E+17  4.943974E+16  3.055827E+15
   74   28  5.9210E+03 -3.2323E+03  1.113009E+17  4.986971E+16  1.796788E+15
   75   28  5.9096E+03 -3.2442E+03  1.174076E+17  5.012837E+16  1.344169E+15
   76   28  5.8957E+03 -3.2590E+03  1.173406E+17  4.373071E+16  2.284627E+14
   77   28  5.8777E+03 -3.2786E+03  1.224094E+17  2.538469E+16  2.834890E+15
   78   28  5.8560E+03 -3.3029E+03  1.282529E+17  1.913219E+16  4.275327E+15
   79   28  5.8330E+03 -3.3299E+03  1.346244E+17  1.196110E+15  6.721810E+15
   80   28  5.8115E+03 -3.3563E+03  1.014150E+17  2.459278E+15  7.745556E+15
   81   28  5.7933E+03 -3.3799E+03  7.050715E+16  3.176671E+15  6.461880E+15
   82   28  5.7790E+03 -3.3993E+03  3.441788E+16  4.227958E+15  4.120000E+15
   83   28  5.7682E+03 -3.4145E+03  0.000000E+00  1.117742E+16  3.194960E+15
   84   28  5.7605E+03 -3.4258E+03  0.000000E+00  1.970894E+16  1.391501E+15
   85   28  5.7554E+03 -3.4337E+03  0.000000E+00  2.635494E+16  1.455652E+15
   86   28  5.7519E+03 -3.4390E+03  0.000000E+00  3.619254E+16  1.619305E+15
   87   28  5.7497E+03 -3.4424E+03  0.000000E+00  3.610714E+16  1.715607E+15
   88   28  5.7481E+03 -3.4449E+03  0.000000E+00  3.708246E+16  1.724682E+15
   89   28  5.7469E+03 -3.4468E+03  0.000000E+00  1.876853E+16  8.799554E+14
   90   28  5.7457E+03 -3.4487E+03  0.000000E+00  1.854050E+16  8.829271E+14
    1   29  4.4826E+03 -3.2160E+03  0.000000E+00  0.000000E+00  0.000000E+00
    2   29  4.4837E+03 -3.2142E+03  0.000000E+00  0.000000E+00  0.000000E+00
    3   29  4.4848E+03 -3.2124E+03  0.000000E+00  0.000000E+00  0.000000E+00
    4   29  4.4861E+03 -3.2101E+03  0.000000E+00  0.000000E+00  9.864510E+12
    5   29  4.4880E+03 -3.2067E+03  2.475629E+14  0.000000E+00  3.981098E+13
    6   29  4.4909E+03 -3.2017E+03  5.531141E+14  0.000000E+00  4.265635E+13
    7   29  4.4952E+03 -3.1942E+03  5.648518E+14  4.591849E+14  4.477009E+13
    8   29  4.5011E+03 -3.1832E+03  7.714402E+15  6.434735E+14  5.126632E+13
    9   29  4.5089E+03 -3.1680E+03  1.486816E+17  6.927522E+14  6.009199E+13
   10   29  4.5187E+03 -3.1478E+03  1.838177E+17  5.998425E+14  6.642810E+15
   11   29  4.5300E+03 -3.1221E+03  2.210232E+17  6.481248E+14  1.237059E+16
   12   29  4.5422E+03 -3.0907E+03  1.883724E+17  7.186459E+14  1.414738E+16
   13   29  4.5545E+03 -3.0544E+03  1.089080E+16  6.010869E+13  1.608944E+16
   14   29  4.5657E+03 -3.0149E+03  7.460522E+16  1.936960E+15  1.321237E+16
   15   29  4.5749E+03 -2.9756E+03  2.187728E+17  2.518008E+15  8.095592E+15
   16   29  4.5818E+03 -2.9397E+03  2.992441E+17  1.701884E+15  9.805967E+15
   17   29  4.5868E+03 -2.9075E+03  6.925772E+16  0.000000E+00  8.128212E+15
   18   29  4.5903E+03 -2.8789E+03  3.626219E+14  7.807522E+11  8.623688E+13
   19   29  4.5929E+03 -2.8528E+03  2.338605E+15  1.452377E+12  1.529181E+14
   20   29  4.5949E+03 -2.8263E+03  5.221132E+15  1.256644E+15  1.027020E+14
   21   29  4.5964E+03 -2.7969E+03  4.334624E+15  5.556789E+15  7.851598E+15
   22   29  4.5967E+03 -2.7178E+03  4.583819E+15  2.089906E+15  7.879352E+15
   23   29  4.5833E+03 -2.5096E+03  7.083659E+15  1.635274E+13  9.497320E+13
   24   29  4.5445E+03 -2.2008E+03  5.365813E+15  2.570626E+13  1.947530E+14
   25   29  4.4860E+03 -1.8656E+03  3.565513E+15  2.149550E+13  2.178453E+14
   26   29  4.4180E+03 -1.5192E+03  4.432455E+15  1.997537E+13  1.956575E+14
   27   29  4.3483E+03 -1.1668E+03  6.050710E+15  1.935770E+13  3.544727E+14
   28   29  4.2822E+03 -8.1051E+02  9.790538E+15  1.388302E+13  4.173425E+14
   29   29  4.2231E+03 -4.5111E+02  1.029322E+16  2.339481E+13  3.291159E+14
   30   29  4.1733E+03 -8.9216E+01  6.638739E+15  1.832089E+13  4.380908E+14
   31   29  4.1346E+03  2.7462E+02  8.657672E+15  2.670039E+13  4.622592E+14
   32   29  4.1074E+03  6.3973E+02  1.360202E+16  5.251361E+13  6.373441E+14
   33   29  4.0910E+03  1.0057E+03  1.984171E+16  6.028548E+13  8.056984E+14
   34   29  4.0856E+03  1.3725E+03  2.406336E+16  6.391309E+13  7.583165E+14
   35   29  4.0918E+03  1.7400E+03  2.248445E+16  5.441372E+13  6.976406E+14
   36   29  4.1110E+03  2.1084E+03  2.008166E+16  5.396142E+13  8.255244E+14
   37   29  4.1452E+03  2.4779E+03  2.372590E+16  6.567490E+13  1.228542E+15
   38   29  4.1984E+03  2.8494E+03  4.199628E+16  6.975469E+13  1.542912E+15
   39   29  4.2790E+03  3.2262E+03  5.722493E+16  5.998472E+13  2.331652E+15
   40   29  4.4109E+03  3.6173E+03  7.944491E+16  3.475663E+13  3.159115E+15
   41   29  4.6682E+03  4.0032E+03  1.275648E+17  2.455347E+13  4.808959E+15
   42   29  5.0949E+03  4.2238E+03  2.071091E+17  2.500558E+13  6.229701E+15
   43   29  5.5599E+03  4.2041E+03  3.409163E+17  1.283541E+13  7.082216E+15
   44   29  5.9523E+03  4.0664E+03  4.003586E+17  1.138663E+13  7.275461E+15
   45   29  6.2953E+03  3.8843E+03  2.748671E+17  1.737595E+13  4.801094E+15
   46   29  6.6083E+03  3.6714E+03  1.072254E+17  9.838990E+13  1.799928E+15
   47   29  6.8962E+03  3.4322E+03  3.754676E+16  9.012238E+13  4.228048E+14
   48   29  7.1605E+03  3.1704E+03  2.272280E+16  9.126561E+13  2.610752E+14
   49   29  7.4015E+03  2.8887E+03  7.783255E+15  1.461649E+14  1.735315E+14
   50   29  7.6167E+03  2.5872E+03  3.182009E+15  9.572374E+13  9.211878E+13
   51   29  7.8031E+03  2.2679E+03  4.537305E+15  3.566794E+14  9.374708E+13
   52   29  7.9607E+03  1.9341E+03  3.179502E+15  3.159700E+14  1.009116E+14
   53   29  8.0874E+03  1.5874E+03  3.959762E+15  7.764385E+13  1.212715E+14
   54   29  8.1801E+03  1.2301E+03  3.969925E+15  1.654212E+14  1.278214E+14
   55   29  8.2385E+03  8.6584E+02  1.303375E+15  1.325417E+14  1.102968E+14
   56   29  8.2604E+03  4.9737E+02  8.929986E+14  1.055105E+14  7.370008E+13
   57   29  8.2429E+03  1.2854E+02  1.026301E+15  1.211102E+14  4.758194E+13
   58   29  8.1867E+03 -2.3640E+02  1.136610E+15  1.615393E+14  6.427506E+13
   59   29  8.0929E+03 -5.9376E+02  1.421467E+15  1.127727E+14  9.390874E+13
   60   29  7.9608E+03 -9.3888E+02  1.227617E+15  1.311674E+13  6.226447E+13
   61   29  7.7931E+03 -1.2678E+03  8.965653E+14  2.821586E+13  2.024942E+13
   62   29  7.5952E+03 -1.5784E+03  7.681015E+14  3.114607E+13  1.389534E+13
   63   29  7.3727E+03 -1.8708E+03  3.264864E+14  2.411519E+13  2.534183E+13
   64   29  7.1291E+03 -2.1443E+03  2.797872E+14  1.978701E+13  2.858750E+13
   65   29  6.8698E+03 -2.3984E+03  3.305246E+14  2.994802E+13  2.330472E+13
   66   29  6.6046E+03 -2.6369E+03  3.958742E+14  2.974455E+13  2.139991E+13
   67   29  6.3445E+03 -2.8633E+03  2.640179E+14  0.000000E+00  4.016702E+13
   68   29  6.1404E+03 -3.0431E+03  2.422012E+16  0.000000E+00  3.508492E+13
   69   29  6.0574E+03 -3.1186E+03  5.732149E+16  0.000000E+00  0.000000E+00
   70   29  6.0467E+03 -3.1288E+03  6.594888E+16  0.000000E+00  0.000000E+00
   71   29  6.0382E+03 -3.1369E+03  6.536919E+16  0.000000E+00  0.000000E+00
   72   29  6.0298E+03 -3.1449E+03  6.526856E+16  0.000000E+00  1.006263E+14
   73   29  6.0205E+03 -3.1540E+03  6.875708E+16  0.000000E+00  1.993278E+14
   74   29  6.0093E+03 -3.1650E+03  5.620978E+16  0.000000E+00  2.233080E+15
   75   29  5.9963E+03 -3.1777E+03  3.611406E+16  3.186051E+14  2.874089E+15
   76   29  5.9798E+03 -3.1943E+03  2.325542E+16  8.218138E+15  4.104669E+15
   77   29  5.9579E+03 -3.2167E+03  0.000000E+00  3.507023E+16  2.674879E+15
   78   29  5.9325E+03 -3.2432E+03  0.000000E+00  4.306886E+16  1.972216E+15
   79   29  5.9063E+03 -3.2715E+03  0.000000E+00  6.977280E+16  4.408767E+13
   80   29  5.8824E+03 -3.2984E+03  0.000000E+00  5.438470E+16  8.198996E+13
   81   29  5.8626E+03 -3.3216E+03  0.000000E+00  3.666482E+16  2.325507E+15
   82   29  5.8470E+03 -3.3405E+03  0.000000E+00  2.115423E+16  6.814883E+15
   83   29  5.8354E+03 -3.3551E+03  0.000000E+00  3.237326E+15  8.907880E+15
   84   29  5.8270E+03 -3.3658E+03  0.000000E+00  3.192688E+15  1.326244E+16
   85   29  5.8213E+03 -3.3733E+03  0.000000E+00  3.157504E+15  1.308052E+16
   86   29  5.8175E+03 -3.3783E+03  0.000000E+00  3.161884E+15  1.292217E+16
   87   29  5.8150E+03 -3.3816E+03  0.000000E+00  2.988846E+15  1.283251E+16
   88   29  5.8133E+03 -3.3839E+03  0.000000E+00  2.760510E+15  1.275842E+16
   89   29  5.8119E+03 -3.3858E+03  0.000000E+00  1.425015E+15  6.378333E+15
   90   29  5.8106E+03 -3.3875E+03  0.000000E+00  1.171067E+15  6.365791E+15
    1   30  4.5050E+03 -3.1228E+03  2.813796E+17  1.165997E+15  2.476670E+16
    2   30  4.5058E+03 -3.1209E+03  2.842836E+17  1.168205E+15  2.484661E+16
    3   30  4.5066E+03 -3.1190E+03  2.872622E+17  1.170634E+15  2.492290E+16
    4   30  4.5077E+03 -3.1165E+03  2.909289E+17  1.174635E+15  2.497790E+16
    5   30  4.5092E+03 -3.1130E+03  2.954940E+17  1.178776E+15  2.500888E+16
    6   30  4.5114E+03 -3.1077E+03  3.052253E+17  1.222263E+15  2.516775E+16
    7   30  4.5147E+03 -3.0997E+03  3.177052E+17  2.820335E+14  2.541663E+16
    8   30  4.5192E+03 -3.0881E+03  3.162550E+17  0.000000E+00  2.569146E+16
    9   30  4.5250E+03 -3.0720E+03  2.300575E+14  0.000000E+00  2.609114E+16
   10   30  4.5322E+03 -3.0508E+03  0.000000E+00  0.000000E+00  9.008466E+15
   11   30  4.5403E+03 -3.0240E+03  9.155135E+14  5.274915E+14  9.693199E+15
   12   30  4.5488E+03 -2.9914E+03  1.411715E+17  2.934797E+15  1.070884E+16
   13   30  4.5570E+03 -2.9542E+03  2.975024E+17  3.248280E+15  1.114344E+16
   14   30  4.5640E+03 -2.9150E+03  1.999417E+17  0.000000E+00  2.327576E+15
   15   30  4.5693E+03 -2.8775E+03  2.490106E+14  2.117246E+15  3.383796E+13
   16   30  4.5728E+03 -2.8452E+03  2.421136E+15  6.444025E+15  1.249835E+14
   17   30  4.5752E+03 -2.8174E+03  3.139800E+15  6.702042E+15  1.370020E+16
   18   30  4.5768E+03 -2.7932E+03  3.113158E+15  7.059961E+15  1.656886E+16
   19   30  4.5779E+03 -2.7719E+03  1.064830E+15  7.471444E+15  1.701869E+16
   20   30  4.5786E+03 -2.7510E+03  1.402091E+15  6.337514E+15  1.825739E+16
   21   30  4.5791E+03 -2.7280E+03  2.959249E+15  1.329532E+12  1.122595E+16
   22   30  4.5788E+03 -2.6763E+03  4.732426E+15  6.479616E+12  1.307133E+15
   23   30  4.5668E+03 -2.4980E+03  8.170002E+15  5.935786E+13  9.747073E+13
   24   30  4.5308E+03 -2.1968E+03  7.308910E+15  6.864225E+13  2.035543E+14
   25   30  4.4745E+03 -1.8641E+03  3.600079E+15  2.208994E+13  2.208640E+14
   26   30  4.4082E+03 -1.5189E+03  4.375363E+15  2.271564E+13  1.959295E+14
   27   30  4.3396E+03 -1.1671E+03  6.316008E+15  2.056686E+13  3.670481E+14
   28   30  4.2742E+03 -8.1091E+02  8.022813E+15  1.377767E+13  4.262229E+14
   29   30  4.2156E+03 -4.5153E+02  8.204285E+15  2.450870E+13  3.828072E+14
   30   30  4.1661E+03 -8.9583E+01  7.392956E+15  1.989220E+13  4.231787E+14
   31   30  4.1275E+03  2.7436E+02  1.507870E+16  2.782206E+13  4.041060E+14
   32   30  4.1002E+03  6.3960E+02  2.049441E+16  4.706061E+13  6.698618E+14
   33   30  4.0836E+03  1.0057E+03  2.214893E+16  6.555573E+13  8.382187E+14
   34   30  4.0777E+03  1.3727E+03  2.615471E+16  7.730675E+13  7.397257E+14
   35   30  4.0833E+03  1.7405E+03  2.410855E+16  5.839222E+13  7.012630E+14
   36   30  4.1014E+03  2.1092E+03  1.869578E+16  5.016863E+13  8.592071E+14
   37   30  4.1343E+03  2.4793E+03  3.547106E+16  6.860567E+13  1.209500E+15
   38   30  4.1856E+03  2.8517E+03  5.177235E+16  1.063323E+14  1.623148E+15
   39   30  4.2636E+03  3.2305E+03  5.781971E+16  1.369484E+14  2.381268E+15
   40   30  4.3920E+03  3.6268E+03  8.968165E+16  8.219379E+13  3.171276E+15
   41   30  4.6501E+03  4.0248E+03  1.147041E+17  1.838298E+13  4.736834E+15
   42   30  5.0879E+03  4.2500E+03  2.060224E+17  5.190010E+13  6.410085E+15
   43   30  5.5631E+03  4.2223E+03  3.867014E+17  4.521679E+13  8.054980E+15
   44   30  5.9574E+03  4.0783E+03  4.205447E+17  1.000862E+13  8.914720E+15
   45   30  6.3005E+03  3.8931E+03  2.656947E+17  1.707466E+13  6.390819E+15
   46   30  6.6134E+03  3.6783E+03  1.050117E+17  9.844862E+13  2.628848E+15
   47   30  6.9012E+03  3.4378E+03  3.012276E+16  8.910813E+13  7.288481E+14
   48   30  7.1653E+03  3.1750E+03  1.992566E+16  9.105963E+13  3.488297E+14
   49   30  7.4061E+03  2.8924E+03  1.188156E+16  1.452387E+14  2.035209E+14
   50   30  7.6212E+03  2.5902E+03  2.950366E+15  1.094514E+14  1.356280E+14
   51   30  7.8075E+03  2.2704E+03  3.497632E+15  3.786277E+14  1.203971E+14
   52   30  7.9650E+03  1.9360E+03  3.577287E+15  3.234701E+14  1.409694E+14
   53   30  8.0916E+03  1.5888E+03  3.661730E+15  7.742880E+13  1.584787E+14
   54   30  8.1844E+03  1.2312E+03  3.051314E+15  1.684813E+14  1.526870E+14
   55   30  8.2429E+03  8.6650E+02  1.286916E+15  1.308307E+14  1.438048E+14
   56   30  8.2649E+03  4.9761E+02  8.886627E+14  1.004100E+14  1.116394E+14
   57   30  8.2474E+03  1.2834E+02  9.615725E+14  1.208772E+14  7.653700E+13
   58   30  8.1913E+03 -2.3703E+02  1.060454E+15  1.613692E+14  7.613127E+13
   59   30  8.0974E+03 -5.9483E+02  9.250907E+14  1.125634E+14  1.083990E+14
   60   30  7.9655E+03 -9.4044E+02  7.449184E+14  1.295492E+13  8.228168E+13
   61   30  7.7980E+03 -1.2698E+03  8.985099E+14  2.821069E+13  3.180929E+13
   62   30  7.6004E+03 -1.5809E+03  7.805149E+14  3.113542E+13  1.960146E+13
   63   30  7.3781E+03 -1.8737E+03  3.479710E+14  2.403724E+13  3.252022E+13
   64   30  7.1351E+03 -2.1477E+03  2.741338E+14  1.971721E+13  3.018031E+13
   65   30  6.8768E+03 -2.4021E+03  4.252684E+14  2.999310E+13  2.694007E+13
   66   30  6.6134E+03 -2.6407E+03  3.656520E+14  2.979112E+13  2.528072E+13
   67   30  6.3568E+03 -2.8663E+03  5.189669E+14  0.000000E+00  4.351424E+13
   68   30  6.1844E+03 -3.0185E+03  7.212360E+14  0.000000E+00  1.185974E+14
   69   30  6.1315E+03 -3.0667E+03  4.080048E+14  0.000000E+00  1.184275E+14
   70   30  6.1213E+03 -3.0762E+03  4.144540E+14  0.000000E+00  5.782967E+13
   71   30  6.1126E+03 -3.0843E+03  2.087183E+14  0.000000E+00  2.366721E+13
   72   30  6.1034E+03 -3.0929E+03  1.202130E+14  0.000000E+00  1.811477E+13
   73   30  6.0927E+03 -3.1031E+03  0.000000E+00  0.000000E+00  3.737617E+12
   74   30  6.0798E+03 -3.1153E+03  1.634687E+16  0.000000E+00  0.000000E+00
   75   30  6.0645E+03 -3.1300E+03  4.575406E+16  0.000000E+00  0.000000E+00
   76   30  6.0444E+03 -3.1495E+03  5.666234E+16  0.000000E+00  1.093620E+15
   77   30  6.0186E+03 -3.1752E+03  4.575406E+16  2.109066E+14  3.637779E+15
   78   30  5.9898E+03 -3.2045E+03  4.031547E+16  1.371800E+15  2.323089E+15
   79   30  5.9613E+03 -3.2344E+03  0.000000E+00  1.469369E+15  3.638141E+15
   80   30  5.9361E+03 -3.2616E+03  0.000000E+00  2.079152E+16  1.229469E+15
   81   30  5.9155E+03 -3.2847E+03  0.000000E+00  4.354718E+16  3.618230E+11
   82   30  5.8995E+03 -3.3033E+03  0.000000E+00  6.207898E+16  3.310914E+13
   83   30  5.8874E+03 -3.3175E+03  0.000000E+00  8.457988E+16  9.705524E+13
   84   30  5.8788E+03 -3.3280E+03  0.000000E+00  8.495881E+16  1.295098E+14
   85   30  5.8728E+03 -3.3353E+03  0.000000E+00  8.462790E+16  1.932110E+14
   86   30  5.8689E+03 -3.3401E+03  0.000000E+00  8.471179E+16  1.927111E+14
   87   30  5.8663E+03 -3.3433E+03  0.000000E+00  8.497256E+16  1.917460E+14
   88   30  5.8645E+03 -3.3456E+03  0.000000E+00  8.539107E+16  1.912252E+14
   89   30  5.8631E+03 -3.3474E+03  0.000000E+00  4.263583E+16  9.559027E+13
   90   30  5.8618E+03 -3.3491E+03  0.000000E+00  4.297884E+16  9.491471E+13
    1   31  4.5108E+03 -3.0484E+03  0.000000E+00  0.000000E+00  1.287835E+16
    2   31  4.5114E+03 -3.0465E+03  0.000000E+00  0.000000E+00  1.292669E+16
    3   31  4.5121E+03 -3.0444E+03  0.000000E+00  0.000000E+00  1.299023E+16
    4   31  4.5129E+03 -3.0419E+03  0.000000E+00  0.000000E+00  1.305851E+16
    5   31  4.5141E+03 -3.0383E+03  0.000000E+00  0.000000E+00  1.313745E+16
    6   31  4.5159E+03 -3.0328E+03  0.000000E+00  0.000000E+00  1.348886E+16
    7   31  4.5184E+03 -3.0245E+03  0.000000E+00  0.000000E+00  1.345006E+16
    8   31  4.5219E+03 -3.0126E+03  0.000000E+00  0.000000E+00  1.372818E+16
    9   31  4.5265E+03 -2.9962E+03  0.000000E+00  2.469224E+15  1.398912E+16
   10   31  4.5319E+03 -2.9744E+03  3.977890E+14  3.887449E+15  1.420002E+16
   11   31  4.5380E+03 -2.9468E+03  1.156850E+16  3.376472E+15  5.999612E+14
   12   31  4.5443E+03 -2.9132E+03  1.251892E+17  1.649959E+15  0.000000E+00
