    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
 -25.77885 -26.12386 -26.34830 -26.52926 -26.69564 -26.77086 -26.81254 -26.83503
 -26.84033 -26.84275 -26.84650 -26.85093 -26.85737 -26.87189 -26.89076 -26.92102
 -23.21332 -23.51426 -23.81520 -24.21205 -24.51074 -24.80740 -25.19214 -25.47155
 -25.73305 -26.02949 -26.20072 -26.32103 -26.41283 -26.44752 -26.46627 -26.47925
 -26.48459 -26.48777 -26.49014 -26.49167 -26.49450 -26.50453 -26.52044 -26.54683
 -23.21433 -23.51495 -23.81452 -24.20919 -24.50583 -24.79684 -25.16539 -25.42227
 -25.64614 -25.87255 -25.98548 -26.05465 -26.10118 -26.11885 -26.12787 -26.13284
 -26.13443 -26.13530 -26.13682 -26.13875 -26.14101 -26.14902 -26.16256 -26.18369
 -23.21220 -23.51297 -23.81266 -24.20535 -24.49722 -24.78020 -25.12787 -25.35672
 -25.54127 -25.70859 -25.78275 -25.82556 -25.85234 -25.86073 -25.86598 -25.86927
 -25.86884 -25.87022 -25.87240 -25.87207 -25.87418 -25.88116 -25.88863 -25.90107
 -23.21247 -23.51308 -23.81202 -24.20285 -24.49238 -24.77127 -25.10836 -25.32420
 -25.49255 -25.63878 -25.70106 -25.73619 -25.75803 -25.76477 -25.76860 -25.77219
 -25.77374 -25.77411 -25.77385 -25.77392 -25.77417 -25.77842 -25.78634 -25.79667
 -23.21287 -23.51329 -23.81145 -24.20119 -24.48993 -24.76640 -25.09686 -25.30554
 -25.46563 -25.60105 -25.65668 -25.68754 -25.70791 -25.71529 -25.71819 -25.71974
 -25.72125 -25.72150 -25.72192 -25.72348 -25.72332 -25.72506 -25.73106 -25.73773
 -23.21293 -23.51330 -23.81128 -24.20089 -24.48963 -24.76560 -25.09507 -25.30321
 -25.46255 -25.59657 -25.65116 -25.68135 -25.70179 -25.70962 -25.71226 -25.71316
 -25.71483 -25.71532 -25.71496 -25.71544 -25.71593 -25.71852 -25.72282 -25.72767
 -23.21279 -23.51326 -23.81164 -24.20145 -24.49010 -24.76740 -25.10039 -25.31150
 -25.47421 -25.61301 -25.67080 -25.70309 -25.72378 -25.73076 -25.73416 -25.73615
 -25.73690 -25.73766 -25.73812 -25.73790 -25.73844 -25.74182 -25.74612 -25.75106
 -23.21208 -23.51280 -23.81212 -24.20340 -24.49334 -24.77395 -25.11540 -25.33565
 -25.50935 -25.66257 -25.72877 -25.76644 -25.78972 -25.79683 -25.80147 -25.80428
 -25.80347 -25.80467 -25.80724 -25.80705 -25.80753 -25.81117 -25.81613 -25.82349
 -23.21412 -23.51471 -23.81403 -24.20681 -24.50015 -24.78664 -25.14337 -25.38319
 -25.58239 -25.77030 -25.85697 -25.90847 -25.94128 -25.95141 -25.95737 -25.96303
 -25.96532 -25.96604 -25.96558 -25.96539 -25.96666 -25.97145 -25.97841 -25.99106
 -23.21409 -23.51474 -23.81434 -24.20885 -24.50503 -24.79538 -25.16214 -25.41642
 -25.63637 -25.85631 -25.96465 -26.03090 -26.07529 -26.09158 -26.09998 -26.10481
 -26.10624 -26.10726 -26.10875 -26.11004 -26.11188 -26.11817 -26.12785 -26.14237
 -23.21379 -23.51457 -23.81478 -24.21079 -24.50882 -24.80242 -25.17878 -25.44745
 -25.69021 -25.94762 -26.08298 -26.17150 -26.23519 -26.25879 -26.27097 -26.27854
 -26.28128 -26.28269 -26.28404 -26.28556 -26.28791 -26.29510 -26.30599 -26.32326
 -23.21358 -23.51457 -23.81549 -24.21246 -24.51135 -24.80783 -25.19257 -25.47267
 -25.73471 -26.03326 -26.20796 -26.33137 -26.42654 -26.46366 -26.48361 -26.49569
 -26.49929 -26.50150 -26.50359 -26.50500 -26.50830 -26.51713 -26.52871 -26.54841
 -23.21290 -23.51395 -23.81538 -24.21304 -24.51233 -24.81026 -25.19939 -25.48565
 -25.75859 -26.08239 -26.28377 -26.43484 -26.55984 -26.61119 -26.63941 -26.65713
 -26.66309 -26.66584 -26.66813 -26.67062 -26.67428 -26.68322 -26.69548 -26.71512
 -23.21505 -23.51626 -23.81697 -24.21431 -24.51494 -24.81421 -25.20630 -25.49850
 -25.78337 -26.13549 -26.36878 -26.55918 -26.73499 -26.81425 -26.85996 -26.89039
 -26.90214 -26.90643 -26.90783 -26.91063 -26.91479 -26.92449 -26.93755 -26.95783
 -23.21351 -23.51493 -23.81566 -24.21271 -24.51329 -24.81360 -25.20908 -25.50586
 -25.79873 -26.17303 -26.43711 -26.67258 -26.91819 -27.04491 -27.12613 -27.18320
 -27.20422 -27.21534 -27.22259 -27.22575 -27.22951 -27.23908 -27.25206 -27.27230
 -23.21230 -23.51372 -23.81453 -24.21153 -24.51203 -24.81280 -25.20970 -25.50816
 -25.80398 -26.18682 -26.46382 -26.72061 -27.00799 -27.17172 -27.28471 -27.36984
 -27.40258 -27.41970 -27.43089 -27.43622 -27.44057 -27.44929 -27.46183 -27.48224
 -23.19606 -23.49748 -23.79829 -24.19529 -24.49580 -24.79660 -25.19440 -25.49458
 -25.79259 -26.18125 -26.46813 -26.74269 -27.06855 -27.27088 -27.42393 -27.55142
 -27.60294 -27.63116 -27.65019 -27.65824 -27.66334 -27.67196 -27.68454 -27.70438
 -23.45713 -23.75855 -24.05936 -24.45636 -24.75686 -25.05766 -25.45548 -25.75568
 -26.05371 -26.44244 -26.72942 -27.00419 -27.33051 -27.53329 -27.68685 -27.81489
 -27.86665 -27.89503 -27.91416 -27.92225 -27.92736 -27.93598 -27.94856 -27.96839
 -23.64454 -23.94596 -24.24677 -24.64377 -24.94427 -25.24507 -25.64289 -25.94309
 -26.24112 -26.62985 -26.91683 -27.19160 -27.51791 -27.72070 -27.87426 -28.00229
 -28.05406 -28.08244 -28.10157 -28.10966 -28.11477 -28.12339 -28.13597 -28.15580
 -23.90867 -24.21010 -24.51090 -24.90791 -25.20841 -25.50921 -25.90703 -26.20723
 -26.50526 -26.89398 -27.18097 -27.45574 -27.78205 -27.98484 -28.13840 -28.26643
 -28.31820 -28.34657 -28.36571 -28.37380 -28.37891 -28.38753 -28.40011 -28.41993
 -24.24145 -24.54287 -24.84368 -25.24068 -25.54118 -25.84198 -26.23980 -26.54000
 -26.83803 -27.22676 -27.51374 -27.78851 -28.11482 -28.31761 -28.47117 -28.59920
 -28.65097 -28.67935 -28.69848 -28.70657 -28.71168 -28.72030 -28.73288 -28.75271
 -24.46064 -24.76206 -25.06287 -25.45987 -25.76037 -26.06117 -26.45899 -26.75919
 -27.05722 -27.44595 -27.73293 -28.00770 -28.33402 -28.53680 -28.69036 -28.81840
 -28.87016 -28.89854 -28.91767 -28.92576 -28.93087 -28.93949 -28.95207 -28.97190
 -24.69299 -24.99441 -25.29522 -25.69223 -25.99273 -26.29353 -26.69135 -26.99154
 -27.28958 -27.67830 -27.96529 -28.24006 -28.56637 -28.76916 -28.92271 -29.05075
 -29.10252 -29.13089 -29.15002 -29.15811 -29.16322 -29.17184 -29.18442 -29.20425
 -24.95713 -25.25855 -25.55936 -25.95636 -26.25686 -26.55766 -26.95548 -27.25568
 -27.55371 -27.94244 -28.22942 -28.50419 -28.83051 -29.03329 -29.18685 -29.31489
 -29.36665 -29.39503 -29.41416 -29.42225 -29.42736 -29.43598 -29.44856 -29.46839
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 3   / DATE= 04/11/99
 -38.44462 -38.44462 -38.44462 -38.44462 -38.44462 -38.44462 -38.44462 -38.44462
 -38.44462 -38.44462 -38.44461 -38.44461 -38.44466 -38.44449 -38.44455 -38.44587
 -38.44682 -38.44781 -38.45123 -38.45722 -38.46862 -38.49980 -38.54967 -38.63522
 -38.53266 -38.53266 -38.53266 -38.53266 -38.53266 -38.53266 -38.53266 -38.53266
 -38.53266 -38.53267 -38.53266 -38.53266 -38.53270 -38.53254 -38.53260 -38.53392
 -38.53487 -38.53585 -38.53928 -38.54527 -38.55666 -38.58784 -38.63772 -38.72327
 -35.88775 -35.88775 -35.88775 -35.88775 -35.88775 -35.88775 -35.88775 -35.88774
 -35.88775 -35.88775 -35.88773 -35.88774 -35.88780 -35.88756 -35.88764 -35.88940
 -35.88984 -35.89007 -35.89411 -35.89950 -35.90932 -35.93888 -35.98374 -36.06118
 -32.31711 -32.31711 -32.31711 -32.31711 -32.31711 -32.31711 -32.31711 -32.31711
 -32.31711 -32.31711 -32.31711 -32.31711 -32.31714 -32.31704 -32.31707 -32.31766
 -32.31731 -32.31723 -32.32095 -32.32537 -32.33316 -32.35806 -32.39707 -32.46528
 -30.24263 -30.24263 -30.24263 -30.24263 -30.24263 -30.24263 -30.24263 -30.24263
 -30.24263 -30.24263 -30.24264 -30.24264 -30.24263 -30.24266 -30.24265 -30.24247
 -30.24260 -30.24325 -30.24529 -30.24861 -30.25567 -30.27708 -30.31055 -30.36989
 -28.42835 -28.42835 -28.42835 -28.42835 -28.42835 -28.42835 -28.42835 -28.42835
 -28.42835 -28.42835 -28.42835 -28.42835 -28.42835 -28.42836 -28.42836 -28.42830
 -28.42850 -28.42916 -28.43110 -28.43382 -28.43935 -28.45619 -28.48248 -28.52979
 -27.54861 -27.54861 -27.54861 -27.54861 -27.54861 -27.54861 -27.54861 -27.54861
 -27.54861 -27.54861 -27.54861 -27.54861 -27.54862 -27.54858 -27.54860 -27.54893
 -27.54921 -27.54961 -27.55099 -27.55325 -27.55785 -27.57146 -27.59280 -27.63145
 -26.64009 -26.64009 -26.64009 -26.64009 -26.64009 -26.64009 -26.64009 -26.64009
 -26.64009 -26.64009 -26.64009 -26.64008 -26.64008 -26.64006 -26.64007 -26.64032
 -26.64084 -26.64128 -26.64128 -26.64276 -26.64654 -26.65595 -26.67029 -26.69710
 -25.89699 -25.89699 -25.89699 -25.89699 -25.89699 -25.89699 -25.89699 -25.89699
 -25.89699 -25.89699 -25.89700 -25.89701 -25.89702 -25.89700 -25.89701 -25.89706
 -25.89680 -25.89700 -25.89932 -25.89976 -25.90005 -25.90633 -25.91516 -25.92967
 -25.56905 -25.56905 -25.56905 -25.56905 -25.56905 -25.56905 -25.56905 -25.56905
 -25.56905 -25.56906 -25.56902 -25.56897 -25.56896 -25.56896 -25.56896 -25.56898
 -25.56885 -25.56886 -25.56959 -25.56985 -25.57038 -25.57404 -25.57943 -25.58870
 -25.30925 -25.30925 -25.30925 -25.30925 -25.30925 -25.30925 -25.30925 -25.30926
 -25.30926 -25.30920 -25.30944 -25.30982 -25.30989 -25.30982 -25.30982 -25.30992
 -25.31002 -25.31000 -25.30967 -25.30994 -25.31081 -25.31239 -25.31465 -25.31938
 -25.11693 -25.11693 -25.11693 -25.11693 -25.11693 -25.11693 -25.11693 -25.11693
 -25.11693 -25.11692 -25.11696 -25.11701 -25.11701 -25.11703 -25.11705 -25.11691
 -25.11685 -25.11687 -25.11688 -25.11687 -25.11692 -25.11728 -25.11792 -25.11898
 -24.98835 -24.98835 -24.98835 -24.98835 -24.98835 -24.98835 -24.98835 -24.98835
 -24.98835 -24.98837 -24.98828 -24.98821 -24.98835 -24.98790 -24.98777 -24.99011
 -24.99110 -24.99082 -24.99082 -24.99078 -24.99070 -24.99137 -24.99234 -24.99410
 -25.04169 -25.04169 -25.04170 -25.04170 -25.04170 -25.04170 -25.04169 -25.04170
 -25.04170 -25.04167 -25.04180 -25.04188 -25.04160 -25.04217 -25.04370 -25.04609
 -25.04680 -25.04644 -25.04585 -25.04637 -25.04676 -25.04389 -25.03924 -25.03187
 -24.35906 -24.35906 -24.35906 -24.35906 -24.35906 -24.35906 -24.35906 -24.35905
 -24.35905 -24.35909 -24.35893 -24.35879 -24.35931 -24.35993 -24.36032 -24.36016
 -24.36025 -24.36080 -24.36216 -24.36465 -24.36947 -24.38188 -24.39998 -24.42991
 -24.67421 -24.67421 -24.67421 -24.67422 -24.67422 -24.67421 -24.67420 -24.67425
 -24.67424 -24.67403 -24.67490 -24.67630 -24.67678 -24.67656 -24.67643 -24.67661
 -24.67658 -24.67681 -24.67899 -24.68161 -24.68434 -24.68844 -24.69629 -24.70917
 -24.94199 -24.94199 -24.94198 -24.94199 -24.94199 -24.94198 -24.94195 -24.94206
 -24.94202 -24.94161 -24.94333 -24.94592 -24.94621 -24.94600 -24.94623 -24.94580
 -24.94509 -24.94524 -24.94835 -24.95070 -24.95198 -24.95237 -24.95092 -24.94733
 -24.90649 -24.90652 -24.90658 -24.90661 -24.90660 -24.90659 -24.90658 -24.90659
 -24.90659 -24.90657 -24.90666 -24.90686 -24.90701 -24.90656 -24.90659 -24.90936
 -24.91057 -24.91020 -24.90996 -24.91129 -24.91372 -24.91694 -24.91915 -24.92104
 -24.94589 -24.94591 -24.94594 -24.94595 -24.94594 -24.94592 -24.94591 -24.94592
 -24.94593 -24.94592 -24.94579 -24.94553 -24.94522 -24.94614 -24.94792 -24.94969
 -24.94978 -24.94968 -24.95145 -24.95245 -24.95297 -24.95542 -24.95933 -24.96320
 -24.99030 -24.99028 -24.99026 -24.99031 -24.99038 -24.99046 -24.99052 -24.99044
 -24.99037 -24.99060 -24.99080 -24.99081 -24.99081 -24.99214 -24.99394 -24.99413
 -24.99374 -24.99438 -24.99746 -24.99874 -24.99912 -25.00198 -25.00613 -25.01064
 -25.06937 -25.06935 -25.06942 -25.06969 -25.06991 -25.07001 -25.06992 -25.07009
 -25.07040 -25.07050 -25.07067 -25.07090 -25.07091 -25.07124 -25.07185 -25.07241
 -25.07305 -25.07409 -25.07574 -25.07701 -25.07868 -25.08239 -25.08604 -25.09003
 -25.12478 -25.12477 -25.12473 -25.12468 -25.12470 -25.12486 -25.12528 -25.12548
 -25.12548 -25.12539 -25.12565 -25.12610 -25.12641 -25.12676 -25.12723 -25.12766
 -25.12817 -25.12899 -25.13045 -25.13208 -25.13418 -25.13760 -25.14130 -25.14585
 -25.18210 -25.18208 -25.18199 -25.18185 -25.18179 -25.18179 -25.18196 -25.18225
 -25.18255 -25.18263 -25.18253 -25.18259 -25.18329 -25.18378 -25.18408 -25.18458
 -25.18514 -25.18595 -25.18759 -25.18911 -25.19104 -25.19479 -25.19837 -25.20272
 -25.25533 -25.25531 -25.25538 -25.25568 -25.25594 -25.25611 -25.25611 -25.25614
 -25.25619 -25.25612 -25.25643 -25.25689 -25.25692 -25.25713 -25.25766 -25.25831
 -25.25903 -25.25999 -25.26128 -25.26265 -25.26462 -25.26837 -25.27239 -25.27730
 -25.26861 -25.26859 -25.26870 -25.26907 -25.26941 -25.26966 -25.26971 -25.26966
 -25.26962 -25.26960 -25.26967 -25.26986 -25.27032 -25.27090 -25.27139 -25.27150
 -25.27211 -25.27328 -25.27472 -25.27601 -25.27785 -25.28149 -25.28530 -25.29008
 -25.49250 -25.49248 -25.49258 -25.49295 -25.49328 -25.49351 -25.49354 -25.49352
 -25.49353 -25.49355 -25.49347 -25.49350 -25.49417 -25.49489 -25.49536 -25.49529
 -25.49584 -25.49707 -25.49865 -25.49990 -25.50164 -25.50530 -25.50901 -25.51366
 -25.82527 -25.82525 -25.82535 -25.82572 -25.82605 -25.82629 -25.82632 -25.82629
 -25.82630 -25.82632 -25.82624 -25.82627 -25.82694 -25.82767 -25.82814 -25.82806
 -25.82862 -25.82985 -25.83142 -25.83267 -25.83441 -25.83807 -25.84178 -25.84643
 -26.04447 -26.04444 -26.04455 -26.04491 -26.04524 -26.04548 -26.04551 -26.04548
 -26.04549 -26.04551 -26.04544 -26.04546 -26.04613 -26.04686 -26.04733 -26.04725
 -26.04781 -26.04904 -26.05061 -26.05187 -26.05361 -26.05726 -26.06097 -26.06563
 -26.27682 -26.27680 -26.27690 -26.27726 -26.27760 -26.27783 -26.27786 -26.27783
 -26.27784 -26.27787 -26.27779 -26.27781 -26.27848 -26.27921 -26.27968 -26.27961
 -26.28016 -26.28139 -26.28296 -26.28422 -26.28596 -26.28961 -26.29333 -26.29798
 -26.54096 -26.54093 -26.54104 -26.54140 -26.54173 -26.54197 -26.54200 -26.54197
 -26.54198 -26.54200 -26.54193 -26.54195 -26.54262 -26.54335 -26.54382 -26.54374
 -26.54430 -26.54553 -26.54710 -26.54836 -26.55010 -26.55375 -26.55746 -26.56212
---------------------/ IGRD= 2  / IPRT= 0  /--------/ Z1= 3   / DATE= 04/11/99
 -23.06627 -23.36624 -23.66533 -24.06243 -24.36383 -24.66514 -25.06254 -25.36367
 -25.66513 -26.06256 -26.36366 -26.66513 -27.06255 -27.36370 -27.66515 -28.06198
 -28.36210 -28.66226 -29.05697 -29.35240 -29.64312 -30.01559 -30.28356 -30.54037
 -23.15432 -23.45429 -23.75337 -24.15048 -24.45188 -24.75319 -25.15059 -25.45172
 -25.75317 -26.15060 -26.45171 -26.75317 -27.15059 -27.45175 -27.75320 -28.15002
 -28.45014 -28.75030 -29.14501 -29.44045 -29.73117 -30.10363 -30.37160 -30.62842
 -23.21615 -23.51613 -23.81520 -24.21227 -24.51365 -24.81498 -25.21245 -25.51359
 -25.81513 -26.21276 -26.51282 -26.81289 -27.21045 -27.51088 -27.81057 -28.20493
 -28.49788 -28.77849 -29.11319 -29.32486 -29.49897 -29.68660 -29.81577 -29.95310
 -23.20787 -23.50783 -23.80696 -24.20423 -24.50571 -24.80697 -25.20388 -25.50416
 -25.80488 -26.20215 -26.50138 -26.79852 -27.18526 -27.46638 -27.72719 -28.02122
 -28.19497 -28.32570 -28.44113 -28.49406 -28.52682 -28.55719 -28.58954 -28.64919
 -23.21095 -23.51094 -23.80986 -24.20639 -24.50725 -24.80816 -25.20515 -25.50480
 -25.80256 -26.18931 -26.47357 -26.74202 -27.05170 -27.23887 -27.38024 -27.49893
 -27.54721 -27.57042 -27.57920 -27.58221 -27.58996 -27.61523 -27.65310 -27.71746
 -23.21035 -23.51049 -23.80925 -24.20479 -24.50432 -24.80344 -25.19661 -25.48921
 -25.77275 -26.12164 -26.35126 -26.53847 -26.70805 -26.78331 -26.82584 -26.85454
 -26.86407 -26.86853 -26.87383 -26.87908 -26.88670 -26.90464 -26.93057 -26.97853
 -23.20948 -23.50875 -23.80722 -24.20358 -24.50326 -24.80050 -25.18586 -25.46737
 -25.73196 -26.03601 -26.21491 -26.34372 -26.44396 -26.48280 -26.50357 -26.51811
 -26.52316 -26.52519 -26.52717 -26.53032 -26.53624 -26.55117 -26.57367 -26.61503
 -23.20898 -23.50797 -23.80614 -24.20177 -24.49917 -24.79114 -25.16183 -25.42207
 -25.65236 -25.88836 -26.00756 -26.08198 -26.13483 -26.15358 -26.16257 -26.16839
 -26.16977 -26.17047 -26.17417 -26.17676 -26.17953 -26.18927 -26.20608 -26.23673
 -23.20895 -23.50714 -23.80411 -24.19690 -24.48904 -24.77076 -25.11568 -25.34089
 -25.52268 -25.68478 -25.75565 -25.79552 -25.82300 -25.83226 -25.83605 -25.83873
 -25.84034 -25.84154 -25.84222 -25.84284 -25.84475 -25.85128 -25.86038 -25.87691
 -23.20648 -23.50482 -23.80143 -24.19167 -24.47841 -24.74987 -25.07079 -25.26789
 -25.41632 -25.53785 -25.58713 -25.61374 -25.63151 -25.63742 -25.63987 -25.64161
 -25.64236 -25.64283 -25.64357 -25.64443 -25.64567 -25.64874 -25.65431 -25.66462
 -23.20475 -23.50209 -23.79694 -24.18254 -24.46142 -24.71860 -25.00782 -25.17262
 -25.28737 -25.37441 -25.40758 -25.42503 -25.43648 -25.44023 -25.44179 -25.44301
 -25.44302 -25.44278 -25.44390 -25.44487 -25.44548 -25.44677 -25.44971 -25.45564
 -23.20486 -23.50099 -23.79275 -24.16973 -24.43651 -24.67477 -24.92743 -25.06097
 -25.14739 -25.20876 -25.23102 -25.24255 -25.25004 -25.25248 -25.25348 -25.25424
 -25.25436 -25.25433 -25.25492 -25.25534 -25.25577 -25.25734 -25.25965 -25.26360
 -23.20459 -23.49975 -23.78923 -24.16012 -24.41900 -24.64562 -24.87702 -24.99335
 -25.06509 -25.11472 -25.13269 -25.14204 -25.14783 -25.14974 -25.15066 -25.15124
 -25.15142 -25.15153 -25.15193 -25.15251 -25.15337 -25.15523 -25.15773 -25.16180
 -23.20407 -23.49782 -23.78440 -24.14814 -24.39826 -24.61251 -24.82219 -24.92211
 -24.98151 -25.02404 -25.03849 -25.04465 -25.04997 -25.05170 -25.05170 -25.05202
 -25.05267 -25.05338 -25.05413 -25.05468 -25.05561 -25.05816 -25.06134 -25.06628
 -23.20313 -23.49540 -23.77969 -24.13877 -24.38340 -24.58972 -24.78568 -24.87761
 -24.93126 -24.96569 -24.97930 -24.98717 -24.98821 -24.98929 -24.99206 -24.99261
 -24.99221 -24.99211 -24.99199 -24.99329 -24.99571 -24.99897 -25.00313 -25.01006
 -23.20333 -23.49557 -23.77933 -24.13660 -24.37926 -24.58341 -24.77640 -24.86561
 -24.91743 -24.95321 -24.96614 -24.97224 -24.97508 -24.97590 -24.97622 -24.97587
 -24.97737 -24.97954 -24.97948 -24.98072 -24.98361 -24.98676 -24.99138 -24.99933
 -23.20291 -23.49489 -23.77887 -24.13735 -24.38077 -24.58454 -24.77525 -24.86527
 -24.91934 -24.95409 -24.96518 -24.97052 -24.97459 -24.97695 -24.97849 -24.97860
 -24.97894 -24.97958 -24.97940 -24.98076 -24.98340 -24.98650 -24.99164 -25.00060
 -23.20410 -23.49721 -23.78186 -24.14011 -24.38362 -24.58901 -24.78450 -24.87572
 -24.92934 -24.96688 -24.97960 -24.98502 -24.98897 -24.99026 -24.99018 -24.98972
 -24.99145 -24.99384 -24.99383 -24.99512 -24.99800 -25.00083 -25.00568 -25.01466
 -23.20382 -23.49695 -23.78222 -24.14260 -24.38823 -24.59562 -24.79333 -24.88739
 -24.94377 -24.98109 -24.99390 -25.00049 -25.00485 -25.00588 -25.00570 -25.00559
 -25.00693 -25.00868 -25.00914 -25.01028 -25.01267 -25.01628 -25.02140 -25.03013
 -23.20347 -23.49654 -23.78260 -24.14601 -24.39522 -24.60695 -24.81089 -24.90936
 -24.96886 -25.00733 -25.02077 -25.02825 -25.03291 -25.03449 -25.03536 -25.03593
 -25.03592 -25.03587 -25.03664 -25.03787 -25.03973 -25.04377 -25.04910 -25.05754
 -23.20450 -23.49908 -23.78675 -24.15237 -24.40457 -24.62179 -24.83714 -24.94240
 -25.00599 -25.04911 -25.06462 -25.07270 -25.07742 -25.07906 -25.08002 -25.08051
 -25.08081 -25.08115 -25.08153 -25.08250 -25.08429 -25.08788 -25.09262 -25.10044
 -23.20484 -23.49930 -23.78769 -24.15631 -24.41235 -24.63464 -24.85791 -24.96816
 -25.03519 -25.08126 -25.09793 -25.10647 -25.11131 -25.11312 -25.11434 -25.11492
 -25.11519 -25.11552 -25.11587 -25.11668 -25.11827 -25.12173 -25.12629 -25.13369
 -23.20132 -23.49636 -23.78580 -24.15691 -24.41621 -24.64352 -24.87584 -24.99152
 -25.06210 -25.11205 -25.13018 -25.13915 -25.14496 -25.14699 -25.14789 -25.14844
 -25.14879 -25.14915 -25.14963 -25.15026 -25.15157 -25.15509 -25.15926 -25.16573
 -23.20826 -23.50339 -23.79365 -24.16749 -24.43019 -24.66199 -24.90203 -25.02530
 -25.10289 -25.15668 -25.17636 -25.18682 -25.19290 -25.19477 -25.19572 -25.19633
 -25.19672 -25.19711 -25.19758 -25.19839 -25.19970 -25.20225 -25.20604 -25.21232
 -23.16067 -23.45648 -23.74770 -24.12348 -24.38872 -24.62459 -24.87264 -25.00224
 -25.08499 -25.14286 -25.16422 -25.17568 -25.18220 -25.18420 -25.18526 -25.18593
 -25.18634 -25.18677 -25.18734 -25.18803 -25.18907 -25.19124 -25.19453 -25.20019
 -23.37051 -23.66657 -23.95807 -24.33422 -24.59996 -24.83676 -25.08679 -25.21777
 -25.30153 -25.36038 -25.38216 -25.39379 -25.40048 -25.40254 -25.40361 -25.40430
 -25.40471 -25.40515 -25.40574 -25.40637 -25.40732 -25.40949 -25.41264 -25.41807
 -23.70328 -23.99934 -24.29084 -24.66699 -24.93273 -25.16953 -25.41956 -25.55055
 -25.63430 -25.69315 -25.71493 -25.72656 -25.73326 -25.73532 -25.73638 -25.73707
 -25.73748 -25.73792 -25.73852 -25.73914 -25.74009 -25.74226 -25.74541 -25.75085
 -23.92247 -24.21853 -24.51003 -24.88619 -25.15193 -25.38873 -25.63875 -25.76974
 -25.85349 -25.91234 -25.93412 -25.94575 -25.95245 -25.95451 -25.95557 -25.95626
 -25.95667 -25.95711 -25.95771 -25.95833 -25.95928 -25.96145 -25.96460 -25.97004
 -24.15483 -24.45089 -24.74239 -25.11854 -25.38428 -25.62108 -25.87111 -26.00209
 -26.08585 -26.14470 -26.16647 -26.17810 -26.18480 -26.18686 -26.18793 -26.18861
 -26.18902 -26.18947 -26.19006 -26.19069 -26.19164 -26.19381 -26.19696 -26.20239
 -24.41896 -24.71502 -25.00652 -25.38268 -25.64841 -25.88522 -26.13524 -26.26623
 -26.34998 -26.40883 -26.43061 -26.44224 -26.44894 -26.45100 -26.45206 -26.45275
 -26.45316 -26.45360 -26.45420 -26.45482 -26.45577 -26.45794 -26.46109 -26.46653
---------------------/ IGRD= 1  / IPRT= 0  /--------/ Z1= 4   / DATE= 04/11/99
 -34.02288 -34.02288 -34.02288 -34.02288 -34.02288 -34.02288 -34.02288 -34.02288
 -34.02288 -34.02288 -34.02288 -34.02288 -34.02288 -34.02288 -34.02288 -34.02288
 -34.02286 -34.02291 -34.02376 -34.02579 -34.02909 -34.03783 -34.05284 -34.08136
 -34.11092 -34.11092 -34.11092 -34.11092 -34.11092 -34.11092 -34.11092 -34.11092
 -34.11092 -34.11092 -34.11092 -34.11092 -34.11092 -34.11092 -34.11093 -34.11092
 -34.11090 -34.11096 -34.11181 -34.11384 -34.11713 -34.12587 -34.14088 -34.16940
 -34.22185 -34.22185 -34.22185 -34.22185 -34.22185 -34.22185 -34.22185 -34.22185
 -34.22185 -34.22185 -34.22185 -34.22185 -34.22185 -34.22185 -34.22185 -34.22185
 -34.22183 -34.22188 -34.22273 -34.22476 -34.22806 -34.23680 -34.25181 -34.28033
 -34.28400 -34.28400 -34.28400 -34.28400 -34.28400 -34.28400 -34.28400 -34.28400
 -34.28400 -34.28400 -34.28400 -34.28400 -34.28400 -34.28400 -34.28400 -34.28400
 -34.28398 -34.28403 -34.28489 -34.28691 -34.29020 -34.29894 -34.31394 -34.34244
 -31.11507 -31.11507 -31.11507 -31.11507 -31.11507 -31.11507 -31.11507 -31.11507
 -31.11507 -31.11507 -31.11507 -31.11507 -31.11507 -31.11506 -31.11508 -31.11507
 -31.11495 -31.11523 -31.11633 -31.11725 -31.11952 -31.12730 -31.13954 -31.16311
 -28.98256 -28.98256 -28.98256 -28.98256 -28.98256 -28.98256 -28.98256 -28.98256
 -28.98256 -28.98256 -28.98256 -28.98256 -28.98256 -28.98255 -28.98256 -28.98256
 -28.98252 -28.98260 -28.98332 -28.98475 -28.98705 -28.99291 -29.00276 -29.02255
 -27.83250 -27.83250 -27.83250 -27.83250 -27.83250 -27.83250 -27.83250 -27.83250
 -27.83250 -27.83250 -27.83250 -27.83250 -27.83250 -27.83250 -27.83250 -27.83250
 -27.83253 -27.83247 -27.83256 -27.83355 -27.83587 -27.84196 -27.85060 -27.86692
 -26.73771 -26.73771 -26.73771 -26.73771 -26.73771 -26.73771 -26.73771 -26.73771
 -26.73771 -26.73771 -26.73771 -26.73771 -26.73771 -26.73771 -26.73772 -26.73771
 -26.73764 -26.73780 -26.73785 -26.73712 -26.73854 -26.74476 -26.75054 -26.76447
 -25.88994 -25.88994 -25.88994 -25.88994 -25.88994 -25.88994 -25.88994 -25.88994
 -25.88994 -25.88994 -25.88994 -25.88994 -25.88994 -25.88994 -25.88994 -25.88994
 -25.88995 -25.88993 -25.89029 -25.89137 -25.89244 -25.89459 -25.89987 -25.91055
 -25.54601 -25.54601 -25.54601 -25.54601 -25.54601 -25.54601 -25.54601 -25.54601
