* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
2397.000 600.000   8.212  -0.678  -0.736
2398.000 600.000   8.193  -0.678  -0.779
2399.000 600.000   8.202  -0.678  -0.783
2400.000 600.000   8.221  -0.678  -0.740
2401.000 601.000   8.231  -0.678  -0.693
2402.000 601.000   8.212  -0.678  -0.736
2403.000 601.000   8.221  -0.678  -0.740
2404.000 601.000   8.240  -0.678  -0.697
2405.000 602.000   8.250  -0.678  -0.649
2406.000 602.000   8.231  -0.678  -0.693
2407.000 602.000   8.240  -0.678  -0.697
2408.000 602.000   8.259  -0.678  -0.653
2409.000 603.000   8.269  -0.678  -0.606
2410.000 603.000   8.250  -0.678  -0.649
2411.000 603.000   8.259  -0.678  -0.653
2412.000 603.000   8.278  -0.678  -0.610
2413.000 604.000   8.288  -0.678  -0.563
2414.000 604.000   8.269  -0.678  -0.606
2415.000 604.000   8.278  -0.678  -0.610
2416.000 604.000   8.298  -0.678  -0.567
2417.000 605.000   8.308  -0.678  -0.520
2418.000 605.000   8.288  -0.678  -0.563
2419.000 605.000   8.298  -0.678  -0.567
2420.000 605.000   8.317  -0.678  -0.524
2421.000 606.000   8.327  -0.678  -0.477
2422.000 606.000   8.308  -0.678  -0.520
2423.000 606.000   8.317  -0.678  -0.524
2424.000 606.000   8.336  -0.678  -0.481
2425.000 607.000   8.331  -0.678  -0.467
2426.000 607.000   8.327  -0.678  -0.477
2427.000 607.000   8.336  -0.678  -0.481
2428.000 607.000   8.340  -0.678  -0.472
2429.000 608.000   8.320  -0.668  -0.463
2430.000 608.000   8.331  -0.678  -0.467
2431.000 608.000   8.340  -0.678  -0.472
2432.000 608.000   8.329  -0.668  -0.467
2433.000 609.000   8.303  -0.615  -0.455
2434.000 609.000   8.320  -0.668  -0.463
2435.000 609.000   8.329  -0.668  -0.467
2436.000 609.000   8.312  -0.615  -0.459
2437.000 610.000   8.297  -0.562  -0.452
2438.000 610.000   8.303  -0.615  -0.455
2439.000 610.000   8.312  -0.615  -0.459
2440.000 610.000   8.306  -0.562  -0.456
2441.000 611.000   8.293  -0.509  -0.451
2442.000 611.000   8.297  -0.562  -0.452
2443.000 611.000   8.306  -0.562  -0.456
2444.000 611.000   8.302  -0.509  -0.455
2445.000 612.000   8.291  -0.456  -0.450
2446.000 612.000   8.293  -0.509  -0.451
2447.000 612.000   8.302  -0.509  -0.455
2448.000 612.000   8.300  -0.456  -0.454
2449.000 613.000   8.289  -0.403  -0.449
2450.000 613.000   8.291  -0.456  -0.450
2451.000 613.000   8.300  -0.456  -0.454
2452.000 613.000   8.298  -0.403  -0.453
2453.000 614.000   8.287  -0.351  -0.448
2454.000 614.000   8.289  -0.403  -0.449
2455.000 614.000   8.298  -0.403  -0.453
2456.000 614.000   8.297  -0.351  -0.452
2457.000 615.000   8.286  -0.298  -0.448
2458.000 615.000   8.287  -0.351  -0.448
2459.000 615.000   8.297  -0.351  -0.452
2460.000 615.000   8.295  -0.298  -0.452
2461.000 616.000   8.285  -0.245  -0.447
2462.000 616.000   8.286  -0.298  -0.448
2463.000 616.000   8.295  -0.298  -0.452
2464.000 616.000   8.294  -0.245  -0.451
2465.000 617.000   8.287  -0.194  -0.448
2466.000 617.000   8.285  -0.245  -0.447
2467.000 617.000   8.294  -0.245  -0.451
2468.000 617.000   8.296  -0.194  -0.452
2469.000 618.000   8.290  -0.142  -0.449
2470.000 618.000   8.287  -0.194  -0.448
2471.000 618.000   8.296  -0.194  -0.452
2472.000 618.000   8.299  -0.142  -0.453
2473.000 619.000   8.292  -0.091  -0.450
2474.000 619.000   8.290  -0.142  -0.449
2475.000 619.000   8.299  -0.142  -0.453
2476.000 619.000   8.301  -0.091  -0.454
2477.000 620.000   8.295  -0.040  -0.452
2478.000 620.000   8.292  -0.091  -0.450
2479.000 620.000   8.301  -0.091  -0.454
2480.000 620.000   8.304  -0.040  -0.456
2481.000 621.000   8.296  -0.030  -0.452
2482.000 621.000   8.295  -0.040  -0.452
2483.000 621.000   8.304  -0.040  -0.456
2484.000 621.000   8.305  -0.030  -0.456
2485.000 622.000   8.291  -0.030  -0.461
2486.000 622.000   8.296  -0.030  -0.452
2487.000 622.000   8.305  -0.030  -0.456
2488.000 622.000   8.301  -0.030  -0.465
2489.000 623.000   8.272  -0.030  -0.504
2490.000 623.000   8.291  -0.030  -0.461
2491.000 623.000   8.301  -0.030  -0.465
2492.000 623.000   8.281  -0.030  -0.508
2493.000 624.000   8.253  -0.030  -0.547
2494.000 624.000   8.272  -0.030  -0.504
2495.000 624.000   8.281  -0.030  -0.508
2496.000 624.000   8.262  -0.030  -0.551
2497.000 625.000   8.234  -0.030  -0.591
2498.000 625.000   8.253  -0.030  -0.547
2499.000 625.000   8.262  -0.030  -0.551
2500.000 625.000   8.243  -0.030  -0.595
2501.000 626.000   8.215  -0.030  -0.634
2502.000 626.000   8.234  -0.030  -0.591
2503.000 626.000   8.243  -0.030  -0.595
2504.000 626.000   8.224  -0.030  -0.638
2505.000 627.000   8.196  -0.030  -0.677
2506.000 627.000   8.215  -0.030  -0.634
2507.000 627.000   8.224  -0.030  -0.638
2508.000 627.000   8.205  -0.030  -0.681
2509.000 628.000   8.177  -0.030  -0.720
2510.000 628.000   8.196  -0.030  -0.677
2511.000 628.000   8.205  -0.030  -0.681
2512.000 628.000   8.186  -0.030  -0.724
2513.000 629.000   8.158  -0.030  -0.763
2514.000 629.000   8.177  -0.030  -0.720
2515.000 629.000   8.186  -0.030  -0.724
2516.000 629.000   8.167  -0.030  -0.767
2517.000 630.000   8.138  -0.030  -0.807
2518.000 630.000   8.158  -0.030  -0.763
2519.000 630.000   8.167  -0.030  -0.767
2520.000 630.000   8.148  -0.030  -0.811
2521.000 631.000   8.119  -0.030  -0.850
2522.000 631.000   8.138  -0.030  -0.807
2523.000 631.000   8.148  -0.030  -0.811
2524.000 631.000   8.128  -0.030  -0.854
2525.000 632.000   8.100  -0.030  -0.893
2526.000 632.000   8.119  -0.030  -0.850
2527.000 632.000   8.128  -0.030  -0.854
2528.000 632.000   8.109  -0.030  -0.897
2529.000 633.000   8.280  -0.615  -0.507
2530.000 633.000   8.297  -0.668  -0.515
2531.000 633.000   8.316  -0.668  -0.472
2532.000 633.000   8.299  -0.615  -0.464
2533.000 634.000   8.273  -0.562  -0.505
2534.000 634.000   8.280  -0.615  -0.507
2535.000 634.000   8.299  -0.615  -0.464
2536.000 634.000   8.293  -0.562  -0.462
2537.000 635.000   8.270  -0.509  -0.503
2538.000 635.000   8.273  -0.562  -0.505
2539.000 635.000   8.293  -0.562  -0.462
2540.000 635.000   8.289  -0.509  -0.460
2541.000 636.000   8.267  -0.456  -0.502
2542.000 636.000   8.270  -0.509  -0.503
2543.000 636.000   8.289  -0.509  -0.460
2544.000 636.000   8.287  -0.456  -0.459
2545.000 637.000   8.266  -0.403  -0.501
2546.000 637.000   8.267  -0.456  -0.502
2547.000 637.000   8.287  -0.456  -0.459
2548.000 637.000   8.285  -0.403  -0.458
2549.000 638.000   8.264  -0.351  -0.501
2550.000 638.000   8.266  -0.403  -0.501
2551.000 638.000   8.285  -0.403  -0.458
2552.000 638.000   8.283  -0.351  -0.457
2553.000 639.000   8.263  -0.298  -0.500
2554.000 639.000   8.264  -0.351  -0.501
2555.000 639.000   8.283  -0.351  -0.457
2556.000 639.000   8.282  -0.298  -0.457
2557.000 640.000   8.262  -0.245  -0.500
2558.000 640.000   8.263  -0.298  -0.500
2559.000 640.000   8.282  -0.298  -0.457
2560.000 640.000   8.281  -0.245  -0.456
2561.000 641.000   8.264  -0.194  -0.501
2562.000 641.000   8.262  -0.245  -0.500
2563.000 641.000   8.281  -0.245  -0.456
2564.000 641.000   8.283  -0.194  -0.457
2565.000 642.000   8.266  -0.142  -0.502
2566.000 642.000   8.264  -0.194  -0.501
2567.000 642.000   8.283  -0.194  -0.457
2568.000 642.000   8.286  -0.142  -0.458
2569.000 643.000   8.269  -0.091  -0.503
2570.000 643.000   8.266  -0.142  -0.502
2571.000 643.000   8.286  -0.142  -0.458
2572.000 643.000   8.288  -0.091  -0.460
2573.000 644.000   8.272  -0.040  -0.504
2574.000 644.000   8.269  -0.091  -0.503
2575.000 644.000   8.288  -0.091  -0.460
2576.000 644.000   8.291  -0.040  -0.461
2577.000 645.000   8.261  -0.615  -0.551
2578.000 645.000   8.278  -0.668  -0.558
2579.000 645.000   8.297  -0.668  -0.515
2580.000 645.000   8.280  -0.615  -0.507
2581.000 646.000   8.254  -0.562  -0.548
2582.000 646.000   8.261  -0.615  -0.551
2583.000 646.000   8.280  -0.615  -0.507
2584.000 646.000   8.273  -0.562  -0.505
2585.000 647.000   8.251  -0.509  -0.546
2586.000 647.000   8.254  -0.562  -0.548
2587.000 647.000   8.273  -0.562  -0.505
2588.000 647.000   8.270  -0.509  -0.503
2589.000 648.000   8.248  -0.456  -0.545
2590.000 648.000   8.251  -0.509  -0.546
2591.000 648.000   8.270  -0.509  -0.503
2592.000 648.000   8.267  -0.456  -0.502
2593.000 649.000   8.246  -0.403  -0.544
2594.000 649.000   8.248  -0.456  -0.545
2595.000 649.000   8.267  -0.456  -0.502
2596.000 649.000   8.266  -0.403  -0.501
2597.000 650.000   8.245  -0.351  -0.544
2598.000 650.000   8.246  -0.403  -0.544
2599.000 650.000   8.266  -0.403  -0.501
2600.000 650.000   8.264  -0.351  -0.501
2601.000 651.000   8.244  -0.298  -0.543
2602.000 651.000   8.245  -0.351  -0.544
2603.000 651.000   8.264  -0.351  -0.501
2604.000 651.000   8.263  -0.298  -0.500
2605.000 652.000   8.243  -0.245  -0.543
2606.000 652.000   8.244  -0.298  -0.543
2607.000 652.000   8.263  -0.298  -0.500
2608.000 652.000   8.262  -0.245  -0.500
2609.000 653.000   8.245  -0.194  -0.544
2610.000 653.000   8.243  -0.245  -0.543
2611.000 653.000   8.262  -0.245  -0.500
2612.000 653.000   8.264  -0.194  -0.501
2613.000 654.000   8.247  -0.142  -0.545
2614.000 654.000   8.245  -0.194  -0.544
2615.000 654.000   8.264  -0.194  -0.501
2616.000 654.000   8.266  -0.142  -0.502
2617.000 655.000   8.250  -0.091  -0.546
2618.000 655.000   8.247  -0.142  -0.545
2619.000 655.000   8.266  -0.142  -0.502
2620.000 655.000   8.269  -0.091  -0.503
2621.000 656.000   8.253  -0.040  -0.547
2622.000 656.000   8.250  -0.091  -0.546
2623.000 656.000   8.269  -0.091  -0.503
2624.000 656.000   8.272  -0.040  -0.504
2625.000 657.000   8.241  -0.615  -0.594
2626.000 657.000   8.259  -0.668  -0.601
2627.000 657.000   8.278  -0.668  -0.558
2628.000 657.000   8.261  -0.615  -0.551
2629.000 658.000   8.235  -0.562  -0.591
2630.000 658.000   8.241  -0.615  -0.594
2631.000 658.000   8.261  -0.615  -0.551
2632.000 658.000   8.254  -0.562  -0.548
2633.000 659.000   8.232  -0.509  -0.590
2634.000 659.000   8.235  -0.562  -0.591
2635.000 659.000   8.254  -0.562  -0.548
2636.000 659.000   8.251  -0.509  -0.546
2637.000 660.000   8.229  -0.456  -0.588
2638.000 660.000   8.232  -0.509  -0.590
2639.000 660.000   8.251  -0.509  -0.546
2640.000 660.000   8.248  -0.456  -0.545
2641.000 661.000   8.227  -0.403  -0.588
2642.000 661.000   8.229  -0.456  -0.588
2643.000 661.000   8.248  -0.456  -0.545
2644.000 661.000   8.246  -0.403  -0.544
2645.000 662.000   8.226  -0.351  -0.587
2646.000 662.000   8.227  -0.403  -0.588
2647.000 662.000   8.246  -0.403  -0.544
2648.000 662.000   8.245  -0.351  -0.544
2649.000 663.000   8.225  -0.298  -0.586
2650.000 663.000   8.226  -0.351  -0.587
2651.000 663.000   8.245  -0.351  -0.544
2652.000 663.000   8.244  -0.298  -0.543
2653.000 664.000   8.224  -0.245  -0.586
2654.000 664.000   8.225  -0.298  -0.586
2655.000 664.000   8.244  -0.298  -0.543
2656.000 664.000   8.243  -0.245  -0.543
2657.000 665.000   8.226  -0.194  -0.587
2658.000 665.000   8.224  -0.245  -0.586
2659.000 665.000   8.243  -0.245  -0.543
2660.000 665.000   8.245  -0.194  -0.544
2661.000 666.000   8.228  -0.142  -0.588
2662.000 666.000   8.226  -0.194  -0.587
2663.000 666.000   8.245  -0.194  -0.544
2664.000 666.000   8.247  -0.142  -0.545
2665.000 667.000   8.231  -0.091  -0.589
2666.000 667.000   8.228  -0.142  -0.588
2667.000 667.000   8.247  -0.142  -0.545
2668.000 667.000   8.250  -0.091  -0.546
2669.000 668.000   8.233  -0.040  -0.590
2670.000 668.000   8.231  -0.091  -0.589
2671.000 668.000   8.250  -0.091  -0.546
2672.000 668.000   8.253  -0.040  -0.547
2673.000 669.000   8.222  -0.615  -0.637
2674.000 669.000   8.239  -0.668  -0.645
2675.000 669.000   8.259  -0.668  -0.601
2676.000 669.000   8.241  -0.615  -0.594
2677.000 670.000   8.216  -0.562  -0.634
2678.000 670.000   8.222  -0.615  -0.637
2679.000 670.000   8.241  -0.615  -0.594
2680.000 670.000   8.235  -0.562  -0.591
2681.000 671.000   8.212  -0.509  -0.633
2682.000 671.000   8.216  -0.562  -0.634
2683.000 671.000   8.235  -0.562  -0.591
2684.000 671.000   8.232  -0.509  -0.590
2685.000 672.000   8.210  -0.456  -0.632
2686.000 672.000   8.212  -0.509  -0.633
2687.000 672.000   8.232  -0.509  -0.590
2688.000 672.000   8.229  -0.456  -0.588
2689.000 673.000   8.208  -0.403  -0.631
2690.000 673.000   8.210  -0.456  -0.632
2691.000 673.000   8.229  -0.456  -0.588
2692.000 673.000   8.227  -0.403  -0.588
2693.000 674.000   8.207  -0.351  -0.630
2694.000 674.000   8.208  -0.403  -0.631
2695.000 674.000   8.227  -0.403  -0.588
2696.000 674.000   8.226  -0.351  -0.587
2697.000 675.000   8.206  -0.298  -0.630
2698.000 675.000   8.207  -0.351  -0.630
2699.000 675.000   8.226  -0.351  -0.587
2700.000 675.000   8.225  -0.298  -0.586
2701.000 676.000   8.204  -0.245  -0.629
2702.000 676.000   8.206  -0.298  -0.630
2703.000 676.000   8.225  -0.298  -0.586
2704.000 676.000   8.224  -0.245  -0.586
2705.000 677.000   8.207  -0.194  -0.630
2706.000 677.000   8.204  -0.245  -0.629
2707.000 677.000   8.224  -0.245  -0.586
2708.000 677.000   8.226  -0.194  -0.587
2709.000 678.000   8.209  -0.142  -0.631
2710.000 678.000   8.207  -0.194  -0.630
2711.000 678.000   8.226  -0.194  -0.587
2712.000 678.000   8.228  -0.142  -0.588
2713.000 679.000   8.211  -0.091  -0.632
2714.000 679.000   8.209  -0.142  -0.631
2715.000 679.000   8.228  -0.142  -0.588
2716.000 679.000   8.231  -0.091  -0.589
2717.000 680.000   8.214  -0.040  -0.634
2718.000 680.000   8.211  -0.091  -0.632
2719.000 680.000   8.231  -0.091  -0.589
2720.000 680.000   8.233  -0.040  -0.590
2721.000 681.000   8.203  -0.615  -0.680
2722.000 681.000   8.220  -0.668  -0.688
2723.000 681.000   8.239  -0.668  -0.645
2724.000 681.000   8.222  -0.615  -0.637
2725.000 682.000   8.197  -0.562  -0.677
2726.000 682.000   8.203  -0.615  -0.680
2727.000 682.000   8.222  -0.615  -0.637
2728.000 682.000   8.216  -0.562  -0.634
2729.000 683.000   8.193  -0.509  -0.676
2730.000 683.000   8.197  -0.562  -0.677
2731.000 683.000   8.216  -0.562  -0.634
2732.000 683.000   8.212  -0.509  -0.633
2733.000 684.000   8.191  -0.456  -0.675
2734.000 684.000   8.193  -0.509  -0.676
2735.000 684.000   8.212  -0.509  -0.633
2736.000 684.000   8.210  -0.456  -0.632
2737.000 685.000   8.189  -0.403  -0.674
2738.000 685.000   8.191  -0.456  -0.675
2739.000 685.000   8.210  -0.456  -0.632
2740.000 685.000   8.208  -0.403  -0.631
2741.000 686.000   8.188  -0.351  -0.673
2742.000 686.000   8.189  -0.403  -0.674
2743.000 686.000   8.208  -0.403  -0.631
2744.000 686.000   8.207  -0.351  -0.630
2745.000 687.000   8.186  -0.298  -0.673
2746.000 687.000   8.188  -0.351  -0.673
2747.000 687.000   8.207  -0.351  -0.630
2748.000 687.000   8.206  -0.298  -0.630
2749.000 688.000   8.185  -0.245  -0.672
2750.000 688.000   8.186  -0.298  -0.673
2751.000 688.000   8.206  -0.298  -0.630
2752.000 688.000   8.204  -0.245  -0.629
2753.000 689.000   8.188  -0.194  -0.673
2754.000 689.000   8.185  -0.245  -0.672
2755.000 689.000   8.204  -0.245  -0.629
2756.000 689.000   8.207  -0.194  -0.630
2757.000 690.000   8.190  -0.142  -0.674
2758.000 690.000   8.188  -0.194  -0.673
2759.000 690.000   8.207  -0.194  -0.630
2760.000 690.000   8.209  -0.142  -0.631
2761.000 691.000   8.192  -0.091  -0.675
2762.000 691.000   8.190  -0.142  -0.674
2763.000 691.000   8.209  -0.142  -0.631
2764.000 691.000   8.211  -0.091  -0.632
2765.000 692.000   8.195  -0.040  -0.677
2766.000 692.000   8.192  -0.091  -0.675
2767.000 692.000   8.211  -0.091  -0.632
2768.000 692.000   8.214  -0.040  -0.634
2769.000 693.000   8.184  -0.615  -0.723
2770.000 693.000   8.201  -0.668  -0.731
2771.000 693.000   8.220  -0.668  -0.688
2772.000 693.000   8.203  -0.615  -0.680
2773.000 694.000   8.178  -0.562  -0.721
2774.000 694.000   8.184  -0.615  -0.723
2775.000 694.000   8.203  -0.615  -0.680
2776.000 694.000   8.197  -0.562  -0.677
2777.000 695.000   8.174  -0.509  -0.719
2778.000 695.000   8.178  -0.562  -0.721
2779.000 695.000   8.197  -0.562  -0.677
2780.000 695.000   8.193  -0.509  -0.676
2781.000 696.000   8.172  -0.456  -0.718
2782.000 696.000   8.174  -0.509  -0.719
2783.000 696.000   8.193  -0.509  -0.676
2784.000 696.000   8.191  -0.456  -0.675
2785.000 697.000   8.170  -0.403  -0.717
2786.000 697.000   8.172  -0.456  -0.718
2787.000 697.000   8.191  -0.456  -0.675
2788.000 697.000   8.189  -0.403  -0.674
2789.000 698.000   8.168  -0.351  -0.717
2790.000 698.000   8.170  -0.403  -0.717
2791.000 698.000   8.189  -0.403  -0.674
2792.000 698.000   8.188  -0.351  -0.673
2793.000 699.000   8.167  -0.298  -0.716
2794.000 699.000   8.168  -0.351  -0.717
2795.000 699.000   8.188  -0.351  -0.673
2796.000 699.000   8.186  -0.298  -0.673
2797.000 700.000   8.166  -0.245  -0.716
2798.000 700.000   8.167  -0.298  -0.716
2799.000 700.000   8.186  -0.298  -0.673
2800.000 700.000   8.185  -0.245  -0.672
2801.000 701.000   8.168  -0.194  -0.717
2802.000 701.000   8.166  -0.245  -0.716
2803.000 701.000   8.185  -0.245  -0.672
2804.000 701.000   8.188  -0.194  -0.673
2805.000 702.000   8.171  -0.142  -0.718
2806.000 702.000   8.168  -0.194  -0.717
2807.000 702.000   8.188  -0.194  -0.673
2808.000 702.000   8.190  -0.142  -0.674
2809.000 703.000   8.173  -0.091  -0.719
2810.000 703.000   8.171  -0.142  -0.718
2811.000 703.000   8.190  -0.142  -0.674
2812.000 703.000   8.192  -0.091  -0.675
2813.000 704.000   8.176  -0.040  -0.720
2814.000 704.000   8.173  -0.091  -0.719
2815.000 704.000   8.192  -0.091  -0.675
2816.000 704.000   8.195  -0.040  -0.677
2817.000 705.000   8.165  -0.615  -0.767
2818.000 705.000   8.182  -0.668  -0.774
2819.000 705.000   8.201  -0.668  -0.731
2820.000 705.000   8.184  -0.615  -0.723
2821.000 706.000   8.159  -0.562  -0.764
2822.000 706.000   8.165  -0.615  -0.767
2823.000 706.000   8.184  -0.615  -0.723
2824.000 706.000   8.178  -0.562  -0.721
2825.000 707.000   8.155  -0.509  -0.762
2826.000 707.000   8.159  -0.562  -0.764
2827.000 707.000   8.178  -0.562  -0.721
2828.000 707.000   8.174  -0.509  -0.719
2829.000 708.000   8.153  -0.456  -0.761
2830.000 708.000   8.155  -0.509  -0.762
2831.000 708.000   8.174  -0.509  -0.719
2832.000 708.000   8.172  -0.456  -0.718
2833.000 709.000   8.151  -0.403  -0.760
2834.000 709.000   8.153  -0.456  -0.761
2835.000 709.000   8.172  -0.456  -0.718
2836.000 709.000   8.170  -0.403  -0.717
2837.000 710.000   8.149  -0.351  -0.760
2838.000 710.000   8.151  -0.403  -0.760
2839.000 710.000   8.170  -0.403  -0.717
2840.000 710.000   8.168  -0.351  -0.717
2841.000 711.000   8.148  -0.298  -0.759
2842.000 711.000   8.149  -0.351  -0.760
2843.000 711.000   8.168  -0.351  -0.717
2844.000 711.000   8.167  -0.298  -0.716
2845.000 712.000   8.147  -0.245  -0.759
2846.000 712.000   8.148  -0.298  -0.759
2847.000 712.000   8.167  -0.298  -0.716
2848.000 712.000   8.166  -0.245  -0.716
2849.000 713.000   8.149  -0.194  -0.760
2850.000 713.000   8.147  -0.245  -0.759
2851.000 713.000   8.166  -0.245  -0.716
2852.000 713.000   8.168  -0.194  -0.717
2853.000 714.000   8.152  -0.142  -0.761
2854.000 714.000   8.149  -0.194  -0.760
2855.000 714.000   8.168  -0.194  -0.717
2856.000 714.000   8.171  -0.142  -0.718
2857.000 715.000   8.154  -0.091  -0.762
2858.000 715.000   8.152  -0.142  -0.761
2859.000 715.000   8.171  -0.142  -0.718
2860.000 715.000   8.173  -0.091  -0.719
2861.000 716.000   8.157  -0.040  -0.763
2862.000 716.000   8.154  -0.091  -0.762
2863.000 716.000   8.173  -0.091  -0.719
2864.000 716.000   8.176  -0.040  -0.720
2865.000 717.000   8.146  -0.615  -0.810
2866.000 717.000   8.163  -0.668  -0.817
2867.000 717.000   8.182  -0.668  -0.774
2868.000 717.000   8.165  -0.615  -0.767
2869.000 718.000   8.140  -0.562  -0.807
2870.000 718.000   8.146  -0.615  -0.810
2871.000 718.000   8.165  -0.615  -0.767
2872.000 718.000   8.159  -0.562  -0.764
2873.000 719.000   8.136  -0.509  -0.806
2874.000 719.000   8.140  -0.562  -0.807
2875.000 719.000   8.159  -0.562  -0.764
2876.000 719.000   8.155  -0.509  -0.762
2877.000 720.000   8.133  -0.456  -0.804
2878.000 720.000   8.136  -0.509  -0.806
2879.000 720.000   8.155  -0.509  -0.762
2880.000 720.000   8.153  -0.456  -0.761
2881.000 721.000   8.132  -0.403  -0.804
2882.000 721.000   8.133  -0.456  -0.804
2883.000 721.000   8.153  -0.456  -0.761
2884.000 721.000   8.151  -0.403  -0.760
2885.000 722.000   8.130  -0.351  -0.803
2886.000 722.000   8.132  -0.403  -0.804
2887.000 722.000   8.151  -0.403  -0.760
2888.000 722.000   8.149  -0.351  -0.760
2889.000 723.000   8.129  -0.298  -0.802
2890.000 723.000   8.130  -0.351  -0.803
2891.000 723.000   8.149  -0.351  -0.760
2892.000 723.000   8.148  -0.298  -0.759
2893.000 724.000   8.128  -0.245  -0.802
2894.000 724.000   8.129  -0.298  -0.802
2895.000 724.000   8.148  -0.298  -0.759
2896.000 724.000   8.147  -0.245  -0.759
2897.000 725.000   8.130  -0.194  -0.803
2898.000 725.000   8.128  -0.245  -0.802
2899.000 725.000   8.147  -0.245  -0.759
2900.000 725.000   8.149  -0.194  -0.760
2901.000 726.000   8.132  -0.142  -0.804
2902.000 726.000   8.130  -0.194  -0.803
2903.000 726.000   8.149  -0.194  -0.760
2904.000 726.000   8.152  -0.142  -0.761
2905.000 727.000   8.135  -0.091  -0.805
2906.000 727.000   8.132  -0.142  -0.804
2907.000 727.000   8.152  -0.142  -0.761
2908.000 727.000   8.154  -0.091  -0.762
2909.000 728.000   8.138  -0.040  -0.806
2910.000 728.000   8.135  -0.091  -0.805
2911.000 728.000   8.154  -0.091  -0.762
2912.000 728.000   8.157  -0.040  -0.763
2913.000 729.000   8.127  -0.615  -0.853
2914.000 729.000   8.144  -0.668  -0.861
2915.000 729.000   8.163  -0.668  -0.817
2916.000 729.000   8.146  -0.615  -0.810
2917.000 730.000   8.120  -0.562  -0.850
2918.000 730.000   8.127  -0.615  -0.853
2919.000 730.000   8.146  -0.615  -0.810
2920.000 730.000   8.140  -0.562  -0.807
2921.000 731.000   8.117  -0.509  -0.849
2922.000 731.000   8.120  -0.562  -0.850
2923.000 731.000   8.140  -0.562  -0.807
2924.000 731.000   8.136  -0.509  -0.806
2925.000 732.000   8.114  -0.456  -0.848
2926.000 732.000   8.117  -0.509  -0.849
2927.000 732.000   8.136  -0.509  -0.806
2928.000 732.000   8.133  -0.456  -0.804
2929.000 733.000   8.113  -0.403  -0.847
2930.000 733.000   8.114  -0.456  -0.848
2931.000 733.000   8.133  -0.456  -0.804
2932.000 733.000   8.132  -0.403  -0.804
2933.000 734.000   8.111  -0.351  -0.846
2934.000 734.000   8.113  -0.403  -0.847
2935.000 734.000   8.132  -0.403  -0.804
2936.000 734.000   8.130  -0.351  -0.803
2937.000 735.000   8.110  -0.298  -0.846
2938.000 735.000   8.111  -0.351  -0.846
2939.000 735.000   8.130  -0.351  -0.803
2940.000 735.000   8.129  -0.298  -0.802
2941.000 736.000   8.109  -0.245  -0.845
2942.000 736.000   8.110  -0.298  -0.846
2943.000 736.000   8.129  -0.298  -0.802
2944.000 736.000   8.128  -0.245  -0.802
2945.000 737.000   8.111  -0.194  -0.846
2946.000 737.000   8.109  -0.245  -0.845
2947.000 737.000   8.128  -0.245  -0.802
2948.000 737.000   8.130  -0.194  -0.803
2949.000 738.000   8.113  -0.142  -0.847
2950.000 738.000   8.111  -0.194  -0.846
2951.000 738.000   8.130  -0.194  -0.803
2952.000 738.000   8.132  -0.142  -0.804
2953.000 739.000   8.116  -0.091  -0.848
2954.000 739.000   8.113  -0.142  -0.847
2955.000 739.000   8.132  -0.142  -0.804
2956.000 739.000   8.135  -0.091  -0.805
2957.000 740.000   8.119  -0.040  -0.850
2958.000 740.000   8.116  -0.091  -0.848
2959.000 740.000   8.135  -0.091  -0.805
2960.000 740.000   8.138  -0.040  -0.806
2961.000 741.000   8.107  -0.615  -0.896
2962.000 741.000   8.125  -0.668  -0.904
2963.000 741.000   8.144  -0.668  -0.861
2964.000 741.000   8.127  -0.615  -0.853
2965.000 742.000   8.101  -0.562  -0.894
2966.000 742.000   8.107  -0.615  -0.896
2967.000 742.000   8.127  -0.615  -0.853
2968.000 742.000   8.120  -0.562  -0.850
2969.000 743.000   8.098  -0.509  -0.892
2970.000 743.000   8.101  -0.562  -0.894
2971.000 743.000   8.120  -0.562  -0.850
2972.000 743.000   8.117  -0.509  -0.849
2973.000 744.000   8.095  -0.456  -0.891
2974.000 744.000   8.098  -0.509  -0.892
2975.000 744.000   8.117  -0.509  -0.849
2976.000 744.000   8.114  -0.456  -0.848
2977.000 745.000   8.093  -0.403  -0.890
2978.000 745.000   8.095  -0.456  -0.891
2979.000 745.000   8.114  -0.456  -0.848
2980.000 745.000   8.113  -0.403  -0.847
2981.000 746.000   8.092  -0.351  -0.889
2982.000 746.000   8.093  -0.403  -0.890
2983.000 746.000   8.113  -0.403  -0.847
2984.000 746.000   8.111  -0.351  -0.846
2985.000 747.000   8.091  -0.298  -0.889
2986.000 747.000   8.092  -0.351  -0.889
2987.000 747.000   8.111  -0.351  -0.846
2988.000 747.000   8.110  -0.298  -0.846
2989.000 748.000   8.090  -0.245  -0.888
2990.000 748.000   8.091  -0.298  -0.889
