* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1889.000 473.000   7.035  -0.542  -2.510
1890.000 473.000   6.986  -0.542  -2.548
1891.000 473.000   6.989  -0.542  -2.552
1892.000 473.000   7.038  -0.542  -2.514
1893.000 474.000   7.084  -0.542  -2.472
1894.000 474.000   7.035  -0.542  -2.510
1895.000 474.000   7.038  -0.542  -2.514
1896.000 474.000   7.087  -0.542  -2.476
1897.000 475.000   7.133  -0.542  -2.434
1898.000 475.000   7.084  -0.542  -2.472
1899.000 475.000   7.087  -0.542  -2.476
1900.000 475.000   7.137  -0.542  -2.438
1901.000 476.000   7.183  -0.542  -2.395
1902.000 476.000   7.133  -0.542  -2.434
1903.000 476.000   7.137  -0.542  -2.438
1904.000 476.000   7.186  -0.542  -2.399
1905.000 477.000   7.232  -0.542  -2.357
1906.000 477.000   7.183  -0.542  -2.395
1907.000 477.000   7.186  -0.542  -2.399
1908.000 477.000   7.235  -0.542  -2.361
1909.000 478.000   7.281  -0.542  -2.319
1910.000 478.000   7.232  -0.542  -2.357
1911.000 478.000   7.235  -0.542  -2.361
1912.000 478.000   7.284  -0.542  -2.323
1913.000 479.000   7.289  -0.542  -2.313
1914.000 479.000   7.281  -0.542  -2.319
1915.000 479.000   7.284  -0.542  -2.323
1916.000 479.000   7.292  -0.542  -2.317
1917.000 480.000   7.287  -0.532  -2.310
1918.000 480.000   7.289  -0.542  -2.313
1919.000 480.000   7.292  -0.542  -2.317
1920.000 480.000   7.290  -0.532  -2.314
1921.000 481.000   7.279  -0.483  -2.299
1922.000 481.000   7.287  -0.532  -2.310
1923.000 481.000   7.290  -0.532  -2.314
1924.000 481.000   7.282  -0.483  -2.303
1925.000 482.000   7.274  -0.434  -2.293
1926.000 482.000   7.279  -0.483  -2.299
1927.000 482.000   7.282  -0.483  -2.303
1928.000 482.000   7.277  -0.434  -2.297
1929.000 483.000   7.270  -0.384  -2.289
1930.000 483.000   7.274  -0.434  -2.293
1931.000 483.000   7.277  -0.434  -2.297
1932.000 483.000   7.274  -0.384  -2.293
1933.000 484.000   7.268  -0.335  -2.286
1934.000 484.000   7.270  -0.384  -2.289
1935.000 484.000   7.274  -0.384  -2.293
1936.000 484.000   7.271  -0.335  -2.290
1937.000 485.000   7.266  -0.286  -2.283
1938.000 485.000   7.268  -0.335  -2.286
1939.000 485.000   7.271  -0.335  -2.290
1940.000 485.000   7.269  -0.286  -2.287
1941.000 486.000   7.270  -0.237  -2.288
1942.000 486.000   7.266  -0.286  -2.283
1943.000 486.000   7.269  -0.286  -2.287
1944.000 486.000   7.273  -0.237  -2.292
1945.000 487.000   7.274  -0.188  -2.294
1946.000 487.000   7.270  -0.237  -2.288
1947.000 487.000   7.273  -0.237  -2.292
1948.000 487.000   7.277  -0.188  -2.298
1949.000 488.000   7.280  -0.138  -2.301
1950.000 488.000   7.274  -0.188  -2.294
1951.000 488.000   7.277  -0.188  -2.298
1952.000 488.000   7.283  -0.138  -2.305
1953.000 489.000   7.287  -0.089  -2.310
1954.000 489.000   7.280  -0.138  -2.301
1955.000 489.000   7.283  -0.138  -2.305
1956.000 489.000   7.290  -0.089  -2.314
1957.000 490.000   7.297  -0.040  -2.323
1958.000 490.000   7.287  -0.089  -2.310
1959.000 490.000   7.290  -0.089  -2.314
1960.000 490.000   7.300  -0.040  -2.327
1961.000 491.000   7.300  -0.030  -2.326
1962.000 491.000   7.297  -0.040  -2.323
1963.000 491.000   7.300  -0.040  -2.327
1964.000 491.000   7.303  -0.030  -2.330
1965.000 492.000   7.292  -0.030  -2.333
1966.000 492.000   7.300  -0.030  -2.326
1967.000 492.000   7.303  -0.030  -2.330
1968.000 492.000   7.295  -0.030  -2.337
1969.000 493.000   7.242  -0.030  -2.371
1970.000 493.000   7.292  -0.030  -2.333
1971.000 493.000   7.295  -0.030  -2.337
1972.000 493.000   7.245  -0.030  -2.375
1973.000 494.000   7.193  -0.030  -2.409
1974.000 494.000   7.242  -0.030  -2.371
1975.000 494.000   7.245  -0.030  -2.375
1976.000 494.000   7.196  -0.030  -2.413
1977.000 495.000   7.144  -0.030  -2.447
1978.000 495.000   7.193  -0.030  -2.409
1979.000 495.000   7.196  -0.030  -2.413
1980.000 495.000   7.147  -0.030  -2.451
1981.000 496.000   7.095  -0.030  -2.485
1982.000 496.000   7.144  -0.030  -2.447
1983.000 496.000   7.147  -0.030  -2.451
1984.000 496.000   7.098  -0.030  -2.489
1985.000 497.000   7.046  -0.030  -2.523
1986.000 497.000   7.095  -0.030  -2.485
1987.000 497.000   7.098  -0.030  -2.489
1988.000 497.000   7.049  -0.030  -2.527
1989.000 498.000   6.997  -0.030  -2.562
1990.000 498.000   7.046  -0.030  -2.523
1991.000 498.000   7.049  -0.030  -2.527
1992.000 498.000   7.000  -0.030  -2.566
1993.000 499.000   6.947  -0.030  -2.600
1994.000 499.000   6.997  -0.030  -2.562
1995.000 499.000   7.000  -0.030  -2.566
1996.000 499.000   6.950  -0.030  -2.604
1997.000 500.000   6.898  -0.030  -2.638
1998.000 500.000   6.947  -0.030  -2.600
1999.000 500.000   6.950  -0.030  -2.604
2000.000 500.000   6.901  -0.030  -2.642
2001.000 501.000   6.849  -0.030  -2.676
2002.000 501.000   6.898  -0.030  -2.638
2003.000 501.000   6.901  -0.030  -2.642
2004.000 501.000   6.852  -0.030  -2.680
2005.000 502.000   6.800  -0.030  -2.714
2006.000 502.000   6.849  -0.030  -2.676
2007.000 502.000   6.852  -0.030  -2.680
2008.000 502.000   6.803  -0.030  -2.718
2009.000 503.000   6.835  -0.542  -2.659
2010.000 503.000   6.786  -0.542  -2.697
2011.000 503.000   6.789  -0.542  -2.701
2012.000 503.000   6.838  -0.542  -2.663
2013.000 504.000   6.885  -0.542  -2.620
2014.000 504.000   6.835  -0.542  -2.659
2015.000 504.000   6.838  -0.542  -2.663
2016.000 504.000   6.888  -0.542  -2.624
2017.000 505.000   6.934  -0.542  -2.582
2018.000 505.000   6.885  -0.542  -2.620
2019.000 505.000   6.888  -0.542  -2.624
2020.000 505.000   6.937  -0.542  -2.586
2021.000 506.000   6.983  -0.542  -2.544
2022.000 506.000   6.934  -0.542  -2.582
2023.000 506.000   6.937  -0.542  -2.586
2024.000 506.000   6.986  -0.542  -2.548
2025.000 507.000   7.032  -0.542  -2.506
2026.000 507.000   6.983  -0.542  -2.544
2027.000 507.000   6.986  -0.542  -2.548
2028.000 507.000   7.035  -0.542  -2.510
2029.000 508.000   7.081  -0.542  -2.468
2030.000 508.000   7.032  -0.542  -2.506
2031.000 508.000   7.035  -0.542  -2.510
2032.000 508.000   7.084  -0.542  -2.472
2033.000 509.000   7.130  -0.542  -2.430
2034.000 509.000   7.081  -0.542  -2.468
2035.000 509.000   7.084  -0.542  -2.472
2036.000 509.000   7.133  -0.542  -2.434
2037.000 510.000   7.180  -0.542  -2.392
2038.000 510.000   7.130  -0.542  -2.430
2039.000 510.000   7.133  -0.542  -2.434
2040.000 510.000   7.183  -0.542  -2.395
2041.000 511.000   7.229  -0.542  -2.353
2042.000 511.000   7.180  -0.542  -2.392
2043.000 511.000   7.183  -0.542  -2.395
2044.000 511.000   7.232  -0.542  -2.357
2045.000 512.000   7.278  -0.542  -2.315
2046.000 512.000   7.229  -0.542  -2.353
2047.000 512.000   7.232  -0.542  -2.357
2048.000 512.000   7.281  -0.542  -2.319
2049.000 513.000   7.286  -0.542  -2.309
2050.000 513.000   7.278  -0.542  -2.315
2051.000 513.000   7.281  -0.542  -2.319
2052.000 513.000   7.289  -0.542  -2.313
2053.000 514.000   7.283  -0.532  -2.306
2054.000 514.000   7.286  -0.542  -2.309
2055.000 514.000   7.289  -0.542  -2.313
2056.000 514.000   7.287  -0.532  -2.310
2057.000 515.000   7.275  -0.483  -2.296
2058.000 515.000   7.283  -0.532  -2.306
2059.000 515.000   7.287  -0.532  -2.310
2060.000 515.000   7.279  -0.483  -2.299
2061.000 516.000   7.271  -0.434  -2.289
2062.000 516.000   7.275  -0.483  -2.296
2063.000 516.000   7.279  -0.483  -2.299
2064.000 516.000   7.274  -0.434  -2.293
2065.000 517.000   7.267  -0.384  -2.285
2066.000 517.000   7.271  -0.434  -2.289
2067.000 517.000   7.274  -0.434  -2.293
2068.000 517.000   7.270  -0.384  -2.289
2069.000 518.000   7.265  -0.335  -2.282
2070.000 518.000   7.267  -0.384  -2.285
2071.000 518.000   7.270  -0.384  -2.289
2072.000 518.000   7.268  -0.335  -2.286
2073.000 519.000   7.263  -0.286  -2.279
2074.000 519.000   7.265  -0.335  -2.282
2075.000 519.000   7.268  -0.335  -2.286
2076.000 519.000   7.266  -0.286  -2.283
2077.000 520.000   7.267  -0.237  -2.285
2078.000 520.000   7.263  -0.286  -2.279
2079.000 520.000   7.266  -0.286  -2.283
2080.000 520.000   7.270  -0.237  -2.288
2081.000 521.000   7.271  -0.188  -2.290
2082.000 521.000   7.267  -0.237  -2.285
2083.000 521.000   7.270  -0.237  -2.288
2084.000 521.000   7.274  -0.188  -2.294
2085.000 522.000   7.277  -0.138  -2.297
2086.000 522.000   7.271  -0.188  -2.290
2087.000 522.000   7.274  -0.188  -2.294
2088.000 522.000   7.280  -0.138  -2.301
2089.000 523.000   7.284  -0.089  -2.306
2090.000 523.000   7.277  -0.138  -2.297
2091.000 523.000   7.280  -0.138  -2.301
2092.000 523.000   7.287  -0.089  -2.310
2093.000 524.000   7.293  -0.040  -2.319
2094.000 524.000   7.284  -0.089  -2.306
2095.000 524.000   7.287  -0.089  -2.310
2096.000 524.000   7.297  -0.040  -2.323
2097.000 525.000   7.296  -0.030  -2.322
2098.000 525.000   7.293  -0.040  -2.319
2099.000 525.000   7.297  -0.040  -2.323
2100.000 525.000   7.300  -0.030  -2.326
2101.000 526.000   7.289  -0.030  -2.329
2102.000 526.000   7.296  -0.030  -2.322
2103.000 526.000   7.300  -0.030  -2.326
2104.000 526.000   7.292  -0.030  -2.333
2105.000 527.000   7.239  -0.030  -2.367
2106.000 527.000   7.289  -0.030  -2.329
2107.000 527.000   7.292  -0.030  -2.333
2108.000 527.000   7.242  -0.030  -2.371
2109.000 528.000   7.190  -0.030  -2.405
2110.000 528.000   7.239  -0.030  -2.367
2111.000 528.000   7.242  -0.030  -2.371
2112.000 528.000   7.193  -0.030  -2.409
2113.000 529.000   7.141  -0.030  -2.443
2114.000 529.000   7.190  -0.030  -2.405
2115.000 529.000   7.193  -0.030  -2.409
2116.000 529.000   7.144  -0.030  -2.447
2117.000 530.000   7.092  -0.030  -2.481
2118.000 530.000   7.141  -0.030  -2.443
2119.000 530.000   7.144  -0.030  -2.447
2120.000 530.000   7.095  -0.030  -2.485
2121.000 531.000   7.043  -0.030  -2.519
2122.000 531.000   7.092  -0.030  -2.481
2123.000 531.000   7.095  -0.030  -2.485
2124.000 531.000   7.046  -0.030  -2.523
2125.000 532.000   6.994  -0.030  -2.558
2126.000 532.000   7.043  -0.030  -2.519
2127.000 532.000   7.046  -0.030  -2.523
2128.000 532.000   6.997  -0.030  -2.562
2129.000 533.000   6.944  -0.030  -2.596
2130.000 533.000   6.994  -0.030  -2.558
2131.000 533.000   6.997  -0.030  -2.562
2132.000 533.000   6.947  -0.030  -2.600
2133.000 534.000   6.895  -0.030  -2.634
2134.000 534.000   6.944  -0.030  -2.596
2135.000 534.000   6.947  -0.030  -2.600
2136.000 534.000   6.898  -0.030  -2.638
2137.000 535.000   6.846  -0.030  -2.672
2138.000 535.000   6.895  -0.030  -2.634
2139.000 535.000   6.898  -0.030  -2.638
2140.000 535.000   6.849  -0.030  -2.676
2141.000 536.000   6.797  -0.030  -2.710
2142.000 536.000   6.846  -0.030  -2.672
2143.000 536.000   6.849  -0.030  -2.676
2144.000 536.000   6.800  -0.030  -2.714
2145.000 537.000   6.829  -0.542  -2.651
2146.000 537.000   6.780  -0.542  -2.689
2147.000 537.000   6.786  -0.542  -2.697
2148.000 537.000   6.835  -0.542  -2.659
2149.000 538.000   6.878  -0.542  -2.613
2150.000 538.000   6.829  -0.542  -2.651
2151.000 538.000   6.835  -0.542  -2.659
2152.000 538.000   6.885  -0.542  -2.620
2153.000 539.000   6.928  -0.542  -2.574
2154.000 539.000   6.878  -0.542  -2.613
2155.000 539.000   6.885  -0.542  -2.620
2156.000 539.000   6.934  -0.542  -2.582
2157.000 540.000   6.977  -0.542  -2.536
2158.000 540.000   6.928  -0.542  -2.574
2159.000 540.000   6.934  -0.542  -2.582
2160.000 540.000   6.983  -0.542  -2.544
2161.000 541.000   7.026  -0.542  -2.498
2162.000 541.000   6.977  -0.542  -2.536
2163.000 541.000   6.983  -0.542  -2.544
2164.000 541.000   7.032  -0.542  -2.506
2165.000 542.000   7.075  -0.542  -2.460
2166.000 542.000   7.026  -0.542  -2.498
2167.000 542.000   7.032  -0.542  -2.506
2168.000 542.000   7.081  -0.542  -2.468
2169.000 543.000   7.124  -0.542  -2.422
2170.000 543.000   7.075  -0.542  -2.460
2171.000 543.000   7.081  -0.542  -2.468
2172.000 543.000   7.130  -0.542  -2.430
2173.000 544.000   7.173  -0.542  -2.384
2174.000 544.000   7.124  -0.542  -2.422
2175.000 544.000   7.130  -0.542  -2.430
2176.000 544.000   7.180  -0.542  -2.392
2177.000 545.000   7.223  -0.542  -2.345
2178.000 545.000   7.173  -0.542  -2.384
2179.000 545.000   7.180  -0.542  -2.392
2180.000 545.000   7.229  -0.542  -2.353
2181.000 546.000   7.272  -0.542  -2.307
2182.000 546.000   7.223  -0.542  -2.345
2183.000 546.000   7.229  -0.542  -2.353
2184.000 546.000   7.278  -0.542  -2.315
2185.000 547.000   7.280  -0.542  -2.301
2186.000 547.000   7.272  -0.542  -2.307
2187.000 547.000   7.278  -0.542  -2.315
2188.000 547.000   7.286  -0.542  -2.309
2189.000 548.000   7.277  -0.532  -2.298
2190.000 548.000   7.280  -0.542  -2.301
2191.000 548.000   7.286  -0.542  -2.309
2192.000 548.000   7.283  -0.532  -2.306
2193.000 549.000   7.269  -0.483  -2.288
2194.000 549.000   7.277  -0.532  -2.298
2195.000 549.000   7.283  -0.532  -2.306
2196.000 549.000   7.275  -0.483  -2.296
2197.000 550.000   7.265  -0.434  -2.281
2198.000 550.000   7.269  -0.483  -2.288
2199.000 550.000   7.275  -0.483  -2.296
2200.000 550.000   7.271  -0.434  -2.289
2201.000 551.000   7.261  -0.384  -2.277
2202.000 551.000   7.265  -0.434  -2.281
2203.000 551.000   7.271  -0.434  -2.289
2204.000 551.000   7.267  -0.384  -2.285
2205.000 552.000   7.259  -0.335  -2.274
2206.000 552.000   7.261  -0.384  -2.277
2207.000 552.000   7.267  -0.384  -2.285
2208.000 552.000   7.265  -0.335  -2.282
2209.000 553.000   7.257  -0.286  -2.271
2210.000 553.000   7.259  -0.335  -2.274
2211.000 553.000   7.265  -0.335  -2.282
2212.000 553.000   7.263  -0.286  -2.279
2213.000 554.000   7.261  -0.237  -2.277
2214.000 554.000   7.257  -0.286  -2.271
2215.000 554.000   7.263  -0.286  -2.279
2216.000 554.000   7.267  -0.237  -2.285
2217.000 555.000   7.265  -0.188  -2.282
2218.000 555.000   7.261  -0.237  -2.277
2219.000 555.000   7.267  -0.237  -2.285
2220.000 555.000   7.271  -0.188  -2.290
2221.000 556.000   7.271  -0.138  -2.289
2222.000 556.000   7.265  -0.188  -2.282
2223.000 556.000   7.271  -0.188  -2.290
2224.000 556.000   7.277  -0.138  -2.297
2225.000 557.000   7.277  -0.089  -2.298
2226.000 557.000   7.271  -0.138  -2.289
2227.000 557.000   7.277  -0.138  -2.297
2228.000 557.000   7.284  -0.089  -2.306
2229.000 558.000   7.287  -0.040  -2.311
2230.000 558.000   7.277  -0.089  -2.298
2231.000 558.000   7.284  -0.089  -2.306
2232.000 558.000   7.293  -0.040  -2.319
2233.000 559.000   7.290  -0.030  -2.315
2234.000 559.000   7.287  -0.040  -2.311
2235.000 559.000   7.293  -0.040  -2.319
2236.000 559.000   7.296  -0.030  -2.322
2237.000 560.000   7.282  -0.030  -2.321
2238.000 560.000   7.290  -0.030  -2.315
2239.000 560.000   7.296  -0.030  -2.322
2240.000 560.000   7.289  -0.030  -2.329
2241.000 561.000   7.233  -0.030  -2.359
2242.000 561.000   7.282  -0.030  -2.321
2243.000 561.000   7.289  -0.030  -2.329
2244.000 561.000   7.239  -0.030  -2.367
2245.000 562.000   7.184  -0.030  -2.397
2246.000 562.000   7.233  -0.030  -2.359
2247.000 562.000   7.239  -0.030  -2.367
2248.000 562.000   7.190  -0.030  -2.405
2249.000 563.000   7.135  -0.030  -2.435
2250.000 563.000   7.184  -0.030  -2.397
2251.000 563.000   7.190  -0.030  -2.405
2252.000 563.000   7.141  -0.030  -2.443
2253.000 564.000   7.086  -0.030  -2.473
2254.000 564.000   7.135  -0.030  -2.435
2255.000 564.000   7.141  -0.030  -2.443
2256.000 564.000   7.092  -0.030  -2.481
2257.000 565.000   7.037  -0.030  -2.512
2258.000 565.000   7.086  -0.030  -2.473
2259.000 565.000   7.092  -0.030  -2.481
2260.000 565.000   7.043  -0.030  -2.519
2261.000 566.000   6.987  -0.030  -2.550
2262.000 566.000   7.037  -0.030  -2.512
2263.000 566.000   7.043  -0.030  -2.519
2264.000 566.000   6.994  -0.030  -2.558
2265.000 567.000   6.938  -0.030  -2.588
2266.000 567.000   6.987  -0.030  -2.550
2267.000 567.000   6.994  -0.030  -2.558
2268.000 567.000   6.944  -0.030  -2.596
2269.000 568.000   6.889  -0.030  -2.626
2270.000 568.000   6.938  -0.030  -2.588
2271.000 568.000   6.944  -0.030  -2.596
2272.000 568.000   6.895  -0.030  -2.634
2273.000 569.000   6.840  -0.030  -2.664
2274.000 569.000   6.889  -0.030  -2.626
2275.000 569.000   6.895  -0.030  -2.634
2276.000 569.000   6.846  -0.030  -2.672
2277.000 570.000   6.791  -0.030  -2.703
2278.000 570.000   6.840  -0.030  -2.664
2279.000 570.000   6.846  -0.030  -2.672
2280.000 570.000   6.797  -0.030  -2.710
2281.000 571.000   7.212  -0.483  -2.332
2282.000 571.000   7.220  -0.532  -2.342
2283.000 571.000   7.269  -0.532  -2.304
2284.000 571.000   7.261  -0.483  -2.294
2285.000 572.000   7.207  -0.434  -2.326
2286.000 572.000   7.212  -0.483  -2.332
2287.000 572.000   7.261  -0.483  -2.294
2288.000 572.000   7.257  -0.434  -2.288
2289.000 573.000   7.204  -0.384  -2.321
2290.000 573.000   7.207  -0.434  -2.326
2291.000 573.000   7.257  -0.434  -2.288
2292.000 573.000   7.253  -0.384  -2.283
2293.000 574.000   7.202  -0.335  -2.318
2294.000 574.000   7.204  -0.384  -2.321
2295.000 574.000   7.253  -0.384  -2.283
2296.000 574.000   7.251  -0.335  -2.280
2297.000 575.000   7.200  -0.286  -2.316
2298.000 575.000   7.202  -0.335  -2.318
2299.000 575.000   7.251  -0.335  -2.280
2300.000 575.000   7.249  -0.286  -2.277
2301.000 576.000   7.204  -0.237  -2.321
2302.000 576.000   7.200  -0.286  -2.316
2303.000 576.000   7.249  -0.286  -2.277
2304.000 576.000   7.253  -0.237  -2.283
2305.000 577.000   7.208  -0.188  -2.327
2306.000 577.000   7.204  -0.237  -2.321
2307.000 577.000   7.253  -0.237  -2.283
2308.000 577.000   7.257  -0.188  -2.289
2309.000 578.000   7.213  -0.138  -2.333
2310.000 578.000   7.208  -0.188  -2.327
2311.000 578.000   7.257  -0.188  -2.289
2312.000 578.000   7.263  -0.138  -2.295
2313.000 579.000   7.220  -0.089  -2.342
2314.000 579.000   7.213  -0.138  -2.333
2315.000 579.000   7.263  -0.138  -2.295
2316.000 579.000   7.269  -0.089  -2.304
2317.000 580.000   7.230  -0.040  -2.355
2318.000 580.000   7.220  -0.089  -2.342
2319.000 580.000   7.269  -0.089  -2.304
2320.000 580.000   7.279  -0.040  -2.317
2321.000 581.000   7.163  -0.483  -2.370
2322.000 581.000   7.171  -0.532  -2.380
2323.000 581.000   7.220  -0.532  -2.342
2324.000 581.000   7.212  -0.483  -2.332
2325.000 582.000   7.158  -0.434  -2.364
2326.000 582.000   7.163  -0.483  -2.370
2327.000 582.000   7.212  -0.483  -2.332
2328.000 582.000   7.207  -0.434  -2.326
2329.000 583.000   7.155  -0.384  -2.360
2330.000 583.000   7.158  -0.434  -2.364
2331.000 583.000   7.207  -0.434  -2.326
2332.000 583.000   7.204  -0.384  -2.321
2333.000 584.000   7.152  -0.335  -2.357
2334.000 584.000   7.155  -0.384  -2.360
2335.000 584.000   7.204  -0.384  -2.321
2336.000 584.000   7.202  -0.335  -2.318
2337.000 585.000   7.151  -0.286  -2.354
2338.000 585.000   7.152  -0.335  -2.357
2339.000 585.000   7.202  -0.335  -2.318
2340.000 585.000   7.200  -0.286  -2.316
2341.000 586.000   7.154  -0.237  -2.359
2342.000 586.000   7.151  -0.286  -2.354
2343.000 586.000   7.200  -0.286  -2.316
2344.000 586.000   7.204  -0.237  -2.321
2345.000 587.000   7.159  -0.188  -2.365
2346.000 587.000   7.154  -0.237  -2.359
2347.000 587.000   7.204  -0.237  -2.321
2348.000 587.000   7.208  -0.188  -2.327
2349.000 588.000   7.164  -0.138  -2.372
2350.000 588.000   7.159  -0.188  -2.365
2351.000 588.000   7.208  -0.188  -2.327
2352.000 588.000   7.213  -0.138  -2.333
2353.000 589.000   7.171  -0.089  -2.380
2354.000 589.000   7.164  -0.138  -2.372
2355.000 589.000   7.213  -0.138  -2.333
2356.000 589.000   7.220  -0.089  -2.342
2357.000 590.000   7.181  -0.040  -2.393
2358.000 590.000   7.171  -0.089  -2.380
2359.000 590.000   7.220  -0.089  -2.342
2360.000 590.000   7.230  -0.040  -2.355
2361.000 591.000   7.114  -0.483  -2.408
2362.000 591.000   7.122  -0.532  -2.419
2363.000 591.000   7.171  -0.532  -2.380
2364.000 591.000   7.163  -0.483  -2.370
2365.000 592.000   7.109  -0.434  -2.402
2366.000 592.000   7.114  -0.483  -2.408
2367.000 592.000   7.163  -0.483  -2.370
2368.000 592.000   7.158  -0.434  -2.364
2369.000 593.000   7.106  -0.384  -2.398
2370.000 593.000   7.109  -0.434  -2.402
2371.000 593.000   7.158  -0.434  -2.364
2372.000 593.000   7.155  -0.384  -2.360
2373.000 594.000   7.103  -0.335  -2.395
2374.000 594.000   7.106  -0.384  -2.398
2375.000 594.000   7.155  -0.384  -2.360
2376.000 594.000   7.152  -0.335  -2.357
2377.000 595.000   7.101  -0.286  -2.392
2378.000 595.000   7.103  -0.335  -2.395
2379.000 595.000   7.152  -0.335  -2.357
2380.000 595.000   7.151  -0.286  -2.354
2381.000 596.000   7.105  -0.237  -2.397
2382.000 596.000   7.101  -0.286  -2.392
2383.000 596.000   7.151  -0.286  -2.354
2384.000 596.000   7.154  -0.237  -2.359
2385.000 597.000   7.110  -0.188  -2.403
2386.000 597.000   7.105  -0.237  -2.397
2387.000 597.000   7.154  -0.237  -2.359
2388.000 597.000   7.159  -0.188  -2.365
2389.000 598.000   7.115  -0.138  -2.410
2390.000 598.000   7.110  -0.188  -2.403
2391.000 598.000   7.159  -0.188  -2.365
2392.000 598.000   7.164  -0.138  -2.372
2393.000 599.000   7.122  -0.089  -2.419
2394.000 599.000   7.115  -0.138  -2.410
2395.000 599.000   7.164  -0.138  -2.372
2396.000 599.000   7.171  -0.089  -2.380
2397.000 600.000   7.132  -0.040  -2.432
2398.000 600.000   7.122  -0.089  -2.419
2399.000 600.000   7.171  -0.089  -2.380
2400.000 600.000   7.181  -0.040  -2.393
2401.000 601.000   7.065  -0.483  -2.446
2402.000 601.000   7.073  -0.532  -2.457
2403.000 601.000   7.122  -0.532  -2.419
2404.000 601.000   7.114  -0.483  -2.408
2405.000 602.000   7.060  -0.434  -2.440
2406.000 602.000   7.065  -0.483  -2.446
2407.000 602.000   7.114  -0.483  -2.408
2408.000 602.000   7.109  -0.434  -2.402
2409.000 603.000   7.057  -0.384  -2.436
2410.000 603.000   7.060  -0.434  -2.440
2411.000 603.000   7.109  -0.434  -2.402
2412.000 603.000   7.106  -0.384  -2.398
2413.000 604.000   7.054  -0.335  -2.433
2414.000 604.000   7.057  -0.384  -2.436
2415.000 604.000   7.106  -0.384  -2.398
2416.000 604.000   7.103  -0.335  -2.395
2417.000 605.000   7.052  -0.286  -2.430
2418.000 605.000   7.054  -0.335  -2.433
2419.000 605.000   7.103  -0.335  -2.395
2420.000 605.000   7.101  -0.286  -2.392
2421.000 606.000   7.056  -0.237  -2.435
2422.000 606.000   7.052  -0.286  -2.430
2423.000 606.000   7.101  -0.286  -2.392
2424.000 606.000   7.105  -0.237  -2.397
2425.000 607.000   7.061  -0.188  -2.441
2426.000 607.000   7.056  -0.237  -2.435
2427.000 607.000   7.105  -0.237  -2.397
2428.000 607.000   7.110  -0.188  -2.403
2429.000 608.000   7.066  -0.138  -2.448
2430.000 608.000   7.061  -0.188  -2.441
2431.000 608.000   7.110  -0.188  -2.403
2432.000 608.000   7.115  -0.138  -2.410
2433.000 609.000   7.073  -0.089  -2.457
2434.000 609.000   7.066  -0.138  -2.448
2435.000 609.000   7.115  -0.138  -2.410
2436.000 609.000   7.122  -0.089  -2.419
2437.000 610.000   7.083  -0.040  -2.470
2438.000 610.000   7.073  -0.089  -2.457
2439.000 610.000   7.122  -0.089  -2.419
2440.000 610.000   7.132  -0.040  -2.432
2441.000 611.000   7.016  -0.483  -2.485
2442.000 611.000   7.024  -0.532  -2.495
2443.000 611.000   7.073  -0.532  -2.457
2444.000 611.000   7.065  -0.483  -2.446
2445.000 612.000   7.011  -0.434  -2.478
2446.000 612.000   7.016  -0.483  -2.485
2447.000 612.000   7.065  -0.483  -2.446
2448.000 612.000   7.060  -0.434  -2.440
2449.000 613.000   7.007  -0.384  -2.474
2450.000 613.000   7.011  -0.434  -2.478
2451.000 613.000   7.060  -0.434  -2.440
2452.000 613.000   7.057  -0.384  -2.436
2453.000 614.000   7.005  -0.335  -2.471
2454.000 614.000   7.007  -0.384  -2.474
2455.000 614.000   7.057  -0.384  -2.436
2456.000 614.000   7.054  -0.335  -2.433
2457.000 615.000   7.003  -0.286  -2.468
2458.000 615.000   7.005  -0.335  -2.471
2459.000 615.000   7.054  -0.335  -2.433
2460.000 615.000   7.052  -0.286  -2.430
2461.000 616.000   7.007  -0.237  -2.474
2462.000 616.000   7.003  -0.286  -2.468
2463.000 616.000   7.052  -0.286  -2.430
2464.000 616.000   7.056  -0.237  -2.435
2465.000 617.000   7.011  -0.188  -2.479
2466.000 617.000   7.007  -0.237  -2.474
2467.000 617.000   7.056  -0.237  -2.435
2468.000 617.000   7.061  -0.188  -2.441
2469.000 618.000   7.017  -0.138  -2.486
2470.000 618.000   7.011  -0.188  -2.479
2471.000 618.000   7.061  -0.188  -2.441
2472.000 618.000   7.066  -0.138  -2.448
2473.000 619.000   7.024  -0.089  -2.495
2474.000 619.000   7.017  -0.138  -2.486
2475.000 619.000   7.066  -0.138  -2.448
2476.000 619.000   7.073  -0.089  -2.457
2477.000 620.000   7.034  -0.040  -2.508
2478.000 620.000   7.024  -0.089  -2.495
2479.000 620.000   7.073  -0.089  -2.457
2480.000 620.000   7.083  -0.040  -2.470
2481.000 621.000   6.966  -0.483  -2.523
2482.000 621.000   6.974  -0.532  -2.533
