* BM 3D coordinates - CATIA meshed model BM13-16 (Houda) - extracted with CASTEM (waiting for CATIA licence...)
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 25/03/2011
* Date Matlab post-processing data : 29/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve
* Modif compared to latest version : Here, CATIA model and elements = triangles ! 
* 
* FIRST WALL GEOMETRY:
* Updated draft model CATIA (Houda - 2010) from DO
* spatial resolution chosen in CATIA - TRIANGLES
* 
* DATA
* 
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
531.000 177.000   7.188  -3.337  -1.341
532.000 178.000   7.595  -2.729  -1.047
533.000 178.000   7.630  -2.594  -1.051
534.000 178.000   7.639  -2.745  -0.942
535.000 179.000   7.525  -2.707  -1.140
536.000 179.000   7.595  -2.729  -1.047
537.000 179.000   7.581  -2.727  -1.006
538.000 180.000   7.269  -3.169  -1.350
539.000 180.000   7.188  -3.337  -1.341
540.000 180.000   7.244  -3.159  -1.338
541.000 181.000   7.595  -2.729  -1.047
542.000 181.000   7.525  -2.707  -1.140
543.000 181.000   7.553  -2.714  -1.150
544.000 182.000   7.581  -2.727  -1.006
545.000 182.000   7.639  -2.745  -0.942
546.000 182.000   7.639  -2.748  -0.866
547.000 183.000   7.333  -2.993  -1.350
548.000 183.000   7.308  -2.983  -1.338
549.000 183.000   7.363  -2.857  -1.341
550.000 184.000   7.333  -2.993  -1.350
551.000 184.000   7.363  -2.857  -1.341
552.000 184.000   7.388  -2.869  -1.354
553.000 185.000   7.358  -3.001  -1.218
554.000 185.000   7.363  -2.857  -1.341
555.000 185.000   7.308  -2.983  -1.338
556.000 186.000   7.429  -2.840  -1.295
557.000 186.000   7.333  -2.993  -1.350
558.000 186.000   7.388  -2.869  -1.354
559.000 187.000   7.288  -3.190  -1.294
560.000 187.000   7.333  -2.993  -1.350
561.000 187.000   7.386  -3.012  -1.224
562.000 188.000   7.253  -3.189  -1.296
563.000 188.000   7.308  -2.983  -1.338
564.000 188.000   7.244  -3.159  -1.338
565.000 189.000   7.333  -2.993  -1.350
566.000 189.000   7.244  -3.159  -1.338
567.000 189.000   7.308  -2.983  -1.338
568.000 190.000   7.762  -3.005  -0.453
569.000 190.000   7.793  -2.869  -0.445
570.000 190.000   7.737  -2.994  -0.441
571.000 191.000   7.762  -3.005  -0.453
572.000 191.000   7.787  -2.869  -0.532
573.000 191.000   7.818  -2.881  -0.457
574.000 192.000   7.793  -2.869  -0.445
575.000 192.000   7.787  -2.869  -0.532
576.000 192.000   7.739  -2.849  -0.577
577.000 193.000   7.739  -2.849  -0.577
578.000 193.000   7.737  -2.994  -0.441
579.000 193.000   7.793  -2.869  -0.445
580.000 194.000   7.708  -3.130  -0.449
581.000 194.000   7.745  -2.991  -0.501
582.000 194.000   7.762  -3.005  -0.453
583.000 195.000   7.709  -2.991  -0.501
584.000 195.000   7.683  -3.119  -0.437
585.000 195.000   7.737  -2.994  -0.441
586.000 196.000   7.627  -3.192  -0.499
587.000 196.000   7.657  -3.191  -0.437
588.000 196.000   7.656  -3.110  -0.501
589.000 197.000   7.656  -3.110  -0.501
590.000 197.000   7.657  -3.191  -0.437
591.000 197.000   7.683  -3.119  -0.437
592.000 198.000   7.708  -3.130  -0.449
593.000 198.000   7.737  -2.994  -0.441
594.000 198.000   7.683  -3.119  -0.437
595.000 199.000   7.708  -3.130  -0.449
596.000 199.000   7.683  -3.119  -0.437
597.000 199.000   7.657  -3.191  -0.437
598.000 200.000   7.516  -2.412  -1.338
599.000 200.000   7.503  -2.551  -1.354
600.000 200.000   7.475  -2.548  -1.342
601.000 201.000   7.516  -2.412  -1.338
602.000 201.000   7.486  -2.589  -1.294
603.000 201.000   7.568  -2.431  -1.213
604.000 202.000   7.483  -2.759  -1.263
605.000 202.000   7.388  -2.869  -1.354
606.000 202.000   7.443  -2.744  -1.358
607.000 203.000   7.443  -2.744  -1.358
608.000 203.000   7.449  -2.743  -1.272
609.000 203.000   7.483  -2.759  -1.263
610.000 204.000   7.449  -2.743  -1.272
611.000 204.000   7.443  -2.744  -1.358
612.000 204.000   7.419  -2.732  -1.346
613.000 205.000   7.466  -2.682  -1.358
614.000 205.000   7.469  -2.687  -1.275
615.000 205.000   7.439  -2.676  -1.346
616.000 206.000   7.503  -2.551  -1.354
617.000 206.000   7.510  -2.698  -1.252
618.000 206.000   7.466  -2.682  -1.358
619.000 207.000   7.469  -2.687  -1.275
620.000 207.000   7.475  -2.548  -1.342
621.000 207.000   7.439  -2.676  -1.346
622.000 208.000   7.475  -2.548  -1.342
623.000 208.000   7.466  -2.682  -1.358
624.000 208.000   7.439  -2.676  -1.346
625.000 209.000   7.388  -2.869  -1.354
626.000 209.000   7.363  -2.857  -1.341
627.000 209.000   7.419  -2.732  -1.346
628.000 210.000   7.363  -2.857  -1.341
629.000 210.000   7.449  -2.743  -1.272
630.000 210.000   7.419  -2.732  -1.346
631.000 211.000   7.890  -2.549  -0.437
632.000 211.000   7.979  -2.384  -0.449
633.000 211.000   7.954  -2.373  -0.437
634.000 212.000   7.401  -3.415  -0.830
635.000 212.000   7.415  -3.445  -0.787
636.000 212.000   7.433  -3.427  -0.753
637.000 213.000   7.916  -2.557  -0.449
638.000 213.000   7.953  -2.389  -0.501
639.000 213.000   7.979  -2.384  -0.449
640.000 214.000   7.918  -2.391  -0.501
641.000 214.000   7.890  -2.549  -0.437
642.000 214.000   7.954  -2.373  -0.437
643.000 215.000   7.814  -2.812  -0.445
644.000 215.000   7.841  -2.819  -0.457
645.000 215.000   7.873  -2.704  -0.454
646.000 216.000   7.916  -2.557  -0.449
647.000 216.000   7.856  -2.666  -0.441
648.000 216.000   7.873  -2.704  -0.454
649.000 217.000   7.678  -2.073  -1.354
650.000 217.000   7.654  -2.065  -1.343
651.000 217.000   7.691  -2.074  -1.250
652.000 218.000   7.678  -2.073  -1.354
653.000 218.000   7.691  -2.074  -1.250
654.000 218.000   7.734  -2.088  -1.226
655.000 219.000   7.627  -2.188  -1.350
656.000 219.000   7.734  -2.088  -1.226
657.000 219.000   7.631  -2.247  -1.294
658.000 220.000   7.734  -2.088  -1.226
659.000 220.000   7.627  -2.188  -1.350
660.000 220.000   7.678  -2.073  -1.354
661.000 221.000   7.691  -2.074  -1.250
662.000 221.000   7.580  -2.236  -1.338
663.000 221.000   7.630  -2.193  -1.267
664.000 222.000   8.045  -2.167  -0.444
665.000 222.000   8.050  -2.214  -0.453
666.000 222.000   8.071  -2.176  -0.456
667.000 223.000   7.973  -2.180  -0.570
668.000 223.000   7.954  -2.373  -0.437
669.000 223.000   8.026  -2.200  -0.441
670.000 224.000   8.050  -2.214  -0.453
671.000 224.000   7.954  -2.373  -0.437
672.000 224.000   7.979  -2.384  -0.449
673.000 225.000   7.953  -2.389  -0.501
674.000 225.000   8.050  -2.214  -0.453
675.000 225.000   7.979  -2.384  -0.449
676.000 226.000   7.629  -3.191  -0.569
677.000 226.000   7.663  -3.191  -0.498
678.000 226.000   7.629  -3.284  -0.498
679.000 227.000   8.071  -2.176  -0.456
680.000 227.000   8.021  -2.163  -0.569
681.000 227.000   8.045  -2.167  -0.444
682.000 228.000   7.188  -3.337  -1.341
683.000 228.000   7.229  -3.357  -1.240
684.000 228.000   7.231  -3.256  -1.295
685.000 229.000   7.631  -2.247  -1.294
686.000 229.000   7.630  -2.388  -1.189
687.000 229.000   7.583  -2.305  -1.350
688.000 230.000   7.188  -3.337  -1.341
689.000 230.000   7.269  -3.169  -1.350
690.000 230.000   7.214  -3.347  -1.354
691.000 231.000   7.244  -3.159  -1.338
692.000 231.000   7.231  -3.256  -1.295
693.000 231.000   7.253  -3.189  -1.296
694.000 232.000   7.558  -3.388  -0.500
695.000 232.000   7.534  -3.192  -0.697
696.000 232.000   7.464  -3.438  -0.677
697.000 233.000   7.501  -3.388  -0.696
698.000 233.000   7.568  -3.191  -0.698
699.000 233.000   7.629  -3.191  -0.569
700.000 234.000   7.488  -3.476  -0.685
701.000 234.000   7.498  -3.445  -0.673
702.000 234.000   7.544  -3.462  -0.563
703.000 235.000   7.508  -3.488  -0.560
704.000 235.000   7.488  -3.476  -0.685
705.000 235.000   7.536  -3.499  -0.568
706.000 236.000   7.509  -3.455  -0.569
707.000 236.000   7.461  -3.466  -0.674
708.000 236.000   7.508  -3.488  -0.560
709.000 237.000   7.544  -3.462  -0.563
710.000 237.000   7.501  -3.388  -0.696
711.000 237.000   7.592  -3.391  -0.498
712.000 238.000   7.509  -3.455  -0.569
713.000 238.000   7.558  -3.388  -0.500
714.000 238.000   7.464  -3.438  -0.677
715.000 239.000   7.430  -3.319  -0.896
716.000 239.000   7.460  -3.431  -0.765
717.000 239.000   7.422  -3.417  -0.856
718.000 240.000   7.534  -3.192  -0.697
719.000 240.000   7.431  -3.387  -0.777
720.000 240.000   7.464  -3.438  -0.677
721.000 241.000   7.621  -3.288  -0.437
722.000 241.000   7.667  -3.243  -0.449
723.000 241.000   7.657  -3.191  -0.437
724.000 242.000   7.428  -3.222  -0.897
725.000 242.000   7.401  -3.415  -0.830
726.000 242.000   7.431  -3.387  -0.777
727.000 243.000   7.441  -3.454  -0.800
728.000 243.000   7.422  -3.417  -0.856
729.000 243.000   7.460  -3.431  -0.765
730.000 244.000   7.488  -3.476  -0.685
731.000 244.000   7.415  -3.445  -0.787
732.000 244.000   7.441  -3.454  -0.800
733.000 245.000   7.349  -3.391  -1.032
734.000 245.000   7.359  -3.415  -1.000
735.000 245.000   7.319  -3.396  -1.097
736.000 246.000   7.433  -3.427  -0.753
737.000 246.000   7.464  -3.438  -0.677
738.000 246.000   7.431  -3.387  -0.777
739.000 247.000   7.621  -3.288  -0.437
740.000 247.000   7.625  -3.360  -0.450
741.000 247.000   7.667  -3.243  -0.449
742.000 248.000   7.371  -3.424  -0.894
743.000 248.000   7.399  -3.434  -0.903
744.000 248.000   7.441  -3.454  -0.800
745.000 249.000   7.429  -3.191  -0.993
746.000 249.000   7.474  -3.191  -0.898
747.000 249.000   7.430  -3.319  -0.896
748.000 250.000   7.384  -3.404  -0.946
749.000 250.000   7.430  -3.319  -0.896
750.000 250.000   7.422  -3.417  -0.856
751.000 251.000   7.433  -3.427  -0.753
752.000 251.000   7.415  -3.445  -0.787
753.000 251.000   7.461  -3.466  -0.674
754.000 252.000   7.415  -3.445  -0.787
755.000 252.000   7.488  -3.476  -0.685
756.000 252.000   7.461  -3.466  -0.674
757.000 253.000   7.349  -3.391  -1.032
758.000 253.000   7.430  -3.319  -0.896
759.000 253.000   7.384  -3.404  -0.946
760.000 254.000   7.325  -3.402  -1.007
761.000 254.000   7.371  -3.424  -0.894
762.000 254.000   7.428  -3.222  -0.897
763.000 255.000   7.384  -3.404  -0.946
764.000 255.000   7.359  -3.415  -1.000
765.000 255.000   7.349  -3.391  -1.032
766.000 256.000   7.266  -3.372  -1.226
767.000 256.000   7.229  -3.357  -1.240
768.000 256.000   7.214  -3.347  -1.354
769.000 257.000   7.319  -3.396  -1.097
770.000 257.000   7.288  -3.190  -1.294
771.000 257.000   7.379  -3.193  -1.098
772.000 258.000   7.288  -3.190  -1.294
773.000 258.000   7.266  -3.372  -1.226
774.000 258.000   7.214  -3.347  -1.354
775.000 259.000   7.343  -3.192  -1.101
776.000 259.000   7.253  -3.189  -1.296
777.000 259.000   7.231  -3.256  -1.295
778.000 260.000   7.621  -3.288  -0.437
779.000 260.000   7.657  -3.191  -0.437
780.000 260.000   7.627  -3.192  -0.499
781.000 261.000   7.629  -3.284  -0.498
782.000 261.000   7.667  -3.243  -0.449
783.000 261.000   7.625  -3.360  -0.450
784.000 262.000   7.605  -3.092  -0.698
785.000 262.000   7.652  -2.992  -0.694
786.000 262.000   7.656  -3.111  -0.573
787.000 263.000   7.656  -3.111  -0.573
788.000 263.000   7.629  -3.191  -0.569
789.000 263.000   7.568  -3.191  -0.698
790.000 264.000   7.667  -3.243  -0.449
791.000 264.000   7.629  -3.284  -0.498
792.000 264.000   7.663  -3.191  -0.498
793.000 265.000   7.625  -2.810  -0.922
794.000 265.000   7.629  -2.988  -0.745
795.000 265.000   7.554  -2.988  -0.899
796.000 266.000   7.519  -3.061  -0.903
797.000 266.000   7.568  -3.191  -0.698
798.000 266.000   7.474  -3.191  -0.898
799.000 267.000   7.556  -3.073  -0.741
800.000 267.000   7.629  -2.958  -0.698
801.000 267.000   7.519  -2.988  -0.897
802.000 268.000   7.502  -3.054  -0.872
803.000 268.000   7.428  -3.222  -0.897
804.000 268.000   7.534  -3.192  -0.697
805.000 269.000   7.569  -2.787  -0.986
806.000 269.000   7.625  -2.810  -0.922
807.000 269.000   7.571  -2.791  -1.052
808.000 270.000   7.571  -2.791  -1.052
809.000 270.000   7.459  -2.988  -1.095
810.000 270.000   7.527  -2.775  -1.157
811.000 271.000   7.519  -3.061  -0.903
812.000 271.000   7.459  -2.988  -1.095
813.000 271.000   7.554  -2.988  -0.899
814.000 272.000   7.519  -3.061  -0.903
815.000 272.000   7.474  -3.191  -0.898
816.000 272.000   7.429  -3.191  -0.993
817.000 273.000   7.455  -3.037  -0.985
818.000 273.000   7.519  -2.988  -0.897
819.000 273.000   7.431  -2.969  -1.097
820.000 274.000   7.455  -3.037  -0.985
821.000 274.000   7.343  -3.192  -1.101
822.000 274.000   7.428  -3.222  -0.897
823.000 275.000   7.379  -3.193  -1.098
824.000 275.000   7.438  -3.031  -1.098
825.000 275.000   7.429  -3.191  -0.993
826.000 276.000   7.507  -2.764  -1.133
827.000 276.000   7.429  -2.793  -1.265
828.000 276.000   7.431  -2.969  -1.097
829.000 277.000   7.527  -2.775  -1.157
830.000 277.000   7.459  -2.988  -1.095
831.000 277.000   7.430  -2.988  -1.155
832.000 278.000   7.358  -3.001  -1.218
833.000 278.000   7.408  -3.019  -1.097
834.000 278.000   7.431  -2.969  -1.097
835.000 279.000   7.386  -3.012  -1.224
836.000 279.000   7.429  -2.840  -1.295
837.000 279.000   7.430  -2.988  -1.155
838.000 280.000   7.438  -3.031  -1.098
839.000 280.000   7.430  -2.988  -1.155
840.000 280.000   7.459  -2.988  -1.095
841.000 281.000   7.288  -3.190  -1.294
842.000 281.000   7.438  -3.031  -1.098
843.000 281.000   7.379  -3.193  -1.098
844.000 282.000   7.753  -2.790  -0.592
845.000 282.000   7.736  -2.781  -0.710
846.000 282.000   7.780  -2.797  -0.603
847.000 283.000   7.739  -2.849  -0.577
848.000 283.000   7.787  -2.869  -0.532
849.000 283.000   7.734  -2.850  -0.660
850.000 284.000   7.734  -2.850  -0.660
851.000 284.000   7.745  -2.991  -0.501
852.000 284.000   7.652  -2.992  -0.694
853.000 285.000   7.652  -2.992  -0.694
854.000 285.000   7.605  -3.092  -0.698
855.000 285.000   7.629  -2.988  -0.745
856.000 286.000   7.663  -3.191  -0.498
857.000 286.000   7.656  -3.111  -0.573
858.000 286.000   7.708  -3.130  -0.449
859.000 287.000   7.611  -3.093  -0.610
860.000 287.000   7.709  -2.991  -0.501
861.000 287.000   7.629  -2.958  -0.698
862.000 288.000   7.656  -3.110  -0.501
863.000 288.000   7.611  -3.093  -0.610
864.000 288.000   7.627  -3.192  -0.499
865.000 289.000   7.734  -2.850  -0.660
866.000 289.000   7.652  -2.992  -0.694
867.000 289.000   7.629  -2.988  -0.745
868.000 290.000   7.684  -2.829  -0.709
869.000 290.000   7.627  -2.808  -0.845
870.000 290.000   7.629  -2.958  -0.698
871.000 291.000   7.580  -2.236  -1.338
872.000 291.000   7.627  -2.188  -1.350
873.000 291.000   7.583  -2.305  -1.350
874.000 292.000   7.580  -2.236  -1.338
875.000 292.000   7.544  -2.388  -1.296
876.000 292.000   7.630  -2.193  -1.267
877.000 293.000   7.431  -3.387  -0.777
878.000 293.000   7.401  -3.415  -0.830
879.000 293.000   7.433  -3.427  -0.753
880.000 294.000   7.847  -2.532  -0.616
881.000 294.000   7.813  -2.519  -0.698
882.000 294.000   7.862  -2.389  -0.694
883.000 295.000   7.821  -2.523  -0.604
884.000 295.000   7.918  -2.391  -0.501
885.000 295.000   7.825  -2.390  -0.698
886.000 296.000   7.860  -2.538  -0.510
887.000 296.000   7.856  -2.666  -0.441
888.000 296.000   7.890  -2.549  -0.437
889.000 297.000   7.847  -2.532  -0.616
890.000 297.000   7.829  -2.593  -0.617
891.000 297.000   7.792  -2.591  -0.701
892.000 298.000   7.821  -2.523  -0.604
893.000 298.000   7.757  -2.593  -0.699
894.000 298.000   7.828  -2.592  -0.546
895.000 299.000   7.829  -2.593  -0.617
896.000 299.000   7.873  -2.704  -0.454
897.000 299.000   7.810  -2.808  -0.530
898.000 300.000   7.856  -2.666  -0.441
899.000 300.000   7.860  -2.538  -0.510
900.000 300.000   7.828  -2.592  -0.546
901.000 301.000   7.736  -2.781  -0.710
902.000 301.000   7.829  -2.593  -0.617
903.000 301.000   7.780  -2.797  -0.603
904.000 302.000   7.753  -2.790  -0.592
905.000 302.000   7.814  -2.812  -0.445
906.000 302.000   7.856  -2.666  -0.441
907.000 303.000   7.829  -2.388  -0.766
908.000 303.000   7.862  -2.389  -0.694
909.000 303.000   7.813  -2.519  -0.698
910.000 304.000   7.730  -2.489  -0.898
911.000 304.000   7.792  -2.591  -0.701
912.000 304.000   7.702  -2.592  -0.896
913.000 305.000   7.777  -2.508  -0.708
914.000 305.000   7.825  -2.390  -0.698
915.000 305.000   7.731  -2.388  -0.898
916.000 306.000   7.707  -2.482  -0.877
917.000 306.000   7.668  -2.591  -0.897
918.000 306.000   7.757  -2.593  -0.699
919.000 307.000   7.696  -2.769  -0.729
920.000 307.000   7.687  -2.763  -0.826
921.000 307.000   7.736  -2.781  -0.710
922.000 308.000   7.736  -2.781  -0.710
923.000 308.000   7.702  -2.592  -0.896
924.000 308.000   7.792  -2.591  -0.701
925.000 309.000   7.757  -2.593  -0.699
926.000 309.000   7.639  -2.748  -0.866
927.000 309.000   7.696  -2.769  -0.729
928.000 310.000   7.730  -2.489  -0.898
929.000 310.000   7.702  -2.592  -0.896
930.000 310.000   7.630  -2.594  -1.051
931.000 311.000   7.730  -2.489  -0.898
932.000 311.000   7.673  -2.390  -1.095
933.000 311.000   7.766  -2.390  -0.898
934.000 312.000   7.707  -2.482  -0.877
935.000 312.000   7.628  -2.592  -0.981
936.000 312.000   7.668  -2.591  -0.897
937.000 313.000   7.639  -2.745  -0.942
938.000 313.000   7.687  -2.763  -0.826
939.000 313.000   7.639  -2.748  -0.866
940.000 314.000   7.639  -2.745  -0.942
941.000 314.000   7.630  -2.594  -1.051
942.000 314.000   7.702  -2.592  -0.896
943.000 315.000   7.628  -2.592  -0.981
944.000 315.000   7.639  -2.748  -0.866
945.000 315.000   7.668  -2.591  -0.897
946.000 316.000   7.612  -2.446  -1.181
947.000 316.000   7.647  -2.459  -1.097
948.000 316.000   7.628  -2.522  -1.099
949.000 317.000   7.612  -2.446  -1.181
950.000 317.000   7.630  -2.388  -1.189
951.000 317.000   7.673  -2.390  -1.095
952.000 318.000   7.637  -2.457  -1.045
953.000 318.000   7.575  -2.588  -1.100
954.000 318.000   7.628  -2.592  -0.981
955.000 319.000   7.608  -2.591  -1.101
956.000 319.000   7.628  -2.522  -1.099
957.000 319.000   7.630  -2.594  -1.051
958.000 320.000   7.525  -2.707  -1.140
959.000 320.000   7.628  -2.592  -0.981
960.000 320.000   7.575  -2.588  -1.100
961.000 321.000   7.507  -2.764  -1.133
962.000 321.000   7.571  -2.791  -1.052
963.000 321.000   7.527  -2.775  -1.157
964.000 322.000   7.553  -2.714  -1.150
965.000 322.000   7.608  -2.591  -1.101
966.000 322.000   7.630  -2.594  -1.051
967.000 323.000   7.568  -2.431  -1.213
968.000 323.000   7.630  -2.388  -1.115
969.000 323.000   7.544  -2.388  -1.296
970.000 324.000   7.568  -2.431  -1.213
971.000 324.000   7.486  -2.589  -1.294
972.000 324.000   7.575  -2.588  -1.100
973.000 325.000   7.628  -2.522  -1.099
974.000 325.000   7.608  -2.591  -1.101
975.000 325.000   7.520  -2.589  -1.294
976.000 326.000   7.542  -2.421  -1.350
977.000 326.000   7.583  -2.305  -1.350
978.000 326.000   7.630  -2.388  -1.189
979.000 327.000   7.507  -2.764  -1.133
980.000 327.000   7.527  -2.775  -1.157
981.000 327.000   7.483  -2.759  -1.263
982.000 328.000   7.525  -2.707  -1.140
983.000 328.000   7.510  -2.698  -1.252
984.000 328.000   7.553  -2.714  -1.150
985.000 329.000   7.553  -2.714  -1.150
986.000 329.000   7.520  -2.589  -1.294
987.000 329.000   7.608  -2.591  -1.101
988.000 330.000   7.525  -2.707  -1.140
989.000 330.000   7.575  -2.588  -1.100
990.000 330.000   7.486  -2.589  -1.294
991.000 331.000   7.449  -2.743  -1.272
992.000 331.000   7.363  -2.857  -1.341
993.000 331.000   7.429  -2.793  -1.265
994.000 332.000   7.959  -2.147  -0.711
995.000 332.000   7.983  -2.151  -0.584
996.000 332.000   8.021  -2.163  -0.569
997.000 333.000   7.987  -2.191  -0.603
998.000 333.000   8.021  -2.163  -0.569
999.000 333.000   8.050  -2.214  -0.453
1000.000 334.000   7.987  -2.191  -0.603
1001.000 334.000   7.862  -2.389  -0.694
1002.000 334.000   7.936  -2.173  -0.726
1003.000 335.000   7.936  -2.173  -0.726
1004.000 335.000   7.897  -2.131  -0.852
1005.000 335.000   7.959  -2.147  -0.711
1006.000 336.000   7.931  -2.137  -0.704
1007.000 336.000   7.959  -2.147  -0.711
1008.000 336.000   7.897  -2.131  -0.852
1009.000 337.000   7.885  -2.154  -0.849
1010.000 337.000   7.936  -2.173  -0.726
1011.000 337.000   7.830  -2.224  -0.895
1012.000 338.000   7.917  -2.160  -0.703
1013.000 338.000   7.931  -2.137  -0.704
1014.000 338.000   7.872  -2.122  -0.837
1015.000 339.000   7.872  -2.122  -0.837
1016.000 339.000   7.805  -2.190  -0.901
1017.000 339.000   7.830  -2.193  -0.848
1018.000 340.000   7.830  -2.193  -0.848
1019.000 340.000   7.825  -2.390  -0.698
1020.000 340.000   7.917  -2.160  -0.703
1021.000 341.000   7.936  -2.173  -0.726
1022.000 341.000   7.862  -2.389  -0.694
1023.000 341.000   7.829  -2.388  -0.766
1024.000 342.000   7.766  -2.390  -0.898
1025.000 342.000   7.830  -2.224  -0.895
1026.000 342.000   7.829  -2.388  -0.766
1027.000 343.000   7.833  -2.135  -0.973
1028.000 343.000   7.843  -2.117  -0.975
1029.000 343.000   7.897  -2.131  -0.852
1030.000 344.000   7.872  -2.122  -0.837
1031.000 344.000   7.897  -2.131  -0.852
1032.000 344.000   7.843  -2.117  -0.975
1033.000 345.000   7.753  -2.790  -0.592
1034.000 345.000   7.780  -2.797  -0.603
1035.000 345.000   7.810  -2.808  -0.530
1036.000 346.000   7.755  -2.091  -1.105
1037.000 346.000   7.843  -2.117  -0.975
1038.000 346.000   7.790  -2.103  -1.097
1039.000 347.000   7.833  -2.135  -0.973
1040.000 347.000   7.830  -2.224  -0.895
1041.000 347.000   7.745  -2.193  -1.097
1042.000 348.000   7.460  -3.431  -0.765
1043.000 348.000   7.501  -3.388  -0.696
1044.000 348.000   7.498  -3.445  -0.673
1045.000 349.000   7.711  -2.191  -1.097
1046.000 349.000   7.731  -2.388  -0.898
1047.000 349.000   7.805  -2.190  -0.901
1048.000 350.000   7.780  -2.797  -0.603
1049.000 350.000   7.829  -2.593  -0.617
1050.000 350.000   7.810  -2.808  -0.530
1051.000 351.000   7.755  -2.091  -1.105
1052.000 351.000   7.790  -2.103  -1.097
1053.000 351.000   7.734  -2.088  -1.226
1054.000 352.000   7.734  -2.088  -1.226
1055.000 352.000   7.745  -2.193  -1.097
1056.000 352.000   7.631  -2.247  -1.294
1057.000 353.000   7.856  -2.666  -0.441
1058.000 353.000   7.916  -2.557  -0.449
1059.000 353.000   7.890  -2.549  -0.437
1060.000 354.000   7.711  -2.191  -1.097
1061.000 354.000   7.691  -2.074  -1.250
1062.000 354.000   7.630  -2.193  -1.267
1063.000 355.000   7.745  -2.193  -1.097
1064.000 355.000   7.673  -2.390  -1.095
1065.000 355.000   7.630  -2.388  -1.189
1066.000 356.000   7.625  -3.360  -0.450
1067.000 356.000   7.592  -3.391  -0.498
1068.000 356.000   7.629  -3.284  -0.498
1069.000 357.000   7.556  -3.511  -0.444
1070.000 357.000   7.582  -3.521  -0.456
1071.000 357.000   7.590  -3.478  -0.453
1072.000 358.000   7.536  -3.499  -0.568
1073.000 358.000   7.544  -3.462  -0.563
1074.000 358.000   7.590  -3.478  -0.453
1075.000 359.000   7.590  -3.478  -0.453
1076.000 359.000   7.592  -3.391  -0.498
1077.000 359.000   7.625  -3.360  -0.450
1078.000 360.000   7.556  -3.511  -0.444
1079.000 360.000   7.536  -3.499  -0.568
1080.000 360.000   7.582  -3.521  -0.456
1081.000 361.000   7.563  -3.474  -0.441
1082.000 361.000   7.508  -3.488  -0.560
1083.000 361.000   7.556  -3.511  -0.444
1084.000 362.000   7.563  -3.474  -0.441
1085.000 362.000   7.558  -3.388  -0.500
1086.000 362.000   7.509  -3.455  -0.569
1087.000 363.000   7.587  -3.385  -0.438
1088.000 363.000   7.590  -3.478  -0.453
1089.000 363.000   7.625  -3.360  -0.450
1090.000 364.000   7.843  -2.117  -0.975
1091.000 364.000   7.814  -2.106  -0.971
1092.000 364.000   7.872  -2.122  -0.837
1093.000 365.000   7.188  -3.337  -1.341
1094.000 365.000   7.231  -3.256  -1.295
1095.000 365.000   7.244  -3.159  -1.338
