* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
6108.000 1527.000   4.076  -0.866   4.338
6109.000 1528.000   4.084  -0.813   4.338
6110.000 1528.000   4.084  -0.867   4.335
6111.000 1528.000   4.076  -0.866   4.338
6112.000 1528.000   4.076  -0.812   4.341
6113.000 1529.000   4.078  -0.758   4.344
6114.000 1529.000   4.084  -0.813   4.338
6115.000 1529.000   4.076  -0.812   4.341
6116.000 1529.000   4.071  -0.757   4.347
6117.000 1530.000   4.077  -0.749   4.345
6118.000 1530.000   4.078  -0.758   4.344
6119.000 1530.000   4.071  -0.757   4.347
6120.000 1530.000   4.069  -0.748   4.348
6121.000 1531.000   4.079  -0.739   4.345
6122.000 1531.000   4.077  -0.749   4.345
6123.000 1531.000   4.069  -0.748   4.348
6124.000 1531.000   4.071  -0.738   4.348
6125.000 1532.000   4.080  -0.730   4.345
6126.000 1532.000   4.079  -0.739   4.345
6127.000 1532.000   4.071  -0.738   4.348
6128.000 1532.000   4.072  -0.728   4.348
6129.000 1533.000   4.082  -0.720   4.345
6130.000 1533.000   4.080  -0.730   4.345
6131.000 1533.000   4.072  -0.728   4.348
6132.000 1533.000   4.074  -0.718   4.348
6133.000 1534.000   3.879  -1.379   4.035
6134.000 1534.000   3.858  -1.376   3.976
6135.000 1534.000   3.850  -1.375   3.979
6136.000 1534.000   3.871  -1.378   4.038
6137.000 1535.000   3.900  -1.383   4.094
6138.000 1535.000   3.879  -1.379   4.035
6139.000 1535.000   3.871  -1.378   4.038
6140.000 1535.000   3.892  -1.382   4.097
6141.000 1536.000   3.921  -1.387   4.154
6142.000 1536.000   3.900  -1.383   4.094
6143.000 1536.000   3.892  -1.382   4.097
6144.000 1536.000   3.913  -1.386   4.157
6145.000 1537.000   3.942  -1.391   4.213
6146.000 1537.000   3.921  -1.387   4.154
6147.000 1537.000   3.913  -1.386   4.157
6148.000 1537.000   3.934  -1.389   4.216
6149.000 1538.000   3.963  -1.394   4.273
6150.000 1538.000   3.942  -1.391   4.213
6151.000 1538.000   3.934  -1.389   4.216
6152.000 1538.000   3.955  -1.393   4.275
6153.000 1539.000   3.961  -1.394   4.282
6154.000 1539.000   3.963  -1.394   4.273
6155.000 1539.000   3.955  -1.393   4.275
6156.000 1539.000   3.953  -1.393   4.285
6157.000 1540.000   3.959  -1.394   4.292
6158.000 1540.000   3.961  -1.394   4.282
6159.000 1540.000   3.953  -1.393   4.285
6160.000 1540.000   3.951  -1.392   4.295
6161.000 1541.000   3.957  -1.393   4.302
6162.000 1541.000   3.959  -1.394   4.292
6163.000 1541.000   3.951  -1.392   4.295
6164.000 1541.000   3.949  -1.392   4.305
6165.000 1542.000   3.956  -1.393   4.312
6166.000 1542.000   3.957  -1.393   4.302
6167.000 1542.000   3.949  -1.392   4.305
6168.000 1542.000   3.948  -1.392   4.315
6169.000 1543.000   3.954  -1.393   4.322
6170.000 1543.000   3.956  -1.393   4.312
6171.000 1543.000   3.948  -1.392   4.315
6172.000 1543.000   3.946  -1.391   4.325
6173.000 1544.000   3.949  -1.392   4.328
6174.000 1544.000   3.954  -1.393   4.322
6175.000 1544.000   3.946  -1.391   4.325
6176.000 1544.000   3.941  -1.390   4.331
6177.000 1545.000   3.943  -1.391   4.334
6178.000 1545.000   3.949  -1.392   4.328
6179.000 1545.000   3.941  -1.390   4.331
6180.000 1545.000   3.935  -1.390   4.337
6181.000 1546.000   3.938  -1.390   4.340
6182.000 1546.000   3.943  -1.391   4.334
6183.000 1546.000   3.935  -1.390   4.337
6184.000 1546.000   3.930  -1.389   4.343
6185.000 1547.000   3.933  -1.389   4.347
6186.000 1547.000   3.938  -1.390   4.340
6187.000 1547.000   3.930  -1.389   4.343
6188.000 1547.000   3.925  -1.388   4.350
6189.000 1548.000   3.922  -1.387   4.360
6190.000 1548.000   3.933  -1.389   4.347
6191.000 1548.000   3.925  -1.388   4.350
6192.000 1548.000   3.914  -1.386   4.363
6193.000 1549.000   3.928  -1.379   4.358
6194.000 1549.000   3.922  -1.387   4.360
6195.000 1549.000   3.914  -1.386   4.363
6196.000 1549.000   3.920  -1.378   4.361
6197.000 1550.000   3.960  -1.331   4.350
6198.000 1550.000   3.928  -1.379   4.358
6199.000 1550.000   3.920  -1.378   4.361
6200.000 1550.000   3.952  -1.330   4.353
6201.000 1551.000   3.987  -1.282   4.344
6202.000 1551.000   3.960  -1.331   4.350
6203.000 1551.000   3.952  -1.330   4.353
6204.000 1551.000   3.979  -1.281   4.346
6205.000 1552.000   4.010  -1.232   4.338
6206.000 1552.000   3.987  -1.282   4.344
6207.000 1552.000   3.979  -1.281   4.346
6208.000 1552.000   4.002  -1.231   4.341
6209.000 1553.000   4.032  -1.182   4.334
6210.000 1553.000   4.010  -1.232   4.338
6211.000 1553.000   4.002  -1.231   4.341
6212.000 1553.000   4.024  -1.181   4.337
6213.000 1554.000   4.052  -1.131   4.330
6214.000 1554.000   4.032  -1.182   4.334
6215.000 1554.000   4.024  -1.181   4.337
6216.000 1554.000   4.044  -1.130   4.333
6217.000 1555.000   4.070  -1.081   4.327
6218.000 1555.000   4.052  -1.131   4.330
6219.000 1555.000   4.044  -1.130   4.333
6220.000 1555.000   4.062  -1.079   4.330
6221.000 1556.000   4.078  -1.028   4.327
6222.000 1556.000   4.070  -1.081   4.327
6223.000 1556.000   4.062  -1.079   4.330
6224.000 1556.000   4.070  -1.027   4.330
6225.000 1557.000   4.085  -0.975   4.328
6226.000 1557.000   4.078  -1.028   4.327
6227.000 1557.000   4.070  -1.027   4.330
6228.000 1557.000   4.077  -0.974   4.331
6229.000 1558.000   4.090  -0.922   4.330
6230.000 1558.000   4.085  -0.975   4.328
6231.000 1558.000   4.077  -0.974   4.331
6232.000 1558.000   4.082  -0.921   4.332
6233.000 1559.000   4.092  -0.869   4.332
6234.000 1559.000   4.090  -0.922   4.330
6235.000 1559.000   4.082  -0.921   4.332
6236.000 1559.000   4.084  -0.867   4.335
6237.000 1560.000   4.092  -0.815   4.335
6238.000 1560.000   4.092  -0.869   4.332
6239.000 1560.000   4.084  -0.867   4.335
6240.000 1560.000   4.084  -0.813   4.338
6241.000 1561.000   4.086  -0.760   4.341
6242.000 1561.000   4.092  -0.815   4.335
6243.000 1561.000   4.084  -0.813   4.338
6244.000 1561.000   4.078  -0.758   4.344
6245.000 1562.000   4.085  -0.751   4.342
6246.000 1562.000   4.086  -0.760   4.341
6247.000 1562.000   4.078  -0.758   4.344
6248.000 1562.000   4.077  -0.749   4.345
6249.000 1563.000   4.087  -0.741   4.342
6250.000 1563.000   4.085  -0.751   4.342
6251.000 1563.000   4.077  -0.749   4.345
6252.000 1563.000   4.079  -0.739   4.345
6253.000 1564.000   4.088  -0.731   4.342
6254.000 1564.000   4.087  -0.741   4.342
6255.000 1564.000   4.079  -0.739   4.345
6256.000 1564.000   4.080  -0.730   4.345
6257.000 1565.000   4.090  -0.721   4.342
6258.000 1565.000   4.088  -0.731   4.342
6259.000 1565.000   4.080  -0.730   4.345
6260.000 1565.000   4.082  -0.720   4.345
6261.000 1566.000   3.887  -1.381   4.032
6262.000 1566.000   3.866  -1.377   3.973
6263.000 1566.000   3.858  -1.376   3.976
6264.000 1566.000   3.879  -1.379   4.035
6265.000 1567.000   3.908  -1.385   4.091
6266.000 1567.000   3.887  -1.381   4.032
6267.000 1567.000   3.879  -1.379   4.035
6268.000 1567.000   3.900  -1.383   4.094
6269.000 1568.000   3.929  -1.388   4.151
6270.000 1568.000   3.908  -1.385   4.091
6271.000 1568.000   3.900  -1.383   4.094
6272.000 1568.000   3.921  -1.387   4.154
6273.000 1569.000   3.950  -1.392   4.210
6274.000 1569.000   3.929  -1.388   4.151
6275.000 1569.000   3.921  -1.387   4.154
6276.000 1569.000   3.942  -1.391   4.213
6277.000 1570.000   3.971  -1.396   4.270
6278.000 1570.000   3.950  -1.392   4.210
6279.000 1570.000   3.942  -1.391   4.213
6280.000 1570.000   3.963  -1.394   4.273
6281.000 1571.000   3.969  -1.395   4.279
6282.000 1571.000   3.971  -1.396   4.270
6283.000 1571.000   3.963  -1.394   4.273
6284.000 1571.000   3.961  -1.394   4.282
6285.000 1572.000   3.967  -1.395   4.289
6286.000 1572.000   3.969  -1.395   4.279
6287.000 1572.000   3.961  -1.394   4.282
6288.000 1572.000   3.959  -1.394   4.292
6289.000 1573.000   3.965  -1.395   4.299
6290.000 1573.000   3.967  -1.395   4.289
6291.000 1573.000   3.959  -1.394   4.292
6292.000 1573.000   3.957  -1.393   4.302
6293.000 1574.000   3.963  -1.394   4.309
6294.000 1574.000   3.965  -1.395   4.299
6295.000 1574.000   3.957  -1.393   4.302
6296.000 1574.000   3.956  -1.393   4.312
6297.000 1575.000   3.962  -1.394   4.319
6298.000 1575.000   3.963  -1.394   4.309
6299.000 1575.000   3.956  -1.393   4.312
6300.000 1575.000   3.954  -1.393   4.322
6301.000 1576.000   3.957  -1.393   4.325
6302.000 1576.000   3.962  -1.394   4.319
6303.000 1576.000   3.954  -1.393   4.322
6304.000 1576.000   3.949  -1.392   4.328
6305.000 1577.000   3.951  -1.392   4.331
6306.000 1577.000   3.957  -1.393   4.325
6307.000 1577.000   3.949  -1.392   4.328
6308.000 1577.000   3.943  -1.391   4.334
6309.000 1578.000   3.946  -1.391   4.338
6310.000 1578.000   3.951  -1.392   4.331
6311.000 1578.000   3.943  -1.391   4.334
6312.000 1578.000   3.938  -1.390   4.340
6313.000 1579.000   3.941  -1.390   4.344
6314.000 1579.000   3.946  -1.391   4.338
6315.000 1579.000   3.938  -1.390   4.340
6316.000 1579.000   3.933  -1.389   4.347
6317.000 1580.000   3.930  -1.389   4.357
6318.000 1580.000   3.941  -1.390   4.344
6319.000 1580.000   3.933  -1.389   4.347
6320.000 1580.000   3.922  -1.387   4.360
6321.000 1581.000   3.936  -1.381   4.355
6322.000 1581.000   3.930  -1.389   4.357
6323.000 1581.000   3.922  -1.387   4.360
6324.000 1581.000   3.928  -1.379   4.358
6325.000 1582.000   3.968  -1.333   4.347
6326.000 1582.000   3.936  -1.381   4.355
6327.000 1582.000   3.928  -1.379   4.358
6328.000 1582.000   3.960  -1.331   4.350
6329.000 1583.000   3.994  -1.283   4.341
6330.000 1583.000   3.968  -1.333   4.347
6331.000 1583.000   3.960  -1.331   4.350
6332.000 1583.000   3.987  -1.282   4.344
6333.000 1584.000   4.018  -1.234   4.335
6334.000 1584.000   3.994  -1.283   4.341
6335.000 1584.000   3.987  -1.282   4.344
6336.000 1584.000   4.010  -1.232   4.338
6337.000 1585.000   4.040  -1.183   4.331
6338.000 1585.000   4.018  -1.234   4.335
6339.000 1585.000   4.010  -1.232   4.338
6340.000 1585.000   4.032  -1.182   4.334
6341.000 1586.000   4.060  -1.133   4.327
6342.000 1586.000   4.040  -1.183   4.331
6343.000 1586.000   4.032  -1.182   4.334
6344.000 1586.000   4.052  -1.131   4.330
6345.000 1587.000   4.078  -1.082   4.324
6346.000 1587.000   4.060  -1.133   4.327
6347.000 1587.000   4.052  -1.131   4.330
6348.000 1587.000   4.070  -1.081   4.327
6349.000 1588.000   4.086  -1.030   4.324
6350.000 1588.000   4.078  -1.082   4.324
6351.000 1588.000   4.070  -1.081   4.327
6352.000 1588.000   4.078  -1.028   4.327
6353.000 1589.000   4.093  -0.977   4.325
6354.000 1589.000   4.086  -1.030   4.324
6355.000 1589.000   4.078  -1.028   4.327
6356.000 1589.000   4.085  -0.975   4.328
6357.000 1590.000   4.098  -0.924   4.327
6358.000 1590.000   4.093  -0.977   4.325
6359.000 1590.000   4.085  -0.975   4.328
6360.000 1590.000   4.090  -0.922   4.330
6361.000 1591.000   4.100  -0.870   4.329
6362.000 1591.000   4.098  -0.924   4.327
6363.000 1591.000   4.090  -0.922   4.330
6364.000 1591.000   4.092  -0.869   4.332
6365.000 1592.000   4.100  -0.816   4.333
6366.000 1592.000   4.100  -0.870   4.329
6367.000 1592.000   4.092  -0.869   4.332
6368.000 1592.000   4.092  -0.815   4.335
6369.000 1593.000   4.094  -0.761   4.338
6370.000 1593.000   4.100  -0.816   4.333
6371.000 1593.000   4.092  -0.815   4.335
6372.000 1593.000   4.086  -0.760   4.341
6373.000 1594.000   4.093  -0.752   4.339
6374.000 1594.000   4.094  -0.761   4.338
6375.000 1594.000   4.086  -0.760   4.341
6376.000 1594.000   4.085  -0.751   4.342
6377.000 1595.000   4.095  -0.742   4.339
6378.000 1595.000   4.093  -0.752   4.339
6379.000 1595.000   4.085  -0.751   4.342
6380.000 1595.000   4.087  -0.741   4.342
6381.000 1596.000   4.096  -0.732   4.339
6382.000 1596.000   4.095  -0.742   4.339
6383.000 1596.000   4.087  -0.741   4.342
6384.000 1596.000   4.088  -0.731   4.342
6385.000 1597.000   4.098  -0.723   4.339
6386.000 1597.000   4.096  -0.732   4.339
6387.000 1597.000   4.088  -0.731   4.342
6388.000 1597.000   4.090  -0.721   4.342
6389.000 1598.000   3.895  -1.382   4.029
6390.000 1598.000   3.874  -1.379   3.970
6391.000 1598.000   3.866  -1.377   3.973
6392.000 1598.000   3.887  -1.381   4.032
6393.000 1599.000   3.916  -1.386   4.089
6394.000 1599.000   3.895  -1.382   4.029
6395.000 1599.000   3.887  -1.381   4.032
6396.000 1599.000   3.908  -1.385   4.091
6397.000 1600.000   3.937  -1.390   4.148
6398.000 1600.000   3.916  -1.386   4.089
6399.000 1600.000   3.908  -1.385   4.091
6400.000 1600.000   3.929  -1.388   4.151
6401.000 1601.000   3.958  -1.393   4.207
6402.000 1601.000   3.937  -1.390   4.148
6403.000 1601.000   3.929  -1.388   4.151
6404.000 1601.000   3.950  -1.392   4.210
6405.000 1602.000   3.978  -1.397   4.267
6406.000 1602.000   3.958  -1.393   4.207
6407.000 1602.000   3.950  -1.392   4.210
6408.000 1602.000   3.971  -1.396   4.270
6409.000 1603.000   3.977  -1.397   4.277
6410.000 1603.000   3.978  -1.397   4.267
6411.000 1603.000   3.971  -1.396   4.270
6412.000 1603.000   3.969  -1.395   4.279
6413.000 1604.000   3.975  -1.397   4.286
6414.000 1604.000   3.977  -1.397   4.277
6415.000 1604.000   3.969  -1.395   4.279
6416.000 1604.000   3.967  -1.395   4.289
6417.000 1605.000   3.973  -1.396   4.296
6418.000 1605.000   3.975  -1.397   4.286
6419.000 1605.000   3.967  -1.395   4.289
6420.000 1605.000   3.965  -1.395   4.299
6421.000 1606.000   3.971  -1.396   4.306
6422.000 1606.000   3.973  -1.396   4.296
6423.000 1606.000   3.965  -1.395   4.299
6424.000 1606.000   3.963  -1.394   4.309
6425.000 1607.000   3.970  -1.396   4.316
6426.000 1607.000   3.971  -1.396   4.306
6427.000 1607.000   3.963  -1.394   4.309
6428.000 1607.000   3.962  -1.394   4.319
6429.000 1608.000   3.965  -1.395   4.322
6430.000 1608.000   3.970  -1.396   4.316
6431.000 1608.000   3.962  -1.394   4.319
6432.000 1608.000   3.957  -1.393   4.325
6433.000 1609.000   3.959  -1.394   4.328
6434.000 1609.000   3.965  -1.395   4.322
6435.000 1609.000   3.957  -1.393   4.325
6436.000 1609.000   3.951  -1.392   4.331
6437.000 1610.000   3.954  -1.393   4.335
6438.000 1610.000   3.959  -1.394   4.328
6439.000 1610.000   3.951  -1.392   4.331
6440.000 1610.000   3.946  -1.391   4.338
6441.000 1611.000   3.949  -1.392   4.341
6442.000 1611.000   3.954  -1.393   4.335
6443.000 1611.000   3.946  -1.391   4.338
6444.000 1611.000   3.941  -1.390   4.344
6445.000 1612.000   3.938  -1.390   4.354
6446.000 1612.000   3.949  -1.392   4.341
6447.000 1612.000   3.941  -1.390   4.344
6448.000 1612.000   3.930  -1.389   4.357
6449.000 1613.000   3.944  -1.382   4.352
6450.000 1613.000   3.938  -1.390   4.354
6451.000 1613.000   3.930  -1.389   4.357
6452.000 1613.000   3.936  -1.381   4.355
6453.000 1614.000   3.976  -1.334   4.344
6454.000 1614.000   3.944  -1.382   4.352
6455.000 1614.000   3.936  -1.381   4.355
6456.000 1614.000   3.968  -1.333   4.347
6457.000 1615.000   4.003  -1.285   4.338
6458.000 1615.000   3.976  -1.334   4.344
6459.000 1615.000   3.968  -1.333   4.347
6460.000 1615.000   3.994  -1.283   4.341
6461.000 1616.000   4.026  -1.235   4.332
6462.000 1616.000   4.003  -1.285   4.338
6463.000 1616.000   3.994  -1.283   4.341
6464.000 1616.000   4.018  -1.234   4.335
6465.000 1617.000   4.048  -1.185   4.328
6466.000 1617.000   4.026  -1.235   4.332
6467.000 1617.000   4.018  -1.234   4.335
6468.000 1617.000   4.040  -1.183   4.331
6469.000 1618.000   4.068  -1.134   4.324
6470.000 1618.000   4.048  -1.185   4.328
6471.000 1618.000   4.040  -1.183   4.331
6472.000 1618.000   4.060  -1.133   4.327
6473.000 1619.000   4.086  -1.083   4.321
6474.000 1619.000   4.068  -1.134   4.324
6475.000 1619.000   4.060  -1.133   4.327
6476.000 1619.000   4.078  -1.082   4.324
6477.000 1620.000   4.094  -1.031   4.321
6478.000 1620.000   4.086  -1.083   4.321
6479.000 1620.000   4.078  -1.082   4.324
6480.000 1620.000   4.086  -1.030   4.324
6481.000 1621.000   4.101  -0.978   4.322
6482.000 1621.000   4.094  -1.031   4.321
6483.000 1621.000   4.086  -1.030   4.324
6484.000 1621.000   4.093  -0.977   4.325
6485.000 1622.000   4.105  -0.925   4.324
6486.000 1622.000   4.101  -0.978   4.322
6487.000 1622.000   4.093  -0.977   4.325
6488.000 1622.000   4.098  -0.924   4.327
6489.000 1623.000   4.108  -0.872   4.326
6490.000 1623.000   4.105  -0.925   4.324
6491.000 1623.000   4.098  -0.924   4.327
6492.000 1623.000   4.100  -0.870   4.329
6493.000 1624.000   4.108  -0.817   4.330
6494.000 1624.000   4.108  -0.872   4.326
6495.000 1624.000   4.100  -0.870   4.329
6496.000 1624.000   4.100  -0.816   4.333
6497.000 1625.000   4.102  -0.763   4.335
6498.000 1625.000   4.108  -0.817   4.330
6499.000 1625.000   4.100  -0.816   4.333
6500.000 1625.000   4.094  -0.761   4.338
6501.000 1626.000   4.101  -0.754   4.336
6502.000 1626.000   4.102  -0.763   4.335
6503.000 1626.000   4.094  -0.761   4.338
6504.000 1626.000   4.093  -0.752   4.339
6505.000 1627.000   4.102  -0.744   4.336
6506.000 1627.000   4.101  -0.754   4.336
6507.000 1627.000   4.093  -0.752   4.339
6508.000 1627.000   4.095  -0.742   4.339
6509.000 1628.000   4.104  -0.734   4.336
6510.000 1628.000   4.102  -0.744   4.336
6511.000 1628.000   4.095  -0.742   4.339
6512.000 1628.000   4.096  -0.732   4.339
6513.000 1629.000   4.106  -0.724   4.336
6514.000 1629.000   4.104  -0.734   4.336
6515.000 1629.000   4.096  -0.732   4.339
6516.000 1629.000   4.098  -0.723   4.339
6517.000 1630.000   3.903  -1.384   4.026
6518.000 1630.000   3.882  -1.380   3.967
6519.000 1630.000   3.874  -1.379   3.970
6520.000 1630.000   3.895  -1.382   4.029
6521.000 1631.000   3.924  -1.387   4.086
6522.000 1631.000   3.903  -1.384   4.026
6523.000 1631.000   3.895  -1.382   4.029
6524.000 1631.000   3.916  -1.386   4.089
6525.000 1632.000   3.945  -1.391   4.145
6526.000 1632.000   3.924  -1.387   4.086
6527.000 1632.000   3.916  -1.386   4.089
6528.000 1632.000   3.937  -1.390   4.148
6529.000 1633.000   3.966  -1.395   4.205
6530.000 1633.000   3.945  -1.391   4.145
6531.000 1633.000   3.937  -1.390   4.148
6532.000 1633.000   3.958  -1.393   4.207
6533.000 1634.000   3.986  -1.399   4.264
6534.000 1634.000   3.966  -1.395   4.205
6535.000 1634.000   3.958  -1.393   4.207
6536.000 1634.000   3.978  -1.397   4.267
6537.000 1635.000   3.985  -1.398   4.274
6538.000 1635.000   3.986  -1.399   4.264
6539.000 1635.000   3.978  -1.397   4.267
6540.000 1635.000   3.977  -1.397   4.277
6541.000 1636.000   3.983  -1.398   4.284
6542.000 1636.000   3.985  -1.398   4.274
6543.000 1636.000   3.977  -1.397   4.277
6544.000 1636.000   3.975  -1.397   4.286
6545.000 1637.000   3.981  -1.398   4.293
6546.000 1637.000   3.983  -1.398   4.284
6547.000 1637.000   3.975  -1.397   4.286
6548.000 1637.000   3.973  -1.396   4.296
6549.000 1638.000   3.979  -1.397   4.303
6550.000 1638.000   3.981  -1.398   4.293
6551.000 1638.000   3.973  -1.396   4.296
6552.000 1638.000   3.971  -1.396   4.306
6553.000 1639.000   3.978  -1.397   4.313
6554.000 1639.000   3.979  -1.397   4.303
6555.000 1639.000   3.971  -1.396   4.306
6556.000 1639.000   3.970  -1.396   4.316
6557.000 1640.000   3.972  -1.396   4.319
6558.000 1640.000   3.978  -1.397   4.313
6559.000 1640.000   3.970  -1.396   4.316
6560.000 1640.000   3.965  -1.395   4.322
6561.000 1641.000   3.967  -1.395   4.325
6562.000 1641.000   3.972  -1.396   4.319
6563.000 1641.000   3.965  -1.395   4.322
6564.000 1641.000   3.959  -1.394   4.328
6565.000 1642.000   3.962  -1.394   4.332
6566.000 1642.000   3.967  -1.395   4.325
6567.000 1642.000   3.959  -1.394   4.328
6568.000 1642.000   3.954  -1.393   4.335
6569.000 1643.000   3.957  -1.393   4.338
6570.000 1643.000   3.962  -1.394   4.332
6571.000 1643.000   3.954  -1.393   4.335
6572.000 1643.000   3.949  -1.392   4.341
6573.000 1644.000   3.946  -1.391   4.351
6574.000 1644.000   3.957  -1.393   4.338
6575.000 1644.000   3.949  -1.392   4.341
6576.000 1644.000   3.938  -1.390   4.354
6577.000 1645.000   3.952  -1.384   4.349
6578.000 1645.000   3.946  -1.391   4.351
6579.000 1645.000   3.938  -1.390   4.354
6580.000 1645.000   3.944  -1.382   4.352
6581.000 1646.000   3.984  -1.335   4.341
6582.000 1646.000   3.952  -1.384   4.349
6583.000 1646.000   3.944  -1.382   4.352
6584.000 1646.000   3.976  -1.334   4.344
6585.000 1647.000   4.010  -1.286   4.335
6586.000 1647.000   3.984  -1.335   4.341
6587.000 1647.000   3.976  -1.334   4.344
6588.000 1647.000   4.003  -1.285   4.338
6589.000 1648.000   4.034  -1.236   4.330
6590.000 1648.000   4.010  -1.286   4.335
6591.000 1648.000   4.003  -1.285   4.338
6592.000 1648.000   4.026  -1.235   4.332
6593.000 1649.000   4.056  -1.186   4.325
6594.000 1649.000   4.034  -1.236   4.330
6595.000 1649.000   4.026  -1.235   4.332
6596.000 1649.000   4.048  -1.185   4.328
6597.000 1650.000   4.075  -1.136   4.321
6598.000 1650.000   4.056  -1.186   4.325
6599.000 1650.000   4.048  -1.185   4.328
6600.000 1650.000   4.068  -1.134   4.324
6601.000 1651.000   4.094  -1.085   4.318
6602.000 1651.000   4.075  -1.136   4.321
6603.000 1651.000   4.068  -1.134   4.324
6604.000 1651.000   4.086  -1.083   4.321
6605.000 1652.000   4.102  -1.032   4.318
6606.000 1652.000   4.094  -1.085   4.318
6607.000 1652.000   4.086  -1.083   4.321
6608.000 1652.000   4.094  -1.031   4.321
6609.000 1653.000   4.109  -0.980   4.319
6610.000 1653.000   4.102  -1.032   4.318
6611.000 1653.000   4.094  -1.031   4.321
6612.000 1653.000   4.101  -0.978   4.322
6613.000 1654.000   4.113  -0.926   4.321
6614.000 1654.000   4.109  -0.980   4.319
6615.000 1654.000   4.101  -0.978   4.322
6616.000 1654.000   4.105  -0.925   4.324
6617.000 1655.000   4.116  -0.873   4.323
6618.000 1655.000   4.113  -0.926   4.321
6619.000 1655.000   4.105  -0.925   4.324
6620.000 1655.000   4.108  -0.872   4.326
6621.000 1656.000   4.116  -0.819   4.327
6622.000 1656.000   4.116  -0.873   4.323
6623.000 1656.000   4.108  -0.872   4.326
6624.000 1656.000   4.108  -0.817   4.330
6625.000 1657.000   4.110  -0.764   4.332
6626.000 1657.000   4.116  -0.819   4.327
6627.000 1657.000   4.108  -0.817   4.330
6628.000 1657.000   4.102  -0.763   4.335
6629.000 1658.000   4.109  -0.755   4.333
6630.000 1658.000   4.110  -0.764   4.332
6631.000 1658.000   4.102  -0.763   4.335
6632.000 1658.000   4.101  -0.754   4.336
6633.000 1659.000   4.110  -0.745   4.333
6634.000 1659.000   4.109  -0.755   4.333
6635.000 1659.000   4.101  -0.754   4.336
6636.000 1659.000   4.102  -0.744   4.336
6637.000 1660.000   4.112  -0.735   4.333
6638.000 1660.000   4.110  -0.745   4.333
6639.000 1660.000   4.102  -0.744   4.336
6640.000 1660.000   4.104  -0.734   4.336
6641.000 1661.000   4.114  -0.725   4.333
6642.000 1661.000   4.112  -0.735   4.333
6643.000 1661.000   4.104  -0.734   4.336
6644.000 1661.000   4.106  -0.724   4.336
6645.000 1662.000   4.121  -0.747   4.320
6646.000 1662.000   4.120  -0.757   4.320
6647.000 1662.000   4.109  -0.755   4.333
6648.000 1662.000   4.110  -0.745   4.333
6649.000 1663.000   4.123  -0.737   4.320
6650.000 1663.000   4.121  -0.747   4.320
6651.000 1663.000   4.110  -0.745   4.333
6652.000 1663.000   4.112  -0.735   4.333
6653.000 1664.000   4.125  -0.727   4.320
6654.000 1664.000   4.123  -0.737   4.320
6655.000 1664.000   4.112  -0.735   4.333
6656.000 1664.000   4.114  -0.725   4.333
6657.000 1665.000   4.127  -0.748   4.314
6658.000 1665.000   4.125  -0.758   4.314
6659.000 1665.000   4.120  -0.757   4.320
6660.000 1665.000   4.121  -0.747   4.320
6661.000 1666.000   4.128  -0.738   4.314
6662.000 1666.000   4.127  -0.748   4.314
6663.000 1666.000   4.121  -0.747   4.320
6664.000 1666.000   4.123  -0.737   4.320
6665.000 1667.000   4.130  -0.728   4.314
6666.000 1667.000   4.128  -0.738   4.314
6667.000 1667.000   4.123  -0.737   4.320
6668.000 1667.000   4.125  -0.727   4.320
6669.000 1668.000   4.132  -0.749   4.308
6670.000 1668.000   4.130  -0.759   4.308
6671.000 1668.000   4.125  -0.758   4.314
6672.000 1668.000   4.127  -0.748   4.314
6673.000 1669.000   4.133  -0.739   4.308
6674.000 1669.000   4.132  -0.749   4.308
6675.000 1669.000   4.127  -0.748   4.314
6676.000 1669.000   4.128  -0.738   4.314
6677.000 1670.000   4.135  -0.729   4.308
6678.000 1670.000   4.133  -0.739   4.308
6679.000 1670.000   4.128  -0.738   4.314
6680.000 1670.000   4.130  -0.728   4.314
6681.000 1671.000   4.137  -0.750   4.301
6682.000 1671.000   4.135  -0.760   4.301
6683.000 1671.000   4.130  -0.759   4.308
6684.000 1671.000   4.132  -0.749   4.308
6685.000 1672.000   4.139  -0.740   4.301
6686.000 1672.000   4.137  -0.750   4.301
6687.000 1672.000   4.132  -0.749   4.308
6688.000 1672.000   4.133  -0.739   4.308
6689.000 1673.000   4.141  -0.730   4.301
6690.000 1673.000   4.139  -0.740   4.301
6691.000 1673.000   4.133  -0.739   4.308
6692.000 1673.000   4.135  -0.729   4.308
6693.000 1674.000   4.142  -0.751   4.295
6694.000 1674.000   4.140  -0.761   4.295
6695.000 1674.000   4.135  -0.760   4.301
6696.000 1674.000   4.137  -0.750   4.301
6697.000 1675.000   4.144  -0.741   4.295
6698.000 1675.000   4.142  -0.751   4.295
6699.000 1675.000   4.137  -0.750   4.301
6700.000 1675.000   4.139  -0.740   4.301
6701.000 1676.000   4.146  -0.731   4.295
