* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1976.000 494.000   6.731  -0.030   3.833
1977.000 495.000   6.769  -0.030   3.791
1978.000 495.000   6.727  -0.030   3.829
1979.000 495.000   6.731  -0.030   3.833
1980.000 495.000   6.772  -0.030   3.794
1981.000 496.000   6.811  -0.030   3.752
1982.000 496.000   6.769  -0.030   3.791
1983.000 496.000   6.772  -0.030   3.794
1984.000 496.000   6.814  -0.030   3.756
1985.000 497.000   6.852  -0.030   3.714
1986.000 497.000   6.811  -0.030   3.752
1987.000 497.000   6.814  -0.030   3.756
1988.000 497.000   6.856  -0.030   3.717
1989.000 498.000   6.894  -0.030   3.675
1990.000 498.000   6.852  -0.030   3.714
1991.000 498.000   6.856  -0.030   3.717
1992.000 498.000   6.898  -0.030   3.679
1993.000 499.000   6.936  -0.030   3.637
1994.000 499.000   6.894  -0.030   3.675
1995.000 499.000   6.898  -0.030   3.679
1996.000 499.000   6.939  -0.030   3.641
1997.000 500.000   6.978  -0.030   3.599
1998.000 500.000   6.936  -0.030   3.637
1999.000 500.000   6.939  -0.030   3.641
2000.000 500.000   6.981  -0.030   3.602
2001.000 501.000   7.019  -0.030   3.560
2002.000 501.000   6.978  -0.030   3.599
2003.000 501.000   6.981  -0.030   3.602
2004.000 501.000   7.023  -0.030   3.564
2005.000 502.000   7.061  -0.030   3.522
2006.000 502.000   7.019  -0.030   3.560
2007.000 502.000   7.023  -0.030   3.564
2008.000 502.000   7.064  -0.030   3.526
2009.000 503.000   7.005  -0.564   3.544
2010.000 503.000   7.046  -0.564   3.506
2011.000 503.000   7.050  -0.564   3.510
2012.000 503.000   7.008  -0.564   3.548
2013.000 504.000   6.963  -0.564   3.583
2014.000 504.000   7.005  -0.564   3.544
2015.000 504.000   7.008  -0.564   3.548
2016.000 504.000   6.966  -0.564   3.586
2017.000 505.000   6.921  -0.564   3.621
2018.000 505.000   6.963  -0.564   3.583
2019.000 505.000   6.966  -0.564   3.586
2020.000 505.000   6.925  -0.564   3.625
2021.000 506.000   6.880  -0.564   3.660
2022.000 506.000   6.921  -0.564   3.621
2023.000 506.000   6.925  -0.564   3.625
2024.000 506.000   6.883  -0.564   3.663
2025.000 507.000   6.838  -0.564   3.698
2026.000 507.000   6.880  -0.564   3.660
2027.000 507.000   6.883  -0.564   3.663
2028.000 507.000   6.841  -0.564   3.701
2029.000 508.000   6.796  -0.564   3.736
2030.000 508.000   6.838  -0.564   3.698
2031.000 508.000   6.841  -0.564   3.701
2032.000 508.000   6.799  -0.564   3.740
2033.000 509.000   6.754  -0.564   3.775
2034.000 509.000   6.796  -0.564   3.736
2035.000 509.000   6.799  -0.564   3.740
2036.000 509.000   6.758  -0.564   3.778
2037.000 510.000   6.713  -0.564   3.813
2038.000 510.000   6.754  -0.564   3.775
2039.000 510.000   6.758  -0.564   3.778
2040.000 510.000   6.716  -0.564   3.817
2041.000 511.000   6.671  -0.564   3.852
2042.000 511.000   6.713  -0.564   3.813
2043.000 511.000   6.716  -0.564   3.817
2044.000 511.000   6.674  -0.564   3.855
2045.000 512.000   6.629  -0.564   3.890
2046.000 512.000   6.671  -0.564   3.852
2047.000 512.000   6.674  -0.564   3.855
2048.000 512.000   6.633  -0.564   3.894
2049.000 513.000   6.622  -0.564   3.897
2050.000 513.000   6.629  -0.564   3.890
2051.000 513.000   6.633  -0.564   3.894
2052.000 513.000   6.625  -0.564   3.900
2053.000 514.000   6.619  -0.554   3.894
2054.000 514.000   6.622  -0.564   3.897
2055.000 514.000   6.625  -0.564   3.900
2056.000 514.000   6.622  -0.554   3.897
2057.000 515.000   6.610  -0.503   3.884
2058.000 515.000   6.619  -0.554   3.894
2059.000 515.000   6.622  -0.554   3.897
2060.000 515.000   6.614  -0.503   3.888
2061.000 516.000   6.605  -0.451   3.878
2062.000 516.000   6.610  -0.503   3.884
2063.000 516.000   6.614  -0.503   3.888
2064.000 516.000   6.608  -0.451   3.882
2065.000 517.000   6.601  -0.400   3.874
2066.000 517.000   6.605  -0.451   3.878
2067.000 517.000   6.608  -0.451   3.882
2068.000 517.000   6.604  -0.400   3.878
2069.000 518.000   6.598  -0.348   3.871
2070.000 518.000   6.601  -0.400   3.874
2071.000 518.000   6.604  -0.400   3.878
2072.000 518.000   6.602  -0.348   3.875
2073.000 519.000   6.596  -0.297   3.869
2074.000 519.000   6.598  -0.348   3.871
2075.000 519.000   6.602  -0.348   3.875
2076.000 519.000   6.599  -0.297   3.872
2077.000 520.000   6.601  -0.246   3.873
2078.000 520.000   6.596  -0.297   3.869
2079.000 520.000   6.599  -0.297   3.872
2080.000 520.000   6.604  -0.246   3.877
2081.000 521.000   6.606  -0.194   3.879
2082.000 521.000   6.601  -0.246   3.873
2083.000 521.000   6.604  -0.246   3.877
2084.000 521.000   6.609  -0.194   3.883
2085.000 522.000   6.611  -0.143   3.885
2086.000 522.000   6.606  -0.194   3.879
2087.000 522.000   6.609  -0.194   3.883
2088.000 522.000   6.615  -0.143   3.889
2089.000 523.000   6.619  -0.091   3.893
2090.000 523.000   6.611  -0.143   3.885
2091.000 523.000   6.615  -0.143   3.889
2092.000 523.000   6.622  -0.091   3.897
2093.000 524.000   6.630  -0.040   3.906
2094.000 524.000   6.619  -0.091   3.893
2095.000 524.000   6.622  -0.091   3.897
2096.000 524.000   6.633  -0.040   3.909
2097.000 525.000   6.633  -0.030   3.909
2098.000 525.000   6.630  -0.040   3.906
2099.000 525.000   6.633  -0.040   3.909
2100.000 525.000   6.636  -0.030   3.913
2101.000 526.000   6.640  -0.030   3.902
2102.000 526.000   6.633  -0.030   3.909
2103.000 526.000   6.636  -0.030   3.913
2104.000 526.000   6.644  -0.030   3.906
2105.000 527.000   6.682  -0.030   3.864
2106.000 527.000   6.640  -0.030   3.902
2107.000 527.000   6.644  -0.030   3.906
2108.000 527.000   6.686  -0.030   3.867
2109.000 528.000   6.724  -0.030   3.825
2110.000 528.000   6.682  -0.030   3.864
2111.000 528.000   6.686  -0.030   3.867
2112.000 528.000   6.727  -0.030   3.829
2113.000 529.000   6.766  -0.030   3.787
2114.000 529.000   6.724  -0.030   3.825
2115.000 529.000   6.727  -0.030   3.829
2116.000 529.000   6.769  -0.030   3.791
2117.000 530.000   6.807  -0.030   3.748
2118.000 530.000   6.766  -0.030   3.787
2119.000 530.000   6.769  -0.030   3.791
2120.000 530.000   6.811  -0.030   3.752
2121.000 531.000   6.849  -0.030   3.710
2122.000 531.000   6.807  -0.030   3.748
2123.000 531.000   6.811  -0.030   3.752
2124.000 531.000   6.852  -0.030   3.714
2125.000 532.000   6.891  -0.030   3.672
2126.000 532.000   6.849  -0.030   3.710
2127.000 532.000   6.852  -0.030   3.714
2128.000 532.000   6.894  -0.030   3.675
2129.000 533.000   6.932  -0.030   3.633
2130.000 533.000   6.891  -0.030   3.672
2131.000 533.000   6.894  -0.030   3.675
2132.000 533.000   6.936  -0.030   3.637
2133.000 534.000   6.974  -0.030   3.595
2134.000 534.000   6.932  -0.030   3.633
2135.000 534.000   6.936  -0.030   3.637
2136.000 534.000   6.978  -0.030   3.599
2137.000 535.000   7.016  -0.030   3.557
2138.000 535.000   6.974  -0.030   3.595
2139.000 535.000   6.978  -0.030   3.599
2140.000 535.000   7.019  -0.030   3.560
2141.000 536.000   7.058  -0.030   3.518
2142.000 536.000   7.016  -0.030   3.557
2143.000 536.000   7.019  -0.030   3.560
2144.000 536.000   7.061  -0.030   3.522
2145.000 537.000   6.998  -0.564   3.537
2146.000 537.000   7.040  -0.564   3.498
2147.000 537.000   7.046  -0.564   3.506
2148.000 537.000   7.005  -0.564   3.544
2149.000 538.000   6.956  -0.564   3.575
2150.000 538.000   6.998  -0.564   3.537
2151.000 538.000   7.005  -0.564   3.544
2152.000 538.000   6.963  -0.564   3.583
2153.000 539.000   6.914  -0.564   3.614
2154.000 539.000   6.956  -0.564   3.575
2155.000 539.000   6.963  -0.564   3.583
2156.000 539.000   6.921  -0.564   3.621
2157.000 540.000   6.873  -0.564   3.652
2158.000 540.000   6.914  -0.564   3.614
2159.000 540.000   6.921  -0.564   3.621
2160.000 540.000   6.880  -0.564   3.660
2161.000 541.000   6.831  -0.564   3.691
2162.000 541.000   6.873  -0.564   3.652
2163.000 541.000   6.880  -0.564   3.660
2164.000 541.000   6.838  -0.564   3.698
2165.000 542.000   6.789  -0.564   3.729
2166.000 542.000   6.831  -0.564   3.691
2167.000 542.000   6.838  -0.564   3.698
2168.000 542.000   6.796  -0.564   3.736
2169.000 543.000   6.747  -0.564   3.767
2170.000 543.000   6.789  -0.564   3.729
2171.000 543.000   6.796  -0.564   3.736
2172.000 543.000   6.754  -0.564   3.775
2173.000 544.000   6.706  -0.564   3.806
2174.000 544.000   6.747  -0.564   3.767
2175.000 544.000   6.754  -0.564   3.775
2176.000 544.000   6.713  -0.564   3.813
2177.000 545.000   6.664  -0.564   3.844
2178.000 545.000   6.706  -0.564   3.806
2179.000 545.000   6.713  -0.564   3.813
2180.000 545.000   6.671  -0.564   3.852
2181.000 546.000   6.622  -0.564   3.882
2182.000 546.000   6.664  -0.564   3.844
2183.000 546.000   6.671  -0.564   3.852
2184.000 546.000   6.629  -0.564   3.890
2185.000 547.000   6.615  -0.564   3.889
2186.000 547.000   6.622  -0.564   3.882
2187.000 547.000   6.629  -0.564   3.890
2188.000 547.000   6.622  -0.564   3.897
2189.000 548.000   6.612  -0.554   3.886
2190.000 548.000   6.615  -0.564   3.889
2191.000 548.000   6.622  -0.564   3.897
2192.000 548.000   6.619  -0.554   3.894
2193.000 549.000   6.603  -0.503   3.877
2194.000 549.000   6.612  -0.554   3.886
2195.000 549.000   6.619  -0.554   3.894
2196.000 549.000   6.610  -0.503   3.884
2197.000 550.000   6.598  -0.451   3.871
2198.000 550.000   6.603  -0.503   3.877
2199.000 550.000   6.610  -0.503   3.884
2200.000 550.000   6.605  -0.451   3.878
2201.000 551.000   6.594  -0.400   3.867
2202.000 551.000   6.598  -0.451   3.871
2203.000 551.000   6.605  -0.451   3.878
2204.000 551.000   6.601  -0.400   3.874
2205.000 552.000   6.592  -0.348   3.864
2206.000 552.000   6.594  -0.400   3.867
2207.000 552.000   6.601  -0.400   3.874
2208.000 552.000   6.598  -0.348   3.871
2209.000 553.000   6.589  -0.297   3.861
2210.000 553.000   6.592  -0.348   3.864
2211.000 553.000   6.598  -0.348   3.871
2212.000 553.000   6.596  -0.297   3.869
2213.000 554.000   6.594  -0.246   3.866
2214.000 554.000   6.589  -0.297   3.861
2215.000 554.000   6.596  -0.297   3.869
2216.000 554.000   6.601  -0.246   3.873
2217.000 555.000   6.599  -0.194   3.872
2218.000 555.000   6.594  -0.246   3.866
2219.000 555.000   6.601  -0.246   3.873
2220.000 555.000   6.606  -0.194   3.879
2221.000 556.000   6.605  -0.143   3.878
2222.000 556.000   6.599  -0.194   3.872
2223.000 556.000   6.606  -0.194   3.879
2224.000 556.000   6.611  -0.143   3.885
2225.000 557.000   6.612  -0.091   3.886
2226.000 557.000   6.605  -0.143   3.878
2227.000 557.000   6.611  -0.143   3.885
2228.000 557.000   6.619  -0.091   3.893
2229.000 558.000   6.623  -0.040   3.898
2230.000 558.000   6.612  -0.091   3.886
2231.000 558.000   6.619  -0.091   3.893
2232.000 558.000   6.630  -0.040   3.906
2233.000 559.000   6.626  -0.030   3.902
2234.000 559.000   6.623  -0.040   3.898
2235.000 559.000   6.630  -0.040   3.906
2236.000 559.000   6.633  -0.030   3.909
2237.000 560.000   6.634  -0.030   3.895
2238.000 560.000   6.626  -0.030   3.902
2239.000 560.000   6.633  -0.030   3.909
2240.000 560.000   6.640  -0.030   3.902
2241.000 561.000   6.675  -0.030   3.856
2242.000 561.000   6.634  -0.030   3.895
2243.000 561.000   6.640  -0.030   3.902
2244.000 561.000   6.682  -0.030   3.864
2245.000 562.000   6.717  -0.030   3.818
2246.000 562.000   6.675  -0.030   3.856
2247.000 562.000   6.682  -0.030   3.864
2248.000 562.000   6.724  -0.030   3.825
2249.000 563.000   6.759  -0.030   3.780
2250.000 563.000   6.717  -0.030   3.818
2251.000 563.000   6.724  -0.030   3.825
2252.000 563.000   6.766  -0.030   3.787
2253.000 564.000   6.801  -0.030   3.741
2254.000 564.000   6.759  -0.030   3.780
2255.000 564.000   6.766  -0.030   3.787
2256.000 564.000   6.807  -0.030   3.748
2257.000 565.000   6.842  -0.030   3.703
2258.000 565.000   6.801  -0.030   3.741
2259.000 565.000   6.807  -0.030   3.748
2260.000 565.000   6.849  -0.030   3.710
2261.000 566.000   6.884  -0.030   3.664
2262.000 566.000   6.842  -0.030   3.703
2263.000 566.000   6.849  -0.030   3.710
2264.000 566.000   6.891  -0.030   3.672
2265.000 567.000   6.926  -0.030   3.626
2266.000 567.000   6.884  -0.030   3.664
2267.000 567.000   6.891  -0.030   3.672
2268.000 567.000   6.932  -0.030   3.633
2269.000 568.000   6.967  -0.030   3.587
2270.000 568.000   6.926  -0.030   3.626
2271.000 568.000   6.932  -0.030   3.633
2272.000 568.000   6.974  -0.030   3.595
2273.000 569.000   7.009  -0.030   3.549
2274.000 569.000   6.967  -0.030   3.587
2275.000 569.000   6.974  -0.030   3.595
2276.000 569.000   7.016  -0.030   3.557
2277.000 570.000   7.051  -0.030   3.511
2278.000 570.000   7.009  -0.030   3.549
2279.000 570.000   7.016  -0.030   3.557
2280.000 570.000   7.058  -0.030   3.518
2281.000 571.000   6.652  -0.503   3.832
2282.000 571.000   6.662  -0.554   3.841
2283.000 571.000   6.620  -0.554   3.880
2284.000 571.000   6.611  -0.503   3.870
2285.000 572.000   6.647  -0.451   3.826
2286.000 572.000   6.652  -0.503   3.832
2287.000 572.000   6.611  -0.503   3.870
2288.000 572.000   6.605  -0.451   3.864
2289.000 573.000   6.644  -0.400   3.822
2290.000 573.000   6.647  -0.451   3.826
2291.000 573.000   6.605  -0.451   3.864
2292.000 573.000   6.602  -0.400   3.860
2293.000 574.000   6.641  -0.348   3.819
2294.000 574.000   6.644  -0.400   3.822
2295.000 574.000   6.602  -0.400   3.860
2296.000 574.000   6.599  -0.348   3.857
2297.000 575.000   6.638  -0.297   3.816
2298.000 575.000   6.641  -0.348   3.819
2299.000 575.000   6.599  -0.348   3.857
2300.000 575.000   6.597  -0.297   3.855
2301.000 576.000   6.643  -0.246   3.821
2302.000 576.000   6.638  -0.297   3.816
2303.000 576.000   6.597  -0.297   3.855
2304.000 576.000   6.601  -0.246   3.859
2305.000 577.000   6.648  -0.194   3.826
2306.000 577.000   6.643  -0.246   3.821
2307.000 577.000   6.601  -0.246   3.859
2308.000 577.000   6.606  -0.194   3.865
2309.000 578.000   6.654  -0.143   3.833
2310.000 578.000   6.648  -0.194   3.826
2311.000 578.000   6.606  -0.194   3.865
2312.000 578.000   6.612  -0.143   3.871
2313.000 579.000   6.661  -0.091   3.841
2314.000 579.000   6.654  -0.143   3.833
2315.000 579.000   6.612  -0.143   3.871
2316.000 579.000   6.619  -0.091   3.879
2317.000 580.000   6.672  -0.040   3.853
2318.000 580.000   6.661  -0.091   3.841
2319.000 580.000   6.619  -0.091   3.879
2320.000 580.000   6.631  -0.040   3.891
2321.000 581.000   6.694  -0.503   3.793
2322.000 581.000   6.703  -0.554   3.803
2323.000 581.000   6.662  -0.554   3.841
2324.000 581.000   6.652  -0.503   3.832
2325.000 582.000   6.689  -0.451   3.787
2326.000 582.000   6.694  -0.503   3.793
2327.000 582.000   6.652  -0.503   3.832
2328.000 582.000   6.647  -0.451   3.826
2329.000 583.000   6.685  -0.400   3.783
2330.000 583.000   6.689  -0.451   3.787
2331.000 583.000   6.647  -0.451   3.826
2332.000 583.000   6.644  -0.400   3.822
2333.000 584.000   6.682  -0.348   3.780
2334.000 584.000   6.685  -0.400   3.783
2335.000 584.000   6.644  -0.400   3.822
2336.000 584.000   6.641  -0.348   3.819
2337.000 585.000   6.680  -0.297   3.778
2338.000 585.000   6.682  -0.348   3.780
2339.000 585.000   6.641  -0.348   3.819
2340.000 585.000   6.638  -0.297   3.816
2341.000 586.000   6.684  -0.246   3.783
2342.000 586.000   6.680  -0.297   3.778
2343.000 586.000   6.638  -0.297   3.816
2344.000 586.000   6.643  -0.246   3.821
2345.000 587.000   6.689  -0.194   3.788
2346.000 587.000   6.684  -0.246   3.783
2347.000 587.000   6.643  -0.246   3.821
2348.000 587.000   6.648  -0.194   3.826
2349.000 588.000   6.695  -0.143   3.794
2350.000 588.000   6.689  -0.194   3.788
2351.000 588.000   6.648  -0.194   3.826
2352.000 588.000   6.654  -0.143   3.833
2353.000 589.000   6.703  -0.091   3.803
2354.000 589.000   6.695  -0.143   3.794
2355.000 589.000   6.654  -0.143   3.833
2356.000 589.000   6.661  -0.091   3.841
2357.000 590.000   6.714  -0.040   3.815
2358.000 590.000   6.703  -0.091   3.803
2359.000 590.000   6.661  -0.091   3.841
2360.000 590.000   6.672  -0.040   3.853
2361.000 591.000   6.736  -0.503   3.755
2362.000 591.000   6.745  -0.554   3.764
2363.000 591.000   6.703  -0.554   3.803
2364.000 591.000   6.694  -0.503   3.793
2365.000 592.000   6.731  -0.451   3.749
2366.000 592.000   6.736  -0.503   3.755
2367.000 592.000   6.694  -0.503   3.793
2368.000 592.000   6.689  -0.451   3.787
2369.000 593.000   6.727  -0.400   3.745
2370.000 593.000   6.731  -0.451   3.749
2371.000 593.000   6.689  -0.451   3.787
2372.000 593.000   6.685  -0.400   3.783
2373.000 594.000   6.724  -0.348   3.742
2374.000 594.000   6.727  -0.400   3.745
2375.000 594.000   6.685  -0.400   3.783
2376.000 594.000   6.682  -0.348   3.780
2377.000 595.000   6.722  -0.297   3.739
2378.000 595.000   6.724  -0.348   3.742
2379.000 595.000   6.682  -0.348   3.780
2380.000 595.000   6.680  -0.297   3.778
2381.000 596.000   6.726  -0.246   3.744
2382.000 596.000   6.722  -0.297   3.739
2383.000 596.000   6.680  -0.297   3.778
2384.000 596.000   6.684  -0.246   3.783
2385.000 597.000   6.731  -0.194   3.750
2386.000 597.000   6.726  -0.246   3.744
2387.000 597.000   6.684  -0.246   3.783
2388.000 597.000   6.689  -0.194   3.788
2389.000 598.000   6.737  -0.143   3.756
2390.000 598.000   6.731  -0.194   3.750
2391.000 598.000   6.689  -0.194   3.788
2392.000 598.000   6.695  -0.143   3.794
2393.000 599.000   6.745  -0.091   3.764
2394.000 599.000   6.737  -0.143   3.756
2395.000 599.000   6.695  -0.143   3.794
2396.000 599.000   6.703  -0.091   3.803
2397.000 600.000   6.756  -0.040   3.776
2398.000 600.000   6.745  -0.091   3.764
2399.000 600.000   6.703  -0.091   3.803
2400.000 600.000   6.714  -0.040   3.815
2401.000 601.000   6.778  -0.503   3.716
2402.000 601.000   6.787  -0.554   3.726
2403.000 601.000   6.745  -0.554   3.764
2404.000 601.000   6.736  -0.503   3.755
2405.000 602.000   6.772  -0.451   3.711
2406.000 602.000   6.778  -0.503   3.716
2407.000 602.000   6.736  -0.503   3.755
2408.000 602.000   6.731  -0.451   3.749
2409.000 603.000   6.769  -0.400   3.707
2410.000 603.000   6.772  -0.451   3.711
2411.000 603.000   6.731  -0.451   3.749
2412.000 603.000   6.727  -0.400   3.745
2413.000 604.000   6.766  -0.348   3.703
2414.000 604.000   6.769  -0.400   3.707
2415.000 604.000   6.727  -0.400   3.745
2416.000 604.000   6.724  -0.348   3.742
2417.000 605.000   6.763  -0.297   3.701
2418.000 605.000   6.766  -0.348   3.703
2419.000 605.000   6.724  -0.348   3.742
2420.000 605.000   6.722  -0.297   3.739
2421.000 606.000   6.768  -0.246   3.706
2422.000 606.000   6.763  -0.297   3.701
2423.000 606.000   6.722  -0.297   3.739
2424.000 606.000   6.726  -0.246   3.744
2425.000 607.000   6.773  -0.194   3.711
2426.000 607.000   6.768  -0.246   3.706
2427.000 607.000   6.726  -0.246   3.744
2428.000 607.000   6.731  -0.194   3.750
2429.000 608.000   6.779  -0.143   3.717
2430.000 608.000   6.773  -0.194   3.711
2431.000 608.000   6.731  -0.194   3.750
2432.000 608.000   6.737  -0.143   3.756
2433.000 609.000   6.786  -0.091   3.726
2434.000 609.000   6.779  -0.143   3.717
2435.000 609.000   6.737  -0.143   3.756
2436.000 609.000   6.745  -0.091   3.764
2437.000 610.000   6.798  -0.040   3.738
2438.000 610.000   6.786  -0.091   3.726
2439.000 610.000   6.745  -0.091   3.764
2440.000 610.000   6.756  -0.040   3.776
2441.000 611.000   6.819  -0.503   3.678
2442.000 611.000   6.828  -0.554   3.688
2443.000 611.000   6.787  -0.554   3.726
2444.000 611.000   6.778  -0.503   3.716
2445.000 612.000   6.814  -0.451   3.672
2446.000 612.000   6.819  -0.503   3.678
2447.000 612.000   6.778  -0.503   3.716
2448.000 612.000   6.772  -0.451   3.711
2449.000 613.000   6.810  -0.400   3.668
2450.000 613.000   6.814  -0.451   3.672
2451.000 613.000   6.772  -0.451   3.711
2452.000 613.000   6.769  -0.400   3.707
2453.000 614.000   6.808  -0.348   3.665
2454.000 614.000   6.810  -0.400   3.668
2455.000 614.000   6.769  -0.400   3.707
2456.000 614.000   6.766  -0.348   3.703
2457.000 615.000   6.805  -0.297   3.663
2458.000 615.000   6.808  -0.348   3.665
2459.000 615.000   6.766  -0.348   3.703
2460.000 615.000   6.763  -0.297   3.701
2461.000 616.000   6.810  -0.246   3.667
2462.000 616.000   6.805  -0.297   3.663
2463.000 616.000   6.763  -0.297   3.701
2464.000 616.000   6.768  -0.246   3.706
2465.000 617.000   6.815  -0.194   3.673
2466.000 617.000   6.810  -0.246   3.667
2467.000 617.000   6.768  -0.246   3.706
2468.000 617.000   6.773  -0.194   3.711
2469.000 618.000   6.821  -0.143   3.679
2470.000 618.000   6.815  -0.194   3.673
2471.000 618.000   6.773  -0.194   3.711
2472.000 618.000   6.779  -0.143   3.717
2473.000 619.000   6.828  -0.091   3.687
2474.000 619.000   6.821  -0.143   3.679
2475.000 619.000   6.779  -0.143   3.717
2476.000 619.000   6.786  -0.091   3.726
2477.000 620.000   6.839  -0.040   3.699
2478.000 620.000   6.828  -0.091   3.687
2479.000 620.000   6.786  -0.091   3.726
2480.000 620.000   6.798  -0.040   3.738
2481.000 621.000   6.861  -0.503   3.640
2482.000 621.000   6.870  -0.554   3.649
2483.000 621.000   6.828  -0.554   3.688
2484.000 621.000   6.819  -0.503   3.678
2485.000 622.000   6.856  -0.451   3.634
2486.000 622.000   6.861  -0.503   3.640
2487.000 622.000   6.819  -0.503   3.678
2488.000 622.000   6.814  -0.451   3.672
2489.000 623.000   6.852  -0.400   3.630
2490.000 623.000   6.856  -0.451   3.634
2491.000 623.000   6.814  -0.451   3.672
2492.000 623.000   6.810  -0.400   3.668
2493.000 624.000   6.849  -0.348   3.627
2494.000 624.000   6.852  -0.400   3.630
2495.000 624.000   6.810  -0.400   3.668
2496.000 624.000   6.808  -0.348   3.665
2497.000 625.000   6.847  -0.297   3.624
2498.000 625.000   6.849  -0.348   3.627
2499.000 625.000   6.808  -0.348   3.665
2500.000 625.000   6.805  -0.297   3.663
2501.000 626.000   6.851  -0.246   3.629
2502.000 626.000   6.847  -0.297   3.624
2503.000 626.000   6.805  -0.297   3.663
2504.000 626.000   6.810  -0.246   3.667
2505.000 627.000   6.856  -0.194   3.634
2506.000 627.000   6.851  -0.246   3.629
2507.000 627.000   6.810  -0.246   3.667
2508.000 627.000   6.815  -0.194   3.673
2509.000 628.000   6.862  -0.143   3.641
2510.000 628.000   6.856  -0.194   3.634
2511.000 628.000   6.815  -0.194   3.673
2512.000 628.000   6.821  -0.143   3.679
2513.000 629.000   6.870  -0.091   3.649
2514.000 629.000   6.862  -0.143   3.641
2515.000 629.000   6.821  -0.143   3.679
2516.000 629.000   6.828  -0.091   3.687
2517.000 630.000   6.881  -0.040   3.661
2518.000 630.000   6.870  -0.091   3.649
2519.000 630.000   6.828  -0.091   3.687
2520.000 630.000   6.839  -0.040   3.699
2521.000 631.000   6.903  -0.503   3.601
2522.000 631.000   6.912  -0.554   3.611
2523.000 631.000   6.870  -0.554   3.649
2524.000 631.000   6.861  -0.503   3.640
2525.000 632.000   6.898  -0.451   3.595
2526.000 632.000   6.903  -0.503   3.601
2527.000 632.000   6.861  -0.503   3.640
2528.000 632.000   6.856  -0.451   3.634
2529.000 633.000   6.894  -0.400   3.591
2530.000 633.000   6.898  -0.451   3.595
2531.000 633.000   6.856  -0.451   3.634
2532.000 633.000   6.852  -0.400   3.630
2533.000 634.000   6.891  -0.348   3.588
2534.000 634.000   6.894  -0.400   3.591
2535.000 634.000   6.852  -0.400   3.630
2536.000 634.000   6.849  -0.348   3.627
2537.000 635.000   6.889  -0.297   3.586
2538.000 635.000   6.891  -0.348   3.588
2539.000 635.000   6.849  -0.348   3.627
2540.000 635.000   6.847  -0.297   3.624
2541.000 636.000   6.893  -0.246   3.591
2542.000 636.000   6.889  -0.297   3.586
2543.000 636.000   6.847  -0.297   3.624
2544.000 636.000   6.851  -0.246   3.629
2545.000 637.000   6.898  -0.194   3.596
2546.000 637.000   6.893  -0.246   3.591
2547.000 637.000   6.851  -0.246   3.629
2548.000 637.000   6.856  -0.194   3.634
2549.000 638.000   6.904  -0.143   3.602
2550.000 638.000   6.898  -0.194   3.596
2551.000 638.000   6.856  -0.194   3.634
2552.000 638.000   6.862  -0.143   3.641
2553.000 639.000   6.911  -0.091   3.611
2554.000 639.000   6.904  -0.143   3.602
2555.000 639.000   6.862  -0.143   3.641
2556.000 639.000   6.870  -0.091   3.649
2557.000 640.000   6.923  -0.040   3.623
2558.000 640.000   6.911  -0.091   3.611
2559.000 640.000   6.870  -0.091   3.649
2560.000 640.000   6.881  -0.040   3.661
2561.000 641.000   6.944  -0.503   3.563
2562.000 641.000   6.954  -0.554   3.572
2563.000 641.000   6.912  -0.554   3.611
2564.000 641.000   6.903  -0.503   3.601
2565.000 642.000   6.939  -0.451   3.557
2566.000 642.000   6.944  -0.503   3.563
2567.000 642.000   6.903  -0.503   3.601
2568.000 642.000   6.898  -0.451   3.595
2569.000 643.000   6.936  -0.400   3.553
2570.000 643.000   6.939  -0.451   3.557
2571.000 643.000   6.898  -0.451   3.595
2572.000 643.000   6.894  -0.400   3.591
2573.000 644.000   6.933  -0.348   3.550
2574.000 644.000   6.936  -0.400   3.553
2575.000 644.000   6.894  -0.400   3.591
2576.000 644.000   6.891  -0.348   3.588
2577.000 645.000   6.930  -0.297   3.547
2578.000 645.000   6.933  -0.348   3.550
2579.000 645.000   6.891  -0.348   3.588
2580.000 645.000   6.889  -0.297   3.586
2581.000 646.000   6.935  -0.246   3.552
2582.000 646.000   6.930  -0.297   3.547
2583.000 646.000   6.889  -0.297   3.586
2584.000 646.000   6.893  -0.246   3.591
2585.000 647.000   6.940  -0.194   3.558
2586.000 647.000   6.935  -0.246   3.552
2587.000 647.000   6.893  -0.246   3.591
2588.000 647.000   6.898  -0.194   3.596
2589.000 648.000   6.946  -0.143   3.564
2590.000 648.000   6.940  -0.194   3.558
2591.000 648.000   6.898  -0.194   3.596
2592.000 648.000   6.904  -0.143   3.602
2593.000 649.000   6.953  -0.091   3.572
2594.000 649.000   6.946  -0.143   3.564
2595.000 649.000   6.904  -0.143   3.602
2596.000 649.000   6.911  -0.091   3.611
