* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1981.000 496.000   8.192   0.668   1.920
1982.000 496.000   8.199   0.678   1.923
1983.000 496.000   8.214   0.678   1.891
1984.000 496.000   8.207   0.668   1.887
1985.000 497.000   8.177   0.668   1.952
1986.000 497.000   8.184   0.678   1.955
1987.000 497.000   8.199   0.678   1.923
1988.000 497.000   8.192   0.668   1.920
1989.000 498.000   8.162   0.668   1.984
1990.000 498.000   8.169   0.678   1.988
1991.000 498.000   8.184   0.678   1.955
1992.000 498.000   8.177   0.668   1.952
1993.000 499.000   8.147   0.668   2.017
1994.000 499.000   8.154   0.678   2.020
1995.000 499.000   8.169   0.678   1.988
1996.000 499.000   8.162   0.668   1.984
1997.000 500.000   8.132   0.668   2.049
1998.000 500.000   8.139   0.678   2.052
1999.000 500.000   8.154   0.678   2.020
2000.000 500.000   8.147   0.668   2.017
2001.000 501.000   8.283   0.668   1.726
2002.000 501.000   8.290   0.678   1.729
2003.000 501.000   8.294   0.678   1.720
2004.000 501.000   8.287   0.668   1.716
2005.000 502.000   8.265   0.617   1.717
2006.000 502.000   8.283   0.668   1.726
2007.000 502.000   8.287   0.668   1.716
2008.000 502.000   8.269   0.617   1.708
2009.000 503.000   8.257   0.567   1.713
2010.000 503.000   8.265   0.617   1.717
2011.000 503.000   8.269   0.617   1.708
2012.000 503.000   8.261   0.567   1.704
2013.000 504.000   8.251   0.516   1.711
2014.000 504.000   8.257   0.567   1.713
2015.000 504.000   8.261   0.567   1.704
2016.000 504.000   8.255   0.516   1.702
2017.000 505.000   8.247   0.465   1.709
2018.000 505.000   8.251   0.516   1.711
2019.000 505.000   8.255   0.516   1.702
2020.000 505.000   8.252   0.465   1.700
2021.000 506.000   8.244   0.414   1.708
2022.000 506.000   8.247   0.465   1.709
2023.000 506.000   8.252   0.465   1.700
2024.000 506.000   8.248   0.414   1.698
2025.000 507.000   8.242   0.364   1.706
2026.000 507.000   8.244   0.414   1.708
2027.000 507.000   8.248   0.414   1.698
2028.000 507.000   8.246   0.364   1.697
2029.000 508.000   8.240   0.313   1.705
2030.000 508.000   8.242   0.364   1.706
2031.000 508.000   8.246   0.364   1.697
2032.000 508.000   8.244   0.313   1.696
2033.000 509.000   8.244   0.258   1.707
2034.000 509.000   8.240   0.313   1.705
2035.000 509.000   8.244   0.313   1.696
2036.000 509.000   8.248   0.258   1.698
2037.000 510.000   8.248   0.204   1.709
2038.000 510.000   8.244   0.258   1.707
2039.000 510.000   8.248   0.258   1.698
2040.000 510.000   8.252   0.204   1.700
2041.000 511.000   8.253   0.149   1.712
2042.000 511.000   8.248   0.204   1.709
2043.000 511.000   8.252   0.204   1.700
2044.000 511.000   8.257   0.149   1.702
2045.000 512.000   8.259   0.095   1.714
2046.000 512.000   8.253   0.149   1.712
2047.000 512.000   8.257   0.149   1.702
2048.000 512.000   8.263   0.095   1.705
2049.000 513.000   8.267   0.040   1.718
2050.000 513.000   8.259   0.095   1.714
2051.000 513.000   8.263   0.095   1.705
2052.000 513.000   8.271   0.040   1.709
2053.000 514.000   8.269   0.030   1.719
2054.000 514.000   8.267   0.040   1.718
2055.000 514.000   8.271   0.040   1.709
2056.000 514.000   8.273   0.030   1.710
2057.000 515.000   8.254   0.030   1.752
2058.000 515.000   8.252   0.040   1.751
2059.000 515.000   8.267   0.040   1.718
2060.000 515.000   8.269   0.030   1.719
2061.000 516.000   8.239   0.030   1.784
2062.000 516.000   8.237   0.040   1.783
2063.000 516.000   8.252   0.040   1.751
2064.000 516.000   8.254   0.030   1.752
2065.000 517.000   8.224   0.030   1.816
2066.000 517.000   8.222   0.040   1.815
2067.000 517.000   8.237   0.040   1.783
2068.000 517.000   8.239   0.030   1.784
2069.000 518.000   8.209   0.030   1.849
2070.000 518.000   8.207   0.040   1.848
2071.000 518.000   8.222   0.040   1.815
2072.000 518.000   8.224   0.030   1.816
2073.000 519.000   8.194   0.030   1.881
2074.000 519.000   8.192   0.040   1.880
2075.000 519.000   8.207   0.040   1.848
2076.000 519.000   8.209   0.030   1.849
2077.000 520.000   8.179   0.030   1.913
2078.000 520.000   8.177   0.040   1.912
2079.000 520.000   8.192   0.040   1.880
2080.000 520.000   8.194   0.030   1.881
2081.000 521.000   8.164   0.030   1.946
2082.000 521.000   8.162   0.040   1.945
2083.000 521.000   8.177   0.040   1.912
2084.000 521.000   8.179   0.030   1.913
2085.000 522.000   8.148   0.030   1.978
2086.000 522.000   8.146   0.040   1.977
2087.000 522.000   8.162   0.040   1.945
2088.000 522.000   8.164   0.030   1.946
2089.000 523.000   8.133   0.030   2.010
2090.000 523.000   8.131   0.040   2.009
2091.000 523.000   8.146   0.040   1.977
2092.000 523.000   8.148   0.030   1.978
2093.000 524.000   8.118   0.030   2.043
2094.000 524.000   8.116   0.040   2.042
2095.000 524.000   8.131   0.040   2.009
2096.000 524.000   8.133   0.030   2.010
2097.000 525.000   8.137  -0.678   2.091
2098.000 525.000   8.153  -0.678   2.059
2099.000 525.000   8.157  -0.678   2.061
2100.000 525.000   8.142  -0.678   2.093
2101.000 526.000   8.122  -0.678   2.123
2102.000 526.000   8.137  -0.678   2.091
2103.000 526.000   8.142  -0.678   2.093
2104.000 526.000   8.127  -0.678   2.126
2105.000 527.000   8.107  -0.678   2.156
2106.000 527.000   8.122  -0.678   2.123
2107.000 527.000   8.127  -0.678   2.126
2108.000 527.000   8.112  -0.678   2.158
2109.000 528.000   8.092  -0.678   2.188
2110.000 528.000   8.107  -0.678   2.156
2111.000 528.000   8.112  -0.678   2.158
2112.000 528.000   8.097  -0.678   2.190
2113.000 529.000   8.077  -0.678   2.220
2114.000 529.000   8.092  -0.678   2.188
2115.000 529.000   8.097  -0.678   2.190
2116.000 529.000   8.082  -0.678   2.223
2117.000 530.000   8.062  -0.678   2.253
2118.000 530.000   8.077  -0.678   2.220
2119.000 530.000   8.082  -0.678   2.223
2120.000 530.000   8.066  -0.678   2.255
2121.000 531.000   8.047  -0.678   2.285
2122.000 531.000   8.062  -0.678   2.253
2123.000 531.000   8.066  -0.678   2.255
2124.000 531.000   8.051  -0.678   2.287
2125.000 532.000   8.032  -0.678   2.318
2126.000 532.000   8.047  -0.678   2.285
2127.000 532.000   8.051  -0.678   2.287
2128.000 532.000   8.036  -0.678   2.320
2129.000 533.000   8.017  -0.678   2.350
2130.000 533.000   8.032  -0.678   2.318
2131.000 533.000   8.036  -0.678   2.320
2132.000 533.000   8.021  -0.678   2.352
2133.000 534.000   8.002  -0.678   2.382
2134.000 534.000   8.017  -0.678   2.350
2135.000 534.000   8.021  -0.678   2.352
2136.000 534.000   8.006  -0.678   2.384
2137.000 535.000   7.997  -0.678   2.391
2138.000 535.000   8.002  -0.678   2.382
2139.000 535.000   8.006  -0.678   2.384
2140.000 535.000   8.002  -0.678   2.393
2141.000 536.000   7.990  -0.668   2.388
2142.000 536.000   7.997  -0.678   2.391
2143.000 536.000   8.002  -0.678   2.393
2144.000 536.000   7.995  -0.668   2.390
2145.000 537.000   7.972  -0.617   2.380
2146.000 537.000   7.990  -0.668   2.388
2147.000 537.000   7.995  -0.668   2.390
2148.000 537.000   7.977  -0.617   2.382
2149.000 538.000   7.964  -0.567   2.376
2150.000 538.000   7.972  -0.617   2.380
2151.000 538.000   7.977  -0.617   2.382
2152.000 538.000   7.968  -0.567   2.378
2153.000 539.000   7.958  -0.516   2.373
2154.000 539.000   7.964  -0.567   2.376
2155.000 539.000   7.968  -0.567   2.378
2156.000 539.000   7.963  -0.516   2.375
2157.000 540.000   7.955  -0.465   2.371
2158.000 540.000   7.958  -0.516   2.373
2159.000 540.000   7.963  -0.516   2.375
2160.000 540.000   7.959  -0.465   2.373
2161.000 541.000   7.952  -0.414   2.370
2162.000 541.000   7.955  -0.465   2.371
2163.000 541.000   7.959  -0.465   2.373
2164.000 541.000   7.956  -0.414   2.372
2165.000 542.000   7.949  -0.364   2.369
2166.000 542.000   7.952  -0.414   2.370
2167.000 542.000   7.956  -0.414   2.372
2168.000 542.000   7.954  -0.364   2.371
2169.000 543.000   7.947  -0.313   2.368
2170.000 543.000   7.949  -0.364   2.369
2171.000 543.000   7.954  -0.364   2.371
2172.000 543.000   7.952  -0.313   2.370
2173.000 544.000   7.951  -0.258   2.370
2174.000 544.000   7.947  -0.313   2.368
2175.000 544.000   7.952  -0.313   2.370
2176.000 544.000   7.955  -0.258   2.372
2177.000 545.000   7.955  -0.204   2.372
2178.000 545.000   7.951  -0.258   2.370
2179.000 545.000   7.955  -0.258   2.372
2180.000 545.000   7.960  -0.204   2.374
2181.000 546.000   7.960  -0.149   2.374
2182.000 546.000   7.955  -0.204   2.372
2183.000 546.000   7.960  -0.204   2.374
2184.000 546.000   7.965  -0.149   2.376
2185.000 547.000   7.966  -0.095   2.377
2186.000 547.000   7.960  -0.149   2.374
2187.000 547.000   7.965  -0.149   2.376
2188.000 547.000   7.971  -0.095   2.379
2189.000 548.000   7.975  -0.040   2.381
2190.000 548.000   7.966  -0.095   2.377
2191.000 548.000   7.971  -0.095   2.379
2192.000 548.000   7.979  -0.040   2.383
2193.000 549.000   7.976  -0.030   2.382
2194.000 549.000   7.975  -0.040   2.381
2195.000 549.000   7.979  -0.040   2.383
2196.000 549.000   7.981  -0.030   2.384
2197.000 550.000   7.981  -0.030   2.373
2198.000 550.000   7.976  -0.030   2.382
2199.000 550.000   7.981  -0.030   2.384
2200.000 550.000   7.985  -0.030   2.375
2201.000 551.000   7.996  -0.030   2.340
2202.000 551.000   7.981  -0.030   2.373
2203.000 551.000   7.985  -0.030   2.375
2204.000 551.000   8.000  -0.030   2.342
2205.000 552.000   8.011  -0.030   2.308
2206.000 552.000   7.996  -0.030   2.340
2207.000 552.000   8.000  -0.030   2.342
2208.000 552.000   8.015  -0.030   2.310
2209.000 553.000   8.026  -0.030   2.276
2210.000 553.000   8.011  -0.030   2.308
2211.000 553.000   8.015  -0.030   2.310
2212.000 553.000   8.031  -0.030   2.278
2213.000 554.000   8.041  -0.030   2.243
2214.000 554.000   8.026  -0.030   2.276
2215.000 554.000   8.031  -0.030   2.278
2216.000 554.000   8.046  -0.030   2.245
2217.000 555.000   8.056  -0.030   2.211
2218.000 555.000   8.041  -0.030   2.243
2219.000 555.000   8.046  -0.030   2.245
2220.000 555.000   8.061  -0.030   2.213
2221.000 556.000   8.071  -0.030   2.178
2222.000 556.000   8.056  -0.030   2.211
2223.000 556.000   8.061  -0.030   2.213
2224.000 556.000   8.076  -0.030   2.180
2225.000 557.000   8.086  -0.030   2.146
2226.000 557.000   8.071  -0.030   2.178
2227.000 557.000   8.076  -0.030   2.180
2228.000 557.000   8.091  -0.030   2.148
2229.000 558.000   8.102  -0.030   2.114
2230.000 558.000   8.086  -0.030   2.146
2231.000 558.000   8.091  -0.030   2.148
2232.000 558.000   8.106  -0.030   2.116
2233.000 559.000   8.117  -0.030   2.081
2234.000 559.000   8.102  -0.030   2.114
2235.000 559.000   8.106  -0.030   2.116
2236.000 559.000   8.121  -0.030   2.083
2237.000 560.000   8.132  -0.030   2.049
2238.000 560.000   8.117  -0.030   2.081
2239.000 560.000   8.121  -0.030   2.083
2240.000 560.000   8.136  -0.030   2.051
2241.000 561.000   8.133  -0.678   2.089
2242.000 561.000   8.148  -0.678   2.057
2243.000 561.000   8.153  -0.678   2.059
2244.000 561.000   8.137  -0.678   2.091
2245.000 562.000   8.118  -0.678   2.121
2246.000 562.000   8.133  -0.678   2.089
2247.000 562.000   8.137  -0.678   2.091
2248.000 562.000   8.122  -0.678   2.123
2249.000 563.000   8.103  -0.678   2.154
2250.000 563.000   8.118  -0.678   2.121
2251.000 563.000   8.122  -0.678   2.123
2252.000 563.000   8.107  -0.678   2.156
2253.000 564.000   8.088  -0.678   2.186
2254.000 564.000   8.103  -0.678   2.154
2255.000 564.000   8.107  -0.678   2.156
2256.000 564.000   8.092  -0.678   2.188
2257.000 565.000   8.073  -0.678   2.218
2258.000 565.000   8.088  -0.678   2.186
2259.000 565.000   8.092  -0.678   2.188
2260.000 565.000   8.077  -0.678   2.220
2261.000 566.000   8.057  -0.678   2.251
2262.000 566.000   8.073  -0.678   2.218
2263.000 566.000   8.077  -0.678   2.220
2264.000 566.000   8.062  -0.678   2.253
2265.000 567.000   8.042  -0.678   2.283
2266.000 567.000   8.057  -0.678   2.251
2267.000 567.000   8.062  -0.678   2.253
2268.000 567.000   8.047  -0.678   2.285
2269.000 568.000   8.027  -0.678   2.315
2270.000 568.000   8.042  -0.678   2.283
2271.000 568.000   8.047  -0.678   2.285
2272.000 568.000   8.032  -0.678   2.318
2273.000 569.000   8.012  -0.678   2.348
2274.000 569.000   8.027  -0.678   2.315
2275.000 569.000   8.032  -0.678   2.318
2276.000 569.000   8.017  -0.678   2.350
2277.000 570.000   7.997  -0.678   2.380
2278.000 570.000   8.012  -0.678   2.348
2279.000 570.000   8.017  -0.678   2.350
2280.000 570.000   8.002  -0.678   2.382
2281.000 571.000   7.993  -0.678   2.389
2282.000 571.000   7.997  -0.678   2.380
2283.000 571.000   8.002  -0.678   2.382
2284.000 571.000   7.997  -0.678   2.391
2285.000 572.000   7.986  -0.668   2.386
2286.000 572.000   7.993  -0.678   2.389
2287.000 572.000   7.997  -0.678   2.391
2288.000 572.000   7.990  -0.668   2.388
2289.000 573.000   7.968  -0.617   2.377
2290.000 573.000   7.986  -0.668   2.386
2291.000 573.000   7.990  -0.668   2.388
2292.000 573.000   7.972  -0.617   2.380
2293.000 574.000   7.959  -0.567   2.374
2294.000 574.000   7.968  -0.617   2.377
2295.000 574.000   7.972  -0.617   2.380
2296.000 574.000   7.964  -0.567   2.376
2297.000 575.000   7.954  -0.516   2.371
2298.000 575.000   7.959  -0.567   2.374
2299.000 575.000   7.964  -0.567   2.376
2300.000 575.000   7.958  -0.516   2.373
2301.000 576.000   7.950  -0.465   2.369
2302.000 576.000   7.954  -0.516   2.371
2303.000 576.000   7.958  -0.516   2.373
2304.000 576.000   7.955  -0.465   2.371
2305.000 577.000   7.947  -0.414   2.368
2306.000 577.000   7.950  -0.465   2.369
2307.000 577.000   7.955  -0.465   2.371
2308.000 577.000   7.952  -0.414   2.370
2309.000 578.000   7.945  -0.364   2.367
2310.000 578.000   7.947  -0.414   2.368
2311.000 578.000   7.952  -0.414   2.370
2312.000 578.000   7.949  -0.364   2.369
2313.000 579.000   7.942  -0.313   2.366
2314.000 579.000   7.945  -0.364   2.367
2315.000 579.000   7.949  -0.364   2.369
2316.000 579.000   7.947  -0.313   2.368
2317.000 580.000   7.946  -0.258   2.368
2318.000 580.000   7.942  -0.313   2.366
2319.000 580.000   7.947  -0.313   2.368
2320.000 580.000   7.951  -0.258   2.370
2321.000 581.000   7.951  -0.204   2.369
2322.000 581.000   7.946  -0.258   2.368
2323.000 581.000   7.951  -0.258   2.370
2324.000 581.000   7.955  -0.204   2.372
2325.000 582.000   7.956  -0.149   2.372
2326.000 582.000   7.951  -0.204   2.369
2327.000 582.000   7.955  -0.204   2.372
2328.000 582.000   7.960  -0.149   2.374
2329.000 583.000   7.962  -0.095   2.375
2330.000 583.000   7.956  -0.149   2.372
2331.000 583.000   7.960  -0.149   2.374
2332.000 583.000   7.966  -0.095   2.377
2333.000 584.000   7.970  -0.040   2.379
2334.000 584.000   7.962  -0.095   2.375
2335.000 584.000   7.966  -0.095   2.377
2336.000 584.000   7.975  -0.040   2.381
2337.000 585.000   7.972  -0.030   2.380
2338.000 585.000   7.970  -0.040   2.379
2339.000 585.000   7.975  -0.040   2.381
2340.000 585.000   7.976  -0.030   2.382
2341.000 586.000   7.976  -0.030   2.370
2342.000 586.000   7.972  -0.030   2.380
2343.000 586.000   7.976  -0.030   2.382
2344.000 586.000   7.981  -0.030   2.373
2345.000 587.000   7.991  -0.030   2.338
2346.000 587.000   7.976  -0.030   2.370
2347.000 587.000   7.981  -0.030   2.373
2348.000 587.000   7.996  -0.030   2.340
2349.000 588.000   8.006  -0.030   2.306
2350.000 588.000   7.991  -0.030   2.338
2351.000 588.000   7.996  -0.030   2.340
2352.000 588.000   8.011  -0.030   2.308
2353.000 589.000   8.021  -0.030   2.273
2354.000 589.000   8.006  -0.030   2.306
2355.000 589.000   8.011  -0.030   2.308
2356.000 589.000   8.026  -0.030   2.276
2357.000 590.000   8.037  -0.030   2.241
2358.000 590.000   8.021  -0.030   2.273
2359.000 590.000   8.026  -0.030   2.276
2360.000 590.000   8.041  -0.030   2.243
2361.000 591.000   8.052  -0.030   2.209
2362.000 591.000   8.037  -0.030   2.241
2363.000 591.000   8.041  -0.030   2.243
2364.000 591.000   8.056  -0.030   2.211
2365.000 592.000   8.067  -0.030   2.176
2366.000 592.000   8.052  -0.030   2.209
2367.000 592.000   8.056  -0.030   2.211
2368.000 592.000   8.071  -0.030   2.178
2369.000 593.000   8.082  -0.030   2.144
2370.000 593.000   8.067  -0.030   2.176
2371.000 593.000   8.071  -0.030   2.178
2372.000 593.000   8.086  -0.030   2.146
2373.000 594.000   8.097  -0.030   2.112
2374.000 594.000   8.082  -0.030   2.144
2375.000 594.000   8.086  -0.030   2.146
2376.000 594.000   8.102  -0.030   2.114
2377.000 595.000   8.112  -0.030   2.079
2378.000 595.000   8.097  -0.030   2.112
2379.000 595.000   8.102  -0.030   2.114
2380.000 595.000   8.117  -0.030   2.081
2381.000 596.000   8.127  -0.030   2.047
2382.000 596.000   8.112  -0.030   2.079
2383.000 596.000   8.117  -0.030   2.081
2384.000 596.000   8.132  -0.030   2.049
2385.000 597.000   8.124  -0.678   2.085
2386.000 597.000   8.139  -0.678   2.052
2387.000 597.000   8.148  -0.678   2.057
2388.000 597.000   8.133  -0.678   2.089
2389.000 598.000   8.109  -0.678   2.117
2390.000 598.000   8.124  -0.678   2.085
2391.000 598.000   8.133  -0.678   2.089
2392.000 598.000   8.118  -0.678   2.121
2393.000 599.000   8.094  -0.678   2.150
2394.000 599.000   8.109  -0.678   2.117
2395.000 599.000   8.118  -0.678   2.121
2396.000 599.000   8.103  -0.678   2.154
2397.000 600.000   8.079  -0.678   2.182
2398.000 600.000   8.094  -0.678   2.150
2399.000 600.000   8.103  -0.678   2.154
2400.000 600.000   8.088  -0.678   2.186
2401.000 601.000   8.063  -0.678   2.214
2402.000 601.000   8.079  -0.678   2.182
2403.000 601.000   8.088  -0.678   2.186
2404.000 601.000   8.073  -0.678   2.218
2405.000 602.000   8.048  -0.678   2.247
2406.000 602.000   8.063  -0.678   2.214
2407.000 602.000   8.073  -0.678   2.218
2408.000 602.000   8.057  -0.678   2.251
2409.000 603.000   8.033  -0.678   2.279
2410.000 603.000   8.048  -0.678   2.247
2411.000 603.000   8.057  -0.678   2.251
2412.000 603.000   8.042  -0.678   2.283
2413.000 604.000   8.018  -0.678   2.311
2414.000 604.000   8.033  -0.678   2.279
2415.000 604.000   8.042  -0.678   2.283
2416.000 604.000   8.027  -0.678   2.315
2417.000 605.000   8.003  -0.678   2.344
2418.000 605.000   8.018  -0.678   2.311
2419.000 605.000   8.027  -0.678   2.315
2420.000 605.000   8.012  -0.678   2.348
2421.000 606.000   7.988  -0.678   2.376
2422.000 606.000   8.003  -0.678   2.344
2423.000 606.000   8.012  -0.678   2.348
2424.000 606.000   7.997  -0.678   2.380
2425.000 607.000   7.984  -0.678   2.385
2426.000 607.000   7.988  -0.678   2.376
2427.000 607.000   7.997  -0.678   2.380
2428.000 607.000   7.993  -0.678   2.389
2429.000 608.000   7.977  -0.668   2.382
2430.000 608.000   7.984  -0.678   2.385
2431.000 608.000   7.993  -0.678   2.389
2432.000 608.000   7.986  -0.668   2.386
2433.000 609.000   7.959  -0.617   2.373
2434.000 609.000   7.977  -0.668   2.382
2435.000 609.000   7.986  -0.668   2.386
2436.000 609.000   7.968  -0.617   2.377
2437.000 610.000   7.950  -0.567   2.369
2438.000 610.000   7.959  -0.617   2.373
2439.000 610.000   7.968  -0.617   2.377
2440.000 610.000   7.959  -0.567   2.374
2441.000 611.000   7.945  -0.516   2.367
2442.000 611.000   7.950  -0.567   2.369
2443.000 611.000   7.959  -0.567   2.374
2444.000 611.000   7.954  -0.516   2.371
2445.000 612.000   7.941  -0.465   2.365
2446.000 612.000   7.945  -0.516   2.367
2447.000 612.000   7.954  -0.516   2.371
2448.000 612.000   7.950  -0.465   2.369
2449.000 613.000   7.938  -0.414   2.364
2450.000 613.000   7.941  -0.465   2.365
2451.000 613.000   7.950  -0.465   2.369
2452.000 613.000   7.947  -0.414   2.368
2453.000 614.000   7.936  -0.364   2.362
2454.000 614.000   7.938  -0.414   2.364
2455.000 614.000   7.947  -0.414   2.368
2456.000 614.000   7.945  -0.364   2.367
2457.000 615.000   7.934  -0.313   2.361
2458.000 615.000   7.936  -0.364   2.362
2459.000 615.000   7.945  -0.364   2.367
2460.000 615.000   7.942  -0.313   2.366
2461.000 616.000   7.937  -0.258   2.363
2462.000 616.000   7.934  -0.313   2.361
2463.000 616.000   7.942  -0.313   2.366
2464.000 616.000   7.946  -0.258   2.368
2465.000 617.000   7.942  -0.204   2.365
2466.000 617.000   7.937  -0.258   2.363
2467.000 617.000   7.946  -0.258   2.368
2468.000 617.000   7.951  -0.204   2.369
2469.000 618.000   7.947  -0.149   2.368
2470.000 618.000   7.942  -0.204   2.365
2471.000 618.000   7.951  -0.204   2.369
2472.000 618.000   7.956  -0.149   2.372
2473.000 619.000   7.953  -0.095   2.370
2474.000 619.000   7.947  -0.149   2.368
2475.000 619.000   7.956  -0.149   2.372
2476.000 619.000   7.962  -0.095   2.375
2477.000 620.000   7.961  -0.040   2.374
2478.000 620.000   7.953  -0.095   2.370
2479.000 620.000   7.962  -0.095   2.375
2480.000 620.000   7.970  -0.040   2.379
2481.000 621.000   7.963  -0.030   2.375
2482.000 621.000   7.961  -0.040   2.374
2483.000 621.000   7.970  -0.040   2.379
2484.000 621.000   7.972  -0.030   2.380
2485.000 622.000   7.967  -0.030   2.366
2486.000 622.000   7.963  -0.030   2.375
2487.000 622.000   7.972  -0.030   2.380
2488.000 622.000   7.976  -0.030   2.370
2489.000 623.000   7.982  -0.030   2.334
2490.000 623.000   7.967  -0.030   2.366
2491.000 623.000   7.976  -0.030   2.370
2492.000 623.000   7.991  -0.030   2.338
2493.000 624.000   7.997  -0.030   2.301
2494.000 624.000   7.982  -0.030   2.334
2495.000 624.000   7.991  -0.030   2.338
2496.000 624.000   8.006  -0.030   2.306
2497.000 625.000   8.012  -0.030   2.269
2498.000 625.000   7.997  -0.030   2.301
2499.000 625.000   8.006  -0.030   2.306
2500.000 625.000   8.021  -0.030   2.273
2501.000 626.000   8.028  -0.030   2.237
2502.000 626.000   8.012  -0.030   2.269
2503.000 626.000   8.021  -0.030   2.273
2504.000 626.000   8.037  -0.030   2.241
2505.000 627.000   8.043  -0.030   2.204
2506.000 627.000   8.028  -0.030   2.237
2507.000 627.000   8.037  -0.030   2.241
2508.000 627.000   8.052  -0.030   2.209
2509.000 628.000   8.058  -0.030   2.172
2510.000 628.000   8.043  -0.030   2.204
2511.000 628.000   8.052  -0.030   2.209
2512.000 628.000   8.067  -0.030   2.176
2513.000 629.000   8.073  -0.030   2.140
2514.000 629.000   8.058  -0.030   2.172
2515.000 629.000   8.067  -0.030   2.176
2516.000 629.000   8.082  -0.030   2.144
2517.000 630.000   8.088  -0.030   2.107
2518.000 630.000   8.073  -0.030   2.140
2519.000 630.000   8.082  -0.030   2.144
2520.000 630.000   8.097  -0.030   2.112
2521.000 631.000   8.103  -0.030   2.075
2522.000 631.000   8.088  -0.030   2.107
2523.000 631.000   8.097  -0.030   2.112
2524.000 631.000   8.112  -0.030   2.079
2525.000 632.000   8.118  -0.030   2.043
2526.000 632.000   8.103  -0.030   2.075
2527.000 632.000   8.112  -0.030   2.079
2528.000 632.000   8.127  -0.030   2.047
2529.000 633.000   7.978  -0.617   2.332
2530.000 633.000   7.996  -0.668   2.340
2531.000 633.000   7.981  -0.668   2.373
2532.000 633.000   7.963  -0.617   2.364
2533.000 634.000   7.970  -0.567   2.328
2534.000 634.000   7.978  -0.617   2.332
2535.000 634.000   7.963  -0.617   2.364
2536.000 634.000   7.955  -0.567   2.360
2537.000 635.000   7.964  -0.516   2.325
2538.000 635.000   7.970  -0.567   2.328
2539.000 635.000   7.955  -0.567   2.360
2540.000 635.000   7.949  -0.516   2.358
2541.000 636.000   7.960  -0.465   2.324
2542.000 636.000   7.964  -0.516   2.325
2543.000 636.000   7.949  -0.516   2.358
2544.000 636.000   7.945  -0.465   2.356
2545.000 637.000   7.957  -0.414   2.322
2546.000 637.000   7.960  -0.465   2.324
2547.000 637.000   7.945  -0.465   2.356
2548.000 637.000   7.942  -0.414   2.354
2549.000 638.000   7.955  -0.364   2.321
2550.000 638.000   7.957  -0.414   2.322
2551.000 638.000   7.942  -0.414   2.354
2552.000 638.000   7.940  -0.364   2.353
2553.000 639.000   7.953  -0.313   2.320
2554.000 639.000   7.955  -0.364   2.321
2555.000 639.000   7.940  -0.364   2.353
2556.000 639.000   7.938  -0.313   2.352
2557.000 640.000   7.957  -0.258   2.322
2558.000 640.000   7.953  -0.313   2.320
2559.000 640.000   7.938  -0.313   2.352
2560.000 640.000   7.942  -0.258   2.354
2561.000 641.000   7.961  -0.204   2.324
2562.000 641.000   7.957  -0.258   2.322
2563.000 641.000   7.942  -0.258   2.354
2564.000 641.000   7.946  -0.204   2.356
2565.000 642.000   7.966  -0.149   2.326
2566.000 642.000   7.961  -0.204   2.324
2567.000 642.000   7.946  -0.204   2.356
2568.000 642.000   7.951  -0.149   2.359
2569.000 643.000   7.972  -0.095   2.329
2570.000 643.000   7.966  -0.149   2.326
2571.000 643.000   7.951  -0.149   2.359
2572.000 643.000   7.957  -0.095   2.361
2573.000 644.000   7.980  -0.040   2.333
2574.000 644.000   7.972  -0.095   2.329
2575.000 644.000   7.957  -0.095   2.361
2576.000 644.000   7.965  -0.040   2.365
2577.000 645.000   7.993  -0.617   2.300
2578.000 645.000   8.011  -0.668   2.308
2579.000 645.000   7.996  -0.668   2.340
2580.000 645.000   7.978  -0.617   2.332
2581.000 646.000   7.985  -0.567   2.296
2582.000 646.000   7.993  -0.617   2.300
2583.000 646.000   7.978  -0.617   2.332
2584.000 646.000   7.970  -0.567   2.328
2585.000 647.000   7.979  -0.516   2.293
2586.000 647.000   7.985  -0.567   2.296
2587.000 647.000   7.970  -0.567   2.328
2588.000 647.000   7.964  -0.516   2.325
2589.000 648.000   7.976  -0.465   2.291
2590.000 648.000   7.979  -0.516   2.293
2591.000 648.000   7.964  -0.516   2.325
2592.000 648.000   7.960  -0.465   2.324
2593.000 649.000   7.973  -0.414   2.290
2594.000 649.000   7.976  -0.465   2.291
2595.000 649.000   7.960  -0.465   2.324
2596.000 649.000   7.957  -0.414   2.322
2597.000 650.000   7.970  -0.364   2.289
2598.000 650.000   7.973  -0.414   2.290
2599.000 650.000   7.957  -0.414   2.322
2600.000 650.000   7.955  -0.364   2.321
2601.000 651.000   7.968  -0.313   2.288
2602.000 651.000   7.970  -0.364   2.289
2603.000 651.000   7.955  -0.364   2.321
2604.000 651.000   7.953  -0.313   2.320
2605.000 652.000   7.972  -0.258   2.289
2606.000 652.000   7.968  -0.313   2.288
