# ITER#1515 (F57 ref-20-NF-C0, tau=0.36e-6, ntime=150)  - 82.6 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   45    2  6.1456E+03  3.5681E+03 -9.032646E+01 -1.867032E+03 -1.366410E+02 -1.041674E+03 -1.022592E+03 -9.713260E+02 -8.473265E+02  5.128588E+01  5.483190E+02
   46    2  6.4480E+03  3.4241E+03 -8.483067E+01 -3.420962E+03 -1.311636E+02 -1.304537E+03 -1.285180E+03 -1.223157E+03 -1.073682E+03 -2.886546E+01  5.297470E+02
   47    2  6.7347E+03  3.2349E+03 -7.966271E+01 -5.885461E+03 -1.250170E+02 -1.473454E+03 -1.455694E+03 -1.385997E+03 -1.218451E+03 -8.281437E+01  5.068886E+02
   48    2  7.0016E+03  3.0104E+03 -7.504778E+01 -9.000509E+03 -1.193206E+02 -1.546402E+03 -1.531563E+03 -1.458016E+03 -1.281253E+03 -1.129947E+02  4.807494E+02
   49    2  7.2462E+03  2.7585E+03 -6.988507E+01 -1.133185E+04 -1.129861E+02 -1.528117E+03 -1.514361E+03 -1.439431E+03 -1.262533E+03 -1.278893E+02  4.392949E+02
   50    2  7.4639E+03  2.4825E+03 -6.430525E+01 -1.119900E+04 -1.066048E+02 -1.435891E+03 -1.424715E+03 -1.352499E+03 -1.183814E+03 -1.331659E+02  3.855568E+02
   51    2  7.6523E+03  2.1844E+03 -5.865421E+01 -1.611774E+04 -1.010387E+02 -1.280088E+03 -1.273288E+03 -1.209068E+03 -1.057786E+03 -1.307942E+02  3.235617E+02
   52    2  7.8110E+03  1.8685E+03 -5.199477E+01 -1.951841E+04 -9.466288E+01 -1.064816E+03 -1.058685E+03 -1.004404E+03 -8.787154E+02 -1.219757E+02  2.478380E+02
   53    2  7.9375E+03  1.5384E+03 -4.448265E+01 -9.834232E+03 -8.752635E+01 -8.077153E+02 -8.027206E+02 -7.610948E+02 -6.664648E+02 -1.107949E+02  1.613848E+02
   54    2  8.0294E+03  1.1968E+03 -3.706935E+01 -3.889030E+03 -8.145192E+01 -5.232912E+02 -5.211822E+02 -4.959890E+02 -4.377801E+02 -9.882016E+01  7.002521E+01
   55    2  8.0870E+03  8.4756E+02 -2.941493E+01  4.399257E+03 -7.547039E+01 -2.194601E+02 -2.176356E+02 -2.093941E+02 -1.912529E+02 -8.434983E+01 -2.511125E+01
   56    2  8.1079E+03  4.9508E+02 -2.174031E+01  9.105895E+03 -6.966274E+01  8.737206E+01  8.660693E+01  7.719361E+01  5.580864E+01 -7.051328E+01 -1.214822E+02
   57    2  8.0884E+03  1.4286E+02 -1.463288E+01  4.863653E+03 -6.525219E+01  3.862056E+02  3.826300E+02  3.561904E+02  2.965598E+02 -5.806059E+01 -2.169148E+02
   58    2  8.0306E+03 -2.0553E+02 -7.779875E+00  7.092379E+03 -6.103851E+01  6.658812E+02  6.605293E+02  6.188335E+02  5.235632E+02 -4.534938E+01 -3.060109E+02
   59    2  7.9361E+03 -5.4503E+02 -1.473007E+00  8.296523E+03 -5.754706E+01  9.141861E+02  9.042009E+02  8.487689E+02  7.235996E+02 -3.464666E+01 -3.867645E+02
   60    2  7.8038E+03 -8.7092E+02  3.909931E+00  5.533649E+03 -5.571468E+01  1.128324E+03  1.114039E+03  1.047907E+03  8.985071E+02 -2.631833E+01 -4.611028E+02
   61    2  7.6358E+03 -1.1800E+03  8.356198E+00  6.424759E+02 -5.529013E+01  1.305487E+03  1.289353E+03  1.215752E+03  1.047127E+03 -1.847235E+01 -5.262857E+02
   62    2  7.4355E+03 -1.4700E+03  1.181805E+01 -1.486622E+03 -5.630496E+01  1.437582E+03  1.422878E+03  1.346018E+03  1.164290E+03 -1.182925E+01 -5.812514E+02
   63    2  7.2082E+03 -1.7395E+03  1.415440E+01  8.779849E+03 -5.802213E+01  1.501904E+03  1.485453E+03  1.407214E+03  1.220552E+03 -1.093737E+01 -6.187835E+02
   64    2  6.9574E+03 -1.9858E+03  1.536611E+01  1.648952E+04 -6.096946E+01  1.487587E+03  1.468023E+03  1.391561E+03  1.209092E+03 -2.124711E+01 -6.440396E+02
   65    2  6.6846E+03 -2.2077E+03  1.547477E+01  1.105211E+04 -6.571325E+01  1.388405E+03  1.369275E+03  1.299502E+03  1.129789E+03 -4.778939E+01 -6.634903E+02
   66    2  6.3937E+03 -2.4047E+03  1.439677E+01  5.649630E+03 -7.106175E+01  1.177555E+03  1.158642E+03  1.098453E+03  9.509577E+02 -9.981226E+01 -6.719696E+02
   67    2  6.0901E+03 -2.5695E+03  1.231602E+01  2.285766E+03 -7.619812E+01  8.317638E+02  8.139205E+02  7.669714E+02  6.520964E+02 -1.916049E+02 -6.735668E+02
   68    2  5.7913E+03 -2.6785E+03  9.626086E+00  7.068339E+02 -7.879386E+01  3.691071E+02  3.544055E+02  3.237353E+02  2.493530E+02 -3.231953E+02 -6.645118E+02
   69    2  5.5486E+03 -2.7044E+03  7.353779E+00  1.562221E+02 -8.215435E+01 -7.877097E+01 -8.828233E+01 -1.035533E+02 -1.413968E+02 -4.698671E+02 -6.679924E+02
   70    2  5.4379E+03 -2.6895E+03  6.481257E+00  2.386200E+01 -8.790039E+01 -3.006450E+02 -3.094823E+02 -3.196095E+02 -3.420976E+02 -5.654601E+02 -6.971687E+02
   71    2  5.0436E+03 -3.7142E+03  4.804661E+02 -3.779978E+02 -5.270019E+02 -5.558206E+02 -4.700363E+02 -5.004987E+02 -5.170511E+02 -5.086903E+02 -5.084661E+02
   72    2  5.1166E+03 -3.7678E+03 -1.330536E+03 -9.418361E+01 -3.764563E+02 -5.217793E+01 -1.257567E+02 -3.276061E+02 -3.844345E+02 -4.469133E+02 -4.873356E+02
   73    2  5.1977E+03 -3.8547E+03 -4.068176E+02  7.947265E+02  6.547364E+02  8.981760E+02  8.153458E+02  6.722438E+02  6.410632E+02  5.718460E+02  5.188914E+02
   74    2  5.2696E+03 -3.9551E+03  1.619070E+03  1.645849E+03  1.691509E+03  1.707756E+03  1.681014E+03  1.701335E+03  1.711583E+03  1.710248E+03  1.702166E+03
   75    2  5.3305E+03 -4.0538E+03  2.279777E+03  2.265447E+03  2.275511E+03  2.330527E+03  2.277663E+03  2.280593E+03  2.284360E+03  2.285428E+03  2.285792E+03
   76    2  5.3816E+03 -4.1440E+03  3.007049E+03  2.975269E+03  2.993036E+03  3.010334E+03  2.985511E+03  2.995022E+03  3.000501E+03  3.002834E+03  3.003911E+03
   77    2  5.4232E+03 -4.2214E+03  2.830532E+03  2.838745E+03  2.826158E+03  2.903476E+03  2.833572E+03  2.828133E+03  2.828764E+03  2.829466E+03  2.829932E+03
   78    2  5.4560E+03 -4.2846E+03  2.362663E+03  2.352042E+03  2.344622E+03  2.435220E+03  2.344725E+03  2.344945E+03  2.350077E+03  2.353524E+03  2.355714E+03
   79    2  5.4814E+03 -4.3349E+03  3.239077E+03  3.277097E+03  3.248024E+03  3.346372E+03  3.264762E+03  3.250787E+03  3.247281E+03  3.245910E+03  3.245216E+03
   80    2  5.5010E+03 -4.3744E+03  3.940686E+03  3.994580E+03  3.956081E+03  4.051270E+03  3.978932E+03  3.959327E+03  3.952727E+03  3.949709E+03  3.948048E+03
   81    2  5.5161E+03 -4.4052E+03  3.453446E+03  3.476774E+03  3.458179E+03  3.489272E+03  3.469199E+03  3.459484E+03  3.455805E+03  3.453999E+03  3.452948E+03
   82    2  5.5275E+03 -4.4288E+03  2.628911E+03  2.626163E+03  2.627567E+03  2.603435E+03  2.627960E+03  2.627671E+03  2.626841E+03  2.626266E+03  2.625880E+03
   83    2  5.5360E+03 -4.4464E+03  1.197780E+03  1.193808E+03  1.195514E+03  1.189235E+03  1.194490E+03  1.195314E+03  1.195564E+03  1.195649E+03  1.195677E+03
   84    2  5.5420E+03 -4.4590E+03  1.881376E+02  1.918375E+02  1.886603E+02  1.985697E+02  1.900688E+02  1.886817E+02  1.881993E+02  1.879604E+02  1.878155E+02
   85    2  5.5461E+03 -4.4677E+03 -1.241912E+02 -1.209656E+02 -1.233076E+02 -1.161503E+02 -1.221301E+02 -1.232191E+02 -1.236010E+02 -1.237802E+02 -1.238815E+02
   86    2  5.5488E+03 -4.4734E+03 -4.645190E+02 -4.613797E+02 -4.635154E+02 -4.572879E+02 -4.624687E+02 -4.634436E+02 -4.637932E+02 -4.639538E+02 -4.640455E+02
   87    2  5.5506E+03 -4.4771E+03 -5.066446E+02 -5.030623E+02 -5.053319E+02 -4.988115E+02 -5.042348E+02 -5.052617E+02 -5.056332E+02 -5.057994E+02 -5.058961E+02
   88    2  5.5519E+03 -4.4798E+03  3.853787E+02  3.946230E+02  3.895816E+02  4.034032E+02  3.920591E+02  3.897285E+02  3.888366E+02  3.885274E+02  3.883161E+02
   89    2  5.5529E+03 -4.4818E+03  1.288632E+03  1.304185E+03  1.295596E+03  1.315164E+03  1.298911E+03  1.295358E+03  1.293961E+03  1.293454E+03  1.293107E+03
   90    2  5.5538E+03 -4.4838E+03  2.121876E+03  2.129859E+03  2.125319E+03  2.133905E+03  2.126632E+03  2.124961E+03  2.124293E+03  2.124023E+03  2.123845E+03
    1    3  4.1893E+03 -3.8655E+03 -2.547864E+03 -2.550356E+03 -2.548139E+03 -2.546496E+03 -2.546974E+03 -2.546961E+03 -2.546884E+03 -2.546803E+03 -2.546741E+03
    2    3  4.1912E+03 -3.8647E+03 -1.669179E+03 -1.675123E+03 -1.670854E+03 -1.674222E+03 -1.670494E+03 -1.669649E+03 -1.669268E+03 -1.669044E+03 -1.668900E+03
    3    3  4.1932E+03 -3.8639E+03 -8.392427E+02 -8.424086E+02 -8.406097E+02 -8.456160E+02 -8.414217E+02 -8.406342E+02 -8.403521E+02 -8.402210E+02 -8.401468E+02
    4    3  4.1957E+03 -3.8629E+03 -6.116657E+02 -6.081467E+02 -6.103013E+02 -6.036157E+02 -6.090273E+02 -6.100672E+02 -6.104257E+02 -6.105862E+02 -6.106715E+02
    5    3  4.1993E+03 -3.8614E+03 -9.639443E+02 -9.586878E+02 -9.618473E+02 -9.514042E+02 -9.598891E+02 -9.614684E+02 -9.620101E+02 -9.622499E+02 -9.623784E+02
    6    3  4.2048E+03 -3.8592E+03 -6.085519E+02 -6.082298E+02 -6.078912E+02 -6.079305E+02 -6.079283E+02 -6.078019E+02 -6.077385E+02 -6.076924E+02 -6.076618E+02
    7    3  4.2130E+03 -3.8559E+03 -8.609393E+02 -8.699951E+02 -8.629837E+02 -8.775801E+02 -8.669797E+02 -8.634076E+02 -8.619852E+02 -8.612738E+02 -8.608651E+02
    8    3  4.2250E+03 -3.8511E+03 -2.515123E+03 -2.539610E+03 -2.525133E+03 -2.526377E+03 -2.535990E+03 -2.526784E+03 -2.522110E+03 -2.519621E+03 -2.518173E+03
    9    3  4.2415E+03 -3.8445E+03 -3.026257E+03 -3.161260E+03 -3.086824E+03 -3.158747E+03 -3.139282E+03 -3.094638E+03 -3.072129E+03 -3.060093E+03 -3.053076E+03
   10    3  4.2637E+03 -3.8357E+03 -2.616726E+03 -2.845195E+03 -2.716600E+03 -2.929200E+03 -2.803617E+03 -2.730028E+03 -2.694793E+03 -2.676071E+03 -2.665154E+03
   11    3  4.2926E+03 -3.8244E+03 -3.471689E+03 -3.509833E+03 -3.489740E+03 -3.529158E+03 -3.505858E+03 -3.492906E+03 -3.486669E+03 -3.483280E+03 -3.481281E+03
   12    3  4.3294E+03 -3.8101E+03 -4.100444E+03 -3.978785E+03 -4.057428E+03 -3.850071E+03 -4.014419E+03 -4.051983E+03 -4.066508E+03 -4.073720E+03 -4.077837E+03
   13    3  4.3758E+03 -3.7925E+03 -3.562959E+03 -3.431604E+03 -3.527920E+03 -3.235300E+03 -3.481999E+03 -3.523392E+03 -3.534728E+03 -3.539496E+03 -3.542086E+03
   14    3  4.4339E+03 -3.7712E+03 -3.174730E+03 -2.817281E+03 -3.031136E+03 -2.555839E+03 -2.909882E+03 -3.015502E+03 -3.057193E+03 -3.079411E+03 -3.093604E+03
   15    3  4.5056E+03 -3.7461E+03 -2.926491E+03 -2.613238E+03 -2.745183E+03 -2.481773E+03 -2.667076E+03 -2.734499E+03 -2.773673E+03 -2.801014E+03 -2.821712E+03
   16    3  4.5916E+03 -3.7182E+03 -2.648148E+03 -2.655695E+03 -2.590218E+03 -2.645420E+03 -2.641968E+03 -2.599067E+03 -2.587691E+03 -2.588885E+03 -2.595949E+03
   17    3  4.6904E+03 -3.6904E+03 -2.355775E+03 -1.847807E+03 -1.832215E+03 -1.889473E+03 -1.855792E+03 -1.845908E+03 -1.873676E+03 -1.921830E+03 -1.984615E+03
   18    3  4.7988E+03 -3.6682E+03 -1.587802E+03 -6.441491E+02 -7.468606E+02 -7.666775E+02 -7.291019E+02 -7.654794E+02 -8.232094E+02 -8.911588E+02 -9.726894E+02
   19    3  4.9058E+03 -3.6608E+03 -2.498407E+03 -8.793069E+02 -1.036522E+03 -9.302230E+02 -9.815310E+02 -1.023863E+03 -1.045698E+03 -1.060001E+03 -1.075083E+03
   20    3  4.9882E+03 -3.6704E+03 -1.166969E+03 -9.458548E+02 -1.142452E+03 -1.123586E+03 -1.139799E+03 -1.166757E+03 -1.174697E+03 -1.176105E+03 -1.179565E+03
   21    3  5.3781E+03 -2.7440E+03 -1.114699E+02 -1.610944E+02 -2.417735E+02  1.731288E+03  1.702233E+03  1.628366E+03  1.434995E+03 -4.789343E+01 -2.951400E+02
   22    3  5.2724E+03 -2.6541E+03 -1.122487E+02 -2.081107E+02 -2.437232E+02  1.137998E+03  1.104719E+03  1.045133E+03  9.078674E+02 -1.317540E+02 -2.922188E+02
   23    3  5.1044E+03 -2.4345E+03 -1.213512E+02 -2.634945E+02 -2.640426E+02  3.033325E+02  2.868568E+02  2.614001E+02  2.023362E+02 -2.750873E+02 -3.103488E+02
   24    3  4.9526E+03 -2.1336E+03 -1.303881E+02 -2.975111E+02 -2.842649E+02 -3.100827E+02 -3.176360E+02 -3.198504E+02 -3.224328E+02 -3.930149E+02 -3.282239E+02
   25    3  4.8209E+03 -1.8034E+03 -1.365007E+02 -3.189863E+02 -2.980038E+02 -7.006663E+02 -7.035799E+02 -6.905175E+02 -6.556366E+02 -4.620660E+02 -3.349250E+02
   26    3  4.7051E+03 -1.4641E+03 -1.418500E+02 -3.336138E+02 -3.094900E+02 -9.291885E+02 -9.299893E+02 -9.075426E+02 -8.495478E+02 -4.956330E+02 -3.373985E+02
   27    3  4.6042E+03 -1.1197E+03 -1.470670E+02 -3.259378E+02 -3.201630E+02 -1.038962E+03 -1.038701E+03 -1.011275E+03 -9.412038E+02 -5.029297E+02 -3.367484E+02
   28    3  4.5178E+03 -7.7138E+02 -1.513756E+02 -3.156659E+02 -3.283417E+02 -1.057921E+03 -1.055843E+03 -1.026050E+03 -9.521029E+02 -4.888760E+02 -3.319132E+02
   29    3  4.4465E+03 -4.1968E+02 -1.553976E+02 -3.228046E+02 -3.355032E+02 -1.010507E+03 -1.007018E+03 -9.777118E+02 -9.066654E+02 -4.613274E+02 -3.248098E+02
   30    3  4.3893E+03 -6.5464E+01 -1.590134E+02 -3.294387E+02 -3.416139E+02 -9.136100E+02 -9.082090E+02 -8.812210E+02 -8.181424E+02 -4.225884E+02 -3.144905E+02
   31    3  4.3484E+03  2.9069E+02 -1.621727E+02 -3.315228E+02 -3.466958E+02 -7.836050E+02 -7.748363E+02 -7.510780E+02 -6.994681E+02 -3.745150E+02 -3.003120E+02
   32    3  4.3247E+03  6.4862E+02 -1.641697E+02 -3.320268E+02 -3.493555E+02 -6.434597E+02 -6.309876E+02 -6.108396E+02 -5.717217E+02 -3.221377E+02 -2.825132E+02
   33    3  4.3161E+03  1.0072E+03 -1.646313E+02 -3.344321E+02 -3.487683E+02 -5.179614E+02 -5.029150E+02 -4.860222E+02 -4.574309E+02 -2.710991E+02 -2.624386E+02
   34    3  4.3231E+03  1.3653E+03 -1.653139E+02 -3.369482E+02 -3.485164E+02 -4.281519E+02 -4.125449E+02 -3.988751E+02 -3.779824E+02 -2.286389E+02 -2.443728E+02
   35    3  4.3474E+03  1.7213E+03 -1.648087E+02 -3.384400E+02 -3.453435E+02 -3.897437E+02 -3.734295E+02 -3.608624E+02 -3.423784E+02 -1.954758E+02 -2.267341E+02
   36    3  4.3931E+03  2.0732E+03 -1.631660E+02 -3.383364E+02 -3.393159E+02 -4.231380E+02 -4.063625E+02 -3.922792E+02 -3.690103E+02 -1.763214E+02 -2.101386E+02
   37    3  4.4630E+03  2.4181E+03 -1.607303E+02 -3.369452E+02 -3.313349E+02 -5.492843E+02 -5.318771E+02 -5.130297E+02 -4.761744E+02 -1.753887E+02 -1.939366E+02
   38    3  4.5600E+03  2.7503E+03 -1.576021E+02 -3.215772E+02 -3.224201E+02 -7.876992E+02 -7.677780E+02 -7.395787E+02 -6.782236E+02 -1.916839E+02 -1.738619E+02
   39    3  4.6895E+03  3.0586E+03 -1.535266E+02 -3.096694E+02 -3.129556E+02 -1.157996E+03 -1.131690E+03 -1.087860E+03 -9.884271E+02 -2.215735E+02 -1.440481E+02
   40    3  4.8547E+03  3.3241E+03 -1.486333E+02 -3.213463E+02 -3.026609E+02 -1.687338E+03 -1.650666E+03 -1.583931E+03 -1.430104E+03 -2.670286E+02 -1.078331E+02
   41    3  5.0526E+03  3.5264E+03 -1.438430E+02 -3.543890E+02 -2.932685E+02 -2.386115E+03 -2.335408E+03 -2.238426E+03 -2.013364E+03 -3.307886E+02 -7.703034E+01
   42    3  5.2811E+03  3.6559E+03 -1.384118E+02 -4.343351E+02 -2.821900E+02 -3.260875E+03 -3.191002E+03 -3.054785E+03 -2.739961E+03 -4.108994E+02 -5.960211E+01
   43    3  5.5464E+03  3.7110E+03 -1.327590E+02 -6.288996E+02 -2.702882E+02 -4.357310E+03 -4.268672E+03 -4.084680E+03 -3.656494E+03 -5.034235E+02 -5.116517E+01
   44    3  5.8449E+03  3.6888E+03 -1.257084E+02 -1.074748E+03 -2.578042E+02 -5.604088E+03 -5.495393E+03 -5.255043E+03 -4.694544E+03 -5.932715E+02 -4.881692E+01
   45    3  6.1557E+03  3.5950E+03 -1.174298E+02 -1.996266E+03 -2.459121E+02 -6.837925E+03 -6.715448E+03 -6.418218E+03 -5.721754E+03 -6.619966E+02 -4.499314E+01
   46    3  6.4598E+03  3.4450E+03 -1.094562E+02 -3.740123E+03 -2.343468E+02 -7.874269E+03 -7.742914E+03 -7.392550E+03 -6.574010E+03 -7.018811E+02 -4.214824E+01
   47    3  6.7469E+03  3.2513E+03 -1.031808E+02 -6.916893E+03 -2.233382E+02 -8.608989E+03 -8.488199E+03 -8.101356E+03 -7.189387E+03 -7.189436E+02 -4.638665E+01
   48    3  7.0137E+03  3.0235E+03 -9.843695E+01 -1.202085E+04 -2.131963E+02 -8.964575E+03 -8.863679E+03 -8.456441E+03 -7.488590E+03 -7.083746E+02 -4.953288E+01
   49    3  7.2582E+03  2.7691E+03 -9.424404E+01 -1.854877E+04 -2.032970E+02 -8.890425E+03 -8.803701E+03 -8.390424E+03 -7.411531E+03 -6.727541E+02 -5.577337E+01
   50    3  7.4758E+03  2.4910E+03 -9.097279E+01 -1.922342E+04 -1.953140E+02 -8.420611E+03 -8.357100E+03 -7.963086E+03 -7.021303E+03 -6.226053E+02 -6.553711E+01
   51    3  7.6641E+03  2.1911E+03 -8.830129E+01 -1.808887E+04 -1.886003E+02 -7.548400E+03 -7.507664E+03 -7.155759E+03 -6.302795E+03 -5.587867E+02 -7.776068E+01
   52    3  7.8228E+03  1.8737E+03 -8.546829E+01 -1.849544E+04 -1.819397E+02 -6.280152E+03 -6.249111E+03 -5.954555E+03 -5.241498E+03 -4.820308E+02 -9.244555E+01
   53    3  7.9493E+03  1.5423E+03 -8.253133E+01 -1.180791E+04 -1.753470E+02 -4.682382E+03 -4.660958E+03 -4.441405E+03 -3.910218E+03 -3.972460E+02 -1.094351E+02
   54    3  8.0412E+03  1.1994E+03 -8.065554E+01 -8.776741E+03 -1.712309E+02 -2.846455E+03 -2.842271E+03 -2.717273E+03 -2.403080E+03 -3.102774E+02 -1.289021E+02
   55    3  8.0988E+03  8.4888E+02 -7.839162E+01  6.257451E+03 -1.665586E+02 -8.513895E+02 -8.521562E+02 -8.234017E+02 -7.476517E+02 -2.166719E+02 -1.476677E+02
   56    3  8.1200E+03  4.9511E+02 -7.616332E+01  1.889186E+04 -1.621608E+02  1.170572E+03  1.158038E+03  1.086279E+03  9.221482E+02 -1.216153E+02 -1.661179E+02
   57    3  8.1004E+03  1.4153E+02 -7.576028E+01  1.320949E+04 -1.620150E+02  3.119641E+03  3.098077E+03  2.932330E+03  2.539224E+03 -3.018056E+01 -1.870354E+02
   58    3  8.0428E+03 -2.0822E+02 -7.511852E+01  1.212150E+04 -1.616187E+02  4.888219E+03  4.855589E+03  4.604709E+03  4.005870E+03  5.853314E+01 -2.051709E+02
   59    3  7.9484E+03 -5.4922E+02 -7.431037E+01  1.096725E+04 -1.608970E+02  6.386895E+03  6.326770E+03  5.997198E+03  5.229290E+03  1.411993E+02 -2.200924E+02
   60    3  7.8161E+03 -8.7671E+02 -7.483528E+01  6.775344E+03 -1.630511E+02  7.606050E+03  7.529344E+03  7.144419E+03  6.247066E+03  2.176773E+02 -2.357057E+02
   61    3  7.6479E+03 -1.1875E+03 -7.586929E+01  5.359631E+02 -1.661966E+02  8.505730E+03  8.417755E+03  7.995721E+03  7.007720E+03  2.876907E+02 -2.484915E+02
   62    3  7.4477E+03 -1.4793E+03 -7.741973E+01 -5.627957E+02 -1.703020E+02  9.051700E+03  8.956161E+03  8.517490E+03  7.482485E+03  3.488041E+02 -2.580506E+02
   63    3  7.2206E+03 -1.7509E+03 -7.926181E+01  1.274373E+04 -1.749845E+02  9.204563E+03  9.088078E+03  8.646723E+03  7.611605E+03  3.935598E+02 -2.648309E+02
   64    3  6.9701E+03 -2.0000E+03 -8.207829E+01  2.108173E+04 -1.816944E+02  8.990593E+03  8.857139E+03  8.432597E+03  7.440470E+03  4.203181E+02 -2.714495E+02
   65    3  6.6978E+03 -2.2253E+03 -8.609156E+01  1.369406E+04 -1.906836E+02  8.417315E+03  8.286863E+03  7.901879E+03  6.990468E+03  4.261893E+02 -2.779253E+02
   66    3  6.4078E+03 -2.4277E+03 -9.056100E+01  6.637024E+03 -2.000849E+02  7.422936E+03  7.295868E+03  6.961467E+03  6.169210E+03  3.995318E+02 -2.822892E+02
   67    3  6.1048E+03 -2.6019E+03 -9.565579E+01  2.535701E+03 -2.102452E+02  6.003358E+03  5.891155E+03  5.623574E+03  4.989325E+03  3.303231E+02 -2.847716E+02
   68    3  5.8017E+03 -2.7278E+03 -9.920421E+01  6.725177E+02 -2.165744E+02  4.244204E+03  4.151217E+03  3.958375E+03  3.508861E+03  2.070727E+02 -2.809206E+02
   69    3  5.5424E+03 -2.7704E+03 -1.031926E+02  2.744296E+01 -2.241481E+02  2.667601E+03  2.597331E+03  2.469720E+03  2.180848E+03  6.161785E+01 -2.800300E+02
   70    3  5.4148E+03 -2.7596E+03 -1.102276E+02 -1.311940E+02 -2.391537E+02  1.947405E+03  1.912279E+03  1.828315E+03  1.613508E+03 -2.087231E+01 -2.931769E+02
   71    3  5.0508E+03 -3.6957E+03  1.411656E+02 -6.711035E+02 -7.930097E+02 -8.200193E+02 -7.820914E+02 -7.840936E+02 -7.877549E+02 -7.800587E+02 -7.793993E+02
   72    3  5.1244E+03 -3.7520E+03 -1.752038E+02 -2.368927E+01  6.003675E+00 -2.770125E+01  1.124696E+02  8.110214E+01  5.864341E+01  5.067656E+01  4.920952E+01
   73    3  5.2048E+03 -3.8420E+03  1.251193E+03  1.468512E+03  1.405878E+03  1.480280E+03  1.536132E+03  1.436667E+03  1.383807E+03  1.340193E+03  1.316849E+03
   74    3  5.2747E+03 -3.9436E+03  1.705575E+03  2.179778E+03  1.988000E+03  2.316992E+03  2.140152E+03  2.011284E+03  1.947111E+03  1.900420E+03  1.873924E+03
   75    3  5.3338E+03 -4.0421E+03  2.024053E+03  2.307879E+03  2.176844E+03  2.449681E+03  2.273720E+03  2.191248E+03  2.150660E+03  2.126434E+03  2.111876E+03
   76    3  5.3835E+03 -4.1318E+03  2.571917E+03  2.644989E+03  2.598718E+03  2.730457E+03  2.630418E+03  2.603816E+03  2.594227E+03  2.589665E+03  2.587143E+03
   77    3  5.4243E+03 -4.2090E+03  3.052295E+03  3.038012E+03  3.039832E+03  3.074564E+03  3.038699E+03  3.040218E+03  3.043338E+03  3.045528E+03  3.046985E+03
   78    3  5.4566E+03 -4.2723E+03  3.006603E+03  3.000582E+03  2.999877E+03  3.036623E+03  3.000090E+03  3.000402E+03  3.002164E+03  3.003385E+03  3.004180E+03
   79    3  5.4818E+03 -4.3228E+03  3.396693E+03  3.412945E+03  3.397773E+03  3.472937E+03  3.405450E+03  3.398947E+03  3.398067E+03  3.398000E+03  3.398059E+03
   80    3  5.5013E+03 -4.3625E+03  3.853578E+03  3.837193E+03  3.843402E+03  3.877528E+03  3.837655E+03  3.842641E+03  3.846233E+03  3.848278E+03  3.849498E+03
   81    3  5.5162E+03 -4.3934E+03  3.794168E+03  3.759711E+03  3.779635E+03  3.764937E+03  3.767613E+03  3.778384E+03  3.783166E+03  3.785531E+03  3.786857E+03
   82    3  5.5276E+03 -4.4171E+03  3.098351E+03  3.091010E+03  3.094601E+03  3.085234E+03  3.093331E+03  3.094635E+03  3.094837E+03  3.094838E+03  3.094800E+03
   83    3  5.5361E+03 -4.4348E+03  1.868083E+03  1.881869E+03  1.871852E+03  1.891427E+03  1.877858E+03  1.872553E+03  1.870411E+03  1.869356E+03  1.868744E+03
   84    3  5.5421E+03 -4.4475E+03  1.434512E+03  1.445776E+03  1.437442E+03  1.459290E+03  1.441903E+03  1.437847E+03  1.436360E+03  1.435652E+03  1.435247E+03
   85    3  5.5462E+03 -4.4562E+03  1.109957E+03  1.113797E+03  1.110764E+03  1.119120E+03  1.112168E+03  1.110800E+03  1.110306E+03  1.110067E+03  1.109928E+03
   86    3  5.5489E+03 -4.4619E+03  4.629233E+02  4.666832E+02  4.640554E+02  4.717226E+02  4.653829E+02  4.641573E+02  4.637166E+02  4.635140E+02  4.633987E+02
   87    3  5.5506E+03 -4.4657E+03  2.653287E+02  2.691149E+02  2.666450E+02  2.736143E+02  2.679039E+02  2.667471E+02  2.663259E+02  2.661343E+02  2.660248E+02
   88    3  5.5519E+03 -4.4683E+03  4.847551E+02  4.889018E+02  4.860033E+02  4.922837E+02  4.870201E+02  4.858699E+02  4.854274E+02  4.852190E+02  4.850939E+02
   89    3  5.5529E+03 -4.4704E+03  8.496137E+02  8.537926E+02  8.506561E+02  8.555307E+02  8.511877E+02  8.502009E+02  8.497969E+02  8.495965E+02  8.494703E+02
   90    3  5.5538E+03 -4.4724E+03  1.665661E+03  1.667228E+03  1.666009E+03  1.667161E+03  1.665990E+03  1.665708E+03  1.665582E+03  1.665514E+03  1.665469E+03
    1    4  4.1936E+03 -3.8567E+03 -3.329926E+03 -3.330034E+03 -3.329271E+03 -3.326277E+03 -3.328368E+03 -3.328605E+03 -3.328648E+03 -3.328611E+03 -3.328590E+03
    2    4  4.1955E+03 -3.8559E+03 -2.383543E+03 -2.382849E+03 -2.382612E+03 -2.377476E+03 -2.381254E+03 -2.381805E+03 -2.381959E+03 -2.381963E+03 -2.381966E+03
    3    4  4.1975E+03 -3.8551E+03 -1.362031E+03 -1.363878E+03 -1.362357E+03 -1.365194E+03 -1.362710E+03 -1.362175E+03 -1.361966E+03 -1.361851E+03 -1.361783E+03
    4    4  4.2001E+03 -3.8541E+03 -1.292531E+03 -1.299177E+03 -1.294465E+03 -1.307581E+03 -1.296802E+03 -1.294639E+03 -1.293853E+03 -1.293483E+03 -1.293273E+03
