   10   24   30    1   10     /NEON               /GCR PROJECT      
 -28.65597 -28.65542 -28.65459 -28.65272 -28.65082 -28.64864 -28.64540 -28.64239
 -28.63894 -28.63398 -28.62928 -28.62354 -28.61447 -28.60567 -28.59443 -28.57506
 -28.55679 -28.53541 -28.50061 -28.46256 -28.40518 -28.28138 -28.13449 -27.93600
 -28.71406 -28.71347 -28.71268 -28.71133 -28.71015 -28.70893 -28.70700 -28.70410
 -28.70080 -28.69845 -28.69517 -28.69014 -28.68366 -28.67763 -28.66956 -28.65543
 -28.64173 -28.62561 -28.60029 -28.57356 -28.53358 -28.44603 -28.33865 -28.18858
 -28.78136 -28.78018 -28.77931 -28.77917 -28.77921 -28.77856 -28.77616 -28.77484
 -28.77407 -28.77199 -28.76979 -28.76705 -28.76219 -28.75804 -28.75324 -28.74462
 -28.73648 -28.72694 -28.71157 -28.69673 -28.67521 -28.62562 -28.56158 -28.46823
 -28.81992 -28.81970 -28.81956 -28.81963 -28.81978 -28.81989 -28.81965 -28.81848
 -28.81704 -28.81650 -28.81572 -28.81394 -28.81085 -28.80907 -28.80717 -28.80234
 -28.79842 -28.79481 -28.78919 -28.78388 -28.77573 -28.75551 -28.72984 -28.69071
 -28.81786 -28.81812 -28.81802 -28.81706 -28.81616 -28.81565 -28.81587 -28.81544
 -28.81477 -28.81510 -28.81401 -28.81202 -28.81139 -28.81070 -28.80897 -28.80601
 -28.80363 -28.80176 -28.80083 -28.79962 -28.79647 -28.78787 -28.77718 -28.76061
 -28.78936 -28.78862 -28.78789 -28.78721 -28.78687 -28.78663 -28.78647 -28.78677
 -28.78729 -28.78744 -28.78688 -28.78636 -28.78673 -28.78562 -28.78358 -28.78274
 -28.78241 -28.78192 -28.78210 -28.78276 -28.78323 -28.78265 -28.78213 -28.78100
 -28.74105 -28.74096 -28.74086 -28.74072 -28.74070 -28.74086 -28.74110 -28.74017
 -28.73877 -28.73853 -28.73871 -28.73868 -28.73867 -28.73863 -28.73854 -28.73852
 -28.73866 -28.73866 -28.73826 -28.73954 -28.74263 -28.74807 -28.75315 -28.76038
 -28.71902 -28.71916 -28.71925 -28.71919 -28.71913 -28.71915 -28.71927 -28.71875
 -28.71804 -28.71817 -28.71829 -28.71821 -28.71832 -28.71782 -28.71703 -28.71693
 -28.71676 -28.71656 -28.71770 -28.71957 -28.72255 -28.72920 -28.73674 -28.74746
 -28.73079 -28.73073 -28.73070 -28.73074 -28.73078 -28.73075 -28.73065 -28.73103
 -28.73124 -28.72987 -28.72924 -28.72946 -28.72965 -28.72900 -28.72802 -28.72772
 -28.72854 -28.72959 -28.73009 -28.73153 -28.73494 -28.74261 -28.75085 -28.76263
 -28.81337 -28.81337 -28.81338 -28.81338 -28.81339 -28.81338 -28.81336 -28.81341
 -28.81337 -28.81288 -28.81269 -28.81275 -28.81275 -28.81278 -28.81285 -28.81286
 -28.81286 -28.81331 -28.81535 -28.81689 -28.81896 -28.82565 -28.83517 -28.84834
 -28.90194 -28.90194 -28.90194 -28.90193 -28.90193 -28.90194 -28.90194 -28.90193
 -28.90194 -28.90210 -28.90216 -28.90214 -28.90214 -28.90213 -28.90210 -28.90213
 -28.90200 -28.90188 -28.90239 -28.90365 -28.90583 -28.91113 -28.92015 -28.93301
 -29.00522 -29.00522 -29.00522 -29.00522 -29.00522 -29.00522 -29.00522 -29.00522
 -29.00522 -29.00516 -29.00513 -29.00514 -29.00514 -29.00515 -29.00516 -29.00512
 -29.00528 -29.00550 -29.00562 -29.00668 -29.00917 -29.01478 -29.02173 -29.03177
 -29.11503 -29.11503 -29.11503 -29.11503 -29.11503 -29.11503 -29.11503 -29.11503
 -29.11503 -29.11504 -29.11504 -29.11504 -29.11503 -29.11505 -29.11504 -29.11499
 -29.11521 -29.11559 -29.11601 -29.11697 -29.11891 -29.12333 -29.12911 -29.13744
 -29.17770 -29.17770 -29.17770 -29.17770 -29.17770 -29.17770 -29.17770 -29.17770
 -29.17770 -29.17770 -29.17770 -29.17770 -29.17770 -29.17770 -29.17770 -29.17769
 -29.17772 -29.17782 -29.17818 -29.17904 -29.18062 -29.18411 -29.18855 -29.19501
 -29.23075 -29.23075 -29.23075 -29.23075 -29.23075 -29.23075 -29.23075 -29.23075
 -29.23075 -29.23076 -29.23076 -29.23076 -29.23075 -29.23076 -29.23076 -29.23073
 -29.23088 -29.23116 -29.23147 -29.23187 -29.23276 -29.23514 -29.23790 -29.24184
 -29.23757 -29.23757 -29.23757 -29.23757 -29.23757 -29.23757 -29.23757 -29.23757
 -29.23757 -29.23757 -29.23757 -29.23757 -29.23757 -29.23758 -29.23758 -29.23756
 -29.23764 -29.23775 -29.23772 -29.23784 -29.23834 -29.23965 -29.24088 -29.24256
 -29.21416 -29.21416 -29.21416 -29.21416 -29.21416 -29.21416 -29.21416 -29.21416
 -29.21416 -29.21416 -29.21416 -29.21416 -29.21416 -29.21416 -29.21416 -29.21416
 -29.21415 -29.21411 -29.21405 -29.21431 -29.21482 -29.21550 -29.21618 -29.21714
 -29.16839 -29.16839 -29.16839 -29.16839 -29.16839 -29.16839 -29.16839 -29.16839
 -29.16839 -29.16839 -29.16839 -29.16839 -29.16839 -29.16839 -29.16839 -29.16839
 -29.16840 -29.16841 -29.16840 -29.16843 -29.16860 -29.16914 -29.16961 -29.17011
 -29.11885 -29.11885 -29.11885 -29.11885 -29.11885 -29.11885 -29.11885 -29.11885
 -29.11885 -29.11885 -29.11885 -29.11885 -29.11885 -29.11885 -29.11885 -29.11885
 -29.11885 -29.11885 -29.11885 -29.11885 -29.11884 -29.11884 -29.11907 -29.11942
 -29.01113 -29.01113 -29.01113 -29.01113 -29.01113 -29.01113 -29.01113 -29.01113
 -29.01113 -29.01113 -29.01113 -29.01113 -29.01113 -29.01113 -29.01113 -29.01113
 -29.01113 -29.01113 -29.01113 -29.01115 -29.01115 -29.01105 -29.01127 -29.01158
 -29.20659 -29.20659 -29.20659 -29.20659 -29.20659 -29.20659 -29.20659 -29.20659
 -29.20659 -29.20659 -29.20659 -29.20659 -29.20658 -29.20659 -29.20659 -29.20658
 -29.20659 -29.20659 -29.20658 -29.20660 -29.20659 -29.20653 -29.20677 -29.20705
 -29.53936 -29.53936 -29.53936 -29.53936 -29.53936 -29.53936 -29.53936 -29.53936
 -29.53936 -29.53936 -29.53936 -29.53936 -29.53936 -29.53936 -29.53936 -29.53936
 -29.53936 -29.53936 -29.53935 -29.53937 -29.53936 -29.53931 -29.53954 -29.53983
 -29.75855 -29.75855 -29.75855 -29.75855 -29.75855 -29.75855 -29.75855 -29.75855
 -29.75855 -29.75855 -29.75855 -29.75855 -29.75855 -29.75855 -29.75855 -29.75855
 -29.75855 -29.75855 -29.75855 -29.75856 -29.75856 -29.75850 -29.75873 -29.75902
 -29.99090 -29.99090 -29.99090 -29.99090 -29.99090 -29.99090 -29.99090 -29.99090
 -29.99090 -29.99090 -29.99090 -29.99090 -29.99090 -29.99090 -29.99090 -29.99090
 -29.99090 -29.99090 -29.99090 -29.99091 -29.99091 -29.99085 -29.99109 -29.99137
 -30.25504 -30.25504 -30.25504 -30.25504 -30.25504 -30.25504 -30.25504 -30.25504
 -30.25504 -30.25504 -30.25504 -30.25504 -30.25504 -30.25504 -30.25504 -30.25504
 -30.25504 -30.25504 -30.25504 -30.25505 -30.25505 -30.25499 -30.25522 -30.25551
---------------------/ IPRT= 3  / IGRD= 0  /--------/ Z1= 3   / DATE= 20/12/00
 -28.25513 -28.25122 -28.24696 -28.24173 -28.23793 -28.23394 -28.22749 -28.22004
 -28.20990 -28.19371 -28.18117 -28.16799 -28.14570 -28.12189 -28.09333 -28.05246
 -28.01249 -27.96322 -27.88929 -27.82463 -27.73938 -27.55972 -27.34349 -27.04566
 -28.34901 -28.34645 -28.34361 -28.33982 -28.33678 -28.33333 -28.32768 -28.32195
 -28.31452 -28.30213 -28.29231 -28.28184 -28.26399 -28.24585 -28.22416 -28.19131
 -28.15903 -28.11960 -28.06015 -28.00805 -27.93905 -27.79225 -27.61378 -27.36310
 -28.46710 -28.46618 -28.46507 -28.46304 -28.46094 -28.45821 -28.45367 -28.45007
 -28.44590 -28.43819 -28.43178 -28.42472 -28.41247 -28.40122 -28.38788 -28.36509
 -28.34250 -28.31540 -28.27402 -28.23757 -28.18885 -28.08317 -27.95199 -27.76053
 -28.54339 -28.54300 -28.54239 -28.54093 -28.53935 -28.53741 -28.53439 -28.53180
 -28.52865 -28.52314 -28.51866 -28.51370 -28.50485 -28.49621 -28.48587 -28.46911
 -28.45273 -28.43282 -28.40179 -28.37409 -28.33682 -28.25534 -28.15268 -27.99862
 -28.62462 -28.62399 -28.62315 -28.62166 -28.62032 -28.61890 -28.61705 -28.61580
 -28.61417 -28.61039 -28.60714 -28.60342 -28.59641 -28.59058 -28.58393 -28.57137
 -28.55917 -28.54486 -28.52249 -28.50253 -28.47535 -28.41484 -28.33884 -28.22326
 -28.71628 -28.71622 -28.71600 -28.71539 -28.71464 -28.71359 -28.71180 -28.71040
 -28.70911 -28.70736 -28.70517 -28.70234 -28.69860 -28.69467 -28.68925 -28.68031
 -28.67277 -28.66369 -28.64719 -28.63308 -28.61532 -28.57594 -28.52587 -28.44852
 -28.77870 -28.77886 -28.77911 -28.77958 -28.77955 -28.77870 -28.77621 -28.77520
 -28.77480 -28.77270 -28.77074 -28.76902 -28.76658 -28.76360 -28.75931 -28.75217
 -28.74609 -28.73927 -28.72834 -28.71865 -28.70562 -28.67675 -28.64120 -28.58656
 -28.85695 -28.85604 -28.85543 -28.85555 -28.85585 -28.85571 -28.85447 -28.85414
 -28.85451 -28.85433 -28.85268 -28.85056 -28.84942 -28.84816 -28.84564 -28.84089
 -28.83629 -28.83122 -28.82471 -28.81982 -28.81297 -28.79634 -28.77692 -28.74714
 -28.93316 -28.93288 -28.93267 -28.93259 -28.93262 -28.93263 -28.93262 -28.93297
 -28.93283 -28.93020 -28.92870 -28.92863 -28.92908 -28.92755 -28.92527 -28.92478
 -28.92339 -28.92040 -28.91681 -28.91428 -28.91181 -28.90818 -28.90187 -28.89035
 -28.96834 -28.96843 -28.96851 -28.96858 -28.96858 -28.96854 -28.96847 -28.96861
 -28.96857 -28.96751 -28.96709 -28.96742 -28.96784 -28.96618 -28.96377 -28.96352
 -28.96390 -28.96303 -28.95967 -28.95816 -28.95796 -28.95729 -28.95671 -28.95436
 -28.97741 -28.97738 -28.97735 -28.97732 -28.97732 -28.97734 -28.97736 -28.97730
 -28.97732 -28.97775 -28.97770 -28.97756 -28.97798 -28.97612 -28.97313 -28.97243
 -28.97343 -28.97388 -28.97212 -28.97128 -28.97187 -28.97401 -28.97634 -28.97840
 -28.94973 -28.94973 -28.94973 -28.94973 -28.94973 -28.94973 -28.94973 -28.94974
 -28.94973 -28.94970 -28.94974 -28.94985 -28.94993 -28.94964 -28.94945 -28.94988
 -28.94800 -28.94588 -28.94868 -28.94975 -28.94929 -28.95217 -28.95473 -28.95693
 -28.93119 -28.93119 -28.93119 -28.93118 -28.93117 -28.93118 -28.93120 -28.93113
 -28.93116 -28.93143 -28.93040 -28.92878 -28.92849 -28.92884 -28.92913 -28.92938
 -28.92841 -28.92728 -28.92848 -28.92996 -28.93148 -28.93455 -28.93620 -28.93822
 -28.93647 -28.93648 -28.93647 -28.93647 -28.93646 -28.93647 -28.93649 -28.93643
 -28.93645 -28.93666 -28.93570 -28.93425 -28.93404 -28.93415 -28.93394 -28.93380
 -28.93426 -28.93467 -28.93394 -28.93418 -28.93575 -28.93892 -28.94209 -28.94586
 -29.00496 -29.00496 -29.00496 -29.00496 -29.00496 -29.00496 -29.00496 -29.00496
 -29.00496 -29.00495 -29.00501 -29.00510 -29.00511 -29.00510 -29.00512 -29.00514
 -29.00506 -29.00504 -29.00543 -29.00560 -29.00597 -29.00811 -29.01110 -29.01515
 -29.07715 -29.07715 -29.07715 -29.07715 -29.07715 -29.07715 -29.07715 -29.07715
 -29.07715 -29.07716 -29.07714 -29.07710 -29.07710 -29.07710 -29.07710 -29.07709
 -29.07711 -29.07712 -29.07715 -29.07752 -29.07832 -29.07998 -29.08215 -29.08570
 -29.15844 -29.15844 -29.15844 -29.15844 -29.15844 -29.15844 -29.15844 -29.15844
 -29.15844 -29.15844 -29.15845 -29.15846 -29.15846 -29.15846 -29.15846 -29.15846
 -29.15847 -29.15846 -29.15841 -29.15856 -29.15909 -29.16065 -29.16263 -29.16562
 -29.23667 -29.23667 -29.23667 -29.23667 -29.23667 -29.23667 -29.23667 -29.23667
 -29.23667 -29.23667 -29.23667 -29.23666 -29.23666 -29.23667 -29.23666 -29.23666
 -29.23668 -29.23667 -29.23660 -29.23678 -29.23731 -29.23856 -29.23973 -29.24175
 -29.27320 -29.27320 -29.27320 -29.27320 -29.27320 -29.27320 -29.27320 -29.27320
 -29.27320 -29.27320 -29.27320 -29.27320 -29.27321 -29.27320 -29.27320 -29.27322
 -29.27316 -29.27318 -29.27365 -29.27390 -29.27406 -29.27477 -29.27584 -29.27757
 -29.29230 -29.29230 -29.29230 -29.29230 -29.29230 -29.29230 -29.29230 -29.29230
 -29.29230 -29.29230 -29.29230 -29.29230 -29.29230 -29.29230 -29.29230 -29.29232
 -29.29225 -29.29227 -29.29274 -29.29283 -29.29272 -29.29319 -29.29401 -29.29510
 -29.26731 -29.26731 -29.26731 -29.26731 -29.26731 -29.26731 -29.26731 -29.26731
 -29.26731 -29.26731 -29.26731 -29.26731 -29.26731 -29.26731 -29.26731 -29.26731
 -29.26731 -29.26731 -29.26731 -29.26720 -29.26724 -29.26798 -29.26822 -29.26824
 -29.23154 -29.23154 -29.23154 -29.23154 -29.23154 -29.23154 -29.23154 -29.23154
 -29.23154 -29.23154 -29.23154 -29.23154 -29.23154 -29.23154 -29.23154 -29.23154
 -29.23154 -29.23154 -29.23155 -29.23154 -29.23156 -29.23175 -29.23175 -29.23172
 -29.17817 -29.17817 -29.17817 -29.17817 -29.17817 -29.17817 -29.17817 -29.17817
 -29.17817 -29.17817 -29.17817 -29.17817 -29.17817 -29.17817 -29.17817 -29.17817
 -29.17817 -29.17817 -29.17818 -29.17814 -29.17806 -29.17799 -29.17800 -29.17801
 -29.12310 -29.12310 -29.12310 -29.12310 -29.12310 -29.12310 -29.12310 -29.12310
 -29.12310 -29.12310 -29.12310 -29.12310 -29.12310 -29.12310 -29.12310 -29.12310
 -29.12312 -29.12311 -29.12306 -29.12328 -29.12362 -29.12366 -29.12367 -29.12366
 -29.01333 -29.01333 -29.01333 -29.01333 -29.01333 -29.01333 -29.01333 -29.01333
 -29.01333 -29.01333 -29.01333 -29.01333 -29.01333 -29.01333 -29.01333 -29.01333
 -29.01334 -29.01333 -29.01332 -29.01339 -29.01351 -29.01353 -29.01351 -29.01352
 -29.20850 -29.20850 -29.20850 -29.20850 -29.20850 -29.20850 -29.20850 -29.20850
 -29.20850 -29.20850 -29.20850 -29.20850 -29.20850 -29.20850 -29.20850 -29.20850
 -29.20850 -29.20850 -29.20850 -29.20850 -29.20850 -29.20850 -29.20848 -29.20849
 -29.54127 -29.54127 -29.54127 -29.54127 -29.54127 -29.54127 -29.54127 -29.54127
 -29.54127 -29.54127 -29.54127 -29.54127 -29.54127 -29.54127 -29.54127 -29.54127
 -29.54127 -29.54127 -29.54127 -29.54127 -29.54127 -29.54128 -29.54125 -29.54126
 -29.76046 -29.76046 -29.76046 -29.76046 -29.76046 -29.76046 -29.76046 -29.76046
 -29.76046 -29.76046 -29.76046 -29.76046 -29.76046 -29.76046 -29.76046 -29.76046
 -29.76046 -29.76046 -29.76046 -29.76046 -29.76046 -29.76047 -29.76045 -29.76045
 -29.99282 -29.99282 -29.99282 -29.99282 -29.99282 -29.99282 -29.99282 -29.99282
 -29.99282 -29.99282 -29.99282 -29.99282 -29.99282 -29.99282 -29.99282 -29.99282
 -29.99282 -29.99282 -29.99282 -29.99282 -29.99282 -29.99282 -29.99280 -29.99281
 -30.25695 -30.25695 -30.25695 -30.25695 -30.25695 -30.25695 -30.25695 -30.25695
 -30.25695 -30.25695 -30.25695 -30.25695 -30.25695 -30.25695 -30.25695 -30.25695
 -30.25695 -30.25695 -30.25695 -30.25695 -30.25695 -30.25696 -30.25694 -30.25694
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 4   / DATE= 20/12/00
 -27.41586 -27.40782 -27.39775 -27.38058 -27.36441 -27.34527 -27.31545 -27.28992
 -27.26221 -27.21846 -27.17386 -27.11907 -27.03139 -26.95210 -26.86146 -26.72423
 -26.60593 -26.46989 -26.25563 -26.06614 -25.85606 -25.55220 -25.30511 -25.04421
 -27.50390 -27.49587 -27.48579 -27.46863 -27.45245 -27.43331 -27.40350 -27.37797
 -27.35026 -27.30650 -27.26190 -27.20711 -27.11943 -27.04015 -26.94950 -26.81228
 -26.69398 -26.55794 -26.34367 -26.15418 -25.94411 -25.64024 -25.39315 -25.13226
 -27.61483 -27.60679 -27.59672 -27.57955 -27.56338 -27.54424 -27.51442 -27.48889
 -27.46118 -27.41743 -27.37283 -27.31804 -27.23036 -27.15107 -27.06043 -26.92320
 -26.80490 -26.66886 -26.45460 -26.26511 -26.05503 -25.75117 -25.50408 -25.24318
 -27.68787 -27.67984 -27.66978 -27.65264 -27.63648 -27.61737 -27.58759 -27.56209
 -27.53441 -27.49071 -27.44617 -27.39144 -27.30385 -27.22465 -27.13410 -26.99702
 -26.87883 -26.74290 -26.52880 -26.33945 -26.12952 -25.82583 -25.57886 -25.31808
 -27.75369 -27.74840 -27.74198 -27.73160 -27.72199 -27.71056 -27.69238 -27.67621
 -27.65789 -27.62904 -27.60137 -27.56640 -27.50731 -27.45351 -27.39198 -27.29731
 -27.21267 -27.11249 -26.95126 -26.80664 -26.64256 -26.39703 -26.19086 -25.96594
 -27.83538 -27.83193 -27.82793 -27.82165 -27.81599 -27.80937 -27.79880 -27.78906
 -27.77749 -27.75882 -27.74140 -27.71959 -27.68225 -27.64744 -27.60730 -27.54488
 -27.48753 -27.41802 -27.30424 -27.20136 -27.08275 -26.89977 -26.74037 -26.56084
 -27.92256 -27.91999 -27.91679 -27.91147 -27.90671 -27.90138 -27.89344 -27.88662
 -27.87896 -27.86686 -27.85496 -27.83844 -27.80908 -27.78385 -27.75528 -27.70924
 -27.66566 -27.61281 -27.52700 -27.44918 -27.35827 -27.21507 -27.08773 -26.94179
 -28.00098 -28.00175 -28.00174 -28.00031 -27.99852 -27.99644 -27.99344 -27.99077
 -27.98751 -27.98155 -27.97481 -27.96560 -27.94910 -27.93339 -27.91596 -27.88930
 -27.86287 -27.82987 -27.77507 -27.72406 -27.66448 -27.57016 -27.48325 -27.38079
 -27.83011 -27.83763 -27.84555 -27.85658 -27.86521 -27.87395 -27.88508 -27.89242
 -27.89813 -27.90385 -27.90859 -27.91312 -27.91683 -27.91711 -27.91701 -27.91609
 -27.91117 -27.90291 -27.88766 -27.87177 -27.85125 -27.81480 -27.77758 -27.72981
 -27.59990 -27.61211 -27.62491 -27.64262 -27.65653 -27.67079 -27.68977 -27.70367
 -27.71665 -27.73237 -27.74385 -27.75533 -27.77064 -27.78203 -27.79247 -27.80414
 -27.81159 -27.81763 -27.82274 -27.82397 -27.82351 -27.81910 -27.80953 -27.79320
 -27.41780 -27.43174 -27.44623 -27.46635 -27.48273 -27.50049 -27.52556 -27.54406
 -27.56067 -27.57997 -27.59501 -27.61108 -27.63327 -27.64967 -27.66549 -27.68509
 -27.69848 -27.71115 -27.72708 -27.73776 -27.74754 -27.75853 -27.76360 -27.76528
 -27.31693 -27.33138 -27.34669 -27.36834 -27.38599 -27.40490 -27.43132 -27.45120
 -27.46991 -27.49275 -27.50997 -27.52792 -27.55264 -27.57114 -27.58941 -27.61308
 -27.63012 -27.64633 -27.66697 -27.68252 -27.69723 -27.71417 -27.72490 -27.73385
 -27.30271 -27.31714 -27.33252 -27.35438 -27.37214 -27.39102 -27.41731 -27.43740
 -27.45693 -27.48108 -27.49819 -27.51595 -27.54175 -27.56184 -27.58109 -27.60483
 -27.62266 -27.64015 -27.66267 -27.67972 -27.69545 -27.71331 -27.72564 -27.73639
 -27.34182 -27.35581 -27.37047 -27.39103 -27.40804 -27.42681 -27.45389 -27.47446
 -27.49364 -27.51656 -27.53380 -27.55198 -27.57770 -27.59765 -27.61747 -27.64281
 -27.66094 -27.67822 -27.70029 -27.71683 -27.73286 -27.75236 -27.76552 -27.77779
 -27.46556 -27.47864 -27.49243 -27.51187 -27.52794 -27.54556 -27.57095 -27.59051
 -27.60927 -27.63218 -27.64876 -27.66581 -27.69013 -27.70960 -27.72908 -27.75384
 -27.77180 -27.78943 -27.81204 -27.82797 -27.84351 -27.86388 -27.87831 -27.89112
 -27.58207 -27.59486 -27.60818 -27.62662 -27.64179 -27.65855 -27.68302 -27.70218
 -27.72084 -27.74343 -27.75878 -27.77490 -27.79920 -27.81839 -27.83788 -27.86281
 -27.87957 -27.89641 -27.91938 -27.93449 -27.94879 -27.96824 -27.98273 -27.99610
 -27.72742 -27.73928 -27.75205 -27.77047 -27.78579 -27.80254 -27.82635 -27.84430
 -27.86100 -27.88167 -27.89848 -27.91612 -27.93951 -27.95680 -27.97429 -27.99776
 -28.01481 -28.03146 -28.05315 -28.06891 -28.08402 -28.10282 -28.11606 -28.12906
 -27.91718 -27.92817 -27.93955 -27.95537 -27.96844 -27.98290 -28.00428 -28.02162
 -28.03944 -28.06224 -28.07763 -28.09254 -28.11370 -28.13136 -28.14936 -28.17204
 -28.18812 -28.20369 -28.22401 -28.23900 -28.25343 -28.27128 -28.28389 -28.29662
 -28.05549 -28.06622 -28.07756 -28.09343 -28.10644 -28.12063 -28.14119 -28.15756
 -28.17412 -28.19530 -28.21013 -28.22465 -28.24476 -28.26116 -28.27811 -28.29992
 -28.31502 -28.32979 -28.34940 -28.36336 -28.37685 -28.39405 -28.40599 -28.41780
 -28.25322 -28.26286 -28.27311 -28.28753 -28.29930 -28.31201 -28.33027 -28.34493
 -28.36007 -28.37962 -28.39286 -28.40602 -28.42482 -28.43960 -28.45424 -28.47286
 -28.48646 -28.50000 -28.51771 -28.53023 -28.54188 -28.55644 -28.56735 -28.57804
 -28.47877 -28.48704 -28.49543 -28.50654 -28.51544 -28.52527 -28.53989 -28.55181
 -28.56410 -28.57987 -28.59061 -28.60112 -28.61546 -28.62622 -28.63730 -28.65216
 -28.66234 -28.67221 -28.68565 -28.69571 -28.70455 -28.71453 -28.72273 -28.73120
 -28.59550 -28.60182 -28.60830 -28.61701 -28.62400 -28.63163 -28.64289 -28.65225
 -28.66227 -28.67538 -28.68380 -28.69174 -28.70229 -28.70970 -28.71749 -28.72880
 -28.73690 -28.74461 -28.75449 -28.76167 -28.76847 -28.77685 -28.78289 -28.78848
 -28.67855 -28.68285 -28.68729 -28.69339 -28.69834 -28.70376 -28.71176 -28.71843
 -28.72559 -28.73471 -28.74002 -28.74526 -28.75303 -28.75835 -28.76413 -28.77228
 -28.77661 -28.78072 -28.78707 -28.79126 -28.79585 -28.80241 -28.80558 -28.80824
 -28.71821 -28.72141 -28.72428 -28.72743 -28.72983 -28.73273 -28.73752 -28.74150
 -28.74541 -28.75053 -28.75471 -28.75839 -28.76164 -28.76361 -28.76695 -28.77308
 -28.77587 -28.77851 -28.78251 -28.78363 -28.78536 -28.78950 -28.79091 -28.79268
 -28.71850 -28.72003 -28.72174 -28.72436 -28.72659 -28.72901 -28.73228 -28.73449
 -28.73618 -28.73839 -28.74132 -28.74404 -28.74589 -28.74693 -28.74919 -28.75359
 -28.75525 -28.75654 -28.75894 -28.76034 -28.76176 -28.76415 -28.76587 -28.76673
 -28.66838 -28.66902 -28.66986 -28.67125 -28.67238 -28.67347 -28.67481 -28.67593
 -28.67729 -28.67913 -28.67998 -28.68097 -28.68285 -28.68393 -28.68494 -28.68660
 -28.68789 -28.68847 -28.68858 -28.68972 -28.69036 -28.69009 -28.69140 -28.69241
 -28.77215 -28.77283 -28.77354 -28.77442 -28.77497 -28.77538 -28.77583 -28.77646
 -28.77764 -28.77920 -28.77910 -28.77947 -28.78118 -28.78111 -28.78143 -28.78316
 -28.78311 -28.78338 -28.78515 -28.78539 -28.78501 -28.78515 -28.78636 -28.78726
 -28.99135 -28.99202 -28.99273 -28.99361 -28.99416 -28.99457 -28.99503 -28.99565
 -28.99683 -28.99839 -28.99829 -28.99866 -29.00037 -29.00030 -29.00062 -29.00235
 -29.00230 -29.00258 -29.00434 -29.00459 -29.00420 -29.00434 -29.00555 -29.00645
 -29.22370 -29.22437 -29.22508 -29.22596 -29.22652 -29.22692 -29.22738 -29.22801
 -29.22918 -29.23075 -29.23064 -29.23101 -29.23272 -29.23265 -29.23297 -29.23470
 -29.23466 -29.23493 -29.23669 -29.23694 -29.23656 -29.23669 -29.23790 -29.23880
 -29.48784 -29.48851 -29.48922 -29.49010 -29.49065 -29.49106 -29.49152 -29.49214
 -29.49332 -29.49488 -29.49478 -29.49515 -29.49686 -29.49679 -29.49711 -29.49884
 -29.49879 -29.49907 -29.50083 -29.50107 -29.50069 -29.50083 -29.50204 -29.50294
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 4   / DATE= 20/12/00
 -27.72972 -27.72803 -27.72662 -27.72524 -27.72400 -27.72204 -27.71791 -27.71367
 -27.70856 -27.70181 -27.69792 -27.69153 -27.67797 -27.66802 -27.65513 -27.63042
 -27.60727 -27.57420 -27.50708 -27.43523 -27.33200 -27.11883 -26.88001 -26.57763
 -27.81777 -27.81607 -27.81467 -27.81329 -27.81204 -27.81008 -27.80596 -27.80172
 -27.79660 -27.78986 -27.78597 -27.77957 -27.76602 -27.75606 -27.74318 -27.71846
 -27.69532 -27.66224 -27.59512 -27.52327 -27.42005 -27.20688 -26.96805 -26.66568
 -27.92869 -27.92700 -27.92559 -27.92421 -27.92297 -27.92101 -27.91688 -27.91264
 -27.90753 -27.90078 -27.89689 -27.89050 -27.87694 -27.86699 -27.85410 -27.82939
 -27.80624 -27.77317 -27.70605 -27.63420 -27.53097 -27.31780 -27.07898 -26.77660
 -28.00175 -28.00006 -27.99866 -27.99728 -27.99603 -27.99407 -27.98995 -27.98572
 -27.98061 -27.97388 -27.96998 -27.96359 -27.95006 -27.94011 -27.92724 -27.90255
 -27.87943 -27.84639 -27.77937 -27.70760 -27.60449 -27.39155 -27.15293 -26.85076
 -28.07068 -28.06993 -28.06904 -28.06766 -28.06643 -28.06502 -28.06274 -28.06051
 -28.05765 -28.05290 -28.04879 -28.04412 -28.03663 -28.02941 -28.02044 -28.00464
 -27.98819 -27.96686 -27.92668 -27.88025 -27.81287 -27.67096 -27.50080 -27.26691
 -28.12410 -28.12361 -28.12310 -28.12237 -28.12172 -28.12089 -28.11943 -28.11793
 -28.11602 -28.11298 -28.11055 -28.10783 -28.10324 -28.09861 -28.09298 -28.08373
 -28.07445 -28.06156 -28.03691 -28.01084 -27.97316 -27.89037 -27.78581 -27.63018
 -28.16317 -28.16296 -28.16259 -28.16184 -28.16118 -28.16056 -28.15974 -28.15890
 -28.15764 -28.15535 -28.15348 -28.15163 -28.14885 -28.14579 -28.14185 -28.13533
 -28.12908 -28.12100 -28.10605 -28.08998 -28.06692 -28.01538 -27.94712 -27.84093
 -28.21969 -28.21951 -28.21937 -28.21920 -28.21903 -28.21874 -28.21812 -28.21749
 -28.21673 -28.21562 -28.21473 -28.21347 -28.21126 -28.20962 -28.20760 -28.20407
 -28.20114 -28.19727 -28.18995 -28.18273 -28.17218 -28.14768 -28.11439 -28.05869
 -28.23895 -28.23897 -28.23891 -28.23871 -28.23855 -28.23845 -28.23837 -28.23816
 -28.23765 -28.23673 -28.23640 -28.23603 -28.23502 -28.23407 -28.23301 -28.23179
 -28.23143 -28.23087 -28.22948 -28.22877 -28.22835 -28.22608 -28.21948 -28.20489
