    7   24   30    1    7     /NITROGEN           /GCR PROJECT      
 -28.30230 -28.29769 -28.29356 -28.28849 -28.27916 -28.27006 -28.25930 -28.24226
 -28.22672 -28.20842 -28.17903 -28.15109 -28.11755 -28.06584 -28.01898 -27.96349
 -28.42130 -28.42095 -28.42070 -28.42017 -28.41935 -28.41806 -28.41579 -28.41382
 -28.41169 -28.40855 -28.40587 -28.40262 -28.39654 -28.39059 -28.38362 -28.37271
 -28.36245 -28.34999 -28.33009 -28.31167 -28.28956 -28.25391 -28.22181 -28.18478
 -28.53624 -28.53609 -28.53576 -28.53508 -28.53440 -28.53359 -28.53234 -28.53127
 -28.53008 -28.52824 -28.52659 -28.52471 -28.52183 -28.51850 -28.51385 -28.50664
 -28.50055 -28.49355 -28.48157 -28.46996 -28.45612 -28.43465 -28.41536 -28.39263
 -28.61195 -28.61202 -28.61210 -28.61207 -28.61182 -28.61133 -28.61038 -28.60948
 -28.60846 -28.60692 -28.60558 -28.60424 -28.60279 -28.60114 -28.59828 -28.59261
 -28.58841 -28.58455 -28.57695 -28.56905 -28.55952 -28.54408 -28.53063 -28.51545
 -28.71006 -28.70967 -28.70894 -28.70795 -28.70758 -28.70761 -28.70765 -28.70718
 -28.70621 -28.70494 -28.70463 -28.70457 -28.70299 -28.70232 -28.70226 -28.69885
 -28.69633 -28.69504 -28.69033 -28.68531 -28.68045 -28.67371 -28.66666 -28.65741
 -28.74303 -28.74311 -28.74326 -28.74348 -28.74357 -28.74358 -28.74353 -28.74352
 -28.74356 -28.74371 -28.74392 -28.74387 -28.74259 -28.74190 -28.74193 -28.74118
 -28.74005 -28.73891 -28.73784 -28.73757 -28.73689 -28.73277 -28.73007 -28.72891
 -28.57445 -28.57443 -28.57440 -28.57434 -28.57431 -28.57431 -28.57431 -28.57430
 -28.57429 -28.57428 -28.57430 -28.57437 -28.57459 -28.57473 -28.57479 -28.57494
 -28.57514 -28.57536 -28.57550 -28.57572 -28.57593 -28.57526 -28.57494 -28.57536
 -28.26726 -28.26726 -28.26726 -28.26724 -28.26721 -28.26718 -28.26715 -28.26717
 -28.26723 -28.26750 -28.26790 -28.26834 -28.26849 -28.26866 -28.26911 -28.26963
 -28.27001 -28.27043 -28.27092 -28.27155 -28.27239 -28.27317 -28.27417 -28.27589
 -28.00845 -28.00841 -28.00837 -28.00838 -28.00846 -28.00858 -28.00878 -28.00890
 -28.00901 -28.00919 -28.00941 -28.00970 -28.01003 -28.01025 -28.01053 -28.01114
 -28.01172 -28.01230 -28.01293 -28.01350 -28.01436 -28.01619 -28.01794 -28.01994
 -27.91646 -27.91645 -27.91644 -27.91644 -27.91645 -27.91648 -27.91652 -27.91656
 -27.91657 -27.91642 -27.91611 -27.91620 -27.91857 -27.91992 -27.91977 -27.91990
 -27.91973 -27.91950 -27.92196 -27.92335 -27.92326 -27.92525 -27.92763 -27.92972
 -27.88762 -27.88768 -27.88775 -27.88775 -27.88756 -27.88728 -27.88728 -27.88797
 -27.88923 -27.89074 -27.89096 -27.89050 -27.89075 -27.89117 -27.89114 -27.89062
 -27.89167 -27.89402 -27.89482 -27.89428 -27.89427 -27.89623 -27.89885 -27.90144
 -27.96854 -27.96850 -27.96844 -27.96844 -27.96860 -27.96886 -27.96893 -27.96846
 -27.96767 -27.96743 -27.96886 -27.97115 -27.97197 -27.97172 -27.97185 -27.97232
 -27.97202 -27.97165 -27.97428 -27.97573 -27.97567 -27.97821 -27.97937 -27.97925
 -28.05986 -28.05985 -28.05983 -28.05983 -28.05987 -28.05995 -28.06017 -28.06042
 -28.06072 -28.06100 -28.06101 -28.06093 -28.06125 -28.06162 -28.06194 -28.06258
 -28.06334 -28.06414 -28.06455 -28.06484 -28.06550 -28.06688 -28.06861 -28.07082
 -28.16625 -28.16625 -28.16627 -28.16627 -28.16623 -28.16619 -28.16622 -28.16640
 -28.16670 -28.16702 -28.16700 -28.16689 -28.16732 -28.16781 -28.16819 -28.16868
 -28.16920 -28.16977 -28.17024 -28.17050 -28.17094 -28.17218 -28.17377 -28.17575
 -28.27449 -28.27450 -28.27451 -28.27451 -28.27448 -28.27442 -28.27442 -28.27456
 -28.27483 -28.27519 -28.27534 -28.27533 -28.27523 -28.27544 -28.27600 -28.27677
 -28.27698 -28.27694 -28.27743 -28.27796 -28.27847 -28.27964 -28.28062 -28.28165
 -28.33154 -28.33156 -28.33158 -28.33158 -28.33153 -28.33145 -28.33146 -28.33165
 -28.33201 -28.33248 -28.33264 -28.33261 -28.33260 -28.33253 -28.33254 -28.33331
 -28.33366 -28.33357 -28.33424 -28.33468 -28.33467 -28.33525 -28.33621 -28.33741
 -28.37020 -28.37020 -28.37020 -28.37020 -28.37020 -28.37021 -28.37021 -28.37019
 -28.37017 -28.37016 -28.37018 -28.37019 -28.37006 -28.37037 -28.37105 -28.37134
 -28.37130 -28.37131 -28.37131 -28.37166 -28.37223 -28.37230 -28.37263 -28.37354
 -28.32754 -28.32755 -28.32756 -28.32756 -28.32753 -28.32747 -28.32747 -28.32761
 -28.32787 -28.32822 -28.32834 -28.32832 -28.32834 -28.32829 -28.32816 -28.32815
 -28.32817 -28.32816 -28.32837 -28.32872 -28.32910 -28.32926 -28.32910 -28.32901
 -28.39308 -28.39308 -28.39308 -28.39308 -28.39308 -28.39308 -28.39308 -28.39308
 -28.39308 -28.39308 -28.39308 -28.39308 -28.39308 -28.39308 -28.39308 -28.39311
 -28.39304 -28.39302 -28.39370 -28.39411 -28.39405 -28.39404 -28.39400 -28.39397
 -28.62543 -28.62543 -28.62543 -28.62543 -28.62543 -28.62543 -28.62543 -28.62543
 -28.62543 -28.62543 -28.62543 -28.62543 -28.62544 -28.62543 -28.62543 -28.62546
 -28.62539 -28.62537 -28.62606 -28.62646 -28.62641 -28.62640 -28.62635 -28.62632
 -28.88957 -28.88957 -28.88957 -28.88957 -28.88957 -28.88957 -28.88957 -28.88957
 -28.88957 -28.88957 -28.88957 -28.88957 -28.88957 -28.88957 -28.88957 -28.88960
 -28.88953 -28.88951 -28.89019 -28.89060 -28.89054 -28.89053 -28.89048 -28.89046
---------------------/ IPRT= 2  / IGRD= 0  /--------/ Z1= 5   / DATE= 04/11/99
 -27.69411 -27.67908 -27.66236 -27.63551 -27.60986 -27.57793 -27.52293 -27.46927
 -27.40612 -27.31709 -27.25242 -27.17825 -27.01540 -26.85830 -26.68985 -26.44286
 -26.22995 -25.98821 -25.61917 -25.31038 -24.97214 -24.45006 -24.02854 -23.61119
 -27.82136 -27.80858 -27.79425 -27.77111 -27.74899 -27.72152 -27.67441 -27.62870
 -27.57500 -27.49887 -27.44282 -27.37839 -27.23932 -27.10523 -26.96042 -26.74660
 -26.56198 -26.35262 -26.03281 -25.76308 -25.46553 -25.00652 -24.63381 -24.26080
 -27.98167 -27.97173 -27.96041 -27.94195 -27.92428 -27.90241 -27.86525 -27.82957
 -27.78777 -27.72789 -27.68270 -27.63053 -27.52142 -27.41634 -27.30130 -27.12928
 -26.98030 -26.81173 -26.55393 -26.33341 -26.08713 -25.70758 -25.39637 -25.07921
 -28.08727 -28.07919 -28.06985 -28.05448 -28.03974 -28.02156 -27.99095 -27.96187
 -27.92792 -27.87875 -27.84071 -27.79661 -27.70723 -27.62126 -27.52583 -27.38133
 -27.25584 -27.11413 -26.89718 -26.70907 -26.49656 -26.16936 -25.89865 -25.61829
 -28.19921 -28.19311 -28.18587 -28.17377 -28.16213 -28.14786 -28.12420 -28.10212
 -28.07648 -28.03866 -28.00820 -27.97266 -27.90421 -27.83848 -27.76384 -27.64853
 -27.54792 -27.43469 -27.26104 -27.10730 -26.93058 -26.65886 -26.43109 -26.18973
 -28.32595 -28.32199 -28.31706 -28.30866 -28.30056 -28.29072 -28.27474 -28.26020
 -28.24341 -28.21780 -28.19580 -28.16994 -28.12420 -28.08021 -28.02810 -27.94521
 -27.87239 -27.79052 -27.66391 -27.54817 -27.41200 -27.20272 -27.02353 -26.82714
 -28.41423 -28.41134 -28.40782 -28.40188 -28.39613 -28.38909 -28.37745 -28.36665
 -28.35401 -28.33459 -28.31790 -28.29846 -28.26449 -28.23117 -28.19102 -28.12785
 -28.07225 -28.00863 -27.90757 -27.81475 -27.70605 -27.53813 -27.39205 -27.22902
 -28.53899 -28.53722 -28.53527 -28.53174 -28.52783 -28.52267 -28.51427 -28.50701
 -28.49902 -28.48686 -28.47605 -28.46295 -28.43976 -28.41769 -28.39152 -28.34893
 -28.31098 -28.26767 -28.19804 -28.13264 -28.05530 -27.93697 -27.83141 -27.70966
 -28.69327 -28.69215 -28.69101 -28.68925 -28.68753 -28.68532 -28.68139 -28.67749
 -28.67269 -28.66497 -28.65812 -28.65042 -28.63839 -28.62540 -28.60842 -28.58349
 -28.56183 -28.53594 -28.49316 -28.45341 -28.40645 -28.33167 -28.26503 -28.18905
 -28.79402 -28.79335 -28.79279 -28.79180 -28.79053 -28.78870 -28.78567 -28.78312
 -28.78035 -28.77586 -28.77142 -28.76590 -28.75679 -28.74733 -28.73560 -28.71900
 -28.70371 -28.68478 -28.65560 -28.62826 -28.59487 -28.54232 -28.49505 -28.44004
 -28.89972 -28.89917 -28.89817 -28.89653 -28.89537 -28.89434 -28.89273 -28.89096
 -28.88868 -28.88551 -28.88351 -28.88099 -28.87334 -28.86612 -28.85933 -28.84953
 -28.83916 -28.82592 -28.80733 -28.78937 -28.76600 -28.72967 -28.69807 -28.66172
 -29.01283 -29.01260 -29.01224 -29.01164 -29.01115 -29.01061 -29.00968 -29.00870
 -29.00741 -29.00532 -29.00351 -29.00183 -29.00021 -28.99680 -28.99103 -28.98472
 -28.97887 -28.97076 -28.95959 -28.94825 -28.93335 -28.91247 -28.89357 -28.86997
 -29.08910 -29.08893 -29.08880 -29.08856 -29.08822 -29.08772 -29.08694 -29.08635
 -29.08575 -29.08467 -29.08341 -29.08191 -29.08019 -29.07817 -29.07508 -29.07045
 -29.06633 -29.06136 -29.05347 -29.04572 -29.03618 -29.02170 -29.00868 -28.99300
 -29.18694 -29.18699 -29.18701 -29.18697 -29.18684 -29.18664 -29.18629 -29.18602
 -29.18572 -29.18509 -29.18431 -29.18332 -29.18208 -29.18096 -29.17950 -29.17729
 -29.17506 -29.17219 -29.16779 -29.16385 -29.15909 -29.15126 -29.14420 -29.13606
 -29.28844 -29.28845 -29.28847 -29.28846 -29.28839 -29.28825 -29.28798 -29.28777
 -29.28755 -29.28723 -29.28696 -29.28666 -29.28632 -29.28598 -29.28554 -29.28498
 -29.28429 -29.28318 -29.28131 -29.27986 -29.27825 -29.27494 -29.27202 -29.26909
 -29.33709 -29.33708 -29.33706 -29.33706 -29.33711 -29.33720 -29.33725 -29.33711
 -29.33684 -29.33645 -29.33631 -29.33636 -29.33656 -29.33630 -29.33569 -29.33553
 -29.33550 -29.33503 -29.33380 -29.33316 -29.33282 -29.33130 -29.33022 -29.32955
 -29.37034 -29.37034 -29.37034 -29.37034 -29.37035 -29.37037 -29.37038 -29.37037
 -29.37033 -29.37028 -29.37027 -29.37029 -29.37030 -29.37034 -29.37028 -29.36953
 -29.36912 -29.36916 -29.36910 -29.36897 -29.36887 -29.36865 -29.36868 -29.36870
 -29.38301 -29.38301 -29.38301 -29.38301 -29.38301 -29.38301 -29.38301 -29.38301
 -29.38301 -29.38301 -29.38301 -29.38301 -29.38301 -29.38301 -29.38301 -29.38299
 -29.38301 -29.38301 -29.38286 -29.38319 -29.38391 -29.38417 -29.38397 -29.38396
 -29.37692 -29.37692 -29.37692 -29.37692 -29.37692 -29.37692 -29.37692 -29.37692
 -29.37692 -29.37692 -29.37692 -29.37692 -29.37691 -29.37693 -29.37692 -29.37685
 -29.37719 -29.37782 -29.37795 -29.37795 -29.37813 -29.37798 -29.37818 -29.37884
 -29.35158 -29.35158 -29.35158 -29.35158 -29.35158 -29.35158 -29.35158 -29.35158
 -29.35158 -29.35158 -29.35158 -29.35158 -29.35158 -29.35159 -29.35160 -29.35147
 -29.35146 -29.35159 -29.35168 -29.35157 -29.35151 -29.35220 -29.35263 -29.35269
 -29.29479 -29.29479 -29.29479 -29.29479 -29.29479 -29.29479 -29.29479 -29.29479
 -29.29479 -29.29479 -29.29478 -29.29478 -29.29481 -29.29476 -29.29474 -29.29528
 -29.29562 -29.29560 -29.29558 -29.29558 -29.29557 -29.29565 -29.29568 -29.29569
 -29.24782 -29.24782 -29.24782 -29.24782 -29.24782 -29.24782 -29.24782 -29.24782
 -29.24782 -29.24782 -29.24782 -29.24782 -29.24782 -29.24783 -29.24783 -29.24774
 -29.24767 -29.24767 -29.24770 -29.24764 -29.24763 -29.24822 -29.24858 -29.24853
 -29.19094 -29.19094 -29.19094 -29.19094 -29.19094 -29.19094 -29.19094 -29.19094
 -29.19094 -29.19094 -29.19094 -29.19094 -29.19094 -29.19095 -29.19095 -29.19091
 -29.19089 -29.19089 -29.19090 -29.19089 -29.19088 -29.19100 -29.19100 -29.19098
 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181
 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181
 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181 -29.12181
 -29.07137 -29.07137 -29.07137 -29.07137 -29.07137 -29.07137 -29.07137 -29.07137
 -29.07137 -29.07137 -29.07137 -29.07137 -29.07137 -29.07137 -29.07137 -29.07137
 -29.07137 -29.07137 -29.07137 -29.07137 -29.07137 -29.07139 -29.07136 -29.07135
 -28.99702 -28.99702 -28.99702 -28.99702 -28.99702 -28.99702 -28.99702 -28.99702
 -28.99702 -28.99702 -28.99702 -28.99702 -28.99702 -28.99702 -28.99702 -28.99702
 -28.99702 -28.99702 -28.99702 -28.99702 -28.99702 -28.99703 -28.99702 -28.99701
 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764
 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764
 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764 -28.86764
 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217
 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217
 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217 -28.91217
 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452
 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452
 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452 -29.14452
 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866
 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866
 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866 -29.40866
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 6   / DATE= 04/11/99
 -26.57096 -26.55695 -26.54153 -26.51785 -26.49558 -26.46732 -26.41768 -26.37067
 -26.31669 -26.23609 -26.16636 -26.08590 -25.95785 -25.83867 -25.69694 -25.47824
 -25.28093 -25.05156 -24.71958 -24.43573 -24.10974 -23.63136 -23.22597 -22.77702
 -26.69261 -26.68045 -26.66703 -26.64635 -26.62689 -26.60225 -26.55907 -26.51820
 -26.47115 -26.40061 -26.33948 -26.26908 -26.15746 -26.05349 -25.92934 -25.73699
 -25.56326 -25.36132 -25.06827 -24.81766 -24.52998 -24.10518 -23.74356 -23.34259
 -26.84588 -26.83605 -26.82514 -26.80824 -26.79233 -26.77224 -26.73721 -26.70406
 -26.66575 -26.60788 -26.55760 -26.49987 -26.40894 -26.32413 -26.22213 -26.06298
 -25.91895 -25.75157 -25.50757 -25.29884 -25.05941 -24.70213 -24.39565 -24.05512
 -26.94683 -26.93853 -26.92928 -26.91488 -26.90130 -26.88421 -26.85455 -26.82649
 -26.79393 -26.74441 -26.70126 -26.65188 -26.57459 -26.50240 -26.41499 -26.27770
 -26.15324 -26.00862 -25.79693 -25.61579 -25.40814 -25.09533 -24.82517 -24.52445
 -27.05384 -27.04717 -27.03968 -27.02792 -27.01681 -27.00290 -26.97893 -26.95626
 -26.92980 -26.88914 -26.85356 -26.81303 -26.75019 -26.69137 -26.61942 -26.50532
 -26.40160 -26.28111 -26.10366 -25.95176 -25.77781 -25.51214 -25.28048 -25.02196
 -27.17549 -27.17068 -27.16518 -27.15642 -27.14812 -27.13783 -27.12033 -27.10379
 -27.08427 -27.05366 -27.02668 -26.99621 -26.94980 -26.90619 -26.85182 -26.76407
 -26.68393 -26.59087 -26.45235 -26.33370 -26.19805 -25.98596 -25.79808 -25.58753
 -27.26184 -27.25826 -27.25412 -27.24746 -27.24115 -27.23338 -27.22032 -27.20795
 -27.19317 -27.16953 -27.14853 -27.12502 -27.08989 -27.05671 -27.01448 -26.94509
 -26.88141 -26.80749 -26.69634 -26.60084 -26.49149 -26.31678 -26.15980 -25.98306
 -27.38382 -27.38124 -27.37841 -27.37424 -27.37044 -27.36564 -27.35709 -27.34871
 -27.33861 -27.32255 -27.30837 -27.29253 -27.26883 -27.24625 -27.21725 -27.16937
 -27.12525 -27.07398 -26.99713 -26.92877 -26.84724 -26.71744 -26.60119 -26.46842
 -27.53759 -27.53592 -27.53417 -27.53186 -27.52988 -27.52732 -27.52243 -27.51742
 -27.51131 -27.50156 -27.49299 -27.48350 -27.46942 -27.45578 -27.43792 -27.40838
 -27.38110 -27.34899 -27.29949 -27.25550 -27.20364 -27.11906 -27.04169 -26.95288
 -27.63847 -27.63696 -27.63558 -27.63432 -27.63350 -27.63215 -27.62870 -27.62479
 -27.62014 -27.61338 -27.60778 -27.60150 -27.59163 -27.58159 -27.56840 -27.54735
 -27.52777 -27.50417 -27.46868 -27.43670 -27.39772 -27.33512 -27.27828 -27.21221
 -27.74439 -27.74384 -27.74338 -27.74282 -27.74227 -27.74140 -27.73944 -27.73727
 -27.73451 -27.72997 -27.72582 -27.72099 -27.71345 -27.70662 -27.69830 -27.68366
 -27.66945 -27.65290 -27.62838 -27.60603 -27.57832 -27.53343 -27.49225 -27.44400
 -27.86643 -27.86657 -27.86643 -27.86552 -27.86441 -27.86326 -27.86212 -27.86137
 -27.86027 -27.85762 -27.85469 -27.85121 -27.84610 -27.84173 -27.83651 -27.82729
 -27.81868 -27.80874 -27.79184 -27.77608 -27.75787 -27.72830 -27.70058 -27.66780
 -27.95016 -27.95019 -27.95051 -27.95083 -27.95078 -27.95039 -27.94929 -27.94810
 -27.94677 -27.94503 -27.94366 -27.94205 -27.93914 -27.93559 -27.93071 -27.92422
 -27.91784 -27.90874 -27.89559 -27.88471 -27.87168 -27.85034 -27.82984 -27.80504
 -28.06959 -28.06945 -28.06931 -28.06908 -28.06885 -28.06852 -28.06790 -28.06726
 -28.06647 -28.06516 -28.06398 -28.06265 -28.06066 -28.05877 -28.05633 -28.05218
 -28.04807 -28.04299 -28.03520 -28.02842 -28.02028 -28.00605 -27.99293 -27.97792
 -28.20092 -28.20077 -28.20058 -28.20029 -28.20007 -28.19990 -28.19979 -28.19972
 -28.19952 -28.19886 -28.19812 -28.19734 -28.19645 -28.19558 -28.19429 -28.19242
 -28.19059 -28.18802 -28.18392 -28.18046 -28.17648 -28.16942 -28.16243 -28.15413
 -28.20834 -28.20847 -28.20853 -28.20838 -28.20815 -28.20796 -28.20792 -28.20804
 -28.20816 -28.20813 -28.20794 -28.20764 -28.20715 -28.20702 -28.20711 -28.20637
 -28.20564 -28.20532 -28.20397 -28.20252 -28.20124 -28.19859 -28.19577 -28.19243
 -28.06497 -28.06516 -28.06533 -28.06540 -28.06538 -28.06542 -28.06574 -28.06618
 -28.06667 -28.06725 -28.06766 -28.06809 -28.06880 -28.06942 -28.07014 -28.07159
 -28.07310 -28.07480 -28.07692 -28.07863 -28.08066 -28.08318 -28.08515 -28.08741
 -27.82665 -27.82670 -27.82670 -27.82655 -27.82644 -27.82654 -27.82727 -27.82817
 -27.82912 -27.83006 -27.83068 -27.83157 -27.83363 -27.83546 -27.83703 -27.83897
 -27.84119 -27.84449 -27.84912 -27.85308 -27.85809 -27.86557 -27.87080 -27.87571
 -27.71177 -27.71178 -27.71159 -27.71128 -27.71113 -27.71115 -27.71158 -27.71222
 -27.71309 -27.71452 -27.71575 -27.71704 -27.71878 -27.72056 -27.72295 -27.72624
 -27.72914 -27.73282 -27.73812 -27.74248 -27.74769 -27.75681 -27.76404 -27.77043
 -27.65016 -27.65010 -27.65015 -27.65062 -27.65122 -27.65187 -27.65258 -27.65307
 -27.65369 -27.65498 -27.65622 -27.65748 -27.65892 -27.66049 -27.66286 -27.66593
 -27.66901 -27.67366 -27.68062 -27.68558 -27.69034 -27.69810 -27.70582 -27.71480
 -27.70160 -27.70185 -27.70203 -27.70202 -27.70190 -27.70186 -27.70219 -27.70277
 -27.70361 -27.70502 -27.70622 -27.70742 -27.70895 -27.71074 -27.71343 -27.71680
 -27.71951 -27.72327 -27.73008 -27.73577 -27.74128 -27.74955 -27.75716 -27.76562
 -27.78225 -27.78306 -27.78378 -27.78409 -27.78396 -27.78391 -27.78450 -27.78540
 -27.78638 -27.78737 -27.78796 -27.78868 -27.79033 -27.79263 -27.79557 -27.79774
 -27.79988 -27.80439 -27.81064 -27.81558 -27.82141 -27.82834 -27.83393 -27.84135
 -27.88852 -27.88844 -27.88832 -27.88810 -27.88800 -27.88814 -27.88894 -27.88990
 -27.89093 -27.89205 -27.89285 -27.89397 -27.89638 -27.89841 -27.90010 -27.90248
 -27.90508 -27.90868 -27.91434 -27.91816 -27.92159 -27.92932 -27.93606 -27.94178
 -28.00748 -28.00757 -28.00771 -28.00801 -28.00829 -28.00857 -28.00890 -28.00916
 -28.00951 -28.01024 -28.01102 -28.01199 -28.01353 -28.01479 -28.01609 -28.01812
 -28.02021 -28.02294 -28.02709 -28.03067 -28.03477 -28.04073 -28.04578 -28.05149
 -28.07749 -28.07767 -28.07790 -28.07821 -28.07842 -28.07859 -28.07869 -28.07877
 -28.07899 -28.07965 -28.08039 -28.08116 -28.08205 -28.08294 -28.08426 -28.08613
 -28.08775 -28.08980 -28.09300 -28.09597 -28.09950 -28.10439 -28.10843 -28.11311
 -28.14216 -28.14214 -28.14217 -28.14233 -28.14252 -28.14273 -28.14298 -28.14315
 -28.14333 -28.14363 -28.14395 -28.14443 -28.14535 -28.14616 -28.14692 -28.14788
 -28.14890 -28.15037 -28.15242 -28.15422 -28.15647 -28.15964 -28.16227 -28.16533
 -28.16509 -28.16511 -28.16510 -28.16504 -28.16499 -28.16499 -28.16515 -28.16537
 -28.16559 -28.16577 -28.16586 -28.16602 -28.16646 -28.16686 -28.16721 -28.16770
 -28.16813 -28.16868 -28.17000 -28.17111 -28.17205 -28.17374 -28.17518 -28.17648
 -28.11024 -28.11024 -28.11024 -28.11026 -28.11030 -28.11038 -28.11056 -28.11072
 -28.11084 -28.11082 -28.11074 -28.11073 -28.11096 -28.11130 -28.11165 -28.11205
 -28.11230 -28.11258 -28.11324 -28.11386 -28.11443 -28.11508 -28.11573 -28.11666
 -28.15640 -28.15637 -28.15639 -28.15656 -28.15675 -28.15693 -28.15704 -28.15703
 -28.15700 -28.15700 -28.15702 -28.15702 -28.15694 -28.15706 -28.15743 -28.15756
 -28.15759 -28.15792 -28.15842 -28.15876 -28.15909 -28.15950 -28.15993 -28.16058
 -28.42054 -28.42051 -28.42053 -28.42069 -28.42089 -28.42107 -28.42118 -28.42117
 -28.42114 -28.42114 -28.42116 -28.42115 -28.42107 -28.42120 -28.42156 -28.42170
 -28.42173 -28.42205 -28.42256 -28.42290 -28.42322 -28.42363 -28.42407 -28.42472
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 7   / DATE= 04/11/99
 -25.95251 -25.94151 -25.92328 -25.89328 -25.87053 -25.84893 -25.81575 -25.78178
 -25.73778 -25.66769 -25.60874 -25.54467 -25.44350 -25.34743 -25.23093 -25.04591
 -24.87366 -24.66609 -24.33995 -24.06491 -23.76774 -23.31651 -22.93318 -22.51369
 -26.06682 -26.05710 -26.04128 -26.01533 -25.99551 -25.97649 -25.94713 -25.91715
 -25.87840 -25.81655 -25.76424 -25.70714 -25.61724 -25.53249 -25.43003 -25.26627
 -25.11338 -24.92931 -24.64005 -24.39554 -24.13073 -23.72848 -23.38532 -23.00799
 -26.21084 -26.20272 -26.18994 -26.16908 -26.15296 -26.13721 -26.11266 -26.08770
 -26.05557 -26.00410 -25.96014 -25.91184 -25.83613 -25.76564 -25.68085 -25.54389
 -25.41540 -25.26092 -25.01813 -24.81209 -24.58805 -24.24749 -23.95495 -23.63073
 -26.30570 -26.29864 -26.28787 -26.27036 -26.25668 -26.24307 -26.22169 -26.20004
 -26.17227 -26.12763 -26.08918 -26.04667 -25.98030 -25.91921 -25.84607 -25.72675
 -25.61433 -25.47935 -25.26716 -25.08646 -24.88928 -24.58936 -24.33015 -24.04092
 -26.40626 -26.40032 -26.39167 -26.37772 -26.36662 -26.35529 -26.33726 -26.31912
 -26.29597 -26.25858 -26.22597 -26.18959 -26.13314 -26.08200 -26.02120 -25.92060
 -25.82521 -25.71089 -25.53115 -25.37731 -25.20860 -24.95175 -24.72788 -24.47574
 -26.52057 -26.51591 -26.50967 -26.49976 -26.49160 -26.48285 -26.46865 -26.45449
 -26.43660 -26.40744 -26.38147 -26.35207 -26.30688 -26.26705 -26.22029 -26.14096
 -26.06493 -25.97411 -25.83125 -25.70794 -25.57159 -25.36372 -25.18002 -24.97004
 -26.60167 -26.59791 -26.59340 -26.58635 -26.58028 -26.57336 -26.56187 -26.55054
 -26.53637 -26.51306 -26.49180 -26.46734 -26.43015 -26.39836 -26.36155 -26.29731
 -26.23502 -26.16086 -26.04417 -25.94253 -25.82914 -25.65601 -25.50082 -25.32075
 -26.71616 -26.71352 -26.71122 -26.70795 -26.70460 -26.70008 -26.69209 -26.68441
 -26.67511 -26.65962 -26.64495 -26.62762 -26.60159 -26.58033 -26.55624 -26.51210
 -26.46855 -26.41694 -26.33510 -26.26272 -26.18088 -26.05453 -25.93828 -25.80035
 -26.86350 -26.86198 -26.86018 -26.85743 -26.85510 -26.85249 -26.84813 -26.84376
 -26.83821 -26.82892 -26.82033 -26.81035 -26.79506 -26.78192 -26.76680 -26.74086
 -26.71480 -26.68244 -26.63113 -26.58617 -26.53493 -26.45283 -26.37608 -26.28487
 -26.96079 -26.96002 -26.95839 -26.95562 -26.95363 -26.95194 -26.94940 -26.94664
 -26.94280 -26.93614 -26.92999 -26.92292 -26.91197 -26.90233 -26.89123 -26.87312
 -26.85487 -26.83175 -26.79554 -26.76325 -26.72544 -26.66489 -26.60823 -26.54030
 -27.06222 -27.06151 -27.06101 -27.06034 -27.05954 -27.05830 -27.05598 -27.05371
 -27.05099 -27.04670 -27.04295 -27.03865 -27.03158 -27.02477 -27.01640 -27.00278
 -26.99024 -26.97519 -26.94994 -26.92677 -26.89982 -26.85593 -26.81562 -26.76808
 -27.17924 -27.17886 -27.17849 -27.17790 -27.17728 -27.17643 -27.17498 -27.17362
 -27.17202 -27.16932 -27.16672 -27.16356 -27.15870 -27.15460 -27.14993 -27.14155
 -27.13294 -27.12228 -27.10546 -27.09034 -27.07262 -27.04425 -27.01741 -26.98482
 -27.26198 -27.26168 -27.26148 -27.26118 -27.26076 -27.26010 -27.25895 -27.25796
 -27.25686 -27.25508 -27.25334 -27.25118 -27.24767 -27.24451 -27.24084 -27.23470
 -27.22864 -27.22101 -27.20833 -27.19725 -27.18467 -27.16312 -27.14259 -27.11837
 -27.37904 -27.37893 -27.37866 -27.37820 -27.37789 -27.37764 -27.37727 -27.37684
