# solpstosteve FromSolPSToSteve.py generated @ Tuesday, 26. May 2015 13:47
# electron temperature (eV)
   ix   iy      x           y           z01
   53    2  3.4205E+00  9.7633E-01  6.212208E+02
   54    2  3.5293E+00  8.0338E-01  6.212006E+02
   55    2  3.6048E+00  6.1235E-01  6.211802E+02
   56    2  3.6457E+00  4.1306E-01  6.211599E+02
   57    2  3.6524E+00  2.1404E-01  6.211400E+02
   58    2  3.6272E+00  2.2569E-02  6.211205E+02
   59    2  3.5736E+00 -1.5564E-01  6.211016E+02
   60    2  3.4970E+00 -3.1577E-01  6.210836E+02
   61    2  3.4023E+00 -4.5398E-01  6.210667E+02
   62    2  3.2947E+00 -5.6860E-01  6.210512E+02
   63    2  3.1805E+00 -6.5894E-01  6.210375E+02
   64    2  3.0665E+00 -7.2411E-01  6.210262E+02
   65    2  2.9598E+00 -7.6455E-01  6.210177E+02
   66    2  2.8680E+00 -7.8336E-01  6.210124E+02
   67    2  2.7978E+00 -7.8696E-01  6.210099E+02
   68    2  2.7506E+00 -7.8349E-01  6.210090E+02
   69    2  2.7244E+00 -7.7940E-01  6.210088E+02
   70    2  2.7140E+00 -7.7727E-01  6.210088E+02
   71    2  2.7095E+00 -7.7627E-01  6.210089E+02
   72    2  2.7058E+00 -7.7537E-01  6.210089E+02
   73    2  2.7023E+00 -7.7452E-01  6.210089E+02
   74    2  2.5434E+00 -1.5686E+00  1.790173E+00
   75    2  2.5498E+00 -1.5688E+00  1.788403E+00
   76    2  2.5565E+00 -1.5692E+00  1.786428E+00
   77    2  2.5634E+00 -1.5701E+00  1.784215E+00
   78    2  2.5705E+00 -1.5713E+00  1.781679E+00
   79    2  2.5778E+00 -1.5729E+00  1.778776E+00
   80    2  2.5852E+00 -1.5750E+00  1.775611E+00
   81    2  2.5927E+00 -1.5774E+00  1.772169E+00
   82    2  2.6002E+00 -1.5803E+00  1.768308E+00
   83    2  2.6074E+00 -1.5835E+00  1.764148E+00
   84    2  2.6143E+00 -1.5868E+00  1.759794E+00
   85    2  2.6209E+00 -1.5903E+00  1.755159E+00
   86    2  2.6271E+00 -1.5939E+00  1.750185E+00
   87    2  2.6330E+00 -1.5976E+00  1.744995E+00
   88    2  2.6387E+00 -1.6013E+00  1.740628E+00
   89    2  2.6440E+00 -1.6050E+00  1.736042E+00
   90    2  2.6491E+00 -1.6086E+00  1.731337E+00
   91    2  2.6539E+00 -1.6122E+00  1.726648E+00
   92    2  2.6583E+00 -1.6158E+00  1.722083E+00
   93    2  2.6624E+00 -1.6191E+00  1.717632E+00
   94    2  2.6661E+00 -1.6222E+00  1.713467E+00
   95    2  2.6694E+00 -1.6250E+00  1.709745E+00
   96    2  2.6721E+00 -1.6274E+00  1.706298E+00
   97    2  2.6743E+00 -1.6293E+00  1.703735E+00
   98    2  2.6752E+00 -1.6302E+00  1.703735E+00
    1    3  2.4162E+00 -1.6141E+00  2.037915E+00
    2    3  2.4169E+00 -1.6136E+00  2.037915E+00
    3    3  2.4185E+00 -1.6124E+00  2.038933E+00
    4    3  2.4206E+00 -1.6109E+00  2.040448E+00
    5    3  2.4232E+00 -1.6090E+00  2.042432E+00
    6    3  2.4262E+00 -1.6069E+00  2.044743E+00
    7    3  2.4297E+00 -1.6045E+00  2.047445E+00
    8    3  2.4337E+00 -1.6018E+00  2.050548E+00
    9    3  2.4380E+00 -1.5990E+00  2.054023E+00
   10    3  2.4428E+00 -1.5960E+00  2.057807E+00
   11    3  2.4480E+00 -1.5929E+00  2.061983E+00
   12    3  2.4536E+00 -1.5897E+00  2.066204E+00
   13    3  2.4596E+00 -1.5864E+00  2.070714E+00
   14    3  2.4660E+00 -1.5831E+00  2.075266E+00
   15    3  2.4727E+00 -1.5800E+00  2.079744E+00
   16    3  2.4796E+00 -1.5769E+00  2.084215E+00
   17    3  2.4867E+00 -1.5740E+00  2.088447E+00
   18    3  2.4938E+00 -1.5715E+00  2.092301E+00
   19    3  2.5009E+00 -1.5692E+00  2.095801E+00
   20    3  2.5078E+00 -1.5674E+00  2.098782E+00
   21    3  2.5144E+00 -1.5658E+00  2.101332E+00
   22    3  2.5209E+00 -1.5646E+00  2.103416E+00
   23    3  2.5272E+00 -1.5637E+00  2.105118E+00
   24    3  2.5334E+00 -1.5631E+00  2.106459E+00
   25    3  2.5396E+00 -1.5627E+00  2.107430E+00
   26    3  2.6889E+00 -8.1329E-01  5.853958E+02
   27    3  2.6854E+00 -8.1238E-01  5.853959E+02
   28    3  2.6817E+00 -8.1138E-01  5.853959E+02
   29    3  2.6774E+00 -8.1015E-01  5.853960E+02
   30    3  2.6678E+00 -8.0724E-01  5.853962E+02
   31    3  2.6448E+00 -7.9907E-01  5.853967E+02
   32    3  2.6042E+00 -7.8110E-01  5.853981E+02
   33    3  2.5466E+00 -7.4729E-01  5.854009E+02
   34    3  2.4757E+00 -6.9116E-01  5.854056E+02
   35    3  2.3986E+00 -6.0911E-01  5.854127E+02
   36    3  2.3223E+00 -5.0092E-01  5.854223E+02
   37    3  2.2525E+00 -3.6885E-01  5.854341E+02
   38    3  2.1939E+00 -2.1650E-01  5.854480E+02
   39    3  2.1497E+00 -4.7523E-02  5.854636E+02
   40    3  2.1228E+00  1.3471E-01  5.854806E+02
   41    3  2.1160E+00  3.2660E-01  5.854988E+02
   42    3  2.1318E+00  5.2375E-01  5.855177E+02
   43    3  2.1727E+00  7.2005E-01  5.855367E+02
   44    3  2.2405E+00  9.0606E-01  5.855548E+02
   45    3  2.3335E+00  1.0681E+00  5.855700E+02
   46    3  2.4433E+00  1.1923E+00  5.855806E+02
   47    3  2.5578E+00  1.2743E+00  5.855865E+02
   48    3  2.6760E+00  1.3216E+00  5.855887E+02
   49    3  2.8110E+00  1.3392E+00  5.855876E+02
   50    3  2.9694E+00  1.3194E+00  5.855827E+02
   51    3  3.1386E+00  1.2528E+00  5.855737E+02
   52    3  3.2995E+00  1.1405E+00  5.855613E+02
   53    3  3.4386E+00  9.9042E-01  5.855468E+02
   54    3  3.5479E+00  8.1284E-01  5.855313E+02
   55    3  3.6236E+00  6.1794E-01  5.855152E+02
   56    3  3.6645E+00  4.1527E-01  5.854993E+02
   57    3  3.6712E+00  2.1310E-01  5.854837E+02
   58    3  3.6459E+00  1.8525E-02  5.854687E+02
   59    3  3.5922E+00 -1.6284E-01  5.854546E+02
   60    3  3.5152E+00 -3.2633E-01  5.854414E+02
   61    3  3.4199E+00 -4.6817E-01  5.854295E+02
   62    3  3.3115E+00 -5.8677E-01  5.854191E+02
   63    3  3.1959E+00 -6.8157E-01  5.854103E+02
   64    3  3.0796E+00 -7.5169E-01  5.854035E+02
   65    3  2.9693E+00 -7.9720E-01  5.853989E+02
   66    3  2.8726E+00 -8.2019E-01  5.853964E+02
   67    3  2.7973E+00 -8.2620E-01  5.853955E+02
   68    3  2.7458E+00 -8.2352E-01  5.853954E+02
   69    3  2.7163E+00 -8.1929E-01  5.853956E+02
   70    3  2.7041E+00 -8.1692E-01  5.853957E+02
   71    3  2.6996E+00 -8.1589E-01  5.853957E+02
   72    3  2.6957E+00 -8.1499E-01  5.853958E+02
   73    3  2.6923E+00 -8.1414E-01  5.853958E+02
   74    3  2.5459E+00 -1.5627E+00  2.108083E+00
   75    3  2.5524E+00 -1.5629E+00  2.108369E+00
   76    3  2.5592E+00 -1.5635E+00  2.108281E+00
   77    3  2.5663E+00 -1.5646E+00  2.107826E+00
   78    3  2.5736E+00 -1.5660E+00  2.106977E+00
   79    3  2.5811E+00 -1.5679E+00  2.105613E+00
   80    3  2.5889E+00 -1.5703E+00  2.103628E+00
   81    3  2.5967E+00 -1.5732E+00  2.101054E+00
   82    3  2.6045E+00 -1.5766E+00  2.097915E+00
   83    3  2.6121E+00 -1.5802E+00  2.094380E+00
   84    3  2.6194E+00 -1.5841E+00  2.090407E+00
   85    3  2.6263E+00 -1.5882E+00  2.086128E+00
   86    3  2.6328E+00 -1.5923E+00  2.081700E+00
   87    3  2.6389E+00 -1.5964E+00  2.077065E+00
   88    3  2.6447E+00 -1.6005E+00  2.072214E+00
   89    3  2.6502E+00 -1.6046E+00  2.067293E+00
   90    3  2.6554E+00 -1.6086E+00  2.062267E+00
   91    3  2.6602E+00 -1.6126E+00  2.057281E+00
   92    3  2.6648E+00 -1.6164E+00  2.052464E+00
   93    3  2.6690E+00 -1.6200E+00  2.047908E+00
   94    3  2.6727E+00 -1.6233E+00  2.043658E+00
   95    3  2.6760E+00 -1.6263E+00  2.040017E+00
   96    3  2.6788E+00 -1.6289E+00  2.036852E+00
   97    3  2.6810E+00 -1.6310E+00  2.034318E+00
   98    3  2.6819E+00 -1.6319E+00  2.034318E+00
    1    4  2.4159E+00 -1.6096E+00  2.267735E+00
    2    4  2.4166E+00 -1.6091E+00  2.267735E+00
    3    4  2.4182E+00 -1.6079E+00  2.269616E+00
    4    4  2.4204E+00 -1.6063E+00  2.272158E+00
    5    4  2.4231E+00 -1.6043E+00  2.275216E+00
