* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
631.000 158.000   4.178  -0.706   4.449
632.000 158.000   4.176  -0.716   4.449
633.000 159.000   4.179  -0.727   4.442
634.000 159.000   4.181  -0.717   4.442
635.000 159.000   4.176  -0.716   4.449
636.000 159.000   4.175  -0.726   4.449
637.000 160.000   4.177  -0.737   4.442
638.000 160.000   4.179  -0.727   4.442
639.000 160.000   4.175  -0.726   4.449
640.000 160.000   4.173  -0.736   4.449
641.000 161.000   4.565  -0.061   4.561
642.000 161.000   4.610  -0.069   4.591
643.000 161.000   4.606  -0.068   4.598
644.000 161.000   4.561  -0.060   4.568
645.000 162.000   4.520  -0.053   4.531
646.000 162.000   4.565  -0.061   4.561
647.000 162.000   4.561  -0.060   4.568
648.000 162.000   4.516  -0.052   4.539
649.000 163.000   4.475  -0.045   4.502
650.000 163.000   4.520  -0.053   4.531
651.000 163.000   4.516  -0.052   4.539
652.000 163.000   4.471  -0.044   4.509
653.000 164.000   4.430  -0.037   4.472
654.000 164.000   4.475  -0.045   4.502
655.000 164.000   4.471  -0.044   4.509
656.000 164.000   4.426  -0.037   4.479
657.000 165.000   4.385  -0.029   4.442
658.000 165.000   4.430  -0.037   4.472
659.000 165.000   4.426  -0.037   4.479
660.000 165.000   4.381  -0.029   4.449
661.000 166.000   4.375  -0.028   4.441
662.000 166.000   4.385  -0.029   4.442
663.000 166.000   4.381  -0.029   4.449
664.000 166.000   4.371  -0.027   4.448
665.000 167.000   4.365  -0.026   4.441
666.000 167.000   4.375  -0.028   4.441
667.000 167.000   4.371  -0.027   4.448
668.000 167.000   4.361  -0.025   4.448
669.000 168.000   4.356  -0.024   4.440
670.000 168.000   4.365  -0.026   4.441
671.000 168.000   4.361  -0.025   4.448
672.000 168.000   4.351  -0.023   4.447
673.000 169.000   4.346  -0.022   4.440
674.000 169.000   4.356  -0.024   4.440
675.000 169.000   4.351  -0.023   4.447
676.000 169.000   4.341  -0.022   4.447
677.000 170.000   4.336  -0.021   4.439
678.000 170.000   4.346  -0.022   4.440
679.000 170.000   4.341  -0.022   4.447
680.000 170.000   4.331  -0.020   4.446
681.000 171.000   4.329  -0.019   4.443
682.000 171.000   4.336  -0.021   4.439
683.000 171.000   4.331  -0.020   4.446
684.000 171.000   4.324  -0.019   4.450
685.000 172.000   4.322  -0.018   4.446
686.000 172.000   4.329  -0.019   4.443
687.000 172.000   4.324  -0.019   4.450
688.000 172.000   4.317  -0.017   4.454
689.000 173.000   4.314  -0.017   4.450
690.000 173.000   4.322  -0.018   4.446
691.000 173.000   4.317  -0.017   4.454
692.000 173.000   4.310  -0.016   4.457
693.000 174.000   4.307  -0.016   4.454
694.000 174.000   4.314  -0.017   4.450
695.000 174.000   4.310  -0.016   4.457
696.000 174.000   4.303  -0.015   4.461
697.000 175.000   4.292  -0.013   4.462
698.000 175.000   4.307  -0.016   4.454
699.000 175.000   4.303  -0.015   4.461
700.000 175.000   4.287  -0.012   4.469
701.000 176.000   4.293  -0.022   4.458
702.000 176.000   4.292  -0.013   4.462
703.000 176.000   4.287  -0.012   4.469
704.000 176.000   4.288  -0.021   4.465
705.000 177.000   4.294  -0.080   4.440
706.000 177.000   4.293  -0.022   4.458
707.000 177.000   4.288  -0.021   4.465
708.000 177.000   4.290  -0.079   4.447
709.000 178.000   4.293  -0.138   4.427
710.000 178.000   4.294  -0.080   4.440
711.000 178.000   4.290  -0.079   4.447
712.000 178.000   4.289  -0.137   4.434
713.000 179.000   4.290  -0.195   4.416
714.000 179.000   4.293  -0.138   4.427
715.000 179.000   4.289  -0.137   4.434
716.000 179.000   4.286  -0.195   4.423
717.000 180.000   4.286  -0.253   4.407
718.000 180.000   4.290  -0.195   4.416
719.000 180.000   4.286  -0.195   4.423
720.000 180.000   4.282  -0.252   4.414
721.000 181.000   4.281  -0.310   4.399
722.000 181.000   4.286  -0.253   4.407
723.000 181.000   4.282  -0.252   4.414
724.000 181.000   4.277  -0.309   4.406
725.000 182.000   4.276  -0.367   4.392
726.000 182.000   4.281  -0.310   4.399
727.000 182.000   4.277  -0.309   4.406
728.000 182.000   4.271  -0.366   4.399
729.000 183.000   4.264  -0.423   4.394
730.000 183.000   4.276  -0.367   4.392
731.000 183.000   4.271  -0.366   4.399
732.000 183.000   4.260  -0.422   4.402
733.000 184.000   4.252  -0.479   4.398
734.000 184.000   4.264  -0.423   4.394
735.000 184.000   4.260  -0.422   4.402
736.000 184.000   4.248  -0.478   4.405
737.000 185.000   4.239  -0.534   4.403
738.000 185.000   4.252  -0.479   4.398
739.000 185.000   4.248  -0.478   4.405
740.000 185.000   4.234  -0.534   4.410
741.000 186.000   4.225  -0.590   4.409
742.000 186.000   4.239  -0.534   4.403
743.000 186.000   4.234  -0.534   4.410
744.000 186.000   4.220  -0.589   4.417
745.000 187.000   4.209  -0.645   4.419
746.000 187.000   4.225  -0.590   4.409
747.000 187.000   4.220  -0.589   4.417
748.000 187.000   4.205  -0.644   4.426
749.000 188.000   4.191  -0.700   4.432
750.000 188.000   4.209  -0.645   4.419
751.000 188.000   4.205  -0.644   4.426
752.000 188.000   4.186  -0.699   4.439
753.000 189.000   4.187  -0.708   4.435
754.000 189.000   4.191  -0.700   4.432
755.000 189.000   4.186  -0.699   4.439
756.000 189.000   4.183  -0.707   4.442
757.000 190.000   4.186  -0.718   4.435
758.000 190.000   4.187  -0.708   4.435
759.000 190.000   4.183  -0.707   4.442
760.000 190.000   4.181  -0.717   4.442
761.000 191.000   4.184  -0.728   4.435
762.000 191.000   4.186  -0.718   4.435
763.000 191.000   4.181  -0.717   4.442
764.000 191.000   4.179  -0.727   4.442
765.000 192.000   4.182  -0.737   4.435
766.000 192.000   4.184  -0.728   4.435
767.000 192.000   4.179  -0.727   4.442
768.000 192.000   4.177  -0.737   4.442
769.000 193.000   4.570  -0.062   4.554
770.000 193.000   4.615  -0.070   4.584
771.000 193.000   4.610  -0.069   4.591
772.000 193.000   4.565  -0.061   4.561
773.000 194.000   4.525  -0.054   4.524
774.000 194.000   4.570  -0.062   4.554
775.000 194.000   4.565  -0.061   4.561
776.000 194.000   4.520  -0.053   4.531
777.000 195.000   4.480  -0.046   4.494
778.000 195.000   4.525  -0.054   4.524
779.000 195.000   4.520  -0.053   4.531
780.000 195.000   4.475  -0.045   4.502
781.000 196.000   4.435  -0.038   4.465
782.000 196.000   4.480  -0.046   4.494
783.000 196.000   4.475  -0.045   4.502
784.000 196.000   4.430  -0.037   4.472
785.000 197.000   4.390  -0.030   4.435
786.000 197.000   4.435  -0.038   4.465
787.000 197.000   4.430  -0.037   4.472
788.000 197.000   4.385  -0.029   4.442
789.000 198.000   4.380  -0.029   4.434
790.000 198.000   4.390  -0.030   4.435
791.000 198.000   4.385  -0.029   4.442
792.000 198.000   4.375  -0.028   4.441
793.000 199.000   4.370  -0.027   4.434
794.000 199.000   4.380  -0.029   4.434
795.000 199.000   4.375  -0.028   4.441
796.000 199.000   4.365  -0.026   4.441
797.000 200.000   4.360  -0.025   4.433
798.000 200.000   4.370  -0.027   4.434
799.000 200.000   4.365  -0.026   4.441
800.000 200.000   4.356  -0.024   4.440
801.000 201.000   4.351  -0.023   4.432
802.000 201.000   4.360  -0.025   4.433
803.000 201.000   4.356  -0.024   4.440
804.000 201.000   4.346  -0.022   4.440
805.000 202.000   4.341  -0.022   4.432
806.000 202.000   4.351  -0.023   4.432
807.000 202.000   4.346  -0.022   4.440
808.000 202.000   4.336  -0.021   4.439
809.000 203.000   4.333  -0.020   4.436
810.000 203.000   4.341  -0.022   4.432
811.000 203.000   4.336  -0.021   4.439
812.000 203.000   4.329  -0.019   4.443
813.000 204.000   4.326  -0.019   4.439
814.000 204.000   4.333  -0.020   4.436
815.000 204.000   4.329  -0.019   4.443
816.000 204.000   4.322  -0.018   4.446
817.000 205.000   4.319  -0.018   4.443
818.000 205.000   4.326  -0.019   4.439
819.000 205.000   4.322  -0.018   4.446
820.000 205.000   4.314  -0.017   4.450
821.000 206.000   4.312  -0.016   4.447
822.000 206.000   4.319  -0.018   4.443
823.000 206.000   4.314  -0.017   4.450
824.000 206.000   4.307  -0.016   4.454
825.000 207.000   4.297  -0.014   4.454
826.000 207.000   4.312  -0.016   4.447
827.000 207.000   4.307  -0.016   4.454
828.000 207.000   4.292  -0.013   4.462
829.000 208.000   4.297  -0.023   4.451
830.000 208.000   4.297  -0.014   4.454
831.000 208.000   4.292  -0.013   4.462
832.000 208.000   4.293  -0.022   4.458
833.000 209.000   4.299  -0.081   4.433
834.000 209.000   4.297  -0.023   4.451
835.000 209.000   4.293  -0.022   4.458
836.000 209.000   4.294  -0.080   4.440
837.000 210.000   4.298  -0.139   4.420
838.000 210.000   4.299  -0.081   4.433
839.000 210.000   4.294  -0.080   4.440
840.000 210.000   4.293  -0.138   4.427
841.000 211.000   4.295  -0.196   4.409
842.000 211.000   4.298  -0.139   4.420
843.000 211.000   4.293  -0.138   4.427
844.000 211.000   4.290  -0.195   4.416
845.000 212.000   4.291  -0.253   4.399
846.000 212.000   4.295  -0.196   4.409
847.000 212.000   4.290  -0.195   4.416
848.000 212.000   4.286  -0.253   4.407
849.000 213.000   4.286  -0.311   4.392
850.000 213.000   4.291  -0.253   4.399
851.000 213.000   4.286  -0.253   4.407
852.000 213.000   4.281  -0.310   4.399
853.000 214.000   4.281  -0.368   4.385
854.000 214.000   4.286  -0.311   4.392
855.000 214.000   4.281  -0.310   4.399
856.000 214.000   4.276  -0.367   4.392
857.000 215.000   4.269  -0.424   4.387
858.000 215.000   4.281  -0.368   4.385
859.000 215.000   4.276  -0.367   4.392
860.000 215.000   4.264  -0.423   4.394
861.000 216.000   4.257  -0.479   4.391
862.000 216.000   4.269  -0.424   4.387
863.000 216.000   4.264  -0.423   4.394
864.000 216.000   4.252  -0.479   4.398
865.000 217.000   4.244  -0.535   4.396
866.000 217.000   4.257  -0.479   4.391
867.000 217.000   4.252  -0.479   4.398
868.000 217.000   4.239  -0.534   4.403
869.000 218.000   4.230  -0.591   4.402
870.000 218.000   4.244  -0.535   4.396
871.000 218.000   4.239  -0.534   4.403
872.000 218.000   4.225  -0.590   4.409
873.000 219.000   4.214  -0.646   4.411
874.000 219.000   4.230  -0.591   4.402
875.000 219.000   4.225  -0.590   4.409
876.000 219.000   4.209  -0.645   4.419
877.000 220.000   4.195  -0.701   4.425
878.000 220.000   4.214  -0.646   4.411
879.000 220.000   4.209  -0.645   4.419
880.000 220.000   4.191  -0.700   4.432
881.000 221.000   4.192  -0.709   4.428
882.000 221.000   4.195  -0.701   4.425
883.000 221.000   4.191  -0.700   4.432
884.000 221.000   4.187  -0.708   4.435
885.000 222.000   4.190  -0.719   4.428
886.000 222.000   4.192  -0.709   4.428
887.000 222.000   4.187  -0.708   4.435
888.000 222.000   4.186  -0.718   4.435
889.000 223.000   4.188  -0.728   4.428
890.000 223.000   4.190  -0.719   4.428
891.000 223.000   4.186  -0.718   4.435
892.000 223.000   4.184  -0.728   4.435
893.000 224.000   4.187  -0.738   4.428
894.000 224.000   4.188  -0.728   4.428
895.000 224.000   4.184  -0.728   4.435
896.000 224.000   4.182  -0.737   4.435
897.000 225.000   4.205  -0.721   4.420
898.000 225.000   4.207  -0.711   4.420
899.000 225.000   4.192  -0.709   4.428
900.000 225.000   4.190  -0.719   4.428
901.000 226.000   4.204  -0.731   4.420
902.000 226.000   4.205  -0.721   4.420
903.000 226.000   4.190  -0.719   4.428
904.000 226.000   4.188  -0.728   4.428
905.000 227.000   4.202  -0.741   4.420
906.000 227.000   4.204  -0.731   4.420
907.000 227.000   4.188  -0.728   4.428
908.000 227.000   4.187  -0.738   4.428
909.000 228.000   4.212  -0.722   4.416
910.000 228.000   4.214  -0.713   4.416
911.000 228.000   4.207  -0.711   4.420
912.000 228.000   4.205  -0.721   4.420
913.000 229.000   4.211  -0.732   4.416
914.000 229.000   4.212  -0.722   4.416
915.000 229.000   4.205  -0.721   4.420
916.000 229.000   4.204  -0.731   4.420
917.000 230.000   4.209  -0.742   4.416
918.000 230.000   4.211  -0.732   4.416
919.000 230.000   4.204  -0.731   4.420
920.000 230.000   4.202  -0.741   4.420
921.000 231.000   4.220  -0.724   4.413
922.000 231.000   4.221  -0.714   4.413
923.000 231.000   4.214  -0.713   4.416
924.000 231.000   4.212  -0.722   4.416
925.000 232.000   4.218  -0.734   4.413
926.000 232.000   4.220  -0.724   4.413
927.000 232.000   4.212  -0.722   4.416
928.000 232.000   4.211  -0.732   4.416
929.000 233.000   4.216  -0.743   4.413
930.000 233.000   4.218  -0.734   4.413
931.000 233.000   4.211  -0.732   4.416
932.000 233.000   4.209  -0.742   4.416
933.000 234.000   4.227  -0.725   4.409
934.000 234.000   4.229  -0.715   4.409
935.000 234.000   4.221  -0.714   4.413
936.000 234.000   4.220  -0.724   4.413
937.000 235.000   4.225  -0.735   4.409
938.000 235.000   4.227  -0.725   4.409
939.000 235.000   4.220  -0.724   4.413
940.000 235.000   4.218  -0.734   4.413
941.000 236.000   4.223  -0.745   4.409
942.000 236.000   4.225  -0.735   4.409
943.000 236.000   4.218  -0.734   4.413
944.000 236.000   4.216  -0.743   4.413
945.000 237.000   4.234  -0.726   4.405
946.000 237.000   4.236  -0.716   4.405
947.000 237.000   4.229  -0.715   4.409
948.000 237.000   4.227  -0.725   4.409
949.000 238.000   4.232  -0.736   4.405
950.000 238.000   4.234  -0.726   4.405
951.000 238.000   4.227  -0.725   4.409
952.000 238.000   4.225  -0.735   4.409
953.000 239.000   4.231  -0.746   4.405
954.000 239.000   4.232  -0.736   4.405
955.000 239.000   4.225  -0.735   4.409
956.000 239.000   4.223  -0.745   4.409
957.000 240.000   4.244  -0.728   4.406
958.000 240.000   4.246  -0.718   4.406
959.000 240.000   4.236  -0.716   4.405
960.000 240.000   4.234  -0.726   4.405
961.000 241.000   4.242  -0.738   4.406
962.000 241.000   4.244  -0.728   4.406
963.000 241.000   4.234  -0.726   4.405
964.000 241.000   4.232  -0.736   4.405
965.000 242.000   4.240  -0.748   4.406
966.000 242.000   4.242  -0.738   4.406
967.000 242.000   4.232  -0.736   4.405
968.000 242.000   4.231  -0.746   4.405
969.000 243.000   4.254  -0.730   4.406
970.000 243.000   4.255  -0.720   4.406
971.000 243.000   4.246  -0.718   4.406
972.000 243.000   4.244  -0.728   4.406
973.000 244.000   4.252  -0.740   4.406
974.000 244.000   4.254  -0.730   4.406
975.000 244.000   4.244  -0.728   4.406
976.000 244.000   4.242  -0.738   4.406
977.000 245.000   4.250  -0.749   4.406
978.000 245.000   4.252  -0.740   4.406
979.000 245.000   4.242  -0.738   4.406
980.000 245.000   4.240  -0.748   4.406
981.000 246.000   4.264  -0.731   4.407
982.000 246.000   4.265  -0.722   4.407
983.000 246.000   4.255  -0.720   4.406
984.000 246.000   4.254  -0.730   4.406
985.000 247.000   4.262  -0.741   4.407
986.000 247.000   4.264  -0.731   4.407
987.000 247.000   4.254  -0.730   4.406
988.000 247.000   4.252  -0.740   4.406
989.000 248.000   4.260  -0.751   4.407
990.000 248.000   4.262  -0.741   4.407
991.000 248.000   4.252  -0.740   4.406
992.000 248.000   4.250  -0.749   4.406
993.000 249.000   4.273  -0.733   4.407
994.000 249.000   4.275  -0.723   4.407
995.000 249.000   4.265  -0.722   4.407
996.000 249.000   4.264  -0.731   4.407
997.000 250.000   4.272  -0.743   4.407
998.000 250.000   4.273  -0.733   4.407
999.000 250.000   4.264  -0.731   4.407
1000.000 250.000   4.262  -0.741   4.407
1001.000 251.000   4.270  -0.753   4.407
1002.000 251.000   4.272  -0.743   4.407
1003.000 251.000   4.262  -0.741   4.407
1004.000 251.000   4.260  -0.751   4.407
1005.000 252.000   4.283  -0.735   4.408
1006.000 252.000   4.285  -0.725   4.408
1007.000 252.000   4.275  -0.723   4.407
1008.000 252.000   4.273  -0.733   4.407
1009.000 253.000   4.282  -0.745   4.408
1010.000 253.000   4.283  -0.735   4.408
1011.000 253.000   4.273  -0.733   4.407
1012.000 253.000   4.272  -0.743   4.407
1013.000 254.000   4.280  -0.755   4.408
1014.000 254.000   4.282  -0.745   4.408
1015.000 254.000   4.272  -0.743   4.407
1016.000 254.000   4.270  -0.753   4.407
1017.000 255.000   4.328  -0.743   4.438
1018.000 255.000   4.330  -0.733   4.438
1019.000 255.000   4.285  -0.725   4.408
1020.000 255.000   4.283  -0.735   4.408
1021.000 256.000   4.327  -0.753   4.438
1022.000 256.000   4.328  -0.743   4.438
1023.000 256.000   4.283  -0.735   4.408
1024.000 256.000   4.282  -0.745   4.408
1025.000 257.000   4.325  -0.763   4.438
1026.000 257.000   4.327  -0.753   4.438
1027.000 257.000   4.282  -0.745   4.408
1028.000 257.000   4.280  -0.755   4.408
1029.000 258.000   4.373  -0.751   4.468
1030.000 258.000   4.375  -0.741   4.468
1031.000 258.000   4.330  -0.733   4.438
1032.000 258.000   4.328  -0.743   4.438
1033.000 259.000   4.372  -0.761   4.468
1034.000 259.000   4.373  -0.751   4.468
1035.000 259.000   4.328  -0.743   4.438
1036.000 259.000   4.327  -0.753   4.438
1037.000 260.000   4.370  -0.770   4.468
1038.000 260.000   4.372  -0.761   4.468
1039.000 260.000   4.327  -0.753   4.438
1040.000 260.000   4.325  -0.763   4.438
1041.000 261.000   4.418  -0.759   4.497
1042.000 261.000   4.420  -0.749   4.498
1043.000 261.000   4.375  -0.741   4.468
1044.000 261.000   4.373  -0.751   4.468
1045.000 262.000   4.417  -0.769   4.497
1046.000 262.000   4.418  -0.759   4.497
1047.000 262.000   4.373  -0.751   4.468
1048.000 262.000   4.372  -0.761   4.468
1049.000 263.000   4.415  -0.778   4.497
1050.000 263.000   4.417  -0.769   4.497
1051.000 263.000   4.372  -0.761   4.468
1052.000 263.000   4.370  -0.770   4.468
1053.000 264.000   4.463  -0.767   4.527
1054.000 264.000   4.465  -0.757   4.527
1055.000 264.000   4.420  -0.749   4.498
1056.000 264.000   4.418  -0.759   4.497
1057.000 265.000   4.461  -0.777   4.527
1058.000 265.000   4.463  -0.767   4.527
1059.000 265.000   4.418  -0.759   4.497
1060.000 265.000   4.417  -0.769   4.497
1061.000 266.000   4.460  -0.786   4.527
1062.000 266.000   4.461  -0.777   4.527
1063.000 266.000   4.417  -0.769   4.497
1064.000 266.000   4.415  -0.778   4.497
1065.000 267.000   4.508  -0.775   4.557
1066.000 267.000   4.510  -0.765   4.557
1067.000 267.000   4.465  -0.757   4.527
1068.000 267.000   4.463  -0.767   4.527
1069.000 268.000   4.506  -0.784   4.557
1070.000 268.000   4.508  -0.775   4.557
1071.000 268.000   4.463  -0.767   4.527
1072.000 268.000   4.461  -0.777   4.527
1073.000 269.000   4.505  -0.794   4.557
1074.000 269.000   4.506  -0.784   4.557
1075.000 269.000   4.461  -0.777   4.527
1076.000 269.000   4.460  -0.786   4.527
1077.000 270.000   4.312  -0.025   4.443
1078.000 270.000   4.312  -0.016   4.447
1079.000 270.000   4.297  -0.014   4.454
1080.000 270.000   4.297  -0.023   4.451
1081.000 271.000   4.320  -0.027   4.440
1082.000 271.000   4.319  -0.018   4.443
1083.000 271.000   4.312  -0.016   4.447
1084.000 271.000   4.312  -0.025   4.443
1085.000 272.000   4.327  -0.028   4.436
1086.000 272.000   4.326  -0.019   4.439
1087.000 272.000   4.319  -0.018   4.443
1088.000 272.000   4.320  -0.027   4.440
1089.000 273.000   4.334  -0.029   4.432
1090.000 273.000   4.333  -0.020   4.436
1091.000 273.000   4.326  -0.019   4.439
1092.000 273.000   4.327  -0.028   4.436
1093.000 274.000   4.341  -0.030   4.428
1094.000 274.000   4.341  -0.022   4.432
1095.000 274.000   4.333  -0.020   4.436
1096.000 274.000   4.334  -0.029   4.432
1097.000 275.000   4.351  -0.032   4.429
1098.000 275.000   4.351  -0.023   4.432
1099.000 275.000   4.341  -0.022   4.432
1100.000 275.000   4.341  -0.030   4.428
1101.000 276.000   4.361  -0.034   4.430
1102.000 276.000   4.360  -0.025   4.433
1103.000 276.000   4.351  -0.023   4.432
1104.000 276.000   4.351  -0.032   4.429
1105.000 277.000   4.371  -0.036   4.430
1106.000 277.000   4.370  -0.027   4.434
1107.000 277.000   4.360  -0.025   4.433
1108.000 277.000   4.361  -0.034   4.430
1109.000 278.000   4.381  -0.037   4.431
1110.000 278.000   4.380  -0.029   4.434
1111.000 278.000   4.370  -0.027   4.434
1112.000 278.000   4.371  -0.036   4.430
1113.000 279.000   4.391  -0.039   4.431
1114.000 279.000   4.390  -0.030   4.435
1115.000 279.000   4.380  -0.029   4.434
1116.000 279.000   4.381  -0.037   4.431
1117.000 280.000   4.436  -0.047   4.461
1118.000 280.000   4.435  -0.038   4.465
1119.000 280.000   4.390  -0.030   4.435
1120.000 280.000   4.391  -0.039   4.431
1121.000 281.000   4.480  -0.055   4.491
