# 
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   24   31  4.5178E+03 -2.1924E+03 -2.229847E+04 -2.183111E+04 -2.198716E+04 -2.041466E+04 -2.164518E+04 -2.183782E+04 -2.189942E+04 -2.192087E+04 -2.193347E+04
   25   31  4.4637E+03 -1.8625E+03 -1.736213E+04 -1.721487E+04 -1.725737E+04 -1.643839E+04 -1.715634E+04 -1.721702E+04 -1.722912E+04 -1.723287E+04 -1.723377E+04
   26   31  4.3989E+03 -1.5185E+03 -1.707513E+04 -1.702710E+04 -1.708961E+04 -1.638265E+04 -1.705390E+04 -1.709320E+04 -1.710170E+04 -1.710602E+04 -1.710764E+04
   27   31  4.3315E+03 -1.1671E+03 -1.659600E+04 -1.652843E+04 -1.665622E+04 -1.590099E+04 -1.659562E+04 -1.666298E+04 -1.668129E+04 -1.669081E+04 -1.669513E+04
   28   31  4.2668E+03 -8.1121E+02 -1.561961E+04 -1.553936E+04 -1.569972E+04 -1.496602E+04 -1.562449E+04 -1.570632E+04 -1.573190E+04 -1.574513E+04 -1.575238E+04
   29   31  4.2086E+03 -4.5189E+02 -1.430998E+04 -1.423917E+04 -1.440008E+04 -1.378036E+04 -1.432968E+04 -1.440858E+04 -1.443528E+04 -1.444930E+04 -1.445707E+04
   30   31  4.1594E+03 -8.9898E+01 -1.280053E+04 -1.275136E+04 -1.289266E+04 -1.244007E+04 -1.283995E+04 -1.290409E+04 -1.292718E+04 -1.293969E+04 -1.294747E+04
   31   31  4.1208E+03  2.7413E+02 -1.123473E+04 -1.120669E+04 -1.131617E+04 -1.103142E+04 -1.128296E+04 -1.132859E+04 -1.134658E+04 -1.135665E+04 -1.136313E+04
   32   31  4.0934E+03  6.3948E+02 -9.729513E+03 -9.713091E+03 -9.785347E+03 -9.620260E+03 -9.765401E+03 -9.794308E+03 -9.806057E+03 -9.812651E+03 -9.817174E+03
   33   31  4.0765E+03  1.0057E+03 -8.340414E+03 -8.333244E+03 -8.374675E+03 -8.292711E+03 -8.364584E+03 -8.380654E+03 -8.387489E+03 -8.391368E+03 -8.394086E+03
   34   31  4.0703E+03  1.3729E+03 -7.167777E+03 -7.165097E+03 -7.186307E+03 -7.149586E+03 -7.181982E+03 -7.189874E+03 -7.193378E+03 -7.195374E+03 -7.196840E+03
   35   31  4.0752E+03  1.7409E+03 -6.278274E+03 -6.277315E+03 -6.286934E+03 -6.272266E+03 -6.285346E+03 -6.288817E+03 -6.290409E+03 -6.291305E+03 -6.291998E+03
   36   31  4.0925E+03  2.1099E+03 -5.674490E+03 -5.674465E+03 -5.678025E+03 -5.674041E+03 -5.677977E+03 -5.679034E+03 -5.679540E+03 -5.679806E+03 -5.680104E+03
   37   31  4.1240E+03  2.4805E+03 -5.392425E+03 -5.392978E+03 -5.393548E+03 -5.395291E+03 -5.394341E+03 -5.394148E+03 -5.394076E+03 -5.394018E+03 -5.394131E+03
   38   31  4.1735E+03  2.8539E+03 -5.540596E+03 -5.541486E+03 -5.540407E+03 -5.546190E+03 -5.541898E+03 -5.540875E+03 -5.540418E+03 -5.540175E+03 -5.540197E+03
   39   31  4.2489E+03  3.2345E+03 -6.307944E+03 -6.309321E+03 -6.306521E+03 -6.317272E+03 -6.309163E+03 -6.307120E+03 -6.306210E+03 -6.305740E+03 -6.305650E+03
   40   31  4.3737E+03  3.6357E+03 -7.836307E+03 -7.838453E+03 -7.831638E+03 -7.849973E+03 -7.836288E+03 -7.832347E+03 -7.830640E+03 -7.829594E+03 -7.829233E+03
   41   31  4.6323E+03  4.0460E+03 -9.765829E+03 -9.775060E+03 -9.738110E+03 -9.777403E+03 -9.751407E+03 -9.737118E+03 -9.731428E+03 -9.727985E+03 -9.725279E+03
   42   31  5.0812E+03  4.2756E+03 -1.321265E+04 -1.330736E+04 -1.304013E+04 -1.274303E+04 -1.304013E+04 -1.300358E+04 -1.298298E+04 -1.296818E+04 -1.295671E+04
   43   31  5.5665E+03  4.2396E+03 -1.538162E+04 -1.604276E+04 -1.458032E+04 -1.304514E+04 -1.438725E+04 -1.419420E+04 -1.408085E+04 -1.400514E+04 -1.394587E+04
   44   31  5.9624E+03  4.0896E+03 -1.285526E+04 -1.530543E+04 -1.117557E+04 -8.354526E+03 -1.021457E+04 -9.489499E+03 -8.983026E+03 -8.750839E+03 -8.629420E+03
   45   31  6.3055E+03  3.9014E+03 -8.224770E+03 -1.336520E+04 -6.433586E+03 -2.668174E+03 -3.708231E+03 -2.428015E+03 -8.152664E+02  2.172060E+02  8.085705E+02
   46   31  6.6182E+03  3.6848E+03 -4.847688E+03 -1.151012E+04 -3.290423E+03  1.912738E+03  1.446779E+03  2.347736E+03  4.366051E+03  6.123161E+03  7.410374E+03
   47   31  6.9058E+03  3.4430E+03 -3.491860E+03 -1.001864E+04 -1.810681E+03  4.702692E+03  4.149676E+03  4.052102E+03  5.097596E+03  6.538531E+03  8.117402E+03
   48   31  7.1698E+03  3.1793E+03 -2.723411E+03 -8.821612E+03 -9.714386E+02  5.883215E+03  5.501087E+03  4.737194E+03  4.846402E+03  5.679669E+03  7.210916E+03
   49   31  7.4105E+03  2.8959E+03 -1.924576E+03 -7.724537E+03 -2.707090E+02  6.221126E+03  6.334372E+03  5.273132E+03  4.841280E+03  5.288093E+03  6.610746E+03
   50   31  7.6254E+03  2.5930E+03 -1.056207E+03 -6.541632E+03  4.386406E+02  6.124120E+03  6.888551E+03  5.733182E+03  5.016033E+03  5.281028E+03  6.375525E+03
   51   31  7.8116E+03  2.2726E+03 -1.435183E+02 -5.427549E+03  1.176378E+03  5.672755E+03  7.201410E+03  6.081881E+03  5.241717E+03  5.429326E+03  6.312448E+03
   52   31  7.9691E+03  1.9378E+03  8.316683E+02 -4.501342E+03  1.969745E+03  5.150001E+03  7.466021E+03  6.464481E+03  5.596094E+03  5.765134E+03  6.482233E+03
   53   31  8.0956E+03  1.5902E+03  1.880744E+03 -3.517442E+03  2.813825E+03  4.629982E+03  7.724972E+03  6.877659E+03  6.021971E+03  6.192337E+03  6.786305E+03
   54   31  8.1884E+03  1.2321E+03  2.960387E+03 -2.402468E+03  3.659826E+03  4.241819E+03  7.926096E+03  7.218210E+03  6.406381E+03  6.576234E+03  7.063763E+03
   55   31  8.2470E+03  8.6711E+02  4.090569E+03 -1.398566E+03  4.549351E+03  3.973459E+03  8.170063E+03  7.620476E+03  6.863905E+03  7.033552E+03  7.437179E+03
   56   31  8.2690E+03  4.9782E+02  5.309471E+03 -4.633169E+02  5.494400E+03  3.755618E+03  8.477623E+03  8.109794E+03  7.398081E+03  7.561417E+03  7.902339E+03
   57   31  8.2517E+03  1.2814E+02  6.550180E+03  6.644545E+02  6.428957E+03  3.584462E+03  8.782237E+03  8.589358E+03  7.919078E+03  8.060270E+03  8.338334E+03
   58   31  8.1956E+03 -2.3764E+02  7.817574E+03  1.867595E+03  7.402734E+03  3.336943E+03  9.116272E+03  9.149725E+03  8.531494E+03  8.646833E+03  8.864286E+03
   59   31  8.1018E+03 -5.9585E+02  9.204977E+03  3.034859E+03  8.470192E+03  3.254220E+03  9.590961E+03  9.854247E+03  9.294178E+03  9.390857E+03  9.560700E+03
   60   31  7.9699E+03 -9.4190E+02  1.061307E+04  4.192735E+03  9.501761E+03  3.317845E+03  1.009882E+04  1.053430E+04  1.003454E+04  1.011325E+04  1.024328E+04
   61   31  7.8026E+03 -1.2717E+03  1.203026E+04  5.236730E+03  1.049704E+04  3.331270E+03  1.057204E+04  1.120302E+04  1.076203E+04  1.081727E+04  1.091327E+04
   62   31  7.6052E+03 -1.5833E+03  1.350270E+04  6.137466E+03  1.150094E+04  3.090499E+03  1.095915E+04  1.194829E+04  1.158189E+04  1.160197E+04  1.165796E+04
   63   31  7.3833E+03 -1.8765E+03  1.505446E+04  7.148538E+03  1.247950E+04  3.027398E+03  1.132232E+04  1.269311E+04  1.246059E+04  1.247173E+04  1.249349E+04
   64   31  7.1407E+03 -2.1508E+03  1.678679E+04  9.009174E+03  1.340037E+04  3.741791E+03  1.185011E+04  1.309137E+04  1.298785E+04  1.304475E+04  1.308207E+04
   65   31  6.8834E+03 -2.4055E+03  1.865427E+04  1.125218E+04  1.439304E+04  4.126102E+03  1.228713E+04  1.305053E+04  1.285379E+04  1.286155E+04  1.288310E+04
   66   31  6.6218E+03 -2.6442E+03  2.156078E+04  1.335167E+04  1.757551E+04  3.766611E+03  1.379617E+04  1.503745E+04  1.471627E+04  1.457709E+04  1.447847E+04
   67   31  6.3700E+03 -2.8674E+03  3.608117E+04  2.051525E+04  3.301536E+04  3.404825E+03  2.518373E+04  2.917323E+04  2.926122E+04  2.926270E+04  2.921851E+04
   68   31  6.2244E+03 -2.9965E+03  4.146401E+04  2.138651E+04  3.984876E+04  2.327425E+03  3.111134E+04  3.759996E+04  3.800293E+04  3.814760E+04  3.821016E+04
   69   31  6.1942E+03 -3.0240E+03  3.428628E+04  1.621410E+04  3.382230E+04  1.439935E+03  2.673730E+04  3.393305E+04  3.418016E+04  3.414845E+04  3.405969E+04
   70   31  6.1834E+03 -3.0339E+03  3.426620E+04  1.619158E+04  3.365181E+04  1.472185E+03  2.610375E+04  3.378423E+04  3.390847E+04  3.371792E+04  3.345952E+04
   71   31  6.1739E+03 -3.0428E+03  3.424841E+04  1.617586E+04  3.349751E+04  1.492959E+03  2.558070E+04  3.368568E+04  3.379904E+04  3.359188E+04  3.329803E+04
   72   31  6.1638E+03 -3.0522E+03  3.424399E+04  1.616168E+04  3.333525E+04  1.515799E+03  2.501048E+04  3.358478E+04  3.364900E+04  3.338355E+04  3.303739E+04
   73   31  6.1514E+03 -3.0637E+03  3.423327E+04  1.614560E+04  3.308252E+04  1.548404E+03  2.411988E+04  3.313308E+04  3.290361E+04  3.240784E+04  3.191512E+04
   74   31  6.1359E+03 -3.0783E+03  3.420391E+04  1.613220E+04  3.268153E+04  1.598285E+03  2.315114E+04  3.252266E+04  3.201954E+04  3.132911E+04  3.072868E+04
   75   31  6.1177E+03 -3.0956E+03  3.421152E+04  1.615252E+04  3.245438E+04  1.695022E+03  2.248073E+04  3.232815E+04  3.169972E+04  3.095358E+04  3.037018E+04
   76   31  6.0947E+03 -3.1177E+03  3.419970E+04  1.616077E+04  3.201293E+04  1.808530E+03  2.152683E+04  3.151355E+04  3.065681E+04  2.985896E+04  2.931876E+04
   77   31  6.0656E+03 -3.1463E+03  3.415219E+04  1.619603E+04  3.139804E+04  1.893292E+03  2.045294E+04  3.028970E+04  2.919299E+04  2.835110E+04  2.782582E+04
   78   31  6.0338E+03 -3.1782E+03  3.414821E+04  1.638336E+04  3.124753E+04  2.037022E+03  1.989409E+04  2.975643E+04  2.858697E+04  2.778378E+04  2.729688E+04
   79   31  6.0037E+03 -3.2093E+03  3.416166E+04  1.660093E+04  3.116049E+04  2.308085E+03  1.945106E+04  2.919695E+04  2.798672E+04  2.721910E+04  2.675946E+04
   80   31  5.9778E+03 -3.2369E+03  3.416670E+04  1.676410E+04  3.110818E+04  2.752078E+03  1.915853E+04  2.856329E+04  2.729166E+04  2.651946E+04  2.605219E+04
   81   31  5.9568E+03 -3.2599E+03  3.420064E+04  1.698033E+04  3.121928E+04  3.408457E+03  1.905964E+04  2.807240E+04  2.676752E+04  2.600344E+04  2.553305E+04
   82   31  5.9404E+03 -3.2783E+03  3.431224E+04  1.733427E+04  3.150323E+04  4.174830E+03  1.915202E+04  2.776690E+04  2.643115E+04  2.568370E+04  2.522157E+04
   83   31  5.9282E+03 -3.2924E+03  3.454613E+04  1.789840E+04  3.201054E+04  4.950150E+03  1.931705E+04  2.768352E+04  2.635095E+04  2.565143E+04  2.524232E+04
   84   31  5.9194E+03 -3.3027E+03  3.473825E+04  1.842620E+04  3.253849E+04  5.605356E+03  1.947845E+04  2.766305E+04  2.627023E+04  2.555070E+04  2.515668E+04
   85   31  5.9134E+03 -3.3099E+03  3.477758E+04  1.874083E+04  3.295390E+04  6.113663E+03  1.955819E+04  2.758721E+04  2.605475E+04  2.523342E+04  2.477167E+04
   86   31  5.9094E+03 -3.3146E+03  3.482028E+04  1.895357E+04  3.339211E+04  6.556389E+03  1.968562E+04  2.766182E+04  2.605933E+04  2.516294E+04  2.462211E+04
   87   31  5.9068E+03 -3.3178E+03  3.486258E+04  1.920675E+04  3.385574E+04  7.049028E+03  1.982246E+04  2.779612E+04  2.616779E+04  2.524328E+04  2.467727E+04
   88   31  5.9049E+03 -3.3200E+03  3.490361E+04  2.012301E+04  3.431266E+04  8.735951E+03  2.002909E+04  2.805504E+04  2.653878E+04  2.575096E+04  2.532120E+04
   89   31  5.9035E+03 -3.3218E+03  3.493418E+04  2.423441E+04  3.465582E+04  1.503129E+04  2.366172E+04  3.002017E+04  2.897865E+04  2.849749E+04  2.827874E+04
   90   31  5.9021E+03 -3.3234E+03  3.495394E+04  3.128606E+04  3.487767E+04  2.744753E+04  3.101905E+04  3.336118E+04  3.301672E+04  3.286537E+04  3.280399E+04
    1   32  4.5075E+03 -2.9946E+03 -1.773342E+04 -1.797167E+04 -1.790792E+04 -1.842608E+04 -1.829662E+04 -1.809006E+04 -1.799961E+04 -1.795875E+04 -1.793859E+04
    2   32  4.5081E+03 -2.9926E+03 -1.817569E+04 -1.899621E+04 -1.878177E+04 -2.038590E+04 -1.994469E+04 -1.929242E+04 -1.900734E+04 -1.888039E+04 -1.881823E+04
    3   32  4.5086E+03 -2.9906E+03 -1.865938E+04 -1.991737E+04 -1.953783E+04 -2.150693E+04 -2.091157E+04 -2.005482E+04 -1.966781E+04 -1.948467E+04 -1.938666E+04
    4   32  4.5093E+03 -2.9880E+03 -1.910888E+04 -2.041442E+04 -1.986180E+04 -2.132978E+04 -2.084744E+04 -2.013627E+04 -1.979370E+04 -1.961387E+04 -1.950773E+04
    5   32  4.5103E+03 -2.9843E+03 -1.961739E+04 -2.081619E+04 -2.015629E+04 -2.116828E+04 -2.089008E+04 -2.035271E+04 -2.008738E+04 -1.994371E+04 -1.985839E+04
    6   32  4.5118E+03 -2.9787E+03 -2.026055E+04 -2.129503E+04 -2.071039E+04 -2.133879E+04 -2.134827E+04 -2.092127E+04 -2.072134E+04 -2.061904E+04 -2.056104E+04
    7   32  4.5139E+03 -2.9704E+03 -2.109100E+04 -2.190726E+04 -2.148888E+04 -2.166960E+04 -2.196404E+04 -2.163936E+04 -2.149461E+04 -2.142240E+04 -2.138153E+04
    8   32  4.5168E+03 -2.9583E+03 -2.190446E+04 -2.247519E+04 -2.217565E+04 -2.197510E+04 -2.246464E+04 -2.225002E+04 -2.215468E+04 -2.210621E+04 -2.207863E+04
    9   32  4.5205E+03 -2.9416E+03 -2.257667E+04 -2.292024E+04 -2.269315E+04 -2.222240E+04 -2.284990E+04 -2.272497E+04 -2.266885E+04 -2.264060E+04 -2.262550E+04
   10   32  4.5250E+03 -2.9195E+03 -2.304442E+04 -2.326885E+04 -2.311218E+04 -2.251063E+04 -2.319203E+04 -2.311869E+04 -2.308242E+04 -2.306172E+04 -2.304922E+04
   11   32  4.5300E+03 -2.8913E+03 -2.333829E+04 -2.349863E+04 -2.338472E+04 -2.279683E+04 -2.342040E+04 -2.336853E+04 -2.333796E+04 -2.331829E+04 -2.330542E+04
   12   32  4.5351E+03 -2.8569E+03 -2.359121E+04 -2.365181E+04 -2.356958E+04 -2.308476E+04 -2.356352E+04 -2.353557E+04 -2.351895E+04 -2.350907E+04 -2.350358E+04
   13   32  4.5397E+03 -2.8168E+03 -2.370026E+04 -2.368280E+04 -2.363343E+04 -2.333366E+04 -2.359307E+04 -2.358959E+04 -2.359267E+04 -2.359554E+04 -2.359809E+04
   14   32  4.5434E+03 -2.7737E+03 -2.352937E+04 -2.350956E+04 -2.344598E+04 -2.343715E+04 -2.342113E+04 -2.339743E+04 -2.339811E+04 -2.339877E+04 -2.339832E+04
   15   32  4.5457E+03 -2.7320E+03 -2.322504E+04 -2.332541E+04 -2.319420E+04 -2.357518E+04 -2.328325E+04 -2.318215E+04 -2.315833E+04 -2.314838E+04 -2.314291E+04
   16   32  4.5468E+03 -2.6960E+03 -2.330142E+04 -2.361575E+04 -2.338458E+04 -2.413710E+04 -2.364301E+04 -2.342221E+04 -2.335338E+04 -2.332158E+04 -2.330297E+04
   17   32  4.5472E+03 -2.6668E+03 -2.305054E+04 -2.360025E+04 -2.332125E+04 -2.426521E+04 -2.378567E+04 -2.347921E+04 -2.337579E+04 -2.332821E+04 -2.330057E+04
   18   32  4.5471E+03 -2.6439E+03 -2.352504E+04 -2.433888E+04 -2.412518E+04 -2.499365E+04 -2.475218E+04 -2.442787E+04 -2.432108E+04 -2.428139E+04 -2.426557E+04
   19   32  4.5469E+03 -2.6250E+03 -2.436973E+04 -2.523278E+04 -2.506455E+04 -2.558426E+04 -2.564198E+04 -2.532820E+04 -2.519548E+04 -2.513094E+04 -2.509380E+04
   20   32  4.5466E+03 -2.6077E+03 -2.458650E+04 -2.529507E+04 -2.515041E+04 -2.528501E+04 -2.562279E+04 -2.538070E+04 -2.525890E+04 -2.519710E+04 -2.516168E+04
   21   32  4.5461E+03 -2.5908E+03 -2.523524E+04 -2.586059E+04 -2.586816E+04 -2.569080E+04 -2.626380E+04 -2.614603E+04 -2.609371E+04 -2.607936E+04 -2.607574E+04
   22   32  4.5454E+03 -2.5702E+03 -2.610886E+04 -2.652838E+04 -2.663937E+04 -2.611990E+04 -2.685908E+04 -2.682876E+04 -2.680385E+04 -2.679868E+04 -2.678987E+04
   23   32  4.5365E+03 -2.4521E+03 -2.803971E+04 -2.789708E+04 -2.808101E+04 -2.680065E+04 -2.791947E+04 -2.804280E+04 -2.807199E+04 -2.808493E+04 -2.808641E+04
   24   32  4.5058E+03 -2.1877E+03 -2.246165E+04 -2.206758E+04 -2.223214E+04 -2.088997E+04 -2.192324E+04 -2.210020E+04 -2.215683E+04 -2.217836E+04 -2.218909E+04
   25   32  4.4537E+03 -1.8605E+03 -1.515157E+04 -1.499704E+04 -1.504052E+04 -1.442797E+04 -1.493304E+04 -1.499513E+04 -1.501122E+04 -1.501656E+04 -1.501918E+04
   26   32  4.3904E+03 -1.5178E+03 -1.474674E+04 -1.471431E+04 -1.475927E+04 -1.435899E+04 -1.473379E+04 -1.476112E+04 -1.476834E+04 -1.477215E+04 -1.477379E+04
   27   32  4.3239E+03 -1.1671E+03 -1.435689E+04 -1.431901E+04 -1.440334E+04 -1.395685E+04 -1.436364E+04 -1.440666E+04 -1.441905E+04 -1.442530E+04 -1.442844E+04
   28   32  4.2598E+03 -8.1141E+02 -1.353185E+04 -1.348265E+04 -1.359057E+04 -1.312538E+04 -1.353676E+04 -1.359207E+04 -1.360942E+04 -1.361783E+04 -1.362227E+04
   29   32  4.2021E+03 -4.5217E+02 -1.239464E+04 -1.234813E+04 -1.245739E+04 -1.206529E+04 -1.240739E+04 -1.246029E+04 -1.247810E+04 -1.248698E+04 -1.249206E+04
   30   32  4.1531E+03 -9.0157E+01 -1.109941E+04 -1.106298E+04 -1.115988E+04 -1.086605E+04 -1.112107E+04 -1.116531E+04 -1.118157E+04 -1.119017E+04 -1.119569E+04
   31   32  4.1146E+03  2.7394E+02 -9.757173E+03 -9.734677E+03 -9.807918E+03 -9.618468E+03 -9.781862E+03 -9.813901E+03 -9.826703E+03 -9.833644E+03 -9.838197E+03
   32   32  4.0871E+03  6.3938E+02 -8.444871E+03 -8.432042E+03 -8.479568E+03 -8.368564E+03 -8.464317E+03 -8.484225E+03 -8.492228E+03 -8.496532E+03 -8.499585E+03
   33   32  4.0700E+03  1.0057E+03 -7.244587E+03 -7.238232E+03 -7.266398E+03 -7.207478E+03 -7.258178E+03 -7.269726E+03 -7.274591E+03 -7.277236E+03 -7.279129E+03
   34   32  4.0634E+03  1.3730E+03 -6.206613E+03 -6.204001E+03 -6.218784E+03 -6.190925E+03 -6.215030E+03 -6.220905E+03 -6.223474E+03 -6.224865E+03 -6.225929E+03
   35   32  4.0677E+03  1.7413E+03 -5.376401E+03 -5.375612E+03 -5.382347E+03 -5.371173E+03 -5.380986E+03 -5.383564E+03 -5.384749E+03 -5.385383E+03 -5.385912E+03
   36   32  4.0841E+03  2.1106E+03 -4.765539E+03 -4.765570E+03 -4.768017E+03 -4.765293E+03 -4.767894E+03 -4.768673E+03 -4.769075E+03 -4.769279E+03 -4.769538E+03
   37   32  4.1144E+03  2.4817E+03 -4.409118E+03 -4.409710E+03 -4.409899E+03 -4.411637E+03 -4.410381E+03 -4.410199E+03 -4.410161E+03 -4.410143E+03 -4.410261E+03
   38   32  4.1623E+03  2.8558E+03 -4.378794E+03 -4.379647E+03 -4.378677E+03 -4.383070E+03 -4.379539E+03 -4.378780E+03 -4.378470E+03 -4.378336E+03 -4.378385E+03
   39   32  4.2352E+03  3.2380E+03 -4.790112E+03 -4.791053E+03 -4.789232E+03 -4.796241E+03 -4.790613E+03 -4.789329E+03 -4.788776E+03 -4.788519E+03 -4.788499E+03
   40   32  4.3565E+03  3.6438E+03 -5.742998E+03 -5.744078E+03 -5.740505E+03 -5.751481E+03 -5.742798E+03 -5.740633E+03 -5.739690E+03 -5.739118E+03 -5.738980E+03
   41   32  4.6151E+03  4.0664E+03 -6.979266E+03 -6.983679E+03 -6.965461E+03 -6.998858E+03 -6.972905E+03 -6.965057E+03 -6.961916E+03 -6.960190E+03 -6.958759E+03
   42   32  5.0747E+03  4.3002E+03 -9.977059E+03 -1.002684E+04 -9.884830E+03 -9.856583E+03 -9.898357E+03 -9.870152E+03 -9.857797E+03 -9.850231E+03 -9.843617E+03
   43   32  5.5699E+03  4.2557E+03 -1.276871E+04 -1.324632E+04 -1.216347E+04 -1.158922E+04 -1.211474E+04 -1.192120E+04 -1.184157E+04 -1.179436E+04 -1.175284E+04
   44   32  5.9672E+03  4.1000E+03 -1.171516E+04 -1.372812E+04 -1.019737E+04 -8.605626E+03 -9.661195E+03 -8.895786E+03 -8.472939E+03 -8.313723E+03 -8.233683E+03
   45   32  6.3102E+03  3.9091E+03 -8.224112E+03 -1.268953E+04 -6.398749E+03 -3.441374E+03 -4.435310E+03 -3.091083E+03 -1.500309E+03 -4.991067E+02  5.533577E+01
   46   32  6.6227E+03  3.6907E+03 -5.326007E+03 -1.118954E+04 -3.603413E+03  1.133535E+03  1.342033E+02  1.073818E+03  3.127446E+03  4.946222E+03  6.211813E+03
   47   32  6.9102E+03  3.4478E+03 -4.118622E+03 -9.780441E+03 -2.234487E+03  3.962260E+03  2.665621E+03  2.582531E+03  3.629158E+03  5.127261E+03  6.681504E+03
   48   32  7.1740E+03  3.1832E+03 -3.437797E+03 -8.623418E+03 -1.483437E+03  5.232121E+03  3.999381E+03  3.230410E+03  3.371812E+03  4.218721E+03  5.706415E+03
   49   32  7.4145E+03  2.8991E+03 -2.683188E+03 -7.540439E+03 -8.556582E+02  5.670132E+03  4.867552E+03  3.777447E+03  3.424497E+03  3.860919E+03  5.110024E+03
   50   32  7.6293E+03  2.5956E+03 -1.842857E+03 -6.389294E+03 -2.093365E+02  5.670848E+03  5.467007E+03  4.264231E+03  3.649029E+03  3.893945E+03  4.904155E+03
   51   32  7.8155E+03  2.2747E+03 -9.501902E+02 -5.305429E+03  4.783685E+02  5.334169E+03  5.845778E+03  4.671781E+03  3.942691E+03  4.108504E+03  4.915045E+03
   52   32  7.9728E+03  1.9395E+03  1.396703E+01 -4.382032E+03  1.230462E+03  4.886898E+03  6.166229E+03  5.108555E+03  4.352178E+03  4.499245E+03  5.154302E+03
   53   32  8.0993E+03  1.5914E+03  1.047151E+03 -3.415113E+03  2.034468E+03  4.401362E+03  6.461105E+03  5.555648E+03  4.811482E+03  4.959171E+03  5.502901E+03
   54   32  8.1922E+03  1.2331E+03  2.117988E+03 -2.345681E+03  2.857863E+03  4.006150E+03  6.694871E+03  5.946456E+03  5.249431E+03  5.400848E+03  5.850723E+03
   55   32  8.2508E+03  8.6768E+02  3.245722E+03 -1.373952E+03  3.733166E+03  3.726731E+03  6.967482E+03  6.396588E+03  5.760771E+03  5.919294E+03  6.297567E+03
   56   32  8.2729E+03  4.9802E+02  4.444897E+03 -4.465433E+02  4.651455E+03  3.504138E+03  7.287831E+03  6.902780E+03  6.314565E+03  6.468799E+03  6.789351E+03
   57   32  8.2556E+03  1.2796E+02  5.678641E+03  6.494927E+02  5.581542E+03  3.333426E+03  7.619922E+03  7.420131E+03  6.880052E+03  7.018522E+03  7.282949E+03
   58   32  8.1996E+03 -2.3819E+02  6.957777E+03  1.828443E+03  6.566662E+03  3.118070E+03  8.001961E+03  8.028359E+03  7.548392E+03  7.671464E+03  7.885073E+03
   59   32  8.1058E+03 -5.9678E+02  8.357663E+03  2.992374E+03  7.641277E+03  3.060206E+03  8.514280E+03  8.766067E+03  8.349171E+03  8.460915E+03  8.634139E+03
   60   32  7.9740E+03 -9.4324E+02  9.798816E+03  4.151050E+03  8.703415E+03  3.142803E+03  9.066576E+03  9.504084E+03  9.151218E+03  9.251529E+03  9.390616E+03
   61   32  7.8068E+03 -1.2735E+03  1.127705E+04  5.228140E+03  9.757163E+03  3.208007E+03  9.616197E+03  1.026280E+04  9.972224E+03  1.005664E+04  1.016818E+04
   62   32  7.6096E+03 -1.5854E+03  1.284709E+04  6.199602E+03  1.083716E+04  3.117470E+03  1.013738E+04  1.110900E+04  1.089483E+04  1.094952E+04  1.102214E+04
   63   32  7.3880E+03 -1.8790E+03  1.453034E+04  7.157455E+03  1.190605E+04  3.187935E+03  1.064519E+04  1.194051E+04  1.186025E+04  1.192734E+04  1.198046E+04
   64   32  7.1460E+03 -2.1536E+03  1.653633E+04  9.285464E+03  1.295448E+04  4.051989E+03  1.122881E+04  1.233745E+04  1.230262E+04  1.238683E+04  1.245119E+04
   65   32  6.8897E+03 -2.4085E+03  1.869410E+04  1.189639E+04  1.426788E+04  4.847739E+03  1.179806E+04  1.243823E+04  1.217406E+04  1.207488E+04  1.201065E+04
   66   32  6.6297E+03 -2.6471E+03  2.543224E+04  1.675446E+04  2.123922E+04  5.109489E+03  1.652235E+04  1.795309E+04  1.773787E+04  1.761926E+04  1.751339E+04
   67   32  6.3871E+03 -2.8638E+03  3.439736E+04  2.191723E+04  3.222929E+04  4.637643E+03  2.554175E+04  2.848532E+04  2.856666E+04  2.849533E+04  2.837324E+04
   68   32  6.2622E+03 -2.9751E+03  3.638582E+04  2.198613E+04  3.522273E+04  3.649422E+03  2.871163E+04  3.232534E+04  3.237368E+04  3.219962E+04  3.203327E+04
   69   32  6.2448E+03 -2.9911E+03  3.505540E+04  2.071171E+04  3.330914E+04  3.266037E+03  2.722308E+04  3.104969E+04  3.101898E+04  3.087427E+04  3.080472E+04
   70   32  6.2338E+03 -3.0011E+03  3.496714E+04  2.059588E+04  3.314730E+04  3.257540E+03  2.703028E+04  3.107570E+04  3.107265E+04  3.095607E+04  3.091673E+04
   71   32  6.2237E+03 -3.0104E+03  3.488792E+04  2.050426E+04  3.300028E+04  3.257833E+03  2.685307E+04  3.110345E+04  3.109564E+04  3.095769E+04  3.089584E+04
   72   32  6.2129E+03 -3.0205E+03  3.480543E+04  2.037808E+04  3.283331E+04  3.264196E+03  2.663183E+04  3.113352E+04  3.120023E+04  3.111780E+04  3.107140E+04
   73   32  6.1991E+03 -3.0332E+03  3.470990E+04  2.025182E+04  3.266137E+04  3.292597E+03  2.640657E+04  3.133035E+04  3.159023E+04  3.164812E+04  3.167235E+04
   74   32  6.1813E+03 -3.0499E+03  3.458455E+04  2.013027E+04  3.239153E+04  3.327203E+03  2.591881E+04  3.106828E+04  3.124049E+04  3.125048E+04  3.124354E+04
   75   32  6.1598E+03 -3.0702E+03  3.442204E+04  1.982487E+04  3.183919E+04  3.374946E+03  2.491852E+04  3.004276E+04  2.990984E+04  2.973460E+04  2.961290E+04
