   16   26   48    1   16     /SULPHUR            /ABELS-VAN MAANEN 1985   ADF11
  -7.52226  -7.52226  -7.52226  -7.52226  -7.52226  -7.52226  -7.52226  -7.52226
  -7.52226  -7.52226
  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226
  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226
  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226  -7.47226
  -7.47226  -7.47226
  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226
  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226
  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226  -7.42226
  -7.42226  -7.42226
  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226
  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226
  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226  -7.37226
  -7.37226  -7.37226
  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226
  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226
  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226  -7.32226
  -7.32226  -7.32226
  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226
  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226
  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226  -7.27226
  -7.27226  -7.27226
  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226
  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226
  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226  -7.22226
  -7.22226  -7.22226
  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226
  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226
  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226  -7.17226
  -7.17226  -7.17226
  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226
  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226
  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226  -7.12226
  -7.12226  -7.12226
  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226
  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226
  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226  -7.07226
  -7.07226  -7.07226
  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226
  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226
  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226  -7.02226
  -7.02226  -7.02226
  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226
  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226
  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226  -6.97226
  -6.97226  -6.97226
  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226
  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226
  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226  -6.92226
  -6.92226  -6.92226
  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226
  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226
  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226  -6.87226
  -6.87226  -6.87226
  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226
  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226
  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226  -6.82226
  -6.82226  -6.82226
  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226
  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226
  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226  -6.77226
  -6.77226  -6.77226
  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226
  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226
  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226  -6.72226
  -6.72226  -6.72226
  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226
  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226
  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226  -6.67226
  -6.67226  -6.67226
  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226
  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226
  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226  -6.62226
  -6.62226  -6.62226
  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226
  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226
  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226  -6.57226
  -6.57226  -6.57226
  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226
  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226
  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226  -6.52226
  -6.52226  -6.52226
  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226
  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226
  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226  -6.47226
  -6.47226  -6.47226
  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226
  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226
  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226  -6.42226
  -6.42226  -6.42226
  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226
  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226
  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226  -6.37226
  -6.37226  -6.37226
  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226
  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226
  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226  -6.32226
  -6.32226  -6.32226
  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226
  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226
  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226  -6.27226
  -6.27226  -6.27226
  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226
  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226
  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226  -6.22226
  -6.22226  -6.22226
  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226
  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226
  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226  -6.17226
  -6.17226  -6.17226
  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226
  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226
  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226  -6.12226
  -6.12226  -6.12226
  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226
  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226
  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226  -6.07226
  -6.07226  -6.07226
  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226
  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226
  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226  -6.02226
  -6.02226  -6.02226
  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226
  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226
  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226  -5.97226
  -5.97226  -5.97226
  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226
  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226
  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226  -5.92226
  -5.92226  -5.92226
  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226
  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226
  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226  -5.87226
  -5.87226  -5.87226
  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226
  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226
  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226  -5.82226
  -5.82226  -5.82226
  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226
  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226
  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226  -5.77226
  -5.77226  -5.77226
  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226
  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226
  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226  -5.72226
  -5.72226  -5.72226
  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226
  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226
  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226  -5.67226
  -5.67226  -5.67226
  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226
  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226
  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226  -5.62226
  -5.62226  -5.62226
 --------------------/ IPRT= 1  / IGRD= 1  / MH=2.01/ Z1=16   / DATE= 13.10.94
  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227
  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227
  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227  -7.94227
  -7.94227  -7.94227
  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227
  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227
  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227  -7.89227
  -7.89227  -7.89227
  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227
  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227
  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227  -7.84227
  -7.84227  -7.84227
  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227
  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227
  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227  -7.79227
  -7.79227  -7.79227
  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227
  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227
  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227  -7.74227
  -7.74227  -7.74227
  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227
  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227
  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227  -7.69227
  -7.69227  -7.69227
  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227
  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227
  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227  -7.64227
  -7.64227  -7.64227
  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227
  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227
  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227  -7.59227
  -7.59227  -7.59227
  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227
  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227
  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227  -7.54227
  -7.54227  -7.54227
  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227
  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227
  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227  -7.49227
  -7.49227  -7.49227
  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227
  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227
  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227  -7.44227
  -7.44227  -7.44227
  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227
  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227
  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227  -7.39227
  -7.39227  -7.39227
  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227
  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227
  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227  -7.34227
  -7.34227  -7.34227
  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227
  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227
  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227  -7.29227
  -7.29227  -7.29227
  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227
  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227
  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227  -7.24227
  -7.24227  -7.24227
  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227
  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227
  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227  -7.19227
  -7.19227  -7.19227
  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227
  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227
  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227  -7.14227
  -7.14227  -7.14227
  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227
  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227
  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227  -7.09227
  -7.09227  -7.09227
  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227
  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227
  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227  -7.04227
  -7.04227  -7.04227
  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227
  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227
  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227  -6.99227
  -6.99227  -6.99227
  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227
  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227
  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227  -6.94227
  -6.94227  -6.94227
  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227
  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227
  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227  -6.89227
  -6.89227  -6.89227
  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227
  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227
  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227  -6.84227
  -6.84227  -6.84227
  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227
  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227
  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227  -6.79227
  -6.79227  -6.79227
  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227
  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227
  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227  -6.74227
  -6.74227  -6.74227
  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227
  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227
  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227  -6.69227
  -6.69227  -6.69227
  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227
  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227
  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227  -6.64227
  -6.64227  -6.64227
  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227
  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227
  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227  -6.59227
  -6.59227  -6.59227
  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227
  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227
  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227  -6.54227
  -6.54227  -6.54227
  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227
  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227
  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227  -6.49227
  -6.49227  -6.49227
  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227
  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227
  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227  -6.44227
  -6.44227  -6.44227
  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227
  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227
  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227  -6.39227
  -6.39227  -6.39227
  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227
  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227
  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227  -6.34227
  -6.34227  -6.34227
  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227
  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227
  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227  -6.29227
  -6.29227  -6.29227
  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227
  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227
  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227  -6.24227
  -6.24227  -6.24227
  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227
  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227
  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227  -6.19227
  -6.19227  -6.19227
  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227
  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227
  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227  -6.14227
  -6.14227  -6.14227
  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227
  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227
  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227  -6.09227
  -6.09227  -6.09227
  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227
  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227
  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227  -6.04227
  -6.04227  -6.04227
  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227
  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227
  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227  -5.99227
  -5.99227  -5.99227
  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227
  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227
  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227  -5.94227
  -5.94227  -5.94227
  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227
  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227
  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227  -5.89227
  -5.89227  -5.89227
  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227
  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227
  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227  -5.84227
  -5.84227  -5.84227
  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227
  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227
  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227  -5.79227
  -5.79227  -5.79227
  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227
  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227
  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227  -5.74227
