# ITER#1537 (F57 ref-20-NF-C0, tau=0.4e-6, ntime=150)  - 57.3 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   49    2  7.2462E+03  2.7585E+03 -6.639829E+01 -5.035305E+02 -8.530391E+01 -4.559998E+02 -4.511644E+02 -4.235474E+02 -3.549917E+02  1.269705E+02  4.787733E+02
   50    2  7.4639E+03  2.4825E+03 -6.124248E+01 -6.871364E+02 -8.132248E+01 -4.439717E+02 -4.404194E+02 -4.140823E+02 -3.487910E+02  1.003483E+02  4.253477E+02
   51    2  7.6523E+03  2.1844E+03 -5.584636E+01 -9.217960E+02 -7.771500E+01 -4.021567E+02 -4.000253E+02 -3.768041E+02 -3.186551E+02  7.804073E+01  3.630823E+02
   52    2  7.8110E+03  1.8685E+03 -4.939886E+01 -1.206194E+03 -7.322970E+01 -3.345123E+02 -3.323517E+02 -3.129463E+02 -2.652516E+02  5.720675E+01  2.869378E+02
   53    2  7.9375E+03  1.5384E+03 -4.204943E+01 -1.528769E+03 -6.808104E+01 -2.501838E+02 -2.486021E+02 -2.340446E+02 -1.987190E+02  3.590046E+01  2.001435E+02
   54    2  8.0294E+03  1.1968E+03 -3.468454E+01 -1.834766E+03 -6.357330E+01 -1.545605E+02 -1.539505E+02 -1.454645E+02 -1.245393E+02  1.501201E+01  1.082532E+02
   55    2  8.0870E+03  8.4756E+02 -2.701772E+01 -1.848352E+03 -5.876381E+01 -5.125907E+01 -5.041749E+01 -4.806857E+01 -4.292848E+01 -5.373454E+00  1.169008E+01
   56    2  8.1079E+03  4.9508E+02 -1.928197E+01  6.486850E+01 -5.372106E+01  5.190180E+01  5.177172E+01  4.773296E+01  3.760197E+01 -2.650356E+01 -8.600267E+01
   57    2  8.0884E+03  1.4286E+02 -1.201844E+01  1.950902E+03 -4.955624E+01  1.510864E+02  1.499255E+02  1.397191E+02  1.148012E+02 -4.829826E+01 -1.826551E+02
   58    2  8.0306E+03 -2.0553E+02 -4.977780E+00  1.875431E+03 -4.547555E+01  2.420856E+02  2.404180E+02  2.246261E+02  1.857419E+02 -6.993828E+01 -2.739342E+02
   59    2  7.9361E+03 -5.4503E+02  1.588848E+00  1.506811E+03 -4.183705E+01  3.191116E+02  3.155462E+02  2.945609E+02  2.439374E+02 -9.258456E+01 -3.576881E+02
   60    2  7.8038E+03 -8.7092E+02  7.363627E+00  1.136058E+03 -3.918413E+01  3.813501E+02  3.759110E+02  3.507946E+02  2.906768E+02 -1.158998E+02 -4.343461E+02
   61    2  7.6358E+03 -1.1800E+03  1.227252E+01  8.200648E+02 -3.732786E+01  4.282645E+02  4.220740E+02  3.939645E+02  3.261048E+02 -1.391881E+02 -5.025196E+02
   62    2  7.4355E+03 -1.4700E+03  1.621435E+01  5.668882E+02 -3.644417E+01  4.556071E+02  4.498366E+02  4.200717E+02  3.465834E+02 -1.640917E+02 -5.626993E+02
   63    2  7.2082E+03 -1.7395E+03  1.904357E+01  3.705627E+02 -3.612984E+01  4.524692E+02  4.460762E+02  4.155337E+02  3.399120E+02 -1.908967E+02 -6.065706E+02
   64    2  6.9574E+03 -1.9858E+03  2.086567E+01  2.233166E+02 -3.668610E+01  4.116069E+02  4.039271E+02  3.739316E+02  3.002124E+02 -2.243889E+02 -6.389336E+02
   65    2  6.6846E+03 -2.2077E+03  2.174955E+01  1.172028E+02 -3.833295E+01  3.286930E+02  3.209120E+02  2.934432E+02  2.254399E+02 -2.690218E+02 -6.657856E+02
   66    2  6.3937E+03 -2.4047E+03  2.152958E+01  4.380852E+01 -4.043527E+01  1.916547E+02  1.840614E+02  1.608041E+02  1.031196E+02 -3.275097E+02 -6.808500E+02
   67    2  6.0901E+03 -2.5695E+03  2.039295E+01 -3.481362E+00 -4.269962E+01 -1.108205E+01 -1.802731E+01 -3.507408E+01 -7.719890E+01 -4.067550E+02 -6.855185E+02
   68    2  5.7913E+03 -2.6785E+03  1.864301E+01 -3.024612E+01 -4.434427E+01 -2.649995E+02 -2.693641E+02 -2.778901E+02 -2.998936E+02 -4.983115E+02 -6.722369E+02
   69    2  5.5486E+03 -2.7044E+03  1.742245E+01 -4.373458E+01 -4.630731E+01 -5.152883E+02 -5.165892E+02 -5.167631E+02 -5.198923E+02 -5.978672E+02 -6.699414E+02
   70    2  5.4379E+03 -2.6895E+03  1.748593E+01 -4.925886E+01 -4.906025E+01 -6.483909E+02 -6.537340E+02 -6.544682E+02 -6.510216E+02 -6.736178E+02 -6.976764E+02
   71    2  5.0436E+03 -3.7142E+03 -1.996431E+03 -1.996450E+03 -1.996278E+03 -1.993829E+03 -1.997425E+03 -1.996647E+03 -1.996154E+03 -1.995878E+03 -1.995714E+03
   72    2  5.1166E+03 -3.7678E+03 -2.555739E+03 -2.543698E+03 -2.550032E+03 -2.535114E+03 -2.547229E+03 -2.549912E+03 -2.551268E+03 -2.552055E+03 -2.552561E+03
   73    2  5.1977E+03 -3.8547E+03 -2.654552E+03 -2.643298E+03 -2.648843E+03 -2.637143E+03 -2.645775E+03 -2.648520E+03 -2.650367E+03 -2.651545E+03 -2.652290E+03
   74    2  5.2696E+03 -3.9551E+03 -2.035793E+03 -2.031098E+03 -2.033277E+03 -2.027852E+03 -2.031251E+03 -2.032719E+03 -2.033922E+03 -2.034701E+03 -2.035195E+03
   75    2  5.3305E+03 -4.0538E+03 -1.180369E+03 -1.173713E+03 -1.177188E+03 -1.169123E+03 -1.173955E+03 -1.176252E+03 -1.177501E+03 -1.178177E+03 -1.178571E+03
   76    2  5.3816E+03 -4.1440E+03 -4.570925E+02 -4.492920E+02 -4.526699E+02 -4.458792E+02 -4.495364E+02 -4.517699E+02 -4.530526E+02 -4.537426E+02 -4.541502E+02
   77    2  5.4232E+03 -4.2214E+03  2.543972E+02  2.536163E+02  2.558213E+02  2.533583E+02  2.548653E+02  2.560764E+02  2.562972E+02  2.563800E+02  2.563431E+02
   78    2  5.4560E+03 -4.2846E+03  1.024894E+03  1.019885E+03  1.026111E+03  1.009597E+03  1.022134E+03  1.025785E+03  1.027176E+03  1.027847E+03  1.028142E+03
   79    2  5.4814E+03 -4.3349E+03  2.046715E+03  2.045050E+03  2.054290E+03  2.017441E+03  2.048038E+03  2.053136E+03  2.054747E+03  2.055419E+03  2.055691E+03
   80    2  5.5010E+03 -4.3744E+03  3.170989E+03  3.144768E+03  3.174020E+03  3.107112E+03  3.156140E+03  3.171482E+03  3.177052E+03  3.179416E+03  3.180497E+03
   81    2  5.5161E+03 -4.4052E+03  3.619665E+03  3.562742E+03  3.597972E+03  3.534843E+03  3.570772E+03  3.593003E+03  3.601140E+03  3.603951E+03  3.604832E+03
   82    2  5.5275E+03 -4.4288E+03  3.323449E+03  3.280890E+03  3.287998E+03  3.272421E+03  3.269043E+03  3.281195E+03  3.284346E+03  3.284213E+03  3.283247E+03
   83    2  5.5360E+03 -4.4464E+03  2.848239E+03  2.876418E+03  2.831969E+03  2.889251E+03  2.836193E+03  2.824261E+03  2.817347E+03  2.812808E+03  2.809687E+03
   84    2  5.5420E+03 -4.4590E+03  2.603557E+03  2.709526E+03  2.618640E+03  2.769571E+03  2.644254E+03  2.611052E+03  2.597020E+03  2.589717E+03  2.585351E+03
   85    2  5.5461E+03 -4.4677E+03  2.904817E+03  3.018603E+03  2.926092E+03  3.097660E+03  2.952285E+03  2.918568E+03  2.906287E+03  2.900461E+03  2.897165E+03
   86    2  5.5488E+03 -4.4734E+03  3.789912E+03  3.846170E+03  3.777956E+03  3.823545E+03  3.774008E+03  3.759321E+03  3.755069E+03  3.753412E+03  3.752519E+03
   87    2  5.5506E+03 -4.4771E+03  4.679604E+03  4.708931E+03  4.668238E+03  4.603471E+03  4.644651E+03  4.644154E+03  4.644153E+03  4.644306E+03  4.644322E+03
   88    2  5.5519E+03 -4.4798E+03  5.551781E+03  5.554421E+03  5.537982E+03  5.386409E+03  5.492085E+03  5.508678E+03  5.512980E+03  5.514162E+03  5.514368E+03
   89    2  5.5529E+03 -4.4818E+03  6.459702E+03  6.428942E+03  6.422152E+03  6.215521E+03  6.362534E+03  6.386337E+03  6.390028E+03  6.389726E+03  6.388564E+03
   90    2  5.5538E+03 -4.4838E+03  6.826283E+03  6.813354E+03  6.809398E+03  6.716672E+03  6.786207E+03  6.793242E+03  6.792087E+03  6.790290E+03  6.788673E+03
    1    3  4.1893E+03 -3.8655E+03 -2.770470E+03 -2.776912E+03 -2.772517E+03 -2.782085E+03 -2.773892E+03 -2.772252E+03 -2.771630E+03 -2.771338E+03 -2.771164E+03
    2    3  4.1912E+03 -3.8647E+03 -1.885834E+03 -1.894299E+03 -1.888396E+03 -1.900480E+03 -1.890070E+03 -1.887938E+03 -1.887121E+03 -1.886728E+03 -1.886493E+03
    3    3  4.1932E+03 -3.8639E+03 -1.569603E+03 -1.572837E+03 -1.570290E+03 -1.575211E+03 -1.570958E+03 -1.570057E+03 -1.569706E+03 -1.569528E+03 -1.569422E+03
    4    3  4.1957E+03 -3.8629E+03 -1.578935E+03 -1.580985E+03 -1.578922E+03 -1.582553E+03 -1.579376E+03 -1.578682E+03 -1.578401E+03 -1.578252E+03 -1.578161E+03
    5    3  4.1993E+03 -3.8614E+03 -1.787746E+03 -1.789395E+03 -1.787477E+03 -1.789889E+03 -1.787756E+03 -1.787165E+03 -1.786906E+03 -1.786764E+03 -1.786674E+03
    6    3  4.2048E+03 -3.8592E+03 -2.034388E+03 -2.036177E+03 -2.033964E+03 -2.036874E+03 -2.034406E+03 -2.033668E+03 -2.033349E+03 -2.033175E+03 -2.033066E+03
    7    3  4.2130E+03 -3.8559E+03 -2.173561E+03 -2.174485E+03 -2.172370E+03 -2.175705E+03 -2.172803E+03 -2.172104E+03 -2.171807E+03 -2.171640E+03 -2.171534E+03
    8    3  4.2250E+03 -3.8511E+03 -2.332424E+03 -2.328952E+03 -2.329450E+03 -2.328803E+03 -2.328651E+03 -2.329162E+03 -2.329345E+03 -2.329411E+03 -2.329435E+03
    9    3  4.2415E+03 -3.8445E+03 -2.740065E+03 -2.735926E+03 -2.737105E+03 -2.738557E+03 -2.736054E+03 -2.736906E+03 -2.737284E+03 -2.737461E+03 -2.737552E+03
   10    3  4.2637E+03 -3.8357E+03 -2.997822E+03 -2.993619E+03 -2.995934E+03 -2.994601E+03 -2.994458E+03 -2.995772E+03 -2.996338E+03 -2.996624E+03 -2.996782E+03
   11    3  4.2926E+03 -3.8244E+03 -2.721690E+03 -2.714915E+03 -2.719540E+03 -2.709466E+03 -2.716894E+03 -2.719233E+03 -2.720135E+03 -2.720582E+03 -2.720830E+03
   12    3  4.3294E+03 -3.8101E+03 -2.210866E+03 -2.205044E+03 -2.208896E+03 -2.200261E+03 -2.206700E+03 -2.208648E+03 -2.209404E+03 -2.209782E+03 -2.209992E+03
   13    3  4.3758E+03 -3.7925E+03 -1.938152E+03 -1.932903E+03 -1.936353E+03 -1.928340E+03 -1.934407E+03 -1.936139E+03 -1.936815E+03 -1.937152E+03 -1.937342E+03
   14    3  4.4339E+03 -3.7712E+03 -1.713622E+03 -1.710326E+03 -1.712516E+03 -1.707508E+03 -1.711326E+03 -1.712404E+03 -1.712828E+03 -1.713042E+03 -1.713164E+03
   15    3  4.5056E+03 -3.7461E+03 -1.288143E+03 -1.287997E+03 -1.288128E+03 -1.288725E+03 -1.288091E+03 -1.288157E+03 -1.288202E+03 -1.288232E+03 -1.288252E+03
   16    3  4.5916E+03 -3.7182E+03 -1.051636E+03 -1.051954E+03 -1.051736E+03 -1.053035E+03 -1.051872E+03 -1.051765E+03 -1.051738E+03 -1.051725E+03 -1.051723E+03
   17    3  4.6904E+03 -3.6904E+03 -1.116429E+03 -1.115696E+03 -1.116090E+03 -1.115343E+03 -1.115859E+03 -1.116048E+03 -1.116123E+03 -1.116156E+03 -1.116179E+03
   18    3  4.7988E+03 -3.6682E+03 -1.295888E+03 -1.295093E+03 -1.295436E+03 -1.294563E+03 -1.295250E+03 -1.295384E+03 -1.295432E+03 -1.295447E+03 -1.295468E+03
   19    3  4.9058E+03 -3.6608E+03 -1.542270E+03 -1.542550E+03 -1.542141E+03 -1.543696E+03 -1.542538E+03 -1.542202E+03 -1.542052E+03 -1.541957E+03 -1.541902E+03
   20    3  4.9882E+03 -3.6704E+03 -2.003826E+03 -2.004096E+03 -2.003498E+03 -2.006579E+03 -2.004097E+03 -2.003652E+03 -2.003474E+03 -2.003362E+03 -2.003281E+03
   21    3  5.3781E+03 -2.7440E+03 -6.891924E+01 -1.115519E+02 -1.469451E+02  3.686168E+02  3.626758E+02  3.467008E+02  3.042158E+02 -3.341392E+01 -2.575968E+02
   22    3  5.2724E+03 -2.6541E+03 -6.942103E+01 -1.307886E+02 -1.468388E+02  9.652287E+01  9.070467E+01  8.166004E+01  6.008494E+01 -1.291432E+02 -2.542893E+02
   23    3  5.1044E+03 -2.4345E+03 -7.511051E+01 -1.561970E+02 -1.572793E+02 -3.146550E+02 -3.155399E+02 -3.118508E+02 -3.036493E+02 -2.864742E+02 -2.648501E+02
   24    3  4.9526E+03 -2.1336E+03 -8.082860E+01 -1.731050E+02 -1.677506E+02 -6.276764E+02 -6.262679E+02 -6.133939E+02 -5.825399E+02 -4.095960E+02 -2.717163E+02
   25    3  4.8209E+03 -1.8034E+03 -8.467511E+01 -1.844183E+02 -1.746947E+02 -8.086222E+02 -8.062708E+02 -7.876885E+02 -7.427533E+02 -4.764014E+02 -2.696943E+02
   26    3  4.7051E+03 -1.4641E+03 -8.809944E+01 -1.930753E+02 -1.807515E+02 -8.857033E+02 -8.834950E+02 -8.623526E+02 -8.107696E+02 -5.008212E+02 -2.634295E+02
   27    3  4.6042E+03 -1.1197E+03 -9.155645E+01 -1.998742E+02 -1.866003E+02 -8.840569E+02 -8.823233E+02 -8.611370E+02 -8.090041E+02 -4.938234E+02 -2.536032E+02
   28    3  4.5178E+03 -7.7138E+02 -9.445065E+01 -2.047894E+02 -1.913227E+02 -8.219466E+02 -8.200188E+02 -8.001965E+02 -7.519329E+02 -4.613617E+02 -2.388980E+02
   29    3  4.4465E+03 -4.1968E+02 -9.711528E+01 -2.083181E+02 -1.958252E+02 -7.169562E+02 -7.152005E+02 -6.983865E+02 -6.576243E+02 -4.124061E+02 -2.211828E+02
   30    3  4.3893E+03 -6.5464E+01 -9.958637E+01 -2.103729E+02 -1.999285E+02 -5.808195E+02 -5.791202E+02 -5.664116E+02 -5.358859E+02 -3.514636E+02 -2.012816E+02
   31    3  4.3484E+03  2.9069E+02 -1.018677E+02 -2.044574E+02 -2.034489E+02 -4.237645E+02 -4.211129E+02 -4.129011E+02 -3.944679E+02 -2.816462E+02 -1.794173E+02
   32    3  4.3247E+03  6.4862E+02 -1.034126E+02 -1.977228E+02 -2.056951E+02 -2.613610E+02 -2.575740E+02 -2.540296E+02 -2.481900E+02 -2.091005E+02 -1.562116E+02
   33    3  4.3161E+03  1.0072E+03 -1.038909E+02 -1.971299E+02 -2.062052E+02 -1.099626E+02 -1.057415E+02 -1.065074E+02 -1.118907E+02 -1.396989E+02 -1.323205E+02
   34    3  4.3231E+03  1.3653E+03 -1.044275E+02 -1.966297E+02 -2.069347E+02  1.737876E+01  2.121650E+01  1.649313E+01  1.673733E+00 -8.014108E+01 -1.106675E+02
   35    3  4.3474E+03  1.7213E+03 -1.042576E+02 -1.955125E+02 -2.059401E+02  1.094938E+02  1.130346E+02  1.056474E+02  8.448459E+01 -3.296373E+01 -9.050585E+01
   36    3  4.3931E+03  2.0732E+03 -1.033728E+02 -1.938810E+02 -2.033467E+02  1.527775E+02  1.557953E+02  1.473418E+02  1.240572E+02 -3.325319E+00 -7.187595E+01
   37    3  4.4630E+03  2.4181E+03 -1.017547E+02 -1.920354E+02 -1.997822E+02  1.342163E+02  1.366172E+02  1.289396E+02  1.084164E+02  3.258449E+00 -5.512611E+01
   38    3  4.5600E+03  2.7503E+03 -9.953647E+01 -1.900457E+02 -1.951543E+02  4.454329E+01  4.705079E+01  4.236205E+01  2.987522E+01 -1.692695E+01 -4.108948E+01
   39    3  4.6895E+03  3.0586E+03 -9.658391E+01 -1.883887E+02 -1.887518E+02 -1.228348E+02 -1.189086E+02 -1.180671E+02 -1.168205E+02 -6.612982E+01 -3.096203E+01
   40    3  4.8547E+03  3.3241E+03 -9.294604E+01 -1.899851E+02 -1.807968E+02 -3.677472E+02 -3.610375E+02 -3.519857E+02 -3.309581E+02 -1.412223E+02 -2.332577E+01
   41    3  5.0526E+03  3.5264E+03 -8.938551E+01 -2.020885E+02 -1.727816E+02 -6.748260E+02 -6.638150E+02 -6.440399E+02 -5.978184E+02 -2.319378E+02 -1.706896E+01
   42    3  5.2811E+03  3.6559E+03 -8.587370E+01 -2.394142E+02 -1.646826E+02 -1.031491E+03 -1.014449E+03 -9.812486E+02 -9.044719E+02 -3.280995E+02 -1.171293E+01
   43    3  5.5464E+03  3.7110E+03 -8.337346E+01 -3.368753E+02 -1.584477E+02 -1.445539E+03 -1.422637E+03 -1.373855E+03 -1.260411E+03 -4.272059E+02 -6.325432E+00
   44    3  5.8449E+03  3.6888E+03 -8.097571E+01 -5.613854E+02 -1.525674E+02 -1.889488E+03 -1.860491E+03 -1.793964E+03 -1.638969E+03 -5.170214E+02 -1.323578E+00
   45    3  6.1557E+03  3.5950E+03 -7.827492E+01 -1.017075E+03 -1.466023E+02 -2.308306E+03 -2.275523E+03 -2.191620E+03 -1.994794E+03 -5.853276E+02  2.517748E+00
   46    3  6.4598E+03  3.4450E+03 -7.543912E+01 -1.838574E+03 -1.409657E+02 -2.642208E+03 -2.606984E+03 -2.506962E+03 -2.272942E+03 -6.238028E+02  4.741128E+00
   47    3  6.7469E+03  3.2513E+03 -7.293482E+01 -3.200860E+03 -1.362128E+02 -2.860160E+03 -2.827568E+03 -2.716370E+03 -2.454441E+03 -6.353576E+02  4.472665E+00
   48    3  7.0137E+03  3.0235E+03 -7.072411E+01 -5.337908E+03 -1.321489E+02 -2.942568E+03 -2.914168E+03 -2.796400E+03 -2.518548E+03 -6.212786E+02  1.807834E+00
   49    3  7.2582E+03  2.7691E+03 -6.820660E+01 -8.611085E+03 -1.277765E+02 -2.880862E+03 -2.854399E+03 -2.733769E+03 -2.453066E+03 -5.821146E+02 -3.441423E+00
   50    3  7.4758E+03  2.4910E+03 -6.599067E+01 -1.361171E+04 -1.242813E+02 -2.696253E+03 -2.675255E+03 -2.559080E+03 -2.289311E+03 -5.281913E+02 -1.134997E+01
   51    3  7.6641E+03  2.1911E+03 -6.396823E+01 -2.131596E+04 -1.214692E+02 -2.394253E+03 -2.378894E+03 -2.273771E+03 -2.029488E+03 -4.609750E+02 -2.191948E+01
   52    3  7.8228E+03  1.8737E+03 -6.164901E+01 -3.327780E+04 -1.185650E+02 -1.984416E+03 -1.971114E+03 -1.881454E+03 -1.676309E+03 -3.815769E+02 -3.485743E+01
   53    3  7.9493E+03  1.5423E+03 -5.913379E+01 -5.135019E+04 -1.157029E+02 -1.491284E+03 -1.481026E+03 -1.412117E+03 -1.256671E+03 -2.948537E+02 -4.962912E+01
   54    3  8.0412E+03  1.1994E+03 -5.724229E+01 -7.138973E+04 -1.143529E+02 -9.399084E+02 -9.352038E+02 -8.932725E+02 -7.973123E+02 -2.054844E+02 -6.651068E+01
   55    3  8.0988E+03  8.4888E+02 -5.500389E+01 -7.929150E+04 -1.122206E+02 -3.490892E+02 -3.454508E+02 -3.309633E+02 -3.002788E+02 -1.111328E+02 -8.372501E+01
   56    3  8.1200E+03  4.9511E+02 -5.282310E+01  3.853685E+03 -1.093289E+02  2.466329E+02  2.466405E+02  2.325817E+02  1.982927E+02 -1.657143E+01 -1.007845E+02
   57    3  8.1004E+03  1.4153E+02 -5.172745E+01  8.666561E+04 -1.089469E+02  8.241350E+02  8.207516E+02  7.795687E+02  6.827913E+02  7.527116E+01 -1.200157E+02
   58    3  8.0428E+03 -2.0822E+02 -5.039722E+01  7.661120E+04 -1.087493E+02  1.358107E+03  1.351119E+03  1.285201E+03  1.131114E+03  1.627056E+02 -1.383932E+02
   59    3  7.9484E+03 -5.4922E+02 -4.906711E+01  5.356361E+04 -1.082272E+02  1.823849E+03  1.807795E+03  1.718968E+03  1.517159E+03  2.424274E+02 -1.551960E+02
   60    3  7.8161E+03 -8.7671E+02 -4.862089E+01  3.371694E+04 -1.092358E+02  2.219274E+03  2.197247E+03  2.092152E+03  1.853180E+03  3.174587E+02 -1.714955E+02
   61    3  7.6479E+03 -1.1875E+03 -4.853104E+01  2.096363E+04 -1.106157E+02  2.533699E+03  2.508350E+03  2.392177E+03  2.125604E+03  3.856620E+02 -1.858847E+02
   62    3  7.4477E+03 -1.4793E+03 -4.893199E+01  1.300911E+04 -1.124965E+02  2.752958E+03  2.726412E+03  2.604940E+03  2.321940E+03  4.435787E+02 -1.993437E+02
   63    3  7.2206E+03 -1.7509E+03 -4.969791E+01  7.956202E+03 -1.146876E+02  2.854966E+03  2.823852E+03  2.701003E+03  2.414527E+03  4.843706E+02 -2.110231E+02
   64    3  6.9701E+03 -2.0000E+03 -5.114755E+01  4.690278E+03 -1.182251E+02  2.838705E+03  2.803801E+03  2.685074E+03  2.407910E+03  5.069112E+02 -2.227005E+02
   65    3  6.6978E+03 -2.2253E+03 -5.346015E+01  2.594360E+03 -1.230629E+02  2.700139E+03  2.666447E+03  2.558267E+03  2.301955E+03  5.078332E+02 -2.343114E+02
   66    3  6.4078E+03 -2.4277E+03 -5.619866E+01  1.279808E+03 -1.278560E+02  2.411163E+03  2.378157E+03  2.283861E+03  2.060328E+03  4.740806E+02 -2.435603E+02
   67    3  6.1048E+03 -2.6019E+03 -5.941377E+01  5.129825E+02 -1.327375E+02  1.956899E+03  1.927526E+03  1.852343E+03  1.674278E+03  3.937224E+02 -2.500430E+02
   68    3  5.8017E+03 -2.7278E+03 -6.147346E+01  1.205666E+02 -1.350464E+02  1.348300E+03  1.323919E+03  1.270905E+03  1.147604E+03  2.538200E+02 -2.479562E+02
   69    3  5.5424E+03 -2.7704E+03 -6.369722E+01 -4.897578E+01 -1.379957E+02  7.556405E+02  7.379286E+02  7.053507E+02  6.317477E+02  8.968527E+01 -2.459698E+02
   70    3  5.4148E+03 -2.7596E+03 -6.803817E+01 -1.007896E+02 -1.459385E+02  4.617050E+02  4.536833E+02  4.341022E+02  3.840798E+02 -3.058663E+00 -2.565971E+02
   71    3  5.0508E+03 -3.6957E+03 -2.592216E+03 -2.592582E+03 -2.591637E+03 -2.596748E+03 -2.592544E+03 -2.591885E+03 -2.591717E+03 -2.591638E+03 -2.591587E+03
   72    3  5.1244E+03 -3.7520E+03 -3.118988E+03 -3.118131E+03 -3.118137E+03 -3.122432E+03 -3.118595E+03 -3.118399E+03 -3.118500E+03 -3.118554E+03 -3.118596E+03
   73    3  5.2048E+03 -3.8420E+03 -3.227524E+03 -3.224467E+03 -3.226369E+03 -3.226140E+03 -3.225315E+03 -3.226313E+03 -3.226993E+03 -3.227369E+03 -3.227582E+03
   74    3  5.2747E+03 -3.9436E+03 -2.545316E+03 -2.539071E+03 -2.543248E+03 -2.534979E+03 -2.540252E+03 -2.542655E+03 -2.543880E+03 -2.544524E+03 -2.544888E+03
   75    3  5.3338E+03 -4.0421E+03 -1.512250E+03 -1.502297E+03 -1.508728E+03 -1.493066E+03 -1.504303E+03 -1.507806E+03 -1.509313E+03 -1.510060E+03 -1.510479E+03
   76    3  5.3835E+03 -4.1318E+03 -6.599729E+02 -6.501778E+02 -6.556199E+02 -6.439940E+02 -6.516242E+02 -6.547098E+02 -6.561340E+02 -6.568539E+02 -6.572619E+02
   77    3  5.4243E+03 -4.2090E+03  7.648528E+01  8.632444E+01  8.199888E+01  8.589594E+01  8.553548E+01  8.283954E+01  8.122713E+01  8.040273E+01  7.988568E+01
   78    3  5.4566E+03 -4.2723E+03  8.758084E+02  8.803062E+02  8.802827E+02  8.726127E+02  8.807663E+02  8.805655E+02  8.799403E+02  8.795826E+02  8.793204E+02
   79    3  5.4818E+03 -4.3228E+03  1.825956E+03  1.826657E+03  1.829250E+03  1.814178E+03  1.826409E+03  1.828439E+03  1.829077E+03  1.829428E+03  1.829594E+03
   80    3  5.5013E+03 -4.3625E+03  2.998180E+03  3.011930E+03  3.011093E+03  2.997877E+03  3.011964E+03  3.011087E+03  3.010292E+03  3.009991E+03  3.009822E+03
   81    3  5.5162E+03 -4.3934E+03  3.920097E+03  3.930994E+03  3.926172E+03  3.915054E+03  3.928744E+03  3.925829E+03  3.924259E+03  3.923748E+03  3.923528E+03
   82    3  5.5276E+03 -4.4171E+03  4.197800E+03  4.159529E+03  4.165096E+03  4.140581E+03  4.156399E+03  4.162124E+03  4.165806E+03  4.168190E+03  4.169674E+03
   83    3  5.5361E+03 -4.4348E+03  3.926962E+03  3.875272E+03  3.874694E+03  3.866403E+03  3.857240E+03  3.866463E+03  3.871932E+03  3.874747E+03  3.876230E+03
   84    3  5.5421E+03 -4.4475E+03  3.492600E+03  3.532425E+03  3.478913E+03  3.574908E+03  3.482829E+03  3.469142E+03  3.463933E+03  3.460895E+03  3.458852E+03
   85    3  5.5462E+03 -4.4562E+03  3.716409E+03  3.820577E+03  3.741796E+03  3.865514E+03  3.763304E+03  3.734704E+03  3.721923E+03  3.715040E+03  3.710869E+03
   86    3  5.5489E+03 -4.4619E+03  4.516795E+03  4.573072E+03  4.519638E+03  4.534876E+03  4.515737E+03  4.504495E+03  4.498035E+03  4.494134E+03  4.491586E+03
   87    3  5.5506E+03 -4.4657E+03  5.155574E+03  5.203865E+03  5.153790E+03  5.128111E+03  5.140092E+03  5.133106E+03  5.128208E+03  5.125071E+03  5.122900E+03
   88    3  5.5519E+03 -4.4683E+03  5.587261E+03  5.717428E+03  5.594420E+03  5.659276E+03  5.600872E+03  5.567579E+03  5.553243E+03  5.545842E+03  5.541388E+03
   89    3  5.5529E+03 -4.4704E+03  6.089568E+03  6.260484E+03  6.098030E+03  6.234120E+03  6.112738E+03  6.064651E+03  6.046050E+03  6.036967E+03  6.031598E+03
   90    3  5.5538E+03 -4.4724E+03  6.762460E+03  6.844902E+03  6.773751E+03  6.843295E+03  6.781214E+03  6.758071E+03  6.749146E+03  6.744829E+03  6.742230E+03
    1    4  4.1936E+03 -3.8567E+03 -3.535623E+03 -3.538437E+03 -3.536352E+03 -3.539800E+03 -3.536645E+03 -3.536022E+03 -3.535775E+03 -3.535647E+03 -3.535569E+03
    2    4  4.1955E+03 -3.8559E+03 -2.667031E+03 -2.670878E+03 -2.667755E+03 -2.672496E+03 -2.668043E+03 -2.667176E+03 -2.666824E+03 -2.666635E+03 -2.666517E+03
    3    4  4.1975E+03 -3.8551E+03 -2.150681E+03 -2.152076E+03 -2.150308E+03 -2.152069E+03 -2.150162E+03 -2.149805E+03 -2.149638E+03 -2.149536E+03 -2.149466E+03
    4    4  4.2001E+03 -3.8541E+03 -2.032544E+03 -2.034917E+03 -2.032203E+03 -2.035592E+03 -2.032435E+03 -2.031678E+03 -2.031348E+03 -2.031161E+03 -2.031043E+03
    5    4  4.2037E+03 -3.8526E+03 -2.120580E+03 -2.122138E+03 -2.119854E+03 -2.121452E+03 -2.119897E+03 -2.119316E+03 -2.119037E+03 -2.118872E+03 -2.118764E+03
    6    4  4.2091E+03 -3.8504E+03 -2.484018E+03 -2.480576E+03 -2.481490E+03 -2.475167E+03 -2.480157E+03 -2.480942E+03 -2.481164E+03 -2.481237E+03 -2.481261E+03
    7    4  4.2173E+03 -3.8470E+03 -2.734409E+03 -2.735156E+03 -2.733152E+03 -2.737227E+03 -2.733773E+03 -2.733021E+03 -2.732718E+03 -2.732554E+03 -2.732452E+03
