   54   26   48    1   54     /                   /                        ADF11
 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235
 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235
 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235 -22.17235
 -22.17235 -22.17235
 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236
 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236
 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236 -22.12236
 -22.12236 -22.12236
 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237
 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237
 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237 -22.07237
 -22.07237 -22.07237
 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238
 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238
 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238 -22.02238
 -22.02238 -22.02238
 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239
 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239
 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239 -21.97239
 -21.97239 -21.97239
 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240
 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240
 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240 -21.92240
 -21.92240 -21.92240
 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242
 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242
 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242 -21.87242
 -21.87242 -21.87242
 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243
 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243
 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243 -21.82243
 -21.82243 -21.82243
 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244
 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244
 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244 -21.77244
 -21.77244 -21.77244
 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245
 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245
 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245 -21.72245
 -21.72245 -21.72245
 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246
 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246
 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246 -21.67246
 -21.67246 -21.67246
 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247
 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247
 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247 -21.62247
 -21.62247 -21.62247
 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248
 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248
 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248 -21.57248
 -21.57248 -21.57248
 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249
 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249
 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249 -21.52249
 -21.52249 -21.52249
 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250
 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250
 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250 -21.47250
 -21.47250 -21.47250
 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251
 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251
 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251 -21.42251
 -21.42251 -21.42251
 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252
 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252
 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252 -21.37252
 -21.37252 -21.37252
 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254
 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254
 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254 -21.32254
 -21.32254 -21.32254
 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255
 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255
 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255 -21.27255
 -21.27255 -21.27255
 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256
 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256
 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256 -21.22256
 -21.22256 -21.22256
 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257
 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257
 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257 -21.17257
 -21.17257 -21.17257
 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258
 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258
 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258 -21.12258
 -21.12258 -21.12258
 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259
 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259
 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259 -21.07259
 -21.07259 -21.07259
 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260
 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260
 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260 -21.02260
 -21.02260 -21.02260
 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261
 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261
 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261 -20.97261
 -20.97261 -20.97261
 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262
 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262
 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262 -20.92262
 -20.92262 -20.92262
 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263
 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263
 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263 -20.87263
 -20.87263 -20.87263
 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265
 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265
 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265 -20.82265
 -20.82265 -20.82265
 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266
 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266
 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266 -20.77266
 -20.77266 -20.77266
 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267
 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267
 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267 -20.72267
 -20.72267 -20.72267
 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268
 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268
 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268 -20.67268
 -20.67268 -20.67268
 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269
 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269
 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269 -20.62269
 -20.62269 -20.62269
 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270
 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270
 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270 -20.57270
 -20.57270 -20.57270
 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271
 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271
 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271 -20.52271
 -20.52271 -20.52271
 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272
 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272
 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272 -20.47272
 -20.47272 -20.47272
 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273
 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273
 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273 -20.42273
 -20.42273 -20.42273
 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274
 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274
 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274 -20.37274
 -20.37274 -20.37274
 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275
 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275
 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275 -20.32275
 -20.32275 -20.32275
 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277
 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277
 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277 -20.27277
 -20.27277 -20.27277
 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278
 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278
 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278 -20.22278
 -20.22278 -20.22278
 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279
 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279
 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279 -20.17279
 -20.17279 -20.17279
 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280
 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280
 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280 -20.12280
 -20.12280 -20.12280
 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281
 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281
 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281 -20.07281
 -20.07281 -20.07281
 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282
 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282
 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282 -20.02282
 -20.02282 -20.02282
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1=47   / DATE= 26.01.98
 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710
 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710
 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710 -22.34710
 -22.34710 -22.34710
 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711
 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711
 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711 -22.29711
 -22.29711 -22.29711
 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712
 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712
 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712 -22.24712
 -22.24712 -22.24712
 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713
 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713
 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713 -22.19713
 -22.19713 -22.19713
 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715
 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715
 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715 -22.14715
 -22.14715 -22.14715
 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716
 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716
 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716 -22.09716
 -22.09716 -22.09716
 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717
 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717
 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717 -22.04717
 -22.04717 -22.04717
 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718
 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718
 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718 -21.99718
 -21.99718 -21.99718
 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719
 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719
 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719 -21.94719
 -21.94719 -21.94719
 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720
 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720
 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720 -21.89720
 -21.89720 -21.89720
 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721
 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721
 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721 -21.84721
 -21.84721 -21.84721
 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722
 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722
 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722 -21.79722
 -21.79722 -21.79722
 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723
 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723
 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723 -21.74723
 -21.74723 -21.74723
 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724
 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724
 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724 -21.69724
 -21.69724 -21.69724
 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726
 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726
 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726 -21.64726
 -21.64726 -21.64726
 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727
 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727
 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727 -21.59727
 -21.59727 -21.59727
 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728
 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728
 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728 -21.54728
 -21.54728 -21.54728
 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729
 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729
 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729 -21.49729
 -21.49729 -21.49729
 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730
 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730
 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730 -21.44730
 -21.44730 -21.44730
 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731
 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731
 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731 -21.39731
 -21.39731 -21.39731
 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732
 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732
 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732 -21.34732
 -21.34732 -21.34732
 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733
 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733
 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733 -21.29733
 -21.29733 -21.29733
 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734
 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734
 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734 -21.24734
 -21.24734 -21.24734
 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735
 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735
 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735 -21.19735
 -21.19735 -21.19735
 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736
 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736
 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736 -21.14736
 -21.14736 -21.14736
 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738
 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738
 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738 -21.09738
 -21.09738 -21.09738
 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739
 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739
 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739 -21.04739
 -21.04739 -21.04739
 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740
 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740
 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740 -20.99740
 -20.99740 -20.99740
 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741
 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741
 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741 -20.94741
 -20.94741 -20.94741
 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742
 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742
 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742 -20.89742
 -20.89742 -20.89742
 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743
 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743
 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743 -20.84743
 -20.84743 -20.84743
 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744
 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744
 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744 -20.79744
 -20.79744 -20.79744
 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745
 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745
 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745 -20.74745
 -20.74745 -20.74745
 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746
 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746
 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746 -20.69746
 -20.69746 -20.69746
 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747
 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747
 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747 -20.64747
 -20.64747 -20.64747
 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749
 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749
 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749 -20.59749
 -20.59749 -20.59749
 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750
 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750
 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750 -20.54750
 -20.54750 -20.54750
 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751
 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751
 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751 -20.49751
 -20.49751 -20.49751
 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752
 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752
 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752 -20.44752
 -20.44752 -20.44752
 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753
 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753
 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753 -20.39753
 -20.39753 -20.39753
 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754
 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754
 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754 -20.34754
 -20.34754 -20.34754
 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755
 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755
 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755 -20.29755
 -20.29755 -20.29755
 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756
 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756
 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756 -20.24756
 -20.24756 -20.24756
