* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
2440.000 610.000   7.877  -0.138  -1.378
2441.000 611.000   7.852  -0.089  -1.424
2442.000 611.000   7.848  -0.138  -1.422
2443.000 611.000   7.877  -0.138  -1.378
2444.000 611.000   7.881  -0.089  -1.381
2445.000 612.000   7.857  -0.040  -1.428
2446.000 612.000   7.852  -0.089  -1.424
2447.000 612.000   7.881  -0.089  -1.381
2448.000 612.000   7.886  -0.040  -1.384
2449.000 613.000   7.822  -0.559  -1.467
2450.000 613.000   7.837  -0.614  -1.477
2451.000 613.000   7.866  -0.614  -1.434
2452.000 613.000   7.851  -0.559  -1.424
2453.000 614.000   7.817  -0.505  -1.464
2454.000 614.000   7.822  -0.559  -1.467
2455.000 614.000   7.851  -0.559  -1.424
2456.000 614.000   7.846  -0.505  -1.421
2457.000 615.000   7.814  -0.450  -1.462
2458.000 615.000   7.817  -0.505  -1.464
2459.000 615.000   7.846  -0.505  -1.421
2460.000 615.000   7.843  -0.450  -1.419
2461.000 616.000   7.812  -0.395  -1.460
2462.000 616.000   7.814  -0.450  -1.462
2463.000 616.000   7.843  -0.450  -1.419
2464.000 616.000   7.841  -0.395  -1.417
2465.000 617.000   7.811  -0.340  -1.460
2466.000 617.000   7.812  -0.395  -1.460
2467.000 617.000   7.841  -0.395  -1.417
2468.000 617.000   7.840  -0.340  -1.416
2469.000 618.000   7.810  -0.286  -1.459
2470.000 618.000   7.811  -0.340  -1.460
2471.000 618.000   7.840  -0.340  -1.416
2472.000 618.000   7.839  -0.286  -1.416
2473.000 619.000   7.813  -0.237  -1.461
2474.000 619.000   7.810  -0.286  -1.459
2475.000 619.000   7.839  -0.286  -1.416
2476.000 619.000   7.842  -0.237  -1.418
2477.000 620.000   7.816  -0.187  -1.463
2478.000 620.000   7.813  -0.237  -1.461
2479.000 620.000   7.842  -0.237  -1.418
2480.000 620.000   7.845  -0.187  -1.419
2481.000 621.000   7.819  -0.138  -1.465
2482.000 621.000   7.816  -0.187  -1.463
2483.000 621.000   7.845  -0.187  -1.419
2484.000 621.000   7.848  -0.138  -1.422
2485.000 622.000   7.823  -0.089  -1.467
2486.000 622.000   7.819  -0.138  -1.465
2487.000 622.000   7.848  -0.138  -1.422
2488.000 622.000   7.852  -0.089  -1.424
2489.000 623.000   7.828  -0.040  -1.471
2490.000 623.000   7.823  -0.089  -1.467
2491.000 623.000   7.852  -0.089  -1.424
2492.000 623.000   7.857  -0.040  -1.428
2493.000 624.000   7.793  -0.559  -1.510
2494.000 624.000   7.808  -0.614  -1.520
2495.000 624.000   7.837  -0.614  -1.477
2496.000 624.000   7.822  -0.559  -1.467
2497.000 625.000   7.788  -0.505  -1.507
2498.000 625.000   7.793  -0.559  -1.510
2499.000 625.000   7.822  -0.559  -1.467
2500.000 625.000   7.817  -0.505  -1.464
2501.000 626.000   7.785  -0.450  -1.505
2502.000 626.000   7.788  -0.505  -1.507
2503.000 626.000   7.817  -0.505  -1.464
2504.000 626.000   7.814  -0.450  -1.462
2505.000 627.000   7.783  -0.395  -1.504
2506.000 627.000   7.785  -0.450  -1.505
2507.000 627.000   7.814  -0.450  -1.462
2508.000 627.000   7.812  -0.395  -1.460
2509.000 628.000   7.782  -0.340  -1.503
2510.000 628.000   7.783  -0.395  -1.504
2511.000 628.000   7.812  -0.395  -1.460
2512.000 628.000   7.811  -0.340  -1.460
2513.000 629.000   7.781  -0.286  -1.502
2514.000 629.000   7.782  -0.340  -1.503
2515.000 629.000   7.811  -0.340  -1.460
2516.000 629.000   7.810  -0.286  -1.459
2517.000 630.000   7.784  -0.237  -1.504
2518.000 630.000   7.781  -0.286  -1.502
2519.000 630.000   7.810  -0.286  -1.459
2520.000 630.000   7.813  -0.237  -1.461
2521.000 631.000   7.787  -0.187  -1.506
2522.000 631.000   7.784  -0.237  -1.504
2523.000 631.000   7.813  -0.237  -1.461
2524.000 631.000   7.816  -0.187  -1.463
2525.000 632.000   7.790  -0.138  -1.508
2526.000 632.000   7.787  -0.187  -1.506
2527.000 632.000   7.816  -0.187  -1.463
2528.000 632.000   7.819  -0.138  -1.465
2529.000 633.000   7.794  -0.089  -1.511
2530.000 633.000   7.790  -0.138  -1.508
2531.000 633.000   7.819  -0.138  -1.465
2532.000 633.000   7.823  -0.089  -1.467
2533.000 634.000   7.799  -0.040  -1.514
2534.000 634.000   7.794  -0.089  -1.511
2535.000 634.000   7.823  -0.089  -1.467
2536.000 634.000   7.828  -0.040  -1.471
2537.000 635.000   7.764  -0.559  -1.554
2538.000 635.000   7.779  -0.614  -1.563
2539.000 635.000   7.808  -0.614  -1.520
2540.000 635.000   7.793  -0.559  -1.510
2541.000 636.000   7.759  -0.505  -1.550
2542.000 636.000   7.764  -0.559  -1.554
2543.000 636.000   7.793  -0.559  -1.510
2544.000 636.000   7.788  -0.505  -1.507
2545.000 637.000   7.756  -0.450  -1.548
2546.000 637.000   7.759  -0.505  -1.550
2547.000 637.000   7.788  -0.505  -1.507
2548.000 637.000   7.785  -0.450  -1.505
2549.000 638.000   7.754  -0.395  -1.547
2550.000 638.000   7.756  -0.450  -1.548
2551.000 638.000   7.785  -0.450  -1.505
2552.000 638.000   7.783  -0.395  -1.504
2553.000 639.000   7.753  -0.340  -1.546
2554.000 639.000   7.754  -0.395  -1.547
2555.000 639.000   7.783  -0.395  -1.504
2556.000 639.000   7.782  -0.340  -1.503
2557.000 640.000   7.752  -0.286  -1.545
2558.000 640.000   7.753  -0.340  -1.546
2559.000 640.000   7.782  -0.340  -1.503
2560.000 640.000   7.781  -0.286  -1.502
2561.000 641.000   7.755  -0.237  -1.547
2562.000 641.000   7.752  -0.286  -1.545
2563.000 641.000   7.781  -0.286  -1.502
2564.000 641.000   7.784  -0.237  -1.504
2565.000 642.000   7.757  -0.187  -1.549
2566.000 642.000   7.755  -0.237  -1.547
2567.000 642.000   7.784  -0.237  -1.504
2568.000 642.000   7.787  -0.187  -1.506
2569.000 643.000   7.761  -0.138  -1.551
2570.000 643.000   7.757  -0.187  -1.549
2571.000 643.000   7.787  -0.187  -1.506
2572.000 643.000   7.790  -0.138  -1.508
2573.000 644.000   7.765  -0.089  -1.554
2574.000 644.000   7.761  -0.138  -1.551
2575.000 644.000   7.790  -0.138  -1.508
2576.000 644.000   7.794  -0.089  -1.511
2577.000 645.000   7.770  -0.040  -1.557
2578.000 645.000   7.765  -0.089  -1.554
2579.000 645.000   7.794  -0.089  -1.511
2580.000 645.000   7.799  -0.040  -1.514
2581.000 646.000   7.735  -0.559  -1.597
2582.000 646.000   7.750  -0.614  -1.607
2583.000 646.000   7.779  -0.614  -1.563
2584.000 646.000   7.764  -0.559  -1.554
2585.000 647.000   7.730  -0.505  -1.593
2586.000 647.000   7.735  -0.559  -1.597
2587.000 647.000   7.764  -0.559  -1.554
2588.000 647.000   7.759  -0.505  -1.550
2589.000 648.000   7.727  -0.450  -1.591
2590.000 648.000   7.730  -0.505  -1.593
2591.000 648.000   7.759  -0.505  -1.550
2592.000 648.000   7.756  -0.450  -1.548
2593.000 649.000   7.725  -0.395  -1.590
2594.000 649.000   7.727  -0.450  -1.591
2595.000 649.000   7.756  -0.450  -1.548
2596.000 649.000   7.754  -0.395  -1.547
2597.000 650.000   7.724  -0.340  -1.589
2598.000 650.000   7.725  -0.395  -1.590
2599.000 650.000   7.754  -0.395  -1.547
2600.000 650.000   7.753  -0.340  -1.546
2601.000 651.000   7.723  -0.286  -1.588
2602.000 651.000   7.724  -0.340  -1.589
2603.000 651.000   7.753  -0.340  -1.546
2604.000 651.000   7.752  -0.286  -1.545
2605.000 652.000   7.726  -0.237  -1.590
2606.000 652.000   7.723  -0.286  -1.588
2607.000 652.000   7.752  -0.286  -1.545
2608.000 652.000   7.755  -0.237  -1.547
2609.000 653.000   7.728  -0.187  -1.592
2610.000 653.000   7.726  -0.237  -1.590
2611.000 653.000   7.755  -0.237  -1.547
2612.000 653.000   7.757  -0.187  -1.549
2613.000 654.000   7.732  -0.138  -1.594
2614.000 654.000   7.728  -0.187  -1.592
2615.000 654.000   7.757  -0.187  -1.549
2616.000 654.000   7.761  -0.138  -1.551
2617.000 655.000   7.736  -0.089  -1.597
2618.000 655.000   7.732  -0.138  -1.594
2619.000 655.000   7.761  -0.138  -1.551
2620.000 655.000   7.765  -0.089  -1.554
2621.000 656.000   7.741  -0.040  -1.600
2622.000 656.000   7.736  -0.089  -1.597
2623.000 656.000   7.765  -0.089  -1.554
2624.000 656.000   7.770  -0.040  -1.557
2625.000 657.000   7.706  -0.559  -1.640
2626.000 657.000   7.721  -0.614  -1.650
2627.000 657.000   7.750  -0.614  -1.607
2628.000 657.000   7.735  -0.559  -1.597
2629.000 658.000   7.701  -0.505  -1.636
2630.000 658.000   7.706  -0.559  -1.640
2631.000 658.000   7.735  -0.559  -1.597
2632.000 658.000   7.730  -0.505  -1.593
2633.000 659.000   7.698  -0.450  -1.635
2634.000 659.000   7.701  -0.505  -1.636
2635.000 659.000   7.730  -0.505  -1.593
2636.000 659.000   7.727  -0.450  -1.591
2637.000 660.000   7.696  -0.395  -1.633
2638.000 660.000   7.698  -0.450  -1.635
2639.000 660.000   7.727  -0.450  -1.591
2640.000 660.000   7.725  -0.395  -1.590
2641.000 661.000   7.695  -0.340  -1.632
2642.000 661.000   7.696  -0.395  -1.633
2643.000 661.000   7.725  -0.395  -1.590
2644.000 661.000   7.724  -0.340  -1.589
2645.000 662.000   7.694  -0.286  -1.632
2646.000 662.000   7.695  -0.340  -1.632
2647.000 662.000   7.724  -0.340  -1.589
2648.000 662.000   7.723  -0.286  -1.588
2649.000 663.000   7.696  -0.237  -1.633
2650.000 663.000   7.694  -0.286  -1.632
2651.000 663.000   7.723  -0.286  -1.588
2652.000 663.000   7.726  -0.237  -1.590
2653.000 664.000   7.699  -0.187  -1.635
2654.000 664.000   7.696  -0.237  -1.633
2655.000 664.000   7.726  -0.237  -1.590
2656.000 664.000   7.728  -0.187  -1.592
2657.000 665.000   7.702  -0.138  -1.638
2658.000 665.000   7.699  -0.187  -1.635
2659.000 665.000   7.728  -0.187  -1.592
2660.000 665.000   7.732  -0.138  -1.594
2661.000 666.000   7.706  -0.089  -1.640
2662.000 666.000   7.702  -0.138  -1.638
2663.000 666.000   7.732  -0.138  -1.594
2664.000 666.000   7.736  -0.089  -1.597
2665.000 667.000   7.712  -0.040  -1.644
2666.000 667.000   7.706  -0.089  -1.640
2667.000 667.000   7.736  -0.089  -1.597
2668.000 667.000   7.741  -0.040  -1.600
2669.000 668.000   7.677  -0.559  -1.683
2670.000 668.000   7.692  -0.614  -1.693
2671.000 668.000   7.721  -0.614  -1.650
2672.000 668.000   7.706  -0.559  -1.640
2673.000 669.000   7.672  -0.505  -1.680
2674.000 669.000   7.677  -0.559  -1.683
2675.000 669.000   7.706  -0.559  -1.640
2676.000 669.000   7.701  -0.505  -1.636
2677.000 670.000   7.669  -0.450  -1.678
2678.000 670.000   7.672  -0.505  -1.680
2679.000 670.000   7.701  -0.505  -1.636
2680.000 670.000   7.698  -0.450  -1.635
2681.000 671.000   7.667  -0.395  -1.676
2682.000 671.000   7.669  -0.450  -1.678
2683.000 671.000   7.698  -0.450  -1.635
2684.000 671.000   7.696  -0.395  -1.633
2685.000 672.000   7.666  -0.340  -1.676
2686.000 672.000   7.667  -0.395  -1.676
2687.000 672.000   7.696  -0.395  -1.633
2688.000 672.000   7.695  -0.340  -1.632
2689.000 673.000   7.665  -0.286  -1.675
2690.000 673.000   7.666  -0.340  -1.676
2691.000 673.000   7.695  -0.340  -1.632
2692.000 673.000   7.694  -0.286  -1.632
2693.000 674.000   7.667  -0.237  -1.677
2694.000 674.000   7.665  -0.286  -1.675
2695.000 674.000   7.694  -0.286  -1.632
2696.000 674.000   7.696  -0.237  -1.633
2697.000 675.000   7.670  -0.187  -1.679
2698.000 675.000   7.667  -0.237  -1.677
2699.000 675.000   7.696  -0.237  -1.633
2700.000 675.000   7.699  -0.187  -1.635
2701.000 676.000   7.673  -0.138  -1.681
2702.000 676.000   7.670  -0.187  -1.679
2703.000 676.000   7.699  -0.187  -1.635
2704.000 676.000   7.702  -0.138  -1.638
2705.000 677.000   7.677  -0.089  -1.683
2706.000 677.000   7.673  -0.138  -1.681
2707.000 677.000   7.702  -0.138  -1.638
2708.000 677.000   7.706  -0.089  -1.640
2709.000 678.000   7.682  -0.040  -1.687
2710.000 678.000   7.677  -0.089  -1.683
2711.000 678.000   7.706  -0.089  -1.640
2712.000 678.000   7.712  -0.040  -1.644
2713.000 679.000   7.648  -0.559  -1.726
2714.000 679.000   7.663  -0.614  -1.736
2715.000 679.000   7.692  -0.614  -1.693
2716.000 679.000   7.677  -0.559  -1.683
2717.000 680.000   7.643  -0.505  -1.723
2718.000 680.000   7.648  -0.559  -1.726
2719.000 680.000   7.677  -0.559  -1.683
2720.000 680.000   7.672  -0.505  -1.680
2721.000 681.000   7.640  -0.450  -1.721
2722.000 681.000   7.643  -0.505  -1.723
2723.000 681.000   7.672  -0.505  -1.680
2724.000 681.000   7.669  -0.450  -1.678
2725.000 682.000   7.638  -0.395  -1.720
2726.000 682.000   7.640  -0.450  -1.721
2727.000 682.000   7.669  -0.450  -1.678
2728.000 682.000   7.667  -0.395  -1.676
2729.000 683.000   7.637  -0.340  -1.719
2730.000 683.000   7.638  -0.395  -1.720
2731.000 683.000   7.667  -0.395  -1.676
2732.000 683.000   7.666  -0.340  -1.676
2733.000 684.000   7.636  -0.286  -1.718
2734.000 684.000   7.637  -0.340  -1.719
2735.000 684.000   7.666  -0.340  -1.676
2736.000 684.000   7.665  -0.286  -1.675
2737.000 685.000   7.638  -0.237  -1.720
2738.000 685.000   7.636  -0.286  -1.718
2739.000 685.000   7.665  -0.286  -1.675
2740.000 685.000   7.667  -0.237  -1.677
2741.000 686.000   7.641  -0.187  -1.722
2742.000 686.000   7.638  -0.237  -1.720
2743.000 686.000   7.667  -0.237  -1.677
2744.000 686.000   7.670  -0.187  -1.679
2745.000 687.000   7.644  -0.138  -1.724
2746.000 687.000   7.641  -0.187  -1.722
2747.000 687.000   7.670  -0.187  -1.679
2748.000 687.000   7.673  -0.138  -1.681
2749.000 688.000   7.648  -0.089  -1.726
2750.000 688.000   7.644  -0.138  -1.724
2751.000 688.000   7.673  -0.138  -1.681
2752.000 688.000   7.677  -0.089  -1.683
2753.000 689.000   7.653  -0.040  -1.730
2754.000 689.000   7.648  -0.089  -1.726
2755.000 689.000   7.677  -0.089  -1.683
2756.000 689.000   7.682  -0.040  -1.687
2757.000 690.000   7.619  -0.559  -1.769
2758.000 690.000   7.634  -0.614  -1.780
2759.000 690.000   7.663  -0.614  -1.736
2760.000 690.000   7.648  -0.559  -1.726
2761.000 691.000   7.614  -0.505  -1.766
2762.000 691.000   7.619  -0.559  -1.769
2763.000 691.000   7.648  -0.559  -1.726
2764.000 691.000   7.643  -0.505  -1.723
2765.000 692.000   7.611  -0.450  -1.764
2766.000 692.000   7.614  -0.505  -1.766
2767.000 692.000   7.643  -0.505  -1.723
2768.000 692.000   7.640  -0.450  -1.721
2769.000 693.000   7.609  -0.395  -1.763
2770.000 693.000   7.611  -0.450  -1.764
2771.000 693.000   7.640  -0.450  -1.721
2772.000 693.000   7.638  -0.395  -1.720
2773.000 694.000   7.608  -0.340  -1.762
2774.000 694.000   7.609  -0.395  -1.763
2775.000 694.000   7.638  -0.395  -1.720
2776.000 694.000   7.637  -0.340  -1.719
2777.000 695.000   7.607  -0.286  -1.761
2778.000 695.000   7.608  -0.340  -1.762
2779.000 695.000   7.637  -0.340  -1.719
2780.000 695.000   7.636  -0.286  -1.718
2781.000 696.000   7.609  -0.237  -1.763
2782.000 696.000   7.607  -0.286  -1.761
2783.000 696.000   7.636  -0.286  -1.718
2784.000 696.000   7.638  -0.237  -1.720
2785.000 697.000   7.612  -0.187  -1.765
2786.000 697.000   7.609  -0.237  -1.763
2787.000 697.000   7.638  -0.237  -1.720
2788.000 697.000   7.641  -0.187  -1.722
2789.000 698.000   7.615  -0.138  -1.767
2790.000 698.000   7.612  -0.187  -1.765
2791.000 698.000   7.641  -0.187  -1.722
2792.000 698.000   7.644  -0.138  -1.724
2793.000 699.000   7.619  -0.089  -1.770
2794.000 699.000   7.615  -0.138  -1.767
2795.000 699.000   7.644  -0.138  -1.724
2796.000 699.000   7.648  -0.089  -1.726
2797.000 700.000   7.624  -0.040  -1.773
2798.000 700.000   7.619  -0.089  -1.770
2799.000 700.000   7.648  -0.089  -1.726
2800.000 700.000   7.653  -0.040  -1.730
2801.000 701.000   7.590  -0.559  -1.813
2802.000 701.000   7.605  -0.614  -1.823
2803.000 701.000   7.634  -0.614  -1.780
2804.000 701.000   7.619  -0.559  -1.769
2805.000 702.000   7.585  -0.505  -1.809
2806.000 702.000   7.590  -0.559  -1.813
2807.000 702.000   7.619  -0.559  -1.769
2808.000 702.000   7.614  -0.505  -1.766
2809.000 703.000   7.582  -0.450  -1.807
2810.000 703.000   7.585  -0.505  -1.809
2811.000 703.000   7.614  -0.505  -1.766
2812.000 703.000   7.611  -0.450  -1.764
2813.000 704.000   7.580  -0.395  -1.806
2814.000 704.000   7.582  -0.450  -1.807
2815.000 704.000   7.611  -0.450  -1.764
2816.000 704.000   7.609  -0.395  -1.763
2817.000 705.000   7.579  -0.340  -1.805
2818.000 705.000   7.580  -0.395  -1.806
2819.000 705.000   7.609  -0.395  -1.763
2820.000 705.000   7.608  -0.340  -1.762
2821.000 706.000   7.577  -0.286  -1.804
2822.000 706.000   7.579  -0.340  -1.805
2823.000 706.000   7.608  -0.340  -1.762
2824.000 706.000   7.607  -0.286  -1.761
2825.000 707.000   7.580  -0.237  -1.806
2826.000 707.000   7.577  -0.286  -1.804
2827.000 707.000   7.607  -0.286  -1.761
2828.000 707.000   7.609  -0.237  -1.763
2829.000 708.000   7.583  -0.187  -1.808
2830.000 708.000   7.580  -0.237  -1.806
2831.000 708.000   7.609  -0.237  -1.763
2832.000 708.000   7.612  -0.187  -1.765
2833.000 709.000   7.586  -0.138  -1.810
2834.000 709.000   7.583  -0.187  -1.808
2835.000 709.000   7.612  -0.187  -1.765
2836.000 709.000   7.615  -0.138  -1.767
2837.000 710.000   7.590  -0.089  -1.813
2838.000 710.000   7.586  -0.138  -1.810
2839.000 710.000   7.615  -0.138  -1.767
2840.000 710.000   7.619  -0.089  -1.770
2841.000 711.000   7.595  -0.040  -1.816
2842.000 711.000   7.590  -0.089  -1.813
2843.000 711.000   7.619  -0.089  -1.770
2844.000 711.000   7.624  -0.040  -1.773
2845.000 712.000   7.866  -0.614  -1.434
2846.000 712.000   7.875  -0.624  -1.440
2847.000 712.000   7.904  -0.624  -1.397
2848.000 712.000   7.895  -0.614  -1.391
2849.000 713.000   7.837  -0.614  -1.477
2850.000 713.000   7.846  -0.624  -1.483
2851.000 713.000   7.875  -0.624  -1.440
2852.000 713.000   7.866  -0.614  -1.434
2853.000 714.000   7.808  -0.614  -1.520
2854.000 714.000   7.817  -0.624  -1.526
2855.000 714.000   7.846  -0.624  -1.483
2856.000 714.000   7.837  -0.614  -1.477
2857.000 715.000   7.779  -0.614  -1.563
2858.000 715.000   7.788  -0.624  -1.570
2859.000 715.000   7.817  -0.624  -1.526
2860.000 715.000   7.808  -0.614  -1.520
2861.000 716.000   7.750  -0.614  -1.607
2862.000 716.000   7.759  -0.624  -1.613
2863.000 716.000   7.788  -0.624  -1.570
2864.000 716.000   7.779  -0.614  -1.563
2865.000 717.000   7.721  -0.614  -1.650
2866.000 717.000   7.730  -0.624  -1.656
2867.000 717.000   7.759  -0.624  -1.613
2868.000 717.000   7.750  -0.614  -1.607
2869.000 718.000   7.692  -0.614  -1.693
2870.000 718.000   7.701  -0.624  -1.699
2871.000 718.000   7.730  -0.624  -1.656
2872.000 718.000   7.721  -0.614  -1.650
2873.000 719.000   7.663  -0.614  -1.736
2874.000 719.000   7.672  -0.624  -1.742
2875.000 719.000   7.701  -0.624  -1.699
2876.000 719.000   7.692  -0.614  -1.693
2877.000 720.000   7.634  -0.614  -1.780
2878.000 720.000   7.643  -0.624  -1.786
2879.000 720.000   7.672  -0.624  -1.742
2880.000 720.000   7.663  -0.614  -1.736
2881.000 721.000   7.605  -0.614  -1.823
2882.000 721.000   7.614  -0.624  -1.829
2883.000 721.000   7.643  -0.624  -1.786
2884.000 721.000   7.634  -0.614  -1.780
2885.000 722.000   7.895  -0.614  -1.391
2886.000 722.000   7.904  -0.624  -1.397
2887.000 722.000   7.910  -0.624  -1.389
2888.000 722.000   7.901  -0.614  -1.383
2889.000 723.000   7.880  -0.559  -1.381
2890.000 723.000   7.895  -0.614  -1.391
2891.000 723.000   7.901  -0.614  -1.383
2892.000 723.000   7.886  -0.559  -1.372
2893.000 724.000   7.875  -0.505  -1.377
2894.000 724.000   7.880  -0.559  -1.381
2895.000 724.000   7.886  -0.559  -1.372
2896.000 724.000   7.881  -0.505  -1.369
2897.000 725.000   7.872  -0.450  -1.375
2898.000 725.000   7.875  -0.505  -1.377
2899.000 725.000   7.881  -0.505  -1.369
2900.000 725.000   7.878  -0.450  -1.367
2901.000 726.000   7.870  -0.395  -1.374
2902.000 726.000   7.872  -0.450  -1.375
2903.000 726.000   7.878  -0.450  -1.367
2904.000 726.000   7.876  -0.395  -1.366
2905.000 727.000   7.869  -0.340  -1.373
2906.000 727.000   7.870  -0.395  -1.374
2907.000 727.000   7.876  -0.395  -1.366
2908.000 727.000   7.875  -0.340  -1.365
2909.000 728.000   7.868  -0.286  -1.373
2910.000 728.000   7.869  -0.340  -1.373
2911.000 728.000   7.875  -0.340  -1.365
2912.000 728.000   7.874  -0.286  -1.364
2913.000 729.000   7.871  -0.237  -1.374
2914.000 729.000   7.868  -0.286  -1.373
2915.000 729.000   7.874  -0.286  -1.364
2916.000 729.000   7.876  -0.237  -1.366
2917.000 730.000   7.874  -0.187  -1.376
2918.000 730.000   7.871  -0.237  -1.374
2919.000 730.000   7.876  -0.237  -1.366
2920.000 730.000   7.879  -0.187  -1.368
2921.000 731.000   7.877  -0.138  -1.378
2922.000 731.000   7.874  -0.187  -1.376
2923.000 731.000   7.879  -0.187  -1.368
2924.000 731.000   7.883  -0.138  -1.370
2925.000 732.000   7.881  -0.089  -1.381
2926.000 732.000   7.877  -0.138  -1.378
2927.000 732.000   7.883  -0.138  -1.370
2928.000 732.000   7.886  -0.089  -1.373
2929.000 733.000   7.886  -0.040  -1.384
2930.000 733.000   7.881  -0.089  -1.381
2931.000 733.000   7.886  -0.089  -1.373
2932.000 733.000   7.891  -0.040  -1.376
2933.000 734.000   7.887  -0.030  -1.385
2934.000 734.000   7.886  -0.040  -1.384
2935.000 734.000   7.891  -0.040  -1.376
2936.000 734.000   7.893  -0.030  -1.377
2937.000 735.000   7.858  -0.030  -1.429
2938.000 735.000   7.857  -0.040  -1.428
2939.000 735.000   7.886  -0.040  -1.384
2940.000 735.000   7.887  -0.030  -1.385
2941.000 736.000   7.829  -0.030  -1.472
2942.000 736.000   7.828  -0.040  -1.471
2943.000 736.000   7.857  -0.040  -1.428
2944.000 736.000   7.858  -0.030  -1.429
2945.000 737.000   7.800  -0.030  -1.515
2946.000 737.000   7.799  -0.040  -1.514
2947.000 737.000   7.828  -0.040  -1.471
2948.000 737.000   7.829  -0.030  -1.472
2949.000 738.000   7.771  -0.030  -1.558
2950.000 738.000   7.770  -0.040  -1.557
2951.000 738.000   7.799  -0.040  -1.514
2952.000 738.000   7.800  -0.030  -1.515
2953.000 739.000   7.742  -0.030  -1.601
2954.000 739.000   7.741  -0.040  -1.600
2955.000 739.000   7.770  -0.040  -1.557
2956.000 739.000   7.771  -0.030  -1.558
2957.000 740.000   7.713  -0.030  -1.644
2958.000 740.000   7.712  -0.040  -1.644
2959.000 740.000   7.741  -0.040  -1.600
2960.000 740.000   7.742  -0.030  -1.601
2961.000 741.000   7.684  -0.030  -1.688
2962.000 741.000   7.682  -0.040  -1.687
2963.000 741.000   7.712  -0.040  -1.644
2964.000 741.000   7.713  -0.030  -1.644
2965.000 742.000   7.655  -0.030  -1.731
2966.000 742.000   7.653  -0.040  -1.730
2967.000 742.000   7.682  -0.040  -1.687
2968.000 742.000   7.684  -0.030  -1.688
2969.000 743.000   7.626  -0.030  -1.774
2970.000 743.000   7.624  -0.040  -1.773
2971.000 743.000   7.653  -0.040  -1.730
2972.000 743.000   7.655  -0.030  -1.731
2973.000 744.000   7.597  -0.030  -1.817
2974.000 744.000   7.595  -0.040  -1.816
2975.000 744.000   7.624  -0.040  -1.773
2976.000 744.000   7.626  -0.030  -1.774
2977.000 745.000   7.597  -0.624  -1.880
2978.000 745.000   7.626  -0.624  -1.837
2979.000 745.000   7.630  -0.624  -1.840
2980.000 745.000   7.601  -0.624  -1.883
2981.000 746.000   7.568  -0.624  -1.923
2982.000 746.000   7.597  -0.624  -1.880
2983.000 746.000   7.601  -0.624  -1.883
2984.000 746.000   7.572  -0.624  -1.926
2985.000 747.000   7.539  -0.624  -1.967
2986.000 747.000   7.568  -0.624  -1.923
2987.000 747.000   7.572  -0.624  -1.926
2988.000 747.000   7.543  -0.624  -1.969
2989.000 748.000   7.510  -0.624  -2.010
2990.000 748.000   7.539  -0.624  -1.967
2991.000 748.000   7.543  -0.624  -1.969
2992.000 748.000   7.514  -0.624  -2.013
2993.000 749.000   7.481  -0.624  -2.053
2994.000 749.000   7.510  -0.624  -2.010
2995.000 749.000   7.514  -0.624  -2.013
2996.000 749.000   7.485  -0.624  -2.056
2997.000 750.000   7.452  -0.624  -2.096
2998.000 750.000   7.481  -0.624  -2.053
2999.000 750.000   7.485  -0.624  -2.056
3000.000 750.000   7.456  -0.624  -2.099
3001.000 751.000   7.423  -0.624  -2.139
3002.000 751.000   7.452  -0.624  -2.096
3003.000 751.000   7.456  -0.624  -2.099
3004.000 751.000   7.427  -0.624  -2.142
3005.000 752.000   7.394  -0.624  -2.183
3006.000 752.000   7.423  -0.624  -2.139
3007.000 752.000   7.427  -0.624  -2.142
3008.000 752.000   7.398  -0.624  -2.185
3009.000 753.000   7.365  -0.624  -2.226
3010.000 753.000   7.394  -0.624  -2.183
3011.000 753.000   7.398  -0.624  -2.185
3012.000 753.000   7.369  -0.624  -2.228
3013.000 754.000   7.336  -0.624  -2.269
3014.000 754.000   7.365  -0.624  -2.226
3015.000 754.000   7.369  -0.624  -2.228
3016.000 754.000   7.340  -0.624  -2.272
3017.000 755.000   7.330  -0.624  -2.277
3018.000 755.000   7.336  -0.624  -2.269
3019.000 755.000   7.340  -0.624  -2.272
3020.000 755.000   7.334  -0.624  -2.280
3021.000 756.000   7.321  -0.614  -2.271
3022.000 756.000   7.330  -0.624  -2.277
3023.000 756.000   7.334  -0.624  -2.280
3024.000 756.000   7.325  -0.614  -2.274
3025.000 757.000   7.306  -0.559  -2.261
3026.000 757.000   7.321  -0.614  -2.271
3027.000 757.000   7.325  -0.614  -2.274
3028.000 757.000   7.310  -0.559  -2.264
3029.000 758.000   7.301  -0.505  -2.258
3030.000 758.000   7.306  -0.559  -2.261
3031.000 758.000   7.310  -0.559  -2.264
3032.000 758.000   7.305  -0.505  -2.260
3033.000 759.000   7.298  -0.450  -2.256
