# ITER#1540 (F57 ref-20-NF-C0, tau=0.3e-6, ntime=150)  - 82.7 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   49    2  7.2462E+03  2.7585E+03 -7.363500E+01 -2.762359E+03 -9.470433E+01 -4.761990E+02 -4.704870E+02 -4.411631E+02 -3.685132E+02  1.550035E+02  5.072432E+02
   50    2  7.4639E+03  2.4825E+03 -6.837198E+01 -8.607118E+02 -9.029243E+01 -4.719634E+02 -4.675846E+02 -4.393479E+02 -3.694866E+02  1.234669E+02  4.518817E+02
   51    2  7.6523E+03  2.1844E+03 -6.295177E+01  1.289888E+03 -8.619412E+01 -4.334351E+02 -4.306025E+02 -4.054865E+02 -3.427336E+02  9.663858E+01  3.874543E+02
   52    2  7.8110E+03  1.8685E+03 -5.636217E+01  1.439393E+03 -8.085259E+01 -3.647824E+02 -3.619641E+02 -3.407054E+02 -2.886238E+02  7.190215E+01  3.092448E+02
   53    2  7.9375E+03  1.5384E+03 -4.864756E+01  1.599001E+03 -7.449141E+01 -2.763336E+02 -2.741737E+02 -2.579281E+02 -2.187217E+02  4.665925E+01  2.197780E+02
   54    2  8.0294E+03  1.1968E+03 -4.105340E+01  1.665799E+03 -6.866402E+01 -1.742990E+02 -1.732825E+02 -1.635127E+02 -1.396466E+02  2.143949E+01  1.243561E+02
   55    2  8.0870E+03  8.4756E+02 -3.329224E+01  1.294829E+03 -6.246551E+01 -6.302456E+01 -6.194934E+01 -5.880166E+01 -5.186988E+01 -3.572138E+00  2.357550E+01
   56    2  8.1079E+03  4.9508E+02 -2.539330E+01  1.140213E+03 -5.607282E+01  4.848317E+01  4.839599E+01  4.461119E+01  3.503568E+01 -2.934249E+01 -7.838284E+01
   57    2  8.0884E+03  1.4286E+02 -1.806607E+01  1.123118E+03 -5.062873E+01  1.555931E+02  1.543405E+02  1.438458E+02  1.182262E+02 -5.575203E+01 -1.791012E+02
   58    2  8.0306E+03 -2.0553E+02 -1.097097E+01  9.847878E+02 -4.524916E+01  2.530025E+02  2.511225E+02  2.346526E+02  1.940921E+02 -8.197999E+01 -2.743481E+02
   59    2  7.9361E+03 -5.4503E+02 -4.410274E+00  9.730538E+02 -4.035540E+01  3.340176E+02  3.301356E+02  3.081780E+02  2.551447E+02 -1.091134E+02 -3.616534E+02
   60    2  7.8038E+03 -8.7092E+02  1.227141E+00  9.809660E+02 -3.661363E+01  3.974023E+02  3.915489E+02  3.652301E+02  3.021623E+02 -1.372860E+02 -4.419440E+02
   61    2  7.6358E+03 -1.1800E+03  5.970617E+00  8.061330E+02 -3.379868E+01  4.422856E+02  4.355798E+02  4.062321E+02  3.353288E+02 -1.653361E+02 -5.132885E+02
   62    2  7.4355E+03 -1.4700E+03  9.752573E+00  6.493118E+02 -3.197969E+01  4.640593E+02  4.577142E+02  4.269336E+02  3.508683E+02 -1.945417E+02 -5.755134E+02
   63    2  7.2082E+03 -1.7395E+03  1.246291E+01  5.338451E+02 -3.079937E+01  4.512125E+02  4.442483E+02  4.130828E+02  3.357515E+02 -2.254679E+02 -6.210255E+02
   64    2  6.9574E+03 -1.9858E+03  1.413042E+01  4.286212E+02 -3.059158E+01  3.965619E+02  3.883467E+02  3.581721E+02  2.838390E+02 -2.633708E+02 -6.549363E+02
   65    2  6.6846E+03 -2.2077E+03  1.481172E+01  3.082358E+02 -3.169221E+01  2.968664E+02  2.885852E+02  2.613797E+02  1.939855E+02 -3.128283E+02 -6.834656E+02
   66    2  6.3937E+03 -2.4047E+03  1.444485E+01  1.919434E+02 -3.397342E+01  1.420406E+02  1.340242E+02  1.114098E+02  5.546043E+01 -3.760159E+02 -7.005592E+02
   67    2  6.0901E+03 -2.5695E+03  1.327306E+01  9.233349E+01 -3.765379E+01 -7.442718E+01 -8.153122E+01 -9.767270E+01 -1.373452E+02 -4.574961E+02 -7.060388E+02
   68    2  5.7913E+03 -2.6785E+03  1.176726E+01  1.985091E+01 -4.098076E+01 -3.318857E+02 -3.360650E+02 -3.437172E+02 -3.634237E+02 -5.477940E+02 -6.935802E+02
   69    2  5.5486E+03 -2.7044E+03  1.084699E+01 -2.034406E+01 -4.417775E+01 -5.785484E+02 -5.796483E+02 -5.794047E+02 -5.812749E+02 -6.467570E+02 -6.951628E+02
   70    2  5.4379E+03 -2.6895E+03  1.087609E+01 -3.464092E+01 -4.763403E+01 -7.090407E+02 -7.146687E+02 -7.157228E+02 -7.121007E+02 -7.241499E+02 -7.265893E+02
   71    2  5.0436E+03 -3.7142E+03 -5.093737E+02 -4.734997E+02 -4.859531E+02 -5.208259E+02 -4.735257E+02 -4.840372E+02 -4.925365E+02 -4.970016E+02 -4.993649E+02
   72    2  5.1166E+03 -3.7678E+03 -1.104593E+02 -9.250258E+01 -8.337348E+01 -1.426806E+02 -8.477058E+01 -8.250181E+01 -8.817710E+01 -9.263562E+01 -9.581738E+01
   73    2  5.1977E+03 -3.8547E+03  1.956336E+02  2.355724E+02  2.085812E+02  2.417675E+02  2.254317E+02  2.106613E+02  2.060704E+02  2.041784E+02  2.029209E+02
   74    2  5.2696E+03 -3.9551E+03  8.001786E+02  8.442804E+02  8.035864E+02  9.101182E+02  8.281609E+02  8.064888E+02  8.037783E+02  8.037289E+02  8.038137E+02
   75    2  5.3305E+03 -4.0538E+03  1.490708E+03  1.491924E+03  1.488875E+03  1.526101E+03  1.491792E+03  1.489988E+03  1.490844E+03  1.491361E+03  1.491595E+03
   76    2  5.3816E+03 -4.1440E+03  2.035599E+03  1.997504E+03  2.024405E+03  1.971449E+03  2.011374E+03  2.023786E+03  2.027973E+03  2.029813E+03  2.030794E+03
   77    2  5.4232E+03 -4.2214E+03  2.251603E+03  2.213232E+03  2.239633E+03  2.178590E+03  2.226329E+03  2.238682E+03  2.242982E+03  2.244936E+03  2.246003E+03
   78    2  5.4560E+03 -4.2846E+03  2.229240E+03  2.217773E+03  2.225503E+03  2.213972E+03  2.221954E+03  2.225454E+03  2.226918E+03  2.227616E+03  2.227995E+03
   79    2  5.4814E+03 -4.3349E+03  2.508574E+03  2.508683E+03  2.507699E+03  2.531549E+03  2.507487E+03  2.507719E+03  2.508446E+03  2.508877E+03  2.509125E+03
   80    2  5.5010E+03 -4.3744E+03  2.983967E+03  2.990777E+03  2.982928E+03  3.035114E+03  2.986347E+03  2.983494E+03  2.983652E+03  2.983995E+03  2.984263E+03
   81    2  5.5161E+03 -4.4052E+03  3.074350E+03  3.083896E+03  3.071610E+03  3.133515E+03  3.078071E+03  3.072743E+03  3.072101E+03  3.072097E+03  3.072185E+03
   82    2  5.5275E+03 -4.4288E+03  2.427198E+03  2.433437E+03  2.424951E+03  2.456218E+03  2.429268E+03  2.425441E+03  2.424462E+03  2.424053E+03  2.423829E+03
   83    2  5.5360E+03 -4.4464E+03  1.488433E+03  1.493944E+03  1.488625E+03  1.499485E+03  1.491220E+03  1.488687E+03  1.487680E+03  1.487157E+03  1.486841E+03
   84    2  5.5420E+03 -4.4590E+03  8.656154E+02  8.683676E+02  8.657410E+02  8.717675E+02  8.668692E+02  8.656975E+02  8.652521E+02  8.650216E+02  8.648818E+02
   85    2  5.5461E+03 -4.4677E+03  7.544799E+02  7.567780E+02  7.549076E+02  7.597743E+02  7.557358E+02  7.549003E+02  7.545951E+02  7.544448E+02  7.543576E+02
   86    2  5.5488E+03 -4.4734E+03  8.481084E+02  8.486023E+02  8.481653E+02  8.489458E+02  8.482357E+02  8.480801E+02  8.480201E+02  8.479875E+02  8.479675E+02
   87    2  5.5506E+03 -4.4771E+03  9.233955E+02  9.224075E+02  9.229498E+02  9.203657E+02  9.224069E+02  9.227548E+02  9.228667E+02  9.229111E+02  9.229322E+02
   88    2  5.5519E+03 -4.4798E+03  1.113351E+03  1.117444E+03  1.114493E+03  1.120040E+03  1.115390E+03  1.114267E+03  1.113815E+03  1.113609E+03  1.113480E+03
   89    2  5.5529E+03 -4.4818E+03  1.212060E+03  1.220631E+03  1.214811E+03  1.226596E+03  1.216638E+03  1.214429E+03  1.213564E+03  1.213172E+03  1.212934E+03
   90    2  5.5538E+03 -4.4838E+03  1.982529E+03  1.986838E+03  1.983988E+03  1.989545E+03  1.984771E+03  1.983745E+03  1.983345E+03  1.983160E+03  1.983049E+03
    1    3  4.1893E+03 -3.8655E+03 -2.021857E+03 -2.029882E+03 -2.024989E+03 -2.036806E+03 -2.026914E+03 -2.024911E+03 -2.024141E+03 -2.023829E+03 -2.023635E+03
    2    3  4.1912E+03 -3.8647E+03 -6.576646E+02 -6.664667E+02 -6.610473E+02 -6.738179E+02 -6.630689E+02 -6.608948E+02 -6.600584E+02 -6.597132E+02 -6.594988E+02
    3    3  4.1932E+03 -3.8639E+03 -4.589539E+02 -4.602066E+02 -4.592929E+02 -4.613615E+02 -4.595554E+02 -4.592158E+02 -4.590874E+02 -4.590256E+02 -4.589881E+02
    4    3  4.1957E+03 -3.8629E+03 -6.799961E+02 -6.797869E+02 -6.797389E+02 -6.793820E+02 -6.796067E+02 -6.796403E+02 -6.796454E+02 -6.796423E+02 -6.796378E+02
    5    3  4.1993E+03 -3.8614E+03 -6.602860E+02 -6.563695E+02 -6.584491E+02 -6.506605E+02 -6.569070E+02 -6.580610E+02 -6.584390E+02 -6.585977E+02 -6.586781E+02
    6    3  4.2048E+03 -3.8592E+03 -7.609251E+02 -7.557563E+02 -7.581154E+02 -7.511374E+02 -7.562062E+02 -7.576222E+02 -7.581153E+02 -7.583271E+02 -7.584341E+02
    7    3  4.2130E+03 -3.8559E+03 -1.466195E+03 -1.455721E+03 -1.460414E+03 -1.453524E+03 -1.457131E+03 -1.459834E+03 -1.460950E+03 -1.461478E+03 -1.461767E+03
    8    3  4.2250E+03 -3.8511E+03 -2.154147E+03 -2.135941E+03 -2.144328E+03 -2.128881E+03 -2.139346E+03 -2.143736E+03 -2.145671E+03 -2.146643E+03 -2.147200E+03
    9    3  4.2415E+03 -3.8445E+03 -2.539598E+03 -2.531718E+03 -2.532978E+03 -2.549162E+03 -2.532231E+03 -2.533316E+03 -2.534452E+03 -2.535124E+03 -2.535533E+03
   10    3  4.2637E+03 -3.8357E+03 -2.816085E+03 -2.774784E+03 -2.797296E+03 -2.783658E+03 -2.782127E+03 -2.795378E+03 -2.801659E+03 -2.804784E+03 -2.806525E+03
   11    3  4.2926E+03 -3.8244E+03 -3.017742E+03 -2.939142E+03 -2.990791E+03 -2.884056E+03 -2.960544E+03 -2.986858E+03 -2.996746E+03 -3.001258E+03 -3.003664E+03
   12    3  4.3294E+03 -3.8101E+03 -2.906942E+03 -2.857499E+03 -2.894281E+03 -2.803750E+03 -2.875618E+03 -2.892433E+03 -2.897480E+03 -2.899465E+03 -2.900418E+03
   13    3  4.3758E+03 -3.7925E+03 -2.250133E+03 -2.210084E+03 -2.234951E+03 -2.192868E+03 -2.220922E+03 -2.233514E+03 -2.238469E+03 -2.240793E+03 -2.242068E+03
   14    3  4.4339E+03 -3.7712E+03 -2.027205E+03 -1.946320E+03 -1.992803E+03 -1.914221E+03 -1.965365E+03 -1.989453E+03 -1.999701E+03 -2.004785E+03 -2.007724E+03
   15    3  4.5056E+03 -3.7461E+03 -2.206295E+03 -2.121336E+03 -2.172405E+03 -2.090342E+03 -2.142754E+03 -2.169017E+03 -2.179481E+03 -2.184291E+03 -2.186995E+03
   16    3  4.5916E+03 -3.7182E+03 -1.945402E+03 -1.934712E+03 -1.943819E+03 -1.938032E+03 -1.938942E+03 -1.944118E+03 -1.945703E+03 -1.946184E+03 -1.946061E+03
   17    3  4.6904E+03 -3.6904E+03 -1.516651E+03 -1.483030E+03 -1.492583E+03 -1.480092E+03 -1.485831E+03 -1.491660E+03 -1.495862E+03 -1.498787E+03 -1.500467E+03
   18    3  4.7988E+03 -3.6682E+03 -1.295865E+03 -1.191678E+03 -1.223500E+03 -1.181034E+03 -1.199062E+03 -1.218613E+03 -1.233133E+03 -1.242482E+03 -1.247865E+03
   19    3  4.9058E+03 -3.6608E+03 -8.608728E+02 -8.105339E+02 -8.200545E+02 -8.079990E+02 -8.106979E+02 -8.173018E+02 -8.257512E+02 -8.315799E+02 -8.347216E+02
   20    3  4.9882E+03 -3.6704E+03 -6.653737E+02 -6.549537E+02 -6.609244E+02 -6.362839E+02 -6.601911E+02 -6.605577E+02 -6.615143E+02 -6.622094E+02 -6.626828E+02
   21    3  5.3781E+03 -2.7440E+03 -9.405605E+01 -1.233823E+02 -1.620734E+02  3.726109E+02  3.660020E+02  3.488552E+02  3.038906E+02 -5.751661E+01 -2.693786E+02
   22    3  5.2724E+03 -2.6541E+03 -9.420156E+01 -1.457601E+02 -1.623959E+02  7.658137E+01  7.017125E+01  6.061837E+01  3.823416E+01 -1.603871E+02 -2.680055E+02
   23    3  5.1044E+03 -2.4345E+03 -1.011909E+02 -1.728770E+02 -1.741929E+02 -3.622999E+02 -3.634461E+02 -3.601324E+02 -3.522269E+02 -3.300918E+02 -2.835018E+02
   24    3  4.9526E+03 -2.1336E+03 -1.083326E+02 -1.893066E+02 -1.858948E+02 -6.886794E+02 -6.874840E+02 -6.751919E+02 -6.448976E+02 -4.609483E+02 -2.939448E+02
   25    3  4.8209E+03 -1.8034E+03 -1.132390E+02 -1.996951E+02 -1.937505E+02 -8.715410E+02 -8.693393E+02 -8.515105E+02 -8.074585E+02 -5.278107E+02 -2.912445E+02
   26    3  4.7051E+03 -1.4641E+03 -1.177437E+02 -2.073487E+02 -2.006915E+02 -9.437047E+02 -9.415137E+02 -9.211973E+02 -8.707311E+02 -5.471355E+02 -2.816902E+02
   27    3  4.6042E+03 -1.1197E+03 -1.223316E+02 -2.130544E+02 -2.071452E+02 -9.333286E+02 -9.315202E+02 -9.112018E+02 -8.604027E+02 -5.330975E+02 -2.690503E+02
   28    3  4.5178E+03 -7.7138E+02 -1.262540E+02 -2.167584E+02 -2.116834E+02 -8.602594E+02 -8.583769E+02 -8.395183E+02 -7.928359E+02 -4.936045E+02 -2.539950E+02
   29    3  4.4465E+03 -4.1968E+02 -1.299362E+02 -2.191007E+02 -2.153106E+02 -7.421883E+02 -7.406394E+02 -7.248672E+02 -6.859242E+02 -4.368008E+02 -2.366493E+02
   30    3  4.3893E+03 -6.5464E+01 -1.333325E+02 -2.203644E+02 -2.183346E+02 -5.906810E+02 -5.892807E+02 -5.775740E+02 -5.489598E+02 -3.661174E+02 -2.159670E+02
   31    3  4.3484E+03  2.9069E+02 -1.364485E+02 -2.206730E+02 -2.209204E+02 -4.162654E+02 -4.138910E+02 -4.065437E+02 -3.900324E+02 -2.848375E+02 -1.921060E+02
   32    3  4.3247E+03  6.4862E+02 -1.386495E+02 -2.200987E+02 -2.223505E+02 -2.361613E+02 -2.326107E+02 -2.297574E+02 -2.257956E+02 -2.003450E+02 -1.661850E+02
   33    3  4.3161E+03  1.0072E+03 -1.395314E+02 -2.188070E+02 -2.220800E+02 -6.853594E+01 -6.458749E+01 -6.589874E+01 -7.307723E+01 -1.198116E+02 -1.395401E+02
   34    3  4.3231E+03  1.3653E+03 -1.404412E+02 -2.174613E+02 -2.222120E+02  7.284777E+01  7.644611E+01  7.126908E+01  5.463751E+01 -5.045410E+01 -1.154068E+02
   35    3  4.3474E+03  1.7213E+03 -1.402992E+02 -2.156437E+02 -2.210750E+02  1.754471E+02  1.786801E+02  1.708562E+02  1.478549E+02  4.124525E+00 -9.355929E+01
   36    3  4.3931E+03  2.0732E+03 -1.391817E+02 -2.136577E+02 -2.190999E+02  2.251374E+02  2.278259E+02  2.189378E+02  1.938062E+02  3.915365E+01 -7.303266E+01
   37    3  4.4630E+03  2.4181E+03 -1.372049E+02 -2.118009E+02 -2.166987E+02  2.080855E+02  2.102335E+02  2.021332E+02  1.797917E+02  4.873217E+01 -5.414847E+01
   38    3  4.5600E+03  2.7503E+03 -1.344207E+02 -2.101519E+02 -2.135663E+02  1.137066E+02  1.160581E+02  1.109705E+02  9.680410E+01  2.821439E+01 -3.836354E+01
   39    3  4.6895E+03  3.0586E+03 -1.304950E+02 -2.093612E+02 -2.088768E+02 -6.673967E+01 -6.272601E+01 -6.209268E+01 -6.202647E+01 -2.486077E+01 -2.647387E+01
   40    3  4.8547E+03  3.3241E+03 -1.254908E+02 -2.132218E+02 -2.024437E+02 -3.371262E+02 -3.300040E+02 -3.207425E+02 -2.997886E+02 -1.090390E+02 -1.897533E+01
   41    3  5.0526E+03  3.5264E+03 -1.204548E+02 -2.323816E+02 -1.959177E+02 -6.848833E+02 -6.728620E+02 -6.519844E+02 -6.036349E+02 -2.125789E+02 -1.383576E+01
   42    3  5.2811E+03  3.6559E+03 -1.152501E+02 -2.886127E+02 -1.891980E+02 -1.102034E+03 -1.082867E+03 -1.046753E+03 -9.636765E+02 -3.233440E+02 -8.482895E+00
   43    3  5.5464E+03  3.7110E+03 -1.112688E+02 -4.249262E+02 -1.847495E+02 -1.605983E+03 -1.579268E+03 -1.524593E+03 -1.397998E+03 -4.403955E+02 -4.194365E+00
   44    3  5.8449E+03  3.6888E+03 -1.073949E+02 -6.941415E+02 -1.806915E+02 -2.172745E+03 -2.137772E+03 -2.061027E+03 -1.882870E+03 -5.514448E+02 -2.628621E+00
   45    3  6.1557E+03  3.5950E+03 -1.025586E+02 -1.114746E+03 -1.752401E+02 -2.736836E+03 -2.695735E+03 -2.595996E+03 -2.362992E+03 -6.388512E+02 -4.660762E-02
   46    3  6.4598E+03  3.4450E+03 -9.727816E+01 -1.233085E+03 -1.687634E+02 -3.216283E+03 -3.170501E+03 -3.048380E+03 -2.764015E+03 -6.922400E+02  1.737464E+00
   47    3  6.7469E+03  3.2513E+03 -9.307631E+01 -1.439696E+03 -1.629045E+02 -3.561333E+03 -3.517443E+03 -3.378764E+03 -3.053643E+03 -7.151317E+02 -3.546457E-01
   48    3  7.0137E+03  3.0235E+03 -8.990445E+01 -2.074154E+03 -1.579318E+02 -3.734073E+03 -3.694636E+03 -3.545124E+03 -3.193937E+03 -7.058746E+02 -2.957137E+00
   49    3  7.2582E+03  2.7691E+03 -8.659805E+01 -2.375648E+03 -1.524392E+02 -3.714702E+03 -3.677886E+03 -3.522783E+03 -3.162575E+03 -6.655607E+02 -6.877387E+00
   50    3  7.4758E+03  2.4910E+03 -8.396495E+01 -7.322343E+02 -1.479712E+02 -3.523848E+03 -3.494258E+03 -3.343423E+03 -2.993037E+03 -6.069988E+02 -1.343704E+01
   51    3  7.6641E+03  2.1911E+03 -8.181343E+01  1.056794E+03 -1.441695E+02 -3.162668E+03 -3.140932E+03 -3.003615E+03 -2.683391E+03 -5.319818E+02 -2.247000E+01
   52    3  7.8228E+03  1.8737E+03 -7.929982E+01  1.008757E+03 -1.397252E+02 -2.639298E+03 -2.621041E+03 -2.503711E+03 -2.233196E+03 -4.419901E+02 -3.403953E+01
   53    3  7.9493E+03  1.5423E+03 -7.650073E+01  9.717989E+02 -1.348537E+02 -1.986335E+03 -1.972822E+03 -1.883147E+03 -1.678222E+03 -3.433552E+02 -4.828846E+01
   54    3  8.0412E+03  1.1994E+03 -7.466765E+01  7.619320E+02 -1.314464E+02 -1.240088E+03 -1.234427E+03 -1.180932E+03 -1.056037E+03 -2.416044E+02 -6.535617E+01
   55    3  8.0988E+03  8.4888E+02 -7.247385E+01 -1.922544E+02 -1.270678E+02 -4.309813E+02 -4.275513E+02 -4.110527E+02 -3.744694E+02 -1.340195E+02 -8.315770E+01
   56    3  8.1200E+03  4.9511E+02 -7.019815E+01 -1.553550E+03 -1.223538E+02  3.867975E+02  3.846307E+02  3.623882E+02  3.105199E+02 -2.635795E+01 -1.010060E+02
   57    3  8.1004E+03  1.4153E+02 -6.953193E+01 -3.724829E+03 -1.205665E+02  1.175467E+03  1.168368E+03  1.109534E+03  9.729114E+02  7.792482E+01 -1.212009E+02
   58    3  8.0428E+03 -2.0822E+02 -6.866087E+01 -1.859368E+02 -1.185533E+02  1.893673E+03  1.881473E+03  1.789990E+03  1.577226E+03  1.775126E+02 -1.400454E+02
   59    3  7.9484E+03 -5.4922E+02 -6.764947E+01  4.379131E+03 -1.162558E+02  2.503817E+03  2.479689E+03  2.358617E+03  2.083978E+03  2.685757E+02 -1.564816E+02
   60    3  7.8161E+03 -8.7671E+02 -6.781783E+01  2.787672E+03 -1.160036E+02  3.003236E+03  2.971359E+03  2.829900E+03  2.508741E+03  3.532434E+02 -1.729878E+02
   61    3  7.6479E+03 -1.1875E+03 -6.842239E+01  7.840302E+02 -1.164102E+02  3.378096E+03  3.341825E+03  3.187474E+03  2.834223E+03  4.294947E+02 -1.878204E+02
   62    3  7.4477E+03 -1.4793E+03 -6.950619E+01 -1.273407E+03 -1.175808E+02  3.611780E+03  3.573926E+03  3.414967E+03  3.046051E+03  4.940981E+02 -2.008272E+02
   63    3  7.2206E+03 -1.7509E+03 -7.085925E+01  2.351286E+03 -1.193653E+02  3.679206E+03  3.635799E+03  3.477946E+03  3.111289E+03  5.383924E+02 -2.120222E+02
   64    3  6.9701E+03 -2.0000E+03 -7.305437E+01  7.362259E+03 -1.227575E+02  3.585719E+03  3.538109E+03  3.388538E+03  3.040888E+03  5.609265E+02 -2.233018E+02
   65    3  6.6978E+03 -2.2253E+03 -7.624869E+01  4.587667E+03 -1.278685E+02  3.334658E+03  3.289698E+03  3.156463E+03  2.842252E+03  5.577050E+02 -2.353034E+02
   66    3  6.4078E+03 -2.4277E+03 -7.977386E+01  1.206670E+03 -1.339230E+02  2.900346E+03  2.857805E+03  2.744748E+03  2.477947E+03  5.144160E+02 -2.457252E+02
   67    3  6.1048E+03 -2.6019E+03 -8.364492E+01  4.964572E+02 -1.413502E+02  2.282175E+03  2.245846E+03  2.158519E+03  1.952603E+03  4.201707E+02 -2.526357E+02
   68    3  5.8017E+03 -2.7278E+03 -8.566760E+01  1.440162E+02 -1.460013E+02  1.516589E+03  1.488173E+03  1.428935E+03  1.291478E+03  2.617588E+02 -2.523224E+02
   69    3  5.5424E+03 -2.7704E+03 -8.784458E+01 -4.624284E+01 -1.508234E+02  8.129574E+02  7.932915E+02  7.582509E+02  6.792043E+02  7.858990E+01 -2.543765E+02
   70    3  5.4148E+03 -2.7596E+03 -9.319139E+01 -1.100119E+02 -1.605317E+02  4.764658E+02  4.675761E+02  4.465360E+02  3.933677E+02 -2.442978E+01 -2.677724E+02
   71    3  5.0508E+03 -3.6957E+03 -7.664849E+02 -7.495314E+02 -7.605131E+02 -7.312620E+02 -7.565375E+02 -7.600019E+02 -7.611893E+02 -7.618406E+02 -7.622578E+02
   72    3  5.1244E+03 -3.7520E+03 -3.558599E+02 -3.706212E+02 -3.582121E+02 -3.830291E+02 -3.678321E+02 -3.596036E+02 -3.569170E+02 -3.563247E+02 -3.562793E+02
   73    3  5.2048E+03 -3.8420E+03  2.102725E+02  1.884142E+02  1.985072E+02  1.858797E+02  1.900322E+02  1.971022E+02  2.012228E+02  2.029420E+02  2.039421E+02
   74    3  5.2747E+03 -3.9436E+03  8.963298E+02  8.964804E+02  8.903339E+02  9.213917E+02  8.944599E+02  8.912137E+02  8.919015E+02  8.926044E+02  8.932533E+02
   75    3  5.3338E+03 -4.0421E+03  1.668205E+03  1.667983E+03  1.668311E+03  1.677516E+03  1.670181E+03  1.669207E+03  1.668916E+03  1.668806E+03  1.668733E+03
   76    3  5.3835E+03 -4.1318E+03  2.273514E+03  2.260805E+03  2.270447E+03  2.249577E+03  2.266833E+03  2.270601E+03  2.271697E+03  2.272140E+03  2.272357E+03
   77    3  5.4243E+03 -4.2090E+03  2.404949E+03  2.383333E+03  2.397893E+03  2.367616E+03  2.390718E+03  2.397468E+03  2.399994E+03  2.401188E+03  2.401853E+03
   78    3  5.4566E+03 -4.2723E+03  2.242478E+03  2.233917E+03  2.239679E+03  2.230613E+03  2.237080E+03  2.239618E+03  2.240603E+03  2.241070E+03  2.241328E+03
   79    3  5.4818E+03 -4.3228E+03  2.622701E+03  2.648837E+03  2.631282E+03  2.680995E+03  2.641641E+03  2.632759E+03  2.629594E+03  2.628124E+03  2.627330E+03
   80    3  5.5013E+03 -4.3625E+03  3.449811E+03  3.492154E+03  3.464171E+03  3.531538E+03  3.481025E+03  3.466521E+03  3.461122E+03  3.458593E+03  3.457223E+03
   81    3  5.5162E+03 -4.3934E+03  3.685629E+03  3.695961E+03  3.688708E+03  3.698657E+03  3.694461E+03  3.689823E+03  3.687830E+03  3.686849E+03  3.686302E+03
   82    3  5.5276E+03 -4.4171E+03  3.030667E+03  3.027195E+03  3.027653E+03  3.022683E+03  3.028351E+03  3.027976E+03  3.027590E+03  3.027331E+03  3.027159E+03
   83    3  5.5361E+03 -4.4348E+03  2.218252E+03  2.224153E+03  2.218325E+03  2.229910E+03  2.221439E+03  2.218527E+03  2.217325E+03  2.216699E+03  2.216323E+03
   84    3  5.5421E+03 -4.4475E+03  1.646897E+03  1.648882E+03  1.646534E+03  1.650484E+03  1.647442E+03  1.646421E+03  1.646000E+03  1.645772E+03  1.645630E+03
   85    3  5.5462E+03 -4.4562E+03  1.332648E+03  1.333650E+03  1.332455E+03  1.335239E+03  1.332845E+03  1.332363E+03  1.332182E+03  1.332085E+03  1.332026E+03
   86    3  5.5489E+03 -4.4619E+03  9.835414E+02  9.848649E+02  9.836547E+02  9.865856E+02  9.840531E+02  9.835711E+02  9.833926E+02  9.833020E+02  9.832485E+02
   87    3  5.5506E+03 -4.4657E+03  5.162526E+02  5.183027E+02  5.167459E+02  5.206146E+02  5.173134E+02  5.166781E+02  5.164445E+02  5.163312E+02  5.162658E+02
   88    3  5.5519E+03 -4.4683E+03  8.756093E+02  8.763831E+02  8.756721E+02  8.757824E+02  8.754516E+02  8.753663E+02  8.753166E+02  8.752830E+02  8.752583E+02
   89    3  5.5529E+03 -4.4704E+03  1.880632E+03  1.879790E+03  1.879868E+03  1.873463E+03  1.878263E+03  1.878969E+03  1.879153E+03  1.879204E+03  1.879217E+03
   90    3  5.5538E+03 -4.4724E+03  2.604239E+03  2.603854E+03  2.603745E+03  2.599479E+03  2.602685E+03  2.603113E+03  2.603214E+03  2.603235E+03  2.603235E+03
    1    4  4.1936E+03 -3.8567E+03 -1.936412E+03 -1.936984E+03 -1.936268E+03 -1.935612E+03 -1.935857E+03 -1.935868E+03 -1.935848E+03 -1.935817E+03 -1.935794E+03
    2    4  4.1955E+03 -3.8559E+03 -1.080661E+03 -1.082138E+03 -1.080649E+03 -1.080642E+03 -1.080235E+03 -1.080054E+03 -1.079947E+03 -1.079866E+03 -1.079812E+03
    3    4  4.1975E+03 -3.8551E+03 -9.784334E+02 -9.797579E+02 -9.785744E+02 -9.799570E+02 -9.786546E+02 -9.783209E+02 -9.781773E+02 -9.780971E+02 -9.780471E+02
    4    4  4.2001E+03 -3.8541E+03 -1.033132E+03 -1.031433E+03 -1.032061E+03 -1.029376E+03 -1.031381E+03 -1.031819E+03 -1.031959E+03 -1.032012E+03 -1.032036E+03
    5    4  4.2037E+03 -3.8526E+03 -1.508195E+03 -1.505713E+03 -1.506521E+03 -1.503455E+03 -1.505681E+03 -1.506237E+03 -1.506419E+03 -1.506488E+03 -1.506519E+03
    6    4  4.2091E+03 -3.8504E+03 -2.017930E+03 -2.026194E+03 -2.019564E+03 -2.036698E+03 -2.022903E+03 -2.019814E+03 -2.018670E+03 -2.018111E+03 -2.017796E+03
    7    4  4.2173E+03 -3.8470E+03 -2.270600E+03 -2.280817E+03 -2.272839E+03 -2.290803E+03 -2.277448E+03 -2.273382E+03 -2.271713E+03 -2.270871E+03 -2.270392E+03
    8    4  4.2293E+03 -3.8421E+03 -2.641857E+03 -2.671807E+03 -2.652932E+03 -2.685100E+03 -2.665136E+03 -2.654660E+03 -2.649813E+03 -2.647287E+03 -2.645813E+03
