    6   24   30    1    6     /CARBON             /GCR PROJECT      
 -29.12573 -29.11536 -29.10526 -29.09390 -29.07778 -29.06437 -29.04843 -29.02063
 -28.99272 -28.95920 -28.90750 -28.86302 -28.81243 -28.73281 -28.66001 -28.57338
 -29.21582 -29.21487 -29.21357 -29.21120 -29.20903 -29.20662 -29.20298 -29.19947
 -29.19498 -29.18698 -29.17924 -29.17076 -29.15892 -29.14875 -29.13663 -29.11582
 -29.09509 -29.06997 -29.03034 -28.99549 -28.95614 -28.89522 -28.83922 -28.77123
 -29.30026 -29.29943 -29.29842 -29.29680 -29.29536 -29.29372 -29.29115 -29.28875
 -29.28581 -29.28086 -29.27620 -29.27064 -29.26228 -29.25563 -29.24781 -29.23400
 -29.22025 -29.20334 -29.17635 -29.15288 -29.12608 -29.08369 -29.04466 -28.99803
 -29.40007 -29.39956 -29.39897 -29.39808 -29.39733 -29.39652 -29.39531 -29.39417
 -29.39271 -29.38984 -29.38660 -29.38317 -29.37884 -29.37494 -29.37020 -29.36201
 -29.35370 -29.34374 -29.32803 -29.31369 -29.29737 -29.27199 -29.24816 -29.21932
 -29.46187 -29.46144 -29.46103 -29.46058 -29.46025 -29.45984 -29.45910 -29.45826
 -29.45712 -29.45501 -29.45299 -29.45092 -29.44783 -29.44447 -29.44104 -29.43605
 -29.42986 -29.42264 -29.41233 -29.40245 -29.39079 -29.37242 -29.35526 -29.33476
 -29.52220 -29.52175 -29.52153 -29.52160 -29.52163 -29.52135 -29.52037 -29.51940
 -29.51845 -29.51743 -29.51679 -29.51576 -29.51337 -29.51104 -29.50876 -29.50529
 -29.50103 -29.49630 -29.48977 -29.48308 -29.47510 -29.46266 -29.45082 -29.43667
 -29.58383 -29.58388 -29.58376 -29.58330 -29.58275 -29.58207 -29.58115 -29.58069
 -29.58068 -29.58074 -29.57983 -29.57883 -29.57782 -29.57632 -29.57446 -29.57195
 -29.56971 -29.56674 -29.56186 -29.55814 -29.55371 -29.54584 -29.53856 -29.53006
 -29.61967 -29.61968 -29.61977 -29.61992 -29.61986 -29.61945 -29.61847 -29.61784
 -29.61770 -29.61768 -29.61659 -29.61582 -29.61583 -29.61492 -29.61366 -29.61195
 -29.60993 -29.60766 -29.60445 -29.60135 -29.59828 -29.59364 -29.58778 -29.58130
 -29.65911 -29.65911 -29.65913 -29.65914 -29.65912 -29.65904 -29.65889 -29.65886
 -29.65903 -29.65895 -29.65791 -29.65724 -29.65726 -29.65628 -29.65548 -29.65543
 -29.65477 -29.65374 -29.65224 -29.65059 -29.64797 -29.64355 -29.64083 -29.63772
 -29.68922 -29.68922 -29.68930 -29.68946 -29.68946 -29.68917 -29.68840 -29.68779
 -29.68745 -29.68751 -29.68773 -29.68780 -29.68783 -29.68824 -29.68787 -29.68636
 -29.68654 -29.68633 -29.68441 -29.68369 -29.68306 -29.68152 -29.68024 -29.67869
 -29.69244 -29.69244 -29.69244 -29.69244 -29.69244 -29.69244 -29.69246 -29.69248
 -29.69249 -29.69249 -29.69248 -29.69247 -29.69247 -29.69248 -29.69245 -29.69252
 -29.69279 -29.69216 -29.69034 -29.69042 -29.69010 -29.68829 -29.68824 -29.68814
 -29.68469 -29.68469 -29.68469 -29.68470 -29.68470 -29.68469 -29.68468 -29.68467
 -29.68467 -29.68467 -29.68467 -29.68467 -29.68467 -29.68470 -29.68466 -29.68465
 -29.68487 -29.68436 -29.68267 -29.68241 -29.68282 -29.68279 -29.68141 -29.68048
 -29.65922 -29.65922 -29.65922 -29.65922 -29.65922 -29.65922 -29.65922 -29.65923
 -29.65923 -29.65923 -29.65923 -29.65923 -29.65923 -29.65921 -29.65925 -29.65937
 -29.65935 -29.65940 -29.65959 -29.65957 -29.65965 -29.65951 -29.65833 -29.65734
 -29.63410 -29.63410 -29.63410 -29.63410 -29.63410 -29.63410 -29.63410 -29.63410
 -29.63410 -29.63410 -29.63410 -29.63411 -29.63410 -29.63409 -29.63413 -29.63425
 -29.63425 -29.63425 -29.63428 -29.63423 -29.63435 -29.63425 -29.63307 -29.63215
 -29.58800 -29.58800 -29.58800 -29.58800 -29.58800 -29.58800 -29.58800 -29.58800
 -29.58800 -29.58800 -29.58801 -29.58798 -29.58800 -29.58820 -29.58775 -29.58628
 -29.58613 -29.58634 -29.58632 -29.58632 -29.58631 -29.58631 -29.58647 -29.58659
 -29.51505 -29.51505 -29.51505 -29.51505 -29.51505 -29.51505 -29.51505 -29.51505
 -29.51505 -29.51505 -29.51504 -29.51505 -29.51505 -29.51500 -29.51510 -29.51542
 -29.51545 -29.51541 -29.51541 -29.51541 -29.51541 -29.51541 -29.51535 -29.51527
 -29.46088 -29.46088 -29.46088 -29.46088 -29.46088 -29.46088 -29.46088 -29.46088
 -29.46088 -29.46088 -29.46088 -29.46088 -29.46088 -29.46089 -29.46088 -29.46087
 -29.46087 -29.46087 -29.46087 -29.46087 -29.46087 -29.46087 -29.46088 -29.46087
 -29.40076 -29.40076 -29.40076 -29.40076 -29.40076 -29.40076 -29.40076 -29.40076
 -29.40076 -29.40076 -29.40076 -29.40076 -29.40076 -29.40076 -29.40076 -29.40077
 -29.40077 -29.40077 -29.40077 -29.40077 -29.40077 -29.40077 -29.40077 -29.40076
 -29.32856 -29.32856 -29.32856 -29.32856 -29.32856 -29.32856 -29.32856 -29.32856
 -29.32856 -29.32856 -29.32856 -29.32856 -29.32856 -29.32856 -29.32856 -29.32855
 -29.32855 -29.32855 -29.32855 -29.32855 -29.32855 -29.32855 -29.32856 -29.32855
 -29.27825 -29.27825 -29.27825 -29.27825 -29.27825 -29.27825 -29.27825 -29.27825
 -29.27825 -29.27825 -29.27825 -29.27825 -29.27825 -29.27825 -29.27825 -29.27825
 -29.27825 -29.27825 -29.27825 -29.27825 -29.27824 -29.27825 -29.27825 -29.27824
 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642
 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642
 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642 -29.18642
 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294
 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294
 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294 -29.27294 -29.27293
 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213
 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213
 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213 -29.49213
 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448
 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448
 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448 -29.72448
 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862
 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862
 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862 -29.98862
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 5   / DATE= 04/11/99
 -26.90143 -26.88551 -26.86926 -26.84215 -26.81331 -26.77552 -26.71377 -26.65978
 -26.60033 -26.51294 -26.43967 -26.35527 -26.21007 -26.07291 -25.91072 -25.65126
 -25.43280 -25.19911 -24.84597 -24.54645 -24.21494 -23.70468 -23.29086 -22.87370
 -27.02672 -27.01319 -26.99914 -26.97566 -26.95096 -26.91881 -26.86626 -26.82008
 -26.76898 -26.69372 -26.63070 -26.55815 -26.43291 -26.31434 -26.17423 -25.95049
 -25.76135 -25.55808 -25.25101 -24.98892 -24.69700 -24.24808 -23.88181 -23.50893
 -27.18456 -27.17405 -27.16276 -27.14387 -27.12437 -27.09933 -27.05837 -27.02203
 -26.98144 -26.92147 -26.87138 -26.81376 -26.71365 -26.61852 -26.50620 -26.32747
 -26.17526 -26.01034 -25.76131 -25.54636 -25.30433 -24.93270 -24.62632 -24.30922
 -27.28852 -27.28000 -27.27054 -27.25467 -27.23860 -27.21824 -27.18491 -27.15505
 -27.12139 -27.07148 -27.02991 -26.98212 -26.89856 -26.81888 -26.72487 -26.57577
 -26.44790 -26.30823 -26.09743 -25.91354 -25.70436 -25.38364 -25.11672 -24.83635
 -27.39873 -27.39231 -27.38479 -27.37211 -27.35968 -27.34428 -27.31905 -27.29606
 -27.26973 -27.23050 -27.19796 -27.16059 -27.09459 -27.03126 -26.95667 -26.83899
 -26.73691 -26.62401 -26.45373 -26.30277 -26.12842 -25.86166 -25.63656 -25.39514
 -27.52380 -27.51964 -27.51431 -27.50526 -27.49674 -27.48654 -27.46989 -27.45440
 -27.43632 -27.40901 -27.38623 -27.36001 -27.31346 -27.26833 -27.21497 -27.13143
 -27.05775 -26.97461 -26.84870 -26.73436 -26.59952 -26.39292 -26.21487 -26.01832
 -27.61178 -27.60868 -27.60479 -27.59809 -27.59159 -27.58368 -27.57099 -27.55965
 -27.54669 -27.52661 -27.50886 -27.48803 -27.45305 -27.41897 -27.37755 -27.31231
 -27.25500 -27.18999 -27.08914 -26.99741 -26.88947 -26.72080 -26.57401 -26.41081
 -27.73563 -27.73334 -27.73050 -27.72598 -27.72202 -27.71749 -27.70999 -27.70272
 -27.69382 -27.67962 -27.66710 -27.65265 -27.62880 -27.60603 -27.57837 -27.53346
 -27.49315 -27.44716 -27.37557 -27.30962 -27.23127 -27.10901 -27.00148 -26.88005
 -27.89015 -27.88920 -27.88814 -27.88608 -27.88364 -27.88031 -27.87491 -27.87037
 -27.86541 -27.85746 -27.84979 -27.84072 -27.82728 -27.81378 -27.79619 -27.76867
 -27.74457 -27.71650 -27.67049 -27.62831 -27.57897 -27.50010 -27.43007 -27.35051
 -27.99154 -27.99023 -27.98915 -27.98775 -27.98645 -27.98478 -27.98185 -27.97898
 -27.97542 -27.96942 -27.96368 -27.95712 -27.94783 -27.93856 -27.92626 -27.90657
 -27.88971 -27.87016 -27.83609 -27.80476 -27.76893 -27.71148 -27.65972 -27.60023
 -28.09898 -28.09829 -28.09764 -28.09668 -28.09575 -28.09455 -28.09248 -28.09051
 -28.08813 -28.08426 -28.08068 -28.07648 -28.06970 -28.06299 -28.05458 -28.04120
 -28.02920 -28.01520 -27.99248 -27.96991 -27.94278 -27.90425 -27.86880 -27.82487
 -28.21983 -28.21940 -28.21881 -28.21788 -28.21715 -28.21639 -28.21522 -28.21409
 -28.21265 -28.21023 -28.20795 -28.20525 -28.20090 -28.19667 -28.19141 -28.18286
 -28.17510 -28.16600 -28.15120 -28.13713 -28.12015 -28.09319 -28.06905 -28.04109
 -28.30319 -28.30309 -28.30282 -28.30224 -28.30165 -28.30094 -28.29977 -28.29871
 -28.29752 -28.29589 -28.29473 -28.29337 -28.29017 -28.28696 -28.28332 -28.27729
 -28.27173 -28.26520 -28.25454 -28.24440 -28.23216 -28.21258 -28.19488 -28.17426
 -28.41338 -28.41355 -28.41369 -28.41372 -28.41356 -28.41322 -28.41252 -28.41184
 -28.41109 -28.41005 -28.40931 -28.40850 -28.40680 -28.40484 -28.40238 -28.39869
 -28.39552 -28.39165 -28.38460 -28.37843 -28.37157 -28.35961 -28.34836 -28.33550
 -28.45258 -28.45244 -28.45220 -28.45191 -28.45184 -28.45193 -28.45208 -28.45206
 -28.45190 -28.45178 -28.45200 -28.45231 -28.45194 -28.45168 -28.45174 -28.45119
 -28.45027 -28.44926 -28.44824 -28.44708 -28.44504 -28.44115 -28.43764 -28.43357
 -28.29329 -28.29341 -28.29364 -28.29406 -28.29442 -28.29480 -28.29541 -28.29600
 -28.29670 -28.29773 -28.29851 -28.29926 -28.30028 -28.30145 -28.30300 -28.30503
 -28.30715 -28.30974 -28.31213 -28.31426 -28.31723 -28.32047 -28.32260 -28.32464
 -28.04278 -28.04261 -28.04230 -28.04217 -28.04268 -28.04380 -28.04569 -28.04699
 -28.04805 -28.04936 -28.05057 -28.05212 -28.05463 -28.05680 -28.05935 -28.06387
 -28.06794 -28.07223 -28.07795 -28.08280 -28.08831 -28.09595 -28.10207 -28.10843
 -27.84907 -27.84944 -27.85021 -27.85159 -27.85271 -27.85376 -27.85496 -27.85566
 -27.85629 -27.85754 -27.85922 -27.86126 -27.86330 -27.86604 -27.87026 -27.87497
 -27.87964 -27.88610 -27.89405 -27.89978 -27.90634 -27.91715 -27.92480 -27.93152
 -27.79500 -27.79559 -27.79582 -27.79596 -27.79624 -27.79683 -27.79805 -27.79926
 -27.80067 -27.80269 -27.80425 -27.80602 -27.80957 -27.81315 -27.81688 -27.82081
 -27.82475 -27.83052 -27.83921 -27.84640 -27.85388 -27.86322 -27.87179 -27.88178
 -27.80473 -27.80466 -27.80455 -27.80452 -27.80474 -27.80525 -27.80648 -27.80787
 -27.80964 -27.81223 -27.81416 -27.81591 -27.81816 -27.82066 -27.82432 -27.83054
 -27.83622 -27.84220 -27.84912 -27.85578 -27.86427 -27.87421 -27.88179 -27.89070
 -27.91478 -27.91557 -27.91608 -27.91658 -27.91704 -27.91766 -27.91860 -27.91928
 -27.92000 -27.92142 -27.92319 -27.92536 -27.92778 -27.93061 -27.93476 -27.93983
 -27.94355 -27.94801 -27.95583 -27.96231 -27.96895 -27.97946 -27.98874 -27.99853
 -28.01677 -28.01744 -28.01883 -28.02079 -28.02155 -28.02151 -28.02116 -28.02148
 -28.02262 -28.02489 -28.02680 -28.02865 -28.03112 -28.03347 -28.03643 -28.04106
 -28.04558 -28.05095 -28.05802 -28.06388 -28.07052 -28.07965 -28.08708 -28.09508
 -28.13494 -28.13519 -28.13551 -28.13599 -28.13637 -28.13677 -28.13742 -28.13809
 -28.13895 -28.14045 -28.14187 -28.14350 -28.14586 -28.14805 -28.15067 -28.15446
 -28.15815 -28.16269 -28.16885 -28.17403 -28.17990 -28.18794 -28.19452 -28.20158
 -28.25205 -28.25207 -28.25221 -28.25257 -28.25296 -28.25343 -28.25408 -28.25456
 -28.25505 -28.25603 -28.25724 -28.25878 -28.26069 -28.26197 -28.26347 -28.26681
 -28.26984 -28.27292 -28.27760 -28.28190 -28.28673 -28.29318 -28.29830 -28.30385
 -28.31366 -28.31375 -28.31398 -28.31440 -28.31471 -28.31499 -28.31541 -28.31583
 -28.31638 -28.31722 -28.31790 -28.31864 -28.31993 -28.32133 -28.32306 -28.32548
 -28.32759 -28.33011 -28.33396 -28.33718 -28.34057 -28.34514 -28.34933 -28.35405
 -28.35696 -28.35715 -28.35751 -28.35801 -28.35824 -28.35829 -28.35826 -28.35833
 -28.35855 -28.35906 -28.35960 -28.36018 -28.36092 -28.36206 -28.36360 -28.36444
 -28.36561 -28.36781 -28.36973 -28.37125 -28.37355 -28.37681 -28.37959 -28.38266
 -28.32091 -28.32090 -28.32086 -28.32080 -28.32075 -28.32071 -28.32072 -28.32083
 -28.32105 -28.32149 -28.32195 -28.32234 -28.32223 -28.32238 -28.32299 -28.32347
 -28.32398 -28.32494 -28.32637 -28.32700 -28.32739 -28.32912 -28.33045 -28.33124
 -28.38740 -28.38741 -28.38743 -28.38743 -28.38738 -28.38732 -28.38732 -28.38748
 -28.38778 -28.38821 -28.38839 -28.38837 -28.38822 -28.38854 -28.38919 -28.38928
 -28.38941 -28.39007 -28.39087 -28.39134 -28.39194 -28.39334 -28.39433 -28.39490
 -28.61975 -28.61976 -28.61978 -28.61978 -28.61974 -28.61967 -28.61967 -28.61983
 -28.62014 -28.62056 -28.62074 -28.62073 -28.62057 -28.62089 -28.62155 -28.62163
 -28.62176 -28.62242 -28.62323 -28.62370 -28.62429 -28.62569 -28.62669 -28.62725
 -28.88389 -28.88390 -28.88392 -28.88392 -28.88387 -28.88381 -28.88381 -28.88397
 -28.88427 -28.88470 -28.88488 -28.88486 -28.88471 -28.88503 -28.88568 -28.88577
 -28.88590 -28.88656 -28.88736 -28.88783 -28.88843 -28.88983 -28.89082 -28.89139
---------------------/ IPRT= 1  / IGRD= 0  /--------/ Z1= 6   / DATE= 04/11/99
 -26.23020 -26.20811 -26.18586 -26.16368 -26.14949 -26.13006 -26.08576 -26.03851
 -25.98454 -25.90987 -25.84783 -25.77356 -25.64637 -25.53091 -25.39935 -25.17729
 -24.97639 -24.75598 -24.42318 -24.13949 -23.82907 -23.36306 -22.95566 -22.50171
 -26.34540 -26.32691 -26.30818 -26.28893 -26.27612 -26.25871 -26.22004 -26.17914
 -26.13230 -26.06684 -26.01220 -25.94719 -25.83706 -25.73679 -25.62149 -25.42699
 -25.25084 -25.05685 -24.76390 -24.51396 -24.23953 -23.82530 -23.46243 -23.05795
 -26.49054 -26.47658 -26.46229 -26.44673 -26.43565 -26.42079 -26.38920 -26.35631
 -26.31846 -26.26459 -26.21927 -26.16593 -26.07729 -25.99618 -25.90136 -25.74156
 -25.59660 -25.43590 -25.19316 -24.98573 -24.75665 -24.40765 -24.10088 -23.75873
 -26.58614 -26.57517 -26.56380 -26.55068 -26.54073 -26.52756 -26.50063 -26.47301
 -26.44107 -26.39484 -26.35566 -26.31002 -26.23553 -26.16703 -26.08570 -25.94877
 -25.82434 -25.68558 -25.47590 -25.29648 -25.09726 -24.79123 -24.52142 -24.22032
 -26.68748 -26.67967 -26.67140 -26.66086 -26.65212 -26.64073 -26.61875 -26.59672
 -26.57105 -26.53292 -26.50025 -26.46275 -26.40328 -26.34814 -26.28111 -26.16842
 -26.06576 -25.95025 -25.77562 -25.62589 -25.45833 -25.19785 -24.96721 -24.70962
 -26.80268 -26.79847 -26.79373 -26.78611 -26.77875 -26.76938 -26.75302 -26.73735
 -26.71881 -26.68988 -26.66461 -26.63638 -26.59396 -26.55403 -26.50325 -26.41811
 -26.34021 -26.25112 -26.11634 -26.00036 -25.86879 -25.66009 -25.47399 -25.26586
 -26.88470 -26.88272 -26.88020 -26.87463 -26.86842 -26.86064 -26.84812 -26.83663
 -26.82284 -26.80033 -26.78036 -26.75862 -26.72767 -26.69802 -26.65857 -26.59261
 -26.53188 -26.46121 -26.35415 -26.26166 -26.15524 -25.98303 -25.82827 -25.65478
 -27.00316 -27.00107 -26.99883 -26.99559 -26.99246 -26.98807 -26.97943 -26.97075
 -26.96065 -26.94570 -26.93313 -26.91911 -26.89759 -26.87697 -26.85064 -26.80653
 -26.76517 -26.71640 -26.64175 -26.57639 -26.50019 -26.37542 -26.26133 -26.13105
 -27.15112 -27.14999 -27.14863 -27.14630 -27.14402 -27.14125 -27.13674 -27.13251
 -27.12734 -27.11878 -27.11101 -27.10228 -27.08937 -27.07714 -27.06113 -27.03316
 -27.00759 -26.97873 -26.93304 -26.89139 -26.84227 -26.76205 -26.68813 -26.60240
 -27.24804 -27.24741 -27.24670 -27.24535 -27.24391 -27.24202 -27.23875 -27.23562
 -27.23189 -27.22595 -27.22065 -27.21463 -27.20539 -27.19656 -27.18518 -27.16578
 -27.14771 -27.12659 -27.09324 -27.06349 -27.02859 -26.96960 -26.91427 -26.85043
 -27.35106 -27.35054 -27.35000 -27.34911 -27.34820 -27.34699 -27.34481 -27.34269
 -27.34018 -27.33630 -27.33283 -27.32876 -27.32219 -27.31590 -27.30803 -27.29470
 -27.28235 -27.26800 -27.24519 -27.22400 -27.19839 -27.15645 -27.11793 -27.07305
 -27.46903 -27.46863 -27.46810 -27.46722 -27.46645 -27.46559 -27.46431 -27.46319
 -27.46186 -27.45965 -27.45749 -27.45475 -27.44998 -27.44558 -27.44049 -27.43221
 -27.42431 -27.41478 -27.39981 -27.38614 -27.36951 -27.34151 -27.31558 -27.28549
 -27.55160 -27.55166 -27.55160 -27.55123 -27.55069 -27.54997 -27.54876 -27.54773
 -27.54667 -27.54530 -27.54401 -27.54209 -27.53810 -27.53485 -27.53193 -27.52623
 -27.52000 -27.51253 -27.50141 -27.49157 -27.47950 -27.45869 -27.43940 -27.41722
 -27.66784 -27.66715 -27.66651 -27.66614 -27.66618 -27.66623 -27.66595 -27.66538
 -27.66455 -27.66312 -27.66188 -27.66059 -27.65891 -27.65719 -27.65481 -27.65156
 -27.64839 -27.64378 -27.63614 -27.62939 -27.62166 -27.60936 -27.59723 -27.58195
 -27.81041 -27.81044 -27.81051 -27.81071 -27.81082 -27.81072 -27.81003 -27.80913
 -27.80809 -27.80680 -27.80608 -27.80574 -27.80599 -27.80560 -27.80397 -27.80163
 -27.79966 -27.79701 -27.79326 -27.79025 -27.78644 -27.77851 -27.77119 -27.76368
 -27.90183 -27.90177 -27.90176 -27.90190 -27.90202 -27.90195 -27.90132 -27.90052
 -27.89968 -27.89884 -27.89852 -27.89849 -27.89878 -27.89835 -27.89685 -27.89477
 -27.89310 -27.89115 -27.88952 -27.88767 -27.88427 -27.88060 -27.87681 -27.87037
 -27.99244 -27.99248 -27.99249 -27.99239 -27.99230 -27.99235 -27.99278 -27.99313
 -27.99308 -27.99183 -27.99031 -27.98896 -27.98839 -27.98852 -27.98866 -27.98941
 -27.98868 -27.98610 -27.98520 -27.98511 -27.98304 -27.97994 -27.97713 -27.97304
 -28.08687 -28.08689 -28.08691 -28.08691 -28.08690 -28.08690 -28.08694 -28.08698
 -28.08698 -28.08687 -28.08667 -28.08636 -28.08582 -28.08560 -28.08570 -28.08557
 -28.08507 -28.08435 -28.08341 -28.08282 -28.08221 -28.08075 -28.07907 -28.07709
 -28.14713 -28.14694 -28.14675 -28.14664 -28.14664 -28.14668 -28.14670 -28.14668
 -28.14666 -28.14666 -28.14667 -28.14669 -28.14669 -28.14650 -28.14612 -28.14589
 -28.14576 -28.14538 -28.14472 -28.14430 -28.14395 -28.14298 -28.14202 -28.14114
 -28.21755 -28.21753 -28.21751 -28.21749 -28.21749 -28.21750 -28.21750 -28.21751
 -28.21751 -28.21750 -28.21749 -28.21750 -28.21751 -28.21751 -28.21747 -28.21744
 -28.21750 -28.21753 -28.21702 -28.21665 -28.21668 -28.21633 -28.21579 -28.21536
 -28.28119 -28.28118 -28.28118 -28.28118 -28.28118 -28.28118 -28.28118 -28.28118
 -28.28118 -28.28118 -28.28118 -28.28118 -28.28118 -28.28118 -28.28117 -28.28117
 -28.28117 -28.28116 -28.28117 -28.28123 -28.28128 -28.28084 -28.28051 -28.28055
 -28.30536 -28.30536 -28.30536 -28.30536 -28.30536 -28.30536 -28.30536 -28.30536
 -28.30536 -28.30536 -28.30536 -28.30536 -28.30536 -28.30536 -28.30537 -28.30537
 -28.30537 -28.30537 -28.30536 -28.30535 -28.30534 -28.30542 -28.30553 -28.30556
 -28.31494 -28.31494 -28.31493 -28.31493 -28.31493 -28.31493 -28.31493 -28.31493
 -28.31493 -28.31493 -28.31493 -28.31493 -28.31493 -28.31493 -28.31493 -28.31493
 -28.31493 -28.31493 -28.31494 -28.31494 -28.31493 -28.31495 -28.31486 -28.31477
 -28.30768 -28.30768 -28.30768 -28.30768 -28.30768 -28.30768 -28.30768 -28.30768
 -28.30768 -28.30768 -28.30768 -28.30768 -28.30768 -28.30768 -28.30768 -28.30768
 -28.30768 -28.30768 -28.30768 -28.30768 -28.30767 -28.30770 -28.30764 -28.30756
 -28.29214 -28.29214 -28.29214 -28.29214 -28.29214 -28.29214 -28.29214 -28.29214
 -28.29214 -28.29214 -28.29214 -28.29214 -28.29214 -28.29214 -28.29214 -28.29214
 -28.29214 -28.29214 -28.29214 -28.29214 -28.29214 -28.29215 -28.29214 -28.29213
 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863
 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863
 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863 -28.25863 -28.25862
 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632
 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632
 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632 -28.20632
 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531
 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531
 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531 -28.12531
 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149
 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149
 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149 -28.16149
 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563
 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563
 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563 -28.42563
C-------------------------------------------------------------------------------
C
C     RADIATED POWERS IN UNITS OF W CM**3 
C     ----------------------------------- 
C
C     INPUT DATA
C         FOR YEAR: 96 AND WITH PREFIX: pj
C         FOR c  RECOMBINING ION CHARGE(S)  1 TO  6
C
C     CODE     : ADAS404
C     PRODUCER : Martin O'Mullane              
C     DATE     : 04/11/99
C
C-------------------------------------------------------------------------------
 
C---------------------------------------------------------------------------------
C ADAS ADF11 DATA - SCCS info: @(#)$Header: /home/adascvs/adas/adf11/prb96r/prb96r_c.dat,v 2.1 2004/07/07 00:08:24 whitefor Exp $ Date $Date: 2004/07/07 00:08:24 $
C---------------------------------------------------------------------------------
