* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
1981.000 496.000   7.731   0.030   2.758
1982.000 496.000   7.728   0.040   2.756
1983.000 496.000   7.749   0.040   2.724
1984.000 496.000   7.753   0.030   2.727
1985.000 497.000   7.718  -0.635   2.796
1986.000 497.000   7.740  -0.635   2.764
1987.000 497.000   7.744  -0.635   2.767
1988.000 497.000   7.722  -0.635   2.798
1989.000 498.000   7.697  -0.635   2.827
1990.000 498.000   7.718  -0.635   2.796
1991.000 498.000   7.722  -0.635   2.798
1992.000 498.000   7.701  -0.635   2.830
1993.000 499.000   7.675  -0.635   2.859
1994.000 499.000   7.697  -0.635   2.827
1995.000 499.000   7.701  -0.635   2.830
1996.000 499.000   7.679  -0.635   2.861
1997.000 500.000   7.653  -0.635   2.890
1998.000 500.000   7.675  -0.635   2.859
1999.000 500.000   7.679  -0.635   2.861
2000.000 500.000   7.657  -0.635   2.893
2001.000 501.000   7.632  -0.635   2.922
2002.000 501.000   7.653  -0.635   2.890
2003.000 501.000   7.657  -0.635   2.893
2004.000 501.000   7.636  -0.635   2.924
2005.000 502.000   7.610  -0.635   2.953
2006.000 502.000   7.632  -0.635   2.922
2007.000 502.000   7.636  -0.635   2.924
2008.000 502.000   7.614  -0.635   2.956
2009.000 503.000   7.588  -0.635   2.985
2010.000 503.000   7.610  -0.635   2.953
2011.000 503.000   7.614  -0.635   2.956
2012.000 503.000   7.593  -0.635   2.987
2013.000 504.000   7.567  -0.635   3.016
2014.000 504.000   7.588  -0.635   2.985
2015.000 504.000   7.593  -0.635   2.987
2016.000 504.000   7.571  -0.635   3.019
2017.000 505.000   7.545  -0.635   3.048
2018.000 505.000   7.567  -0.635   3.016
2019.000 505.000   7.571  -0.635   3.019
2020.000 505.000   7.549  -0.635   3.050
2021.000 506.000   7.524  -0.635   3.079
2022.000 506.000   7.545  -0.635   3.048
2023.000 506.000   7.549  -0.635   3.050
2024.000 506.000   7.528  -0.635   3.082
2025.000 507.000   7.518  -0.635   3.087
2026.000 507.000   7.524  -0.635   3.079
2027.000 507.000   7.528  -0.635   3.082
2028.000 507.000   7.522  -0.635   3.090
2029.000 508.000   7.514  -0.625   3.084
2030.000 508.000   7.518  -0.635   3.087
2031.000 508.000   7.522  -0.635   3.090
2032.000 508.000   7.518  -0.625   3.087
2033.000 509.000   7.500  -0.575   3.075
2034.000 509.000   7.514  -0.625   3.084
2035.000 509.000   7.518  -0.625   3.087
2036.000 509.000   7.505  -0.575   3.078
2037.000 510.000   7.493  -0.524   3.070
2038.000 510.000   7.500  -0.575   3.075
2039.000 510.000   7.505  -0.575   3.078
2040.000 510.000   7.497  -0.524   3.073
2041.000 511.000   7.487  -0.474   3.066
2042.000 511.000   7.493  -0.524   3.070
2043.000 511.000   7.497  -0.524   3.073
2044.000 511.000   7.492  -0.474   3.069
2045.000 512.000   7.483  -0.424   3.064
2046.000 512.000   7.487  -0.474   3.066
2047.000 512.000   7.492  -0.474   3.069
2048.000 512.000   7.488  -0.424   3.067
2049.000 513.000   7.480  -0.373   3.062
2050.000 513.000   7.483  -0.424   3.064
2051.000 513.000   7.488  -0.424   3.067
2052.000 513.000   7.484  -0.373   3.064
2053.000 514.000   7.478  -0.323   3.060
2054.000 514.000   7.480  -0.373   3.062
2055.000 514.000   7.484  -0.373   3.064
2056.000 514.000   7.482  -0.323   3.063
2057.000 515.000   7.483  -0.266   3.063
2058.000 515.000   7.478  -0.323   3.060
2059.000 515.000   7.482  -0.323   3.063
2060.000 515.000   7.487  -0.266   3.066
2061.000 516.000   7.489  -0.210   3.067
2062.000 516.000   7.483  -0.266   3.063
2063.000 516.000   7.487  -0.266   3.066
2064.000 516.000   7.493  -0.210   3.070
2065.000 517.000   7.496  -0.153   3.072
2066.000 517.000   7.489  -0.210   3.067
2067.000 517.000   7.493  -0.210   3.070
2068.000 517.000   7.500  -0.153   3.075
2069.000 518.000   7.505  -0.097   3.078
2070.000 518.000   7.496  -0.153   3.072
2071.000 518.000   7.500  -0.153   3.075
2072.000 518.000   7.509  -0.097   3.081
2073.000 519.000   7.519  -0.040   3.088
2074.000 519.000   7.505  -0.097   3.078
2075.000 519.000   7.509  -0.097   3.081
2076.000 519.000   7.523  -0.040   3.091
2077.000 520.000   7.522  -0.030   3.090
2078.000 520.000   7.519  -0.040   3.088
2079.000 520.000   7.523  -0.040   3.091
2080.000 520.000   7.526  -0.030   3.093
2081.000 521.000   7.528  -0.030   3.082
2082.000 521.000   7.522  -0.030   3.090
2083.000 521.000   7.526  -0.030   3.093
2084.000 521.000   7.532  -0.030   3.085
2085.000 522.000   7.549  -0.030   3.050
2086.000 522.000   7.528  -0.030   3.082
2087.000 522.000   7.532  -0.030   3.085
2088.000 522.000   7.553  -0.030   3.053
2089.000 523.000   7.571  -0.030   3.019
2090.000 523.000   7.549  -0.030   3.050
2091.000 523.000   7.553  -0.030   3.053
2092.000 523.000   7.575  -0.030   3.022
2093.000 524.000   7.592  -0.030   2.987
2094.000 524.000   7.571  -0.030   3.019
2095.000 524.000   7.575  -0.030   3.022
2096.000 524.000   7.597  -0.030   2.990
2097.000 525.000   7.614  -0.030   2.956
2098.000 525.000   7.592  -0.030   2.987
2099.000 525.000   7.597  -0.030   2.990
2100.000 525.000   7.618  -0.030   2.959
2101.000 526.000   7.636  -0.030   2.924
2102.000 526.000   7.614  -0.030   2.956
2103.000 526.000   7.618  -0.030   2.959
2104.000 526.000   7.640  -0.030   2.927
2105.000 527.000   7.657  -0.030   2.893
2106.000 527.000   7.636  -0.030   2.924
2107.000 527.000   7.640  -0.030   2.927
2108.000 527.000   7.661  -0.030   2.896
2109.000 528.000   7.679  -0.030   2.861
2110.000 528.000   7.657  -0.030   2.893
2111.000 528.000   7.661  -0.030   2.896
2112.000 528.000   7.683  -0.030   2.864
2113.000 529.000   7.700  -0.030   2.830
2114.000 529.000   7.679  -0.030   2.861
2115.000 529.000   7.683  -0.030   2.864
2116.000 529.000   7.705  -0.030   2.833
2117.000 530.000   7.722  -0.030   2.798
2118.000 530.000   7.700  -0.030   2.830
2119.000 530.000   7.705  -0.030   2.833
2120.000 530.000   7.726  -0.030   2.801
2121.000 531.000   7.744  -0.030   2.767
2122.000 531.000   7.722  -0.030   2.798
2123.000 531.000   7.726  -0.030   2.801
2124.000 531.000   7.748  -0.030   2.769
2125.000 532.000   7.714  -0.635   2.793
2126.000 532.000   7.736  -0.635   2.761
2127.000 532.000   7.740  -0.635   2.764
2128.000 532.000   7.718  -0.635   2.796
2129.000 533.000   7.692  -0.635   2.824
2130.000 533.000   7.714  -0.635   2.793
2131.000 533.000   7.718  -0.635   2.796
2132.000 533.000   7.697  -0.635   2.827
2133.000 534.000   7.671  -0.635   2.856
2134.000 534.000   7.692  -0.635   2.824
2135.000 534.000   7.697  -0.635   2.827
2136.000 534.000   7.675  -0.635   2.859
2137.000 535.000   7.649  -0.635   2.887
2138.000 535.000   7.671  -0.635   2.856
2139.000 535.000   7.675  -0.635   2.859
2140.000 535.000   7.653  -0.635   2.890
2141.000 536.000   7.628  -0.635   2.919
2142.000 536.000   7.649  -0.635   2.887
2143.000 536.000   7.653  -0.635   2.890
2144.000 536.000   7.632  -0.635   2.922
2145.000 537.000   7.606  -0.635   2.950
2146.000 537.000   7.628  -0.635   2.919
2147.000 537.000   7.632  -0.635   2.922
2148.000 537.000   7.610  -0.635   2.953
2149.000 538.000   7.584  -0.635   2.982
2150.000 538.000   7.606  -0.635   2.950
2151.000 538.000   7.610  -0.635   2.953
2152.000 538.000   7.588  -0.635   2.985
2153.000 539.000   7.563  -0.635   3.013
2154.000 539.000   7.584  -0.635   2.982
2155.000 539.000   7.588  -0.635   2.985
2156.000 539.000   7.567  -0.635   3.016
2157.000 540.000   7.541  -0.635   3.045
2158.000 540.000   7.563  -0.635   3.013
2159.000 540.000   7.567  -0.635   3.016
2160.000 540.000   7.545  -0.635   3.048
2161.000 541.000   7.520  -0.635   3.076
2162.000 541.000   7.541  -0.635   3.045
2163.000 541.000   7.545  -0.635   3.048
2164.000 541.000   7.524  -0.635   3.079
2165.000 542.000   7.514  -0.635   3.085
2166.000 542.000   7.520  -0.635   3.076
2167.000 542.000   7.524  -0.635   3.079
2168.000 542.000   7.518  -0.635   3.087
2169.000 543.000   7.510  -0.625   3.082
2170.000 543.000   7.514  -0.635   3.085
2171.000 543.000   7.518  -0.635   3.087
2172.000 543.000   7.514  -0.625   3.084
2173.000 544.000   7.496  -0.575   3.072
2174.000 544.000   7.510  -0.625   3.082
2175.000 544.000   7.514  -0.625   3.084
2176.000 544.000   7.500  -0.575   3.075
2177.000 545.000   7.489  -0.524   3.067
2178.000 545.000   7.496  -0.575   3.072
2179.000 545.000   7.500  -0.575   3.075
2180.000 545.000   7.493  -0.524   3.070
2181.000 546.000   7.483  -0.474   3.063
2182.000 546.000   7.489  -0.524   3.067
2183.000 546.000   7.493  -0.524   3.070
2184.000 546.000   7.487  -0.474   3.066
2185.000 547.000   7.479  -0.424   3.061
2186.000 547.000   7.483  -0.474   3.063
2187.000 547.000   7.487  -0.474   3.066
2188.000 547.000   7.483  -0.424   3.064
2189.000 548.000   7.476  -0.373   3.059
2190.000 548.000   7.479  -0.424   3.061
2191.000 548.000   7.483  -0.424   3.064
2192.000 548.000   7.480  -0.373   3.062
2193.000 549.000   7.473  -0.323   3.057
2194.000 549.000   7.476  -0.373   3.059
2195.000 549.000   7.480  -0.373   3.062
2196.000 549.000   7.478  -0.323   3.060
2197.000 550.000   7.479  -0.266   3.060
2198.000 550.000   7.473  -0.323   3.057
2199.000 550.000   7.478  -0.323   3.060
2200.000 550.000   7.483  -0.266   3.063
2201.000 551.000   7.485  -0.210   3.064
2202.000 551.000   7.479  -0.266   3.060
2203.000 551.000   7.483  -0.266   3.063
2204.000 551.000   7.489  -0.210   3.067
2205.000 552.000   7.492  -0.153   3.069
2206.000 552.000   7.485  -0.210   3.064
2207.000 552.000   7.489  -0.210   3.067
2208.000 552.000   7.496  -0.153   3.072
2209.000 553.000   7.501  -0.097   3.075
2210.000 553.000   7.492  -0.153   3.069
2211.000 553.000   7.496  -0.153   3.072
2212.000 553.000   7.505  -0.097   3.078
2213.000 554.000   7.515  -0.040   3.085
2214.000 554.000   7.501  -0.097   3.075
2215.000 554.000   7.505  -0.097   3.078
2216.000 554.000   7.519  -0.040   3.088
2217.000 555.000   7.518  -0.030   3.087
2218.000 555.000   7.515  -0.040   3.085
2219.000 555.000   7.519  -0.040   3.088
2220.000 555.000   7.522  -0.030   3.090
2221.000 556.000   7.524  -0.030   3.079
2222.000 556.000   7.518  -0.030   3.087
2223.000 556.000   7.522  -0.030   3.090
2224.000 556.000   7.528  -0.030   3.082
2225.000 557.000   7.545  -0.030   3.047
2226.000 557.000   7.524  -0.030   3.079
2227.000 557.000   7.528  -0.030   3.082
2228.000 557.000   7.549  -0.030   3.050
2229.000 558.000   7.567  -0.030   3.016
2230.000 558.000   7.545  -0.030   3.047
2231.000 558.000   7.549  -0.030   3.050
2232.000 558.000   7.571  -0.030   3.019
2233.000 559.000   7.588  -0.030   2.985
2234.000 559.000   7.567  -0.030   3.016
2235.000 559.000   7.571  -0.030   3.019
2236.000 559.000   7.592  -0.030   2.987
2237.000 560.000   7.610  -0.030   2.953
2238.000 560.000   7.588  -0.030   2.985
2239.000 560.000   7.592  -0.030   2.987
2240.000 560.000   7.614  -0.030   2.956
2241.000 561.000   7.632  -0.030   2.922
2242.000 561.000   7.610  -0.030   2.953
2243.000 561.000   7.614  -0.030   2.956
2244.000 561.000   7.636  -0.030   2.924
2245.000 562.000   7.653  -0.030   2.890
2246.000 562.000   7.632  -0.030   2.922
2247.000 562.000   7.636  -0.030   2.924
2248.000 562.000   7.657  -0.030   2.893
2249.000 563.000   7.675  -0.030   2.858
2250.000 563.000   7.653  -0.030   2.890
2251.000 563.000   7.657  -0.030   2.893
2252.000 563.000   7.679  -0.030   2.861
2253.000 564.000   7.696  -0.030   2.827
2254.000 564.000   7.675  -0.030   2.858
2255.000 564.000   7.679  -0.030   2.861
2256.000 564.000   7.700  -0.030   2.830
2257.000 565.000   7.718  -0.030   2.795
2258.000 565.000   7.696  -0.030   2.827
2259.000 565.000   7.700  -0.030   2.830
2260.000 565.000   7.722  -0.030   2.798
2261.000 566.000   7.739  -0.030   2.764
2262.000 566.000   7.718  -0.030   2.795
2263.000 566.000   7.722  -0.030   2.798
2264.000 566.000   7.744  -0.030   2.767
2265.000 567.000   7.706  -0.635   2.787
2266.000 567.000   7.727  -0.635   2.756
2267.000 567.000   7.736  -0.635   2.761
2268.000 567.000   7.714  -0.635   2.793
2269.000 568.000   7.684  -0.635   2.819
2270.000 568.000   7.706  -0.635   2.787
2271.000 568.000   7.714  -0.635   2.793
2272.000 568.000   7.692  -0.635   2.824
2273.000 569.000   7.662  -0.635   2.850
2274.000 569.000   7.684  -0.635   2.819
2275.000 569.000   7.692  -0.635   2.824
2276.000 569.000   7.671  -0.635   2.856
2277.000 570.000   7.641  -0.635   2.882
2278.000 570.000   7.662  -0.635   2.850
2279.000 570.000   7.671  -0.635   2.856
2280.000 570.000   7.649  -0.635   2.887
2281.000 571.000   7.619  -0.635   2.913
2282.000 571.000   7.641  -0.635   2.882
2283.000 571.000   7.649  -0.635   2.887
2284.000 571.000   7.628  -0.635   2.919
2285.000 572.000   7.598  -0.635   2.945
2286.000 572.000   7.619  -0.635   2.913
2287.000 572.000   7.628  -0.635   2.919
2288.000 572.000   7.606  -0.635   2.950
2289.000 573.000   7.576  -0.635   2.976
2290.000 573.000   7.598  -0.635   2.945
2291.000 573.000   7.606  -0.635   2.950
2292.000 573.000   7.584  -0.635   2.982
2293.000 574.000   7.555  -0.635   3.008
2294.000 574.000   7.576  -0.635   2.976
2295.000 574.000   7.584  -0.635   2.982
2296.000 574.000   7.563  -0.635   3.013
2297.000 575.000   7.533  -0.635   3.039
2298.000 575.000   7.555  -0.635   3.008
2299.000 575.000   7.563  -0.635   3.013
2300.000 575.000   7.541  -0.635   3.045
2301.000 576.000   7.511  -0.635   3.071
2302.000 576.000   7.533  -0.635   3.039
2303.000 576.000   7.541  -0.635   3.045
2304.000 576.000   7.520  -0.635   3.076
2305.000 577.000   7.506  -0.635   3.079
2306.000 577.000   7.511  -0.635   3.071
2307.000 577.000   7.520  -0.635   3.076
2308.000 577.000   7.514  -0.635   3.085
2309.000 578.000   7.502  -0.625   3.076
2310.000 578.000   7.506  -0.635   3.079
2311.000 578.000   7.514  -0.635   3.085
2312.000 578.000   7.510  -0.625   3.082
2313.000 579.000   7.488  -0.575   3.067
2314.000 579.000   7.502  -0.625   3.076
2315.000 579.000   7.510  -0.625   3.082
2316.000 579.000   7.496  -0.575   3.072
2317.000 580.000   7.480  -0.524   3.062
2318.000 580.000   7.488  -0.575   3.067
2319.000 580.000   7.496  -0.575   3.072
2320.000 580.000   7.489  -0.524   3.067
2321.000 581.000   7.475  -0.474   3.058
2322.000 581.000   7.480  -0.524   3.062
2323.000 581.000   7.489  -0.524   3.067
2324.000 581.000   7.483  -0.474   3.063
2325.000 582.000   7.471  -0.424   3.055
2326.000 582.000   7.475  -0.474   3.058
2327.000 582.000   7.483  -0.474   3.063
2328.000 582.000   7.479  -0.424   3.061
2329.000 583.000   7.468  -0.373   3.053
2330.000 583.000   7.471  -0.424   3.055
2331.000 583.000   7.479  -0.424   3.061
2332.000 583.000   7.476  -0.373   3.059
2333.000 584.000   7.465  -0.323   3.051
2334.000 584.000   7.468  -0.373   3.053
2335.000 584.000   7.476  -0.373   3.059
2336.000 584.000   7.473  -0.323   3.057
2337.000 585.000   7.471  -0.266   3.055
2338.000 585.000   7.465  -0.323   3.051
2339.000 585.000   7.473  -0.323   3.057
2340.000 585.000   7.479  -0.266   3.060
2341.000 586.000   7.476  -0.210   3.059
2342.000 586.000   7.471  -0.266   3.055
2343.000 586.000   7.479  -0.266   3.060
2344.000 586.000   7.485  -0.210   3.064
2345.000 587.000   7.483  -0.153   3.064
2346.000 587.000   7.476  -0.210   3.059
2347.000 587.000   7.485  -0.210   3.064
2348.000 587.000   7.492  -0.153   3.069
2349.000 588.000   7.492  -0.097   3.070
2350.000 588.000   7.483  -0.153   3.064
2351.000 588.000   7.492  -0.153   3.069
2352.000 588.000   7.501  -0.097   3.075
2353.000 589.000   7.506  -0.040   3.079
2354.000 589.000   7.492  -0.097   3.070
2355.000 589.000   7.501  -0.097   3.075
2356.000 589.000   7.515  -0.040   3.085
2357.000 590.000   7.510  -0.030   3.082
2358.000 590.000   7.506  -0.040   3.079
2359.000 590.000   7.515  -0.040   3.085
2360.000 590.000   7.518  -0.030   3.087
2361.000 591.000   7.515  -0.030   3.073
2362.000 591.000   7.510  -0.030   3.082
2363.000 591.000   7.518  -0.030   3.087
2364.000 591.000   7.524  -0.030   3.079
2365.000 592.000   7.537  -0.030   3.042
2366.000 592.000   7.515  -0.030   3.073
2367.000 592.000   7.524  -0.030   3.079
2368.000 592.000   7.545  -0.030   3.047
2369.000 593.000   7.559  -0.030   3.010
2370.000 593.000   7.537  -0.030   3.042
2371.000 593.000   7.545  -0.030   3.047
2372.000 593.000   7.567  -0.030   3.016
2373.000 594.000   7.580  -0.030   2.979
2374.000 594.000   7.559  -0.030   3.010
2375.000 594.000   7.567  -0.030   3.016
2376.000 594.000   7.588  -0.030   2.985
2377.000 595.000   7.602  -0.030   2.947
2378.000 595.000   7.580  -0.030   2.979
2379.000 595.000   7.588  -0.030   2.985
2380.000 595.000   7.610  -0.030   2.953
2381.000 596.000   7.623  -0.030   2.916
2382.000 596.000   7.602  -0.030   2.947
2383.000 596.000   7.610  -0.030   2.953
2384.000 596.000   7.632  -0.030   2.922
2385.000 597.000   7.645  -0.030   2.884
2386.000 597.000   7.623  -0.030   2.916
2387.000 597.000   7.632  -0.030   2.922
2388.000 597.000   7.653  -0.030   2.890
2389.000 598.000   7.666  -0.030   2.853
2390.000 598.000   7.645  -0.030   2.884
2391.000 598.000   7.653  -0.030   2.890
2392.000 598.000   7.675  -0.030   2.858
2393.000 599.000   7.688  -0.030   2.821
2394.000 599.000   7.666  -0.030   2.853
2395.000 599.000   7.675  -0.030   2.858
2396.000 599.000   7.696  -0.030   2.827
2397.000 600.000   7.710  -0.030   2.790
2398.000 600.000   7.688  -0.030   2.821
2399.000 600.000   7.696  -0.030   2.827
2400.000 600.000   7.718  -0.030   2.795
2401.000 601.000   7.731  -0.030   2.758
2402.000 601.000   7.710  -0.030   2.790
2403.000 601.000   7.718  -0.030   2.795
2404.000 601.000   7.739  -0.030   2.764
2405.000 602.000   7.515  -0.575   3.027
2406.000 602.000   7.529  -0.625   3.036
2407.000 602.000   7.507  -0.625   3.068
2408.000 602.000   7.494  -0.575   3.059
2409.000 603.000   7.508  -0.524   3.022
2410.000 603.000   7.515  -0.575   3.027
2411.000 603.000   7.494  -0.575   3.059
2412.000 603.000   7.486  -0.524   3.053
2413.000 604.000   7.502  -0.474   3.018
2414.000 604.000   7.508  -0.524   3.022
2415.000 604.000   7.486  -0.524   3.053
2416.000 604.000   7.481  -0.474   3.050
2417.000 605.000   7.498  -0.424   3.015
2418.000 605.000   7.502  -0.474   3.018
2419.000 605.000   7.481  -0.474   3.050
2420.000 605.000   7.477  -0.424   3.047
2421.000 606.000   7.495  -0.373   3.013
2422.000 606.000   7.498  -0.424   3.015
2423.000 606.000   7.477  -0.424   3.047
2424.000 606.000   7.474  -0.373   3.045
2425.000 607.000   7.492  -0.323   3.011
2426.000 607.000   7.495  -0.373   3.013
2427.000 607.000   7.474  -0.373   3.045
2428.000 607.000   7.471  -0.323   3.043
2429.000 608.000   7.498  -0.266   3.015
2430.000 608.000   7.492  -0.323   3.011
2431.000 608.000   7.471  -0.323   3.043
2432.000 608.000   7.476  -0.266   3.047
2433.000 609.000   7.504  -0.210   3.019
2434.000 609.000   7.498  -0.266   3.015
2435.000 609.000   7.476  -0.266   3.047
2436.000 609.000   7.482  -0.210   3.051
2437.000 610.000   7.511  -0.153   3.024
2438.000 610.000   7.504  -0.210   3.019
2439.000 610.000   7.482  -0.210   3.051
2440.000 610.000   7.489  -0.153   3.055
2441.000 611.000   7.520  -0.097   3.030
2442.000 611.000   7.511  -0.153   3.024
2443.000 611.000   7.489  -0.153   3.055
2444.000 611.000   7.498  -0.097   3.062
2445.000 612.000   7.534  -0.040   3.039
2446.000 612.000   7.520  -0.097   3.030
2447.000 612.000   7.498  -0.097   3.062
2448.000 612.000   7.512  -0.040   3.071
2449.000 613.000   7.537  -0.575   2.995
2450.000 613.000   7.550  -0.625   3.005
2451.000 613.000   7.529  -0.625   3.036
2452.000 613.000   7.515  -0.575   3.027
2453.000 614.000   7.529  -0.524   2.990
2454.000 614.000   7.537  -0.575   2.995
2455.000 614.000   7.515  -0.575   3.027
2456.000 614.000   7.508  -0.524   3.022
2457.000 615.000   7.524  -0.474   2.987
2458.000 615.000   7.529  -0.524   2.990
2459.000 615.000   7.508  -0.524   3.022
2460.000 615.000   7.502  -0.474   3.018
2461.000 616.000   7.520  -0.424   2.984
2462.000 616.000   7.524  -0.474   2.987
2463.000 616.000   7.502  -0.474   3.018
2464.000 616.000   7.498  -0.424   3.015
2465.000 617.000   7.517  -0.373   2.982
2466.000 617.000   7.520  -0.424   2.984
2467.000 617.000   7.498  -0.424   3.015
2468.000 617.000   7.495  -0.373   3.013
2469.000 618.000   7.514  -0.323   2.980
2470.000 618.000   7.517  -0.373   2.982
2471.000 618.000   7.495  -0.373   3.013
2472.000 618.000   7.492  -0.323   3.011
2473.000 619.000   7.519  -0.266   2.983
2474.000 619.000   7.514  -0.323   2.980
2475.000 619.000   7.492  -0.323   3.011
2476.000 619.000   7.498  -0.266   3.015
2477.000 620.000   7.525  -0.210   2.988
2478.000 620.000   7.519  -0.266   2.983
2479.000 620.000   7.498  -0.266   3.015
2480.000 620.000   7.504  -0.210   3.019
2481.000 621.000   7.532  -0.153   2.992
2482.000 621.000   7.525  -0.210   2.988
2483.000 621.000   7.504  -0.210   3.019
2484.000 621.000   7.511  -0.153   3.024
2485.000 622.000   7.541  -0.097   2.999
2486.000 622.000   7.532  -0.153   2.992
2487.000 622.000   7.511  -0.153   3.024
2488.000 622.000   7.520  -0.097   3.030
2489.000 623.000   7.555  -0.040   3.008
2490.000 623.000   7.541  -0.097   2.999
2491.000 623.000   7.520  -0.097   3.030
2492.000 623.000   7.534  -0.040   3.039
2493.000 624.000   7.558  -0.575   2.964
2494.000 624.000   7.572  -0.625   2.973
2495.000 624.000   7.550  -0.625   3.005
2496.000 624.000   7.537  -0.575   2.995
2497.000 625.000   7.551  -0.524   2.959
2498.000 625.000   7.558  -0.575   2.964
2499.000 625.000   7.537  -0.575   2.995
2500.000 625.000   7.529  -0.524   2.990
2501.000 626.000   7.545  -0.474   2.955
2502.000 626.000   7.551  -0.524   2.959
2503.000 626.000   7.529  -0.524   2.990
2504.000 626.000   7.524  -0.474   2.987
2505.000 627.000   7.542  -0.424   2.952
2506.000 627.000   7.545  -0.474   2.955
2507.000 627.000   7.524  -0.474   2.987
2508.000 627.000   7.520  -0.424   2.984
2509.000 628.000   7.538  -0.373   2.950
2510.000 628.000   7.542  -0.424   2.952
2511.000 628.000   7.520  -0.424   2.984
2512.000 628.000   7.517  -0.373   2.982
2513.000 629.000   7.536  -0.323   2.948
2514.000 629.000   7.538  -0.373   2.950
2515.000 629.000   7.517  -0.373   2.982
2516.000 629.000   7.514  -0.323   2.980
2517.000 630.000   7.541  -0.266   2.952
2518.000 630.000   7.536  -0.323   2.948
2519.000 630.000   7.514  -0.323   2.980
2520.000 630.000   7.519  -0.266   2.983
2521.000 631.000   7.547  -0.210   2.956
2522.000 631.000   7.541  -0.266   2.952
2523.000 631.000   7.519  -0.266   2.983
2524.000 631.000   7.525  -0.210   2.988
2525.000 632.000   7.554  -0.153   2.961
2526.000 632.000   7.547  -0.210   2.956
2527.000 632.000   7.525  -0.210   2.988
2528.000 632.000   7.532  -0.153   2.992
2529.000 633.000   7.563  -0.097   2.967
2530.000 633.000   7.554  -0.153   2.961
2531.000 633.000   7.532  -0.153   2.992
2532.000 633.000   7.541  -0.097   2.999
2533.000 634.000   7.577  -0.040   2.977
2534.000 634.000   7.563  -0.097   2.967
2535.000 634.000   7.541  -0.097   2.999
2536.000 634.000   7.555  -0.040   3.008
2537.000 635.000   7.580  -0.575   2.933
2538.000 635.000   7.593  -0.625   2.942
2539.000 635.000   7.572  -0.625   2.973
2540.000 635.000   7.558  -0.575   2.964
2541.000 636.000   7.572  -0.524   2.927
2542.000 636.000   7.580  -0.575   2.933
2543.000 636.000   7.558  -0.575   2.964
2544.000 636.000   7.551  -0.524   2.959
2545.000 637.000   7.567  -0.474   2.924
2546.000 637.000   7.572  -0.524   2.927
2547.000 637.000   7.551  -0.524   2.959
2548.000 637.000   7.545  -0.474   2.955
2549.000 638.000   7.563  -0.424   2.921
2550.000 638.000   7.567  -0.474   2.924
2551.000 638.000   7.545  -0.474   2.955
2552.000 638.000   7.542  -0.424   2.952
2553.000 639.000   7.560  -0.373   2.919
2554.000 639.000   7.563  -0.424   2.921
2555.000 639.000   7.542  -0.424   2.952
2556.000 639.000   7.538  -0.373   2.950
2557.000 640.000   7.557  -0.323   2.917
2558.000 640.000   7.560  -0.373   2.919
2559.000 640.000   7.538  -0.373   2.950
2560.000 640.000   7.536  -0.323   2.948
2561.000 641.000   7.563  -0.266   2.921
2562.000 641.000   7.557  -0.323   2.917
2563.000 641.000   7.536  -0.323   2.948
2564.000 641.000   7.541  -0.266   2.952
2565.000 642.000   7.568  -0.210   2.925
2566.000 642.000   7.563  -0.266   2.921
2567.000 642.000   7.541  -0.266   2.952
2568.000 642.000   7.547  -0.210   2.956
2569.000 643.000   7.575  -0.153   2.929
2570.000 643.000   7.568  -0.210   2.925
2571.000 643.000   7.547  -0.210   2.956
2572.000 643.000   7.554  -0.153   2.961
2573.000 644.000   7.585  -0.097   2.936
2574.000 644.000   7.575  -0.153   2.929
2575.000 644.000   7.554  -0.153   2.961
2576.000 644.000   7.563  -0.097   2.967
2577.000 645.000   7.598  -0.040   2.945
2578.000 645.000   7.585  -0.097   2.936
2579.000 645.000   7.563  -0.097   2.967
2580.000 645.000   7.577  -0.040   2.977
2581.000 646.000   7.602  -0.575   2.901
2582.000 646.000   7.615  -0.625   2.910
2583.000 646.000   7.593  -0.625   2.942
2584.000 646.000   7.580  -0.575   2.933
2585.000 647.000   7.594  -0.524   2.896
2586.000 647.000   7.602  -0.575   2.901
2587.000 647.000   7.580  -0.575   2.933
2588.000 647.000   7.572  -0.524   2.927
2589.000 648.000   7.589  -0.474   2.892
2590.000 648.000   7.594  -0.524   2.896
2591.000 648.000   7.572  -0.524   2.927
2592.000 648.000   7.567  -0.474   2.924
2593.000 649.000   7.585  -0.424   2.889
2594.000 649.000   7.589  -0.474   2.892
2595.000 649.000   7.567  -0.474   2.924
2596.000 649.000   7.563  -0.424   2.921
2597.000 650.000   7.582  -0.373   2.887
2598.000 650.000   7.585  -0.424   2.889
2599.000 650.000   7.563  -0.424   2.921
2600.000 650.000   7.560  -0.373   2.919
2601.000 651.000   7.579  -0.323   2.885
