# ITER#2311 (F57-40MW-H, tau=0.23e-6, ntime=150)  - 30.5 ms
# electron density (m^-3)
   ix   iy      x           y           z01
   29    3  4.4465E+00 -4.1968E-01  3.358673E+19
   30    3  4.3893E+00 -6.5464E-02  3.358668E+19
   31    3  4.3484E+00  2.9069E-01  3.358645E+19
   32    3  4.3247E+00  6.4862E-01  3.358674E+19
   33    3  4.3161E+00  1.0072E+00  3.358678E+19
   34    3  4.3231E+00  1.3653E+00  3.358697E+19
   35    3  4.3474E+00  1.7213E+00  3.358754E+19
   36    3  4.3931E+00  2.0732E+00  3.358792E+19
   37    3  4.4630E+00  2.4181E+00  3.358859E+19
   38    3  4.5600E+00  2.7503E+00  3.358921E+19
   39    3  4.6895E+00  3.0586E+00  3.359005E+19
   40    3  4.8547E+00  3.3241E+00  3.359073E+19
   41    3  5.0526E+00  3.5264E+00  3.359148E+19
   42    3  5.2811E+00  3.6559E+00  3.359209E+19
   43    3  5.5464E+00  3.7110E+00  3.359257E+19
   44    3  5.8449E+00  3.6888E+00  3.359310E+19
   45    3  6.1557E+00  3.5950E+00  3.359352E+19
   46    3  6.4598E+00  3.4450E+00  3.359351E+19
   47    3  6.7469E+00  3.2513E+00  3.359284E+19
   48    3  7.0137E+00  3.0235E+00  3.359254E+19
   49    3  7.2582E+00  2.7691E+00  3.359222E+19
   50    3  7.4758E+00  2.4910E+00  3.359193E+19
   51    3  7.6641E+00  2.1911E+00  3.359160E+19
   52    3  7.8228E+00  1.8737E+00  3.359154E+19
   53    3  7.9493E+00  1.5423E+00  3.359126E+19
   54    3  8.0412E+00  1.1994E+00  3.359100E+19
   55    3  8.0988E+00  8.4888E-01  3.359122E+19
   56    3  8.1200E+00  4.9511E-01  3.359093E+19
   57    3  8.1004E+00  1.4153E-01  3.359067E+19
   58    3  8.0428E+00 -2.0822E-01  3.359095E+19
   59    3  7.9484E+00 -5.4922E-01  3.359078E+19
   60    3  7.8161E+00 -8.7671E-01  3.359075E+19
   61    3  7.6479E+00 -1.1875E+00  3.359088E+19
   62    3  7.4477E+00 -1.4793E+00  3.359089E+19
   63    3  7.2206E+00 -1.7509E+00  3.359110E+19
   64    3  6.9701E+00 -2.0000E+00  3.359105E+19
   65    3  6.6978E+00 -2.2253E+00  3.359131E+19
   66    3  6.4078E+00 -2.4277E+00  3.359150E+19
   67    3  6.1048E+00 -2.6019E+00  3.359170E+19
   68    3  5.8017E+00 -2.7278E+00  3.359191E+19
   69    3  5.5424E+00 -2.7704E+00  3.359148E+19
   70    3  5.4148E+00 -2.7596E+00  3.358977E+19
   71    3  5.0508E+00 -3.6957E+00  7.378889E+12
   72    3  5.1244E+00 -3.7520E+00  9.751970E+13
   73    3  5.2048E+00 -3.8420E+00  2.665895E+15
   74    3  5.2747E+00 -3.9436E+00  1.920257E+16
   75    3  5.3338E+00 -4.0421E+00  7.669347E+16
   76    3  5.3835E+00 -4.1318E+00  3.199912E+17
   77    3  5.4243E+00 -4.2090E+00  7.124750E+17
   78    3  5.4566E+00 -4.2723E+00  1.181358E+18
   79    3  5.4818E+00 -4.3228E+00  2.142455E+18
   80    3  5.5013E+00 -4.3625E+00  2.132994E+18
   81    3  5.5162E+00 -4.3934E+00  1.852837E+18
   82    3  5.5276E+00 -4.4171E+00  2.678362E+18
   83    3  5.5361E+00 -4.4348E+00  5.381029E+18
   84    3  5.5421E+00 -4.4475E+00  1.290211E+19
   85    3  5.5462E+00 -4.4562E+00  2.119963E+19
   86    3  5.5489E+00 -4.4619E+00  2.918272E+19
