{NUMBER OF COLUMNS}  4
*
* Data taken from augped_fits+22575_2.500-3.500s.dat, supplied by 
* K. Krieger on 14.01.2010 via email.  The psin values supplied in
* the AUG data file were approximately the same as the values
* calculated by OSM, see outer_midplane_psin_check.dat in this
* directory.
*
*     psin                   ne             Te            Ti   
*                          (m-3)          (eV)          (eV)
{DATA LIST}            
     8.87231E-01    1.61973E+19    2.50940E+02	 3.11101E+02 
     8.88929E-01    1.61446E+19    2.47400E+02	 3.08904E+02 
     8.90626E-01    1.60918E+19    2.43856E+02	 3.06845E+02 
     8.92322E-01    1.60390E+19    2.40309E+02	 3.04920E+02 
     8.94018E-01    1.59862E+19    2.36757E+02	 3.03124E+02 
     8.95713E-01    1.59333E+19    2.33203E+02	 3.01451E+02 
     8.97407E-01    1.58804E+19    2.29645E+02	 2.99896E+02 
     8.99100E-01    1.58274E+19    2.26085E+02	 2.98455E+02 
     9.00793E-01    1.57744E+19    2.22522E+02	 2.97120E+02 
     9.02485E-01    1.57214E+19    2.18958E+02	 2.95887E+02 
     9.04176E-01    1.56683E+19    2.15392E+02	 2.94749E+02 
     9.05867E-01    1.56151E+19    2.11825E+02	 2.93699E+02 
     9.07556E-01    1.55620E+19    2.08257E+02	 2.92731E+02 
     9.09245E-01    1.55087E+19    2.04689E+02	 2.91838E+02 
     9.10934E-01    1.54555E+19    2.01122E+02	 2.91013E+02 
     9.12621E-01    1.54021E+19    1.97557E+02	 2.90249E+02 
     9.14308E-01    1.53488E+19    1.93993E+02	 2.89538E+02 
     9.15994E-01    1.52954E+19    1.90431E+02	 2.88873E+02 
     9.17679E-01    1.52419E+19    1.86874E+02	 2.88245E+02 
     9.19330E-01    1.51884E+19    1.83320E+02	 2.87647E+02 
     9.21014E-01    1.51348E+19    1.79771E+02	 2.87070E+02 
     9.22698E-01    1.50812E+19    1.76229E+02	 2.86507E+02 
     9.24380E-01    1.50275E+19    1.72693E+02	 2.85948E+02 
     9.26063E-01    1.49737E+19    1.69165E+02	 2.85387E+02 
     9.27744E-01    1.49199E+19    1.65646E+02	 2.84813E+02 
     9.29425E-01    1.48660E+19    1.62137E+02	 2.84219E+02 
     9.31105E-01    1.48120E+19    1.58640E+02	 2.83597E+02 
     9.32785E-01    1.47579E+19    1.55154E+02	 2.82937E+02 
     9.34464E-01    1.47037E+19    1.51682E+02	 2.82232E+02 
     9.36142E-01    1.46493E+19    1.48225E+02	 2.81472E+02 
     9.37820E-01    1.45948E+19    1.44784E+02	 2.80651E+02 
     9.39497E-01    1.45402E+19    1.41361E+02	 2.79760E+02 
     9.41174E-01    1.44854E+19    1.37956E+02	 2.78792E+02 
     9.42850E-01    1.44303E+19    1.34572E+02	 2.77738E+02 
     9.44525E-01    1.43750E+19    1.31209E+02	 2.76591E+02 
     9.46200E-01    1.43194E+19    1.27869E+02	 2.75345E+02 
     9.47874E-01    1.42635E+19    1.24554E+02	 2.73993E+02 
     9.49547E-01    1.42071E+19    1.21266E+02	 2.72528E+02 
     9.51220E-01    1.41502E+19    1.18004E+02	 2.70945E+02 
     9.52892E-01    1.40928E+19    1.14772E+02	 2.69238E+02 
     9.54564E-01    1.40347E+19    1.11571E+02	 2.67402E+02 
     9.56235E-01    1.39757E+19    1.08403E+02	 2.65432E+02 
     9.57905E-01    1.39158E+19    1.05268E+02	 2.63324E+02 
     9.59575E-01    1.38547E+19    1.02168E+02	 2.61075E+02 
