* 20 mm wide gaps from ITER-wall_v17.xlsx
2.0			
{RAD A} 			
3.7009	3.1043		
3.8810	4.0926		
4.4553	4.7845		
5.3708	4.9267		
6.3448	4.4788		
7.2263	3.7603		
7.9235	3.0001		
8.3907	2.1885		
8.6564	1.1910		
8.6757	0.0522		
8.4039	-1.0186		
7.8486	-2.0135		
7.0528	-2.7832		
{HOLE PANEL E} 			
3.6366	-2.0191		
3.6355	-0.9895		
3.6355	0.0255		
3.6355	1.0405		
3.6355	2.0555		
3.6384	3.1096		
3.8257	4.1180		
4.4256	4.8356		
5.3785	4.9863		
6.3780	4.5317		
7.2697	3.8057		
7.9743	3.0369		
8.4483	2.2128		
8.7182	1.2002		
8.7377	0.0449		
8.4620	-1.0417		
7.8991	-2.0503		
7.1073	-2.8047		
{HOLE PANEL F} 			
3.5956	-2.0191		
3.5945	-0.9895		
3.5945	0.0255		
3.5945	1.0405		
3.5945	2.0555		
3.5977	3.1130		
3.7897	4.1346		
4.4062	4.8689		
5.3835	5.0251		
6.3996	4.5662		
7.2979	3.8352		
8.0073	3.0608		
8.4858	2.2286		
8.7584	1.2061		
8.7781	0.0401		
8.4997	-1.0568		
7.9320	-2.0743		
7.1427	-2.8188		
{HOLE GAP A} 			
3.9682	-2.5412		
3.9660	-1.4970		
3.9660	-0.4820		
3.9660	0.5330		
3.9660	1.5480		
3.9660	2.5630		
3.9687	3.6002		
4.2669	4.3663		
4.8991	4.7624		
5.7765	4.5792		
6.6300	3.9266		
7.4528	3.2073		
7.9618	2.4795		
8.3282	1.6898		
8.4572	0.6142		
8.3650	-0.4473		
7.9473	-1.3929		
7.3188	-2.3200		
6.3296	-3.0662		
{HOLE GAP B}			
3.8912	-2.5412		
3.8890	-1.4970		
3.8890	-0.4820		
3.8890	0.5330		
3.8890	1.5480		
3.8890	2.5630		
3.8928	3.6132		
4.2077	4.4156		
4.8856	4.8382		
5.8088	4.6490		
6.6788	3.9861		
7.5101	3.2587		
8.0285	2.5179		
8.4023	1.7109		
8.5342	0.6155		
8.4396	-0.4665		
8.0147	-1.4303		
7.3750	-2.3726		
6.4066	-3.0662		
{HOLE GAP C} 			
3.8167	-2.5412		
3.8145	-1.4970		
3.8145	-0.4820		
3.8145	0.5330		
3.8145	1.5480		
3.8145	2.5630		
3.8194	3.6257		
4.1505	4.4632		
4.8726	4.9116		
5.8401	4.7166		
6.7261	4.0438		
7.5655	3.3085		
8.0931	2.5551		
8.4739	1.7313		
8.6087	0.6167		
8.5118	-0.4850		
8.0798	-1.4664		
7.4294	-2.4236		
6.4811	-3.0662		
{HOLE GAP D} 			
3.7007	-2.5412		
3.6985	-1.4970		
3.6985	-0.4820		
3.6985	0.5330		
3.6985	1.5480		
3.6985	2.5630		
3.7050	3.6453		
4.0613	4.5374		
4.8523	5.0258		
5.8889	4.8219		
6.7996	4.1335		
7.6518	3.3860		
8.1936	2.6130		
8.5855	1.7630		
8.7247	0.6186		
8.6241	-0.5138		
8.1813	-1.5226		
7.5140	-2.5029		
6.5971	-3.0662		
{HOLE GAP E} 			
3.6377	-2.5412		
3.6355	-1.4970		
3.6355	-0.4820		
3.6355	0.5330		
3.6355	1.5480		
3.6355	2.5630		
3.6429	3.6559		
4.0129	4.5777		
4.8413	5.0878		
5.9154	4.8790		
6.8395	4.1822		
7.6987	3.4281		
8.2482	2.6445		
8.6461	1.7803		
8.7877	0.6196		
8.6851	-0.5295		
8.2364	-1.5531		
7.5600	-2.5460		
6.6601	-3.0662		
{HOLE GAP F} 			
3.5967	-2.5412		
3.5945	-1.4970		
3.5945	-0.4820		
3.5945	0.5330		
3.5945	1.5480		
3.5945	2.5630		
3.6025	3.6628		
3.9814	4.6040		
4.8342	5.1282		
5.9326	4.9163		
6.8655	4.2139		
7.7292	3.4555		
8.2837	2.6650		
8.6855	1.7915		
8.8287	0.6203		
8.7248	-0.5397		
8.2723	-1.5730		
7.5899	-2.5741		
6.7011	-3.0662		
