* 20 mm wide gaps from ITER-wall_v17.xlsx
2.0			
{RAD A} 			
8.5377	1.1735		
8.5566	0.0662		
8.2924	-0.9743		
7.7516	-1.9428		
6.9485	-2.7406		
{HOLE PANEL D} 			
3.7040	-2.0175		
3.7035	-0.9895		
3.7035	0.0255		
3.7035	1.0405		
3.7035	2.0555		
3.7059	3.1039		
3.8854	4.0905		
4.4577	4.7804		
5.3701	4.9220		
6.3422	4.4746		
7.2228	3.7566		
7.9195	2.9972		
8.3861	2.1865		
8.6515	1.1903		
8.6708	0.0528		
8.3993	-1.0168		
7.8446	-2.0106		
7.0488	-2.7803		
{HOLE PANEL E} 			
3.6410	-2.0175		
3.6405	-0.9895		
3.6405	0.0255		
3.6405	1.0405		
3.6405	2.0555		
3.6434	3.1092		
3.8301	4.1160		
4.4280	4.8316		
5.3779	4.9816		
6.3754	4.5275		
7.2662	3.8021		
7.9702	3.0340		
8.4437	2.2109		
8.7133	1.1994		
8.7328	0.0454		
8.4574	-1.0399		
7.8951	-2.0474		
7.1033	-2.8018		
{HOLE PANEL F} 			
3.6000	-2.0175		
3.5995	-0.9895		
3.5995	0.0255		
3.5995	1.0405		
3.5995	2.0555		
3.6026	3.1126		
3.7941	4.1326		
4.4086	4.8649		
5.3829	5.0203		
6.3970	4.5620		
7.2945	3.8316		
8.0032	3.0579		
8.4812	2.2267		
8.7535	1.2054		
8.7731	0.0407		
8.4951	-1.0549		
7.9280	-2.0714		
7.1387	-2.8158		
{HOLE GAP A} 			
3.9721	-2.5380		
3.9710	-1.4970		
3.9710	-0.4820		
3.9710	0.5330		
3.9710	1.5480		
3.9710	2.5630		
3.9736	3.5993		
4.2708	4.3631		
4.9000	4.7575		
5.7743	4.5746		
6.6269	3.9227		
7.4491	3.2039		
7.9575	2.4770		
8.3234	1.6884		
8.4522	0.6141		
8.3602	-0.4461		
7.9430	-1.3905		
7.3152	-2.3166		
6.3253	-3.0637		
{HOLE GAP B}			
3.8951	-2.5380		
3.8940	-1.4970		
3.8940	-0.4820		
3.8940	0.5330		
3.8940	1.5480		
3.8940	2.5630		
3.8977	3.6123		
4.2116	4.4124		
4.8865	4.8333		
5.8067	4.6445		
6.6757	3.9823		
7.5063	3.2554		
8.0242	2.5154		
8.3975	1.7095		
8.5292	0.6154		
8.4348	-0.4652		
8.0103	-1.4278		
7.3714	-2.3692		
6.4023	-3.0637		
{HOLE GAP C} 			
3.8206	-2.5380		
3.8195	-1.4970		
3.8195	-0.4820		
3.8195	0.5330		
3.8195	1.5480		
3.8195	2.5630		
3.8243	3.6249		
4.1543	4.4600		
4.8735	4.9066		
5.8380	4.7121		
6.7229	4.0399		
7.5618	3.3051		
8.0888	2.5526		
8.4691	1.7299		
8.6037	0.6166		
8.5069	-0.4837		
8.0755	-1.4640		
7.4257	-2.4202		
6.4768	-3.0637		
{HOLE GAP D} 			
3.7046	-2.5380		
3.7035	-1.4970		
3.7035	-0.4820		
3.7035	0.5330		
3.7035	1.5480		
3.7035	2.5630		
3.7100	3.6444		
4.0652	4.5342		
4.8532	5.0209		
5.8868	4.8173		
6.7964	4.1296		
7.6481	3.3826		
8.1893	2.6105		
8.5807	1.7616		
8.7197	0.6185		
8.6193	-0.5126		
8.1769	-1.5202		
7.5103	-2.4995		
6.5928	-3.0637		
{HOLE GAP E} 			
3.6416	-2.5380		
3.6405	-1.4970		
3.6405	-0.4820		
3.6405	0.5330		
3.6405	1.5480		
3.6405	2.5630		
3.6479	3.6550		
4.0167	4.5745		
4.8422	5.0829		
5.9133	4.8745		
6.8364	4.1783		
7.6950	3.4247		
8.2438	2.6420		
8.6413	1.7789		
8.7827	0.6196		
8.6803	-0.5283		
8.2320	-1.5507		
7.5563	-2.5426		
6.6558	-3.0637		
{HOLE GAP F} 			
3.6006	-2.5380		
3.5995	-1.4970		
3.5995	-0.4820		
3.5995	0.5330		
3.5995	1.5480		
3.5995	2.5630		
3.6075	3.6620		
3.9852	4.6008		
4.8350	5.1233		
5.9305	4.9117		
6.8624	4.2100		
7.7255	3.4521		
8.2794	2.6625		
8.6807	1.7901		
8.8237	0.6202		
8.7200	-0.5385		
8.2679	-1.5706		
7.5862	-2.5706		
6.6968	-3.0637		
