* testing			
2.0			
{SIMPLE BOX}			
3.6270	2.5130	3.6270	2.6130
3.6270	2.6130	3.6329	3.6076
3.6329	3.6076	3.6495	3.7048
3.6495	3.7048	3.9853	4.5387
3.9853	4.5387	4.0462	4.6119
4.0462	4.6119	4.7968	5.0733
4.7968	5.0733	4.8881	5.0895
4.8881	5.0895	5.8710	4.8993
5.8710	4.8993	5.9595	4.8583
5.9595	4.8583	6.8055	4.2195
6.8055	4.2195	6.8828	4.1561
6.8828	4.1561	7.6682	3.4674
7.6682	3.4674	7.7346	3.3936
7.7346	3.3936	8.2277	2.6902
8.2277	2.6902	8.2774	2.6038
8.2774	2.6038	8.6347	1.8283
8.6347	1.8283	8.6617	1.7334
8.6617	1.7334	8.7913	0.6694
8.7913	0.6694	8.7929	0.5700
8.7929	0.5700	8.6992	-0.4822
8.6992	-0.4822	8.6747	-0.5778
8.6747	-0.5778	8.2649	-1.5120
8.2649	-1.5120	8.2166	-1.5991
8.2166	-1.5991	7.5953	-2.5115
7.5953	-2.5115	7.5278	-2.5835
7.5278	-2.5835	6.6698	-3.0562
6.6698	-3.0562	6.6574	-3.1555
{RAD G} 			
4.3842	-4.0446	4.4494	-4.0333
4.4494	-4.0333	4.4711	-3.9704
4.4711	-3.9704	4.4780	-3.9197
4.4780	-3.9197	4.3820	-3.9151
4.3820	-3.9151	4.2791	-3.9070
4.2791	-3.9070	4.1684	-3.8939
4.1684	-3.8939	4.1684	-3.8841
4.1684	-3.8841	4.1938	-3.8321
4.1938	-3.8321	4.2240	-3.7701
4.2240	-3.7701	4.2640	-3.6883
4.2640	-3.6883	4.2928	-3.6293
4.2928	-3.6293	4.3286	-3.5560
4.3286	-3.5560	4.3500	-3.5122
4.3500	-3.5122	4.3678	-3.4683
4.3678	-3.4683	4.3854	-3.4210
4.3854	-3.4210	4.4130	-3.3580
4.4130	-3.3580	4.4556	-3.2657
4.4556	-3.2657	4.4896	-3.1621
4.4896	-3.1621	4.4999	-3.0824
4.4999	-3.0824	4.5011	-3.0164
4.5011	-3.0164	4.4867	-2.9410
4.4867	-2.9410	4.4676	-2.8806
4.4676	-2.8806	4.4422	-2.8191
4.4422	-2.8191	4.3839	-2.7336
4.3839	-2.7336	4.3094	-2.6618
4.3094	-2.6618	4.2219	-2.6066
4.2219	-2.6066	4.1248	-2.5704
4.1248	-2.5704	3.5643	-2.5512
3.5643	-2.5512	3.5635	-2.4512
3.5635	-2.4512	3.5620	-1.5470
3.5620	-1.5470	3.5620	-1.4470
3.5620	-1.4470	3.5620	-0.5320
3.5620	-0.5320	3.5620	-0.4320
3.5620	-0.4320	3.5620	0.4830
3.5620	0.4830	3.5620	0.5830
3.5620	0.5830	3.5620	1.4980
3.5620	1.4980	3.5620	1.5980
3.5620	1.5980	3.5620	2.5130
3.5620	2.5130	3.5620	2.6130
3.5620	2.6130	3.5688	3.6186
3.5688	3.6186	3.5854	3.7157
3.5854	3.7157	3.9354	4.5803
3.9354	4.5803	3.9963	4.6535
3.9963	4.6535	4.7855	5.1373
4.7855	5.1373	4.8767	5.1535
4.8767	5.1535	5.8983	4.9583
5.8983	4.9583	5.9868	4.9173
5.9868	4.9173	6.8467	4.2698
6.8467	4.2698	6.9240	4.2064
6.9240	4.2064	7.7166	3.5109
7.7166	3.5109	7.7829	3.4370
7.7829	3.4370	8.2840	2.7226
8.2840	2.7226	8.3337	2.6363
8.3337	2.6363	8.6972	1.8461
8.6972	1.8461	8.7242	1.7511
8.7242	1.7511	8.8563	0.6705
8.8563	0.6705	8.8579	0.5710
8.8579	0.5710	8.7622	-0.4984
8.7622	-0.4984	8.7377	-0.5939
8.7377	-0.5939	8.3217	-1.5435
8.3217	-1.5435	8.2735	-1.6306
8.2735	-1.6306	7.6428	-2.5559
