# ITER#1538 (F57 ref-20-NF-C0, tau=0.18e-6, ntime=150)  - 123.6 ms
# parallel velocity (up) (m.s-1)
   ix   iy      x           y           z01           z02           z03           z04           z05           z06           z07           z08           z09
   65   30  6.8768E+03 -2.4021E+03  1.580299E+04  1.076640E+04  1.249026E+04  8.334205E+03  1.230893E+04  1.226371E+04  1.222654E+04  1.231890E+04  1.241897E+04
   66   30  6.6134E+03 -2.6407E+03  1.744687E+04  1.230714E+04  1.343461E+04  8.064962E+03  1.223556E+04  1.185215E+04  1.144197E+04  1.125373E+04  1.115640E+04
   67   30  6.3568E+03 -2.8663E+03  3.079238E+04  2.317992E+04  2.690888E+04  1.013872E+04  2.347425E+04  2.385071E+04  2.369397E+04  2.357383E+04  2.346541E+04
   68   30  6.1844E+03 -3.0185E+03  3.807142E+04  2.935997E+04  3.609748E+04  9.290262E+03  3.249520E+04  3.392143E+04  3.450923E+04  3.490963E+04  3.519523E+04
   69   30  6.1315E+03 -3.0667E+03  3.281786E+04  2.531130E+04  3.265304E+04  6.206076E+03  3.054290E+04  3.217992E+04  3.294643E+04  3.348374E+04  3.388986E+04
   70   30  6.1213E+03 -3.0762E+03  3.267723E+04  2.504992E+04  3.245468E+04  6.045105E+03  3.045337E+04  3.210530E+04  3.279866E+04  3.323705E+04  3.351881E+04
   71   30  6.1126E+03 -3.0843E+03  3.256660E+04  2.485680E+04  3.231186E+04  5.946896E+03  3.040215E+04  3.214581E+04  3.285033E+04  3.327077E+04  3.350662E+04
   72   30  6.1034E+03 -3.0929E+03  3.247067E+04  2.468730E+04  3.217893E+04  5.869856E+03  3.032501E+04  3.210578E+04  3.273691E+04  3.307707E+04  3.323995E+04
   73   30  6.0927E+03 -3.1031E+03  3.232961E+04  2.446302E+04  3.193552E+04  5.767941E+03  3.016090E+04  3.192552E+04  3.243556E+04  3.264522E+04  3.268983E+04
   74   30  6.0798E+03 -3.1153E+03  3.219742E+04  2.427703E+04  3.175235E+04  5.668944E+03  3.007805E+04  3.191803E+04  3.237221E+04  3.248149E+04  3.243331E+04
   75   30  6.0645E+03 -3.1300E+03  3.204206E+04  2.406867E+04  3.147914E+04  5.571859E+03  2.986638E+04  3.169531E+04  3.198111E+04  3.193885E+04  3.179863E+04
   76   30  6.0444E+03 -3.1495E+03  3.182765E+04  2.380298E+04  3.107883E+04  5.494853E+03  2.944797E+04  3.113786E+04  3.114408E+04  3.093961E+04  3.073258E+04
   77   30  6.0186E+03 -3.1752E+03  3.161570E+04  2.355914E+04  3.068060E+04  5.456349E+03  2.897634E+04  3.053661E+04  3.027294E+04  2.995559E+04  2.972223E+04
   78   30  5.9898E+03 -3.2045E+03  3.132627E+04  2.341259E+04  3.037645E+04  5.471589E+03  2.859165E+04  3.010811E+04  2.962664E+04  2.923122E+04  2.898002E+04
   79   30  5.9613E+03 -3.2344E+03  3.108250E+04  2.339706E+04  3.014615E+04  5.572982E+03  2.827120E+04  2.976066E+04  2.913366E+04  2.869332E+04  2.842769E+04
   80   30  5.9361E+03 -3.2616E+03  3.094912E+04  2.352602E+04  2.992655E+04  5.713128E+03  2.792973E+04  2.935335E+04  2.865706E+04  2.821520E+04  2.795866E+04
   81   30  5.9155E+03 -3.2847E+03  3.077322E+04  2.380445E+04  2.978610E+04  5.880429E+03  2.766301E+04  2.896269E+04  2.823089E+04  2.780862E+04  2.757202E+04
   82   30  5.8995E+03 -3.3033E+03  3.063217E+04  2.420979E+04  2.974136E+04  6.107073E+03  2.751712E+04  2.860776E+04  2.782036E+04  2.740765E+04  2.717903E+04
   83   30  5.8874E+03 -3.3175E+03  3.054252E+04  2.470533E+04  2.978526E+04  6.298011E+03  2.751521E+04  2.839366E+04  2.751040E+04  2.707842E+04  2.684501E+04
   84   30  5.8788E+03 -3.3280E+03  3.048519E+04  2.523407E+04  2.989583E+04  6.403492E+03  2.762137E+04  2.832830E+04  2.730850E+04  2.680017E+04  2.652764E+04
   85   30  5.8728E+03 -3.3353E+03  3.044933E+04  2.572175E+04  3.001022E+04  6.508427E+03  2.778409E+04  2.838745E+04  2.724850E+04  2.665011E+04  2.633119E+04
   86   30  5.8689E+03 -3.3401E+03  3.042449E+04  2.627057E+04  3.013190E+04  6.726811E+03  2.803608E+04  2.862629E+04  2.744879E+04  2.681271E+04  2.647848E+04
   87   30  5.8663E+03 -3.3433E+03  3.041158E+04  2.675031E+04  3.023853E+04  6.958878E+03  2.828872E+04  2.890967E+04  2.771078E+04  2.701977E+04  2.662143E+04
   88   30  5.8645E+03 -3.3456E+03  3.039559E+04  2.707697E+04  3.028434E+04  7.925418E+03  2.847578E+04  2.912953E+04  2.790400E+04  2.713845E+04  2.664067E+04
   89   30  5.8631E+03 -3.3474E+03  3.038020E+04  2.808949E+04  3.031449E+04  1.293588E+04  2.899435E+04  2.949769E+04  2.857925E+04  2.798509E+04  2.757696E+04
   90   30  5.8618E+03 -3.3491E+03  3.036507E+04  2.963934E+04  3.034198E+04  2.370939E+04  2.988954E+04  3.005943E+04  2.975427E+04  2.955416E+04  2.941321E+04
    1   31  4.5108E+03 -3.0484E+03 -8.357530E+03 -8.367569E+03 -8.342260E+03 -8.371868E+03 -8.347238E+03 -8.336119E+03 -8.328347E+03 -8.323393E+03 -8.320273E+03
    2   31  4.5114E+03 -3.0465E+03 -8.733600E+03 -8.766471E+03 -8.718462E+03 -8.791350E+03 -8.731466E+03 -8.711238E+03 -8.698615E+03 -8.690903E+03 -8.686133E+03
    3   31  4.5121E+03 -3.0444E+03 -9.041969E+03 -9.088800E+03 -9.051049E+03 -9.103426E+03 -9.066335E+03 -9.048977E+03 -9.038007E+03 -9.031354E+03 -9.027346E+03
    4   31  4.5129E+03 -3.0419E+03 -9.108613E+03 -9.149832E+03 -9.122145E+03 -9.109683E+03 -9.130574E+03 -9.117864E+03 -9.107558E+03 -9.101139E+03 -9.097327E+03
    5   31  4.5141E+03 -3.0383E+03 -8.999040E+03 -9.035242E+03 -9.012934E+03 -8.968067E+03 -9.014929E+03 -9.007059E+03 -8.998439E+03 -8.992909E+03 -8.989635E+03
    6   31  4.5159E+03 -3.0328E+03 -8.773859E+03 -8.793526E+03 -8.783720E+03 -8.722985E+03 -8.778141E+03 -8.777146E+03 -8.771890E+03 -8.768051E+03 -8.765684E+03
    7   31  4.5184E+03 -3.0245E+03 -8.322217E+03 -8.355345E+03 -8.344676E+03 -8.295653E+03 -8.340881E+03 -8.339106E+03 -8.333092E+03 -8.328199E+03 -8.324709E+03
    8   31  4.5219E+03 -3.0126E+03 -7.566501E+03 -7.618634E+03 -7.599760E+03 -7.571164E+03 -7.600623E+03 -7.594817E+03 -7.586799E+03 -7.580392E+03 -7.575680E+03
    9   31  4.5265E+03 -2.9962E+03 -6.346134E+03 -6.387952E+03 -6.365090E+03 -6.361250E+03 -6.361965E+03 -6.357439E+03 -6.353361E+03 -6.350289E+03 -6.348040E+03
   10   31  4.5319E+03 -2.9744E+03 -5.058463E+03 -5.090437E+03 -5.067275E+03 -5.098164E+03 -5.066875E+03 -5.061556E+03 -5.059596E+03 -5.058515E+03 -5.057825E+03
   11   31  4.5380E+03 -2.9468E+03 -4.720345E+03 -4.728124E+03 -4.720372E+03 -4.736860E+03 -4.721738E+03 -4.719308E+03 -4.718443E+03 -4.717896E+03 -4.717527E+03
   12   31  4.5443E+03 -2.9132E+03 -4.990863E+03 -4.992703E+03 -4.990668E+03 -4.990938E+03 -4.991481E+03 -4.990486E+03 -4.989760E+03 -4.989137E+03 -4.988671E+03
   13   31  4.5502E+03 -2.8746E+03 -5.147888E+03 -5.153776E+03 -5.147957E+03 -5.156469E+03 -5.149346E+03 -5.147280E+03 -5.146540E+03 -5.146075E+03 -5.145771E+03
   14   31  4.5550E+03 -2.8339E+03 -5.266738E+03 -5.271969E+03 -5.266275E+03 -5.280538E+03 -5.268857E+03 -5.266292E+03 -5.265689E+03 -5.265508E+03 -5.265472E+03
   15   31  4.5584E+03 -2.7956E+03 -5.343654E+03 -5.347521E+03 -5.344281E+03 -5.354552E+03 -5.346734E+03 -5.344737E+03 -5.344151E+03 -5.343971E+03 -5.343937E+03
   16   31  4.5604E+03 -2.7625E+03 -5.377140E+03 -5.378944E+03 -5.376951E+03 -5.381992E+03 -5.378115E+03 -5.376954E+03 -5.376511E+03 -5.376336E+03 -5.376283E+03
   17   31  4.5615E+03 -2.7359E+03 -5.512730E+03 -5.512777E+03 -5.511935E+03 -5.512385E+03 -5.512100E+03 -5.511691E+03 -5.511406E+03 -5.511266E+03 -5.511204E+03
   18   31  4.5620E+03 -2.7135E+03 -5.601890E+03 -5.600385E+03 -5.601607E+03 -5.600261E+03 -5.601960E+03 -5.601938E+03 -5.601821E+03 -5.601793E+03 -5.601825E+03
   19   31  4.5623E+03 -2.6933E+03 -5.555921E+03 -5.557141E+03 -5.556860E+03 -5.560314E+03 -5.558294E+03 -5.557414E+03 -5.557077E+03 -5.556992E+03 -5.557004E+03
   20   31  4.5624E+03 -2.6751E+03 -5.507097E+03 -5.508749E+03 -5.508011E+03 -5.510993E+03 -5.508884E+03 -5.508081E+03 -5.507836E+03 -5.507802E+03 -5.507838E+03
   21   31  4.5623E+03 -2.6561E+03 -5.429610E+03 -5.436701E+03 -5.430671E+03 -5.454139E+03 -5.436356E+03 -5.432262E+03 -5.430914E+03 -5.430387E+03 -5.430174E+03
   22   31  4.5617E+03 -2.6262E+03 -5.930881E+03 -5.941798E+03 -5.932856E+03 -5.964761E+03 -5.940761E+03 -5.935147E+03 -5.933245E+03 -5.932476E+03 -5.932111E+03
   23   31  4.5512E+03 -2.4795E+03 -6.638170E+03 -6.642098E+03 -6.639171E+03 -6.645402E+03 -6.641218E+03 -6.639447E+03 -6.638823E+03 -6.638616E+03 -6.638570E+03
   24   31  4.5178E+03 -2.1924E+03 -6.132407E+03 -6.132835E+03 -6.132475E+03 -6.131864E+03 -6.132785E+03 -6.132424E+03 -6.132271E+03 -6.132225E+03 -6.132251E+03
   25   31  4.4637E+03 -1.8625E+03 -5.665610E+03 -5.666618E+03 -5.666228E+03 -5.668862E+03 -5.667495E+03 -5.666778E+03 -5.666499E+03 -5.666347E+03 -5.666313E+03
   26   31  4.3989E+03 -1.5185E+03 -6.035696E+03 -6.037321E+03 -6.036533E+03 -6.040328E+03 -6.038306E+03 -6.037312E+03 -6.036979E+03 -6.036783E+03 -6.036736E+03
   27   31  4.3315E+03 -1.1671E+03 -6.320312E+03 -6.322501E+03 -6.321226E+03 -6.327831E+03 -6.323110E+03 -6.322066E+03 -6.321797E+03 -6.321596E+03 -6.321551E+03
   28   31  4.2668E+03 -8.1121E+02 -6.468165E+03 -6.470040E+03 -6.469229E+03 -6.475440E+03 -6.470727E+03 -6.470036E+03 -6.469881E+03 -6.469688E+03 -6.469658E+03
   29   31  4.2086E+03 -4.5189E+02 -6.431868E+03 -6.433119E+03 -6.432718E+03 -6.436504E+03 -6.433754E+03 -6.433397E+03 -6.433314E+03 -6.433120E+03 -6.433082E+03
   30   31  4.1594E+03 -8.9898E+01 -6.176923E+03 -6.177946E+03 -6.177676E+03 -6.180476E+03 -6.178477E+03 -6.178268E+03 -6.178262E+03 -6.178102E+03 -6.178081E+03
   31   31  4.1208E+03  2.7413E+02 -5.747194E+03 -5.748146E+03 -5.747820E+03 -5.749699E+03 -5.748356E+03 -5.748245E+03 -5.748280E+03 -5.748153E+03 -5.748139E+03
   32   31  4.0934E+03  6.3948E+02 -5.210351E+03 -5.211502E+03 -5.210983E+03 -5.212870E+03 -5.211455E+03 -5.211292E+03 -5.211295E+03 -5.211189E+03 -5.211175E+03
   33   31  4.0765E+03  1.0057E+03 -4.613991E+03 -4.615568E+03 -4.614758E+03 -4.617853E+03 -4.615285E+03 -4.614997E+03 -4.614948E+03 -4.614869E+03 -4.614860E+03
   34   31  4.0703E+03  1.3729E+03 -3.978711E+03 -3.980829E+03 -3.979620E+03 -3.984164E+03 -3.980171E+03 -3.979746E+03 -3.979605E+03 -3.979521E+03 -3.979499E+03
   35   31  4.0752E+03  1.7409E+03 -3.298879E+03 -3.301306E+03 -3.300102E+03 -3.303971E+03 -3.300630E+03 -3.300158E+03 -3.299952E+03 -3.299858E+03 -3.299828E+03
   36   31  4.0925E+03  2.1099E+03 -2.703707E+03 -2.706305E+03 -2.705212E+03 -2.707571E+03 -2.705790E+03 -2.705255E+03 -2.705015E+03 -2.704911E+03 -2.704871E+03
   37   31  4.1240E+03  2.4805E+03 -2.311033E+03 -2.314140E+03 -2.313022E+03 -2.316532E+03 -2.313793E+03 -2.313149E+03 -2.312867E+03 -2.312726E+03 -2.312659E+03
   38   31  4.1735E+03  2.8539E+03 -1.991180E+03 -1.995981E+03 -1.994297E+03 -1.999540E+03 -1.995615E+03 -1.994566E+03 -1.994045E+03 -1.993734E+03 -1.993548E+03
   39   31  4.2489E+03  3.2345E+03 -1.770127E+03 -1.775092E+03 -1.773454E+03 -1.777261E+03 -1.774919E+03 -1.773732E+03 -1.773074E+03 -1.772666E+03 -1.772418E+03
   40   31  4.3737E+03  3.6357E+03 -1.674251E+03 -1.676414E+03 -1.675954E+03 -1.677445E+03 -1.676827E+03 -1.676133E+03 -1.675705E+03 -1.675446E+03 -1.675330E+03
   41   31  4.6323E+03  4.0460E+03 -1.643304E+03 -1.643136E+03 -1.643036E+03 -1.645565E+03 -1.643824E+03 -1.643176E+03 -1.642856E+03 -1.642703E+03 -1.642628E+03
   42   31  5.0812E+03  4.2756E+03 -2.190059E+03 -2.188254E+03 -2.186802E+03 -2.193321E+03 -2.188132E+03 -2.187044E+03 -2.186802E+03 -2.186820E+03 -2.186672E+03
   43   31  5.5665E+03  4.2396E+03 -3.269817E+03 -3.281884E+03 -3.261874E+03 -3.297019E+03 -3.264540E+03 -3.258946E+03 -3.257590E+03 -3.257205E+03 -3.256548E+03
   44   31  5.9624E+03  4.0896E+03 -4.691744E+03 -4.779224E+03 -4.633378E+03 -4.770438E+03 -4.642149E+03 -4.607497E+03 -4.600366E+03 -4.595439E+03 -4.590350E+03
   45   31  6.3055E+03  3.9014E+03 -6.596709E+03 -7.078955E+03 -5.978433E+03 -6.523138E+03 -6.009074E+03 -5.703513E+03 -5.846457E+03 -5.815834E+03 -5.790596E+03
   46   31  6.6182E+03  3.6848E+03 -7.180874E+03 -9.146463E+03 -5.423322E+03 -6.011485E+03 -5.330707E+03 -3.653854E+03 -2.308933E+03 -1.500401E+03 -1.024288E+03
   47   31  6.9058E+03  3.4430E+03 -6.109535E+03 -9.592262E+03 -3.495839E+03 -2.722783E+03 -2.629210E+03 -4.011609E+02  1.800201E+03  3.448076E+03  4.471732E+03
   48   31  7.1698E+03  3.1793E+03 -4.908688E+03 -8.786900E+03 -2.168490E+03  3.600704E+02 -1.885959E+02  1.044400E+03  2.110146E+03  3.580016E+03  4.841561E+03
   49   31  7.4105E+03  2.8959E+03 -3.784840E+03 -7.736667E+03 -1.350386E+03  2.429981E+03  1.499515E+03  1.989890E+03  2.477091E+03  3.420266E+03  4.873967E+03
   50   31  7.6254E+03  2.5930E+03 -2.691130E+03 -6.665521E+03 -6.354637E+02  3.996130E+03  2.836698E+03  2.769536E+03  2.834352E+03  3.295465E+03  4.769579E+03
   51   31  7.8116E+03  2.2726E+03 -1.630897E+03 -5.552444E+03  9.326786E+01  5.113169E+03  3.879103E+03  3.428531E+03  3.170595E+03  3.296536E+03  4.609163E+03
   52   31  7.9691E+03  1.9378E+03 -5.649288E+02 -4.497873E+03  8.625555E+02  5.950116E+03  4.756439E+03  4.077809E+03  3.613620E+03  3.581263E+03  4.680193E+03
   53   31  8.0956E+03  1.5902E+03  5.384338E+02 -3.463589E+03  1.678667E+03  6.594172E+03  5.521335E+03  4.721268E+03  4.144909E+03  4.069764E+03  4.987363E+03
   54   31  8.1884E+03  1.2321E+03  1.651466E+03 -2.392581E+03  2.505244E+03  7.095411E+03  6.112587E+03  5.265881E+03  4.652117E+03  4.587536E+03  5.347038E+03
   55   31  8.2470E+03  8.6711E+02  2.772190E+03 -1.329595E+03  3.361314E+03  7.500535E+03  6.639086E+03  5.803271E+03  5.194994E+03  5.162192E+03  5.791827E+03
   56   31  8.2690E+03  4.9782E+02  3.922650E+03 -2.511455E+02  4.254874E+03  7.794138E+03  7.163142E+03  6.365278E+03  5.776012E+03  5.770794E+03  6.296781E+03
   57   31  8.2517E+03  1.2814E+02  5.063543E+03  8.368378E+02  5.144446E+03  7.950327E+03  7.634158E+03  6.895422E+03  6.338761E+03  6.345098E+03  6.769270E+03
   58   31  8.1956E+03 -2.3764E+02  6.221698E+03  1.951655E+03  6.077883E+03  8.018256E+03  8.133422E+03  7.492809E+03  6.985597E+03  6.996332E+03  7.326524E+03
   59   31  8.1018E+03 -5.9585E+02  7.464884E+03  3.133032E+03  7.100404E+03  8.043817E+03  8.742637E+03  8.222242E+03  7.775450E+03  7.791910E+03  8.047603E+03
   60   31  7.9699E+03 -9.4190E+02  8.707769E+03  4.300158E+03  8.102895E+03  8.027873E+03  9.358008E+03  8.950558E+03  8.569453E+03  8.591472E+03  8.787543E+03
   61   31  7.8026E+03 -1.2717E+03  9.955441E+03  5.494985E+03  9.077664E+03  7.991498E+03  9.982969E+03  9.688673E+03  9.361383E+03  9.382879E+03  9.531472E+03
   62   31  7.6052E+03 -1.5833E+03  1.124389E+04  6.734622E+03  1.005111E+04  7.999185E+03  1.066514E+04  1.053529E+04  1.025152E+04  1.025245E+04  1.035587E+04
   63   31  7.3833E+03 -1.8765E+03  1.259366E+04  8.035347E+03  1.095423E+04  8.144969E+03  1.134198E+04  1.145250E+04  1.128047E+04  1.127129E+04  1.132810E+04
   64   31  7.1407E+03 -2.1508E+03  1.407602E+04  9.490605E+03  1.161610E+04  8.471397E+03  1.170102E+04  1.188470E+04  1.188946E+04  1.196448E+04  1.203884E+04
   65   31  6.8834E+03 -2.4055E+03  1.570944E+04  1.109983E+04  1.214492E+04  8.696481E+03  1.158277E+04  1.149598E+04  1.142460E+04  1.149087E+04  1.157579E+04
   66   31  6.6218E+03 -2.6442E+03  1.863219E+04  1.369515E+04  1.462521E+04  9.221910E+03  1.295979E+04  1.270714E+04  1.234419E+04  1.217922E+04  1.209817E+04
   67   31  6.3700E+03 -2.8674E+03  3.199220E+04  2.560645E+04  2.803473E+04  1.192365E+04  2.440812E+04  2.483575E+04  2.481715E+04  2.476560E+04  2.469797E+04
   68   31  6.2244E+03 -2.9965E+03  3.701414E+04  3.111310E+04  3.467689E+04  1.152904E+04  3.152588E+04  3.257662E+04  3.305384E+04  3.331199E+04  3.347188E+04
   69   31  6.1942E+03 -3.0240E+03  3.074156E+04  2.645157E+04  3.010420E+04  8.841171E+03  2.874682E+04  2.978381E+04  3.023476E+04  3.046419E+04  3.061692E+04
   70   31  6.1834E+03 -3.0339E+03  3.071107E+04  2.639154E+04  3.004497E+04  8.616116E+03  2.872427E+04  2.975180E+04  3.012745E+04  3.025151E+04  3.028584E+04
   71   31  6.1739E+03 -3.0428E+03  3.068116E+04  2.633663E+04  2.998975E+04  8.432214E+03  2.870619E+04  2.978472E+04  3.020232E+04  3.034111E+04  3.035297E+04
   72   31  6.1638E+03 -3.0522E+03  3.064826E+04  2.627617E+04  2.992868E+04  8.316179E+03  2.869571E+04  2.982826E+04  3.027059E+04  3.040816E+04  3.040277E+04
   73   31  6.1514E+03 -3.0637E+03  3.060712E+04  2.620454E+04  2.979821E+04  8.204432E+03  2.857106E+04  2.954067E+04  2.979134E+04  2.978184E+04  2.968552E+04
   74   31  6.1359E+03 -3.0783E+03  3.052466E+04  2.609160E+04  2.956929E+04  8.081453E+03  2.834333E+04  2.916237E+04  2.924051E+04  2.909258E+04  2.890391E+04
   75   31  6.1177E+03 -3.0956E+03  3.048785E+04  2.602314E+04  2.957286E+04  8.005945E+03  2.844627E+04  2.934094E+04  2.940516E+04  2.923642E+04  2.904107E+04
   76   31  6.0947E+03 -3.1177E+03  3.041738E+04  2.593161E+04  2.940853E+04  7.959227E+03  2.831224E+04  2.909186E+04  2.903892E+04  2.883306E+04  2.864926E+04
   77   31  6.0656E+03 -3.1463E+03  3.028667E+04  2.580389E+04  2.905780E+04  7.866256E+03  2.792936E+04  2.847262E+04  2.821940E+04  2.792895E+04  2.771654E+04
   78   31  6.0338E+03 -3.1782E+03  3.023910E+04  2.581589E+04  2.907874E+04  7.786085E+03  2.796491E+04  2.842797E+04  2.805830E+04  2.772205E+04  2.749142E+04
   79   31  6.0037E+03 -3.2093E+03  3.016208E+04  2.584658E+04  2.910053E+04  7.785071E+03  2.798027E+04  2.836450E+04  2.792522E+04  2.757823E+04  2.735296E+04
   80   31  5.9778E+03 -3.2369E+03  3.005529E+04  2.595165E+04  2.908620E+04  7.867532E+03  2.794372E+04  2.821570E+04  2.772504E+04  2.737560E+04  2.715919E+04
   81   31  5.9568E+03 -3.2599E+03  2.995465E+04  2.617683E+04  2.910045E+04  7.950281E+03  2.793180E+04  2.806720E+04  2.753263E+04  2.718087E+04  2.696385E+04
   82   31  5.9404E+03 -3.2783E+03  2.987367E+04  2.647969E+04  2.914844E+04  8.060137E+03  2.797135E+04  2.797456E+04  2.741441E+04  2.708069E+04  2.687263E+04
   83   31  5.9282E+03 -3.2924E+03  2.981048E+04  2.687451E+04  2.923206E+04  8.216908E+03  2.807660E+04  2.795988E+04  2.735420E+04  2.703179E+04  2.684498E+04
   84   31  5.9194E+03 -3.3027E+03  2.976179E+04  2.726585E+04  2.930625E+04  8.392839E+03  2.819578E+04  2.795242E+04  2.723606E+04  2.685575E+04  2.665178E+04
   85   31  5.9134E+03 -3.3099E+03  2.972233E+04  2.760720E+04  2.935954E+04  8.528645E+03  2.833229E+04  2.799106E+04  2.715154E+04  2.666144E+04  2.638469E+04
   86   31  5.9094E+03 -3.3146E+03  2.970180E+04  2.794447E+04  2.943447E+04  8.661516E+03  2.851308E+04  2.813214E+04  2.721881E+04  2.663465E+04  2.627448E+04
   87   31  5.9068E+03 -3.3178E+03  2.969138E+04  2.831991E+04  2.951014E+04  8.781283E+03  2.873164E+04  2.836188E+04  2.742001E+04  2.676722E+04  2.632781E+04
   88   31  5.9049E+03 -3.3200E+03  2.968550E+04  2.871687E+04  2.957821E+04  9.484057E+03  2.896405E+04  2.863764E+04  2.771018E+04  2.702200E+04  2.652596E+04
   89   31  5.9035E+03 -3.3218E+03  2.967857E+04  2.909682E+04  2.962279E+04  1.421517E+04  2.922074E+04  2.899800E+04  2.832624E+04  2.780915E+04  2.742239E+04
   90   31  5.9021E+03 -3.3234E+03  2.966914E+04  2.947869E+04  2.965114E+04  2.396638E+04  2.951921E+04  2.944757E+04  2.922883E+04  2.905718E+04  2.892594E+04
    1   32  4.5075E+03 -2.9946E+03 -8.635914E+03 -8.680613E+03 -8.631849E+03 -8.738518E+03 -8.669015E+03 -8.637323E+03 -8.623115E+03 -8.615557E+03 -8.611084E+03
    2   32  4.5081E+03 -2.9926E+03 -9.329308E+03 -9.427079E+03 -9.341750E+03 -9.559323E+03 -9.414060E+03 -9.356988E+03 -9.334667E+03 -9.324062E+03 -9.318178E+03
    3   32  4.5086E+03 -2.9906E+03 -1.000951E+04 -1.008066E+04 -1.003194E+04 -1.013744E+04 -1.007102E+04 -1.003984E+04 -1.002808E+04 -1.002275E+04 -1.001987E+04
    4   32  4.5093E+03 -2.9880E+03 -1.020134E+04 -1.021271E+04 -1.019079E+04 -1.012545E+04 -1.018158E+04 -1.017849E+04 -1.017555E+04 -1.017394E+04 -1.017295E+04
    5   32  4.5103E+03 -2.9843E+03 -9.926959E+03 -9.912446E+03 -9.896793E+03 -9.795295E+03 -9.868141E+03 -9.876469E+03 -9.879128E+03 -9.880500E+03 -9.881175E+03
    6   32  4.5118E+03 -2.9787E+03 -9.406175E+03 -9.411108E+03 -9.387200E+03 -9.339117E+03 -9.367195E+03 -9.370110E+03 -9.371189E+03 -9.371552E+03 -9.371530E+03
    7   32  4.5139E+03 -2.9704E+03 -8.855441E+03 -8.871956E+03 -8.848618E+03 -8.827998E+03 -8.836319E+03 -8.836121E+03 -8.836551E+03 -8.836704E+03 -8.836626E+03
    8   32  4.5168E+03 -2.9583E+03 -8.112488E+03 -8.143804E+03 -8.115115E+03 -8.132977E+03 -8.112694E+03 -8.107088E+03 -8.105740E+03 -8.105159E+03 -8.104785E+03
    9   32  4.5205E+03 -2.9416E+03 -7.438891E+03 -7.476076E+03 -7.438488E+03 -7.489514E+03 -7.446328E+03 -7.433586E+03 -7.429959E+03 -7.428809E+03 -7.428445E+03
   10   32  4.5250E+03 -2.9195E+03 -7.186653E+03 -7.185060E+03 -7.172874E+03 -7.183301E+03 -7.170604E+03 -7.168591E+03 -7.169720E+03 -7.170965E+03 -7.171967E+03
   11   32  4.5300E+03 -2.8913E+03 -7.105871E+03 -7.085356E+03 -7.087328E+03 -7.072273E+03 -7.079203E+03 -7.083326E+03 -7.087251E+03 -7.089874E+03 -7.091603E+03
   12   32  4.5351E+03 -2.8569E+03 -7.050238E+03 -7.030621E+03 -7.034264E+03 -7.017092E+03 -7.027303E+03 -7.031306E+03 -7.034702E+03 -7.037071E+03 -7.038720E+03
   13   32  4.5397E+03 -2.8168E+03 -6.889511E+03 -6.875895E+03 -6.881962E+03 -6.861013E+03 -6.876091E+03 -6.880091E+03 -6.882165E+03 -6.883440E+03 -6.884311E+03
   14   32  4.5434E+03 -2.7737E+03 -6.639123E+03 -6.633197E+03 -6.637276E+03 -6.618960E+03 -6.632793E+03 -6.635652E+03 -6.636633E+03 -6.637029E+03 -6.637241E+03
   15   32  4.5457E+03 -2.7320E+03 -6.368478E+03 -6.365974E+03 -6.366982E+03 -6.362408E+03 -6.365085E+03 -6.366204E+03 -6.366769E+03 -6.367001E+03 -6.367134E+03
   16   32  4.5468E+03 -2.6960E+03 -6.201441E+03 -6.201626E+03 -6.200047E+03 -6.200397E+03 -6.198847E+03 -6.199032E+03 -6.199454E+03 -6.199670E+03 -6.199799E+03
   17   32  4.5472E+03 -2.6668E+03 -6.000351E+03 -6.003094E+03 -5.999268E+03 -6.002648E+03 -5.999255E+03 -5.998328E+03 -5.998306E+03 -5.998300E+03 -5.998300E+03
   18   32  4.5471E+03 -2.6439E+03 -5.941154E+03 -5.943999E+03 -5.940475E+03 -5.951434E+03 -5.942798E+03 -5.940875E+03 -5.940438E+03 -5.940289E+03 -5.940238E+03
   19   32  4.5469E+03 -2.6250E+03 -5.987934E+03 -5.988971E+03 -5.987512E+03 -5.989845E+03 -5.988288E+03 -5.987441E+03 -5.987265E+03 -5.987222E+03 -5.987218E+03
   20   32  4.5466E+03 -2.6077E+03 -5.887323E+03 -5.884158E+03 -5.885605E+03 -5.872880E+03 -5.883016E+03 -5.884262E+03 -5.884636E+03 -5.884809E+03 -5.884915E+03
   21   32  4.5461E+03 -2.5908E+03 -5.837271E+03 -5.829868E+03 -5.834303E+03 -5.815120E+03 -5.830177E+03 -5.832892E+03 -5.833550E+03 -5.833850E+03 -5.834024E+03
   22   32  4.5454E+03 -2.5702E+03 -5.774960E+03 -5.774647E+03 -5.775077E+03 -5.778349E+03 -5.776252E+03 -5.775842E+03 -5.775402E+03 -5.775162E+03 -5.775014E+03
   23   32  4.5365E+03 -2.4521E+03 -6.592464E+03 -6.593855E+03 -6.593559E+03 -6.597959E+03 -6.594952E+03 -6.594181E+03 -6.593796E+03 -6.593632E+03 -6.593568E+03
   24   32  4.5058E+03 -2.1877E+03 -6.110806E+03 -6.109530E+03 -6.110616E+03 -6.103431E+03 -6.109440E+03 -6.110065E+03 -6.110204E+03 -6.110290E+03 -6.110378E+03
   25   32  4.4537E+03 -1.8605E+03 -4.773681E+03 -4.774805E+03 -4.774147E+03 -4.778219E+03 -4.775005E+03 -4.774442E+03 -4.774253E+03 -4.774163E+03 -4.774161E+03
