    6   24   30    1    6     /CARBON             /GCR PROJECT      
 -12.27649 -12.31658 -12.34821 -12.38005 -12.42144 -12.45033 -12.47735 -12.51246
 -12.53734 -12.56105 -12.59233 -12.61246 -12.62809 -12.64362 -12.65284 -12.66167
 -12.24943 -12.27630 -12.30454 -12.34490 -12.37666 -12.40815 -12.44739 -12.47417
 -12.49986 -12.53606 -12.56401 -12.59187 -12.62884 -12.65481 -12.67810 -12.70609
 -12.72790 -12.75013 -12.77668 -12.79463 -12.81089 -12.82932 -12.84117 -12.85393
 -12.40761 -12.43207 -12.45774 -12.49456 -12.52350 -12.55191 -12.58691 -12.61138
 -12.63467 -12.66496 -12.68854 -12.71278 -12.74447 -12.76614 -12.78580 -12.81117
 -12.83060 -12.84963 -12.87289 -12.89044 -12.90687 -12.92354 -12.93642 -12.95264
 -12.55654 -12.57753 -12.59947 -12.63094 -12.65556 -12.67950 -12.70837 -12.72801
 -12.74663 -12.77139 -12.79011 -12.80915 -12.83536 -12.85356 -12.86960 -12.88943
 -12.90532 -12.92173 -12.94194 -12.95745 -12.97267 -12.98989 -13.00349 -13.02073
 -12.69231 -12.70861 -12.72474 -12.74642 -12.76351 -12.78157 -12.80598 -12.82026
 -12.83180 -12.84995 -12.86398 -12.87725 -12.89494 -12.90795 -12.92047 -12.93658
 -12.94762 -12.95937 -12.97977 -12.99426 -13.00656 -13.02312 -13.03689 -13.05467
 -12.76258 -12.77495 -12.78726 -12.80407 -12.81724 -12.83073 -12.84839 -12.85959
 -12.86927 -12.88273 -12.89270 -12.90235 -12.91576 -12.92605 -12.93591 -12.94788
 -12.95687 -12.96698 -12.98330 -12.99593 -13.00777 -13.02302 -13.03638 -13.05465
 -12.82193 -12.82922 -12.83722 -12.84986 -12.85968 -12.86808 -12.87598 -12.88283
 -12.89075 -12.89937 -12.90498 -12.91085 -12.91972 -12.92610 -12.93184 -12.93934
 -12.94524 -12.95193 -12.96283 -12.97143 -12.98034 -12.99447 -13.00789 -13.02637
 -12.83340 -12.83719 -12.84072 -12.84522 -12.84866 -12.85225 -12.85741 -12.86174
 -12.86575 -12.86911 -12.87116 -12.87334 -12.87650 -12.88007 -12.88397 -12.88738
 -12.89050 -12.89470 -12.90072 -12.90627 -12.91258 -12.92156 -12.93169 -12.94844
 -12.80149 -12.80440 -12.80701 -12.80953 -12.81109 -12.81285 -12.81587 -12.81808
 -12.81997 -12.82233 -12.82440 -12.82602 -12.82622 -12.82757 -12.83018 -12.83262
 -12.83423 -12.83661 -12.84166 -12.84570 -12.84968 -12.85654 -12.86506 -12.88086
 -12.73691 -12.73810 -12.73921 -12.74062 -12.74170 -12.74284 -12.74455 -12.74609
 -12.74755 -12.74855 -12.74878 -12.74915 -12.75059 -12.75114 -12.75143 -12.75335
 -12.75517 -12.75650 -12.75757 -12.75965 -12.76287 -12.76798 -12.77685 -12.79308
 -12.65884 -12.65948 -12.65978 -12.65957 -12.65942 -12.65983 -12.66150 -12.66226
 -12.66218 -12.66194 -12.66265 -12.66379 -12.66424 -12.66395 -12.66403 -12.66571
 -12.66628 -12.66627 -12.66766 -12.66859 -12.66994 -12.67564 -12.68324 -12.69665
 -12.51668 -12.51731 -12.51767 -12.51745 -12.51720 -12.51745 -12.51881 -12.51925
 -12.51896 -12.51886 -12.51922 -12.51963 -12.51955 -12.51925 -12.51936 -12.52074
 -12.52115 -12.52087 -12.52125 -12.52228 -12.52388 -12.52760 -12.53436 -12.54753
 -12.70378 -12.70435 -12.70471 -12.70456 -12.70438 -12.70464 -12.70593 -12.70640
 -12.70626 -12.70622 -12.70624 -12.70623 -12.70627 -12.70611 -12.70617 -12.70740
 -12.70798 -12.70780 -12.70751 -12.70860 -12.71055 -12.71349 -12.72015 -12.73359
 -13.03655 -13.03713 -13.03749 -13.03734 -13.03715 -13.03741 -13.03870 -13.03918
 -13.03903 -13.03899 -13.03901 -13.03900 -13.03904 -13.03888 -13.03894 -13.04018
 -13.04075 -13.04057 -13.04028 -13.04137 -13.04332 -13.04626 -13.05293 -13.06636
 -13.25574 -13.25632 -13.25668 -13.25653 -13.25634 -13.25660 -13.25789 -13.25837
 -13.25822 -13.25818 -13.25820 -13.25820 -13.25824 -13.25808 -13.25813 -13.25937
 -13.25994 -13.25976 -13.25947 -13.26056 -13.26251 -13.26545 -13.27212 -13.28556
 -13.48810 -13.48867 -13.48903 -13.48888 -13.48870 -13.48896 -13.49025 -13.49072
 -13.49057 -13.49053 -13.49056 -13.49055 -13.49059 -13.49043 -13.49048 -13.49172
 -13.49230 -13.49211 -13.49182 -13.49292 -13.49487 -13.49781 -13.50447 -13.51791
 -13.75223 -13.75281 -13.75317 -13.75302 -13.75283 -13.75309 -13.75438 -13.75486
 -13.75471 -13.75467 -13.75469 -13.75469 -13.75473 -13.75457 -13.75462 -13.75586
 -13.75643 -13.75625 -13.75596 -13.75705 -13.75900 -13.76194 -13.76861 -13.78205
---------------------/ IPRT= 1  / IGRD= 2  /--------/ Z1= 3   / DATE= 04/11/99
 -10.77244 -10.75560 -10.73800 -10.71351 -10.69477 -10.67665 -10.65386 -10.63469
 -10.61160 -10.57395 -10.54220 -10.50411 -10.43637 -10.38401 -10.32707 -10.21912
 -10.11193  -9.98261  -9.77106  -9.57377  -9.34108  -8.97986  -8.67235  -8.34534
 -10.86048 -10.84365 -10.82605 -10.80155 -10.78281 -10.76469 -10.74190 -10.72274
 -10.69964 -10.66199 -10.63024 -10.59215 -10.52441 -10.47206 -10.41511 -10.30717
 -10.19998 -10.07066  -9.85911  -9.66181  -9.42913  -9.06790  -8.76039  -8.43339
 -10.95528 -10.94179 -10.92765 -10.90793 -10.89296 -10.87876 -10.86129 -10.84582
 -10.82674 -10.79588 -10.76727 -10.73334 -10.68024 -10.63519 -10.58111 -10.48272
 -10.38778 -10.27377 -10.08639  -9.91128  -9.70417  -9.37986  -9.09965  -8.79699
 -10.99937 -10.99087 -10.98464 -10.98041 -10.97345 -10.95562 -10.91338 -10.89260
 -10.88388 -10.86417 -10.84313 -10.81986 -10.78431 -10.74496 -10.70121 -10.65322
 -10.59236 -10.50071 -10.35224 -10.21423 -10.04884  -9.78595  -9.55184  -9.29011
 -11.05235 -11.04962 -11.04775 -11.04680 -11.04384 -11.03518 -11.01392 -11.00264
 -10.99654 -10.98343 -10.97018 -10.95499 -10.92965 -10.90307 -10.87269 -10.83184
 -10.78385 -10.71626 -10.60607 -10.50231 -10.37581 -10.16795  -9.97510  -9.75106
 -11.10136 -11.10580 -11.10991 -11.11468 -11.11772 -11.12022 -11.12240 -11.12245
 -11.12104 -11.11750 -11.11307 -11.10677 -11.09523 -11.08330 -11.06703 -11.03629
 -11.00679 -10.96936 -10.90070 -10.83546 -10.75518 -10.61244 -10.46918 -10.29051
 -11.07422 -11.08614 -11.09806 -11.11394 -11.12525 -11.13506 -11.14495 -11.15131
 -11.15741 -11.16482 -11.16905 -11.17165 -11.17230 -11.16970 -11.16401 -11.15160
 -11.13691 -11.11553 -11.07388 -11.03161 -10.97660 -10.87365 -10.76343 -10.61775
 -10.99579 -11.01798 -11.04094 -11.07246 -11.09601 -11.11800 -11.14343 -11.16108
 -11.17864 -11.20267 -11.22045 -11.23702 -11.25639 -11.26849 -11.27797 -11.28598
 -11.28788 -11.28556 -11.27459 -11.25750 -11.22995 -11.17121 -11.10020 -10.99860
 -10.96599 -10.99515 -11.02606 -11.06952 -11.10265 -11.13409 -11.17139 -11.19869
 -11.22689 -11.26602 -11.29607 -11.32600 -11.36483 -11.39113 -11.41503 -11.44580
 -11.46574 -11.48146 -11.49590 -11.49967 -11.49529 -11.47367 -11.43937 -11.38297
 -11.01241 -11.04237 -11.07438 -11.12075 -11.15694 -11.19178 -11.23349 -11.26391
 -11.29543 -11.34029 -11.37567 -11.41083 -11.45514 -11.48741 -11.51844 -11.55641
 -11.58297 -11.60699 -11.63211 -11.64371 -11.64818 -11.64256 -11.62493 -11.59024
 -11.10226 -11.13310 -11.16605 -11.21361 -11.25095 -11.28753 -11.33247 -11.36451
 -11.39710 -11.44451 -11.48190 -11.51918 -11.56783 -11.60374 -11.63787 -11.67894
 -11.70914 -11.73739 -11.76636 -11.78380 -11.79653 -11.80072 -11.79464 -11.77801
 -11.24506 -11.27603 -11.30922 -11.35725 -11.39500 -11.43195 -11.47718 -11.50924
 -11.54164 -11.58860 -11.62614 -11.66402 -11.71311 -11.74821 -11.78174 -11.82538
 -11.85748 -11.88699 -11.91867 -11.93710 -11.95193 -11.96683 -11.97002 -11.96493
 -11.36676 -11.39697 -11.42930 -11.47625 -11.51348 -11.55033 -11.59611 -11.62822
 -11.65992 -11.70540 -11.74285 -11.78112 -11.82907 -11.86282 -11.89533 -11.93806
 -11.96884 -11.99716 -12.02992 -12.05008 -12.06653 -12.08380 -12.09121 -12.09331
 -11.55714 -11.58672 -11.61826 -11.66381 -11.69980 -11.73543 -11.77988 -11.81146
 -11.84258 -11.88593 -11.92130 -11.95761 -12.00332 -12.03568 -12.06661 -12.10609
 -12.13444 -12.16103 -12.19307 -12.21461 -12.23307 -12.25173 -12.26309 -12.27245
 -11.81474 -11.84300 -11.87267 -11.91471 -11.94774 -11.98069 -12.02248 -12.05193
 -12.08053 -12.12002 -12.15104 -12.18240 -12.22328 -12.25238 -12.27967 -12.31392
 -12.33867 -12.36234 -12.39157 -12.41159 -12.42942 -12.44947 -12.46268 -12.47561
 -11.98202 -12.00820 -12.03561 -12.07461 -12.10542 -12.13636 -12.17575 -12.20288
 -12.22842 -12.26318 -12.29068 -12.31864 -12.35473 -12.38017 -12.40396 -12.43394
 -12.45513 -12.47524 -12.50097 -12.51880 -12.53498 -12.55469 -12.56829 -12.58213
 -12.14792 -12.17119 -12.19558 -12.23033 -12.25764 -12.28470 -12.31854 -12.34201
 -12.36413 -12.39313 -12.41566 -12.43854 -12.46803 -12.48904 -12.50856 -12.53221
 -12.54948 -12.56639 -12.58745 -12.60281 -12.61744 -12.63486 -12.64806 -12.66253
 -12.31209 -12.33115 -12.35071 -12.37788 -12.39915 -12.42060 -12.44822 -12.46672
 -12.48329 -12.50476 -12.52125 -12.53798 -12.55991 -12.57478 -12.58840 -12.60654
 -12.61916 -12.63095 -12.64734 -12.65952 -12.67122 -12.68694 -12.69953 -12.71405
 -12.40904 -12.42454 -12.44043 -12.46272 -12.48009 -12.49725 -12.51866 -12.53326
 -12.54654 -12.56298 -12.57530 -12.58814 -12.60587 -12.61728 -12.62699 -12.64042
 -12.65080 -12.66072 -12.67302 -12.68301 -12.69366 -12.70763 -12.71938 -12.73351
 -12.51636 -12.52739 -12.53869 -12.55445 -12.56656 -12.57824 -12.59232 -12.60199
 -12.61072 -12.62093 -12.62933 -12.63832 -12.64904 -12.65646 -12.66351 -12.67242
 -12.67952 -12.68659 -12.69484 -12.70217 -12.71062 -12.72199 -12.73325 -12.74781
 -12.60354 -12.60997 -12.61628 -12.62476 -12.63114 -12.63727 -12.64472 -12.64974
 -12.65469 -12.66187 -12.66663 -12.67061 -12.67591 -12.68021 -12.68432 -12.68863
 -12.69209 -12.69615 -12.70203 -12.70674 -12.71237 -12.72291 -12.73344 -12.74673
 -12.63451 -12.63901 -12.64332 -12.64873 -12.65274 -12.65680 -12.66220 -12.66549
 -12.66831 -12.67263 -12.67549 -12.67801 -12.68198 -12.68494 -12.68731 -12.68950
 -12.69178 -12.69481 -12.69878 -12.70171 -12.70609 -12.71694 -12.72708 -12.73952
 -12.64519 -12.64810 -12.65071 -12.65356 -12.65571 -12.65835 -12.66268 -12.66478
 -12.66590 -12.66812 -12.66988 -12.67131 -12.67318 -12.67587 -12.67860 -12.67902
 -12.67949 -12.68135 -12.68486 -12.68813 -12.69210 -12.69939 -12.70848 -12.72226
 -12.65454 -12.65649 -12.65831 -12.66021 -12.66137 -12.66251 -12.66423 -12.66571
 -12.66680 -12.66688 -12.66741 -12.66881 -12.67068 -12.67117 -12.67131 -12.67274
 -12.67402 -12.67513 -12.67691 -12.67857 -12.68132 -12.68884 -12.69833 -12.71173
 -12.59779 -12.59863 -12.59932 -12.60005 -12.60066 -12.60156 -12.60316 -12.60373
 -12.60394 -12.60502 -12.60543 -12.60571 -12.60740 -12.60787 -12.60747 -12.60781
 -12.60878 -12.60997 -12.61140 -12.61285 -12.61525 -12.62141 -12.63065 -12.64460
 -12.80488 -12.80541 -12.80575 -12.80613 -12.80661 -12.80753 -12.80931 -12.80962
 -12.80953 -12.81113 -12.81160 -12.81146 -12.81299 -12.81372 -12.81349 -12.81328
 -12.81398 -12.81522 -12.81677 -12.81841 -12.82086 -12.82630 -12.83534 -12.84960
 -13.13765 -13.13818 -13.13853 -13.13890 -13.13938 -13.14030 -13.14208 -13.14239
 -13.14230 -13.14391 -13.14438 -13.14423 -13.14576 -13.14650 -13.14627 -13.14606
 -13.14675 -13.14799 -13.14954 -13.15118 -13.15363 -13.15907 -13.16812 -13.18238
 -13.35685 -13.35737 -13.35772 -13.35809 -13.35857 -13.35949 -13.36127 -13.36159
 -13.36149 -13.36310 -13.36357 -13.36343 -13.36496 -13.36569 -13.36546 -13.36525
 -13.36594 -13.36718 -13.36873 -13.37038 -13.37282 -13.37827 -13.38731 -13.40157
 -13.58920 -13.58973 -13.59007 -13.59044 -13.59093 -13.59185 -13.59362 -13.59394
 -13.59385 -13.59545 -13.59592 -13.59578 -13.59731 -13.59804 -13.59781 -13.59760
 -13.59830 -13.59954 -13.60109 -13.60273 -13.60518 -13.61062 -13.61966 -13.63392
 -13.85334 -13.85386 -13.85421 -13.85458 -13.85506 -13.85598 -13.85776 -13.85808
 -13.85798 -13.85959 -13.86006 -13.85992 -13.86145 -13.86218 -13.86195 -13.86174
 -13.86243 -13.86367 -13.86522 -13.86687 -13.86931 -13.87476 -13.88380 -13.89806
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 4   / DATE= 04/11/99
 -10.56337 -10.56554 -10.56210 -10.55064 -10.54813 -10.56132 -10.59071 -10.58315
 -10.51518 -10.42721 -10.49659 -10.44122 -10.09602  -9.97321  -9.89941  -9.72289
  -9.56725  -9.38321  -9.09751  -8.87972  -8.62613  -8.20370  -7.84371  -7.45078
 -10.69478 -10.69461 -10.68999 -10.67812 -10.67283 -10.67809 -10.69249 -10.68125
 -10.62613 -10.55230 -10.59109 -10.54346 -10.28892 -10.18687 -10.11518  -9.96156
  -9.82566  -9.66482  -9.41280  -9.21282  -8.98186  -8.60660  -8.28579  -7.93456
 -10.86035 -10.85721 -10.85111 -10.83872 -10.82994 -10.82521 -10.82071 -10.80485
 -10.76592 -10.70990 -10.71013 -10.67227 -10.53195 -10.45604 -10.38702 -10.26225
 -10.15122 -10.01960  -9.81002  -9.63249  -9.43003  -9.11421  -8.84274  -8.54405
 -10.96941 -10.96432 -10.95723 -10.94451 -10.93343 -10.92212 -10.90518 -10.88627
 -10.85800 -10.81371 -10.78855 -10.75712 -10.69202 -10.63334 -10.56608 -10.46032
 -10.36565 -10.25329 -10.07166  -9.90892  -9.72523  -9.44855  -9.20960  -8.94552
 -11.08531 -11.07927 -11.07204 -11.06000 -11.04816 -11.03318 -11.00902 -10.98949
 -10.97072 -10.93831 -10.89813 -10.87020 -10.85248 -10.80719 -10.74445 -10.65545
 -10.57611 -10.48049 -10.32673 -10.19230 -10.03901  -9.80247  -9.59747  -9.37052
 -11.21741 -11.21375 -11.20906 -11.20100 -11.19349 -11.18476 -11.17118 -11.15902
 -11.14492 -11.12274 -11.10187 -11.07272 -11.02135 -10.97973 -10.93244 -10.85739
 -10.79216 -10.71024 -10.58472 -10.50029 -10.39663 -10.20394 -10.03691  -9.85237
 -11.31023 -11.30748 -11.30396 -11.29791 -11.29230 -11.28579 -11.27570 -11.26664
 -11.25609 -11.23914 -11.22295 -11.20208 -11.16668 -11.13559 -11.09981 -11.04368
 -10.99349 -10.93162 -10.83072 -10.74541 -10.64689 -10.48959 -10.35161 -10.19564
 -11.44204 -11.44047 -11.43843 -11.43479 -11.43118 -11.42672 -11.41954 -11.41337
 -11.40676 -11.39620 -11.38489 -11.37066 -11.34766 -11.32675 -11.30257 -11.26454
 -11.22953 -11.18721 -11.11858 -11.05728 -10.98589 -10.87377 -10.77488 -10.65965
 -11.60959 -11.60870 -11.60753 -11.60544 -11.60344 -11.60106 -11.59724 -11.59364
 -11.58926 -11.58237 -11.57645 -11.56873 -11.55505 -11.54304 -11.52905 -11.50632
 -11.48532 -11.45995 -11.41791 -11.37888 -11.33414 -11.26460 -11.20015 -11.12368
 -11.72100 -11.72020 -11.71928 -11.71790 -11.71647 -11.71449 -11.71105 -11.70827
 -11.70576 -11.70215 -11.69771 -11.69213 -11.68330 -11.67470 -11.66436 -11.64799
 -11.63323 -11.61571 -11.58669 -11.55915 -11.52733 -11.47786 -11.43184 -11.37647
 -11.83883 -11.83887 -11.83869 -11.83796 -11.83703 -11.83576 -11.83366 -11.83191
 -11.83019 -11.82770 -11.82499 -11.82110 -11.81427 -11.80852 -11.80201 -11.79123
 -11.78063 -11.76792 -11.74805 -11.73047 -11.70960 -11.67546 -11.64403 -11.60621
 -11.98239 -11.98232 -11.98235 -11.98251 -11.98252 -11.98229 -11.98137 -11.98012
 -11.97831 -11.97534 -11.97324 -11.97148 -11.96872 -11.96498 -11.96096 -11.95533
 -11.94861 -11.94002 -11.92683 -11.91544 -11.90207 -11.88051 -11.86106 -11.83740
 -12.09168 -12.09148 -12.09127 -12.09096 -12.09063 -12.09015 -12.08928 -12.08853
 -12.08779 -12.08669 -12.08545 -12.08398 -12.08164 -12.07922 -12.07629 -12.07162
 -12.06716 -12.06174 -12.05298 -12.04504 -12.03569 -12.02061 -12.00674 -11.99059
 -12.21596 -12.21595 -12.21592 -12.21580 -12.21563 -12.21539 -12.21496 -12.21459
 -12.21422 -12.21368 -12.21306 -12.21220 -12.21075 -12.20951 -12.20805 -12.20573
 -12.20370 -12.20098 -12.19606 -12.19184 -12.18710 -12.17956 -12.17261 -12.16474
 -12.23493 -12.23511 -12.23521 -12.23520 -12.23518 -12.23526 -12.23559 -12.23600
 -12.23656 -12.23705 -12.23683 -12.23703 -12.23819 -12.23843 -12.23849 -12.23884
 -12.23896 -12.23899 -12.23928 -12.24003 -12.24144 -12.24426 -12.24701 -12.25103
 -12.13329 -12.13370 -12.13408 -12.13448 -12.13489 -12.13553 -12.13676 -12.13775
 -12.13861 -12.13960 -12.14062 -12.14196 -12.14400 -12.14548 -12.14699 -12.14916
 -12.15093 -12.15300 -12.15700 -12.16183 -12.16807 -12.17855 -12.18894 -12.20181
 -11.97108 -11.97105 -11.97144 -11.97278 -11.97430 -11.97616 -11.97865 -11.97992
 -11.98006 -11.98004 -11.98243 -11.98494 -11.98689 -11.98928 -11.99198 -11.99526
 -11.99823 -12.00192 -12.00858 -12.01586 -12.02565 -12.04273 -12.05877 -12.07849
 -11.84436 -11.84464 -11.84502 -11.84581 -11.84680 -11.84829 -11.85087 -11.85265
 -11.85376 -11.85435 -11.85543 -11.85850 -11.86430 -11.86639 -11.86782 -11.87109
 -11.87451 -11.87929 -11.88778 -11.89533 -11.90560 -11.92539 -11.94482 -11.96815
 -11.83429 -11.83535 -11.83646 -11.83778 -11.83861 -11.83926 -11.84003 -11.84098
 -11.84260 -11.84522 -11.84658 -11.84924 -11.85451 -11.85630 -11.85839 -11.86375
 -11.86761 -11.87101 -11.87695 -11.88532 -11.89736 -11.91859 -11.93883 -11.96310
 -11.90267 -11.90258 -11.90269 -11.90338 -11.90457 -11.90654 -11.90998 -11.91216
 -11.91303 -11.91287 -11.91417 -11.91751 -11.92308 -11.92524 -11.92783 -11.93379
 -11.93802 -11.94207 -11.94877 -11.95631 -11.96689 -11.98726 -12.00891 -12.03541
 -12.07183 -12.07244 -12.07310 -12.07403 -12.07480 -12.07564 -12.07698 -12.07833
 -12.08011 -12.08294 -12.08500 -12.08718 -12.09064 -12.09383 -12.09726 -12.10188
 -12.10552 -12.10961 -12.11690 -12.12522 -12.13665 -12.15713 -12.17722 -12.20270
 -12.21890 -12.21935 -12.21994 -12.22097 -12.22190 -12.22293 -12.22446 -12.22581
 -12.22741 -12.22985 -12.23181 -12.23418 -12.23793 -12.24079 -12.24405 -12.24917
 -12.25308 -12.25715 -12.26386 -12.27145 -12.28233 -12.30259 -12.32244 -12.34751
 -12.39771 -12.39810 -12.39871 -12.39983 -12.40082 -12.40184 -12.40326 -12.40462
 -12.40641 -12.40913 -12.41086 -12.41286 -12.41654 -12.41972 -12.42305 -12.42762
 -12.43134 -12.43556 -12.44241 -12.44931 -12.45959 -12.47977 -12.49925 -12.52355
 -12.61704 -12.61775 -12.61832 -12.61880 -12.61923 -12.61996 -12.62152 -12.62304
 -12.62474 -12.62739 -12.62989 -12.63202 -12.63464 -12.63824 -12.64210 -12.64652
 -12.65045 -12.65451 -12.66006 -12.66606 -12.67578 -12.69563 -12.71487 -12.73841
 -12.77559 -12.77658 -12.77753 -12.77858 -12.77929 -12.77999 -12.78100 -12.78187
 -12.78287 -12.78531 -12.78884 -12.79178 -12.79391 -12.79679 -12.80046 -12.80532
 -12.80886 -12.81221 -12.81711 -12.82286 -12.83240 -12.85181 -12.87013 -12.89156
 -12.99958 -12.99957 -13.00002 -13.00138 -13.00259 -13.00361 -13.00470 -13.00600
 -13.00833 -13.01146 -13.01135 -13.01154 -13.01543 -13.02009 -13.02418 -13.02732
 -13.02932 -13.03286 -13.04016 -13.04578 -13.05303 -13.06807 -13.08445 -13.10562
 -13.30733 -13.30774 -13.30810 -13.30850 -13.30891 -13.30955 -13.31089 -13.31223
 -13.31384 -13.31609 -13.31760 -13.31929 -13.32224 -13.32493 -13.32788 -13.33197
 -13.33513 -13.33859 -13.34410 -13.34941 -13.35647 -13.37032 -13.38572 -13.40539
 -13.52652 -13.52694 -13.52729 -13.52769 -13.52810 -13.52875 -13.53008 -13.53142
 -13.53303 -13.53528 -13.53679 -13.53849 -13.54143 -13.54412 -13.54707 -13.55116
 -13.55432 -13.55778 -13.56329 -13.56860 -13.57566 -13.58952 -13.60492 -13.62459
 -13.75887 -13.75929 -13.75964 -13.76004 -13.76045 -13.76110 -13.76243 -13.76378
 -13.76538 -13.76763 -13.76915 -13.77084 -13.77379 -13.77647 -13.77942 -13.78351
 -13.78667 -13.79013 -13.79565 -13.80095 -13.80801 -13.82187 -13.83727 -13.85694
 -14.02301 -14.02343 -14.02378 -14.02418 -14.02459 -14.02523 -14.02657 -14.02791
 -14.02952 -14.03177 -14.03328 -14.03498 -14.03792 -14.04061 -14.04356 -14.04765
 -14.05081 -14.05427 -14.05978 -14.06509 -14.07215 -14.08601 -14.10141 -14.12108
---------------------/ IPRT= 2  / IGRD= 1  /--------/ Z1= 4   / DATE= 04/11/99
  -8.13048  -8.13048  -8.13048  -8.13048  -8.13048  -8.13048  -8.13048  -8.13048
  -8.13048  -8.13048  -8.13048  -8.13048  -8.13048  -8.13049  -8.13046  -8.13048
  -8.13070  -8.13021  -8.13055  -8.13361  -8.12677  -8.13105  -8.17334  -8.07929
  -8.36956  -8.36956  -8.36956  -8.36956  -8.36956  -8.36956  -8.36956  -8.36956
  -8.36956  -8.36956  -8.36956  -8.36956  -8.36956  -8.36957  -8.36955  -8.36957
  -8.36972  -8.36937  -8.36961  -8.37180  -8.36691  -8.36999  -8.40026  -8.33280
  -8.67077  -8.67077  -8.67077  -8.67077  -8.67077  -8.67077  -8.67077  -8.67077
  -8.67077  -8.67077  -8.67077  -8.67077  -8.67077  -8.67078  -8.67077  -8.67077
  -8.67085  -8.67068  -8.67080  -8.67189  -8.66945  -8.67101  -8.68615  -8.65219
  -8.86917  -8.86917  -8.86917  -8.86917  -8.86917  -8.86917  -8.86917  -8.86917
  -8.86917  -8.86917  -8.86917  -8.86917  -8.86917  -8.86918  -8.86917  -8.86918
  -8.86920  -8.86914  -8.86918  -8.86955  -8.86873  -8.86930  -8.87446  -8.86256
  -9.07944  -9.07944  -9.07944  -9.07944  -9.07944  -9.07944  -9.07944  -9.07944
  -9.07944  -9.07944  -9.07944  -9.07944  -9.07944  -9.07944  -9.07944  -9.07944
  -9.07943  -9.07945  -9.07944  -9.07930  -9.07961  -9.07937  -9.07745  -9.08193
  -9.31793  -9.31793  -9.31793  -9.31793  -9.31793  -9.31793  -9.31793  -9.31793
  -9.31793  -9.31793  -9.31793  -9.31793  -9.31793  -9.31793  -9.31793  -9.31793
  -9.31793  -9.31793  -9.31793  -9.31794  -9.31791  -9.31820  -9.31924  -9.32073
  -9.48739  -9.48739  -9.48739  -9.48739  -9.48739  -9.48739  -9.48739  -9.48739
  -9.48739  -9.48739  -9.48739  -9.48739  -9.48739  -9.48739  -9.48739  -9.48739
  -9.48738  -9.48740  -9.48739  -9.48729  -9.48751  -9.48876  -9.49073  -9.49559
  -9.73097  -9.73097  -9.73097  -9.73097  -9.73097  -9.73097  -9.73097  -9.73097
  -9.73097  -9.73097  -9.73097  -9.73097  -9.73097  -9.73097  -9.73097  -9.73097
  -9.73096  -9.73098  -9.73097  -9.73083  -9.73110  -9.73402  -9.74059  -9.75317
 -10.04690 -10.04690 -10.04690 -10.04690 -10.04690 -10.04690 -10.04690 -10.04690
 -10.04690 -10.04690 -10.04690 -10.04690 -10.04690 -10.04689 -10.04690 -10.04690
 -10.04687 -10.04693 -10.04689 -10.04656 -10.04803 -10.05573 -10.06802 -10.09273
 -10.25915 -10.25915 -10.25915 -10.25915 -10.25915 -10.25915 -10.25915 -10.25915
 -10.25915 -10.25915 -10.25915 -10.25915 -10.25915 -10.25916 -10.25915 -10.25915
 -10.25917 -10.25914 -10.25916 -10.25965 -10.26150 -10.26971 -10.28606 -10.31985
 -10.48336 -10.48336 -10.48336 -10.48336 -10.48336 -10.48336 -10.48336 -10.48336
 -10.48336 -10.48336 -10.48336 -10.48336 -10.48336 -10.48336 -10.48335 -10.48336
 -10.48338 -10.48333 -10.48337 -10.48423 -10.48688 -10.49795 -10.51945 -10.56122
 -10.73897 -10.73897 -10.73897 -10.73897 -10.73897 -10.73897 -10.73897 -10.73897
 -10.73897 -10.73897 -10.73897 -10.73897 -10.73897 -10.73897 -10.73897 -10.73897
 -10.73896 -10.73890 -10.73894 -10.73973 -10.74230 -10.75512 -10.78190 -10.83196
 -10.91839 -10.91839 -10.91839 -10.91839 -10.91839 -10.91839 -10.91839 -10.91839
 -10.91839 -10.91839 -10.91839 -10.91839 -10.91839 -10.91839 -10.91839 -10.91839
 -10.91841 -10.91829 -10.91837 -10.91977 -10.92342 -10.93788 -10.96605 -11.02000
 -11.17234 -11.17234 -11.17234 -11.17234 -11.17234 -11.17234 -11.17234 -11.17234
 -11.17234 -11.17234 -11.17234 -11.17234 -11.17234 -11.17236 -11.17232 -11.17234
 -11.17269 -11.17293 -11.17310 -11.17422 -11.17769 -11.19274 -11.22241 -11.27939
 -11.48670 -11.48670 -11.48670 -11.48670 -11.48670 -11.48670 -11.48670 -11.48670
 -11.48670 -11.48670 -11.48670 -11.48670 -11.48670 -11.48669 -11.48670 -11.48669
 -11.48659 -11.48665 -11.48744 -11.48894 -11.49213 -11.50649 -11.53691 -11.59429
 -11.68893 -11.68893 -11.68893 -11.68893 -11.68893 -11.68893 -11.68893 -11.68893
 -11.68893 -11.68893 -11.68893 -11.68893 -11.68893 -11.68894 -11.68892 -11.68893
 -11.68900 -11.68885 -11.68893 -11.69066 -11.69438 -11.70856 -11.73739 -11.79263
 -11.89674 -11.89674 -11.89674 -11.89674 -11.89674 -11.89674 -11.89674 -11.89674
 -11.89674 -11.89674 -11.89674 -11.89674 -11.89674 -11.89674 -11.89674 -11.89674
 -11.89678 -11.89676 -11.89680 -11.89771 -11.90149 -11.91705 -11.94475 -11.99641
 -12.12922 -12.12922 -12.12922 -12.12922 -12.12922 -12.12922 -12.12922 -12.12922
