    8   24   30    1    8     /OXYGEN             /GCR PROJECT      
--------------------------------------------------------------------------------
    4    3    4    2    2    1    2    1    1                                   
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.60226   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 1   / DATE= 26/07/01
 -13.64969 -13.66093 -13.68695 -13.71819 -13.76380 -13.84114 -13.90262 -13.95846
 -13.74898 -13.74898 -13.74898 -13.74898 -13.74898 -13.74898 -13.74897 -13.74896
 -13.74903 -13.74886 -13.74873 -13.74973 -13.75190 -13.75325 -13.75526 -13.76051
 -13.76765 -13.77877 -13.80271 -13.83182 -13.87529 -13.95182 -14.01493 -14.07284
 -13.86571 -13.86571 -13.86571 -13.86571 -13.86571 -13.86571 -13.86571 -13.86571
 -13.86570 -13.86574 -13.86576 -13.86550 -13.86627 -13.86835 -13.87026 -13.87392
 -13.87985 -13.88961 -13.91219 -13.94092 -13.98382 -14.05989 -14.12361 -14.18252
 -14.12841 -14.12841 -14.12841 -14.12841 -14.12841 -14.12841 -14.12841 -14.12842
 -14.12840 -14.12845 -14.12848 -14.12820 -14.12892 -14.13101 -14.13293 -14.13658
 -14.14248 -14.15223 -14.17479 -14.20352 -14.24642 -14.32249 -14.38622 -14.44513
 -14.31582 -14.31582 -14.31582 -14.31582 -14.31582 -14.31582 -14.31582 -14.31582
 -14.31580 -14.31585 -14.31589 -14.31561 -14.31633 -14.31842 -14.32034 -14.32399
 -14.32989 -14.33963 -14.36220 -14.39093 -14.43383 -14.50990 -14.57363 -14.63254
 -14.57996 -14.57996 -14.57996 -14.57996 -14.57996 -14.57996 -14.57996 -14.57996
 -14.57994 -14.57999 -14.58002 -14.57974 -14.58047 -14.58256 -14.58447 -14.58812
 -14.59403 -14.60377 -14.62634 -14.65506 -14.69797 -14.77404 -14.83776 -14.89668
 -14.91273 -14.91273 -14.91273 -14.91273 -14.91273 -14.91273 -14.91273 -14.91273
 -14.91271 -14.91276 -14.91280 -14.91252 -14.91324 -14.91533 -14.91725 -14.92090
 -14.92680 -14.93654 -14.95911 -14.98784 -15.03074 -15.10681 -15.17054 -15.22945
 -15.13192 -15.13192 -15.13192 -15.13192 -15.13192 -15.13192 -15.13192 -15.13193
 -15.13191 -15.13196 -15.13199 -15.13171 -15.13243 -15.13452 -15.13644 -15.14009
 -15.14599 -15.15574 -15.17830 -15.20703 -15.24993 -15.32600 -15.38973 -15.44864
 -15.36428 -15.36427 -15.36427 -15.36428 -15.36428 -15.36427 -15.36428 -15.36428
 -15.36426 -15.36431 -15.36434 -15.36406 -15.36479 -15.36688 -15.36879 -15.37244
 -15.37834 -15.38809 -15.41065 -15.43938 -15.48229 -15.55835 -15.62208 -15.68099
 -15.62841 -15.62841 -15.62841 -15.62841 -15.62841 -15.62841 -15.62841 -15.62842
 -15.62840 -15.62845 -15.62848 -15.62820 -15.62892 -15.63101 -15.63293 -15.63658
 -15.64248 -15.65223 -15.67479 -15.70352 -15.74642 -15.82249 -15.88622 -15.94513
---------------------/ IPRT= 4  / IGRD= 2  /--------/ Z1= 2   / DATE= 26/07/01
 -14.56288 -14.56617 -14.56724 -14.56675 -14.56680 -14.56689 -14.56682 -14.56679
 -14.56704 -14.56654 -14.56540 -14.56565 -14.56422 -14.56148 -14.56506 -14.55589
 -14.52399 -14.48700 -14.38922 -14.22381 -13.94977 -13.45615 -13.05085 -12.68161
 -14.34200 -14.34143 -14.34125 -14.34133 -14.34133 -14.34130 -14.34134 -14.34136
 -14.34114 -14.34051 -14.34023 -14.34074 -14.33829 -14.33497 -14.33983 -14.33058
 -14.29313 -14.24787 -14.16884 -14.06087 -13.87049 -13.50758 -13.18947 -12.85835
 -14.05905 -14.05908 -14.05909 -14.05909 -14.05909 -14.05909 -14.05909 -14.05910
 -14.05905 -14.05904 -14.05908 -14.05889 -14.05831 -14.05742 -14.05527 -14.05022
 -14.04248 -14.02534 -13.98047 -13.91745 -13.80776 -13.57726 -13.34575 -13.08487
 -13.90201 -13.90202 -13.90202 -13.90202 -13.90202 -13.90202 -13.90202 -13.90202
 -13.90201 -13.90202 -13.90203 -13.90194 -13.90219 -13.90237 -13.90085 -13.89764
 -13.89416 -13.88486 -13.85940 -13.82463 -13.76436 -13.61790 -13.44377 -13.22330
 -13.85871 -13.85871 -13.85871 -13.85871 -13.85871 -13.85871 -13.85871 -13.85871
 -13.85870 -13.85871 -13.85872 -13.85863 -13.85885 -13.85908 -13.85796 -13.85446
 -13.84962 -13.83957 -13.81429 -13.78352 -13.73924 -13.63822 -13.51007 -13.32871
 -13.92137 -13.92137 -13.92137 -13.92137 -13.92136 -13.92137 -13.92136 -13.92136
 -13.92139 -13.92136 -13.92137 -13.92173 -13.92098 -13.91880 -13.91715 -13.91311
 -13.90528 -13.89236 -13.86073 -13.82196 -13.77271 -13.68410 -13.58409 -13.43776
 -14.00274 -14.00274 -14.00274 -14.00274 -14.00274 -14.00274 -14.00273 -14.00273
 -14.00275 -14.00264 -14.00250 -14.00260 -14.00181 -13.99983 -13.99761 -13.99160
 -13.98163 -13.96555 -13.92552 -13.87751 -13.82165 -13.73340 -13.64294 -13.51632
 -14.14356 -14.14356 -14.14356 -14.14356 -14.14356 -14.14357 -14.14354 -14.14353
 -14.14366 -14.14362 -14.14316 -14.14272 -14.14213 -14.14100 -14.13813 -14.12938
 -14.11599 -14.09248 -14.03897 -13.98107 -13.91515 -13.82129 -13.74066 -13.63988
 -14.26345 -14.26345 -14.26344 -14.26345 -14.26345 -14.26343 -14.26347 -14.26349
 -14.26326 -14.26277 -14.26252 -14.26228 -14.26127 -14.25931 -14.25578 -14.24581
 -14.22982 -14.20067 -14.13735 -14.07264 -14.00030 -13.90244 -13.82726 -13.74329
 -14.52900 -14.52900 -14.52900 -14.52900 -14.52900 -14.52899 -14.52900 -14.52900
 -14.52897 -14.52903 -14.52907 -14.52858 -14.52700 -14.52462 -14.51956 -14.50511
 -14.48330 -14.44508 -14.36353 -14.28310 -14.20097 -14.10350 -14.04016 -13.98191
 -14.70496 -14.70496 -14.70496 -14.70497 -14.70498 -14.70491 -14.70507 -14.70517
 -14.70413 -14.70251 -14.70258 -14.70311 -14.70182 -14.69795 -14.69217 -14.67694
 -14.65260 -14.60986 -14.52057 -14.43462 -14.34898 -14.25275 -14.19607 -14.14880
 -14.89960 -14.89960 -14.89959 -14.89960 -14.89960 -14.89958 -14.89962 -14.89964
 -14.89940 -14.89885 -14.89886 -14.89980 -14.89819 -14.89295 -14.88797 -14.87337
 -14.84632 -14.80192 -14.70941 -14.61853 -14.53124 -14.43870 -14.38750 -14.34912
 -15.03974 -15.03974 -15.03974 -15.03974 -15.03974 -15.03974 -15.03974 -15.03974
 -15.03972 -15.03952 -15.03933 -15.03947 -15.03783 -15.03378 -15.02837 -15.01258
 -14.98602 -14.94101 -14.84711 -14.75636 -14.66930 -14.57922 -14.53275 -14.49958
 -15.24237 -15.24237 -15.24237 -15.24237 -15.24238 -15.24237 -15.24238 -15.24239
 -15.24229 -15.24192 -15.24149 -15.24101 -15.23960 -15.23679 -15.23097 -15.21452
 -15.18949 -15.14531 -15.05239 -14.96374 -14.87851 -14.79220 -14.75098 -14.72340
 -15.51190 -15.51190 -15.51190 -15.51190 -15.51190 -15.51191 -15.51188 -15.51186
 -15.51204 -15.51160 -15.51056 -15.51046 -15.50966 -15.50627 -15.50064 -15.48599
 -15.46316 -15.42252 -15.33422 -15.24744 -15.16370 -15.08048 -15.04374 -15.02378
 -15.69913 -15.69913 -15.69913 -15.69913 -15.69913 -15.69913 -15.69913 -15.69912
 -15.69915 -15.69909 -15.69908 -15.69953 -15.69820 -15.69435 -15.68990 -15.67739
 -15.65516 -15.61629 -15.53199 -15.44775 -15.36484 -15.28278 -15.24914 -15.23330
 -15.90818 -15.90818 -15.90817 -15.90818 -15.90818 -15.90817 -15.90819 -15.90820
 -15.90810 -15.90835 -15.90854 -15.90703 -15.90399 -15.90200 -15.89795 -15.88561
 -15.86629 -15.83107 -15.75005 -15.66679 -15.58537 -15.50543 -15.47324 -15.46131
 -16.15194 -16.15194 -16.15194 -16.15194 -16.15194 -16.15194 -16.15193 -16.15193
 -16.15197 -16.15185 -16.15141 -16.15063 -16.14903 -16.14695 -16.14307 -16.13168
 -16.11358 -16.08093 -16.00530 -15.92585 -15.84529 -15.76424 -15.73319 -15.72562
 -16.32819 -16.32819 -16.32819 -16.32819 -16.32819 -16.32819 -16.32819 -16.32818
 -16.32822 -16.32814 -16.32786 -16.32756 -16.32671 -16.32495 -16.32117 -16.31029
 -16.29333 -16.26245 -16.19057 -16.11410 -16.03365 -15.95094 -15.92028 -15.91355
 -16.58200 -16.58200 -16.58200 -16.58200 -16.58200 -16.58200 -16.58201 -16.58202
 -16.58196 -16.58206 -16.58217 -16.58151 -16.58017 -16.57900 -16.57584 -16.56581
 -16.55041 -16.52284 -16.45625 -16.38225 -16.30210 -16.21746 -16.18496 -16.17684
 -16.90344 -16.90344 -16.90344 -16.90344 -16.90344 -16.90344 -16.90346 -16.90347
 -16.90337 -16.90371 -16.90389 -16.90192 -16.89954 -16.89997 -16.89809 -16.88921
 -16.87544 -16.85012 -16.78988 -16.72213 -16.64235 -16.55172 -16.51541 -16.50465
 -17.11410 -17.11409 -17.11409 -17.11410 -17.11410 -17.11408 -17.11412 -17.11415
 -17.11387 -17.11349 -17.11353 -17.11348 -17.11283 -17.11153 -17.10899 -17.10148
 -17.08938 -17.06706 -17.01067 -16.94407 -16.86506 -16.77279 -16.73238 -16.71818
 -17.33686 -17.33686 -17.33686 -17.33686 -17.33686 -17.33686 -17.33686 -17.33686
 -17.33687 -17.33682 -17.33679 -17.33703 -17.33644 -17.33462 -17.33255 -17.32642
 -17.31505 -17.29450 -17.24279 -17.17998 -17.10163 -17.00618 -16.96246 -16.94412
 -17.60088 -17.60088 -17.60088 -17.60088 -17.60088 -17.60088 -17.60088 -17.60088
 -17.60089 -17.60085 -17.60083 -17.60106 -17.60046 -17.59864 -17.59658 -17.59046
 -17.57910 -17.55856 -17.50692 -17.44417 -17.36582 -17.27032 -17.22657 -17.20818
 -17.78829 -17.78829 -17.78829 -17.78829 -17.78829 -17.78829 -17.78829 -17.78829
 -17.78830 -17.78826 -17.78823 -17.78847 -17.78786 -17.78604 -17.78399 -17.77787
 -17.76651 -17.74597 -17.69432 -17.63157 -17.55323 -17.45773 -17.41398 -17.39559
 -18.05243 -18.05243 -18.05243 -18.05243 -18.05243 -18.05243 -18.05242 -18.05242
 -18.05244 -18.05240 -18.05237 -18.05260 -18.05200 -18.05018 -18.04813 -18.04201
 -18.03065 -18.01011 -17.95846 -17.89571 -17.81736 -17.72187 -17.67812 -17.65972
 -18.38520 -18.38520 -18.38520 -18.38520 -18.38520 -18.38520 -18.38520 -18.38520
 -18.38521 -18.38517 -18.38514 -18.38538 -18.38477 -18.38295 -18.38090 -18.37478
 -18.36342 -18.34288 -18.29123 -18.22848 -18.15014 -18.05464 -18.01089 -17.99250
 -18.60439 -18.60439 -18.60439 -18.60439 -18.60439 -18.60439 -18.60439 -18.60439
 -18.60440 -18.60436 -18.60434 -18.60457 -18.60397 -18.60215 -18.60009 -18.59397
 -18.58261 -18.56207 -18.51043 -18.44768 -18.36933 -18.27383 -18.23008 -18.21169
 -18.83674 -18.83674 -18.83674 -18.83674 -18.83674 -18.83675 -18.83674 -18.83674
 -18.83676 -18.83672 -18.83669 -18.83692 -18.83632 -18.83450 -18.83245 -18.82633
 -18.81496 -18.79443 -18.74278 -18.68003 -18.60168 -18.50619 -18.46243 -18.44404
 -19.10088 -19.10088 -19.10088 -19.10088 -19.10088 -19.10088 -19.10088 -19.10088
 -19.10089 -19.10085 -19.10083 -19.10106 -19.10046 -19.09864 -19.09658 -19.09046
 -19.07910 -19.05856 -19.00692 -18.94417 -18.86582 -18.77032 -18.72657 -18.70818
---------------------/ IPRT= 1  / IGRD= 3  /--------/ Z1= 2   / DATE= 26/07/01
 -12.14167 -12.12674 -12.11079 -12.08662 -12.06219 -12.02758 -11.98556 -11.95555
 -11.88620 -11.77541 -11.71390 -11.63450 -11.48672 -11.35222 -11.20083 -10.97157
 -10.77197 -10.54785 -10.21234  -9.92995  -9.62736  -9.21372  -8.90366  -8.59878
 -12.24112 -12.22832 -12.21483 -12.19423 -12.17328 -12.14424 -12.10694 -12.07883
 -12.02222 -11.93382 -11.88095 -11.80936 -11.69727 -11.61273 -11.50071 -11.31101
 -11.14898 -10.96602 -10.68684 -10.44970 -10.19720  -9.83057  -9.53360  -9.25512
 -12.37753 -12.36994 -12.36206 -12.34900 -12.33539 -12.31878 -12.29127 -12.26569
 -12.23684 -12.19213 -12.15103 -12.10217 -12.02359 -11.95219 -11.86949 -11.74001
 -11.62410 -11.49053 -11.28433 -11.10543 -10.90805 -10.62151 -10.39008 -10.15260
 -12.46612 -12.46084 -12.45523 -12.44644 -12.43774 -12.42665 -12.40809 -12.39100
 -12.37082 -12.33946 -12.31144 -12.27725 -12.22078 -12.16907 -12.10896 -12.01360
 -11.92693 -11.82643 -11.66777 -11.52573 -11.36596 -11.12816 -10.92983 -10.71956
 -12.56787 -12.56437 -12.56046 -12.55456 -12.54897 -12.54127 -12.52815 -12.51662
 -12.50334 -12.48199 -12.46220 -12.43888 -12.40047 -12.36436 -12.32259 -12.25602
 -12.19434 -12.12177 -12.00503 -11.89854 -11.77717 -11.59158 -11.43154 -11.25757
 -12.69190 -12.69016 -12.68790 -12.68411 -12.68052 -12.67579 -12.66737 -12.65963
 -12.65140 -12.63849 -12.62576 -12.61031 -12.58451 -12.56016 -12.53203 -12.48793
 -12.44712 -12.39717 -12.31626 -12.24335 -12.15808 -12.02457 -11.90713 -11.77381
 -12.75277 -12.75376 -12.75468 -12.75492 -12.75390 -12.75218 -12.74801 -12.74343
 -12.73949 -12.73255 -12.72358 -12.71279 -12.69598 -12.68017 -12.66058 -12.62822
 -12.59808 -12.56116 -12.50047 -12.44497 -12.38027 -12.27823 -12.18618 -12.07857
 -12.66610 -12.67901 -12.69110 -12.70584 -12.71630 -12.72624 -12.73861 -12.74726
 -12.75513 -12.76403 -12.76938 -12.77331 -12.77565 -12.77468 -12.77085 -12.76036
 -12.74763 -12.73051 -12.69850 -12.66594 -12.62773 -12.56547 -12.50508 -12.43011
 -12.48042 -12.50309 -12.52403 -12.54987 -12.56959 -12.59023 -12.61856 -12.63980
 -12.65990 -12.68551 -12.70469 -12.72247 -12.74375 -12.75838 -12.77090 -12.78339
 -12.78882 -12.78906 -12.78117 -12.76913 -12.75062 -12.71537 -12.67839 -12.62735
 -12.14396 -12.17418 -12.20383 -12.24086 -12.26801 -12.29738 -12.34062 -12.37552
 -12.41115 -12.45812 -12.49380 -12.53120 -12.58283 -12.62254 -12.66309 -12.71574
 -12.75297 -12.78804 -12.82917 -12.85416 -12.87275 -12.89030 -12.89769 -12.89255
 -12.04515 -12.07586 -12.10649 -12.14524 -12.17379 -12.20495 -12.25104 -12.28829
 -12.32665 -12.37866 -12.41931 -12.46163 -12.52079 -12.56815 -12.61756 -12.68359
 -12.73228 -12.77981 -12.83872 -12.87903 -12.91668 -12.96085 -12.98711 -13.00463
 -12.02956 -12.06050 -12.09169 -12.13124 -12.16018 -12.19168 -12.23826 -12.27610
 -12.31566 -12.36958 -12.41179 -12.45698 -12.52116 -12.57241 -12.62652 -12.70103
 -12.75737 -12.81171 -12.88141 -12.93298 -12.98098 -13.03970 -13.08078 -13.11557
 -12.06927 -12.10024 -12.13145 -12.17118 -12.20026 -12.23140 -12.27741 -12.31536
 -12.35498 -12.40900 -12.45169 -12.49789 -12.56395 -12.61688 -12.67314 -12.75009
 -12.80791 -12.86554 -12.94088 -12.99567 -13.04660 -13.11082 -13.15810 -13.20010
 -12.17981 -12.21044 -12.24176 -12.28147 -12.30996 -12.34073 -12.38624 -12.42349
 -12.46289 -12.51755 -12.56080 -12.60671 -12.67280 -12.72721 -12.78491 -12.86372
 -12.92380 -12.98469 -13.06373 -13.12011 -13.17380 -13.24300 -13.29416 -13.34170
 -12.38443 -12.41420 -12.44455 -12.48417 -12.51348 -12.54325 -12.58644 -12.62315
 -12.66163 -12.71560 -12.75958 -12.80549 -12.87175 -12.92737 -12.98505 -13.06372
 -13.12542 -13.18768 -13.26832 -13.32646 -13.38157 -13.45299 -13.50693 -13.55757
 -12.54343 -12.57318 -12.60521 -12.64580 -12.67325 -12.70275 -12.74646 -12.78206
 -12.82036 -12.87401 -12.91627 -12.96136 -13.02727 -13.08224 -13.14052 -13.22043
 -13.28197 -13.34461 -13.42643 -13.48506 -13.54022 -13.61177 -13.66651 -13.71877
 -12.72886 -12.75846 -12.79082 -12.83146 -12.85815 -12.88720 -12.93032 -12.96490
 -13.00251 -13.05589 -13.09802 -13.14289 -13.20809 -13.26233 -13.32038 -13.40050
 -13.46206 -13.52445 -13.60623 -13.66544 -13.72139 -13.79405 -13.84944 -13.90162
 -12.95587 -12.98458 -13.01557 -13.05609 -13.08440 -13.11301 -13.15377 -13.18771
 -13.22486 -13.27768 -13.31957 -13.36392 -13.42805 -13.48137 -13.53816 -13.61798
 -13.68048 -13.74176 -13.82283 -13.88470 -13.94140 -14.01281 -14.06823 -14.12067
 -13.12303 -13.15121 -13.18174 -13.22238 -13.25124 -13.27968 -13.31968 -13.35344
 -13.39014 -13.44196 -13.48324 -13.52720 -13.59036 -13.64253 -13.69914 -13.77945
 -13.84189 -13.90321 -13.98407 -14.04534 -14.10208 -14.17378 -14.22894 -14.28162
 -13.36469 -13.39243 -13.42237 -13.46237 -13.49105 -13.51944 -13.55927 -13.59261
 -13.62865 -13.67965 -13.72050 -13.76384 -13.82610 -13.87766 -13.93328 -14.01158
 -14.07281 -14.13472 -14.21613 -14.27600 -14.33293 -14.40586 -14.46051 -14.51287
 -13.67758 -13.70441 -13.73330 -13.77389 -13.80461 -13.83267 -13.87030 -13.90299
 -13.93708 -13.98575 -14.02671 -14.06893 -14.12864 -14.17924 -14.23386 -14.31065
 -14.37086 -14.43153 -14.51218 -14.57242 -14.62867 -14.70021 -14.75484 -14.80701
 -13.88682 -13.91339 -13.94082 -13.97960 -14.01056 -14.03955 -14.07700 -14.10816
 -14.14222 -14.19141 -14.23122 -14.27253 -14.33135 -14.38080 -14.43442 -14.50994
 -14.56913 -14.62947 -14.70941 -14.76828 -14.82416 -14.89575 -14.94904 -14.99852
 -14.10835 -14.13420 -14.16226 -14.20164 -14.23158 -14.26014 -14.29726 -14.32738
 -14.36090 -14.40952 -14.44827 -14.48903 -14.54695 -14.59484 -14.64722 -14.72139
 -14.77892 -14.83688 -14.91495 -14.97418 -15.02948 -15.09873 -15.15061 -15.19963
 -14.37236 -14.39819 -14.42626 -14.46567 -14.49560 -14.52414 -14.56125 -14.59137
 -14.62488 -14.67348 -14.71222 -14.75297 -14.81088 -14.85875 -14.91112 -14.98528
 -15.04278 -15.10071 -15.17875 -15.23800 -15.29329 -15.36250 -15.41436 -15.46339
 -14.55976 -14.58560 -14.61367 -14.65308 -14.68300 -14.71155 -14.74866 -14.77878
 -14.81229 -14.86089 -14.89963 -14.94038 -14.99829 -15.04616 -15.09853 -15.17269
 -15.23019 -15.28812 -15.36616 -15.42540 -15.48069 -15.54991 -15.60176 -15.65080
 -14.82390 -14.84973 -14.87781 -14.91722 -14.94714 -14.97569 -15.01280 -15.04291
 -15.07642 -15.12502 -15.16377 -15.20452 -15.26243 -15.31030 -15.36266 -15.43682
 -15.49433 -15.55225 -15.63030 -15.68954 -15.74483 -15.81404 -15.86590 -15.91493
 -15.15667 -15.18251 -15.21058 -15.24999 -15.27991 -15.30846 -15.34557 -15.37569
 -15.40920 -15.45780 -15.49654 -15.53729 -15.59520 -15.64307 -15.69544 -15.76960
 -15.82710 -15.88503 -15.96307 -16.02231 -16.07760 -16.14682 -16.19867 -16.24771
 -15.37587 -15.40170 -15.42977 -15.46918 -15.49911 -15.52765 -15.56476 -15.59488
 -15.62839 -15.67699 -15.71573 -15.75648 -15.81439 -15.86226 -15.91463 -15.98879
 -16.04629 -16.10422 -16.18226 -16.24151 -16.29680 -16.36601 -16.41787 -16.46690
 -15.60822 -15.63405 -15.66213 -15.70154 -15.73146 -15.76001 -15.79712 -15.82723
 -15.86074 -15.90934 -15.94809 -15.98883 -16.04674 -16.09461 -16.14698 -16.22114
 -16.27865 -16.33657 -16.41461 -16.47386 -16.52915 -16.59836 -16.65022 -16.69925
 -15.87236 -15.89819 -15.92626 -15.96567 -15.99560 -16.02414 -16.06125 -16.09137
 -16.12488 -16.17348 -16.21222 -16.25297 -16.31088 -16.35875 -16.41112 -16.48528
 -16.54278 -16.60071 -16.67875 -16.73800 -16.79329 -16.86250 -16.91436 -16.96339
---------------------/ IPRT= 2  / IGRD= 3  /--------/ Z1= 2   / DATE= 26/07/01
 -12.14011 -12.14582 -12.14638 -12.14573 -12.14617 -12.13643 -12.12323 -12.12756
 -12.13668 -12.14126 -12.13281 -12.11654 -12.10028 -12.09683 -12.08462 -12.05059
 -12.01561 -11.97099 -11.89515 -11.80561 -11.64411 -11.31147 -11.00134 -10.68010
 -12.27173 -12.27541 -12.27558 -12.27489 -12.27497 -12.26786 -12.25794 -12.26017
 -12.26576 -12.26788 -12.26095 -12.24852 -12.23537 -12.23100 -12.21999 -12.19155
 -12.16212 -12.12480 -12.06019 -11.98367 -11.84986 -11.57730 -11.32096 -11.04939
 -12.44765 -12.44655 -12.44577 -12.44446 -12.44287 -12.44153 -12.43947 -12.43700
 -12.43437 -12.43057 -12.42705 -12.42283 -12.41489 -12.40640 -12.39644 -12.37929
 -12.36099 -12.33626 -12.28396 -12.21816 -12.11858 -11.92496 -11.73199 -11.50694
 -12.55542 -12.55489 -12.55405 -12.55274 -12.55187 -12.55109 -12.54957 -12.54778
 -12.54585 -12.54327 -12.54079 -12.53693 -12.53045 -12.52483 -12.51693 -12.50244
 -12.48810 -12.46882 -12.42880 -12.37933 -12.30410 -12.15402 -11.99955 -11.81397
 -12.66544 -12.66556 -12.66572 -12.66521 -12.66400 -12.66267 -12.66104 -12.65986
 -12.65869 -12.65649 -12.65408 -12.65162 -12.64761 -12.64302 -12.63666 -12.62571
 -12.61491 -12.59983 -12.56909 -12.53287 -12.47915 -12.37093 -12.25675 -12.11657
 -12.78293 -12.78311 -12.78352 -12.78292 -12.78129 -12.78066 -12.77975 -12.77775
 -12.77692 -12.77628 -12.77449 -12.77291 -12.77026 -12.76650 -12.76157 -12.75305
 -12.74458 -12.73401 -12.71275 -12.68727 -12.65140 -12.58127 -12.50693 -12.41421
 -12.85920 -12.85931 -12.85973 -12.85873 -12.85646 -12.85583 -12.85584 -12.85467
 -12.85465 -12.85457 -12.85250 -12.85014 -12.84737 -12.84494 -12.84132 -12.83428
 -12.82745 -12.81947 -12.80387 -12.78522 -12.75967 -12.71169 -12.66121 -12.59581
 -12.92598 -12.92599 -12.92614 -12.92581 -12.92495 -12.92449 -12.92487 -12.92514
 -12.92402 -12.92179 -12.92108 -12.92069 -12.91957 -12.91742 -12.91351 -12.90732
 -12.90297 -12.89781 -12.88915 -12.88046 -12.86791 -12.84773 -12.82886 -12.79796
 -12.91624 -12.91634 -12.91632 -12.91643 -12.91674 -12.91678 -12.91694 -12.91701
 -12.91553 -12.91370 -12.91420 -12.91409 -12.91295 -12.91186 -12.90913 -12.90349
 -12.89936 -12.89652 -12.89326 -12.89007 -12.88754 -12.88829 -12.89013 -12.88462
 -12.81365 -12.81280 -12.81253 -12.81266 -12.81265 -12.81263 -12.81264 -12.81263
 -12.81264 -12.81257 -12.81254 -12.81284 -12.81235 -12.81053 -12.80859 -12.80636
 -12.80481 -12.80367 -12.80568 -12.81385 -12.83217 -12.87196 -12.90840 -12.94242
 -12.77340 -12.77333 -12.77330 -12.77331 -12.77331 -12.77331 -12.77331 -12.77331
 -12.77332 -12.77326 -12.77323 -12.77350 -12.77302 -12.77137 -12.76971 -12.76741
 -12.76578 -12.76635 -12.77317 -12.78614 -12.81106 -12.86486 -12.91566 -12.96341
 -12.79042 -12.78966 -12.78942 -12.78953 -12.78951 -12.78949 -12.78950 -12.78950
 -12.78952 -12.78951 -12.78950 -12.78963 -12.78905 -12.78749 -12.78565 -12.78371
 -12.78329 -12.78466 -12.79268 -12.80828 -12.83809 -12.89993 -12.95692 -13.01271
 -12.83961 -12.83906 -12.83888 -12.83896 -12.83896 -12.83894 -12.83895 -12.83894
 -12.83896 -12.83891 -12.83887 -12.83909 -12.83856 -12.83678 -12.83461 -12.83280
 -12.83294 -12.83430 -12.84269 -12.85987 -12.89133 -12.95524 -13.01419 -13.07247
 -12.95277 -12.95278 -12.95279 -12.95278 -12.95278 -12.95278 -12.95278 -12.95278
 -12.95280 -12.95276 -12.95278 -12.95313 -12.95234 -12.94979 -12.94679 -12.94404
 -12.94401 -12.94664 -12.95668 -12.97371 -13.00558 -13.07095 -13.13061 -13.18917
 -13.13595 -13.13565 -13.13556 -13.13560 -13.13560 -13.13560 -13.13559 -13.13558
 -13.13564 -13.13549 -13.13509 -13.13478 -13.13411 -13.13295 -13.13135 -13.12944
 -13.12907 -13.13054 -13.13926 -13.15582 -13.18592 -13.24656 -13.30185 -13.35603
 -13.26205 -13.26224 -13.26229 -13.26227 -13.26227 -13.26227 -13.26227 -13.26228
 -13.26226 -13.26230 -13.26232 -13.26204 -13.26124 -13.26036 -13.25901 -13.25714
 -13.25663 -13.25786 -13.26540 -13.27987 -13.30697 -13.36221 -13.41213 -13.45962
 -13.39504 -13.39541 -13.39553 -13.39548 -13.39548 -13.39550 -13.39547 -13.39546
 -13.39557 -13.39529 -13.39460 -13.39436 -13.39429 -13.39362 -13.39239 -13.39054
 -13.38982 -13.39067 -13.39710 -13.40951 -13.43242 -13.47876 -13.52064 -13.56082
 -13.54562 -13.54536 -13.54528 -13.54531 -13.54531 -13.54531 -13.54530 -13.54530
 -13.54534 -13.54524 -13.54499 -13.54500 -13.54489 -13.54412 -13.54278 -13.54134
 -13.54141 -13.54256 -13.54757 -13.55710 -13.57546 -13.61322 -13.64688 -13.67776
 -13.65896 -13.65820 -13.65795 -13.65806 -13.65805 -13.65803 -13.65804 -13.65804
 -13.65804 -13.65802 -13.65806 -13.65828 -13.65773 -13.65628 -13.65533 -13.65466
 -13.65410 -13.65439 -13.65878 -13.66746 -13.68249 -13.71408 -13.74384 -13.77014
 -13.82578 -13.82565 -13.82562 -13.82563 -13.82563 -13.82563 -13.82562 -13.82562
 -13.82566 -13.82568 -13.82565 -13.82575 -13.82543 -13.82481 -13.82508 -13.82436
 -13.82207 -13.82199 -13.82634 -13.83297 -13.84490 -13.87064 -13.89484 -13.91633
 -14.03386 -14.03386 -14.03386 -14.03386 -14.03386 -14.03385 -14.03388 -14.03391
 -14.03367 -14.03331 -14.03333 -14.03342 -14.03337 -14.03310 -14.03265 -14.03177
 -14.03108 -14.03101 -14.03295 -14.03715 -14.04535 -14.06385 -14.08172 -14.09768
 -14.16241 -14.16260 -14.16267 -14.16264 -14.16264 -14.16264 -14.16264 -14.16265
 -14.16263 -14.16270 -14.16273 -14.16239 -14.16203 -14.16211 -14.16161 -14.16055
 -14.16023 -14.16019 -14.16140 -14.16453 -14.17069 -14.18525 -14.19982 -14.21277
